保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,0,6189,豐藝,,,14707,,,,,,,,,,5.34,3,,上市,113,314716,,,,,,,,1253341,,1268048,,,,,,1151681,101660,,,1554706,,13351,27313310,29850882,2537572,2537572,982866,,1568057,,1163615,104433,1253341,,,,,
,,6191,精成科,,,593715,,,,,,,,,,4.96,3,,上市,113,1137112,,,,,,,,2340947,,2934662,,,,,,2348572,-7625,,,2891936,,586123,12229167,16701348,4472181,4472181,1580245,,3478059,,2939868,-5206,2340947,,,,,
,,6192,巨路,,,68256,,,,,,,,,,7.16,3,,上市,113,209771,,,,,,,,687570,,755826,,,,,,688193,-623,,,788783,,108558,3966746,5616250,1649504,1649504,860721,,897341,,756412,-586,687570,,,,,
,,6196,帆宣,,,128717,,,,,,,,,,6.94,3,,上市,113,536990,,,,,,,,1364772,,1493489,,,,,,1396980,-32208,,,1429513,,472249,41907546,45626188,3718642,3718642,2289129,,1901762,,1524697,-31208,1364772,,,,,
,,6197,佳必琪,,,307027,,,,,,,,,,6.77,3,,上市,113,196848,,,,,,,,877051,,1184078,,,,,,826345,50706,,,964781,,109118,3378898,5107757,1728859,1728859,764078,,1073899,,1127406,56672,877051,,,,,
,,6201,亞弘電,,,30872,,,,,,,,,,3.22,3,,上市,113,66564,,,,,,,,287276,,318148,,,,,,287276,,,,317503,,36337,1769166,2372835,603669,603669,286166,,353840,,318148,,287276,,,,,
,,6202,盛群,,,-172452,,,,,,,,,,-0.67,3,,上市,113,685,,,,,,-35412,,-152839,,-325291,,,,,,-152142,-697,,,-197340,,45186,1106718,1809409,702691,738103,935443,,-152154,,-327069,1778,-152839,,,,,
,,6205,詮欣,,,38393,,,,,,,,,,2.21,3,,上市,113,44256,,,,,,,,181649,,220042,,,,,,181657,-8,,,140568,,85337,623418,1082613,459195,459195,318627,,225905,,219983,59,181649,,,,,
,,6206,飛捷,,,43505,,,,,,,,,,4.75,3,,上市,113,182198,,,,,,,,655234,,698739,,,,,,679828,-24594,,,765616,,71816,1870541,3316637,1446096,1446096,680480,,837432,,723360,-24621,655234,,,,,
,,6209,今國光,,,52477,,,,,,,,,,-0.53,3,,上市,113,23838,,,,,,,,-92571,,-40094,,,,,,-92571,,,,-116719,,47986,1599672,1746734,147062,147062,263781,,-68733,,-40094,,-92571,,,,,
,,6213,聯茂,,,917808,,,,,,,,,,1.66,3,,上市,113,411076,,,,,,,,603050,,1520858,,,,,,603050,,,,964493,,49633,19045856,21713466,2667610,2667610,1703117,,1014126,,1520858,,603050,,,,,
,,6214,精誠,,,227179,,,,,,,,,,6.29,3,,上市,113,307112,,,,,,,,1642076,,1869255,,,,,,1575070,67006,,,1116054,,833134,22286313,28298141,6011828,6011828,4895774,,1949188,,1801841,67414,1642076,,,,,
,,6215,和椿,,,-69939,,,,,,,,,,1.52,3,,上市,113,22216,,,,,,,,125422,,55483,,,,,,125510,-88,,,81248,,66390,778030,1104048,326018,326018,244770,,147638,,55571,-88,125422,,,,,
,,6216,居易,,,,,,,,,,,,,2.53,3,,上市,113,44910,,,,,,,,238222,,238222,,,,,,,,,,213798,,69334,525054,993557,468503,468503,254705,,283132,,,,238222,,,,,
,,6224,聚鼎,,,54001,,,,,,,,,,1.69,3,,上市,113,52536,,,,,,,,90528,,144529,,,,,,145023,-54495,,,72120,,70944,1512153,2163834,651681,651681,579561,,143064,,210315,-65786,90528,,,,,
,,6225,天瀚,,,-10000,,,,,,,,,,-0.04,3,,上市,113,0,,,,,,,,-1183,,-11183,,,,,,-1183,,,,33,,-1216,31738,39782,8044,8044,8011,,-1183,,-11183,,-1183,,,,,
,,6226,光鼎,,,54379,,,,,,,,,,-0.31,3,,上市,113,6177,,,,,,,,-39754,,14625,,,,,,-35728,-4026,,,-60037,,26460,356299,468994,112695,112695,172732,,-33577,,18651,-4026,-39754,,,,,
,,6230,尼得科超眾,,,249104,,,,,,,,,,0.44,3,,上市,113,50128,,,,,,,,38228,,287332,,,,,,38228,,,,72639,,15717,4844296,5938654,1094358,1094358,1021719,,88356,,287332,,38228,,,,,
,,6235,華孚,,,144965,,,,,,,,,,2.74,3,,上市,113,179559,,,,,,,,530190,,675155,,,,,,530190,,,,605323,,104426,3256163,4586849,1330686,1330686,725363,,709749,,675155,,530190,,,,,
,,6239,力成,,,323850,,,,,,,,,,7.05,3,,上市,113,1776361,,,,,,,,6572178,,6896028,,,,,,5265208,1306970,,,7388867,,959672,45361079,56217613,10856534,10856534,3467667,,8348539,,5539739,1356289,6572178,,,,,
,,6243,迅杰,,,0,,,,,,,,,,0.68,3,,上市,113,-1620,,,,,,,,30601,,30601,,,,,,30601,,,,-6096,,35077,352724,541507,188783,188783,194879,,28981,,30601,,30601,,,,,
,,6257,矽格,,,406759,,,,,,,,,,4.26,3,,上市,113,595548,,,,,,,,2298799,,2705558,,,,,,1985208,313591,,,2246874,,647473,9827407,13298805,3471398,3471398,1224524,,2894347,,2358989,346569,2298799,,,,,
,,6269,台郡,,,457018,,,,,,,,,,-0.73,3,,上市,113,-209861,,,,,,,,-223381,,233637,,,,,,-234714,11333,,,-893453,,460211,19216759,20769914,1553155,1553155,2446608,,-433242,,223246,10391,-223381,,,,,
,0,6271,同欣電,,,34361,,,,,,,,,,6.38,3,,上市,113,202778,,,,,,,,1334680,,1369041,,,,,0,1334680,0,,,1359543,,177915,6552455,9107480,2555025,2555025,1195482,,1537458,0,1369041,0,1334680,,,,,
,,6277,宏正,,,66362,,,,,,,,,,2.72,3,,上市,113,111760,,,,,,,,331326,,397688,,,,,,325448,5878,,,468616,,-25530,1463123,3646747,2183624,2183624,1715008,,443086,,391548,6140,331326,,,,,
,,6278,台表科,,,709610,,,,,,,,,,7.53,3,,上市,113,379477,,,,,,,,2206972,,2916582,,,,,,2202681,4291,,,2048469,,537980,29121920,33440265,4318345,4318345,2269876,,2586449,,2914271,2311,2206972,,,,,
,,6281,全國電,,,,,,,,,,,,,3.83,3,,上市,113,95326,,,,,,,,379466,,379466,,,,,,,,,,484834,,-10042,12463460,15513939,3050479,3050479,2565645,,474792,,,,379466,,,,,
,5861,6282,康舒,,,157326,,,,,,,,,,-0.20,3,,上市,113,194620,,,,,,,,-161363,,-4037,,,,,,-168576,7213,,,-77860,,105256,18009119,23549000,5539881,5539881,5617741,,27396,,-25118,21081,-167224,,,,,
,,6283,淳安,,,67528,,,,,,,,,,-0.36,3,,上市,113,-4359,,,,,,,,-57276,,10252,,,,,,-52301,-4975,,,-86335,,24700,1005812,1073525,67713,67713,154048,,-61635,,5880,4372,-57276,,,,,
,,6285,啟碁,,,385107,,,,,,,,,,5.12,3,,上市,113,501077,,,,,,,,2434554,,2819661,,,,,,2434554,,,,2595455,,340176,72478789,82264222,9785433,9785433,7189978,,2935631,,2819661,,2434554,,,,,
,,6405,悅城,,,-79020,,,,,,,,,,-0.76,3,,上市,113,5902,,,,,,,,-49763,,-128783,,,,,,-49763,,,,-85897,,42036,120817,113582,-7235,-7235,78662,,-43861,,-128783,,-49763,,,,,
,,6409,旭隼,,,343536,,,,,,,,,,36.96,3,,上市,113,641103,,,,,,,,3227655,,3571191,,,,,,3227655,,,,4092204,,-223446,12274651,17806541,5531890,5531890,1439686,,3868758,,3571191,,3227655,,,,,
,,6412,群電,,,681280,,,,,,,,,,6.19,3,,上市,113,606858,,,,,,,,2479822,,3161102,,,,,,2479822,,,,2937404,,149276,21635860,27306362,5670502,5670502,2733098,,3086680,,3161102,,2479822,,,,,
,7909,6414,樺漢,,,1301536,,,,,,,,,,13.39,3,,上市,113,1314418,,,,,,,,4272183,,5573719,,,,,,1828636,2443547,,,3842599,,1736093,85695339,106750318,21054979,21054979,17212380,,5578692,,2396110,3177609,4264274,,,,,
,,6415,矽力*-KY,8681,,1209986,,,,,,,,,,3.63,3,,上市,113,311571,,,,,,,,1335478,,2545464,,,,,,1391250,-55772,,,1343834,,303215,6239630,13346679,7107049,7107049,5771896,,1647049,,2577189,-31725,1335478,,,,,
,,6416,瑞祺電通,,,19212,,,,,,,,,,3.40,3,,上市,113,62359,,,,,,,,246299,,265511,,,,,,249386,-3087,,,252711,,55947,2342178,3083805,741627,741627,488916,,308658,,265909,-398,246299,,,,,
,,6426,統新,,,-1364,,,,,,,,,,-2.70,3,,上市,113,-25886,,,,,,,,-103906,,-105270,,,,,,-103906,,,,-152125,,22333,239747,232694,-7053,-7053,145072,,-129792,,-105270,,-103906,,,,,
,,6431,光麗-KY,,,24636,,,,,,,,,,-1.66,3,,上市,113,-7607,,,,,,,,-111509,,-86873,,,,,,-111509,,,,-110666,,-8450,212821,256930,44109,44109,154775,,-119116,,-86873,,-111509,,,,,
,,6438,迅得,,,164865,,,,,,,,,,3.71,3,,上市,113,76970,,,,,,,,266715,,431580,,,,,,279653,-12938,,,312258,,31427,2801742,3837038,1035296,1035296,723038,,343685,,432897,-1317,266715,,,,,
,,6442,光聖,,,40965,,,,,,,,,,8.52,3,,上市,113,244664,,,,,,,,624074,,665039,,,,,,625544,-1470,,,842396,,26342,1698045,3909414,2211369,2211369,1368973,,868738,,666603,-1564,624074,,,,,
,,6443,元晶,-422,,179,,,,,,,,,,0.14,3,718,上市,113,14448,,,,,,-1165,,70519,,70698,,,,,,70534,-15,,,83502,,1465,3404104,3762732,358628,360511,276587,,84967,,70713,-15,70519,,,,,
,,6446,藥華藥,,,230408,,,,,,,,,,5.23,3,,上市,113,412702,,,,,,,,1729897,,1960305,,,,,,1729897,,,,1194659,,947940,821506,6673280,5851774,5851774,4657115,,2142599,,1960305,,1729897,,,,,
,,6449,鈺邦,,,671090,,,,,,,,,,4.13,3,,上市,113,97964,,,,,,,,348493,,1019583,,,,,,363521,-15028,,,353091,,93366,1736588,2460960,724372,724372,371281,,446457,,1034611,-15028,348493,,,,,
,,6451,訊芯-KY,,,481862,,,,,,,,,,0.11,3,,上市,113,-6688,,,,,,,,-4841,,477021,,,,,,11805,-16646,,,-164643,,153114,2996987,3493820,496833,496833,661476,,-11529,,464683,12338,-4841,,,,,
,,6456,GIS-KY,,,1127086,,,,,,,,,,-0.22,3,,上市,113,150417,,,,,,,,-103435,,1023651,,,,,,-73865,-29570,,,-553497,,600479,46239374,49731272,3491898,3491898,4045395,,46982,,1061250,-37599,-103435,,,,,
,,6464,台數科,,,1878,,,,,,,,,,5.41,3,,上市,113,167329,,,,,,,,712614,,714492,,,,,,684106,28508,,,979336,,-99393,1556032,3205608,1649576,1649576,670240,,879943,,685960,28532,712614,,,,,
,,6472,保瑞,,,-65619,,,,,,,,,,32.87,3,30,上市,113,800526,,,,,,73,,3411282,,3345663,,,,,,3334555,76727,,,2851901,,1359907,7666515,13499637,5833122,5833079,2981178,,4211808,,3268761,76902,3411282,,,,,
,,6477,安集,0,,11947,,,,,,,,,,0.00,3,,上市,113,7638,,,,,,,,800,,12747,,,,,,-538,1338,,,71168,,-62730,563011,721164,158153,158153,86985,,8438,,11409,1338,800,,,,,
,,6491,晶碩,,,15909,,,,,,,,,,18.23,3,,上市,113,209999,,,,,,,,1440030,,1455939,,,,,,1422282,17748,,,1601150,,48879,2178753,5022500,2843747,2843747,1242597,,1650029,,1437042,18897,1440030,,,,,
,,6504,南六,,,120394,,,,,,,,,,0.26,3,,上市,113,99750,,,,,,,,18632,,139026,,,,,,18656,-24,,,97562,,20820,4240543,4823904,583361,583361,485799,,118382,,139045,-19,18632,,,,,
,,6505,台塑化,,,-12040713,,,,,,,,,,0.49,3,,上市,113,741254,,,,,,,,4471718,,-7568995,,,,,,4676331,-204613,,,-385930,,5598902,507077709,515002993,7925284,7925284,8311214,,5212972,,-7508876,-60119,4471718,,,,,
,,6515,穎崴,,,12718,,,,,,,,,,24.08,3,,上市,113,183574,,,,,,,,828019,,840737,,,,,,828019,,,,972125,,39468,2460477,4259059,1798582,1798582,826457,,1011593,,840737,,828019,,,,,
,,6525,捷敏-KY,,,123851,,,,,,,,,,3.61,3,,上市,113,117126,,,,,,,,465335,,589186,,,,,,465335,,,,512102,,70359,2661393,3441288,779895,779895,267793,,582461,,589186,,465335,,,,,
,,6526,達發,,,127586,,,,,,,,,,12.34,3,,上市,113,438220,,,,,,,,2028962,,2156548,,,,,,2062586,-33624,,,2296476,,170706,6881124,14289864,7408740,7408740,5112264,,2467182,,2190172,-33624,2028962,,,,,
,,6531,愛普*,,,5697,,,,,,,,,,6.63,3,,上市,113,242737,,,,,,,,1075784,,1081481,,,,,,1075784,,,,714830,,603691,1473758,2967000,1493242,1493242,778412,,1318521,,1081481,,1075784,,,,,
,,6533,晶心科,,,4580,,,,,,,,,,-2.58,3,,上市,113,8657,,,,,,,,-130455,,-125875,,,,,,-130455,,,,-316862,,195064,414,920199,919785,919785,1236647,,-121798,,-125875,,-130455,,,,,
,,6534,正瀚-創,0,,8217,,,,,,,,,,4.45,3,,上市,113,110357,,,,,,,,456624,,464841,,,,,,457251,-627,,,532971,,34010,222417,1360351,1137934,1137934,604963,,566981,,465468,-627,456624,,,,,
,,6541,泰福-KY,,,-3920,,,,,,,,,,-7.25,3,,上市,113,318,,,,,,,,-1103340,,-1107260,,,,,,-1103340,,,,-1079314,,-23708,25026,31868,6842,6842,1086156,,-1103022,,-1107260,,-1103340,,,,,
,,6550,北極星藥業-KY,,,212243,,,,,,,,,,-2.23,3,,上市,113,2524,,,,,,,,-1695951,,-1483708,,,,,,-1658723,-37228,,,-1787014,,93587,113835,70754,-43081,-43081,1743933,,-1693427,,-1446480,-37228,-1695951,,,,,
,,6552,易華電,,,513872,,,,,,,,,,0.36,3,,上市,113,4014,,,,,,,,29691,,543563,,,,,,,,,,-59364,,93069,1502609,1559657,57048,57048,116412,,33705,,,,29691,,,,,
,,6558,興能高,,,23674,,,,,,,,,,0.07,3,,上市,113,-83,,,,,,,,6476,,30150,,,,,,6476,,,,-26742,,33135,708376,872562,164186,164186,190928,,6393,,30150,,6476,,,,,
,,6573,虹揚-KY,,,21452,,,,,,,,,,-1.25,3,,上市,113,19663,,,,,,,,-28347,,-6895,,,,,,-100266,71919,,,-137018,,128334,703169,729710,26541,26541,163559,,-8684,,-77584,70689,-28347,,,,,
,,6579,研揚,,,89572,,,,,,,,,,5.37,3,,上市,113,143969,,,,,,,,797807,,887379,,,,,,671466,126341,,,366384,,575392,3541006,5455659,1914653,1914653,1548269,,941776,,741253,146126,797807,,,,,
,,6581,鋼聯,,,,,,,,,,,,,5.13,3,,上市,113,117235,,,,,,,,570702,,570702,,,,,,570702,,,,674929,,13008,774199,1662098,887899,887899,212970,,687937,,570702,,570702,,,,,
,,6582,申豐,,,232810,,,,,,,,,,1.08,3,,上市,113,3587,,,,,,,,115041,,347851,,,,,,115041,,,,-30341,,148969,1124533,1246346,121813,121813,152154,,118628,,347851,,115041,,,,,
,,6585,鼎基,,,11768,,,,,,,,,,8.19,3,,上市,113,160916,,,,,,,,576739,,588507,,,,,,576739,,,,680875,,56780,1456607,2477351,1020744,1020744,339869,,737655,,588507,,576739,,,,,
,,6589,台康生技,,,-85867,,,,,,,,,,-1.90,3,,上市,113,1293,,,,,,,,-580750,,-666617,,,,,,-580750,,,,-742917,,163460,595420,714319,118899,118899,861816,,-579457,,-666617,,-580750,,,,,
,,6591,動力-KY,,,58629,,,,,,,,,,2.53,3,,上市,113,40480,,,,,,,,92881,,151510,,,,,,93902,-1021,,,64914,,68447,723876,987211,263335,263335,198421,,133361,,152531,-1021,92881,,,,,
,,6592,和潤企業,,,300827,,,,,,,,,,3.70,3,,上市,113,821506,,,,,,,,2769682,,3070509,,,,,,2590848,178834,,,2935158,,656030,9858264,22648420,12790156,12790156,9854998,,3591188,,2746405,324104,2769682,,,,,
,,6598,ABC-KY,,,9390,,,,,,,,,,-2.20,3,,上市,113,26,,,,,,,,-189956,,-180566,,,,,,-189956,,,,-204327,,14397,99607,258084,158477,158477,362804,,-189930,,-180566,,-189956,,,,,
,,6605,帝寶,,,31154,,,,,,,,,,14.10,3,,上市,113,730698,,,,,,,,2342693,,2373847,,,,,,2337393,5300,,,2936120,,137271,9791081,14897815,5106734,5106734,2170614,,3073391,,2348721,25126,2342693,,,,,
,,6606,建德工業,,,225244,,,,,,,,,,0.74,3,,上市,113,62344,,,,,,,,99191,,324435,,,,,,81081,18110,,,98855,,62680,342814,550978,208164,208164,109309,,161535,,305412,19023,99191,,,,,
,,6625,必應,,,8755,,,,,,,,,,3.69,3,,上市,113,36979,,,,,,,,179895,,188650,,,,,,179551,344,,,177221,,39653,1884976,2233908,348932,348932,171711,,216874,,188306,344,179895,,,,,
,,6641,基士德-KY,,,51331,,,,,,,,,,1.38,3,,上市,113,8434,,,,,,,,42637,,93968,,,,,,50382,-7745,,,-7155,,58226,963250,1365242,401992,401992,409147,,51071,,101500,-7532,42637,,,,,
,,6645,金萬林-創,,,168,,,,,,,,,,-2.20,3,,上市,113,-10044,,,,,,,,-115316,,-115148,,,,,,-115316,,,,-122810,,-2550,303728,342193,38465,38465,161275,,-125360,,-115148,,-115316,,,,,
,,6655,科定,,,674496,,,,,,,,,,3.83,3,,上市,113,73292,,,,,,,,299443,,973939,,,,,,300715,-1272,,,373306,,-571,871330,1847155,975825,975825,602519,,372735,,975063,-1124,299443,,,,,
,,6657,華安,,,-45,,,,,,,,,,-2.38,3,,上市,113,,,,,,,,,-181193,,-181238,,,,,,-181193,,,,-200486,,19293,1412,5153,3741,3741,204227,,-181193,,-181238,,-181193,,,,,
,,6658,聯策,,,73440,,,,,,,,,,0.22,3,,上市,113,6978,,,,,,,,18024,,91464,,,,,,7365,10659,,,16091,,8911,846269,1092729,246460,246460,230369,,25002,,80805,10659,18024,,,,,
,,6666,羅麗芬-KY,,,70321,,,,,,,,,,1.95,3,,上市,113,51834,,,,,,,,99871,,170192,,,,,,92236,7635,,,125784,,25921,325467,887895,562428,562428,436644,,151705,,160767,9425,99871,,,,,
,,6668,中揚光,,,78390,,,,,,,,,,-1.22,3,,上市,113,0,,,,,,,,-128228,,-49838,,,,,,-113766,-14462,,,-138727,,10499,587185,687347,100162,100162,238889,,-128228,,-35694,-14144,-128228,,,,,
,,6669,緯穎,,,1043999,,,,,,,,,,88.38,3,,上市,113,4319609,,,,,,,,15728871,,16772870,,,,,,15728871,,,,19968124,,80356,218400897,244927484,26526587,26526587,6558463,,20048480,,16772870,,15728871,,,,,
,,6670,復盛應用,,,416219,,,,,,,,,,18.66,3,,上市,113,705648,,,,,,,,2655485,,3071704,,,,,,2501963,153522,,,3123855,,237278,14430111,19536739,5106628,5106628,1982773,,3361133,,2868457,203247,2655485,,,,,
,,6671,三能-KY,,,59202,,,,,,,,,,2.19,3,,上市,113,40258,,,,,,,,135412,,194614,,,,,,133062,2350,,,153292,,22378,914949,1464662,549713,549713,396421,,175670,,191708,2906,135412,,,,,
,,6672,騰輝電子-KY,,,120666,,,,,,,,,,3.85,3,,上市,113,30623,,,,,,,,274135,,394801,,,,,,274135,,,,268370,,36388,2113085,3199062,1085977,1085977,817607,,304758,,394801,,274135,,,,,
,,6674,鋐寶科技,,,330,,,,,,,,,,-1.45,3,,上市,113,0,,,,,,,,-97748,,-97418,,,,,,-97748,,,,-103976,,6228,565101,679180,114079,114079,218055,,-97748,,-97418,,-97748,,,,,
,,6689,伊雲谷,,,56959,,,,,,,,,,1.75,3,,上市,113,33997,,,,,,,,91597,,148556,,,,,,119323,-27726,,,53861,,71733,8140013,9142891,1002878,1002878,949017,,125594,,176268,-27712,91597,,,,,
,,6691,洋基工程,,,58907,,,,,,,,,,13.01,3,,上市,113,375709,,,,,,,,1364483,,1423390,,,,,,1364483,0,,,1657607,,82585,7925804,9952918,2027114,2027114,369507,,1740192,,1423390,0,1364483,,,,,
,,6695,芯鼎,,,4091,,,,,,,,,,-0.92,3,,上市,113,,,,,,,,,-88325,,-84234,,,,,,-88325,,,,-128951,,40626,415388,709433,294045,294045,422996,,-88325,,-84234,,-88325,,,,,
,,6698,旭暉應材,,,21426,,,,,,,,,,-0.96,3,,上市,113,7328,,,,,,,,-43874,,-22448,,,,,,-63235,19361,,,-49099,,12553,470608,612624,142016,142016,191115,,-36546,,-47671,25223,-43874,,,,,
,,6706,惠特,,,72487,,,,,,,,,,-4.01,3,1900,上市,113,-23868,,,,,,4666,,-294953,,-222466,,,,,,-294953,,,,-426429,,107608,508953,561741,52788,50022,476451,,-318821,,-222466,,-294953,,,,,
,,6715,嘉基,,,51325,,,,,,,,,,4.50,3,,上市,113,122358,,,,,,,,257534,,308859,,,,,,291736,-34202,,,341801,,38091,995926,1695168,699242,699242,357441,,379892,,343061,-34202,257534,,,,,
,,6719,力智,,,-40525,,,,,,,,,,2.53,3,,上市,113,50936,,,,,,,,233286,,192761,,,,,,233286,,,,123812,,160410,1959030,2762581,803551,803551,679739,,284222,,192761,,233286,,,,,
,,6742,澤米,,,3468,,,,,,,,,,0.08,3,,上市,113,15378,,,,,,,,5938,,9406,,,,,,5938,,,,-355,,21671,427102,510935,83833,83833,84188,,21316,,9406,,5938,,,,,
,,6743,安普新,,,31373,,,,,,,,,,2.25,3,,上市,113,65179,,,,,,,,331834,,363207,,,,,,332131,-297,,,513105,,-116092,4378142,5398933,1020791,1020791,507686,,397013,,363186,21,331834,,,,,
,,6753,龍德造船,,,4771,,,,,,,,,,5.21,3,,上市,113,144109,,,,,,,,564444,,569215,,,,,,,,,,782425,,-73872,2501934,3408692,906758,906758,124333,,708553,,,,564444,,,,,
,,6754,匯僑設計,,,42595,,,,,,,,,,5.00,3,,上市,113,119834,,,,,,,,329998,,372593,,,,,,329998,,,,407951,,41881,3027104,3930611,903507,903507,495556,,449832,,372593,,329998,,,,,
,,6756,威鋒電子,,,-46437,,,,,,,,,,1.91,3,,上市,113,13757,,,,,,,,131201,,84764,,,,,,132766,-1565,,,42123,,102835,690176,1333450,643274,643274,601151,,144958,,84057,707,131201,,,,,
,,6757,台灣虎航,,,-609,,,,,,,,,,5.52,3,,上市,113,644567,,,,,,,,2476376,,2475767,,,,,,,,,,3260729,,-139786,8530761,12636836,4106075,4106075,845346,,3120943,,,,2476376,,,,,
,0,6768,志強-KY,0,,344663,,,,,,,,,,5.78,3,0,上市,113,318603,,,,,,0,,1130976,,1475639,,,,,,1132615,-1639,,,1160879,,288700,10441831,13239163,2797332,2797332,1636453,,1449579,0,1477287,-1648,1130976,,,,,
,,6770,力積電,70017,,377,,,,,,,,,,-1.27,3,,上市,113,2836,,,,,,,,-5275893,,-5275516,,,,,,-5275893,,,,-5993655,,720598,31830851,33594044,1763193,1763193,7826865,,-5273057,,-5275516,,-5275893,,,,,
,,6771,平和環保-創,,,,,,,,,,,,,2.94,3,,上市,113,21793,,,,,,,,87260,,87260,,,,,,88646,-1386,,,114722,,-5669,253404,467357,213953,213953,99231,,109053,,88646,-1386,87260,,,,,
,,6776,展碁國際,,,8404,,,,,,,,,,3.09,3,,上市,113,76670,,,,,,,,270005,,278409,,,,,,252266,17739,,,363867,,-17192,16863844,18118093,1254249,1254249,890382,,346675,,257183,21226,270005,,,,,
,,6781,AES-KY,,,452776,,,,,,,,,,16.90,3,,上市,113,391161,,,,,,,,1443369,,1896145,,,,,,1443356,13,,,1562680,,271850,4156972,6846610,2689638,2689638,1126958,,1834530,,1896107,38,1443369,,,,,
,,6782,視陽,,,428252,,,,,,,,,,8.14,3,,上市,113,66895,,,,,,,,516002,,944254,,,,,,512736,3266,,,615712,,-32815,1674669,2758167,1083498,1083498,467786,,582897,,940988,3266,516002,,,,,
,,6789,采鈺,113611,,,,,,,,,,,,3.73,3,,上市,113,234039,,,,,,,,1181724,,1181724,,,,,,,,,,1377273,,38490,5174666,7313526,2138860,2138860,875198,,1415763,,,,1181724,,,,,
,,6790,永豐實,,,121223,,,,,,,,,,2.18,3,,上市,113,152025,,,,,,,,585843,,707066,,,,,0,581528,4315,,,709461,,28407,6279662,8154805,1875143,1875143,1165682,,737868,0,702751,4315,585843,,,,,
,,6792,詠業,,,-32770,,,,,,,,,,1.34,3,,上市,113,6909,,,,,,,,62802,,30032,,,,,,62802,,,,58030,,11681,663797,939978,276181,276181,218151,,69711,,30032,,62802,,,,,
,,6794,向榮生技,,,,,,,,,,,,,-1.25,3,,上市,113,,,,,,,,,-71120,,-71120,,,,,,,,,,-80068,,8948,8000,21049,13049,13049,93117,,-71120,,,,-71120,,,,,
,,6796,晉弘,,,3279,,,,,,,,,,-0.88,3,,上市,113,-2019,,,,,,,,-30514,,-27235,,,,,,-30514,,,,-38285,,5752,184235,323769,139534,139534,177819,,-32533,,-27235,,-30514,,,,,
,,6799,來頡,,,82,,,,,,,,,,2.22,3,,上市,113,36884,,,,,,,,91491,,91573,,,,,,91491,,,,100033,,28342,363058,685754,322696,322696,222663,,128375,,91573,,91491,,,,,
,,6805,富世達,,,112610,,,,,,,,,,11.88,3,,上市,113,204604,,,,,,,,814426,,927036,,,,,,814426,,,,854071,,164959,4122721,5417913,1295192,1295192,441121,,1019030,,927036,,814426,,,,,
,,6807,峰源-KY,,,142216,,,,,,,,,,6.12,3,,上市,113,74065,,,,,,,,330652,,472868,,,,,,330652,,,,348175,,56542,2896450,3558421,661971,661971,313796,,404717,,472868,,330652,,,,,
,,6830,汎銓,,,26563,,,,,,,,,,0.94,3,,上市,113,50505,,,,,,,,44739,,71302,,,,,,44739,,,,122544,,-27300,1052671,1462654,409983,409983,287439,,95244,,71302,,44739,,,,,
,,6834,天二科技,,,-7803,,,,,,,,,,0.58,3,,上市,113,8543,,,,,,,,50891,,43088,,,,,,50891,,,,25164,,34270,764717,936634,171917,171917,146753,,59434,,43088,,50891,,,,,
,,6835,圓裕,,,61944,,,,,,,,,,2.38,3,,上市,113,71540,,,,,,,,157587,,219531,,,,,,157596,-9,,,193729,,35398,1354217,1811510,457293,457293,263564,,229127,,219120,411,157587,,,,,
,,6838,台新藥,,,-40330,,,,,,,,,,-1.16,3,,上市,113,19705,,,,,,,,-162360,,-202690,,,,,,-162367,7,,,-139526,,-3129,21127,137461,116334,116334,255860,,-142655,,-202715,25,-162360,,,,,
,,6854,錼創科技-KY創,,,24461,,,,,,,,,,-0.54,3,,上市,113,0,,,,,,,,-57542,,-33081,,,,,,-57542,,,,-95886,,38344,695830,1054345,358515,358515,454401,,-57542,,-33081,,-57542,,,,,
