保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,3029,零壹,,,-5675,,,,,,,,,,1.52,1,,上市,114,76311,,,,,,,,301265,,295590,,,,,,253631,47634,,,355124,,22452,6055052,6762884,707832,707832,352708,,377576,,247686,47904,301265,,,,,
,,3030,德律,,,23894,,,,,,,,,,2.45,1,,上市,114,138114,,,,,,,,577805,,601699,,,,,,577805,,,,671011,,44908,822599,1940512,1117913,1117913,446902,,715919,,601699,,577805,,,,,
,,3031,佰鴻,,,31641,,,,,,,,,,0.10,1,,上市,114,6949,,,,,,,,17186,,48827,,,,,,17720,-534,,,19443,,4692,174262,249076,74814,74814,55371,,24135,,47634,1193,17186,,,,,
,,3032,偉訓,,,110564,,,,,,,,,,1.42,1,,上市,114,60394,,,,,,,,202314,,312878,,,,,,159620,42694,,,208837,,53871,1813671,2337516,523845,523845,315008,,262708,,242666,70212,202314,,,,,
,,3033,威健,,,73517,,,,,,,,,,0.68,1,,上市,114,115524,,,,,,,,322748,,396265,,,,,,322748,,,,682108,,-243836,24433119,25810019,1376900,1376900,694792,,438272,,396265,,322748,,,,,
,0,3034,聯詠,,,-56103,,,,,,,,,,8.65,1,,上市,114,876808,,,,,,,,5263805,,5207702,,,,,,5263805,0,,,5695750,,444863,16337486,27120202,10782716,10782716,5086966,,6140613,,5207702,0,5263805,,,,,
,,3035,智原,,,-148506,,,,,,,,,,1.33,1,,上市,114,102985,,,,,,,,351656,,203150,,,,,,346217,5439,,,368665,,85976,5929568,7437577,1508009,1508009,1139344,,454641,,190856,12294,351656,,,,,
,,3036,文曄,,,1117518,,,,,,,,,,2.42,1,,上市,114,789631,,,,,,,,2711816,,3829334,,,,,,2706964,4852,,,4570506,,-1069059,236103170,247424457,11321287,11321287,6750781,,3501447,,3811380,17954,2711816,,,,,
,,3037,欣興,53810,,793667,,,,,,,,,,0.60,1,,上市,114,449798,,,,,,,,923561,,1717228,,,,,,914544,9017,,,1266815,,106544,26063438,30089532,4026094,4026094,2813089,,1373359,,1593766,123462,923561,,,,,
,,3038,全台,1466,,-5829,,,,,,,,,,0.52,1,,上市,114,16202,,,,,,,,76599,,70770,,,,,,76623,-24,,,56937,,35864,599146,785760,186614,186614,131143,,92801,,70714,56,76599,,,,,
,,3040,遠見,,,-55351,,,,,,,,,,0.49,1,,上市,114,12314,,,,,,,,30693,,-24658,,,,,,30693,,,,1515,,41492,15175,32216,17041,17041,15526,,43007,,-24658,,30693,,,,,
,,3041,揚智,,,4552,,,,,,,,,,-0.40,1,,上市,114,12056,,,,,,,,-46727,,-42175,,,,,,-46705,-22,,,-38480,,3809,191627,320625,128998,128998,167478,,-34671,,-42170,-5,-46727,,,,,
,,3042,晶技,,,135182,,,,,,,,,,1.38,1,,上市,114,106425,,,,,,,,470602,,605784,,,,,,471774,-1172,,,515455,,61572,2045964,3166430,1120466,1120466,605011,,577027,,609141,-3357,470602,,,,,
,,3043,科風,,,63935,,,,,,,,,,0.31,1,,上市,114,187,,,,,,,,12935,,76870,,,,,,11901,1034,,,9516,,3606,189226,255682,66456,66456,56940,,13122,,75836,1034,12935,,,,,
,,3044,健鼎,,,770578,,,,,,,,,,4.48,1,,上市,114,785057,,,,,,,,2355812,,3126390,,,,,,2355782,30,,,2851409,,289460,12851458,17127750,4276292,4276292,1424883,,3140869,,3126360,30,2355812,,,,,
,,3045,台灣大,334162,,-252229,,,,,,,,,,1.21,1,,上市,114,764849,,,,,,,,4145960,,3893731,,,,,,3655199,490761,,,5149558,,-238749,38282235,48167353,9885118,9885118,5069722,,4910809,,3398898,494833,4145960,,,,,
,,3046,建碁,,,-227,,,,,,,,,,1.11,1,,上市,114,1098,,,,,,,,87117,,86890,,,,,,87462,-345,,,76194,,12021,1653792,1797728,143936,143936,67742,,88215,,87680,-790,87117,,,,,
,,3047,訊舟,,,-2328,,,,,,,,,,0.20,1,,上市,114,29577,,,,,,,,39538,,37210,,,,,,44392,-4854,,,25124,,43991,900732,1270281,369549,369549,344425,,69115,,39065,-1855,39538,,,,,
,,3048,益登,,,-57004,,,,,,,,,,0.45,1,,上市,114,35803,,,,,,,,122092,,65088,,,,,,122092,,,,448667,,-290772,27593415,28582753,989338,989338,540671,,157895,,65088,,122092,,,,,
,,3049,精金,,,-128032,,,,,,,,,,-0.24,1,,上市,114,0,,,,,,,,-203960,,-331992,,,,,,-193581,-10379,,,-177498,,-26462,460206,336342,-123864,-123864,53634,,-203960,,-308185,-23807,-203960,,,,,
,,3050,鈺德,,,12018,,,,,,,,,,0.09,1,,上市,114,3832,,,,,,,,16353,,28371,,,,,,13823,2530,,,8619,,11566,198992,302157,103165,103165,94546,,20185,,25841,2530,16353,,,,,
,0,3051,力特,,,1521,,,,,,,,,,0.43,1,,上市,114,12964,,,,,,,,71940,,73461,,,,,,71940,0,,,83396,,1508,281466,457400,175934,175934,92538,,84904,,73461,0,71940,,,,,
,,3052,夆典,,,705,,,,,,,,,,0.34,1,,上市,114,17666,,,,,,,,70540,,71245,,,,,,70212,328,,,80948,,7258,646192,768209,122017,122017,41069,,88206,,70919,326,70540,,,,,
,,3054,立萬利,,,-13930,,,,,,,,,,-0.02,1,,上市,114,382,,,,,,,,-1316,,-15246,,,,,,-1316,,,,-10323,,9389,13102,18272,5170,5170,15493,,-934,,-15246,,-1316,,,,,
,0,3055,蔚華科,0,,3567,,,,,,,,,,-0.66,1,,上市,114,-1038,,,,,,,,-79998,,-76431,,,,,,-74708,-5290,,,-103513,,22477,60788,66498,5710,5710,109223,,-81036,,-71141,-5290,-79998,,,,,
,,3056,富華新,,,,,,,,,,,,,1.48,1,,上市,114,131530,,,,,,,,525370,,525370,,,,,,525370,,,,677776,,-20876,2558255,3330482,772227,772227,94451,,656900,,525370,,525370,,,,,
,,3057,喬鼎,,,3849,,,,,,,,,,0.86,1,,上市,114,1406,,,,,,,,79336,,83185,,,,,,79356,-20,,,-34149,,114891,90267,135201,44934,44934,79083,,80742,,83179,6,79336,,,,,
,,3058,立德,,,16221,,,,,,,,,,-0.33,1,0,上市,114,3854,,,,,,0,,-69133,,-52912,,,,,,-66238,-2895,,,-61344,,-3935,714855,810360,95505,95505,156849,,-65279,,-50252,-2660,-69133,,,,,
,,3059,華晶科,,,117258,,,,,,,,,,0.26,1,,上市,114,45108,,,,,,,,106725,,223983,,,,,,78751,27974,,,88148,,63685,1358299,1853202,494903,494903,406755,,151833,,194241,29742,106725,,,,,
,,3060,銘異,,,42813,,,,,,,,,,0.22,1,,上市,114,5989,,,,,,,,35240,,78053,,,,,,30817,4423,,,23083,,18146,868471,1006472,138001,138001,114918,,41229,,73562,4491,35240,,,,,
,,3062,建漢,,,-476825,,,,,,,,,,2.31,1,,上市,114,5362,,,,,,,,742917,,266092,,,,,,742917,,,,-149738,,898017,779056,868288,89232,89232,238970,,748279,,266092,,742917,,,,,
,,3090,日電貿,,,-124019,,,,,,,,,,1.67,1,,上市,114,91092,,,,,,,,354383,,230364,,,,,,350388,3995,,,430314,,15161,3129594,3795673,666079,666079,235765,,445475,,226376,3988,354383,,,,,
,,3092,鴻碩,13515,,23535,,,,,,,,,,-1.21,1,,上市,114,1014,,,,,,,,-131175,,-107640,,,,,,-128858,-2317,,,-130797,,636,423618,457199,33581,33581,177893,,-130161,,-105323,-2317,-131175,,,,,
,,3094,聯傑,,,1490,,,,,,,,,,0.06,1,,上市,114,1763,,,,,,,,4620,,6110,,,,,,4620,,,,2718,,3665,9770,51592,41822,41822,39104,,6383,,6110,,4620,,,,,
,,3130,一零四,,,-435,,,,,,,,,,3.19,1,,上市,114,27605,,,,,,,,105981,,105546,,,,,,105981,,,,113550,,20036,84168,616764,532596,532596,419046,,133586,,105546,,105981,,,,,
,0,3135,凌航,,,,,,,,,,0,,,0.54,1,,上市,114,10660,,,,,,,,33925,,33925,,,,,,,,,,44060,,525,1352048,1423820,71772,71772,27712,,44585,,,,33925,,,,,
,,3138,耀登,,,60378,,,,,,,,,,-0.21,1,,上市,114,1092,,,,,,,,-11387,,48991,,,,,,-10516,-871,,,-15014,,4719,202252,322986,120734,120734,135748,,-10295,,49862,-871,-11387,,,,,
,,3149,正達,,,2624,,,,,,,,,,-0.78,1,,上市,114,0,,,,,,,,-146006,,-143382,,,,,,-146006,,,,-152458,,6452,548342,470677,-77665,-77665,74793,,-146006,,-143382,,-146006,,,,,
,,3150,鈺寶-創,,,,,,,,,,,,,0.18,1,,上市,114,-159,,,,,,,,7798,,7798,,,,,,,,,,4846,,2793,44620,85922,41302,41302,36456,,7639,,,,7798,,,,,
,,3164,景岳,,,14844,,,,,,,,,,0.19,1,,上市,114,4303,,,,,,,,14186,,29030,,,,,,16456,-2270,,,9708,,8781,36861,99452,62591,62591,52883,,18489,,28617,413,14186,,,,,
,,3167,大量,,,31419,,,,,,,,,,1.02,1,,上市,114,28643,,,,,,,,89956,,121375,,,,,,89956,,,,96280,,22319,554521,843756,289235,289235,192955,,118599,,121375,,89956,,,,,
,,3168,眾福科,,,11230,,,,,,,,,,0.56,1,0,上市,114,16135,,,,,,475,,56967,,68197,,,,,,44023,12944,,,71625,,1477,608113,816384,208271,207796,136171,,73102,,54478,13719,56967,,,,,
,,3189,景碩,,,57040,,,,,,,,,,0.61,1,,上市,114,87695,,,,,,,,611959,,668999,,,,,,276072,335887,,,501092,,198562,6678205,8619744,1941539,1941539,1440447,,699654,,314656,354343,611959,,,,,
,,3209,全科,,,41520,,,,,,,,,,0.95,1,,上市,114,69538,,,,,,,,218602,,260122,,,,,,221438,-2836,,,246670,,41470,13732116,14364998,632882,632882,386212,,288140,,262958,-2836,218602,,,,,
,,3229,晟鈦,,,,,,,,,,,,,0.06,1,,上市,114,-963,,,,,,,,4272,,4272,,,,,,4272,,,,-14,,3323,217802,235219,17417,17417,17431,,3309,,4272,,4272,,,,,
,,3231,緯創,,,1442434,,,,,,,,,,1.85,1,,上市,114,3637698,,,,,,,,11169128,,12611562,,,,,,5331457,5837671,,,15149943,,-343117,319429510,346485069,27055559,27055559,11905616,,14806826,,6237843,6373719,11169128,,,,,
,,3257,虹冠電,,,5814,,,,,,,,,,0.64,1,,上市,114,17642,,,,,,,,51379,,57193,,,,,,51379,,,,51422,,17599,90955,195952,104997,104997,53575,,69021,,57193,,51379,,,,,
,,3266,昇陽,,,586,,,,,,,,,,0.07,1,,上市,114,8387,,,,,,,,24128,,24714,,,,,,23179,949,,,16770,,15745,173060,250991,77931,77931,61161,,32515,,23765,949,24128,,,,,
,,3296,勝德,,,21268,,,,,,,,,,0.11,1,,上市,114,125,,,,,,,,10578,,31846,,,,,,10578,,,,8862,,1841,293239,379225,85986,85986,77124,,10703,,31846,,10578,,,,,
,,3305,昇貿,,,44096,,,,,,,,,,1.22,1,,上市,114,65757,,,,,,,,160391,,204487,,,,,,160681,-290,,,127890,,98258,2054919,2316530,261611,261611,133721,,226148,,204777,-290,160391,,,,,
,,3308,聯德,,,5606,,,,,,,,,,0.58,1,,上市,114,7364,,,,,,,,34741,,40347,,,,,,34741,0,,,-11352,,53457,626,1636,1010,1010,12362,,42105,,40347,0,34741,,,,,
,,3311,閎暉,,,63436,,,,,,,,,,0.43,1,,上市,114,6667,,,,,,,,29279,,92715,,,,,,29279,,,,15069,,20877,529957,607512,77555,77555,62486,,35946,,92715,,29279,,,,,
,,3312,弘憶股,,,26907,,,,,,,,,,1.05,1,,上市,114,42421,,,,,,,,161011,,187918,,,,,,170677,-9666,,,206461,,-3029,5353683,5707162,353479,353479,147018,,203432,,197584,-9666,161011,,,,,
,,3321,同泰,,,9943,,,,,,,,,,-0.70,1,,上市,114,3297,,,,,,,,-68486,,-58543,,,,,,-68486,,,,-62838,,-2351,450369,456986,6617,6617,69455,,-65189,,-58543,,-68486,,,,,
,,3338,泰碩,,,32860,,,,,,,,,,0.61,1,,上市,114,16192,,,,,,,,52936,,85796,,,,,,52936,,,,55435,,13693,751283,937577,186294,186294,130859,,69128,,85796,,52936,,,,,
,,3346,麗清,0,,63606,,,,,,,,,,0.25,1,,上市,114,2617,,,,,,,,30455,,94061,,,,,,30455,,,,35520,,-2448,1791387,2049249,257862,257862,222342,,33072,,94061,,30455,,,,,
,,3356,奇偶,,,8928,,,,,,,,,,-1.72,1,,上市,114,10756,,,,,,,,-137537,,-128609,,,,,,-137576,39,,,19261,,-146042,128331,260272,131941,131941,112680,,-126781,,-128709,100,-137537,,,,,
,,3376,新日興,,,37132,,,,,,,,,,1.13,1,,上市,114,63184,,,,,,,,215495,,252627,,,,,,215495,,,,159193,,119486,2355136,2805533,450397,450397,291204,,278679,,252627,,215495,,,,,
,,3380,明泰,,,95426,,,,,,,,,,-0.20,1,,上市,114,-23716,,,,,,,,-107793,,-12367,,,,,,-106038,-1755,,,-108717,,-22792,3693754,4524158,830404,830404,939121,,-131509,,-25554,13187,-107793,,,,,
,,3406,玉晶光,,,381081,,,,,,,,,,7.74,1,,上市,114,293720,,,,,,,,869895,,1250976,,,,,,872264,-2369,,,896595,,267020,3675214,5321306,1646092,1646092,749497,,1163615,,1254579,-3603,869895,,,,,
,,3413,京鼎,,,256047,,,,,,,,,,6.71,1,,上市,114,236604,,,,,,,,723978,,980025,,,,,,723978,,,,877331,,83251,3539522,4869371,1329849,1329849,452518,,960582,,980025,,723978,,,,,
,,3416,融程電,,,-19963,,,,,,,,,,1.86,1,,上市,114,37868,,,,,,,,145867,,125904,,,,,,148083,-2216,,,166139,,17596,466154,800867,334713,334713,168574,,183735,,128075,-2171,145867,,,,,
,,3419,譁裕,8,,11431,,,,,,,,,,-0.42,1,,上市,114,,,,,,,,,-50232,,-38801,,,,,,-50232,0,,,-56673,,6441,362231,413277,51046,51046,107727,,-50232,,-38801,0,-50232,,,,,
,,3432,台端,,,1927,,,,,,,,,,-0.17,1,,上市,114,114,,,,,,,,-7304,,-5377,,,,,,-7304,,,,-7586,,396,11413,14226,2813,2813,10399,,-7190,,-5377,,-7304,,,,,
,,3437,榮創,,,-85565,,,,,,,,,,-0.38,1,,上市,114,-2970,,,,,,,,-57894,,-143459,,,,,,-54616,-3278,,,-82348,,21484,398374,449773,51399,51399,133747,,-60864,,-141055,-2404,-57894,,,,,
,,3443,創意,,,24448,,,,,,,,,,7.17,1,,上市,114,181265,,,,,,,,961368,,985816,,,,,,961368,,,,1094637,,47996,5051029,7023644,1972615,1972615,877978,,1142633,,985816,,961368,,,,,
,,3447,展達,,,13730,,,,,,,,,,0.34,1,,上市,114,7069,,,,,,,,26318,,40048,,,,,,26318,,,,21366,,12021,649005,756488,107483,107483,86117,,33387,,40048,,26318,,,,,
,,3450,聯鈞,0,,53374,,,,,,,,,,2.34,1,,上市,114,125635,,,,,,,,575803,,629177,,,,,,340603,235200,,,664010,,37428,1760721,2758002,997281,997281,333271,,701438,,364851,264326,575803,,,,,
,,3481,群創,,,1255139,,,,,,,,,,0.12,1,,上市,114,474969,,,,,,,,1084364,,2339503,,,,,,962043,122321,,,-1239085,,2798418,51698665,55932281,4233616,4233616,5472701,,1559333,,2211728,127775,1084364,,,,,
,,3494,誠研,,,324,,,,,,,,,,-0.37,1,,上市,114,,,,,,,,,-40544,,-40220,,,,,,-34989,-5555,,,-25810,,-14734,178537,210813,32276,32276,58086,,-40544,,-34665,-5555,-40544,,,,,
,,3501,維熹,,,105793,,,,,,,,,,1.35,1,,上市,114,34615,,,,,,,,159996,,265789,,,,,,159996,,,,157139,,37472,1123100,1462388,339288,339288,182149,,194611,,265789,,159996,,,,,
,,3504,揚明光,,,20166,,,,,,,,,,0.04,1,,上市,114,314,,,,,,,,4598,,24764,,,,,,4598,0,,,-32285,,37197,552470,650049,97579,97579,129864,,4912,,24764,0,4598,,,,,
,,3515,華擎,,,73718,,,,,,,,,,3.58,1,,上市,114,164556,,,,,,,,556443,,630161,,,,,,442155,114288,,,656706,,64293,8916363,10462205,1545842,1545842,889136,,720999,,515815,114346,556443,,,,,
,610,3518,柏騰,,,13024,,,,,,,,,,-0.94,1,,上市,114,18573,,,,,,,,-90182,,-77158,,,,,,-90182,,,,-39430,,-32789,73226,73978,752,752,40182,,-72219,,-77158,,-90792,,,,,
,,3528,安馳,,,-12163,,,,,,,,,,2.02,1,,上市,114,33637,,,,,,,,134549,,122386,,,,,,,,,,123892,,44294,1482968,1726137,243169,243169,119277,,168186,,,,134549,,,,,
,,3530,晶相光,,,1823,,,,,,,,,,0.16,1,,上市,114,1225,,,,,,,,12054,,13877,,,,,,12054,,,,-359,,13638,257113,346515,89402,89402,89761,,13279,,13877,,12054,,,,,
,,3532,台勝科,,,21164,,,,,,,,,,0.61,1,,上市,114,61190,,,,,,,,238468,,259632,,,,,,238468,,,,267072,,32586,2454066,2984378,530312,530312,263240,,299658,,259632,,238468,,,,,
,,3533,嘉澤,,,462688,,,,,,,,,,20.22,1,,上市,114,572781,,,,,,,,2298315,,2761003,,,,,,2275800,22515,,,2450720,,420376,3768806,7765494,3996688,3996688,1545968,,2871096,,2726121,34882,2298315,,,,,
,,3535,晶彩科,,,580,,,,,,,,,,-0.48,1,,上市,114,,,,,,,,,-38174,,-37594,,,,,,-38174,,,,-43951,,5777,25354,50909,25555,25555,69506,,-38174,,-37594,,-38174,,,,,
,,3543,州巧,,,-2840,,,,,,,,,,0.09,1,,上市,114,2771,,,,,,,,895,,-1945,,,,,,7967,-7072,,,-3941,,7607,765624,890413,124789,124789,128730,,3666,,13224,-15169,895,,,,,
,,3545,敦泰,,,57083,,,,,,,,,,0.80,1,,上市,114,-10861,,,,,,,,171206,,228289,,,,,,171287,-81,,,50326,,110019,2187852,2992570,804718,804718,754392,,160345,,228365,-76,171206,,,,,
,,3550,聯穎,,,42700,,,,,,,,,,-0.32,1,,上市,114,-2862,,,,,,,,-28964,,13736,,,,,,-27923,-1041,,,-36374,,4548,727024,828723,101699,101699,138073,,-31826,,14466,-730,-28964,,,,,
,,3557,嘉威,,,-891,,,,,,,,,,2.65,1,,上市,114,57422,,,,,,,,213083,,212192,,,,,,213083,,,,287820,,-17315,1277028,2000496,723468,723468,435648,,270505,,212192,,213083,,,,,
,,3563,牧德,,,5030,,,,,,,,,,5.22,1,,上市,114,64567,,,,,,,,303122,,308152,,,,,,303568,-446,,,314035,,53654,282365,791985,509620,509620,195585,,367689,,308468,-316,303122,,,,,
,,3576,聯合再生,,,4817,,,,,,,,,,-0.11,1,,上市,114,225,,,,,,,,-179057,,-174240,,,,,,-179126,69,,,-251673,,72841,1029724,978858,-50866,-50866,200807,,-178832,,-174223,-17,-179057,,,,,
,,3583,辛耘,,,50641,,,,,,,,,,3.20,1,1368,上市,114,96962,,,,,,,,269543,,320184,,,,,,257326,12217,,,348779,,17726,1920379,2812388,892009,893377,544598,,366505,,305389,14795,269543,,,,,
,,3588,通嘉,,,8467,,,,,,,,,,0.27,1,,上市,114,3006,,,,,,,,16006,,24473,,,,,,16006,,,,12033,,6979,220663,344790,124127,124127,112094,,19012,,24473,,16006,,,,,
,,3591,艾笛森,,,23373,,,,,,,,,,0.09,1,,上市,114,8163,,,,,,,,17541,,40914,,,,,,12827,4714,,,19612,,6092,440189,572783,132594,132594,112982,,25704,,34755,6159,17541,,,,,
,,3592,瑞鼎,,,-113486,,,,,,,,,,6.05,1,,上市,114,78706,,,,,,,,459117,,345631,,,,,,459117,,,,464306,,73517,4105305,5826314,1721009,1721009,1256703,,537823,,345631,,459117,,,,,
,,3593,力銘,,,2424,,,,,,,,,,-0.46,1,,上市,114,1490,,,,,,,,-42953,,-40529,,,,,,-42953,,,,-36934,,-4529,246115,240191,-5924,-5924,31010,,-41463,,-40529,,-42953,,,,,
,,3596,智易,,,-6193,,,,,,,,,,3.08,1,,上市,114,219853,,,,,,,,678902,,672709,,,,,,678727,175,,,859277,,39478,10747502,12702682,1955180,1955180,1095903,,898755,,672367,342,678902,,,,,
,,3605,宏致,,,128147,,,,,,,,,,1.37,1,,上市,114,62860,,,,,,,,201875,,330022,,,,,,201861,14,,,117610,,147125,1940827,2577280,636453,636453,518843,,264735,,330001,21,201875,,,,,
,,3607,谷崧,,,30408,,,,,,,,,,-0.34,1,,上市,114,-550,,,,,,,,-41727,,-11319,,,,,,-41727,0,,,-59746,,17469,608184,644142,35958,35958,95704,,-42277,,-11319,0,-41727,,,,,
,,3617,碩天,,,106626,,,,,,,,,,4.40,1,,上市,114,100720,,,,,,,,416045,,522671,,,,,,413929,2116,,,428047,,88718,1358974,2868941,1509967,1509967,1081920,,516765,,519884,2787,416045,,,,,
,,3622,洋華,,,-40851,,,,,,,,,,1.34,1,,上市,114,5775,,,,,,,,214207,,173356,,,,,,202936,11271,,,100586,,119396,201662,373974,172312,172312,71726,,219982,,162085,11271,214207,,,,,
,,3645,達邁,,,1471,,,,,,,,,,0.31,1,,上市,114,14418,,,,,,,,39336,,40807,,,,,,41626,-2290,,,43618,,10136,431486,555015,123529,123529,79911,,53754,,43097,-2290,39336,,,,,
,,3652,精聯,,,9970,,,,,,,,,,0.34,1,,上市,114,6788,,,,,,,,25462,,35432,,,,,,25324,138,,,14915,,17335,371524,563722,192198,192198,177283,,32250,,35151,281,25462,,,,,
,,3653,健策,,,16134,,,,,,,,,,9.59,1,,上市,114,365787,,,,,,,,1374723,,1390857,,,,,,1370961,3762,,,1665971,,74539,2617813,4752302,2134489,2134489,468518,,1740510,,1383094,7763,1374723,,,,,
,,3661,世芯-KY,,,526624,,,,,,,,,,18.13,1,,上市,114,331836,,,,,,,,1461343,,1987967,,,,,,1463518,-2175,,,1494460,,298719,8056107,10484855,2428748,2428748,934288,,1793179,,1990142,-2175,1461343,,,,,
,,3665,貿聯-KY,,,1214190,,,,,,,,,,8.49,1,,上市,114,657526,,,,,,,,1612269,,2826459,,,,,,1612107,162,,,2360292,,-90497,11223661,16120785,4897124,4897124,2536832,,2269795,,2826077,382,1612269,,,,,
,,3669,圓展,,,-213497,,,,,,,,,,0.01,1,,上市,114,20919,,,,,,,,1316,,-212181,,,,,,1316,,,,-14745,,36980,210518,557953,347435,347435,362180,,22235,,-212181,,1316,,,,,
,,3673,TPK-KY,,,498627,,,,,,,,,,0.40,1,,上市,114,145652,,,,,,,,144532,,643159,,,,,,162489,-17957,,,-26256,,316440,12987106,13703548,716442,716442,742698,,290184,,658117,-14958,144532,,,,,
,,3679,新至陞,,,80686,,,,,,,,,,3.95,1,,上市,114,102735,,,,,,,,248470,,329156,,,,,,248470,,,,308804,,42401,779868,1213196,433328,433328,124524,,351205,,329156,,248470,,,,,
,,3686,達能,,,,,,,,,,,,,0.05,1,,上市,114,0,,,,,,,,3787,,3787,,,,,,3787,,,,-5127,,8914,19029,18833,-196,-196,4931,,3787,,3787,,3787,,,,,
,,3694,海華,,,40335,,,,,,,,,,0.77,1,,上市,114,8450,,,,,,,,116997,,157332,,,,,,116997,,,,96620,,28827,2025658,2387633,361975,361975,265355,,125447,,157332,,116997,,,,,
,,3701,大眾控,,,115333,,,,,,,,,,0.67,1,,上市,114,82253,,,,,,,,164870,,280203,,,,,,157697,7173,,,25940,,221183,2315713,2761900,446187,446187,420247,,247123,,257777,22426,164870,,,,,
,,3702,大聯大,,,990993,,,,,,,,,,1.13,1,,上市,114,617717,,,,,,,,1978043,,2969036,,,,,,1898216,79827,,,4283969,,-1688209,239581207,248834064,9252857,9252857,4968888,,2595760,,2878416,90620,1978043,,,,,
,,3703,欣陸,,,49282,,,,,,,,,,0.05,1,,上市,114,52340,,,,,,,,7749,,57031,,,,,,39844,-32095,,,204395,,-144306,6651233,7402881,751648,751648,547253,,60089,,71031,-14000,7749,,,,,
,,3704,合勤控,,,77058,,,,,,,,,,0.70,1,,上市,114,60143,,,,,,,,289034,,366092,,,,,,281250,7784,,,153060,,196117,5442076,7034915,1592839,1592839,1439779,,349177,,356286,9806,289034,,,,,
,,3705,永信,,,49650,,,,,,,,,,1.23,1,,上市,114,111078,,,,,,,,352312,,401962,,,,,,326529,25783,,,400160,,63230,1214368,2179486,965118,965118,564958,,463390,,373655,28307,352312,,,,,
,,3706,神達,,,7988,,,,,,,,,,1.11,1,,上市,114,410528,,,,,,,,1391891,,1399879,,,,,,1342003,49888,,,1239732,,562687,20885671,23665159,2779488,2779488,1539756,,1802419,,1341615,58264,1391891,,,,,
,,3708,上緯投控,,,76051,,,,,,,,,,0.48,1,,上市,114,15251,,,,,,,,69590,,145641,,,,,,52296,17294,,,54650,,30191,1549717,1961330,411613,411613,356963,,84841,,113410,32231,69590,,,,,
,,3711,日月光投控,,,2705910,,,,,,,,,,1.75,1,,上市,114,2021624,,,,,,,,7788305,,10494215,,,,,,7553833,234472,,,9671301,,138628,123260526,148153262,24892736,24892736,15221435,,9809929,,9953412,540803,7788305,,,,,
,,3712,永崴投控,,,-762519,,,,,,,,,,0.93,1,,上市,114,128535,,,,,,,,400119,,-362400,,,,,,228275,171844,,,774128,,-245474,6010015,7370638,1360623,1360623,586495,,528654,,-547292,184892,400119,,,,,
,,3714,富采,34794,,335779,,,,,,,,,,-0.60,1,0,上市,114,25846,,,,,,0,,-437249,,-101470,,,,,,-441777,4528,,,-476284,,64881,4946992,5631755,684763,684763,1195841,,-411403,,-126912,25442,-437249,,,,,
,,3715,定穎投控,,,158301,,,,,,,,,,0.96,1,,上市,114,-15113,,,,,,,,272768,,431069,,,,,,265757,7011,,,264942,,-7287,3691074,4556122,865048,865048,600106,,257655,,420662,10407,272768,,,,,
,,3716,中化控股,,,17600,,,,,,,,,,0.93,1,,上市,114,29414,,,,,,,,118215,,135815,,,,,,117994,221,,,148064,,-435,1356120,2255628,899508,899508,751444,,147629,,135594,221,118215,,,,,
,,4104,佳醫,,,14370,,,,,,,,,,1.19,1,22363,上市,114,57030,,,,,,20549,,240241,,254611,,,,,,195243,44998,,,181196,,116075,1693552,2149325,455773,457587,276391,,297271,217876,,36735,240241,,,,,
,,4106,雃博,,,70842,,,,,,,,,,0.23,1,,上市,114,11708,,,,,,,,22793,,93635,,,,,,23141,-348,,,26349,,8152,294116,556274,262158,262158,235809,,34501,,93859,-224,22793,,,,,
,,4108,懷特,,,-8804,,,,,,,,,,-0.07,1,,上市,114,0,,,,,,,,-28479,,-37283,,,,,,-14588,-13891,,,-33574,,5095,20694,30538,9844,9844,43418,,-28479,,-20054,-17229,-28479,,,,,
