保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,3004,豐達科,,,18354,,,,,,,,,,1.92,1,,上市,113,20316,,,,,,,,104086,,122440,,,,,,104086,0,,,121590,,2812,599966,835060,235094,235094,113504,,124402,,122440,0,104086,,,,,
,,3005,神基,0,,883608,,,,,,,,,,1.81,1,,上市,113,253457,,,,,,,,1175702,,2059310,,,,,,1103824,71878,,,1238828,,190331,6051531,8705374,2653843,2653843,1415015,,1429159,,1948250,111060,1175702,,,,,
,,3006,晶豪科,,,7582,,,,,,,,,,-0.21,1,,上市,113,1440,,,,,,,,-58715,,-51133,,,,,,-57959,-756,,,-271255,,213980,3146551,3337962,191411,191411,462666,,-57275,,-50377,-756,-58715,,,,,
,,3008,大立光,,,1808480,,,,,,,,,,45.79,1,2188,上市,113,1318763,,,,,,,,6111106,,7919586,,,,,,6111106,,,,3960788,,3469081,5752430,11313191,5560761,5562949,1602161,,7429869,,7919586,,6111106,,,,,
,,3010,華立,,,1029537,,,,,,,,,,1.80,1,,上市,113,174083,,,,,,,,496510,,1526047,,,,,,432658,63852,,,558342,,112251,15929390,17250871,1321481,1321481,763139,,670593,,1430950,95097,496510,,,,,
,,3011,今皓,,,32304,,,,,,,,,,-0.30,1,,上市,113,2293,,,,,,,,-33939,,-1635,,,,,,-33878,-61,,,-32182,,536,219821,264254,44433,44433,76615,,-31646,,-1574,-61,-33939,,,,,
,,3013,晟銘電,,,20053,,,,,,,,,,0.39,1,,上市,113,17421,,,,,,,,75942,,95995,,,,,,75942,,,,63704,,29659,1251527,1459165,207638,207638,143934,,93363,,95995,,75942,,,,,
,,3014,聯陽,,,-27738,,,,,,,,,,2.45,1,,上市,113,46039,,,,,,,,394852,,367114,,,,,,394852,0,,,412934,,27957,700430,1512350,811920,811920,398986,,440891,,367114,0,394852,,,,,
,,3015,全漢,,,392021,,,,,,,,,,0.61,1,252,上市,113,28457,,,,,,,,123173,,515194,,,,,,113993,9180,,,-5287,,156917,2245221,2706526,461305,461557,466844,,151630,,503490,11704,123173,,,,,
,,3016,嘉晶,,,-344,,,,,,,,,,0.14,1,,上市,113,10159,,,,,,,,40637,,40293,,,,,,40637,,,,35639,,15157,911163,1030060,118897,118897,83258,,50796,,40293,,40637,,,,,
,,3017,奇鋐,,,348459,,,,,,,,,,4.08,1,,上市,113,579430,,,,,,,,1750178,,2098637,,,,,,1564017,186161,,,1934898,,394710,11936305,15308688,3372383,3372383,1437485,,2329608,,1871566,227071,1750178,,,,,
,,3018,隆銘綠能,,,-502,,,,,,,,,,-1.59,1,,上市,113,7302,,,,,,,,-81594,,-82096,,,,,,-81594,,,,-23605,,-50687,99438,97614,-1824,-1824,21781,,-74292,,-82096,,-81594,,,,,
,,3019,亞光,,,661299,,,,,,,,,,0.40,1,,上市,113,45283,,,,,,,,194480,,855779,,,,,,110842,83638,,,105412,,134351,3634752,4288394,653642,653642,548230,,239763,,689488,166291,194480,,,,,
,,3021,鴻名,,,36639,,,,,,,,,,0.28,1,,上市,113,16479,,,,,,,,27094,,63733,,,,,,27070,24,,,44357,,-784,624405,753339,128934,128934,84577,,43573,,63709,24,27094,,,,,
,,3022,威強電,,,73272,,,,,,,,,,2.67,1,2446,上市,113,120429,,,,,,1211,,471918,,545190,,,,,,471424,494,,,229678,,362669,1072804,1704286,631482,632717,403039,,592347,,544696,494,471918,,,,,
,,3023,信邦,,,220489,,,,,,,,,,3.80,1,,上市,113,317602,,,,,,,,911523,,1132012,,,,,,911542,-19,,,899611,,329514,5962262,8035886,2073624,2073624,1174013,,1229125,,1128817,3195,911523,,,,,
,,3024,憶聲,,,29829,,,,,,,,,,0.08,1,,上市,113,10011,,,,,,,,22343,,52172,,,,,,22343,,,,23312,,9042,248868,348232,99364,99364,76052,,32354,,52172,,22343,,,,,
,,3025,星通,,,17,,,,,,,,,,0.63,1,,上市,113,6522,,,,,,,,35613,,35630,,,,,,35613,0,,,19693,,22442,33939,113879,79940,79940,60247,,42135,,35630,0,35613,,,,,
,,3026,禾伸堂,,,26649,,,,,,,,,,1.31,1,,上市,113,59654,,,,,,,,207143,,233792,,,,,,217745,-10602,,,161012,,105785,2438441,2939487,501046,501046,340034,,266797,,246235,-12443,207143,,,,,
,,3027,盛達,,,8477,,,,,,,,,,0.30,1,,上市,113,7848,,,,,,,,55031,,63508,,,,,,34821,20210,,,18006,,44873,413492,528938,115446,115446,97440,,62879,,42343,21165,55031,,,,,
,,3028,增你強,,,167471,,,,,,,,,,0.34,1,,上市,113,16891,,,,,,,,80029,,247500,,,,,,80029,,,,110445,,-13525,8099084,8565488,466404,466404,355959,,96920,,247500,,80029,,,,,
,,3029,零壹,,,49370,,,,,,,,,,1.29,1,,上市,113,52299,,,,,,,,222636,,272006,,,,,,199733,22903,,,257525,,17410,3486348,4005205,518857,518857,261332,,274935,,248913,23093,222636,,,,,
,,3030,德律,,,18725,,,,,,,,,,1.93,1,,上市,113,108169,,,,,,,,455312,,474037,,,,,,455312,,,,491400,,72081,609707,1510654,900947,900947,409547,,563481,,474037,,455312,,,,,
,,3031,佰鴻,,,46422,,,,,,,,,,0.19,1,,上市,113,2154,,,,,,,,30986,,77408,,,,,,32417,-1431,,,25427,,7713,189662,268368,78706,78706,53279,,33140,,77002,406,30986,,,,,
,,3032,偉訓,,,99962,,,,,,,,,,1.40,1,,上市,113,52641,,,,,,,,182830,,282792,,,,,,156708,26122,,,164386,,71085,1599917,2026146,426229,426229,261843,,235471,,238224,44568,182830,,,,,
,,3033,威健,,,250931,,,,,,,,,,0.39,1,,上市,113,46220,,,,,,,,168937,,419868,,,,,,168937,,,,485133,,-269976,17395128,18444276,1049148,1049148,564015,,215157,,419868,,168937,,,,,
,0,3034,聯詠,,,-12114,,,,,,,,,,8.04,1,,上市,113,1006835,,,,,,,,4893633,,4881519,,,,,,4893633,0,,,5144291,,756177,14390210,24427885,10037675,10037675,4893384,,5900468,,4881519,0,4893633,,,,,
,,3035,智原,,,58403,,,,,,,,,,1.13,1,,上市,113,77228,,,,,,,,278246,,336649,,,,,,280269,-2023,,,316538,,38936,1379006,2578630,1199624,1199624,883086,,355474,,334137,2512,278246,,,,,
,,3036,文曄,,,5028409,,,,,,,,,,1.57,1,,上市,113,366136,,,,,,,,1616334,,6644743,,,,,,1590013,26321,,,2610525,,-628055,187781750,192651373,4869623,4869623,2259098,,1982470,,6585774,58969,1616334,,,,,
,,3037,欣興,12639,,1674934,,,,,,,,,,1.60,1,,上市,113,695195,,,,,,,,2661737,,4336671,,,,,,2433573,228164,,,1578286,,1778646,22110693,26402819,4292126,4292126,2726479,,3356932,,3913862,422809,2661737,,,,,
,,3038,全台,1170,,36200,,,,,,,,,,0.79,1,,上市,113,27719,,,,,,,,117335,,153535,,,,,,117286,49,,,67358,,77696,741488,949637,208149,208149,141961,,145054,,155700,-2165,117335,,,,,
,,3040,遠見,,,-29377,,,,,,,,,,0.16,1,,上市,113,9562,,,,,,,,10203,,-19174,,,,,,10203,,,,10089,,9676,12488,32066,19578,19578,9489,,19765,,-19174,,10203,,,,,
,,3041,揚智,,,5995,,,,,,,,,,-0.70,1,,上市,113,8651,,,,,,,,-135172,,-129177,,,,,,-135283,111,,,-100590,,-25931,296874,394307,97433,97433,198023,,-126521,,-129301,124,-135172,,,,,
,,3042,晶技,,,312809,,,,,,,,,,1.73,1,,上市,113,109976,,,,,,,,537180,,849989,,,,,,537180,,,,465661,,181495,1754073,2753577,999504,999504,533843,,647156,,849989,,537180,,,,,
,,3043,科風,,,199269,,,,,,,,,,0.37,1,,上市,113,36,,,,,,,,14771,,214040,,,,,,14345,426,,,-7171,,21978,132298,173082,40784,40784,47955,,14807,,213648,392,14771,,,,,
,,3044,健鼎,,,1399123,,,,,,,,,,3.50,1,,上市,113,634143,,,,,,,,1839847,,3238970,,,,,,1839713,134,,,2137992,,335998,11927536,15285323,3357787,3357787,1219795,,2473990,,3238836,134,1839847,,,,,
,,3045,台灣大,241322,,101356,,,,,,,,,,0.98,1,,上市,113,839270,,,,,,,,3482533,,3583889,,,,,,2967920,514613,,,4655299,,-333496,38961855,48276631,9314776,9314776,4900799,,4321803,,2985075,598814,3482533,,,,,
,,3046,建碁,,,-3218,,,,,,,,,,0.98,1,,上市,113,1058,,,,,,,,75308,,72090,,,,,,76525,-1217,,,62538,,13828,1454830,1579686,124856,124856,62318,,76366,,73322,-1232,75308,,,,,
,,3047,訊舟,,,18073,,,,,,,,,,-0.29,1,,上市,113,-15563,,,,,,,,-152311,,-134238,,,,,,-61767,-90544,,,-205988,,38114,816689,959261,142572,142572,348560,,-167874,,-44549,-89689,-152311,,,,,
,,3048,益登,,,246776,,,,,,,,,,0.28,1,,上市,113,26857,,,,,,,,75441,,322217,,,,,,75441,,,,330034,,-227736,23908799,24715484,806685,806685,476651,,102298,,322217,,75441,,,,,
,,3049,精金,,,-62112,,,,,,,,,,-0.29,1,,上市,113,-3047,,,,,,,,-233144,,-295256,,,,,,-229888,-3256,,,-292193,,56002,525846,296023,-229823,-229823,62370,,-236191,,-292000,-3256,-233144,,,,,
,,3050,鈺德,,,3861,,,,,,,,,,0.42,1,,上市,113,5870,,,,,,,,65022,,68883,,,,,,63550,1472,,,7159,,63733,198584,305731,107147,107147,99988,,70892,,67411,1472,65022,,,,,
,0,3051,力特,,,752,,,,,,,,,,0.59,1,,上市,113,10946,,,,,,,,98537,,99289,,,,,,98537,0,,,74325,,35158,231303,379221,147918,147918,73593,,109483,,99289,0,98537,,,,,
,,3052,夆典,,,12088,,,,,,,,,,0.28,1,,上市,113,15217,,,,,,,,56310,,68398,,,,,,55812,498,,,49398,,22129,603256,697677,94421,94421,45023,,71527,,67882,516,56310,,,,,
,,3054,立萬利,,,-18295,,,,,,,,,,-0.11,1,,上市,113,0,,,,,,,,-9128,,-27423,,,,,,-9128,,,,-4584,,-4544,27207,35050,7843,7843,12427,,-9128,,-27423,,-9128,,,,,
,,3055,蔚華科,-3,,1865,,,,,,,,,,-0.90,1,,上市,113,-18988,,,,,,,,-111784,,-109919,,,,,,-105296,-6488,,,-30738,,-100034,175737,223056,47319,47319,78054,,-130772,,-103431,-6488,-111784,,,,,
,,3056,富華新,,,,,,,,,,,,,-0.14,1,,上市,113,-14496,,,,,,,,-47296,,-47296,,,,,,-47296,,,,-86070,,24278,22934,35817,12883,12883,98953,,-61792,,-47296,,-47296,,,,,
,,3057,喬鼎,,,8412,,,,,,,,,,-0.07,1,,上市,113,703,,,,,,,,-6777,,1635,,,,,,-6742,-35,,,-15337,,9263,84029,140422,56393,56393,71730,,-6074,,1658,-23,-6777,,,,,
,,3058,立德,,,125807,,,,,,,,,,-0.64,1,28,上市,113,-352,,,,,,0,,-106400,,19407,,,,,,-106060,-340,,,-57405,,-49347,649250,761815,112565,112593,169998,,-106752,,19743,-336,-106400,,,,,
,,3059,華晶科,,,313668,,,,,,,,,,0.28,1,,上市,113,46647,,,,,,,,100731,,414399,,,,,,76406,24325,,,80345,,67033,1114303,1599842,485539,485539,405194,,147378,,385934,28465,100731,,,,,
,,3060,銘異,,,40008,,,,,,,,,,0.11,1,,上市,113,4900,,,,,,,,13848,,53856,,,,,,14757,-909,,,-16095,,34843,680855,778903,98048,98048,114143,,18748,,54451,-595,13848,,,,,
,,3062,建漢,,,26624,,,,,,,,,,0.00,1,,上市,113,-2548,,,,,,,,-1601,,25023,,,,,,-1601,,,,-125340,,121191,660132,659075,-1057,-1057,124283,,-4149,,25023,,-1601,,,,,
,,3090,日電貿,,,119327,,,,,,,,,,1.24,1,,上市,113,68753,,,,,,,,264755,,384082,,,,,,258446,6309,,,289919,,43589,2359250,2854625,495375,495375,205456,,333508,,377734,6348,264755,,,,,
,,3092,鴻碩,49449,,28459,,,,,,,,,,-0.09,1,,上市,113,-57,,,,,,,,-9319,,19140,,,,,,-9319,,,,-16763,,7387,400049,449894,49845,49845,116057,,-9376,,19140,,-9319,,,,,
,,3094,聯傑,,,4410,,,,,,,,,,0.02,1,,上市,113,1305,,,,,,,,1793,,6203,,,,,,1793,,,,-9087,,12185,10908,36924,26016,26016,35103,,3098,,6203,,1793,,,,,
,,3130,一零四,,,827,,,,,,,,,,2.72,1,,上市,113,18526,,,,,,,,90130,,90957,,,,,,90130,,,,102556,,6100,76959,562751,485792,485792,383236,,108656,,90957,,90130,,,,,
,,3138,耀登,,,39620,,,,,,,,,,0.33,1,,上市,113,7877,,,,,,,,15466,,55086,,,,,,16006,-540,,,8689,,14654,227404,367329,139925,139925,131236,,23343,,55626,-540,15466,,,,,
,,3149,正達,,,3623,,,,,,,,,,-0.05,1,,上市,113,0,,,,,,,,-7480,,-3857,,,,,,-7480,,,,-38353,,30873,392905,412891,19986,19986,58339,,-7480,,-3857,,-7480,,,,,
,,3150,鈺寶-創,,,,,,,,,,,,,-0.03,1,,上市,113,-101,,,,,,,,-1416,,-1416,,,,,,,,,,-4634,,3117,36202,67693,31491,31491,36125,,-1517,,,,-1416,,,,,
,,3164,景岳,,,13636,,,,,,,,,,0.40,1,,上市,113,9109,,,,,,,,32461,,46097,,,,,,34746,-2285,,,30213,,11357,37194,116417,79223,79223,49010,,41570,,45918,179,32461,,,,,
,,3167,大量,,,30001,,,,,,,,,,-0.19,1,,上市,113,-5013,,,,,,,,-16053,,13948,,,,,,-16053,0,,,-57489,,36423,331973,398811,66838,66838,124327,,-21066,,13948,0,-16053,,,,,
,,3168,眾福科,,,12054,,,,,,,,,,0.69,1,290,上市,113,19838,,,,,,,,60979,,73033,,,,,,48224,12755,,,80531,,286,654004,861386,207382,207672,127141,,80817,,59411,13622,60979,,,,,
,,3189,景碩,,,142224,,,,,,,,,,0.05,1,,上市,113,75795,,,,,,,,392890,,535114,,,,,,24501,368389,,,321269,,147416,5104439,6994384,1889945,1889945,1568676,,468685,,140153,394961,392890,,,,,
,,3209,全科,,,111605,,,,,,,,,,0.51,1,,上市,113,36753,,,,,,,,121436,,233041,,,,,,117650,3786,,,278300,,-120111,10244764,10791081,546317,546317,268017,,158189,,229255,3786,121436,,,,,
,,3229,晟鈦,,,0,,,,,,,,,,0.04,1,,上市,113,2434,,,,,,,,2731,,2731,,,,,,2731,0,,,-6421,,11586,191839,202890,11051,11051,17472,,5165,,2731,0,2731,,,,,
,,3231,緯創,,,5107268,,,,,,,,,,1.24,1,,上市,113,1799443,,,,,,,,6207846,,11315114,,,,,,3523540,2684306,,,7059420,,947869,222095184,239325146,17229962,17229962,10170542,,8007289,,7720956,3594158,6207846,,,,,
,,3257,虹冠電,,,1588,,,,,,,,,,0.78,1,,上市,113,11638,,,,,,,,62658,,64246,,,,,,62658,,,,47898,,26398,104822,210978,106156,106156,58258,,74296,,64246,,62658,,,,,
,,3266,昇陽,,,562,,,,,,,,,,0.44,1,,上市,113,41310,,,,,,,,156139,,156701,,,,,,155362,777,,,163933,,33516,807407,1094794,287387,287387,123454,,197449,,155924,777,156139,,,,,
,,3296,勝德,,,26088,,,,,,,,,,0.04,1,,上市,113,1096,,,,,,,,3816,,29904,,,,,,3816,,,,-9704,,14616,298581,386837,88256,88256,97960,,4912,,29904,,3816,,,,,
,,3305,昇貿,,,55426,,,,,,,,,,0.81,1,,上市,113,27378,,,,,,,,107065,,162491,,,,,,107371,-306,,,110589,,23854,1288041,1511459,223418,223418,112829,,134443,,162797,-306,107065,,,,,
,0,3308,聯德,,,18074,,,,,,,,,,0.13,1,,上市,113,10614,,,,,,,,7849,,25923,,,,,,7852,-3,,,-42983,,61446,23301,31149,7848,7848,50831,,18463,,25926,-3,7849,,,,,
,,3311,閎暉,,,49474,,,,,,,,,,0.34,1,,上市,113,12914,,,,,,,,22823,,72297,,,,,,22823,,,,11181,,24556,460340,531975,71635,71635,60454,,35737,,72297,,22823,,,,,
,,3312,弘憶股,,,85866,,,,,,,,,,0.58,1,,上市,113,24566,,,,,,,,89825,,175691,,,,,,93651,-3826,,,68979,,45412,3815557,4030790,215233,215233,146254,,114391,,179517,-3826,89825,,,,,
,,3321,同泰,,,20860,,,,,,,,,,-0.49,1,,上市,113,1857,,,,,,,,-47627,,-26767,,,,,,-47627,,,,-53007,,7237,405220,419438,14218,14218,67225,,-45770,,-26767,,-47627,,,,,
,,3338,泰碩,,,25195,,,,,,,,,,0.77,1,,上市,113,20685,,,,,,,,67705,,92900,,,,,,67705,,,,46482,,41908,686572,859331,172759,172759,126277,,88390,,92900,,67705,,,,,
,,3346,麗清,257,,48845,,,,,,,,,,0.26,1,,上市,113,-3989,,,,,,,,30226,,79071,,,,,,30226,,,,19602,,6635,1536155,1751625,215470,215470,196125,,26237,,79071,,30226,,,,,
,,3356,奇偶,,,15384,,,,,,,,,,2.59,1,,上市,113,21220,,,,,,,,234483,,249867,,,,,,232476,2007,,,43001,,212702,164074,323578,159504,159504,116503,,255703,,247757,2110,234483,,,,,
,,3376,新日興,,,104180,,,,,,,,,,1.68,1,,上市,113,85380,,,,,,,,314861,,419041,,,,,,314861,,,,260110,,140131,2374913,2889394,514481,514481,254371,,400241,,419041,,314861,,,,,
,,3380,明泰,,,228714,,,,,,,,,,0.12,1,,上市,113,23241,,,,,,,,79759,,308473,,,,,,66508,13251,,,97053,,5947,4172315,5180200,1007885,1007885,910832,,103000,,251094,57379,79759,,,,,
,,3406,玉晶光,,,325263,,,,,,,,,,9.65,1,,上市,113,420443,,,,,,,,1091083,,1416346,,,,,,1087503,3580,,,1147772,,363754,3314002,5236157,1922155,1922155,774383,,1511526,,1413855,2491,1091083,,,,,
,,3413,京鼎,,,105957,,,,,,,,,,5.52,1,,上市,113,199639,,,,,,,,545499,,651456,,,,,,545499,,,,482163,,262975,2486826,3322218,835392,835392,353229,,745138,,651456,,545499,,,,,
,,3416,融程電,,,15123,,,,,,,,,,1.70,1,,上市,113,34739,,,,,,0,,132971,,148094,,,,,,133843,-872,,,151877,,15833,417044,700190,283146,283146,131269,,167710,,152857,-4763,132971,,,,,
,,3419,譁裕,-71,,11038,,,,,,,,,,-0.28,1,,上市,113,,,,,,,,,-34853,,-23815,,,,,,-34170,-683,,,-51268,,16415,276278,328406,52128,52128,103325,,-34853,,-23132,-683,-34853,,,,,
,,3432,台端,,,3730,,,,,,,,,,-0.13,1,,上市,113,220,,,,,,,,-4832,,-1102,,,,,,-4832,,,,-6305,,1693,4403,5980,1577,1577,7882,,-4612,,-1102,,-4832,,,,,
,,3437,榮創,,,29614,,,,,,,,,,-0.30,1,,上市,113,-29,,,,,,,,-57392,,-27778,,,,,,-43340,-14052,,,-75522,,18101,423596,508787,85191,85191,160713,,-57421,,-14300,-13478,-57392,,,,,
,,3443,創意,,,17490,,,,,,,,,,4.94,1,,上市,113,112229,,,,,,,,662649,,680139,,,,,,662649,,,,705444,,69434,4001563,5690371,1688808,1688808,983364,,774878,,680139,,662649,,,,,
,,3447,展達,,,8462,,,,,,,,,,-0.35,1,,上市,113,8522,,,,,,,,-27262,,-18800,,,,,,-27262,,,,-38421,,19681,384217,417033,32816,32816,71237,,-18740,,-18800,,-27262,,,,,
,,3450,聯鈞,-1428,,88711,,,,,,,,,,0.31,1,,上市,113,42689,,,,,,,,115259,,203970,,,,,,44437,70822,,,84169,,73779,1028396,1285488,257092,257092,171495,,157948,,84739,119231,115259,,,,,
,,3481,群創,,,4188167,,,,,,,,,,-0.45,1,,上市,113,381382,,,,,,,,-4095330,,92837,,,,,,-4103893,8563,,,-3171045,,-542903,48350800,50492208,2141408,2141408,5312453,,-3713948,,82241,10596,-4095330,,,,,
,,3494,誠研,,,2255,,,,,,,,,,-0.35,1,,上市,113,0,,,,,,,,-58299,,-56044,,,,,,-50963,-7336,,,-44634,,-13665,169730,182547,12817,12817,57451,,-58299,,-48708,-7336,-58299,,,,,
,,3501,維熹,,,130468,,,,,,,,,,1.60,1,,上市,113,49124,,,,,,,,189178,,319646,,,,,,189178,,,,179064,,59238,1031044,1378980,347936,347936,168872,,238302,,319646,,189178,,,,,
,,3504,揚明光,,,27791,,,,,,,,,,-2.01,1,,上市,113,1365,,,,,,,,-229388,,-201597,,,,,,-229407,19,,,-113353,,-114670,529024,560130,31106,31106,144459,,-228023,,-201604,7,-229388,,,,,
,,3515,華擎,,,179511,,,,,,,,,,2.53,1,,上市,113,80397,,,,,,,,346127,,525638,,,,,,308065,38062,,,300196,,126328,3941224,4953220,1011996,1011996,711800,,426524,,487581,38057,346127,,,,,
,,3518,柏騰,,,15854,,,,,,,,,,-0.57,1,,上市,113,20113,,,,,,,,-46933,,-31079,,,,,,-46933,0,,,-33456,,6636,62361,81459,19098,19098,52554,,-26820,,-31079,0,-46933,,,,,
,,3528,安馳,,,-10030,,,,,,,,,,0.86,1,,上市,113,14394,,,,,,,,57574,,47544,,,,,,,,,,83712,,-11744,1070987,1235352,164365,164365,80653,,71968,,,,57574,,,,,
,,3530,晶相光,,,3209,,,,,,,,,,-0.18,1,,上市,113,66,,,,,,,,-13769,,-10560,,,,,,-13769,,,,-59615,,45912,325616,346792,21176,21176,80791,,-13703,,-10560,,-13769,,,,,
,,3532,台勝科,,,-8805,,,,,,,,,,0.99,1,,上市,113,96722,,,,,,,,385667,,376862,,,,,,385667,,,,384064,,98325,2412692,3029421,616729,616729,232665,,482389,,376862,,385667,,,,,
,,3533,嘉澤,,,538283,,,,,,,,,,18.57,1,,上市,113,568533,,,,,,,,2105471,,2643754,,,,,,2070458,35013,,,2029556,,644448,3090988,6347836,3256848,3256848,1227292,,2674004,,2606897,36857,2105471,,,,,
,,3535,晶彩科,,,1600,,,,,,,,,,-0.13,1,,上市,113,,,,,,,,,-10019,,-8419,,,,,,-10019,,,,-26180,,16161,13747,58072,44325,44325,70505,,-10019,,-8419,,-10019,,,,,
,,3543,州巧,,,80650,,,,,,,,,,-0.23,1,,上市,113,18945,,,,,,,,-26587,,54063,,,,,,-20320,-6267,,,-24654,,17012,648124,759665,111541,111541,136195,,-7642,,53191,872,-26587,,,,,
,,3545,敦泰,,,146685,,,,,,,,,,0.54,1,,上市,113,-175,,,,,,,,111537,,258222,,,,,,113848,-2311,,,7949,,103413,2768724,3560521,791797,791797,783848,,111362,,260510,-2288,111537,,,,,
,,3550,聯穎,,,109654,,,,,,,,,,-0.19,1,,上市,113,2098,,,,,,,,-17174,,92480,,,,,,-17056,-118,,,-39959,,24883,648864,751232,102368,102368,142327,,-15076,,92229,251,-17174,,,,,
,,3557,嘉威,,,61466,,,,,,,,,,3.62,1,,上市,113,83018,,,,,,,,291024,,352490,,,,,,291024,,,,378154,,-4112,1257684,2045772,788088,788088,409934,,374042,,352490,,291024,,,,,
,,3563,牧德,,,1834,,,,,,,,,,0.50,1,,上市,113,7041,,,,,,,,30138,,31972,,,,,,28861,1277,,,-20180,,57359,122945,267582,144637,144637,164817,,37179,,30480,1492,30138,,,,,
,,3576,聯合再生,,,113616,,,,,,,,,,-0.17,1,,上市,113,56,,,,,,,,-283116,,-169500,,,,,,-274147,-8969,,,-311901,,28841,1558367,1490814,-67553,-67553,244348,,-283060,,-173314,3814,-283116,,,,,
,,3583,辛耘,,,152963,,,,,,,,,,2.61,1,1361,上市,113,71327,,,,,,0,,209691,,362654,,,,,,209691,,,,206176,,74842,1634995,2244514,609519,610880,404704,,281018,,362654,,209691,,,,,
,,3588,通嘉,,,5733,,,,,,,,,,0.18,1,,上市,113,0,,,,,,,,10351,,16084,,,,,,10351,,,,1923,,8428,193672,311084,117412,117412,115489,,10351,,16084,,10351,,,,,
,,3591,艾笛森,,,62286,,,,,,,,,,0.19,1,,上市,113,946,,,,,,,,26238,,88524,,,,,,27557,-1319,,,22459,,4725,403143,539463,136320,136320,113861,,27184,,86131,2393,26238,,,,,
,,3592,瑞鼎,,,-31207,,,,,,,,,,7.28,1,,上市,113,93692,,,,,,,,552460,,521253,,,,,,552460,,,,566367,,79785,4247203,6036449,1789246,1789246,1222879,,646152,,521253,,552460,,,,,
,,3593,力銘,,,13721,,,,,,,,,,-0.15,1,,上市,113,-125,,,,,,,,-13849,,-128,,,,,,-13849,,,,-33074,,19100,200181,199421,-760,-760,32314,,-13974,,-128,,-13849,,,,,
,,3596,智易,,,109807,,,,,,,,,,2.82,1,,上市,113,195993,,,,,,,,619407,,729214,,,,,,622373,-2966,,,757842,,57558,10686676,12546684,1860008,1860008,1102166,,815400,,731945,-2731,619407,,,,,
,,3605,宏致,,,113371,,,,,,,,,,0.02,1,,上市,113,-10368,,,,,,,,3008,,116379,,,,,,3034,-26,,,-58792,,51432,1545618,1943259,397641,397641,456433,,-7360,,116376,3,3008,,,,,
,,3607,谷崧,,,30892,,,,,,,,,,-0.39,1,,上市,113,1557,,,,,,,,-47235,,-16343,,,,,,-47335,100,,,-79343,,33665,583393,587358,3965,3965,83308,,-45678,,-17049,706,-47235,,,,,
,0,3617,碩天,,,116113,,,,,,,,,,5.49,1,0,上市,113,126509,,,,,,0,,504907,,621020,,,,,,499373,5534,,,403450,,227966,1271289,2564251,1292962,1292962,889512,,631416,,614785,6235,504907,,,,,
,,3622,洋華,,,132235,,,,,,,,,,1.07,1,,上市,113,0,,,,,,,,174003,,306238,,,,,,161234,12769,,,117105,,56898,148945,337052,188107,188107,71002,,174003,,293469,12769,174003,,,,,
,,3645,達邁,,,1118,,,,,,,,,,0.22,1,,上市,113,3067,,,,,,,,24732,,25850,,,,,,29063,-4331,,,24266,,3533,363555,464951,101396,101396,77130,,27799,,30181,-4331,24732,,,,,
,,3652,精聯,,,3407,,,,,,,,,,0.16,1,,上市,113,3057,,,,,,,,11995,,15402,,,,,,11886,109,,,-7397,,22449,357533,526840,169307,169307,176704,,15052,,15349,53,11995,,,,,
,,3653,健策,,,146490,,,,,,,,,,5.06,1,,上市,113,183301,,,,,,,,688641,,835131,,,,,,711024,-22383,,,657841,,214101,1857523,2864325,1006802,1006802,348961,,871942,,846472,-11341,688641,,,,,
,,3661,世芯-KY,,,921623,,,,,,,,,,15.83,1,,上市,113,306578,,,,,,,,1226263,,2147886,,,,,,1230247,-3984,,,1211732,,321109,8518981,10489988,1971007,1971007,759275,,1532841,,2151870,-3984,1226263,,,,,
,,3665,貿聯-KY,,,401718,,,,,,,,,,3.56,1,,上市,113,350147,,,,,,,,578002,,979720,,,,,,580672,-2670,,,1101427,,-173278,9152624,12425561,3272937,3272937,2171510,,928149,,981215,-1495,578002,,,,,
