保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,1517,利奇,,,-17757,,,,,,,,,,-0.66,3,,上市,114,-35312,,,,,,,,-143355,,-161112,,,,,,-147578,4223,,,-226196,,47529,1469703,1525561,55858,55858,282054,,-178667,,-163665,2553,-143355,,,,,
,,1519,華城,,,-78396,,,,,,,,,,8.68,3,,上市,114,920043,,,,,,,,2709992,,2631596,,,,,,2741184,-31192,,,3670985,,-40950,9858144,16326448,6468304,6468304,2797319,,3630035,,2662788,-31192,2709992,,,,,
,,1521,大億,,,-493,,,,,,,,,,0.34,3,0,上市,114,6611,,,,,,0,,26049,,25556,,,,,,26049,,,,71850,,-39190,2229659,2654236,424577,424577,352727,,32660,,25556,,26049,,,,,
,,1522,堤維西,,,5501,,,,,,,,,,1.17,3,5208,上市,114,162660,,,,,,3312,,455297,,460798,,,,,,425579,29718,,,1188109,,-570152,12042999,16139576,4096577,4098473,2910364,,617957,,446934,13864,455297,,,,,
,,1524,耿鼎,0,,-40960,,,,,,,,,,1.28,3,,上市,114,50557,,,,,,,,211607,,170647,,,,,,,,,,309150,,-46986,1386651,1922403,535752,535752,226602,,262164,,,,211607,,,,,
,,1525,江申,,,-189875,,,,,,,,,,2.48,3,,上市,114,25169,,,,,,,,182267,,-7608,,,,,,182267,,,,19763,,187673,786921,901418,114497,114497,94734,,207436,,-7608,,182267,,,,,
,,1526,日馳,,,774,,,,,,,,,,-0.04,3,,上市,114,1986,,,,,,,,-2588,,-1814,,,,,,-2588,,,,-39581,,38979,491093,611382,120289,120289,159870,,-602,,-1814,,-2588,,,,,
,,1527,鑽全,,,8037,,,,,,,,,,1.04,3,,上市,114,38377,,,,,,,,144739,,152776,,,,,,,,,,170962,,12154,1799771,2302441,502670,502670,331708,,183116,,,,144739,,,,,
,,1528,恩德,,,54420,,,,,,,,,,-0.53,3,,上市,114,13894,,,,,,,,-104376,,-49956,,,,,,-100942,-3434,,,41752,,-132234,1460703,2116380,655677,655677,613925,,-90482,,-46369,-3587,-104376,,,,,
,,1529,樂事綠能,0,,-291,,,,,,,,,,0.97,3,,上市,114,10884,,,,,,-66,,157142,,156851,,,,,,150405,6737,,,53762,,114264,549396,680638,131242,131308,77546,,168026,,150252,6599,157142,,,,,
,,1530,亞崴,,,-42307,,,,,,,,,,-2.81,3,0,上市,114,13358,,,,,,2386,,-269862,,-312169,,,,,,-268315,-1547,,,-74654,,-181850,1259132,1456551,197419,195033,269687,,-256504,,-307668,-4501,-269862,,,,,
,,1531,高林股,,,-98349,,,,,,,,,,-0.23,3,,上市,114,-164,,,,,,,,-42101,,-140450,,,,,,-42101,,,,-21933,,-20332,925113,1161599,236486,236486,258419,,-42265,,-140450,,-42101,,,,,
,,1532,勤美,,,-488994,,,,,,,,,,0.81,3,,上市,114,289518,,,,,,,,604784,,115790,,,,,,342713,262071,,,953424,,-59122,9172528,12058628,2886100,2886100,1932676,,894302,,-68756,184546,604784,,,,,
,,1533,車王電,,,-62429,,,,,,,,,,-0.14,3,,上市,114,13027,,,,,,,,2182,,-60247,,,,,,-14127,16309,,,56444,,-41235,1970013,2800164,830151,830151,773707,,15209,,-76548,16301,2182,,,,,
,,1535,中宇,,,-91321,,,,,,,,,,2.79,3,4916,上市,114,76105,,,,,,989,,345025,,253704,,,,,,345025,,,,311130,,110000,7936515,8678854,742339,746266,435136,,421130,,253704,,345025,,,,,
,,1536,和大,,,-79645,,,,,,,,,,-2.05,3,,上市,114,7329,,,,,,,,-579073,,-658718,,,,,,-573046,-6027,,,-278701,,-293043,3379255,3559162,179907,179907,458608,,-571744,,-652297,-6421,-579073,,,,,
,,1537,廣隆,,,-204500,,,,,,,,,,5.76,3,,上市,114,177469,,,,,,,,472755,,268255,,,,,,472755,,,,640403,,9821,3969861,5017791,1047930,1047930,407527,,650224,,268255,,472755,,,,,
,,1538,正峰,,,-29091,,,,,,,,,,-0.36,3,,上市,114,285,,,,,,,,-11638,,-40729,,,,,,-11638,,,,-38027,,26674,73269,92571,19302,19302,57329,,-11353,,-40729,,-11638,,,,,
,,1539,巨庭,,,-53,,,,,,,,,,-0.08,3,,上市,114,643,,,,,,,,-5265,,-5318,,,,,,-5265,,,,29442,,-34064,947469,1048005,100536,100536,71094,,-4622,,-5318,,-5265,,,,,
,,1540,喬福,,,,,,,,,,,,,0.54,3,,上市,114,13589,,,,,,,,46359,,46359,,,,,,,,,,77614,,-17666,271453,404812,133359,133359,55745,,59948,,,,46359,,,,,
,,1541,錩泰,,,-34763,,,,,,,,,,1.32,3,,上市,114,12700,,,,,,,,103831,,69068,,,,,,103831,,,,186056,,-69525,2360202,2881206,521004,521004,334948,,116531,,69068,,103831,,,,,
,,1558,伸興,,,-403783,,,,,,,,,,4.27,3,,上市,114,181057,,,,,,,,481940,,78157,,,,,,283964,197976,,,624033,,38964,4753160,6472831,1719671,1719671,1095638,,662997,,12385,65772,481940,,,,,
,,1560,中砂,,,-53605,,,,,,,,,,6.02,3,,上市,114,168762,,,,,,,,899600,,845995,,,,,,880619,18981,,,966789,,101573,4073049,5977667,1904618,1904618,937829,,1068362,,832197,13798,899600,,,,,
,,1563,巧新,,,1482,,,,,,,,,,1.47,3,,上市,114,78571,,,,,,,,332112,,333594,,,,,,331947,165,,,508804,,-98121,4151334,5334743,1183409,1183409,674605,,410683,,333429,165,332112,,,,,
,,1568,倉佑,,,-6523,,,,,,,,,,0.88,3,,上市,114,20415,,,,,,,,90433,,83910,,,,,,90558,-125,,,120555,,-9707,541111,792323,251212,251212,130657,,110848,,86370,-2460,90433,,,,,
,,1582,信錦,,,-545072,,,,,,,,,,2.98,3,,上市,114,272323,,,,,,,,463936,,-81136,,,,,,429558,34378,,,643985,,92274,4966768,6564174,1597406,1597406,953421,,736259,,-100494,19358,463936,,,,,
,,1583,程泰,,,-98058,,,,,,,,,,-5.75,3,,上市,114,10012,,,,,,,,-770901,,-868959,,,,,,-631525,-139376,,,-120757,,-640132,2399254,2912667,513413,513413,634170,,-760889,,-710348,-158611,-770901,,,,,
,,1587,吉茂,,,-45669,,,,,,,,,,0.24,3,,上市,114,10851,,,,,,,,19542,,-26127,,,,,,19542,,,,42571,,-12178,1509184,1874085,364901,364901,322330,,30393,,-26127,,19542,,,,,
,,1589,永冠-KY,,,-535224,,,,,,,,,,-5.06,3,,上市,114,59621,,,,,,,,-673942,,-1209166,,,,,,-673307,-635,,,-401389,,-212932,5436329,5845444,409115,409115,810504,,-614321,,-1202897,-6269,-673942,,,,,
,,1590,亞德客-KY,,,-1850951,,,,,,,,,,30.36,3,,上市,114,1616155,,,,,,,,6072055,,4221104,,,,,,6072284,-229,,,7464348,,223862,13804964,25294806,11489842,11489842,4025494,,7688210,,4221283,-179,6072055,,,,,
,,1597,直得,,,-22314,,,,,,,,,,0.50,3,,上市,114,23249,,,,,,,,44058,,21744,,,,,,44058,,,,74942,,-7635,467716,804723,337007,337007,262065,,67307,,21744,,44058,,,,,
,,1598,岱宇,,,-137541,,,,,,,,,,-1.23,3,,上市,114,-77805,,,,,,,,-244530,,-382071,,,,,,-206900,-37630,,,-179855,,-142480,2709820,4447738,1737918,1737918,1917773,,-322335,,-328010,-54061,-244530,,,,,
,,1603,華電,23546,,109186,,,,,,,,,,3.03,3,,上市,114,101702,,,,,,,,482606,,591792,,,,,,481100,1506,,,484465,,99843,3497367,4094303,596936,596936,136017,,584308,,587383,4409,482606,,,,,
,,1604,聲寶,,,-199810,,,,,,,,,,1.29,3,,上市,114,78716,,,,,,,,503875,,304065,,,,,,469843,34032,,,384363,,198228,5628059,6950112,1322053,1322053,937690,,582591,,273180,30885,503875,,,,,
,,1605,華新,,,10051607,,,,,,,,,,0.52,3,,上市,114,-291617,,,,,,,,1645017,,11696624,,,,,,2165856,-520839,,,807322,,546078,123342417,132382690,9040273,9040273,8232951,,1353400,,12278373,-581749,1645017,,,,,
,,1608,華榮,,,-14825,,,,,,,,,,4.75,3,,上市,114,164813,,,,,,,,2087585,,2072760,,,,,,2014026,73559,,,735350,,1517048,7696445,8622964,926519,926519,191169,,2252398,,1999201,73559,2087585,,,,,
,,1609,大亞,,,133794,,,,,,,,,,1.62,3,6092,上市,114,443514,,,,,,6291,,1488362,,1622156,,,,,,1269392,218970,,,2024666,,-92790,19750132,22995092,3244960,3244761,1220095,,1931876,,1428765,193391,1488362,,,,,
,,1611,中電,,,-42005,,,,,,,,,,0.10,3,,上市,114,2074,,,,,,,,30846,,-11159,,,,,,30846,,,,45472,,-12552,572294,817985,245691,245691,200219,,32920,,-11159,,30846,,,,,
,,1612,宏泰,,,284853,,,,,,,,,,2.19,3,,上市,114,144457,,,,,,,,692481,,977334,,,,,,693295,-814,,,664132,,172806,5049648,5901351,851703,851703,187571,,836938,,978148,-814,692481,,,,,
,,1614,三洋電,,,13127,,,,,,,,,,0.66,3,,上市,114,21364,,,,,,,,171977,,185104,,,,,,171099,878,,,156573,,36768,3404943,4199308,794365,794365,637792,,193341,,184226,878,171977,,,,,
,,1615,大山,,,23364,,,,,,,,,,3.34,3,,上市,114,164531,,,,,,,,657457,,680821,,,,,,657457,,,,730584,,91404,3231784,4133965,902181,902181,171597,,821988,,680821,,657457,,,,,
,,1616,億泰,,,-36645,,,,,,,,,,2.22,3,,上市,114,116663,,,,,,,,420561,,383916,,,,,,420561,,,,445018,,92206,3422368,4055777,633409,633409,188391,,537224,,383916,,420561,,,,,
,,1617,榮星,,,-90889,,,,,,,,,,-0.38,3,,上市,114,29705,,,,,,,,-66787,,-157676,,,,,,-64002,-2785,,,-1040,,-36042,2271565,2453291,181726,181726,182766,,-37082,,-154891,-2785,-66787,,,,,
,,1618,合機,,,-138861,,,,,,,,,,3.26,3,,上市,114,155621,,,,,,,,627996,,489135,,,,,,627996,,,,597065,,186552,3112940,3828181,715241,715241,118176,,783617,,489135,,627996,,,,,
,,1623,大東電,,,-6686,,,,,,,,,,9.42,3,,上市,114,133153,,,,,,,,565383,,558697,,,,,,,,,,701166,,-2630,3980832,4836799,855967,855967,154801,,698536,,,,565383,,,,,
,,1626,艾美特-KY,,,-204078,,,,,,,,,,-0.30,3,9379,上市,114,-12281,,,,,,10165,,-45533,,-249611,,,,,,-45533,,,,-71968,,14154,5120714,6348714,1228000,1227214,1299182,,-57814,,-249611,,-45533,,,,,
,,1702,南僑,,,-837441,,,,,,,,,,0.84,3,,上市,114,237784,,,,,,,,345475,,-491966,,,,,,208403,137072,,,452040,,131219,12988180,17261129,4272949,4272949,3820909,,583259,,-502864,10898,345475,,,,,
,,1707,葡萄王,,,-60455,,,,,,,,,,5.22,3,,上市,114,291615,,,,,,1306,,1203998,,1143543,,,,,,773483,430515,,,1396272,,99341,1848341,7249193,5400852,5399546,4003274,,1495613,,716737,426806,1203998,,,,,
,,1708,東鹼,,,-361536,,,,,,,,,,2.20,3,,上市,114,160557,,,,,,,,547823,,186287,,,,,,547823,,,,804365,,-95985,3115323,4524634,1409311,1409311,604946,,708380,,186287,,547823,,,,,
,,1709,和益,,,-265376,,,,,,,,,,0.87,3,1782,上市,114,118080,,,,,,0,,410251,,144875,,,,,,413143,-2892,,,461488,,66843,5977763,6958996,981233,983015,521527,,528331,,147767,-2892,410251,,,,,
,,1710,東聯,,,-491914,,,,,,,,,,-0.58,3,,上市,114,-71608,,,,,,,,-680597,,-1172511,,,,,,-511481,-169116,,,-565271,,-186934,17060913,17337018,276105,276105,841376,,-752205,,-851379,-321132,-680597,,,,,
,,1711,永光,,,-133985,,,,,,,,,,-0.18,3,,上市,114,-1301,,,,,,,,-111227,,-245212,,,,,,-96316,-14911,,,-101037,,-11491,4621591,5733831,1112240,1112240,1213277,,-112528,,-219644,-25568,-111227,,,,,
,,1712,興農,,,-32999,,,,,,,,,,2.07,3,,上市,114,114071,,,,,,,,874787,,841788,,,,,,869565,5222,,,1038452,,-49594,9838136,14234401,4396265,4396265,3357813,,988858,,836566,5222,874787,,,,,
,,1713,國化,,,3969,,,,,,,,,,2.56,3,,上市,114,17066,,,,,,,,385989,,389958,,,,,,,,,,-64268,,467323,311754,323641,11887,11887,76155,,403055,,,,385989,,,,,
,,1714,和桐,,,-1050969,,,,,,,,,,0.37,3,,上市,114,331047,,,,,,,,799321,,-251648,,,,,,364990,434331,,,624426,,505942,15419683,16916499,1496816,1496816,872390,,1130368,,-464077,212429,799321,,,,,
,,1717,長興,,,-1886894,,,,,,,,,,1.09,3,,上市,114,508846,,,,,,,,1312715,,-574179,,,,,,1276642,36073,,,1293364,,528197,24348260,30561709,6213449,6213449,4920085,,1821561,,-606849,32670,1312715,,,,,
,,1718,中纖,,1322789,,,,,,,,,,,0.19,3,,上市,114,1352442,,27470004,,34082553,,,,5260107,,6582896,,,,,,255033,5005074,,,,,,,,,,,,,,835655,5747241,5260107,,,,6612549,
,,1720,生達,,,-153166,,,,,,,,,,3.91,3,,上市,114,178391,,,,,,,,940652,,787486,,,,,,698452,242200,,,1009987,,109056,3064847,5237638,2172791,2172791,1162804,,1119043,,544557,242929,940652,,,,,
,,1721,國慶科技,,,17076,,,,,,,,,,-1.12,3,,上市,114,-2030,,,,,,,,-207891,,-190815,,,,,,-207891,,,,-188285,,-21636,1424418,1374006,-50412,-50412,137873,,-209921,,-190815,,-207891,,,,,
,,1722,台肥,,,-667584,,,,,,,,,,1.11,3,,上市,114,252329,,,,,,,,1091998,,424414,,,,,,1091998,,,,279311,,1065016,8197203,9363271,1166068,1166068,886757,,1344327,,424414,,1091998,,,,,
,,1723,中碳,,,25597,,,,,,,,,,2.14,3,,上市,114,76278,,,,,,,,496463,,522060,,,,,,496463,,,,441382,,131359,3641311,4513683,872372,872372,430990,,572741,,522060,,496463,,,,,
,,1725,元禎,,,594511,,,,,,,,,,1.37,3,,上市,114,14944,,,,,,,,248492,,843003,,,,,,248492,0,,,128176,,135260,5942883,6237505,294622,294622,166446,,263436,,843003,0,248492,,,,,
,,1726,永記,,,-323639,,,,,,,,,,4.28,3,,上市,114,192982,,,,,,,,692645,,369006,,,,,,692645,,,,835440,,50187,5379409,7278673,1899264,1899264,1063824,,885627,,369006,,692645,,,,,
,,1727,中華化,,,,,,,,,,,,,0.03,3,,上市,114,1000,,,,,,,,3582,,3582,,,,,,,,,,1399,,3183,1326558,1485245,158687,158687,157288,,4582,,,,3582,,,,,
,,1730,花仙子,,,-25227,,,,,,,,,,3.42,3,5836,上市,114,72326,,,,,,8126,,239304,,214077,,,,,,215971,23333,,,285846,,25784,890889,1812381,921492,919202,633356,,311630,,191505,22572,239304,,,,,
,,1731,美吾華,,,-8456,,,,,,,,,,1.10,3,,上市,114,37751,,,,,,,,145655,,137199,,,,,,145655,,,,176591,,6815,426849,1169240,742391,742391,565800,,183406,,137199,,145655,,,,,
,,1732,毛寶,,,-1010,,,,,,,,,,0.37,3,,上市,114,7368,,,,,,,,15870,,14860,,,,,,15870,,,,33839,,-10601,298716,506376,207660,207660,173821,,23238,,14860,,15870,,,,,
,,1733,五鼎,,,-2406,,,,,,,,,,1.13,3,,上市,114,18891,,,,,,,,112837,,110431,,,,,,112814,23,,,107485,,24243,1099535,1505913,406378,406378,298893,,131728,,110446,-15,112837,,,,,
,,1734,杏輝,,,-47307,,,,,,,,,,1.39,3,,上市,114,40310,,,,,,,,255362,,208055,,,,,,263800,-8438,,,320816,,-25144,1416870,2491298,1074428,1074428,753612,,295672,,226120,-18065,255362,,,,,
,,1735,日勝化,,,-48563,,,,,,,,,,0.20,3,,上市,114,7842,,,,,,,,20124,,-28439,,,,,,20124,,,,45293,,-17327,1436861,1743200,306339,306339,261046,,27966,,-28439,,20124,,,,,
,,1736,喬山,,,-566693,,,,,,,,,,3.41,3,,上市,114,672179,,,,,,,,1036261,,469568,,,,,,1035980,281,,,1697666,,10774,16897233,34957006,18059773,18059773,16362107,,1708440,,469160,408,1036261,,,,,
,,1737,臺鹽,,,-1183,,,,,,,,,,1.28,3,,上市,114,75159,,,,,,,,250599,,249416,,,,,,256780,-6181,,,342458,,-16700,1471021,2491208,1020187,1020187,677729,,325758,,255597,-6181,250599,,,,,
,,1752,南光,,,-4358,,,,,,,,,,1.69,3,,上市,114,44222,,,,,,,,170599,,166241,,,,,,170598,1,,,232536,,-17715,1056818,1645022,588204,588204,355668,,214821,,166240,1,170599,,,,,
,,1760,寶齡富錦,,,-7413,,,,,,,,,,1.65,3,,上市,114,78903,,,,,,0,,141550,,134137,,,,,,141550,,,,235495,,-15042,686305,1517253,830948,830948,595453,,220453,,134137,,141550,,,,,
,,1762,中化生,,,-7514,,,,,,,,,,-1.84,3,,上市,114,-19750,,,,,,,,-102593,,-110107,,,,,,-102593,,,,-156571,,34228,610933,691461,80528,80528,237099,,-122343,,-110107,,-102593,,,,,
,,1773,勝一,,,-70620,,,,,,,,,,5.01,3,,上市,114,333642,,,,,,,,1502783,,1432163,,,,,,1502783,,,,1765085,,71340,5592153,8521273,2929120,2929120,1164035,,1836425,,1432163,,1502783,,,,,
,,1776,展宇,,,-46105,,,,,,,,,,0.05,3,,上市,114,15584,,,,,,,,-3449,,-49554,,,,,,2739,-6188,,,5998,,6137,649903,768674,118771,118771,112773,,12135,,-42857,-6697,-3449,,,,,
,,1783,和康生,,,-10419,,,,,,,,,,2.02,3,,上市,114,20872,,,,,,,,181571,,171152,,,,,,181571,,,,174547,,27896,188411,586858,398447,398447,223900,,202443,,171152,,181571,,,,,
,,1786,科妍,,,-88,,,,,,,,,,1.38,3,,上市,114,13490,,,,,,,,99154,,99066,,,,,,99154,,,,139991,,-27347,186191,635232,449041,449041,309050,,112644,,99066,,99154,,,,,
,,1789,神隆,,,648231,,,,,,,,,,0.12,3,,上市,114,27742,,,,,,,,95670,,743901,,,,,,95670,,,,100873,,22539,1392015,2155381,763366,763366,662493,,123412,,743901,,95670,,,,,
,,1795,美時,,,-527722,,,,,,,,,,13.82,3,,上市,114,803543,,,,,,,,3598403,,3070681,,,,,,3598403,,,,4411204,,-9258,5804566,14247508,8442942,8442942,4031738,,4401946,,3070681,,3598403,,,,,
,,1802,台玻,100665,,-2831598,,,,,,,,,,-0.33,3,,上市,114,35441,,,,,,,,-1067765,,-3899363,,,,,,-960182,-107583,,,-145769,,-886555,27363050,30702531,3339481,3339481,3585915,,-1032324,,-3625077,-274286,-1067765,,,,,
,,1805,寶徠,,,-51,,,,,,,,,,0.06,3,,上市,114,1324,,,,,,,,8031,,7980,,,,,,8031,,,,7454,,1901,54723,97357,42634,42634,35180,,9355,,7980,,8031,,,,,
,,1806,冠軍,,,-72720,,,,,,,,,,0.23,3,,上市,114,28392,,,,,,,,88674,,15954,,,,,,88674,0,,,124051,,-6985,1947036,2558339,611303,611303,487252,,117066,,15954,0,88674,,,,,
,,1808,潤隆,,,-20968,,,,,,,,,,-0.37,3,,上市,114,9077,,,,,,,,-364335,,-385303,,,,,,-364335,,,,-335168,,-20090,84424,103606,19182,19182,354350,,-355258,,-385303,,-364335,,,,,
,,1809,中釉,25835,,-84690,,,,,,,,,,0.11,3,,上市,114,4553,,,,,,,,10626,,-74064,,,,,,19114,-8488,,,13980,,1199,1500051,1860809,360758,360758,372613,,15179,,-44215,-29849,10626,,,,,
,,1810,和成,,,-21981,,,,,,,,,,0.04,3,,上市,114,21117,,,,,,,,13635,,-8346,,,,,,10869,2766,,,-34576,,69328,2551316,3435071,883755,883755,918331,,34752,,-9699,1353,13635,,,,,
,,1817,凱撒衛,,,-119504,,,,,,,,,,2.75,3,,上市,114,66479,,,,,,,,200466,,80962,,,,,,199903,563,,,241263,,25682,1243840,1946149,702309,702309,461046,,266945,,81379,-417,200466,,,,,
,,1903,士紙,,,-257184,,,,,,,,,,0.54,3,,上市,114,,,,,,,,,139412,,-117772,,,,,,139412,,,,-13525,,152937,39640,114297,74657,74657,88182,,139412,,-117772,,139412,,,,,
,,1904,正隆,,,-990669,,,,,,,,,,0.17,3,,上市,114,124839,,,,,,,,156616,,-834053,,,,,,188427,-31811,,,1072111,,-790656,26269916,31612104,5342188,5342188,4270077,,281455,,-762861,-71192,156616,,,,,
,,1905,華紙,,,-155107,,,,,,,,,,-0.85,3,,上市,114,-224187,,,,,,,,-932752,,-1087859,,,,,,-933279,527,,,-1248140,,91201,13794358,14093778,299334,299334,1547474,-86,-1156939,,-937216,-150643,-932752,,,,,
,,1906,寶隆,,,-514490,,,,,,,,,,-0.15,3,,上市,114,2291,,,,,,,,-23063,,-537553,,,,,,,,,,32225,,-52997,2118750,2306176,187426,187426,155201,,-20772,,,,-23063,,,,,
,,1907,永豐餘,,,1855694,,,,,,,,,,0.87,3,,上市,114,290546,,,,,,,,1429814,,3285508,,,,,,1436813,-6999,,,-825040,,2545400,47837077,54747280,6910117,6910117,7735157,-86,1720360,,3549203,-263695,1429814,,,,,
,,1909,榮成,,,-874538,,,,,,,,,,-0.54,3,,上市,114,69245,,,,,,,,-719967,,-1594505,,,,,,-714002,-5965,,,-318927,,-331795,29772385,32676827,2904442,2904442,3223369,,-650722,,-1586659,-7846,-719967,,,,,
,,2002,中鋼,,,-6123845,,,,,,,,,,-0.27,3,,上市,114,-286386,,,,,,,,-4393520,,-10517365,,,,,,-4138992,-254528,,,-4259736,,-420170,236401499,241782578,5381079,5381079,9640815,,-4679906,,-9298795,-1218570,-4393520,,,,,
,,2006,東和鋼鐵,,,-289949,,,,,,,,,,4.55,3,,上市,114,910646,,,,,,,,3347903,,3057954,,,,,,3323001,24902,,,4349190,,-90641,37650894,44023554,6372660,6372660,2023470,,4258549,,3034240,23714,3347903,,,,,
,,2007,燁興,,,-13720,,,,,,,,,,-1.54,3,,上市,114,19553,,,,,,,,-817661,,-831381,,,,,,,,,,-488000,,-310108,4651317,4312046,-339271,-339271,148729,,-798108,,,,-817661,,,,,
,,2008,高興昌,,,-22397,,,,,,,,,,0.68,3,,上市,114,-109,,,,,,,,130666,,108269,,,,,,,,,,126929,,3628,1216655,1458064,241409,241409,114480,,130557,,,,130666,,,,,
,,2009,第一銅,,,1272239,,,,,,,,,,0.34,3,,上市,114,0,,,,,,,,120526,,1392765,,,,,,,,,,-81541,,202067,2230065,2197029,-33036,-33036,48505,,120526,,,,120526,,,,,
,,2010,春源,,,-206197,,,,,,,,,,1.74,3,,上市,114,262297,,,,,,,,1137049,,930852,,,,,,1124630,12419,,,1308341,,91005,16149369,18159735,2010366,2010366,702025,,1399346,,906667,24185,1137049,,,,,
,,2012,春雨,,,-306716,,,,,,,,,,0.25,3,,上市,114,80850,,,,,,,,124181,,-182535,,,,,,69881,54300,,,260136,,-55105,5498470,6381197,882727,882727,622591,,205031,,-212228,29693,124181,,,,,
,,2013,中鋼構,,,-16488,,,,,,,,,,2.27,3,,上市,114,55564,,,,,,,,453324,,436836,,,,,,453324,,,,474527,,34361,14942126,15696082,753956,753956,279429,,508888,,436836,,453324,,,,,
,,2014,中鴻,,,-45499,,,,,,,,,,-1.10,3,,上市,114,-123482,,,,,,,,-1584316,,-1629815,,,,,,-1584316,,,,-1774077,,66279,16689113,15237391,-1451722,-1451722,322355,,-1707798,,-1629815,,-1584316,,,,,
,,2015,豐興,,,20282,,,,,,,,,,2.94,3,,上市,114,378037,,,,,,,,1706341,,1726623,,,,,,1709192,-2851,,,1944433,,139945,19874298,22456653,2582355,2582355,637922,,2084378,,1729474,-2851,1706341,,,,,
,,2017,官田鋼,419,,-72438,,,,,,,,,,-0.31,3,,上市,114,2782,,,,,,,,-172072,,-244510,,,,,,-132106,-39966,,,-279644,,110354,2092765,2122947,30182,30182,310245,,-169290,,-188061,-56449,-172072,,,,,
,,2020,美亞,,,-108338,,,,,,,,,,1.66,3,4661,上市,114,77113,,,,,,5165,,443758,,335420,,,,,,443273,485,,,257899,,262972,3049085,3735256,686171,685667,427768,,520871,,335277,143,443758,,,,,
,,2022,聚亨,,,-89980,,,,,,,,,,0.02,3,,上市,114,26554,,,,,,,,110767,,20787,,,,,,5729,105038,,,131607,,5714,6023866,6773583,749717,749717,618110,,137321,,-14904,35691,110767,,,,,
,,2023,燁輝,,,-888770,,,,,,,,,,-1.40,3,,上市,114,115848,,,,,,,,-3054289,,-3943059,,,,,,-2711108,-343181,,,394417,,-3332858,48144767,52616657,4471890,4471890,4077473,,-2938441,,-3555006,-388053,-3054289,,,,,
,,2024,志聯,,,,,,,,,,,,,-0.14,3,,上市,114,524,,,,,,,,-13592,,-13592,,,,,,,,,,-417,,-12651,697488,743245,45757,45757,46174,,-13068,,,,-13592,,,,,
,,2025,千興,568,,5776,,,,,,,,,,-0.41,3,,上市,114,12691,,,,,,,,-70593,,-64817,,,,,,,,,,-223785,,165883,770089,580511,-189578,-189578,34775,,-57902,,,,-70593,,,,,
,,2027,大成鋼,-6492,,-5057609,,,,,,,,,,2.08,3,,上市,114,2144310,,,,,,,,5928492,,870883,,,,,,4825341,1103151,,,10614614,,-2541812,58435265,77364139,18928874,18928874,8307768,,8072802,,382620,488263,5928492,,,,,
,,2028,威致,,,-16217,,,,,,,,,,0.09,3,,上市,114,2596,,,,,,,,30605,,14388,,,,,,,,,,67989,,-34788,6108502,6322585,214083,214083,146094,,33201,,,,30605,,,,,
,,2029,盛餘,,,-18553,,,,,,,,,,0.47,3,,上市,114,37749,,,,,,,,161851,,143298,,,,,,152560,9291,,,185364,,14236,9363936,10385309,1021373,1021373,836009,,199600,,136493,6805,161851,,,,,
,,2030,彰源,,,-179485,,,,,,,,,,0.13,3,,上市,114,33196,,,,,,,,35249,,-144236,,,,,,35249,,,,154739,,-86294,6979930,7682856,702926,702926,548187,,68445,,-144236,,35249,,,,,
,,2031,新光鋼,,,-31412,,,,,,,,,,2.67,3,,上市,114,177072,,,,,,,,891343,,859931,,,,,,857355,33988,,,663055,,405360,12387642,13465025,1077383,1077383,414328,,1068415,,825943,33988,891343,,,,,
,,2032,新鋼,,,5028,,,,,,,,,,0.37,3,,上市,114,1203,,,,,,,,48152,,53180,,,,,,,,,,9168,,40187,2256263,2339983,83720,83720,74552,,49355,,,,48152,,,,,
,,2033,佳大,,,0,,,,,,,,,,0.25,3,,上市,114,4746,,,,,,,,20737,,20737,,,,,,,,,,21200,,4283,451623,526649,75026,75026,53826,,25483,,,,20737,,,,,
,,2034,允強,,,-749777,,,,,,,,,,0.33,3,,上市,114,8057,,,,,,,,170299,,-579478,,,,,,170299,,,,244032,,-65676,8992403,9914927,922524,922524,678492,,178356,,-579478,,170299,,,,,
