保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,6442,光聖,,,78872,,,,,,,,,,14.30,4,,上市,113,366831,,,,,,,,1055455,,1134327,,,,,,1057601,-2146,,,1294608,,127678,2845229,6410405,3565176,3565176,2270568,,1422286,,1136488,-2161,1055455,,,,,
,,6443,元晶,-570254,,386,,,,,,,,,,-1.17,4,940,上市,113,1996,,,,,,-1165,,-600271,,-599885,,,,,,-600253,-18,,,-581408,,-16867,4195036,4514018,318982,321087,332241,,-598275,,-599867,-18,-600271,,,,,
,,6446,藥華藥,,,297086,,,,,,,,,,8.96,4,,上市,113,29149,,,,,,,,2965503,,3262589,,,,,,2965503,,,,1736077,,1258575,1177225,9734814,8557589,8557589,6821512,,2994652,,3262589,,2965503,,,,,
,,6449,鈺邦,,,673964,,,,,,,,,,6.08,4,,上市,113,171181,,,,,,,,511815,,1185779,,,,,,534394,-22579,,,525745,,157251,2450424,3495668,1045244,1045244,519499,,682996,,1208358,-22579,511815,,,,,
,,6451,訊芯-KY,,,520550,,,,,,,,,,0.40,4,,上市,113,-47265,,,,,,,,38949,,559499,,,,,,42656,-3707,,,-226867,,218551,4504402,5188000,683598,683598,910465,,-8316,,548772,10727,38949,,,,,
,,6456,GIS-KY,,,739982,,,,,,,,,,0.46,4,,上市,113,269234,,,,,,,,116061,,856043,,,,,,156338,-40277,,,-401330,,786625,64857046,69986418,5129372,5129372,5530702,,385295,,915431,-59388,116061,,,,,
,,6464,台數科,,,13434,,,,,,,,,,6.97,4,,上市,113,219748,,,,,,,,917479,,930913,,,,,,879078,38401,,,1278959,,-141732,2127758,4367451,2239693,2239693,960734,,1137227,,890225,40688,917479,,,,,
,,6472,保瑞,,,291096,,,,,,,,,,38.69,4,,上市,113,914578,,,,,,,,4040403,,4331499,,,,,,3939009,101394,,,3382621,,1572360,11535632,19245907,7710275,7710275,4327654,,4954981,,4227510,103989,4040403,,,,,
,,6477,安集,0,,8452,,,,,,,,,,-0.67,4,,上市,113,-20332,,,,,,,,-132340,,-123888,,,,,,-82575,-49765,,,88198,,-240870,691026,895634,204608,204608,116410,,-152672,,-73786,-50102,-132340,,,,,
,,6491,晶碩,,,9464,,,,,,,,,,23.47,4,,上市,113,279310,,,,,,,,1853484,,1862948,,,,,,1830676,22808,,,2086790,,46004,2993356,6817305,3823949,3823949,1737159,,2132794,,1838702,24246,1853484,,,,,
,,6504,南六,,,119275,,,,,,,,,,1.39,4,,上市,113,148485,,,,,,,,100847,,220122,,,,,,100963,-116,,,164028,,85304,5883277,6715508,832231,832231,668203,,249332,,220238,-116,100847,,,,,
,,6505,台塑化,,,-25980710,,,,,,,,,,0.63,4,,上市,113,756225,,,,,,,,5810885,,-20169825,,,,,,5970918,-160033,,,-651435,,7218545,653509262,663823047,10313785,10313785,10965220,,6567110,,-20322274,152449,5810885,,,,,
,,6515,穎崴,,,10664,,,,,,,,,,34.31,4,,上市,113,248745,,,,,,,,1185837,,1196501,,,,,,1185837,,,,1368143,,66439,3264561,5798096,2533535,2533535,1165392,,1434582,,1196501,,1185837,,,,,
,,6525,捷敏-KY,,,154293,,,,,,,,,,5.15,4,,上市,113,176708,,,,,,,,664197,,818490,,,,,,664197,,,,684008,,156897,3611569,4670539,1058970,1058970,374962,,840905,,818490,,664197,,,,,
,,6526,達發,,,112394,,,,,,,,,,16.10,4,,上市,113,537731,,,,,,,,2611479,,2723873,,,,,,2691949,-80470,,,2875843,,273367,9117177,19122104,10004927,10004927,7129084,,3149210,,2804343,-80470,2611479,,,,,
,,6531,愛普*,,,8527,,,,,,,,,,9.73,4,,上市,113,454643,,,,,,,,1578232,,1586759,,,,,,1578232,,,,1063090,,969785,2046805,4192378,2145573,2145573,1082483,,2032875,,1586759,,1578232,,,,,
,,6533,晶心科,,,7938,,,,,,,,,,0.04,4,,上市,113,9648,,,,,,,,1893,,9831,,,,,,1893,,,,-276079,,287620,646,1381507,1380861,1380861,1656940,,11541,,9831,,1893,,,,,
,,6534,正瀚-創,,,17777,,,,,,,,,,4.63,4,,上市,113,117272,,,,,,,,475690,,493467,,,,,,476386,-696,,,542295,,50667,270919,1635736,1364817,1364817,822522,,592962,,494163,-696,475690,,,,,
,,6541,泰福-KY,,,16234,,,,,,,,,,-8.90,4,,上市,113,347,,,,,,,,-1381550,,-1365316,,,,,,-1381550,,,,-1356741,,-24462,26386,34678,8292,8292,1365033,,-1381203,,-1365316,,-1381550,,,,,
,,6550,北極星藥業-KY,,,396155,,,,,,,,,,-3.35,4,,上市,113,5210,,,,,,,,-2550753,,-2154598,,,,,,-2502642,-48111,,,-2634885,,89342,183923,107000,-76923,-76923,2557962,,-2545543,,-2106487,-48111,-2550753,,,,,
,,6552,易華電,,,169781,,,,,,,,,,0.16,4,,上市,113,3831,,,,,,,,13187,,182968,,,,,,,,,,-106072,,123090,1911994,1959533,47539,47539,153611,,17018,,,,13187,,,,,
,,6558,興能高,,,32243,,,,,,,,,,0.10,4,,上市,113,6141,,,,,,,,9571,,41814,,,,,,9571,,,,-35252,,50964,941423,1159274,217851,217851,253103,,15712,,41814,,9571,,,,,
,,6573,虹揚-KY,,,15953,,,,,,,,,,-1.94,4,,上市,113,37127,,,,,,,,-83991,,-68038,,,,,,-155877,71886,,,-177854,,130990,927056,962378,35322,35322,213176,,-46864,,-138323,70285,-83991,,,,,
,,6579,研揚,,,107659,,,,,,,,,,7.72,4,,上市,113,210567,,,,,,,,1139420,,1247079,,,,,,966877,172543,,,547848,,802139,4607399,7186031,2578632,2578632,2030784,,1349987,,1050478,196601,1139420,,,,,
,,6581,鋼聯,,,1286,,,,,,,,,,7.47,4,,上市,113,179081,,,,,,,,831085,,832371,,,,,,831085,,,,986681,,23485,1108970,2378461,1269491,1269491,282810,,1010166,,832371,,831085,,,,,
,,6582,申豐,,,199545,,,,,,,,,,0.99,4,,上市,113,-1456,,,,,,,,104911,,304456,,,,,,104911,,,,-64511,,167966,1557441,1706196,148755,148755,213266,,103455,,304456,,104911,,,,,
,,6585,鼎基,,,15190,,,,,,,,,,10.44,4,,上市,113,195155,,,,,,,,738253,,753443,,,,,,738253,,,,859781,,73627,1976859,3283286,1306427,1306427,446646,,933408,,753443,,738253,,,,,
,,6589,台康生技,,,-92762,,,,,,,,,,-2.28,4,,上市,113,1839,,,,,,,,-698344,,-791106,,,,,,-698344,,,,-953801,,257296,789975,1008960,218985,218985,1172786,,-696505,,-791106,,-698344,,,,,
,,6591,動力-KY,,,71257,,,,,,,,,,3.21,4,,上市,113,36831,,,,,,,,118284,,189541,,,,,,119539,-1255,,,59440,,95675,928378,1262815,334437,334437,274997,,155115,,190796,-1255,118284,,,,,
,,6592,和潤企業,,,137748,,,,,,,,,,4.44,4,,上市,113,1139224,,,,,,,,3274326,,3412074,,,,,,3055491,218835,,,3700164,,713386,12374199,28963830,16589631,16589631,12889467,,4413550,,3116741,295333,3274326,,,,,
,,6598,ABC-KY,,,39988,,,,,,,,,,-2.88,4,,上市,113,26,,,,,,,,-260807,,-220819,,,,,,-260807,,,,-277912,,17131,139068,343066,203998,203998,481910,,-260781,,-220819,,-260807,,,,,
,,6605,帝寶,,,32025,,,,,,,,,,18.98,4,,上市,113,914891,,,,,,,,3155996,,3188021,,,,,,3147645,8351,,,3915813,,155074,13289757,20156074,6866317,6866317,2950504,,4070887,,3154687,33334,3155996,,,,,
,39782,6606,建德工業,,,232696,,,,,,,,,,0.92,4,,上市,113,77818,,,,,,,,119660,,352356,,,,,,101827,17833,,,125923,,31773,459028,729140,270112,270112,144189,,157696,,332854,19502,79878,,,,,
,,6614,資拓宏宇,,,1995,,,,,,,,,,1.70,4,,上市,113,21448,,,,,,,,123640,,125635,,,,,,123640,0,,,116103,,28985,4459458,5083494,624036,624036,507933,,145088,,125635,0,123640,,,,,
,,6625,必應,,,5214,,,,,,,,,,5.84,4,,上市,113,67921,,,,,,,,284915,,290129,,,,,,284416,499,,,313413,,39423,2608568,3146147,537579,537579,224166,,352836,,289630,499,284915,,,,,
,,6641,基士德-KY,,,39869,,,,,,,,,,1.40,4,,上市,113,-16,,,,,,,,42469,,82338,,,,,,51214,-8745,,,-30323,,72776,1299869,1818199,518330,518330,548653,,42453,,90847,-8509,42469,,,,,
,,6645,金萬林-創,,,408,,,,,,,,,,-3.02,4,,上市,113,-9622,,,,,,,,-159878,,-159470,,,,,,-159878,,,,-164788,,-4712,445298,501527,56229,56229,221017,,-169500,,-159470,,-159878,,,,,
,,6655,科定,,,671559,,,,,,,,,,4.93,4,,上市,113,86932,,,,,,,,385671,,1057230,,,,,,386374,-703,,,461213,,11390,1202083,2503330,1301247,1301247,840034,,472603,,1057840,-610,385671,,,,,
,,6657,華安,,,94,,,,,,,,,,-3.03,4,,上市,113,,,,,,,,,-231080,,-230986,,,,,,-231080,,,,-255169,,24089,2059,7749,5690,5690,260859,,-231080,,-230986,,-231080,,,,,
,,6658,聯策,,,151232,,,,,,,,,,1.09,4,,上市,113,11121,,,,,,,,50478,,201710,,,,,,35974,14504,,,35312,,26287,1230179,1594667,364488,364488,329176,,61599,,186766,14944,50478,,,,,
,,6666,羅麗芬-KY,,,55898,,,,,,,,,,1.70,4,,上市,113,48629,,,,,,,,86987,,142885,,,,,,80734,6253,,,91458,,44158,423121,1126524,703403,703403,611945,,135616,,135147,7738,86987,,,,,
,,6668,中揚光,,,59885,,,,,,,,,,-1.85,4,,上市,113,1884,,,,,,,,-188092,,-128207,,,,,,-173630,-14462,,,-200304,,14096,797517,921854,124337,124337,324641,,-186208,,-114063,-14144,-188092,,,,,
,,6669,緯穎,,,2258955,,,,,,,,,,126.57,4,,上市,113,6054198,,,,,,,,22776168,,25035123,,,,,,22776168,,,,28098916,,731450,323140697,360541104,37400407,37400407,9301491,,28830366,,25035123,,22776168,,,,,
,,6670,復盛應用,,,327010,,,,,,,,,,28.17,4,,上市,113,1083340,,,,,,,,4059404,,4386414,,,,,,3795669,263735,,,4657934,,484810,20806315,28369692,7563377,7563377,2905443,,5142744,,4099165,287249,4059404,,,,,
,,6671,三能-KY,,,43643,,,,,,,,,,3.18,4,,上市,113,60120,,,,,,,,196898,,240541,,,,,,193339,3559,,,220006,,37012,1268217,2039422,771205,771205,551199,,257018,,236561,3980,196898,,,,,
,,6672,騰輝電子-KY,,,133371,,,,,,,,,,5.01,4,,上市,113,37358,,,,,,,,356799,,490170,,,,,,356799,,,,318497,,75660,2809311,4227622,1418311,1418311,1099814,,394157,,490170,,356799,,,,,
,,6674,鋐寶科技,,,2,,,,,,,,,,-2.46,4,,上市,113,18000,,,,,,,,-165938,,-165936,,,,,,-165938,,,,-142342,,-5596,775118,941934,166816,166816,309158,,-147938,,-165936,,-165938,,,,,
,,6689,伊雲谷,,,99807,,,,,,,,,,2.26,4,,上市,113,48666,,,,,,,,118312,,218119,,,,,,153891,-35579,,,84969,,82009,11328509,12687398,1358889,1358889,1273920,,166978,,253520,-35401,118312,,,,,
,,6691,洋基工程,,,61727,,,,,,,,,,19.36,4,,上市,113,551018,,,,,,,,2030002,,2091729,,,,,,2030002,0,,,2488768,,92252,12177290,15192054,3014764,3014764,525996,,2581020,,2091729,0,2030002,,,,,
,,6695,芯鼎,,,2777,,,,,,,,,,-0.41,4,,上市,113,,,,,,,,,-38913,,-36136,,,,,,-38913,,,,-122935,,84022,588885,1018746,429861,429861,552796,,-38913,,-36136,,-38913,,,,,
,,6698,旭暉應材,,,17683,,,,,,,,,,-0.96,4,,上市,113,21749,,,,,,,,-20116,,-2433,,,,,,-62968,42852,,,-16971,,18604,648055,890710,242655,242655,259626,,1633,,-49898,47465,-20116,,,,,
,,6706,惠特,,,58912,,,,,,,,,,-4.29,4,1900,上市,113,4235,,,,,,4666,,-317607,,-258695,,,,,,-317607,,,,-516005,,202633,846275,927875,81600,78834,594839,,-313372,,-258695,,-317607,,,,,
,,6715,嘉基,,,38848,,,,,,,,,,5.26,4,,上市,113,150136,,,,,,,,296992,,335840,,,,,,343161,-46169,,,383834,,63294,1382982,2243509,860527,860527,476693,,447128,,382009,-46169,296992,,,,,
,,6719,力智,,,-55203,,,,,,,,,,2.42,4,,上市,113,46872,,,,,,,,229993,,174790,,,,,,229993,,,,134424,,142441,2578545,3697963,1119418,1119418,984994,,276865,,174790,,229993,,,,,
,,6722,輝創,,,50622,,,,,,,,,,2.60,4,,上市,113,43465,,,,,,-2284,,202659,,253281,,,,,,202659,,,,163171,,82953,4251638,5244540,992902,995186,832015,,246124,,253281,,202659,,,,,
,,6742,澤米,,,7260,,,,,,,,,,0.30,4,,上市,113,16425,,,,,,,,21492,,28752,,,,,,21492,,,,-10954,,48871,572293,670994,98701,98701,109655,,37917,,28752,,21492,,,,,
,,6743,安普新,,,48581,,,,,,,,,,2.10,4,,上市,113,96953,,,,,,,,308978,,357559,,,,,,309726,-748,,,591268,,-185337,5617491,6881438,1263947,1263947,672679,,405931,,358060,-501,308978,,,,,
,,6753,龍德造船,,,2228,,,,,,,,,,6.25,4,,上市,113,173288,,,,,,,,706623,,708851,,,,,,,,,,1005162,,-125251,3954676,5119080,1164404,1164404,159242,,879911,,,,706623,,,,,
,,6754,匯僑設計,,,31541,,,,,,,,,,6.40,4,,上市,113,142469,,,,,,,,422546,,454087,,,,,,422546,,,,517987,,47028,3902900,5107938,1205038,1205038,687051,,565015,,454087,,422546,,,,,
,,6756,威鋒電子,,,-44884,,,,,,,,,,2.26,4,,上市,113,27689,,,,,,,,152235,,107351,,,,,,157248,-5013,,,14635,,165289,849353,1700310,850957,850957,836322,,179924,,109410,-2059,152235,,,,,
,,6757,台灣虎航,,,-13570,,,,,,,,,,6.16,4,,上市,113,733562,,,,,,,,2771783,,2758213,,,,,,,,,,3674945,,-169600,11280155,16423023,5142868,5142868,1467923,,3505345,,,,2771783,,,,,
,,6768,志強-KY,,,575544,,,,,,,,,,8.15,4,,上市,113,429365,,,,,,,,1596027,,2171571,,,,,,1598113,-2086,,,1607399,,417993,14626754,18443858,3817104,3817104,2209705,,2025392,,2173616,-2045,1596027,,,,,
,,6770,力積電,1329759,,200662,,,,,,,,,,-1.64,4,,上市,113,-54450,,,,,,,,-6777299,,-6576637,,,,,,-6777299,,,,-7965465,,1133716,44200285,44725710,525425,525425,9820649,,-6831749,,-6576637,,-6777299,,,,,
,,6771,平和環保-創,,,,,,,,,,,,,3.89,4,,上市,113,32532,,,,,,,,116541,,116541,,,,,,118280,-1739,,,162416,,-13343,342018,635001,292983,292983,130567,,149073,,118280,-1739,116541,,,,,
,,6776,展碁國際,,,-20454,,,,,,,,,,4.11,4,,上市,113,94979,,,,,,,,349660,,329206,,,,,,335243,14417,,,454642,,-10003,23847789,25513028,1665239,1665239,1210597,,444639,,309392,19814,349660,,,,,
,,6781,AES-KY,,,612466,,,,,,,,,,25.39,4,,上市,113,585048,,,,,,,,2168660,,2781126,,,,,,2168613,47,,,2379311,,374397,6080825,10036842,3956017,3956017,1576706,,2753708,,2781061,65,2168660,,,,,
,,6782,視陽,,,246836,,,,,,,,,,10.10,4,,上市,113,101441,,,,,,,,638327,,885163,,,,,,636471,1856,,,790252,,-50484,2245282,3671640,1426358,1426358,636106,,739768,,883307,1856,638327,,,,,
,,6789,采鈺,155671,,,,,,,,,,,,5.49,4,,上市,113,334661,,,,,,,,1738904,,1738904,,,,,,,,,,2007339,,66226,6952993,10002074,3049081,3049081,1197413,,2073565,,,,1738904,,,,,
,,6790,永豐實,,,189706,,,,,,,,,,2.78,4,,上市,113,198232,,,,,,,,749840,,939546,,,,,0,743113,6727,,,922447,,25625,8412425,10896652,2484227,2484227,1561780,,948072,0,932819,6727,749840,,,,,
,,6792,詠業,,,-63738,,,,,,,,,,2.10,4,,上市,113,6388,,,,,,,,98632,,34894,,,,,,98632,,,,28890,,76130,879362,1229947,350585,350585,321695,,105020,,34894,,98632,,,,,
,,6794,向榮生技,,,,,,,,,,,,,-1.62,4,,上市,113,,,,,,,,,-93072,,-93072,,,,,,,,,,-102920,,9848,11311,31881,20570,20570,123490,,-93072,,,,-93072,,,,,
,,6796,晉弘,,,3046,,,,,,,,,,0.16,4,,上市,113,6606,,,,,,,,5610,,8656,,,,,0,5610,0,,,-3783,,15999,304601,538920,234319,234319,238102,,12216,0,8656,0,5610,,,,,
,,6799,來頡,,,413,,,,,,,,,,2.94,4,,上市,113,70247,,,,,,,,121558,,121971,,,,,,121558,,,,139781,,52024,480113,907178,427065,427065,287284,,191805,,121971,,121558,,,,,
,,6805,富世達,,,93794,,,,,,,,,,17.90,4,,上市,113,267198,,,,,,,,1227364,,1321158,,,,,,1227364,,,,1197373,,297189,6360754,8187690,1826936,1826936,629563,,1494562,,1321158,,1227364,,,,,
,,6807,峰源-KY,,,131325,,,,,,,,,,8.88,4,,上市,113,105270,,,,,,,,479492,,610817,,,,,,479492,,,,475173,,109589,4075197,4999466,924269,924269,449096,,584762,,610817,,479492,,,,,
,,6830,汎銓,,,29339,,,,,,,,,,1.34,4,,上市,113,47527,,,,,,,,64963,,94302,,,,,,64963,,,,134628,,-22138,1442407,1966669,524262,524262,389634,,112490,,94302,,64963,,,,,
,,6831,邁科,,,15416,,,,,,,,,,1.80,4,,上市,113,35466,,,,,,,,105936,,121352,,,,,,105936,,,,127444,,13958,1542214,2005017,462803,462803,335359,,141402,,121352,,105936,,,,,
,,6834,天二科技,,,-7045,,,,,,,,,,0.64,4,,上市,113,10466,,,,,,,,56767,,49722,,,,,,56767,,,,31121,,36112,1043089,1267846,224757,224757,193636,,67233,,49722,,56767,,,,,
,,6835,圓裕,,,50326,,,,,,,,,,4.06,4,,上市,113,96250,,,,,,,,268652,,318978,,,,,,268672,-20,,,272211,,92691,1798995,2437615,638620,638620,366409,,364902,,318678,300,268652,,,,,
,,6838,台新藥,,,-57715,,,,,,,,,,-1.43,4,,上市,113,21359,,,,,,,,-200933,,-258648,,,,,,-201014,81,,,-175629,,-3945,24366,143356,118990,118990,294619,,-179574,,-258701,53,-200933,,,,,
,,6854,錼創科技-KY創,,,42294,,,,,,,,,,0.56,4,,上市,113,0,,,,,,,,60087,,102381,,,,,,60087,,,,10576,,49511,1099523,1768442,668919,668919,658343,,60087,,102381,,60087,,,,,
,,6861,睿生光電,,,-29237,,,,,,,,,,3.75,4,,上市,113,45281,,,,,,,,152939,,123702,,,,,,152939,,,,33422,,164798,1437382,1989666,552284,552284,518862,,198220,,123702,,152939,,,,,
,,6862,三集瑞-KY,,,39215,,,,,,,,,,11.41,4,,上市,113,158181,,,,,,,,515623,,554838,,,,,,515623,,,,544197,,129607,1285173,2200240,915067,915067,370870,,673804,,554838,,515623,,,,,
,,6863,永道-KY,,,244867,,,,,,,,,,11.36,4,,上市,113,156279,,,,,,,,846979,,1091846,,,,,,846813,166,,,853635,,149623,3128804,4612422,1483618,1483618,629983,,1003258,,1091637,209,846979,,,,,
,,6869,雲豹能源,,,-2673,,,,,,,,,,8.89,4,17299,上市,113,-29220,,,,,,27301,,1112527,,1109854,,,,,,1132985,-20458,,,-141037,,1224344,3312244,3793297,481053,471051,612088,,1083307,,1131131,-21277,1112527,,,,,
,,6873,泓德能源,,,158,,,,,,,,,,11.10,4,,上市,113,340496,,,,,,157408,,1179133,,1179291,,,,,,1198860,-19727,,,1624650,,-105021,7440190,10125465,2685275,2527867,903217,,1519629,,1199020,-19729,1179133,,,,,
,,6885,全福生技,,,7964,,,,,,,,,,-2.70,4,,上市,113,,,,,,,,,-315470,,-307506,,,,,,,,,,-344785,,29315,311,333,22,22,344807,,-315470,,,,-315470,,,,,
,,6887,寶綠特-KY,,,68384,,,,,,,,,,7.51,4,,上市,113,149860,,,,,,,,489554,,557938,,,,,,489554,,,,549392,,90022,4277816,5444066,1166250,1166250,616858,,639414,,557938,,489554,,,,,
,,6890,來億-KY,,,543164,,,,,,,,,,16.13,4,,上市,113,1100792,,,,,,,,4169666,,4712830,,,,,,3818318,351348,,,4683861,,586597,30231229,37689899,7458670,7458670,2774809,,5270458,,4360188,352642,4169666,,,,,
,,6901,鑽石投資,,,,,,,,,,,,,-2.96,4,,上市,113,121634,,,,,,,,-2518040,,-2518040,,,,,,,,,,-2409640,,13234,,-2228791,-2228791,-2228791,180849,,-2396406,,,,-2518040,,,,,
,,6902,GOGOLOOK,,,-6733,,,,,,,,,,-1.24,4,,上市,113,2884,,,,,,,,-39658,,-46391,,,,,,-39658,,,,-53418,,16644,81311,866850,785539,785539,838957,,-36774,,-46391,,-39658,,,,,
,,6906,現觀科,,,2247,,,,,,,,,,3.56,4,,上市,113,30101,,,,,,,,119153,,121400,,,,,,119153,,,,121729,,27525,61484,393778,332294,332294,210565,,149254,,121400,,119153,,,,,
,,6908,宏碁遊戲-創,,,36245,,,,,,,,,,1.36,4,,上市,113,5788,,,,,,,,50266,,86511,,,,,,47543,2723,,,4290,,51764,3827884,4302610,474726,474726,470436,,56054,43,77169,9299,50266,,,,,
,,6909,創控,,,,,,,,,,,,,1.55,4,,上市,113,6414,,,,,,,,93316,,93316,,,,,,,,,,78735,,20995,190690,496062,305372,305372,226637,,99730,,,,93316,,,,,
,,6914,阜爾運通,,,1256,,,,,,,,,,7.14,4,,上市,113,123007,,,,,,,,458689,,459945,,,,,,458689,,,,636831,,-55135,3753580,4716986,963406,963406,326575,,581696,,459945,,458689,,,,,
,,6916,華凌,,,22304,,,,,,,,,,0.47,4,,上市,113,10448,,,,,,,,31935,,54239,,,,,,31709,226,,,-10606,,52989,1542961,2033923,490962,490962,501568,,42383,,53948,291,31935,,,,,
,,6918,愛派司,,,6263,,,,,,,,,,4.99,4,,上市,113,36500,,,,,,,,151056,,157319,,,,,,151056,,,,182459,,5097,234813,769591,534778,534778,352319,,187556,,157319,,151056,,,,,
,,6919,康霈*,,,-111,,,,,,,,,,-4.12,4,,上市,113,0,,,,,,,,-588830,,-588941,,,,,,-588830,,,,-717144,,128314,13673,44434,30761,30761,747905,,-588830,,-588941,,-588830,,,,,
,,6921,嘉雨思-創,,,,,,,,,,,,,0.76,4,,上市,113,0,,,,,,,,22858,,22858,,,,,,,,,,11851,,11007,52292,151727,99435,99435,87584,,22858,,,,22858,,,,,
,,6923,中台,11149,,-15126,,,,,,,,,,4.80,4,,上市,113,101318,,,,,,,,408955,,393829,,,,,,408955,0,,,514539,,-4266,1116782,1716745,599963,599963,96573,,510273,,393829,0,408955,,,,,
,,6924,榮惠-KY創,,,19735,,,,,,,,,,7.30,4,,上市,113,44654,,,,,,,,142527,,162262,,,,,,142527,,,,165762,,21419,1357603,1762824,405221,405221,239459,,187181,,162262,,142527,,,,,
,,6928,攸泰科技,,,754,,,,,,,,,,-0.82,4,,上市,113,-22610,,,,,,,,-67157,,-66403,,,,,,-67157,,,,-141850,,52083,1556704,2021425,464721,464721,606571,,-89767,,-66403,,-67157,,,,,
,,6931,青松健康,-6,,916,,,,,,,,,,0.68,4,,上市,113,9961,,,,,,,,40699,,41615,,,,,,40551,148,,,44072,,6588,858741,982561,123820,123820,79742,,50660,,41467,148,40699,,,,,
,,6933,AMAX-KY,,,116070,,,,,,,,,,3.94,4,,上市,113,16063,,,,,,,,163906,,279976,,,,,,163906,,,,133419,,46550,4752492,5492388,739896,739896,606477,,179969,,279976,,163906,,,,,
,,6934,心誠鎂,,,398,,,,,,,,,,-2.60,4,,上市,113,27285,,,,,,,,-78213,,-77815,,,,,,-78213,,,,-37591,,-13337,41961,141612,99651,99651,137242,,-50928,,-77815,,-78213,,,,,
,,6936,永鴻生技,,,-16,,,,,,,,,,2.06,4,,上市,113,33099,,,,,,,,136619,,136603,,,,,,,,,,170733,,-1015,853423,1294112,440689,440689,269956,,169718,,,,136619,,,,,
,,6937,天虹,,,17365,,,,,,,,,,6.03,4,,上市,113,89580,,,,,,,,406803,,424168,,,,,,406803,,,,408505,,87878,1450066,2587641,1137575,1137575,729070,,496383,,424168,,406803,,,,,
,,6944,兆聯實業,,,11818,,,,,,,,,,22.33,4,,上市,113,457675,,,,,,,,1512088,,1523906,,,,,,1512088,,,,1926080,,43683,7951677,10300194,2348517,2348517,422437,,1969763,,1523906,,1512088,,,,,
,,6947,台鎔科技,,,,,,,,,,,,,0.97,4,,上市,113,54924,,,,,,,,89772,,89772,,,,,,89772,,,,196432,,-51736,434710,806851,372141,372141,175709,,144696,,89772,,89772,,,,,
,,6949,沛爾生醫*-創,,,,,,,,,,,,,-6.83,4,,上市,113,0,,,,,,,,-395115,,-395115,,,,,,-389415,-5700,,,-413497,,18382,31958,19631,-12327,-12327,401170,,-395115,,-389415,-5700,-395115,,,,,
,,6951,青新-創,,,,,,,,,,,,,4.87,4,,上市,113,53821,,,,,,,,209973,,209973,,,,,,210742,-769,,,251216,,12578,296421,698725,402304,402304,151088,,263794,,210742,-769,209973,,,,,
,,6952,大武山,,,,,,,,,21200,,,,1.46,4,,上市,113,24513,,,,,,,,95717,,95717,,,,,,94800,917,,,134256,,-14026,903167,1218844,336877,336877,202621,,120230,,94800,917,95717,,,,,
,,6955,邦睿生技-創,,,217,,,,,,,,,,3.45,4,,上市,113,26,,,,,,,,68365,,68582,,,,,,68365,0,,,60951,,7440,47920,222878,174958,174958,114007,,68391,,68582,0,68365,,,,,
,,6957,裕慶-KY,,,71789,,,,,,,,,,14.30,4,,上市,113,198528,,,,,,,,747056,,818845,,,,,,747056,,,,851646,,93938,2271162,4013930,1742768,1742768,891122,,945584,,818845,,747056,,,,,
,,6958,日盛台駿,,,213568,,,,,,,,,,1.13,4,,上市,113,205380,,,,,,,,395878,,609446,,,,,,404898,-9020,,,450110,,151148,7652572,11678174,4025602,4025602,3575492,,601258,,606506,2940,395878,,,,,
,,6962,奕力-KY,,,63167,,,,,,,,,,5.61,4,,上市,113,1119476,,,,,,,,2249289,,2312456,,,,,,2249289,,,,2197416,,1171349,16437777,22461565,6023788,6023788,3826372,,3368765,,2312456,,2249289,,,,,
,,6965,中傑-KY,,,389101,,,,,,,,,,12.22,4,,上市,113,522508,,,,,,,,1821034,,2210135,,,,,,1710942,110092,,,1802475,,541067,22881820,26986539,4104719,4104719,2302244,,2343542,,2102887,107248,1821034,,,,,
,,6969,成信實業*-創,,,,,,,,,,,,,-2.15,4,,上市,113,-9267,,,,,,,,-78869,,-78869,,,,,0,-78869,0,,,-75724,,-12412,180220,200224,20004,20004,95728,,-88136,0,-78869,0,-78869,,,,,
