保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,1468,昶和,,,2262,,,,,,,,,,0.40,3,,上市,112,2023,,,,,,,,83872,,86134,,,,,,64437,19435,,,-7908,,93803,706087,793519,87432,87432,95340,,85895,,65850,20284,83872,,,,,
,,1470,大統新創,377,,1604,,,,,,,,,,0.57,3,,上市,112,9068,,,,,,,,49303,,50907,,,,,,49303,,,,34248,,24123,418460,527022,108562,108562,74691,,58371,,50907,,49303,,,,,
,,1471,首利,,,-20742,,,,,,,,,,-0.19,3,,上市,112,179,,,,,,,,-28279,,-49021,,,,,,-28267,-12,,,-71723,,43623,172879,187813,14934,14934,86657,,-28100,,-49091,70,-28279,,,,,
,0,1472,三洋實業,,,-2747,,,,,,,,,,3.07,3,,上市,112,3545,,,,,,,,92500,,89753,,,,,,92500,,,,69887,,26158,1175994,1337193,161199,161199,91312,,96045,,89753,,92500,,,,,
,,1473,台南,,,107921,,,,,,,,,,1.79,3,,上市,112,45974,,,,,,,,262198,,370119,,,,,,262198,,,,215353,,92819,4057598,4931598,874000,874000,658647,,308172,,370119,,262198,,,,,
,,1474,弘裕,,,647,,,,,,,,,,-0.61,3,,上市,112,2418,,,,,,,,-78041,,-77394,,,,,,-78727,686,,,-69547,,-6076,1772607,1922280,149673,149673,219220,,-75623,,-78080,686,-78041,,,,,
,,1475,業旺,,,,,,,,,,,,,8.10,3,,上市,112,2078,,,,,,,,230860,,230860,,,,,,230860,,,,174739,,58199,726797,944346,217549,217549,42810,,232938,,230860,,230860,,,,,
,,1476,儒鴻,,,282057,,,,,,,,,,13.77,3,,上市,112,1156443,,,,,,,,3776833,,4058890,,,,,,3776833,,,,4608226,,325050,15375262,22291528,6916266,6916266,2308040,,4933276,,4058890,,3776833,,,,,
,,1477,聚陽,,,221096,,,,,,,,,,12.72,3,,上市,112,792069,,,,,,,,3109748,,3330844,,,,,,3075301,34447,,,3679358,,222459,18090605,24330436,6239831,6239831,2560473,,3901817,,3296378,34466,3109748,,,,,
,,1503,士電,,,2852122,,,,,,,,,,3.94,3,,上市,112,604293,,,,,,,,2148333,,5000455,,,,,,2057782,90551,,,2056489,,696137,20023406,24349767,4326361,4326361,2269872,,2752626,,4880310,120145,2148333,,,,,
,,1504,東元,,,-2556080,,,,,,,,,,2.25,3,9351,上市,112,1467520,,,,,,6968,,5106802,,2550722,,,,,,4737947,368855,,,5154911,,1419411,33810575,45029347,11218772,11221155,6066244,,6574322,,2081303,469419,5106802,,,,,
,,1506,正道,,,-35867,,,,,,,,,,0.27,3,,上市,112,12144,,,,,,,,81022,,45155,,,,,,79407,1615,,,47020,,46146,713943,853276,139333,139333,92313,,93166,,44628,527,81022,,,,,
,,1512,瑞利,,,179,,,,,,,,,,0.04,3,,上市,112,32,,,,,,,,3554,,3733,,,,,,3554,,,,-85211,,88797,694929,877940,183011,183011,268222,,3586,,3733,,3554,,,,,
,,1513,中興電,,,1027735,,,,,,,,,,1.63,3,,上市,112,627769,,,,,,,,796149,,1823884,,,,,,794487,1662,,,3408539,,-1984621,11245132,16298218,5053086,5053086,1644547,,1423918,,1821984,1900,796149,,,,,
,,1514,亞力,,,743,,,,,,,,,,1.90,3,446,上市,112,105466,,,,,,0,,472151,,472894,,,,,,463199,8952,,,516375,,61242,5070342,6113114,1042772,1043218,526843,,577617,,463562,9332,472151,,,,,
,,1515,力山,,,15885,,,,,,,,,,0.79,3,,上市,112,42870,,,,,,,,146874,,162759,,,,,,144166,2708,,,131689,,58055,3385576,3946824,561248,561248,429559,,189744,,159759,3000,146874,,,,,
,,1516,川飛,,,0,,,,,,,,,,0.46,3,,上市,112,4461,,,,,,,,17845,,17845,,,,,,,,,,18209,,4097,602298,633163,30865,30865,12656,,22306,,,,17845,,,,,
,,1517,利奇,,,8743,,,,,,,,,,-0.32,3,,上市,112,13658,,,,,,,,-59867,,-51124,,,,,,-71936,12069,,,-198945,,152736,1414263,1478122,63859,63859,262804,,-46209,,-67847,16723,-59867,,,,,
,,1519,華城,,,-20920,,,,,,,,,,5.60,3,,上市,112,308457,,,,,,,,1452127,,1431207,,,,,,1462409,-10282,,,1590294,,170290,5740952,8287731,2546779,2546779,956485,,1760584,,1441489,-10282,1452127,,,,,
,,1521,大億,,,91,,,,,,,,,,1.25,3,760,上市,112,27577,,,,,,730,,95457,,95548,,,,,,95457,,,,155914,,-32880,3054848,3580707,525859,525889,369975,,123034,,95548,,95457,,,,,
,,1522,堤維西,,,-14982,,,,,,,,,,2.51,3,0,上市,112,293344,,,,,,0,,896412,,881430,,,,,,843270,53142,,,1189170,,586,10773633,14475053,3701420,3701420,2512250,,1189756,,824114,57316,896412,,,,,
,,1524,耿鼎,0,,32631,,,,,,,,,,1.58,3,,上市,112,62070,,,,,,,,260859,,293490,,,,,,260859,,,,279086,,43843,1442792,1938170,495378,495378,216292,,322929,,293490,,260859,,,,,
,,1525,江申,,,8028,,,,,,,,,,4.54,3,,上市,112,72737,,,,,,,,333294,,341322,,,,,,333294,,,,58797,,347234,1094430,1239742,145312,145312,86515,,406031,,341322,,333294,,,,,
,,1526,日馳,,,9005,,,,,,,,,,1.24,3,,上市,112,26326,,,,,,,,74216,,83221,,,,,,74216,,,,63733,,36809,598758,852325,253567,253567,189834,,100542,,83221,,74216,,,,,
,,1527,鑽全,,,-281,,,,,,,,,,2.37,3,,上市,112,101984,,,,,,,,327834,,327553,,,,,,,,,,259230,,170588,1632449,2121210,488761,488761,229531,,429818,,,,327834,,,,,
,,1528,恩德,,,26021,,,,,,,,,,0.25,3,,上市,112,36940,,,,,,,,42872,,68893,,,,,,47794,-4922,,,9052,,70760,2052362,2810024,757662,757662,748610,,79812,,73850,-4957,42872,,,,,
,,1529,樂事綠能,0,,-1917,,,,,,,,,,0.57,3,,上市,112,16028,,,,,,47,,88586,,86669,,,,,,86496,2090,,,70856,,33758,413237,531462,118225,118178,47322,,104614,,85489,1180,88586,,,,,
,,1530,亞崴,,,3263,,,,,,,,,,2.04,3,221,上市,112,39748,,,,,,0,,184057,,187320,,,,,,197293,-13236,,,52905,,170900,1557032,1858659,301627,301848,248943,,223805,,200456,-13136,184057,,,,,
,59113,1531,高林股,,,33109,,,,,,,,,,0.23,3,,上市,112,11495,,,,,,,,41269,,74378,,,,,,41269,,,,-93787,,87438,951127,1101507,150380,150380,244167,,-6349,,74378,,-17844,,,,,
,,1532,勤美,,,-7275,,,,,,,,,,1.81,3,,上市,112,140987,,,,,,,,975765,,968490,,,,,,680301,295464,,,1221669,,-104917,10042024,12981859,2939835,2939835,1718166,,1116752,,671142,297348,975765,,,,,
,,1533,車王電,,,43805,,,,,,,,,,-0.87,3,,上市,112,6467,,,,,,,,-163462,,-119657,,,,,,-85287,-78175,,,-194128,,37133,2530044,3074027,543983,543983,738111,,-156995,,-41482,-78175,-163462,,,,,
,,1535,中宇,,,10607,,,,,,,,,,3.06,3,4618,上市,112,84964,,,,,,3961,,379160,,389767,,,,,,379160,,,,285401,,178723,6050620,6700926,650306,650963,365562,,464124,,389767,,379160,,,,,
,,1536,和大,,,3153,,,,,,,,,,1.47,3,,上市,112,71230,,,,,,,,410173,,413326,,,,,,410633,-460,,,395503,,85900,4109000,5059913,950913,950913,555410,,481403,,413867,-541,410173,,,,,
,,1537,廣隆,,,130963,,,,,,,,,,5.76,3,,上市,112,197405,,,,,,,,471667,,602630,,,,,,471667,,,,536231,,132841,3760985,4663322,902337,902337,366106,,669072,,602630,,471667,,,,,
,,1538,正峰,,,1245,,,,,,,,,,-0.63,3,,上市,112,0,,,,,,,,-25454,,-24209,,,,,,-25454,,,,-33765,,8311,139620,158639,19019,19019,52784,,-25454,,-24209,,-25454,,,,,
,0,1539,巨庭,,,35,,,,,,,,,,0.94,3,,上市,112,24091,,,,,,,,61249,,61284,,,,,,61249,,,,47604,,37736,986111,1101246,115135,115135,67531,,85340,,61284,,61249,,,,,
,,1540,喬福,,,,,,,,,,,,,1.08,3,,上市,112,28526,,,,,,,,91891,,91891,,,,,,,,,,56487,,63930,274498,377041,102543,102543,46056,,120417,,,,91891,,,,,
,,1541,錩泰,,,28735,,,,,,,,,,0.97,3,,上市,112,29456,,,,,,,,76607,,105342,,,,,,76607,,,,166147,,-60084,1847555,2288112,440557,440557,274410,,106063,,105342,,76607,,,,,
,,1558,伸興,,,65244,,,,,,,,,,3.24,3,,上市,112,61065,,,,,,,,487751,,552995,,,,,,215504,272247,,,370553,,178263,4297966,5682602,1384636,1384636,1014083,,548816,,252257,300738,487751,,,,,
,,1560,中砂,,,-59761,,,,,,,,,,4.80,3,,上市,112,157374,,,,,,,,701322,,641561,,,,,,692162,9160,,,715843,,142853,3354373,4786463,1432090,1432090,716247,,858696,,636562,4999,701322,,,,,
,,1563,巧新,,,1437,,,,,,,,,,2.15,3,,上市,112,114651,,,,,,,,452885,,454322,,,,,,452885,0,,,482187,,85349,4378645,5573485,1194840,1194840,712653,,567536,,454322,0,452885,,,,,
,169899,1568,倉佑,,,-15495,,,,,,,,,,3.03,3,,上市,112,78011,,,,,,,,310400,,294905,,,,,,310400,,,,184320,,34192,592253,907251,314998,314998,130678,,218512,,294905,,140501,,,,,
,,1582,信錦,,,143377,,,,,,,,,,3.72,3,,上市,112,237463,,,,,,,,452071,,595448,,,,,,459737,-7666,,,484098,,205436,5145917,6508760,1362843,1362843,878745,,689534,,601922,-6474,452071,,,,,
,,1583,程泰,,,-28546,,,,,,,,,,4.62,3,,上市,112,140323,,,,,,,,609545,,580999,,,,,,510335,99210,,,342709,,407159,2971556,3886807,915251,915251,572542,,749868,,480197,100802,609545,,,,,
,,1587,吉茂,,,31801,,,,,,,,,,0.61,3,,上市,112,16096,,,,,,,,41886,,73687,,,,,,41886,,,,48891,,9091,1276075,1616285,340210,340210,291319,,57982,,73687,,41886,,,,,
,,1589,永冠-KY,,,224124,,,,,,,,,,-0.60,3,,上市,112,32769,,,,,,,,-71664,,152460,,,,,,-68097,-3567,,,106517,,-145412,5355637,6498608,1142971,1142971,1036454,,-38895,,158372,-5912,-71664,,,,,
,,1590,亞德客-KY,,,82930,,,,,,,,,,26.33,3,,上市,112,1451967,,,,,,,,5266150,,5349080,,,,,,5266445,-295,,,6692772,,25345,12178297,22471562,10293265,10293265,3600493,,6718117,,5349378,-298,5266150,,,,,
,,1597,直得,,,14564,,,,,,,,,,1.22,3,,上市,112,38338,,,,,,,,106382,,120946,,,,,,106382,,,,112868,,31852,470103,838397,368294,368294,255426,,144720,,120946,,106382,,,,,
,,1598,岱宇,-237,,94571,,,,,,,,,,-0.92,3,,上市,112,-60204,,,,,,,,-135927,,-41356,,,,,,-124722,-11205,,,-323160,,127029,3578815,5410761,1831946,1831946,2154869,,-196131,,-28703,-12653,-135927,,,,,
,,1603,華電,21007,,60708,,,,,,,,,,2.20,3,,上市,112,78836,,,,,,,,349886,,410594,,,,,,349103,783,,,366959,,61763,2595563,3048199,452636,452636,106684,,428722,,408755,1839,349886,,,,,
,,1604,聲寶,,,6736,,,,,,,,,,1.69,3,,上市,112,110577,,,,,,,,657097,,663833,,,,,,616277,40820,,,566166,,201508,5512069,6914291,1402222,1402222,836056,,767674,,622236,41597,657097,,,,,
,,1605,華新,,,10185581,,,,,,,,,,1.24,3,,上市,112,1505649,,,,,,,,5574314,,15759895,,,,,,4750516,823798,,,6125328,,954635,134538102,146506391,11968289,11968289,5842961,,7079963,,14904786,855109,5574314,,,,,
,,1608,華榮,,,-5295,,,,,,,,,,1.54,3,,上市,112,91042,,,,,,,,664487,,659192,,,,,,652588,11899,,,363964,,391565,6681618,7187308,505690,505690,141726,,755529,,647300,11892,664487,,,,,
,,1609,大亞,,,196228,,,,,,,,,,3.53,3,2353,上市,112,358188,,,,,,2509,,2734414,,2930642,,,,,,2465203,269211,,,1006304,,2086298,16824541,19188043,2363502,2363346,1357042,,3092602,,2628207,302435,2734414,,,,,
,,1611,中電,,,57210,,,,,,,,,,0.37,3,,上市,112,8766,,,,,,,,119009,,176219,,,,,,119009,0,,,34013,,93762,710696,979989,269293,269293,235280,,127775,,176219,0,119009,,,,,
,,1612,宏泰,,,171430,,,,,,,,,,1.43,3,,上市,112,93812,,,,,,,,452787,,624217,,,,,,452296,491,,,412940,,133659,3830718,4448558,617840,617840,204900,,546599,,623725,492,452787,,,,,
,,1614,三洋電,,,-26616,,,,,,,,,,1.00,3,,上市,112,55403,,,,,,,,261781,,235165,,,,,,259284,2497,,,305977,,11207,3641837,4569842,928005,928005,622028,,317184,,232668,2497,261781,,,,,
,,1615,大山,,,90355,,,,,,,,,,2.19,3,,上市,112,88383,,,,,,,,358824,,449179,,,,,,358824,,,,414310,,32897,2942701,3500663,557962,557962,143652,,447207,,449179,,358824,,,,,
,,1616,億泰,,,11711,,,,,,,,,,0.60,3,,上市,112,57028,,,,,,,,114643,,126354,,,,,,114643,,,,205227,,-33556,2585444,2900835,315391,315391,110164,,171671,,126354,,114643,,,,,
,,1617,榮星,,,4441,,,,,,,,,,0.45,3,,上市,112,9526,,,,,,,,61799,,66240,,,,,,70546,-8747,,,-15179,,86504,1939485,2115794,176309,176309,191488,,71325,,74987,-8747,61799,,,,,
,,1618,合機,,,352361,,,,,,,,,,1.14,3,,上市,112,53121,,,,,,,,220476,,572837,,,,,,220476,,,,253929,,19668,2845984,3180544,334560,334560,80631,,273597,,572837,,220476,,,,,
,,1626,艾美特-KY,,,48614,,,,,,,,,,0.22,3,8835,上市,112,37226,,,,,,8563,,34134,,82748,,,,,,34134,,,,38488,,32872,5471704,6914498,1442794,1443066,1404578,,71360,,82748,,34134,,,,,
,,1702,南僑,,,-24175,,,,,,,,,,2.64,3,,上市,112,394906,,,,,,,,763264,,739089,,,,,,653939,109325,,,1011826,,146344,12132866,16799390,4666524,4666524,3654698,,1158170,,625948,113141,763264,,,,,
,,1707,葡萄王,,,-269,,,,,,,,,,6.65,3,,上市,112,356322,,,,,,1612,,1442072,,1441803,,,,,,984402,457670,,,1674357,,124037,1452215,7435046,5982831,5981219,4306862,,1798394,,983765,458038,1442072,,,,,
,,1708,東鹼,,,226203,,,,,,,,,,-0.50,3,,上市,112,18684,,,,,,,,-123589,,102614,,,,,,-123589,,,,-31953,,-72952,3973398,4405903,432505,432505,464458,,-104905,,102614,,-123589,,,,,
,,1709,和益,,,203147,,,,,,,,,,0.79,3,363,上市,112,87425,,,,,,,,368947,,572094,,,,,,374524,-5577,,,349690,,106682,6284095,7200959,916864,917227,567537,,456372,,577639,-5545,368947,,,,,
,,1710,東聯,,,251527,,,,,,,,,,0.46,3,,上市,112,34772,,,,,,,,17388,,268915,,,,,,405318,-387930,,,-520653,,572813,15482007,15731116,249109,249109,769762,,52160,,585457,-316542,17388,,,,,
,,1711,永光,,,5537,,,,,,,,,,0.17,3,,上市,112,22493,,,,,,,,100270,,105807,,,,,,92557,7713,,,64233,,58530,4735570,5918473,1182903,1182903,1118670,,122763,,89807,16000,100270,,,,,
,,1712,興農,,,16033,,,,,,,,,,2.02,3,,上市,112,264508,,,,,,,,852227,,868260,,,,,,847473,4754,,,1035364,,81371,10603792,14594558,3990766,3990766,2955402,,1116735,,863506,4754,852227,,,,,
,,1713,國化,,,48624,,,,,,,,,,1.97,3,,上市,112,-874,,,,,,,,297163,,345787,,,,,,,,,,-36490,,332779,322618,346619,24001,24001,60491,,296289,,,,297163,,,,,
,,1714,和桐,,,135545,,,,,,,,,,0.50,3,0,上市,112,136859,,,,,,,,674724,,810269,,,,,,499468,175256,,,530349,,281234,13720394,15111158,1390764,1390764,860415,,811583,,484025,326244,674724,,,,,
,,1717,長興,,,600325,,,,,,,,,,0.93,3,,上市,112,514132,,,,,,,,1084535,,1684860,,,,,,1094761,-10226,,,1458384,,140283,25606387,31692726,6086339,6086339,4627955,,1598667,,1705431,-20571,1084535,,,,,
,,1718,中纖,,550503,,,,,,,,,,,-0.51,3,,上市,112,995126,,25176846,,29279440,,,,3107468,,3657971,,,,,,-687825,3795293,,,,,,,,,,,,,,-600691,4258662,3107468,,,,4102594,
,,1720,生達,,,55774,,,,,,,,,,3.77,3,,上市,112,228386,,,,,,,,947469,,1003243,,,,,,673176,274293,,,952468,,223387,2612275,4647560,2035285,2035285,1082817,,1175855,,729048,274195,947469,,,,,
,,1721,國慶科技,,,150,,,,,,,,,,-1.15,3,,上市,112,-28474,,,,,,,,-212576,,-212426,,,,,,-212576,0,,,-249558,,8508,1697605,1597691,-99914,-99914,149644,,-241050,,-212426,0,-212576,,,,,
,,1722,台肥,,,382954,,,,,,,,,,3.79,3,,上市,112,426884,,,,,,,,3709285,,4092239,,,,,,3709285,,,,2572985,,1563184,8565973,12382794,3816821,3816821,1243836,,4136169,,4092239,,3709285,,,,,
,,1723,中碳,,,-109637,,,,,,,,,,4.93,3,,上市,112,244631,,,,,,,,1145844,,1036207,,,,,,1145376,468,,,1206484,,183991,4763777,6403677,1639900,1639900,433416,,1390475,,1036663,-456,1145844,,,,,
,,1725,元禎,,,153579,,,,,,,,,,1.01,3,,上市,112,27022,,,,,,,,183715,,337294,,,,,,183715,0,,,125174,,85563,5350597,5644889,294292,294292,169118,,210737,,337294,0,183715,,,,,
,,1726,永記,,,90272,,,,,,,,,,3.82,3,,上市,112,160984,,,,,,,,619520,,709792,,,,,,619520,,,,688816,,91688,5177613,6828037,1650424,1650424,961608,,780504,,709792,,619520,,,,,
,27349,1727,中華化,,,16711,,,,,,,,,,0.48,3,,上市,112,-6200,,,,,,,,54893,,71604,,,,,,52571,2322,,,13764,,7580,1149501,1299068,149567,149567,135803,,21344,,67529,4075,27544,,,,,
,,1730,花仙子,,,-795,,,,,,,,,,2.83,3,10343,上市,112,53306,,,,,,10379,,199496,,198701,,,,,,178879,20617,,,225480,,27322,1026524,1958027,931503,931467,705987,,252802,,178091,20610,199496,,,,,
,,1731,美吾華,,,22259,,,,,,,,,,1.06,3,,上市,112,31863,,,,,,,,140464,,162723,,,,,,140464,,,,156774,,15553,334298,963924,629626,629626,472852,,172327,,162723,,140464,,,,,
,,1732,毛寶,,,1868,,,,,,,,,,-0.02,3,,上市,112,1128,,,,,,,,-1039,,829,,,,,,-1039,,,,-3730,,3819,255963,417647,161684,161684,165414,,89,,829,,-1039,,,,,
,,1733,五鼎,,,2234,,,,,,,,,,1.01,3,,上市,112,27949,,,,,,,,100664,,102898,,,,,,100616,48,,,103384,,25229,871790,1266309,394519,394519,291135,,128613,,102825,73,100664,,,,,
,,1734,杏輝,,,-890,,,,,,,,,,1.58,3,,上市,112,-38625,,,,,,,,234013,,233123,,,,,,265321,-31308,,,174178,,21210,1406315,2214367,808052,808052,633874,,195388,,264574,-31451,234013,,,,,
,,1735,日勝化,,,3356,,,,,,,,,,0.52,3,,上市,112,13953,,,,,,,,51631,,54987,,,,,,51631,,,,54563,,11021,1438679,1750026,311347,311347,256784,,65584,,54987,,51631,,,,,
,,1736,喬山,,,125948,,,,,,,,,,0.19,3,,上市,112,272943,,,,,,,,55652,,181600,,,,,,56115,-463,,,-20948,,349543,13264551,25347585,12083034,12083034,12103982,,328595,,182268,-668,55652,,,,,
,,1737,臺鹽,,,40,,,,,,,,,,1.49,3,,上市,112,99316,,,,,,,,238896,,238936,,,,,,297618,-58722,,,308068,,30144,1677411,2645250,967839,967839,659771,,338212,,297658,-58722,238896,,,,,
,,1752,南光,,,-54,,,,,,,,,,2.31,3,,上市,112,54714,,,,,,,,233203,,233149,,,,,,233203,,,,261725,,26192,1060817,1633919,573102,573102,311377,,287917,,233149,,233203,,,,,
,,1760,寶齡富錦,,,5276,,,,,,,,,,0.56,3,,上市,112,71524,,,,,,,,47600,,52876,,,,,,47600,,,,99666,,19458,641178,1353209,712031,712031,612365,,119124,,52876,,47600,,,,,
,,1762,中化生,,,-2895,,,,,,,,,,2.85,3,,上市,112,63093,,,,,,,,220681,,217786,,,,,,220681,0,,,227502,,56272,1024289,1630954,606665,606665,379163,,283774,,217786,0,220681,,,,,
,,1773,勝一,,,6377,,,,,,,,,,4.66,3,,上市,112,261612,,,,,,,,1166142,,1172519,,,,,,1166142,0,,,1339671,,88083,5008175,7297104,2288929,2288929,949258,,1427754,,1172519,0,1166142,,,,,
,,1776,展宇,,,12328,,,,,,,,,,0.12,3,,上市,112,6290,,,,,,,,8609,,20937,,,,,,8072,537,,,-7314,,22213,758037,875051,117014,117014,124328,,14899,,20403,534,8609,,,,,
,,1783,和康生,,,-43335,,,,,,,,,,1.67,3,,上市,112,21252,,,,,,,,148164,,104829,,,,,,148164,,,,116454,,52962,151837,473373,321536,321536,205082,,169416,,104829,0,148164,,,,,
,,1786,科妍,,,-3,,,,,,,,,,2.08,3,,上市,112,22033,,,,,,,,138571,,138568,,,,,,138571,,,,138418,,22186,152772,509741,356969,356969,218551,,160604,,138568,,138571,,,,,
,,1789,神隆,,,-52683,,,,,,,,,,0.16,3,,上市,112,28208,,,,,,,,129678,,76995,,,,,,129678,,,,122888,,34998,1304605,2062919,758314,758314,635426,,157886,,76995,,129678,,,,,
,,1795,美時,,,86117,,,,,,,,,,14.19,3,,上市,112,889068,,,,,,,,3705668,,3791785,,,,,,3705668,,,,4759544,,-164808,5578013,13538873,7960860,7960860,3201316,,4594736,,3791785,,3705668,,,,,
,0,1802,台玻,130781,,838459,,,,,,,,,,-0.19,3,,上市,112,249651,,,,,,,,-590803,,247656,,,,,,-553866,-36937,,,-746256,,405104,30798609,33594495,2795886,2795886,3672923,,-341152,,231359,16297,-590803,,,,,
,,1805,寶徠,,,33,,,,,,,,,,-0.66,3,,上市,112,4453,,,,,,,,-46401,,-46368,,,,,,-46401,,,,-37992,,-3956,143042,144028,986,986,38978,,-41948,,-46368,,-46401,,,,,
,,1806,冠軍,,,18128,,,,,,,,,,0.00,3,,上市,112,31798,,,,,,,,1053,,19181,,,,,,1053,0,,,130927,,-98076,1662099,2259445,597346,597346,466419,,32851,,19181,0,1053,,,,,
,,1808,潤隆,,,44759,,,,,,,,,,14.10,3,,上市,112,1384789,,,,,,,,6357305,,6402064,,,,,,6357305,,,,7874402,,-132308,15140065,24466915,9326850,9326850,1452448,,7742094,,6402064,,6357305,,,,,
,,1809,中釉,23151,,19391,,,,,,,,,,-0.05,3,,上市,112,-4252,,,,,,,,-39166,,-19775,,,,,,-8509,-30657,,,-69417,,25999,1472105,1735561,263456,263456,356024,,-43418,,10144,-29919,-39166,,,,,
,,1810,和成,,,227469,,,,,,,,,,-0.06,3,,上市,112,27159,,,,,,,,-15791,,211678,,,,,,-17681,1890,,,-31180,,42548,2740581,3606046,865465,865465,896645,,11368,,208607,3071,-15791,,,,,
,,1817,凱撒衛,,,-2221,,,,,,,,,,1.92,3,,上市,112,46452,,,,,,,,139575,,137354,,,,,,138045,1530,,,172563,,13464,1185514,1786903,601389,601389,428826,,186027,,135824,1530,139575,,,,,
,,1903,士紙,,,-1203744,,,,,,,,,,0.40,3,,上市,112,0,,,,,,,,104823,,-1098921,,,,,,104823,,,,-57842,,162665,65888,129017,63129,63129,120971,,104823,,-1098921,0,104823,,,,,
,,1904,正隆,,,708896,,,,,,,,,,0.41,3,,上市,112,316717,,,,,,,,478173,,1187069,,,,,,455958,22215,,,1097878,,-302988,25589911,30884503,5294592,5294592,4196714,,794890,,1155761,31308,478173,,,,,
,,1905,華紙,,,298076,,,,,,,,,,-0.67,3,,上市,112,1195,,,,,,,,-723111,,-425035,,,,,,-728060,4949,,,-906483,,184567,14955451,15497311,541565,541565,1448048,-295,-721916,,-475042,50007,-723111,,,,,
,,1906,寶隆,,,-511729,,,,,,,,,,0.39,3,,上市,112,18236,,,,,,,,59578,,-452151,,,,,,,,,,-5395,,83209,2334638,2530663,196025,196025,201420,,77814,,,,59578,,,,,
,,1907,永豐餘,,,1728265,,,,,,,,,,0.80,3,,上市,112,446503,,,,,,,,1383864,,3112129,,,,,,1327005,56859,,,-462805,,2293172,47258327,54141598,6882976,6882976,7345781,-295,1830367,,2812995,299134,1383864,,,,,
,,1909,榮成,,,-402967,,,,,,,,,,-0.81,3,,上市,112,120737,,,,,,,,-1086391,,-1489358,,,,,,-1077792,-8599,,,-321071,,-644583,31433833,34403909,2970076,2970076,3291147,,-965654,,-1480431,-8927,-1086391,,,,,
,,2002,中鋼,,,3743185,,,,,,,,,,-0.03,3,,上市,112,966341,,,,,,,,871651,,4614836,,,,,,-435768,1307419,,,918244,,919748,264045203,274932250,10887047,10887047,9968803,,1837992,,2178219,2436617,871651,,,,,
,56713,2006,東和鋼鐵,,,134278,,,,,,,,,,4.64,3,,上市,112,985190,,,,,,,,3402467,,3536745,,,,,,3384928,17539,,,4320644,,10300,38277707,44451768,6174061,6174061,1853417,,4330944,,3537039,-294,3345754,,,,,
,,2007,燁興,,,5810,,,,,,,,,,-1.30,3,,上市,112,3503,,,,,,,,-692193,,-686383,,,,,,,,,,-427353,,-261337,4093396,3796049,-297347,-297347,130006,,-688690,,,,-692193,,,,,
,,2008,高興昌,,,280294,,,,,,,,,,2.23,3,,上市,112,-22933,,,,,,,,433221,,713515,,,,,,,,,,63658,,346630,986489,1136893,150404,150404,86746,,410288,,,,433221,,,,,
,,2009,第一銅,,,1480792,,,,,,,,,,0.05,3,,上市,112,0,,,,,,,,17903,,1498695,,,,,,,,,,-65291,,83194,1945810,1922799,-23011,-23011,42280,,17903,,,,17903,,,,,
,,2010,春源,,,6130,,,,,,,,,,0.95,3,,上市,112,155122,,,,,,,,628983,,635113,,,,,,617789,11194,,,651062,,133043,14630405,15929603,1299198,1299198,648136,,784105,,643545,-8432,628983,,,,,
,,2012,春雨,,,121829,,,,,,,,,,0.45,3,,上市,112,112848,,,,,,,,200677,,322506,,,,,,126138,74539,,,338751,,-25226,5256822,6238440,981618,981618,642867,,313525,,230523,91983,200677,,,,,
,,2013,中鋼構,,,-113358,,,,,,,,,,1.76,3,,上市,112,84324,,,,,,,,351154,,237796,,,,,,351154,,,,426700,,8778,13546858,14239140,692282,692282,265582,,435478,,237796,,351154,,,,,
,,2014,中鴻,,,-612599,,,,,,,,,,0.05,3,,上市,112,265,,,,,,,,71215,,-541384,,,,,,71215,,,,-84991,,156471,28331900,28659061,327161,327161,412152,,71480,,-541384,,71215,,,,,
,,2015,豐興,,,7173,,,,,,,,,,2.98,3,,上市,112,377442,,,,,,,,1733042,,1740215,,,,,,1733042,0,,,1948073,,162411,23233343,25806336,2572993,2572993,624920,,2110484,,1740215,0,1733042,,,,,
