保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,6235,華孚,,,-103114,,,,,,,,,,2.90,4,,上市,114,176469,,,,,,,,579836,,476722,,,,,,579836,,,,640956,,115349,4895731,6629947,1734216,1734216,1093260,,756305,,476722,,579836,,,,,
,,6239,力成,,,-499244,,,,,,,,,,7.48,4,,上市,114,1571610,,,,,,,,7220542,,6721298,,,,,,5535968,1684574,,,8131839,,660313,62200129,74929320,12729191,12729191,4597352,,8792152,,5089730,1631568,7220542,,,,,
,,6243,迅杰,,,,,,,,,,,,,-0.52,4,,上市,114,-6838,,,,,,,,-23457,,-23457,,,,,,,,,,2832,,-33127,358193,627985,269792,269792,266960,,-30295,,,,-23457,,,,,
,,6257,矽格,,,1256271,,,,,,,,,,6.14,4,,上市,114,562963,,,,,,,,3330373,,4586644,,,,,,2954578,375795,,,3967552,,-74216,13863903,19587196,5723293,5723293,1755741,,3893336,,4224320,362324,3330373,,,,,
,,6269,台郡,,,-263482,,,,,,,,,,-6.95,4,,上市,114,-678016,,,,,,,,-2209112,,-2472594,,,,,,-2228838,19726,,,-3301770,,414642,22054491,22349854,295363,295363,3597133,,-2887128,,-2491763,19169,-2209112,,,,,
,0,6271,同欣電,,,-75302,,,,,,,,,,7.64,4,,上市,114,223570,,,,,,,,1601398,,1526096,,,,,0,1597296,4102,,,1606104,,218864,8357052,11543456,3186404,3186404,1580300,,1824968,0,1521461,4635,1601398,,,,,
,,6272,驊陞,,,2156,,,,,,,,,,3.43,4,,上市,114,96759,,,,,,,,269900,,272056,,,,,,250246,19654,,,366719,,-60,2970088,4035592,1065504,1065504,698785,,366659,,251107,20949,269900,,,,,
,,6277,宏正,,,25450,,,,,,,,,,3.08,4,,上市,114,138284,,,,,,,,376077,,401527,,,,,,367568,8509,,,575673,,-61312,2037449,4918944,2881495,2881495,2305822,,514361,,393028,8499,376077,,,,,
,,6278,台表科,,,-751202,,,,,,,,,,9.39,4,,上市,114,763044,,,,,,,,2748488,,1997286,,,,,,2746078,2410,,,3504631,,6901,43491424,49877415,6385991,6385991,2881360,,3511532,,1994877,2409,2748488,,,,,
,,6281,全國電,,,22590,,,,,,,,,,3.70,4,,上市,114,94093,,,,,,,,366627,,389217,,,,,,,,,,450780,,9940,15071656,18829095,3757439,3757439,3306659,,460720,,,,366627,,,,,
,5965,6282,康舒,,,-62320,,,,,,,,,,0.18,4,,上市,114,145528,,,,,,,,147620,,85300,,,,,,152803,-5183,,,714374,,-427191,23558374,31726761,8168387,8168387,7454013,,287183,,91178,-5878,141655,,,,,
,,6283,淳安,,,-37828,,,,,,,,,,-0.22,4,,上市,114,8560,,,,,,,,-31135,,-68963,,,,,,-32029,894,,,-56297,,33722,1559285,1853104,293819,293819,350116,,-22575,,-64948,-4015,-31135,,,,,
,,6285,啟碁,,,1166705,,,,,,,,,,6.41,4,,上市,114,790869,,,,,,,,3062696,,4229401,,,,,,3062696,,,,3768261,,85304,96489177,110250764,13761587,13761587,9993326,,3853565,,4229401,,3062696,,,,,
,,6405,悅城,,,323716,,,,,,,,,,-1.26,4,,上市,114,-4933,,,,,,,,-82710,,241006,,,,,,,,,,-108736,,21093,29059,795,-28264,-28264,80472,,-87643,,,,-82710,,,,,
,,6409,旭隼,,,-210126,,,,,,,,,,40.23,4,,上市,114,796015,,,,,,,,3520875,,3310749,,,,,,3520875,,,,4328687,,-11797,14560923,20521345,5960422,5960422,1631735,,4316890,,3310749,,3520875,,,,,
,,6412,群電,,,71456,,,,,,,,,,5.20,4,,上市,114,422320,,,,,,,,2084358,,2155814,,,,,,2084358,,,,2247265,,259413,28646326,34451747,5805421,5805421,3558156,,2506678,,2155814,,2084358,,,,,
,70292,6414,樺漢,,,1181063,,,,,,,,,,23.26,4,,上市,114,1514420,,,,,,,,8464015,,9645078,,,,,,3213314,5250701,,,5670435,,4237708,113111179,142289669,29178490,29178490,23508055,,9908143,,3552199,6092879,8393723,,,,,
,,6415,矽力*-KY,16815,,-67854,,,,,,,,,,6.40,4,,上市,114,144098,,,,,,,,2532904,,2465050,,,,,,2477894,55010,,,2160581,,516421,9101858,18812135,9710277,9710277,7566511,,2677002,,2428950,36100,2532904,,,,,
,,6416,瑞祺電通,,,-34872,,,,,,,,,,4.30,4,,上市,114,88456,,,,,,,,309558,,274686,,,,,,315590,-6032,,,360024,,37990,3315192,4309272,994080,994080,634056,,398014,,290922,-16236,309558,,,,,
,,6426,統新,,,-4285,,,,,,,,,,-0.78,4,,上市,114,6736,,,,,,,,-29986,,-34271,,,,,,-29986,,,,-24495,,1245,341565,487310,145745,145745,170240,,-23250,,-34271,,-29986,,,,,
,,6431,光麗-KY,,,-10208,,,,,,,,,,-2.07,4,,上市,114,0,,,,,,,,-193041,,-203249,,,,,,-192977,-64,,,-157480,,-35561,306621,377032,70411,70411,227891,,-193041,,-203185,-64,-193041,,,,,
,,6438,迅得,,,-79141,,,,,,,,,,5.24,4,,上市,114,71159,,,,,,,,416470,,337329,,,,,,424674,-8204,,,525251,,-37622,4949560,6467437,1517877,1517877,992626,,487629,,342491,-5162,416470,,,,,
,,6442,光聖,,,524181,,,,,,,,,,23.46,4,,上市,114,600973,,,,,,,,1777325,,2301506,,,,,,1779263,-1938,,,2538981,,-160683,4448364,10527227,6078863,6078863,3539882,,2378298,,2303537,-2031,1777325,,,,,
,,6443,元晶,-1128113,,7897,,,,,,,,,,-6.24,4,-1355,上市,114,249511,,,,,,,,-3199455,,-3191558,,,,,,-3199443,-12,,,-2873399,,-76545,3179076,1825354,-1353722,-1355077,390209,,-2949944,,-3191546,-12,-3199455,,,,,
,,6446,藥華藥,,,-737621,,,,,,,,,,13.64,4,,上市,114,-62231,,,,,,,,5045167,,4307546,,,,,,5045167,,,,4928227,,54709,1684323,15634777,13950454,13950454,9022227,,4982936,,4307546,,5045167,,,,,
,,6449,鈺邦,,,410598,,,,,,,,,,7.38,4,,上市,114,196328,,,,,,,,622024,,1032622,,,,,,648680,-26656,,,830555,,-12203,2923830,4474668,1550838,1550838,720283,,818352,,1059278,-26656,622024,,,,,
,,6451,訊芯-KY,,,-453340,,,,,,,,,,0.26,4,0,上市,114,187256,,,,,,0,,62793,,-390547,,,,,0,27516,35277,,,164864,,85185,6313554,7531930,1218376,1218376,1053512,,250049,0,-380866,-9681,62793,,,,,
,,6456,GIS-KY,,,351366,,,,,,,,,,-0.79,4,,上市,114,408820,,,,,,,,-262166,,89200,,,,,,-262938,772,,,-438097,,584751,62425325,66784304,4358979,4358979,4797076,,146654,,87707,1493,-262166,,,,,
,,6464,台數科,,,10176,,,,,,,,,,4.20,4,,上市,114,235006,,,,,,,,564277,,574453,,,,,,541338,22939,,,1184524,,-385241,2221150,4451766,2230616,2230616,1046092,,799283,,550250,24203,564277,,,,,
,-1402000,6472,保瑞,,,-518949,,,,,,,,,,23.90,4,369,上市,114,829848,,,,,,2118,,3046040,,2527091,,,,,,2981311,64729,,,3293540,,1984348,11161155,19014169,7853014,7851265,4557725,,5277888,,2464738,62353,4448040,,,,,
,,6477,安集,,,8952,,,,,,,,,,0.02,4,,上市,114,13075,,,,,,,,12500,,21452,,,,,,2126,10374,,,160629,,-135054,580947,855699,274752,274752,114123,,25575,,10937,10515,12500,,,,,
,,6491,晶碩,,,-106298,,,,,,,,,,20.87,4,,上市,114,368281,,,,,,,,1650465,,1544167,,,,,,1628044,22421,,,1806938,,211808,3361010,7039409,3678399,3678399,1871461,,2018746,,1522743,21424,1650465,,,,,
,,6504,南六,,,-45015,,,,,,,,,,-1.09,4,,上市,114,108817,,,,,,,,-79554,,-124569,,,,,,-79417,-137,,,193923,,-164660,5774926,6614649,839723,839723,645800,,29263,,-124432,-137,-79554,,,,,
,,6505,台塑化,,,56373374,,,,,,,,,,1.04,4,,上市,114,2837415,,,,,,,,9874805,,66248179,,,,,,9875335,-530,,,10878946,,1833274,604090793,626159096,22068303,22068303,11189357,,12712220,,66449790,-201611,9874805,,,,,
,,6515,穎崴,,,3692,,,,,,,,,,46.93,4,,上市,114,388336,,,,,,,,1672872,,1676564,,,,,,1672872,,,,2069595,,-8387,4300706,7857179,3556473,3556473,1486878,,2061208,,1676564,,1672872,,,,,
,,6525,捷敏-KY,,,-44123,,,,,,,,,,5.88,4,,上市,114,258956,,,,,,,,758645,,714522,,,,,,758645,,,,1044800,,-27199,3905632,5325910,1420278,1420278,375478,,1017601,,714522,,758645,,,,,
,,6526,達發,,,-17925,,,,,,,,,,17.32,4,,上市,114,458592,,,,,,,,2825886,,2807961,,,,,,2900763,-74877,,,2907571,,376907,10061113,20926195,10865082,10865082,7957511,,3284478,,2882838,-74877,2825886,,,,,
,,6531,愛普*,,,47008,,,,,,,,,,7.74,4,,上市,114,278556,,,,,,,,1239886,,1286894,,,,,,1257655,-17769,,,1399191,,119251,3032837,5666498,2633661,2633661,1234470,,1518442,,1307144,-20250,1239886,,,,,
,,6533,晶心科,,,-3863,,,,,,,,,,-8.20,4,,上市,114,-66086,,,,,,,,-415259,,-419122,,,,,,-415259,,,,-419841,,-61504,1017,1478187,1477170,1477170,1897011,,-481345,,-419122,,-415259,,,,,
,,6534,正瀚-創,,,-2670,,,,,,,,,,4.51,4,,上市,114,105085,,,,,,,,463789,,461119,,,,,,464001,-212,,,623132,,-54258,292363,1819183,1526820,1526820,903688,,568874,,461331,-212,463789,,,,,
,,6541,泰福-KY,,,-45693,,,,,,,,,,-6.13,4,,上市,114,-3047,,,,,,,,-1500157,,-1545850,,,,,,-1500157,,,,-1388184,,-115020,841679,400971,-440708,-440708,947476,,-1503204,,-1545850,,-1500157,,,,,
,,6550,北極星藥業-KY,,,-272215,,,,,,,,,,-5.10,4,,上市,114,390,,,,,,,,-3945094,,-4217309,,,,,,-3927128,-17966,,,-2878596,,-1066108,310926,40602,-270324,-270324,2608272,,-3944704,,-4199343,-17966,-3945094,,,,,
,,6552,易華電,,,220826,,,,,,,,,,-14.35,4,,上市,114,-12709,,,,,,,,-1190864,,-970038,,,,,,,,,,-536526,,-667047,1804380,1438987,-365393,-365393,171133,,-1203573,,,,-1190864,,,,,
,,6558,興能高,,,-12569,,,,,,,,,,-1.02,4,,上市,114,-1811,,,,,,,,-95450,,-108019,,,,,,-95450,,,,-62458,,-34803,871973,1072752,200779,200779,263237,,-97261,,-108019,,-95450,,,,,
,,6573,虹揚-KY,,,2509,,,,,,,,,,1.23,4,,上市,114,10890,,,,,,,,98973,,101482,,,,,0,98715,258,,,-101685,,211548,738527,833212,94685,94685,196370,,109863,0,102043,-561,98973,,,,,
,,6579,研揚,,,-24361,,,,,,,,,,5.62,4,,上市,114,134866,,,,,,,,814416,,790055,,,,,,705764,108652,,,632765,,316517,5742008,8625383,2883375,2883375,2250610,,949282,,677077,112978,814416,,,,,
,,6581,鋼聯,,,1654,,,,,,,,,,6.17,4,,上市,114,170169,,,,,,,,686753,,688407,,,,,,686753,,,,853177,,3745,1082513,2210758,1128245,1128245,275068,,856922,,688407,,686753,,,,,
,,6582,申豐,,,308578,,,,,,,,,,-0.41,4,,上市,114,-4813,,,,,,,,-43319,,265259,,,,,,-43319,,,,-196151,,148019,866549,821392,-45157,-45157,150994,,-48132,,265259,,-43319,,,,,
,,6585,鼎基,,,-3979,,,,,,,,,,5.64,4,,上市,114,113526,,,,,,,,406234,,402255,,,,,,406234,,,,521822,,-2062,1908735,2849596,940861,940861,419039,,519760,,402255,,406234,,,,,
,,6589,台康生技,,,27348,,,,,,,,,,-2.51,4,,上市,114,589,,,,,,,,-760552,,-733204,,,,,,-760552,,,,-806591,,46628,811327,1005156,193829,193829,1000420,,-759963,,-733204,,-760552,,,,,
,,6591,動力-KY,,,-7616,,,,,,,,,,5.37,4,,上市,114,90477,,,,,,,,208152,,200536,,,,,,209780,-1628,,,256728,,41901,1162522,1752889,590367,590367,333639,,298629,,202164,-1628,208152,,,,,
,,6592,和潤企業,,,66939,,,,,,,,,,4.72,4,,上市,114,853298,,,,,,,,3437365,,3504304,,,,,,3375930,61435,,,4062649,,228014,9479110,23704115,14225005,14225005,10162356,,4290663,,3434053,70251,3437365,,,,,
,,6598,ABC-KY,,,-36957,,,,,,,,,,-1.96,4,,上市,114,79,,,,,,,,-201200,,-238157,,,,,,-201200,,,,-223333,,22212,214307,475200,260893,260893,484226,,-201121,,-238157,,-201200,,,,,
,,6605,帝寶,,,-18240,,,,,,,,,,13.97,4,,上市,114,598036,,,,,,,,2320534,,2302294,,,,,,2316512,4022,,,3268869,,-350299,13296946,19412715,6115769,6115769,2846900,,2918570,,2312875,-10581,2320534,,,,,
,-279,6606,建德工業,,,-3987,,,,,,,,,,1.09,4,,上市,114,68581,,,,,,,,120486,,116499,,,,,,119890,596,,,191256,,-1910,487635,815268,327633,327633,136377,,189346,,118129,-1630,120765,,,,,
,,6614,資拓宏宇,,,713,,,,,,,,,,2.08,4,,上市,114,31655,,,,,,,,153303,,154016,,,,,,153303,,,,190020,,-5062,4321768,4962870,641102,641102,451082,,184958,,154016,,153303,,,,,
,,6625,必應,,,1784,,,,,,,,,,9.13,4,,上市,114,127521,,,,,,,,512047,,513831,,,,,,511021,1026,,,564971,,74597,3559178,4372964,813786,813786,248815,,639568,,512805,1026,512047,,,,,
,,6641,基士德-KY,,,73,,,,,,,,,,0.46,4,,上市,114,9928,,,,,,,,11922,,11995,,,,,,16815,-4893,,,-10958,,32808,1206459,1762021,555562,555562,566520,,21850,,17309,-5314,11922,,,,,
,,6645,金萬林-創,,,-414,,,,,,,,,,-2.41,4,,上市,114,134,,,,,,,,-148014,,-148428,,,,,,-146450,-1564,,,-142460,,-5420,464271,549143,84872,84872,227332,,-147880,,-146864,-1564,-148014,,,,,
,,6655,科定,,,70398,,,,,,,,,,3.92,4,,上市,114,74635,,,,,,,,309912,,380310,,,,,,307601,2311,,,409709,,-25162,1302634,2599891,1297257,1297257,887548,,384547,,378252,2058,309912,,,,,
,,6657,華安,,,-160,,,,,,,,,,-2.92,4,,上市,114,,,,,,,,,-258402,,-258562,,,,,,-258402,,,,-275275,,16873,1842,7674,5832,5832,281107,,-258402,,-258562,,-258402,,,,,
,,6658,聯策,,,-93551,,,,,,,,,,1.38,4,,上市,114,47413,,,,,,,,36012,,-57539,,,,,,49635,-13623,,,92650,,-9225,1612891,2081459,468568,468568,375918,,83425,,-44420,-13119,36012,,,,,
,,6666,羅麗芬-KY,,,2852,,,,,,,,,,2.42,4,,上市,114,50309,,,,,,,,107941,,110793,,,,,,114730,-6789,,,122932,,35318,384315,1112972,728657,728657,605725,,158250,,117719,-6926,107941,,,,,
,,6668,中揚光,,,11846,,,,,,,,,,-1.93,4,,上市,114,2948,,,,,,,,-198690,,-186844,,,,,,-198690,0,,,-202098,,6356,988234,1148609,160375,160375,362473,,-195742,,-186844,0,-198690,,,,,
,,6669,緯穎,,,-916016,,,,,,,,,,275.06,4,,上市,114,14934163,,,,,,,,51118163,,50202147,,,,,,51118163,,,,63917511,,2134815,872209287,950663310,78454023,78454023,14536512,,66052326,,50202147,,51118163,,,,,
,,6670,復盛應用,,,-91854,,,,,,,,,,22.45,4,,上市,114,999393,,,,,,,,3444357,,3352503,,,,,,3121390,322967,,,4632131,,-188381,22209423,29789756,7580333,7580333,2948202,,4443750,,3022162,330341,3444357,,,,,
,,6671,三能-KY,,,-8006,,,,,,,,,,2.37,4,,上市,114,62182,,,,,,,,149840,,141834,,,,,,143909,5931,,,195092,,16930,1237210,1996591,759381,759381,564289,,212022,,135702,6132,149840,,,,,
,,6672,騰輝電子-KY,,,-12026,,,,,,,,,,4.85,4,,上市,114,58519,,,,,,,,346145,,334119,,,,,,346145,,,,401419,,3245,2891589,4264725,1373136,1373136,971717,,404664,,334119,,346145,,,,,
,,6674,鋐寶科技,,,697,,,,,,,,,,-1.13,4,,上市,114,23083,,,,,,,,-76207,,-75510,,,,,,-76207,,,,-66671,,13547,390864,597888,207024,207024,273695,,-53124,,-75510,,-76207,,,,,
,,6689,伊雲谷,,,-53314,,,,,,,,,,2.31,4,,上市,114,39314,,,,,,,,135929,,82615,,,,,,156508,-20579,,,92382,,82861,11168828,12475260,1306432,1306432,1214050,,175243,,102930,-20315,135929,,,,,
,,6691,洋基工程,,,-5871,,,,,,,,,,24.76,4,,上市,114,786278,,,,,,,,2985466,,2979595,,,,,,2985466,,,,3717812,,53932,18087080,22352102,4265022,4265022,547210,,3771744,,2979595,,2985466,,,,,
,,6695,芯鼎,,,-4376,,,,,,,,,,-1.83,4,,上市,114,,,,,,,,,-175913,,-180289,,,,,,-175913,,,,-248874,,72961,684338,1125645,441307,441307,690181,,-175913,,-180289,,-175913,,,,,
,,6698,旭暉應材,,,-3721,,,,,,,,,,-1.65,4,,上市,114,37331,,,,,,,,-42543,,-46264,,,,,,-108787,66244,,,3480,,-8692,880807,1156656,275849,275849,272369,,-5212,,-111565,65301,-42543,,,,,
,,6706,惠特,,,-11705,,,,,,,,,,-3.92,4,2766,上市,114,-5214,,,,,,413,,-308006,,-319711,,,,,,-308006,,,,-303034,,-10186,759649,896279,136630,138983,442017,,-313220,,-319711,,-308006,,,,,
,,6715,嘉基,,,-65,,,,,,,,,,1.80,4,,上市,114,30855,,,,,,,,120477,,120412,,,,,,119097,1380,,,169154,,-17822,1056835,1680388,623553,623553,454399,,151332,,119032,1380,120477,,,,,
,,6719,力智,,,18747,,,,,,,,,,6.58,4,,上市,114,140787,,,,,,,,692687,,711434,,,,,,692687,,,,667803,,165671,2985662,4581285,1595623,1595623,927820,,833474,,711434,,692687,,,,,
,,6722,輝創,,,23389,,,,,,,,,,2.90,4,,上市,114,63949,,,,,,472,,226139,,249528,,,,,,226139,,,,251215,,38873,3989038,5098200,1109162,1108690,857475,,290088,,249528,,226139,,,,,
,,6742,澤米,,,-4460,,,,,,,,,,-1.52,4,,上市,114,-25709,,,,,,,,-107414,,-111874,,,,,,-107414,,,,-128027,,-5096,556260,535775,-20485,-20485,107542,,-133123,,-111874,,-107414,,,,,
,,6743,安普新,,,-153529,,,,,,,,,,0.71,4,,上市,114,26459,,,,,,,,104866,,-48663,,,,,,104866,0,,,438833,,-307508,4487313,5540235,1052922,1052922,614089,,131325,,-48663,0,104866,,,,,
,,6753,龍德造船,,,948,,,,,,,,,,5.98,4,,上市,114,159343,,,,,,,,683741,,684689,,,,,,,,,,857204,,-14120,4201876,5246333,1044457,1044457,187253,,843084,,,,683741,,,,,
,,6754,匯僑設計,,,-7093,,,,,,,,,,3.41,4,,上市,114,63905,,,,,,,,225259,,218166,,,,,,225259,,,,240953,,48211,2689566,3530943,841377,841377,600424,,289164,,218166,,225259,,,,,
,,6756,威鋒電子,,,61704,,,,,,,,,,1.11,4,,上市,114,5510,,,,,,,,54786,,116490,,,,,,77635,-22849,,,-109597,,169893,798334,1550110,751776,751776,861373,,60296,,141286,-24796,54786,,,,,
,,6757,台灣虎航,,,4373,,,,,,,,,,5.37,4,,上市,114,619551,,,,,,,,2467072,,2471445,,,,,,,,,,3207646,,-121023,12223612,16898827,4675215,4675215,1467569,,3086623,,,,2467072,,,,,
,,6768,志強-KY,,,-749942,,,,,,,,,,6.77,4,,上市,114,498540,,,,,,,,1352114,,602172,,,,,,1352114,0,,,1715235,,135419,16335183,20373969,4038786,4038786,2323551,,1850654,,602172,0,1352114,,,,,
,,6770,力積電,3631395,,73930,,,,,,,,,,-1.86,4,,上市,114,335658,,,,,,,,-7812660,,-7738730,,,,,,-7812660,,,,-5960078,,-1516924,48267110,46730113,-1536997,-1536997,8054476,,-7477002,,-7738730,,-7812660,,,,,
,,6771,平和環保-創,,,0,,,,,,,,,,3.64,4,,上市,114,32251,,,,,,,,112583,,112583,,,,,,113344,-761,,,157883,,-13049,327985,618026,290041,290041,132158,,144834,,113344,-761,112583,,,,,
,,6776,展碁國際,,,45030,,,,,,,,,,4.20,4,,上市,114,89674,,,,,,,,329199,,374229,,,,,,346112,-16913,,,454464,,-35591,27550902,29299060,1748158,1748158,1293694,,418873,,395583,-21354,329199,,,,,
,,6781,AES-KY,,,-111052,,,,,,,,,,38.20,4,,上市,114,876428,,,,,,,,3262778,,3151726,,,,,,3262676,102,,,3876965,,262241,10255252,16000812,5745560,5745560,1868595,,4139206,,3151618,108,3262778,,,,,
,,6782,視陽,,,159482,,,,,,,,,,14.08,4,,上市,114,185674,,,,,,,,886612,,1046094,,,,,,887071,-459,,,1154512,,-82226,2312684,4223200,1910516,1910516,756004,,1072286,,1046553,-459,886612,,,,,
,,6789,采鈺,371385,,,,,,,,,,,,4.01,4,,上市,114,174179,,,,,,,,1273994,,1273994,,,,,,,,,,1334779,,113394,6731768,8938168,2206400,2206400,1243006,,1448173,,,,1273994,,,,,
,,6790,永豐實,,,-92796,,,,,,,,,,3.03,4,,上市,114,216696,,,,,,,,809141,,716345,,,,,,808722,419,,,997393,,28444,7873369,10645095,2771726,2771726,1774333,,1025837,,715926,419,809141,,,,,
,,6792,詠業,,,-53299,,,,,,,,,,2.23,4,,上市,114,24646,,,,,,,,104479,,51180,,,,,,104479,,,,115395,,13730,894467,1316148,421681,421681,306286,,129125,,51180,,104479,,,,,
,,6794,向榮生技,,,-11740,,,,,,,,,,-1.89,4,,上市,114,,,,,,,,,-114836,,-126576,,,,,,,,,,-130278,,15442,11126,30103,18977,18977,149255,,-114836,,,,-114836,,,,,
,,6796,晉弘,,,-240,,,,,,,,,,0.20,4,,上市,114,6923,,,,,,,,7725,,7485,,,,,,7725,,,,17918,,-3270,381576,661389,279813,279813,261895,,14648,,7485,,7725,,,,,
,,6799,來頡,,,-728,,,,,,,,,,3.70,4,,上市,114,43611,,,,,,,,157242,,156514,,,,,,157242,,,,207367,,-6514,500786,966665,465879,465879,258512,,200853,,156514,,157242,,,,,
,,6805,富世達,,,63095,,,,,,,,,,31.00,4,,上市,114,419200,,,,,,,,2125300,,2188395,,,,,,2125300,,,,2524445,,20055,9143559,12413930,3270371,3270371,745926,,2544500,,2188395,,2125300,,,,,
,,6807,峰源-KY,,,21225,,,,,,,,,,4.69,4,,上市,114,75226,,,,,,,,253081,,274306,,,,,,253081,,,,309665,,18642,3473216,4263406,790190,790190,480525,,328307,,274306,,253081,,,,,
,,6830,汎銓,,,-19310,,,,,,,,,,-0.71,4,,上市,114,48193,,,,,,,,-36674,,-55984,,,,,,-36674,,,,55887,,-44368,1662386,2178647,516261,516261,460374,,11519,,-55984,,-36674,,,,,
,,6831,邁科,,,14203,,,,,,,,,,4.94,4,,上市,114,47775,,,,,,,,300667,,314870,,,,,,300667,,,,426151,,-77709,2834937,3703312,868375,868375,442224,,348442,,314870,,300667,,,,,
,,6834,天二科技,,,-29804,,,,,,,,,,0.50,4,,上市,114,12100,,,,,,,,44398,,14594,,,,,,44398,,,,44674,,11824,1174687,1430883,256196,256196,211522,,56498,,14594,,44398,,,,,
,,6835,圓裕,,,47727,,,,,,,,,,0.97,4,,上市,114,16972,,,,,,,,63759,,111486,,,,,,63833,-74,,,141102,,-60371,1864666,2379713,515047,515047,373945,,80731,,111345,141,63759,,,,,
,,6838,台新藥,,,-8184,,,,,,,,,,-0.55,4,,上市,114,-431,,,,,,,,-83573,,-91757,,,,,,-83565,-8,,,-170611,,86607,11093,9495,-1598,-1598,169013,,-84004,,-91714,-43,-83573,,,,,
,,6854,錼創科技-KY創,,,14859,,,,,,,,,,-1.02,4,,上市,114,5,,,,,,,,-117070,,-102211,,,,,,-117070,,,,-137613,,20548,778089,1351818,573729,573729,711342,,-117065,,-102211,,-117070,,,,,
,,6861,睿生光電,,,-13534,,,,,,,,,,3.84,4,,上市,114,31170,,,,,,,,159510,,145976,,,,,,159510,,,,135701,,54979,1699340,2293791,594451,594451,458750,,190680,,145976,,159510,,,,,
,,6862,三集瑞-KY,,,-16701,,,,,,,,,,8.29,4,,上市,114,98133,,,,,,,,414511,,397810,,,,,,414511,,,,557874,,-45230,1354351,2265718,911367,911367,353493,,512644,,397810,,414511,,,,,
,,6863,永道-KY,,,-160544,,,,,,,,,,3.00,4,,上市,114,124750,,,,,,,,224997,,64453,,,,,,224896,101,,,351303,,-1556,3070979,3952716,881737,881737,530434,,349747,,64374,79,224997,,,,,
,,6869,雲豹能源,,,-28010,,,,,,,,,,-4.20,4,20801,上市,114,62877,,,,,,-4554,,-534461,,-562471,,,,,,-570450,35989,,,132066,,-603650,6662661,7469018,806357,831712,699646,,-471584,,-587625,25154,-534461,,,,,
,,6873,泓德能源,,,147294,,,,,,,,,,3.59,4,,上市,114,206862,,,,,,290871,,498641,,645935,,,,,,503912,-5271,,,887191,,-181688,6525425,8779687,2254262,1963391,1076200,,705503,,638596,7339,498641,,,,,
,,6885,全福生技,,,-1516,,,,,,,,,,-3.32,4,,上市,114,,,,,,,,,-450910,,-452426,,,,,,-436452,-14458,,,-452974,,2064,4240,5490,1250,1250,454224,,-450910,,-437812,-14614,-450910,,,,,
,,6887,寶綠特-KY,,,-31589,,,,,,,,,,4.58,4,,上市,114,89953,,,,,,,,332544,,300955,,,,,,332544,,,,395465,,27032,3692597,4789345,1096748,1096748,701283,,422497,,300955,,332544,,,,,
,,6890,來億-KY,,,-1769214,,,,,,,,,,13.02,4,,上市,114,827810,,,,,,,,3415995,,1646781,,,,,,3247647,168348,,,3776273,,467532,33248169,39594659,6346490,6346490,2570217,,4243805,,1585446,61335,3415995,,,,,
,,6901,鑽石投資,,,,,,,,,,,,,-1.38,4,,上市,114,918,,,,,,,,-1174732,,-1174732,,,,,,,,,,-1230773,,56959,,-1073250,-1073250,-1073250,157523,,-1173814,,,,-1174732,,,,,
,,6902,GOGOLOOK,,,8959,,,,,,,,,,1.58,4,,上市,114,3189,,,,,,,,53846,,62805,,,,,,53846,,,,63333,,-6298,122266,1048183,925917,925917,862584,,57035,,62805,,53846,,,,,
,,6906,現觀科,,,1554,,,,,,,,,,1.87,4,,上市,114,8630,,,,,,,,61237,,62791,,,,,,61237,,,,57452,,12415,45948,348178,302230,302230,244778,,69867,,62791,,61237,,,,,
,,6908,宏碁遊戲-創,,,-31787,,,,,,,,,,1.44,4,,上市,114,24308,,,,,,,,47431,,15644,,,,,0,50533,-3102,,,82659,,-10920,4884125,5522822,638697,638697,556038,,71739,0,26136,-10492,47431,,,,,
,,6909,創控,,,,,,,,,,,,,1.01,4,,上市,114,15538,,,,,,,,64847,,64847,,,,,,,,,,83902,,-3517,222701,551018,328317,328317,244415,,80385,,,,64847,,,,,
