保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,1517,利奇,,,-43284,,,,,,,,,,-0.55,2,,上市,114,-30162,,,,,,,,-129434,,-172718,,,,,,-123799,-5635,,,-113538,,-46058,987351,1059541,72190,72190,185728,,-159596,,-165016,-7702,-129434,,,,,
,,1519,華城,,,-74386,,,,,,,,,,5.23,2,,上市,114,619001,,,,,,,,1634690,,1560304,,,,,,1650913,-16223,,,2468640,,-214949,6457791,10494649,4036858,4036858,1568218,,2253691,,1576527,-16223,1634690,,,,,
,,1521,大億,,,-493,,,,,,,,,,0.23,2,0,上市,114,4369,,,,,,0,,17280,,16787,,,,,,17280,,,,63477,,-41828,1454386,1750890,296504,296504,233027,,21649,,16787,,17280,,,,,
,,1522,堤維西,,,-414608,,,,,,,,,,0.10,2,5208,上市,114,45798,,,,,,5144,,110152,,-304456,,,,,,91742,18410,,,625036,,-469086,6919754,9236420,2316666,2316730,1691694,,155950,,-305222,766,110152,,,,,
,,1524,耿鼎,0,,-47329,,,,,,,,,,0.82,2,,上市,114,33824,,,,,,,,135204,,87875,,,,,,,,,,245430,,-76402,889184,1287200,398016,398016,152586,,169028,,,,135204,,,,,
,,1525,江申,,,-359201,,,,,,,,,,1.61,2,,上市,114,-1556,,,,,,,,118367,,-240834,,,,,,118367,,,,4747,,112064,506826,570609,63783,63783,59036,,116811,,-240834,,118367,,,,,
,,1526,日馳,,,-17831,,,,,,,,,,-0.12,2,,上市,114,119,,,,,,,,-7225,,-25056,,,,,,-7225,,,,-2051,,-5055,304604,408993,104389,104389,106440,,-7106,,-25056,,-7225,,,,,
,,1527,鑽全,,,335,,,,,,,,,,0.25,2,,上市,114,14988,,,,,,,,34161,,34496,,,,,,,,,,146516,,-97367,1191818,1557257,365439,365439,218923,,49149,,,,34161,,,,,
,,1528,恩德,,,3157,,,,,,,,,,-0.61,2,,上市,114,-8288,,,,,,,,-121139,,-117982,,,,,,-116354,-4785,,,21658,,-151085,916702,1331076,414374,414374,392716,,-129427,,-113044,-4938,-121139,,,,,
,,1529,樂事綠能,0,,-163,,,,,,,,,,0.88,2,,上市,114,6592,,,,,,-66,,139555,,139392,,,,,,137211,2344,,,29991,,116156,384462,475526,91064,91130,61139,,146147,,137125,2267,139555,,,,,
,,1530,亞崴,,,-76417,,,,,,,,,,-4.07,2,0,上市,114,-23923,,,,,,4936,,-394017,,-470434,,,,,,-390870,-3147,,,-61842,,-356098,902638,1036303,133665,128729,190571,,-417940,,-461737,-8697,-394017,,,,,
,,1531,高林股,,,-163002,,,,,,,,,,-0.41,2,,上市,114,-164,,,,,,,,-74331,,-237333,,,,,,-74331,,,,6278,,-80773,630850,799626,168776,168776,162498,,-74495,,-237333,,-74331,,,,,
,,1532,勤美,,,-906933,,,,,,,,,,-0.13,2,,上市,114,85988,,,,,,,,-3472,,-910405,,,,,,-56251,52779,,,181200,,-98684,4648084,6062350,1414266,1414266,1233066,,82516,,-817929,-92476,-3472,,,,,
,,1533,車王電,,,-107263,,,,,,,,,,-0.61,2,,上市,114,-3521,,,,,,,,-54254,,-161517,,,,,,-59947,5693,,,17115,,-74890,1186703,1729269,542566,542566,525451,,-57775,,-167202,5685,-54254,,,,,
,,1535,中宇,,,-134402,,,,,,,,,,1.87,2,3230,上市,114,51797,,,,,,446,,231560,,97158,,,,,,231560,,,,216042,,67315,5038762,5539453,500691,503475,287433,,283357,,97158,,231560,,,,,
,,1536,和大,,,-99685,,,,,,,,,,-1.91,2,,上市,114,-20661,,,,,,,,-534695,,-634380,,,,,,-532406,-2289,,,-199841,,-355515,2233548,2365285,131737,131737,331578,,-555356,,-631842,-2538,-534695,,,,,
,,1537,廣隆,,,-314231,,,,,,,,,,3.70,2,,上市,114,118072,,,,,,,,303411,,-10820,,,,,,303411,,,,468474,,-46991,2670024,3414045,744021,744021,275547,,421483,,-10820,,303411,,,,,
,,1538,正峰,,,-43751,,,,,,,,,,0.46,2,,上市,114,274,,,,,,,,14964,,-28787,,,,,,14964,,,,-24090,,39328,49478,60901,11423,11423,35513,,15238,,-28787,,14964,,,,,
,,1539,巨庭,,,-79,,,,,,,,,,-0.42,2,,上市,114,-4974,,,,,,,,-27734,,-27813,,,,,,-27734,,,,22313,,-55021,652529,723146,70617,70617,48304,,-32708,,-27813,,-27734,,,,,
,,1540,喬福,,,,,,,,,,,,,0.13,2,,上市,114,4743,,,,,,,,10974,,10974,,,,,,,,,,76420,,-60703,177147,290359,113212,113212,36792,,15717,,,,10974,,,,,
,,1541,錩泰,,,-49382,,,,,,,,,,0.21,2,,上市,114,-798,,,,,,,,16804,,-32578,,,,,,16804,,,,143746,,-127740,1565791,1943237,377446,377446,233700,,16006,,-32578,,16804,,,,,
,,1558,伸興,,,-483979,,,,,,,,,,2.02,2,,上市,114,98526,,,,,,,,265520,,-218459,,,,,,134423,131097,,,376939,,-12893,3120717,4224322,1103605,1103605,726666,,364046,,-169043,-49416,265520,,,,,
,,1560,中砂,,,-90005,,,,,,,,,,3.78,2,,上市,114,82116,,,,,,,,569294,,479289,,,,,,552181,17113,,,633574,,17836,2659081,3886390,1227309,1227309,593735,,651410,,480248,-959,569294,,,,,
,,1563,巧新,,,1156,,,,,,,,,,1.28,2,,上市,114,67558,,,,,,,,289140,,290296,,,,,,289140,,,,442174,,-85476,2748306,3633072,884766,884766,442592,,356698,,290296,,289140,,,,,
,0,1568,倉佑,,,-15925,,,,,,,,,,0.54,2,,上市,114,11699,,,,,,,,55054,,39129,,,,,,55784,-730,,,92970,,-26217,360029,542499,182470,182470,89500,,66753,,45738,-6609,55054,,,,,
,,1582,信錦,,,-885817,,,,,,,,,,1.89,2,,上市,114,200612,,,,,,,,296357,,-589460,,,,,,272679,23678,,,471751,,25218,3303956,4397519,1093563,1093563,621812,,496969,,-583907,-5553,296357,,,,,
,,1583,程泰,,,-173700,,,,,,,,,,-8.63,2,0,上市,114,-41845,,,,,,,,-1158873,,-1332573,,,,,,-951564,-207309,,,-98122,,-1102596,1546735,1879731,332996,332996,431118,,-1200718,,-1090494,-242079,-1158873,,,,,
,,1587,吉茂,,,-111216,,,,,,,,,,0.07,2,,上市,114,10271,,,,,,,,5232,,-105984,,,,,,5232,,,,24714,,-9211,960535,1198763,238228,238228,213514,,15503,,-105984,,5232,,,,,
,,1589,永冠-KY,,,-895778,,,,,,,,,,-2.71,2,,上市,114,65447,,,,,,,,-360032,,-1255810,,,,,,-361311,1279,,,-291936,,-2649,3506118,3750325,244207,244207,536143,,-294585,,-1235983,-19827,-360032,,,,,
,,1590,亞德客-KY,,,-3631480,,,,,,,,,,19.86,2,,上市,114,1063390,,,,,,,,3972646,,341166,,,,,,3972814,-168,,,5004152,,31884,9355728,17048892,7693164,7693164,2689012,,5036036,,341239,-73,3972646,,,,,
,,1597,直得,,,-44004,,,,,,,,,,0.17,2,,上市,114,10956,,,,,,,,14747,,-29257,,,,,,14747,,,,53946,,-28243,298116,524985,226869,226869,172923,,25703,,-29257,,14747,,,,,
,,1598,岱宇,,,-236559,,,,,,,,,,-1.61,2,,上市,114,-99214,,,,,,,,-298721,,-535280,,,,,,-268015,-30706,,,-193355,,-204580,1988691,3166361,1177670,1177670,1371025,,-397935,,-474138,-61142,-298721,,,,,
,,1603,華電,15609,,-18586,,,,,,,,,,1.83,2,,上市,114,73854,,,,,,,,290469,,271883,,,,,,290441,28,,,337462,,26861,2430832,2850720,419888,419888,98035,,364323,,272358,-475,290469,,,,,
,,1604,聲寶,,,-378545,,,,,,,,,,0.93,2,,上市,114,59851,,,,,,,,359893,,-18652,,,,,,338351,21542,,,265676,,154068,3967304,4892049,924745,924745,659069,,419744,,-34891,16239,359893,,,,,
,,1605,華新,,,-10777398,,,,,,,,,,0.29,2,,上市,114,146572,,,,,,,,974219,,-9803179,,,,,,1167524,-193305,,,1447743,,-326952,84191869,91274078,7082209,7082209,5634466,,1120791,,-9180511,-622668,974219,,,,,
,,1608,華榮,,,-1159,,,,,,,,,,1.01,2,,上市,114,113179,,,,,,,,388485,,387326,,,,,,430493,-42008,,,551696,,-50032,5134096,5800473,666377,666377,114681,,501664,,429334,-42008,388485,,,,,
,,1609,大亞,,,-106680,,,,,,,,,,1.18,2,6092,上市,114,314332,,,,,,5702,,1076629,,969949,,,,,,926875,149754,,,1419472,,-28511,12935857,15156269,2220412,2220802,801330,,1390961,,861122,108827,1076629,,,,,
,,1611,中電,,,-87534,,,,,,,,,,-0.02,2,,上市,114,2068,,,,,,,,-5841,,-93375,,,,,,-5841,,,,33882,,-37655,396867,563195,166328,166328,132446,,-3773,,-93375,,-5841,,,,,
,,1612,宏泰,,,25888,,,,,,,,,,1.49,2,,上市,114,107848,,,,,,,,471585,,497473,,,,,,472346,-761,,,485326,,94107,3425653,4026778,601125,601125,115799,,579433,,498234,-761,471585,,,,,
,,1614,三洋電,,,7866,,,,,,,,,,0.38,2,,上市,114,6665,,,,,,,,99247,,107113,,,,,,98906,341,,,82757,,23155,2382831,2886396,503565,503565,420808,,105912,,106772,341,99247,,,,,
,,1615,大山,,,-71099,,,,,,,,,,2.28,2,,上市,114,114187,,,,,,,,426125,,355026,,,,,,426125,,,,494608,,45704,2255852,2864352,608500,608500,113892,,540312,,355026,,426125,,,,,
,,1616,億泰,,,-40349,,,,,,,,,,1.65,2,,上市,114,79607,,,,,,,,312691,,272342,,,,,,312691,,,,253292,,139006,2146113,2539321,393208,393208,139916,,392298,,272342,,312691,,,,,
,,1617,榮星,,,-152877,,,,,,,,,,-0.47,2,,上市,114,25535,,,,,,,,-81158,,-234035,,,,,,-79239,-1919,,,-3425,,-52198,1481431,1603882,122451,122451,125876,,-55623,,-232116,-1919,-81158,,,,,
,,1618,合機,,,-192558,,,,,,,,,,2.25,2,,上市,114,107469,,,,,,,,433613,,241055,,,,,,433613,,,,421258,,119824,2141707,2652367,510660,510660,89402,,541082,,241055,,433613,,,,,
,,1623,大東電,,,-9355,,,,,,,,,,6.51,2,,上市,114,92637,,,,,,,,390620,,381265,,,,,,,,,,502161,,-18904,2620266,3238610,618344,618344,116183,,483257,,,,390620,,,,,
,,1626,艾美特-KY,,,-357928,,,,,,,,,,0.51,2,5864,上市,114,4099,,,,,,7035,,75908,,-282020,,,,,,75908,,,,30972,,49035,4051388,5073388,1022000,1020829,989857,,80007,,-282020,,75908,,,,,
,,1702,南僑,,,-1661931,,,,,,,,,,0.70,2,,上市,114,188293,,,,,,,,288047,,-1373884,,,,,,172827,115220,,,367513,,108827,8690970,11626549,2935579,2935579,2568066,,476340,,-1256066,-117818,288047,,,,,
,,1707,葡萄王,,,-114516,,,,,,,,,,3.22,2,,上市,114,175374,,,,,,471,,742484,,627968,,,,,,477384,265100,,,854184,,63674,1208038,4821303,3613265,3612794,2758610,,917858,,369387,258581,742484,,,,,
,,1708,東鹼,,,-568684,,,,,,,,,,1.13,2,,上市,114,92970,,,,,,,,282272,,-286412,,,,,,282272,,,,511741,,-136499,2064809,2967222,902413,902413,390672,,375242,,-286412,,282272,,,,,
,,1709,和益,,,-34850,,,,,,,,,,0.53,2,1335,上市,114,82527,,,,,,0,,250886,,216036,,,,,,251514,-628,,,351582,,-18169,4112087,4815909,703822,705157,353575,,333413,,216664,-628,250886,,,,,
,,1710,東聯,,,-752774,,,,,,,,,,-0.30,2,,上市,114,-42671,,,,,,,,-355473,,-1108247,,,,,,-264806,-90667,,,-257190,,-140954,11635104,11949612,314508,314508,571698,,-398144,,-762218,-346029,-355473,,,,,
,,1711,永光,,,-280682,,,,,,,,,,-0.06,2,,上市,114,-1462,,,,,,,,-44591,,-325273,,,,,,-35347,-9244,,,280,,-46333,3103759,3927973,824214,824214,823934,,-46053,,-304474,-20799,-44591,,,,,
,,1712,興農,,,-83889,,,,,,,,,,1.51,2,,上市,114,76796,,,,,,,,637448,,553559,,,,,,634369,3079,,,780094,,-65850,6820188,9861715,3041527,3041527,2261433,,714244,,550480,3079,637448,,,,,
,,1713,國化,,,-12469,,,,,,,,,,1.38,2,,上市,114,16659,,,,,,,,207596,,195127,,,,,,,,,,-28092,,252347,202266,210788,8522,8522,36614,,224255,,,,207596,,,,,
,,1714,和桐,,,-1622092,,,,,,,,,,0.20,2,,上市,114,240532,,,,,,,,498987,,-1123105,,,,,,198949,300038,,,337595,,401924,10027896,10943255,915359,915359,577764,,739519,,-1012206,-110899,498987,,,,,
,,1717,長興,,,-3245379,,,,,,,,,,0.60,2,,上市,114,309531,,,,,,,,733438,,-2511941,,,,,,702091,31347,,,978241,,64728,16243413,20465385,4221972,4221972,3243731,,1042969,,-2524391,12450,733438,,,,,
,,1718,中纖,,259159,,,,,,,,,,,-0.04,2,,上市,114,854057,,19108958,,23021270,,,,3058255,,3317414,,,,,,-56948,3115203,,,,,,,,,,,,,,43047,3274367,3058255,,,,3912312,
,,1720,生達,,,-114769,,,,,,,,,,2.19,2,,上市,114,103171,,,,,,,,532251,,417482,,,,,,390850,141401,,,662002,,-26580,2032513,3467949,1435436,1435436,773434,,635422,,275315,142167,532251,,,,,
,,1721,國慶科技,,,1124,,,,,,,,,,-0.89,2,,上市,114,-5007,,,,,,,,-163643,,-162519,,,,,,-163643,,,,-141741,,-26909,937679,890041,-47638,-47638,94103,,-168650,,-162519,,-163643,,,,,
,,1722,台肥,,,-949924,,,,,,,,,,0.54,2,,上市,114,128217,,,,,,,,530258,,-419666,,,,,,530258,,,,163706,,494769,5595363,6343172,747809,747809,584103,,658475,,-419666,,530258,,,,,
,,1723,中碳,,,-74255,,,,,,,,,,1.61,2,,上市,114,50408,,,,,,,,374438,,300183,,,,,,374438,,,,353871,,70975,2492240,3123081,630841,630841,276970,,424846,,300183,,374438,,,,,
,,1725,元禎,,,51077,,,,,,,,,,0.08,2,,上市,114,10805,,,,,,,,14920,,65997,,,,,,14920,0,,,58298,,-32573,4111868,4282152,170284,170284,111986,,25725,,65997,0,14920,,,,,
,,1726,永記,,,-497727,,,,,,,,,,2.76,2,,上市,114,135778,,,,,,,,446537,,-51190,,,,,,446537,,,,581416,,899,3725216,5016317,1291101,1291101,709685,,582315,,-51190,,446537,,,,,
,,1727,中華化,,,,,,,,,,,,,0.01,2,,上市,114,550,,,,,,,,1646,,1646,,,,,,,,,,-298,,2494,864835,970379,105544,105544,105842,,2196,,,,1646,,,,,
,,1730,花仙子,,,-47672,,,,,,,,,,2.23,2,5836,上市,114,54319,,,,,,8215,,158363,,110691,,,,,,140707,17656,,,193546,,19136,612575,1231050,618475,616096,422550,,212682,,94450,16241,158363,,,,,
,,1731,美吾華,,,-19132,,,,,,,,,,0.79,2,,上市,114,26788,,,,,,,,105537,,86405,,,,,,105537,,,,126976,,5349,287259,796989,509730,509730,382754,,132325,,86405,,105537,,,,,
,,1732,毛寶,,,-4226,,,,,,,,,,0.07,2,,上市,114,3082,,,,,,,,3146,,-1080,,,,,,3146,,,,20998,,-14770,199834,336633,136799,136799,115801,,6228,,-1080,,3146,,,,,
,,1733,五鼎,,,-3933,,,,,,,,,,0.91,2,,上市,114,11772,,,,,,,,90748,,86815,,,,,,90678,70,,,99462,,3058,769142,1068701,299559,299559,200097,,102520,,86811,4,90748,,,,,
,,1734,杏輝,,,-81013,,,,,,,,,,1.00,2,,上市,114,15992,,,,,,,,174675,,93662,,,,,,180448,-5773,,,211942,,-21275,926628,1618564,691936,691936,479994,,190667,,116531,-22869,174675,,,,,
,,1735,日勝化,,,-78037,,,,,,,,,,0.00,2,,上市,114,4702,,,,,,,,271,,-77766,,,,,,271,,,,29602,,-24629,979985,1183914,203929,203929,174327,,4973,,-77766,,271,,,,,
,,1736,喬山,,,-916590,,,,,,,,,,1.28,2,,上市,114,326317,,,,,,,,388318,,-528272,,,,,,388204,114,,,921862,,-207227,11075864,22915176,11839312,11839312,10917450,,714635,,-524577,-3695,388318,,,,,
,,1737,臺鹽,,,-2268,,,,,,,,,,0.92,2,,上市,114,47398,,,,,,,,178239,,175971,,,,,,184420,-6181,,,246490,,-20853,980177,1676386,696209,696209,449719,,225637,,182152,-6181,178239,,,,,
,,1752,南光,,,0,,,,,,,,,,1.23,2,,上市,114,33824,,,,,,,,123954,,123954,,,,,,123954,,,,181265,,-23487,700800,1121187,420387,420387,239122,,157778,,123954,,123954,,,,,
,,1760,寶齡富錦,,,-13133,,,,,,,,,,0.77,2,,上市,114,49674,,,,,,0,,66196,,53063,,,,,,66196,,,,135972,,-20102,454644,985306,530662,530662,394690,,115870,,53063,,66196,,,,,
,,1762,中化生,,,-5384,,,,,,,,,,-1.08,2,,上市,114,-11884,,,,,,,,-60014,,-65398,,,,,,-60014,,,,-68148,,-3750,447240,536991,89751,89751,157899,,-71898,,-65398,,-60014,,,,,
,,1773,勝一,,,-103350,,,,,,,,,,3.18,2,,上市,114,214487,,,,,,,,953051,,849701,,,,,,953051,0,,,1130325,,37213,3729348,5603109,1873761,1873761,743436,,1167538,,849701,0,953051,,,,,
,,1776,展宇,,,-64444,,,,,,,,,,0.03,2,,上市,114,1030,,,,,,,,-4723,,-69167,,,,,,1608,-6331,,,-3752,,59,478271,554377,76106,76106,79858,,-3693,,-62052,-7115,-4723,,,,,
,,1783,和康生,,,4940,,,,,,,,,,1.18,2,,上市,114,6922,,,,,,,,106036,,110976,,,,,,106036,,,,121409,,-8451,122592,386002,263410,263410,142001,,112958,,110976,,106036,,,,,
,,1786,科妍,,,-148,,,,,,,,,,0.57,2,,上市,114,97,,,,,,,,40831,,40683,,,,,,40831,,,,93553,,-52625,118865,413822,294957,294957,201404,,40928,,40683,,40831,,,,,
,,1789,神隆,,,-60810,,,,,,,,,,0.10,2,,上市,114,24010,,,,,,,,80224,,19414,,,,,,80224,,,,120491,,-16257,886354,1433886,547532,547532,427041,,104234,,19414,,80224,,,,,
,,1795,美時,,,-826705,,,,,,,,,,8.29,2,,上市,114,405986,,,,,,,,2163694,,1336989,,,,,,2163694,,,,3218432,,-648752,3768364,9476809,5708445,5708445,2490013,,2569680,,1336989,,2163694,,,,,
,,1802,台玻,41122,,-4756356,,,,,,,,,,-0.43,2,,上市,114,-17790,,,,,,,,-1322615,,-6078971,,,,,,-1237346,-85269,,,-293911,,-1046494,17886950,19975729,2088779,2088779,2423812,,-1340405,,-5711512,-367459,-1322615,,,,,
,,1805,寶徠,,,-101,,,,,,,,,,0.14,2,,上市,114,1324,,,,,,,,17812,,17711,,,,,,17812,,,,17868,,1268,54723,97014,42291,42291,24423,,19136,,17711,,17812,,,,,
,,1806,冠軍,,,-94893,,,,,,,,,,0.07,2,,上市,114,16887,,,,,,,,28425,,-66468,,,,,0,28425,,,,84618,,-39306,1364287,1778328,414041,414041,329423,,45312,0,-66468,,28425,,,,,
,,1808,潤隆,,,-36199,,,,,,,,,,-0.23,2,,上市,114,2605,,,,,,,,-229966,,-266165,,,,,,-229966,,,,-232333,,4972,50348,68868,18520,18520,250853,,-227361,,-266165,,-229966,,,,,
,,1809,中釉,17985,,-119127,,,,,,,,,,0.09,2,,上市,114,-1312,,,,,,,,12336,,-106791,,,,,,14763,-2427,,,14307,,-3283,962954,1200346,237392,237392,241070,,11024,,-72484,-34307,12336,,,,,
,,1810,和成,,,-166426,,,,,,,,,,0.00,2,,上市,114,18959,,,,,,,,2623,,-163803,,,,,,393,2230,,,-15639,,37221,1766780,2376844,610064,610064,625703,,21582,,-164174,371,2623,,,,,
,,1817,凱撒衛,,,-156192,,,,,,,,,,1.54,2,,上市,114,42306,,,,,,,,111637,,-44555,,,,,,111825,-188,,,149911,,4032,826048,1288204,462156,462156,312245,,153943,,-43121,-1434,111637,,,,,
,0,1903,士紙,,,298346,,,,,,,,,,-0.22,2,,上市,114,0,,,,,,,,-56667,,241679,,,,,,-56667,0,,,-23301,,-33366,25827,77404,51577,51577,74878,,-56667,,241679,0,-56667,,,,,
,,1904,正隆,,,-1305438,,,,,,,,,,0.03,2,,上市,114,41016,,,,,,,,24237,,-1281201,,,,,,30147,-5910,,,740053,,-674800,17506842,21051328,3544486,3544486,2804433,,65253,,-1208160,-73041,24237,,,,,
,,1905,華紙,,,-711188,,,,,,,,,,-0.57,2,,上市,114,-140203,,,,,,,,-614960,,-1326148,,,,,,-622352,7392,,,-708152,,-47011,9180599,9566706,386073,386073,1094225,-34,-755163,-249201,-1076947,,-614960,,,,,
,,1906,寶隆,,,-857759,,,,,,,,,,-0.38,2,,上市,114,-5353,,,,,,,,-57516,,-915275,,,,,,,,,,22196,,-85065,1467645,1599304,131659,131659,109463,,-62869,,,,-57516,,,,,
,,1907,永豐餘,,,-2923599,,,,,,,,,,-0.04,2,,上市,114,188149,,,,,,,,-110303,,-3033902,,,,,,-71516,-38787,,,-446339,,524185,31471684,36249016,4777298,4777298,5223637,-34,77846,,-2347365,-686537,-110303,,,,,
,,1909,榮成,,,-1527625,,,,,,,,,,-0.43,2,,上市,114,44608,,,,,,,,-574724,,-2102349,,,,,,-569694,-5030,,,-120723,,-409393,19415698,21414082,1998384,1998384,2119107,,-530116,,-2094087,-8262,-574724,,,,,
,,2002,中鋼,,,-9543650,,,,,,,,,,-0.11,2,,上市,114,-64292,,,,,,,,-1503339,,-11046989,,,,,,-1658506,155167,,,-1243478,,-324153,163083845,168266928,5183083,5183083,6426561,,-1567631,,-9718540,-1328449,-1503339,,,,,
,,2006,東和鋼鐵,,,-348623,,,,,,,,,,3.01,2,,上市,114,655080,,,,,,,,2215018,,1866395,,,,,,2197266,17752,,,3128202,,-258104,25743645,30174737,4431092,4431092,1302890,,2870098,,1850138,16257,2215018,,,,,
,,2007,燁興,,,-20039,,,,,,,,,,-0.97,2,,上市,114,-1669,,,,,,,,-517091,,-537130,,,,,,,,,,-326330,,-192430,3312301,3085981,-226320,-226320,100010,,-518760,,,,-517091,,,,,
,,2008,高興昌,,,-265793,,,,,,,,,,0.38,2,,上市,114,-109,,,,,,,,72797,,-192996,,,,,,,,,,74500,,-1812,833129,995071,161942,161942,87442,,72688,,,,72797,,,,,
,,2009,第一銅,,,-62569,,,,,,,,,,-0.21,2,,上市,114,0,,,,,,,,-74237,,-136806,,,,,,,,,,-64557,,-9680,1434391,1401782,-32609,-32609,31948,,-74237,,,,-74237,,,,,
,,2010,春源,,,-304156,,,,,,,,,,1.16,2,,上市,114,153358,,,,,,,,760229,,456073,,,,,,752813,7416,,,857765,,55822,10621749,11960386,1338637,1338637,480872,,913587,,438759,17314,760229,,,,,
,,2012,春雨,,,-501516,,,,,,,,,,0.13,2,,上市,114,56133,,,,,,,,77501,,-424015,,,,,,37022,40479,,,220796,,-87162,3704134,4334918,630784,630784,409988,,133634,,-417111,-6904,77501,,,,,
,,2013,中鋼構,,,-37470,,,,,,,,,,1.37,2,,上市,114,56095,,,,,,,,273302,,235832,,,,,,273302,,,,319839,,9558,10412383,10918050,505667,505667,185828,,329397,,235832,,273302,,,,,
,,2014,中鴻,,,-149067,,,,,,,,,,-0.73,2,,上市,114,-143907,,,,,,,,-1048870,,-1197937,,,,,,-1048870,,,,-1226528,,33751,12125631,11120820,-1004811,-1004811,221717,,-1192777,,-1197937,,-1048870,,,,,
,,2015,豐興,,,31445,,,,,,,,,,1.96,2,,上市,114,249833,,,,,,,,1139968,,1171413,,,,,,1141610,-1642,,,1314070,,75731,14056146,15812421,1756275,1756275,442205,,1389801,,1173055,-1642,1139968,,,,,
,,2017,官田鋼,419,,-20381,,,,,,,,,,-0.07,2,,上市,114,11296,,,,,,,,-66482,,-86863,,,,,,-31733,-34749,,,-150493,,95307,1369900,1421231,51331,51331,202243,,-55186,,-54873,-31990,-66482,,,,,
,,2020,美亞,,,-62147,,,,,,,,,,1.07,2,4661,上市,114,50469,,,,,,3929,,287281,,225134,,,,,,286665,616,,,152495,,185255,1753090,2138062,384972,385704,233209,,337750,,224972,162,287281,,,,,
,,2022,聚亨,,,-291043,,,,,,,,,,-0.03,2,,上市,114,14798,,,,,,,,40296,,-250747,,,,,,-9217,49513,,,67566,,-12472,3761694,4243113,481419,481419,413853,,55094,,-93405,-157342,40296,,,,,
,,2023,燁輝,,,-1359177,,,,,,,,,,-0.86,2,,上市,114,-178891,,,,,,,,-1884282,,-3243459,,,,,,-1671772,-212510,,,259671,,-2322844,33601068,36642628,3041560,3041560,2781889,,-2063173,,-2985028,-258431,-1884282,,,,,
,,2024,志聯,,,,,,,,,,,,,-0.08,2,,上市,114,272,,,,,,,,-7770,,-7770,,,,,,,,,,6625,,-14123,471011,506779,35768,35768,29143,,-7498,,,,-7770,,,,,
,,2025,千興,568,,0,,,,,,,,,,-0.72,2,,上市,114,,,,,,,,,-124010,,-124010,,,,,,,,,,-190514,,66504,544435,377474,-166961,-166961,24121,,-124010,,,,-124010,,,,,
,,2027,大成鋼,-6128,,-8034196,,,,,,,,,,1.09,2,,上市,114,1172181,,,,,,,,3166712,,-4867484,,,,,,2509162,657550,,,6591405,,-2252512,39389373,51499716,12110343,12110343,5512810,,4338893,,-4461282,-406202,3166712,,,,,
,,2028,威致,,,-30021,,,,,,,,,,0.22,2,,上市,114,12644,,,,,,,,70903,,40882,,,,,,,,,,108172,,-24625,4367266,4578260,210994,210994,102822,,83547,,,,70903,,,,,
,,2029,盛餘,,,-34126,,,,,,,,,,0.53,2,,上市,114,44875,,,,,,,,175246,,141120,,,,,,169114,6132,,,241625,,-21504,6607032,7450625,843593,843593,601968,,220121,,139547,1573,175246,,,,,
,,2030,彰源,,,-333918,,,,,,,,,,0.05,2,,上市,114,29334,,,,,,,,14736,,-319182,,,,,,14736,,,,132715,,-88645,4696896,5200144,503248,503248,370533,,44070,,-319182,,14736,,,,,
,,2031,新光鋼,,,364709,,,,,,,,,,2.07,2,,上市,114,135285,,,,,,,,694417,,1059126,,,,,,664427,29990,,,464787,,364915,8899053,9644612,745559,745559,280772,,829702,,1029136,29990,694417,,,,,
,,2032,新鋼,,,2512,,,,,,,,,,0.12,2,,上市,114,-4701,,,,,,,,15771,,18283,,,,,,,,,,-20012,,31082,1493021,1520925,27904,27904,47916,,11070,,,,15771,,,,,
,,2033,佳大,,,0,,,,,,,,,,0.16,2,,上市,114,4471,,,,,,,,13312,,13312,,,,,,,,,,16333,,1450,309438,361918,52480,52480,36147,,17783,,,,13312,,,,,
,,2034,允強,,,-1173430,,,,,,,,,,-0.08,2,,上市,114,-26397,,,,,,,,-40589,,-1214019,,,,,,-40589,,,,78118,,-145104,6410408,6959839,549431,549431,471313,,-66986,,-1214019,,-40589,,,,,
