保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,2458,義隆,,,-57043,,,,,,,,,,4.98,2,-726,上市,113,336941,,,,,,,,1365184,,1308141,,,,,,1421117,-55933,,,1417137,,284988,3237202,6257332,3020130,3019404,1602267,,1702125,,1363846,-55705,1365184,,,,,
,,2459,敦吉,,,221252,,,,,,,,,,2.92,2,,上市,113,134707,,,,,,,,308079,,529331,,,,,,307823,256,,,337098,,105688,1914270,2613189,698919,698919,361821,,442786,,518222,11109,308079,,,,,
,,2460,建通,,,75829,,,,,,,,,,-0.42,2,,上市,113,-1760,,,,,,,,-69817,,6012,,,,,,-69817,,,,-41009,,-30568,1362632,1490328,127696,127696,168705,,-71577,,6012,,-69817,,,,,
,,2461,光群雷,,,95725,,,,,,,,,,1.57,2,,上市,113,29450,,,,,,,,206276,,302001,,,,,,261911,-55635,,,-2167,,237893,2165905,2782974,617069,617069,619236,,235726,,339359,-37358,206276,,,,,
,,2462,良得電,,,85778,,,,,,,,,,1.01,2,,上市,113,34160,,,,,,,,151474,,237252,,,,,,152178,-704,,,53295,,132339,1633610,1892025,258415,258415,205120,,185634,,236947,305,151474,,,,,
,,2464,盟立,-794,,117801,,,,,,,,,,0.13,2,,上市,113,-3326,,,,,,25113,,29590,,147391,,,,,,25371,4219,,,-57192,,83456,2592635,3174598,581963,556850,613248,,26264,,143245,4146,29590,,,,,
,,2465,麗臺,,,10571,,,,,,,,,,-2.59,2,,上市,113,23507,,,,,,,,-217146,,-206575,,,,,,-217009,-137,,,-189788,,-3851,1500086,1659196,159110,159110,348898,,-193639,,-206439,-136,-217146,,,,,
,,2466,冠西電,,,55056,,,,,,,,,,-0.56,2,,上市,113,-9459,,,,,,,,-95491,,-40435,,,,,,-95491,,,,-77405,,-27545,393840,446667,52827,52827,130232,,-104950,,-40435,,-95491,,,,,
,,2467,志聖,,,1297734,,,,,,,,,,2.40,2,,上市,113,105074,,,,,,,,376867,,1674601,,,,,,359294,17573,,,331997,,149944,1449780,2429353,979573,979573,647576,,481941,,1640844,33757,376867,,,,,
,,2468,華經,,,4185,,,,,,,,,,0.46,2,,上市,113,8748,,,,,,,,32109,,36294,,,,,,32109,,,,33494,,7363,969155,1096000,126845,126845,93351,,40857,,36294,,32109,,,,,
,,2471,資通,,,912,,,,,,,,,,1.11,2,,上市,113,8440,,,,,,,,52530,,53442,,,,,,52613,-83,,,10300,,50670,240887,369354,128467,128467,118167,,60970,,53349,93,52530,,,,,
,,2472,立隆電,,,265243,,,,,,,,,,3.35,2,,上市,113,234295,,,,,,,,797515,,1062758,,,,,,551116,246399,,,814414,,217396,3474643,4926883,1452240,1452240,637826,,1031810,,722628,340130,797515,,,,,
,,2474,可成,,,4686865,,,,,,,,,,11.77,2,,上市,113,2441098,,,,,,,,8010975,,12697840,,,,,,8010891,84,,,1241460,,9210613,5721505,8331306,2609801,2609801,1368341,,10452073,,12697431,409,8010975,,,,,
,,2476,鉅祥,191,,210678,,,,,,,,,,2.55,2,,上市,113,208667,,,,,,,,578345,,789023,,,,,,514938,63407,,,483133,,303879,2069325,3052951,983626,983626,500684,,787012,,707636,81387,578345,,,,,
,,2477,美隆電,,,218670,,,,,,,,,,0.64,2,,上市,113,33373,,,,,,,,107226,,325896,,,,,,101856,5370,,,-32721,,173320,894240,1143688,249448,249448,282169,,140599,,316546,9350,107226,,,,,
,,2478,大毅,,,85791,,,,,,,,,,1.81,2,,上市,113,58237,,,,,,,,262594,,348385,,,,,,262134,460,,,195956,,124875,1883918,2340267,456349,456349,260393,,320831,,345199,3186,262594,,,,,
,,2480,敦陽科,,,56928,,,,,,,,,,3.82,2,,上市,113,103775,,,,,,,,406771,,463699,,,,,,406771,0,,,464020,,46526,2620376,3540323,919947,919947,455927,,510546,,463699,0,406771,,,,,
,,2481,強茂,,,390241,,,,,,,,,,1.21,2,,上市,113,95199,,,,,,,,560804,,951045,,,,,,460589,100215,,,392352,,263651,4504328,6189677,1685349,1685349,1292997,,656003,,836582,114463,560804,,,,,
,,2482,連宇,,,-7152,,,,,,,,,,0.72,2,,上市,113,20389,,,,,,,,55739,,48587,,,,,,55739,0,,,3335,,72793,134153,298930,164777,164777,161442,,76128,,48587,0,55739,,,,,
,,2483,百容,,,28458,,,,,,,,,,0.33,2,,上市,113,5802,,,,,,,,36785,,65243,,,,,,35749,1036,,,-19899,,62486,794239,923466,129227,129227,149126,,42587,,64370,873,36785,,,,,
,,2484,希華,,,-246378,,,,,,,,,,0.51,2,,上市,113,16568,,,,,,,,81849,,-164529,,,,,,81953,-104,,,36148,,62269,836754,1040005,203251,203251,167103,,98417,,-164443,-86,81849,,,,,
,,2485,兆赫,,,36656,,,,,,,,,,-0.64,2,,上市,113,40030,,,,,,,,-214752,,-178096,,,,,,-204223,-10529,,,-286842,,112120,1946532,1957868,11336,11336,298178,,-174722,,-167567,-10529,-214752,,,,,
,,2486,一詮,,,53132,,,,,,,,,,0.10,2,,上市,113,17442,,,,,,,,29810,,82942,,,,,,23172,6638,,,-74287,,121539,2158170,2511376,353206,353206,427493,,47252,,76304,6638,29810,,,,,
,,2488,漢平,,,55704,,,,,,,,,,2.12,2,,上市,113,41408,,,,,,,,169997,,225701,,,,,,169997,,,,138323,,73082,838739,1127677,288938,288938,150615,,211405,,225701,,169997,,,,,
,,2489,瑞軒,,,203158,,,,,,,,,,1.10,2,,上市,113,178787,,,,,,,,826788,,1029946,,,,,,816551,10237,,,38614,,966961,9274942,10226314,951372,951372,912758,,1005575,,1013890,16056,826788,,,,,
,,2491,吉祥全,,,10517,,,,,,,,,,0.20,2,,上市,113,20,,,,,,,,5932,,16449,,,,,,16480,-10548,,,-70158,,76110,74720,99069,24349,24349,94507,,5952,,26997,-10548,5932,,,,,
,,2492,華新科,,,1871133,,,,,,,,,,3.34,2,,上市,113,808782,,,,,,,,2108771,,3979904,,,,,,1617355,491416,,,993506,,1924047,13879376,17042510,3163134,3163134,2169628,,2917553,,3304781,675123,2108771,,,,,
,,2493,揚博,,,8268,,,,,,,,,,3.06,2,,上市,113,82167,,,,,,,,349703,,357971,,,,,,349703,,,,430027,,1843,1133675,1762665,628990,628990,198963,,431870,,357971,,349703,,,,,
,,2495,普安,,,2298,,,,,,,,,,1.02,2,,上市,113,52326,,,,,,,,278215,,280513,,,,,,278215,0,,,91581,,238960,326032,674536,348504,348504,256923,,330541,,280513,0,278215,,,,,
,,2496,卓越,,,14,,,,,,,,,,2.78,2,,上市,113,14044,,,,,,,,52584,,52598,,,,,,52639,-55,,,63414,,3214,177887,387728,209841,209841,146427,,66628,,52648,-50,52584,,,,,
,,2497,怡利電,,,3043,,,,,,,,,,1.27,2,,上市,113,13224,,,,,,,,156274,,159317,,,,,,156274,,,,119894,,49604,1486967,1971848,484881,484881,364987,,169498,,159317,,156274,,,,,
,,2498,宏達電,,,1534922,,,,,,,,,,-2.07,2,,上市,113,897,,,,,,,,-1719238,,-184316,,,,,,-1719238,,,,-2388427,,670086,800879,1361489,560610,560610,2949037,,-1718341,,-184316,,-1719238,,,,,
,,2501,國建,,,904160,,,,,,,,,,0.77,2,,上市,113,224405,,,,,,,,883914,,1788074,,,,,,890705,-6791,,,1323170,,-214851,9020883,11397813,2376930,2376930,1053760,,1108319,,1794865,-6791,883914,,,,,
,,2504,國產,,,225803,,,,,,,,,,2.36,2,,上市,113,559689,,,,,,,,2848636,,3074439,,,,,,2781858,66778,,,2261677,,1146648,7862435,10652741,2790306,2790306,528629,,3408325,,3007661,66778,2848636,,,,,
,,2505,國揚,,,167021,,,,,,,,,,0.28,2,,上市,113,6955,,,,,,,,105934,,272955,,,,,,105795,139,,,-3197,,116086,261830,399874,138044,138044,141241,,112889,,272816,139,105934,,,,,
,,2506,太設,4154,,175985,,,,,,,,,,-0.23,2,,上市,113,26943,,,,,,,,-63691,,112294,,,,,,-83882,20191,,,23431,,-60179,669619,901758,232139,232139,212862,,-36748,,92805,19489,-63691,,,,,
,,2509,全坤建,,,178908,,,,,,,,,,0.03,2,,上市,113,120,,,,,,,,11253,,190161,,,,,,6442,4811,,,65957,,-54584,466982,643450,176468,176468,110511,,11373,,168323,21838,11253,,,,,
,,2511,太子,,,-120616,,,,,,,,,,0.03,2,,上市,113,47432,,,,,,,,32129,,-88487,,,,,,51932,-19803,,,51036,,28525,2955701,3892172,936471,936471,885435,,79561,,-68684,-19803,32129,,,,,
,,2514,龍邦,,,53792,,,,,,,,,,1.71,2,,上市,113,225753,,,,,,,,823802,,877594,,,,,,616978,206824,,,941622,,107933,10212015,12002650,1790635,1790635,849013,,1049555,,654714,222880,823802,,,,,
,,2515,中工,,,320588,,,,,,,,,,0.17,2,,上市,113,82623,,,,,,,,259606,,580194,,,,,,260189,-583,,,450974,,-108745,9389050,10128297,739247,739247,288273,,342229,,618411,-38217,259606,,,,,
,,2516,新建,,,15425,,,,,,,,,,0.24,2,,上市,113,0,,,,,,,,54632,,70057,,,,,,54632,,,,38434,,16198,4185636,4298638,113002,113002,74568,,54632,,70057,,54632,,,,,
,,2520,冠德,,,-123,,,,,,,,,,5.79,2,,上市,113,712868,,,,,,,,3355657,,3355534,,,,,,3135371,220286,,,4047866,,20659,9974762,15156986,5182224,5182224,1134358,,4068525,,3135297,220237,3355657,,,,,
,,2524,京城,,,,,,,,,,,,,1.49,2,,上市,113,87990,,,,,,,,550559,,550559,,,,,,550559,,,,797870,,-159321,1139106,2187049,1047943,1047943,250073,,638549,,550559,,550559,,,,,
,,2527,宏璟,,,1475322,,,,,,,,,,0.07,2,,上市,113,43706,,,,,,,,10649,,1485971,,,,,,19537,-8888,,,165493,,-111138,551400,887709,336309,336309,170816,,54355,,1495070,-9099,10649,,,,,
,,2528,皇普,,,,,,,,,,,,,-0.52,2,,上市,113,1161,,,,,,,,-202658,,-202658,,,,,,,,,,-194764,,-6733,148,791,643,643,195407,,-201497,,,,-202658,,,,,
,,2530,華建,,,-653,,,,,,,,,,0.85,2,,上市,113,208369,,,,,,,,708286,,707633,,,,,,711278,-2992,,,919443,,-2788,1459155,2557720,1098565,1098565,179122,,916655,,710625,-2992,708286,,,,,
,,2534,宏盛,,,67113,,,,,,,,,,-0.02,2,,上市,113,22166,,,,,,,,-11263,,55850,,,,,,-11263,,,,91880,,-80977,304625,662898,358273,358273,266393,,10903,,55850,,-11263,,,,,
,,2535,達欣工,,,308215,,,,,,,,,,2.58,2,,上市,113,75035,,,,,,,,652549,,960764,,,,,,671443,-18894,,,334630,,392954,7060560,7692057,631497,631497,296867,,727584,,971002,-10238,652549,,,,,
,,2536,宏普,,,0,,,,,,,,,,0.08,2,,上市,113,8246,,,,,,,,20161,,20161,,,,,,26045,-5884,,,64691,,-36284,382262,524369,142107,142107,77416,,28407,,26045,-5884,20161,,,,,
,,2537,聯上發,,,,,,,,,,,,,0.51,2,,上市,113,23466,,,,,,,,152370,,152370,,,,,,,,,,209150,,-33314,918264,1236601,318337,318337,109187,,175836,,,,152370,,,,,
,,2538,基泰,,,-6591,,,,,,,,,,0.37,2,,上市,113,9954,,,,,,,,160406,,153815,,,,,,160406,0,,,16957,,153403,480949,636630,155681,155681,138724,,170360,,153815,0,160406,,,,,
,,2539,櫻花建,,,,,,,,,,,,,0.55,2,,上市,113,162545,,,,,,,,468689,,468689,,,,,,468689,,,,626001,,5233,823110,1775123,952013,952013,326012,,631234,,468689,,468689,,,,,
,,2540,愛山林,,,,,,,,,,,,,2.84,2,,上市,113,452133,,,,,,,,1149661,,1149661,,,,,,1149661,,,,1643441,,-41647,2703471,4951132,2247661,2247661,604220,,1601794,,1149661,,1149661,,,,,
,,2542,興富發,,,65,,,,,,,,,,0.69,2,,上市,113,754966,,,,,,,,2983570,,2983635,,,,,,1263508,1720062,,,3371827,,366709,10101422,15239706,5138284,5138284,1766457,,3738536,,1263573,1720062,2983570,,,,,
,,2543,皇昌,0,,0,,,,,,,,,,3.66,2,0,上市,113,280220,,,,,,0,,1026749,,1026749,,,,,,1003340,23409,,,1310646,,-3677,4785030,6290837,1505807,1505807,195161,,1306969,0,1003340,23409,1026749,,,,,
,,2545,皇翔,,,,,,,,,,,,,4.28,2,,上市,113,36126,,,,,,,,1401343,,1401343,,,,,,1401343,,,,1785874,,-348405,3282320,5718349,2436029,2436029,650155,,1437469,,1401343,,1401343,,,,,
,,2546,根基,,,184032,,,,,,,,,,2.12,2,,上市,113,86356,,,,,,,,256231,,440263,,,,,,256226,5,,,290634,,51953,6063084,6510670,447586,447586,156952,,342587,,440218,45,256231,,,,,
,,2547,日勝生,,,66,,,,,,,,,,-0.20,2,,上市,113,109772,,,,,,,,-147838,,-147772,,,,,,-183884,36046,,,387988,,-426054,1890124,3178596,1288472,1288472,900484,,-38066,,-183818,36046,-147838,,,,,
,,2548,華固,,,31273,,,,,,,,,,0.69,2,,上市,113,114480,,,,,,,,208672,,239945,,,,,,209225,-553,,,357579,,-34427,1174315,1743068,568753,568753,211174,,323152,,233052,6893,208672,,,,,
,,2597,潤弘,,,295071,,,,,,,,,,5.55,2,,上市,113,276888,,,,,,,,1117358,,1412429,,,,,,1026637,90721,,,1419647,,-25401,10158637,12137233,1978596,1978596,558949,,1394246,,1299024,113405,1117358,,,,,
,,2601,益航,,,610068,,,,,,,,,,-0.08,2,,上市,113,15983,,,,,,,,-145004,,465064,,,,,,-63927,-81077,,,94750,,-223771,880134,2489735,1609601,1609601,1514851,,-129021,,447000,18064,-145004,,,,,
,,2603,長榮,1720601,,22576879,,,,,,,,,,21.86,2,10495,上市,113,8174156,,,,,,,,48788994,,71365873,,,,,,46841132,1947862,,,48331832,,8631318,140135773,194967265,54831492,54841987,8230756,,56963150,,67543814,3822059,48788994,,,,,
,411439,2605,新興,,,1084561,,,,,,,,,,1.80,2,,上市,113,17238,,,,,,,,1054926,,2139487,,,,,,1054926,0,,,590696,,70029,1493859,2287923,794064,794064,203368,,660725,,2139487,0,643487,,,,,
,,2606,裕民,,,5016515,,,,,,,,,,2.61,2,,上市,113,27342,,,,,,,,2190302,,7206817,,,,,,2201883,-11581,,,1907559,,310085,5676797,8008977,2332180,2332180,424621,,2217644,,7218398,-11581,2190302,,,,,
,,2607,榮運,,,1983075,,,,,,,,,,1.22,2,,上市,113,369429,,,,,,,,1368044,,3351119,,,,,,1306047,61997,,,1224997,,512476,7685172,9706741,2021569,2021569,796572,,1737473,,3281024,70095,1368044,,,,,
,,2608,嘉里大榮,,,27684,,,,,,,,,,1.13,2,,上市,113,147762,,,,,,,,598047,,625731,,,,,,526943,71104,,,793001,,-47192,4945787,6086632,1140845,1140845,347844,,745809,,554354,71377,598047,,,,,
,,2609,陽明,256055,,5421134,,,,,,,,,,6.66,2,,上市,113,5383169,,,,,,,,23418853,,28839987,,,,,,23266523,152330,,,22020553,,6781469,69675047,96390649,26715602,26715602,4951104,,28802022,,28688282,151705,23418853,,,,,
,,2610,華航,,,-457143,,,,,,,,,,1.08,2,,上市,113,1703279,,,,,,,,7140986,,6683843,,,,,,6545583,595403,,,8067738,,776527,83379116,98913425,15534309,15534309,7466571,,8844265,,6082029,601814,7140986,,,,,
,,2611,志信,,,136234,,,,,,,,,,1.51,2,,上市,113,4574,,,,,,,,294435,,430669,,,,,,285917,8518,,,1223,,297786,236895,332842,95947,95947,94724,,299009,,421447,9222,294435,,,,,
,,2612,中航,,,1322813,,,,,,,,,,1.58,2,,上市,113,22468,,,,,,,,310022,,1632835,,,,,0,311456,-1434,,,265209,,67281,1643708,2143236,499528,499528,234319,,332490,0,1634269,-1434,310022,,,,,
,,2613,中櫃,,,12216,,,,,,,,,,0.49,2,,上市,113,26039,,,,,,,,67652,,79868,,,,,,67103,549,,,151968,,-58277,1349748,1602788,253040,253040,101072,,93691,,79319,549,67652,,,,,
,,2614,東森,,,50086,,,,,,,,,,0.44,2,,上市,113,13025,,,,,,,,105130,,155216,,,,,,133245,-28115,,,169828,,-51673,1944269,2861740,917471,917471,747643,,118155,,183232,-28016,105130,,,,,
,,2615,萬海,363968,,10338721,,,,,,,,,,5.77,2,,上市,113,4471685,,,,,,,,16199516,,26538237,,,,,,16192103,7413,,,13102840,,7568361,49957327,65779979,15822652,15822652,3083780,,20671201,,26533065,5172,16199516,,,,,
,,2616,山隆,,,-57031,,,,,,,,,,0.01,2,,上市,113,13219,,,,,,,,10132,,-46899,,,,,,1220,8912,,,-49486,,72837,6037016,6579823,542807,542807,592293,,23351,,-60338,13439,10132,,,,,
,,2617,台航,,,1493596,,,,,,,,,,1.39,2,,上市,113,72900,,,,,,,,579723,,2073319,,,,,,579723,,,,798526,,-145903,1272895,2153487,880592,880592,82066,,652623,,2073319,,579723,,,,,
,,2618,長榮航,,,-2443186,,,,,,,,,,2.31,2,,上市,113,3343724,,,,,,,,13386695,,10943509,,,,,,12500613,886082,,,16722804,,7615,83268149,107289352,24021203,24021203,7298399,,16730419,,10030763,912746,13386695,,,,,
,,2630,亞航,,,17848,,,,,,,,,,0.38,2,,上市,113,20143,,,,,,,,80441,,98289,,,,,,80441,,,,111631,,-11047,2287368,2525402,238034,238034,126403,,100584,,98289,,80441,,,,,
,,2633,台灣高鐵,,,,,,,,,,,,,0.66,2,,上市,113,999645,,,,,,,,3715057,,3715057,,,,,,,,,,11087129,,-6372427,14496188,26502845,12006657,12006657,919528,,4714702,,,,3715057,,,,,
,,2634,漢翔,,,83307,,,,,,,,,,1.46,2,,上市,113,400006,,,,,,,,1374894,,1458201,,,,,,1374894,,,,1390783,,384117,17334334,19378011,2043677,2043677,652894,,1774900,,1458201,,1374894,,,,,
,,2636,台驊控股,,,839807,,,,,,,,,,4.72,2,,上市,113,216993,,,,,,,,698929,,1538736,,,,,,646797,52132,,,526575,,389347,9690655,11492589,1801934,1801934,1275359,,915922,,1486295,52441,698929,,,,,
,,2637,慧洋-KY,,,3256461,,,,,,,,,,4.29,2,,上市,113,13672,,,,,,,,3200766,,6457227,,,,,,3200766,,,,3548327,,-333889,6589656,10224321,3634665,3634665,86338,,3214438,,6457227,,3200766,,,,,
,,2642,宅配通,,,-15203,,,,,,,,,,0.29,2,,上市,113,3355,,,,,,,,27870,,12667,,,,,,27870,,,,15958,,15267,1795274,2024876,229602,229602,213644,,31225,,12667,,27870,,,,,
,,2645,長榮航太,,,48782,,,,,,,,,,2.70,2,,上市,113,252995,,,,,,,,1011979,,1060761,,,,,,,,,,1160138,,104836,6202750,7681924,1479174,1479174,319036,,1264974,,,,1011979,,,,,
,,2646,星宇航空,,,-1353778,,,,,,,,,,0.39,2,,上市,113,0,,,,,,,,900405,,-453373,,,,,,,,,,1376362,,-475957,12915844,16332628,3416784,3416784,2040422,,900405,,,,900405,,,,,
,,2701,萬企,,,248999,,,,,,,,,,0.24,2,,上市,113,28174,,,,,,,,105930,,354929,,,,,,,,,,91917,,42187,46890,155265,108375,108375,16458,,134104,,,,105930,,,,,
,,2702,華園,,,88660,,,,,,,,,,0.52,2,,上市,113,-31050,,,,,,,,81016,,169676,,,,,,81016,,,,31919,,18047,106295,706181,599886,599886,567967,,49966,,169676,,81016,,,,,
,,2704,國賓,,,16972815,,,,,,,,,,4.27,2,,上市,113,437496,,,,,,,,1566960,,18539775,,,,,,1566813,147,,,6534,,1997922,461308,649262,187954,187954,181420,,2004456,,18539628,147,1566960,,,,,
,,2705,六福,,,-1015,,,,,,,,,,-0.26,2,,上市,113,0,,,,,,,,-48794,,-49809,,,,,,-48794,,,,-20086,,-28708,717464,1002514,285050,285050,305136,,-48794,,-49809,,-48794,,,,,
,,2706,第一店,,,268095,,,,,,,,,,0.26,2,,上市,113,34609,,,,,,,,128196,,396291,,,,,,,,,,112455,,50350,40037,168337,128300,128300,15845,,162805,,,,128196,,,,,
,,2707,晶華,,,72043,,,,,,,,,,5.65,2,,上市,113,178969,,,,,,,,728342,,800385,,,,,,720173,8169,,,785160,,122151,2028950,3135152,1106202,1106202,321042,,907311,,792209,8176,728342,,,,,
,,2712,遠雄來,,,,,,,,,,,,,-0.81,2,,上市,113,73,,,,,,,,-84770,,-84770,,,,,,,,,,-86515,,1818,179350,156044,-23306,-23306,63209,,-84697,,,,-84770,,,,,
,,2722,夏都,0,,4289,,,,,,,,,,0.21,2,,上市,113,1704,,,,,,,,14974,,19263,,,,,,24978,-10004,,,-17222,,33900,206544,322068,115524,115524,132746,,16678,,27678,-8415,14974,,,,,
,,2723,美食-KY,,,232190,,,,,,,,,,1.32,2,,上市,113,278383,,,,,,,,240667,,472857,,,,,,237614,3053,,,567286,,-48236,3764642,9329333,5564691,5564691,4997405,,519050,,471477,1380,240667,,,,,
,,2727,王品,,,42966,,,,,,,,,,8.01,2,,上市,113,176330,,,,,,,,653143,,696109,,,,,,660383,-7240,,,808508,,20965,5778917,11011773,5232856,5232856,4424348,,829473,,693302,2807,653143,,,,,
,,2731,雄獅,,,72123,,,,,,,,,,6.64,2,,上市,113,179636,,,,,,,,617333,,689456,,,,,,619647,-2314,,,719770,,77199,11326679,13366423,2039744,2039744,1319974,,796969,,685906,3550,617333,,,,,
,,2739,寒舍,387610,,128278,,,,,,,,,,5.67,2,,上市,113,39620,,,,,,,,518654,,646932,,,,,,518654,,,,624699,,-66425,1527070,2505298,978228,978228,741139,,558274,,646932,,518654,,,,,
,,2748,雲品,,,13148,,,,,,,,,,1.68,2,,上市,113,46279,,,,,,,,177989,,191137,,,,,,177989,,,,174083,,50185,829354,1235976,406622,406622,232539,,224268,,191137,,177989,,,,,
,,2753,八方雲集,,,36060,,,,,,,,,,4.46,2,,上市,113,83861,,,,,,,,295239,,331299,,,,,,296498,-1259,,,338888,,40212,2489005,3841525,1352520,1352520,1013632,,379100,,328731,2568,295239,,,,,
,,2762,世界健身-KY,,,,,,,,,,,,,2.07,2,,上市,113,60868,,,,,,,,228217,,228217,,,,,,228217,,,,317538,,-28453,3983443,4799771,816328,816328,498790,,289085,,228217,,228217,,,,,
,,2801,彰銀,,,,,4194090,9690840,,11063307,,,,1538962,0.66,2,,上市,113,1985435,,,,,,,,,7443997,,11638087,,7443997,,,,,,,,,,,,,,9785753,,,,11638087,,,7443997,,,9429432,
,,2812,台中銀,,,,,-370077,3639215,,5925614,,,,483180,0.78,2,,上市,113,792562,,,,,,,,,4296161,,3926084,,4296161,,,,,,,,,,,,,,3992926,,,,3926084,,,4296161,,,5088723,
,,2816,旺旺保,,,,63574,,,,,,,,,3.13,2,,上市,113,97424,,,,,,,,700250,,763824,,,,,,,,,,783473,,14201,3537181,5479358,,,1158704,,,,,,,,700250,,,797674
,,2820,華票,,,,,-226788,942976,,156440,,,,-699,0.50,2,,上市,113,151847,,,,,,,,,677331,,450543,,,,,,,,,,,,,,,,270937,,,,,,,677331,,,829178,
,,2832,台產,,,,467509,,,,,,,,,1.92,2,,上市,113,134443,,,,,,,,694868,,1162377,,,,,,,,,,832097,,-2786,2097527,3678421,,,748797,,,,,,,,694868,,,829311
,,2834,臺企銀,,,,,912626,7741612,,9246773,,,,1215289,0.76,2,,上市,113,1633986,,,,,,,,,6244079,,7156705,0,6244079,0,,,,,,,,,,,,,7895031,,,0,7156705,0,,6244079,,,7878065,
,,2836,高雄銀,,,,,243884,772350,,1341805,,,,-7171,0.27,2,,上市,113,181281,,,,,,,,,465410,,709294,,,,,,,,,,,,,,,,1474635,,,,,,,465410,,,646691,
,,2838,聯邦銀,,,,,2490731,6293067,,3915900,,,,394285,0.56,2,,上市,113,419532,,,,,,,,,2785857,,5276588,,2776203,9654,,,,,,,,,,,,,6609293,,,,5266933,9655,,2785857,,,3205389,
,,2845,遠東銀,,,,,327385,3578304,,2965127,,,,-103768,0.59,2,,上市,113,334348,,,,,,,,,2410459,,2737844,,2410459,,,,,,,,,,,,,,3902392,,,,2737844,,,2410459,,,2744807,
,0,2849,安泰銀,,,,,-92026,1141510,,1608196,,,,365805,0.33,2,,上市,113,45016,,,,,,,,,655697,,563671,,,,,,,,,,,,,,,,1683188,,,,,,,655697,,,700713,
,,2850,新產,,,,243359,,,,,,,,,5.34,2,,上市,113,362093,,,,,,,,1687486,,1930845,,,,,,,,,,2046429,,3150,6346151,10318770,,,1926190,,,,,,,,1687486,,,2049579
,,2851,中再保,,,,598144,,,,,,,,,2.34,2,,上市,113,356068,,,,,,,,1872170,,2470314,,,,,,,,,,2228101,,137,9759518,12259018,,,271399,,,,,,,,1872170,,,2228238
,,2852,第一保,,,,120134,,,,,,,,,1.76,2,,上市,113,98370,,,,,,,,529787,,649921,,,,,,,,,,628151,,6,2515284,3942565,,,799130,,,,,,,,529787,,,628157
,,2855,統一證,,,,,,,,,,,,,2.11,2,,上市,113,265669,,,4799449,,7598477,,494090,3075484,,3569574,,,3069644,5840,,,,,2799028,,542125,,,,,,,,3341153,,3558833,10741,3075484,,,,,
577608,,2880,華南金,,,,,,,20254146,12774355,,,,1566383,0.81,2,,上市,113,,3233347,,,,,,5326043,,11214554,16540597,,,,,,11214480,74,33028501,,,,,,,,,16436609,,,,16540480,117,11214554,,,14447901,,
35653600,,2881,富邦金,,,,,,,84964433,89049806,,,,5307545,5.97,2,,上市,113,,8301148,,,,,,90013928,,81259953,171273881,,,,,,81314485,-54532,174014239,,,,,,,,,43491993,,,,171321367,-47486,81259953,,,89561101,,
53127987,1009965,2882,國泰金,,,,,,,59905235,128177910,,,,4203530,4.66,2,,上市,113,,10055032,,,,,,49233015,,71664527,120897542,,,,,,71760383,-95856,188083145,,,,,,,,,50042034,,,,118749080,2148462,70654562,,,80709594,,
-11829426,,2883,凱基金,,,,,,,-9440542,36956160,,,,810682,0.98,2,,上市,113,,4002551,,,,,,27006729,,16952603,43959332,,,,,,16952656,-53,27515618,,,,,,,,,17579208,,,,43956513,2819,16952603,,,20955154,,
,,2884,玉山金,,,,,,,19962034,16171439,,,,1662315,0.79,2,,上市,113,,2809764,,,,,,5943747,,12710827,18654574,,,,,,12703323,7504,36133473,,,,,,,,,18950567,,,,18646828,7746,12710827,,,15520591,,
6436064,,2885,元大金,,,,,,,43200958,15798499,,,,754500,1.36,2,,上市,113,,4004731,,,,,,5541529,,18833609,24375138,,,,,,17660983,1172626,58999457,,,,,,,,,28970553,,,,23310042,1065096,18833609,,,22838340,,
366457,,2886,兆豐金,,,,,,,24940420,18639945,,,,2309709,1.38,2,,上市,113,,2626907,,,,,,5052605,,20396674,25449279,,,,,,20396674,0,43580365,,,,,,,,,17880618,,,,25449279,0,20396674,,,23023581,,
