保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
-23795,,3499,環天科,,-11038,,4,上櫃,113,0,0,,543313,,543313,,0,,9.88,325685,561472,549706,350691,28440,894004,0,25006,332532,0
-2419420,,3508,位速,,-13165,,4,上櫃,113,-87396,0,,562529,,636312,,2690366,,6.26,1582414,914506,1043117,2217027,2113176,2779556,-73783,634613,1865050,0
41313,,3511,矽瑪,,3745,,4,上櫃,113,,,,1943610,,1396505,,0,,17.46,744416,1530804,799729,812812,551718,2756422,547105,68396,1225618,0
399331,,3512,皇龍,,0,,4,上櫃,113,,,,2099550,,2099550,,0,,21.63,2238951,4877446,970724,2846841,729495,4946391,,607890,68945,0
107372,,3516,亞帝歐,,-48356,,4,上櫃,113,,,,1642851,,1541304,,0,,25.88,321709,1247305,595609,1063040,886679,2705891,101547,741331,1458586,0
71882,,3520,華盈,,-4277,,4,上櫃,113,,0,,820476,,817612,,0,,11.88,379389,917518,688468,731735,61539,1552211,2864,352346,634693,0
-440063,,3521,台鋼建設,,-144,,4,上櫃,113,,,,1272414,,1272414,,0,,9.92,135161,1258111,1492656,431842,219965,1704256,0,296681,446145,50000000
-265449,,3522,御嵿,,-16807,,4,上櫃,113,,0,,621533,,595938,,0,,7.13,898383,518346,836218,1707034,41976,2328567,25595,808651,1810221,0
-641147,,3523,迎輝,,501494,,4,上櫃,113,,,,521836,,518702,,0,,8.07,342564,106367,642579,1274619,15776,1796455,3134,932055,1690088,0
1974080,,3526,凡甲,0,16828,,4,上櫃,113,0,,,3809132,,3809132,,0,,59.51,1585262,4810422,640113,2446712,1178111,6255844,0,861450,1445422,1132760
702602,,3527,聚積,,-20540,,4,上櫃,113,,,,2425466,,2425466,,0,,54.57,320098,2298456,444451,335995,1298953,2761461,0,15897,463005,0
2701085,,3529,力旺,,-5729,,4,上櫃,113,0,,,3584679,,3564207,,0,,47.74,859903,3636784,746633,873873,122218,4458552,20472,13970,821768,0
730171,,3531,先益,,-114877,,4,上櫃,113,,0,,1915663,,1896722,,0,,31.00,444558,2151841,611750,556498,669678,2472161,18941,111940,320320,0
610368,,3537,堡達,0,-13952,,4,上櫃,113,0,0,0,1264312,,1264312,,0,,22.48,706661,1738429,562430,741900,105466,2006212,0,35239,267783,0
474504,,3540,曜越,,95725,,4,上櫃,113,-13699,0,,1764862,,1807097,,608000,,24.94,3076475,4312892,730665,3440519,519902,5205381,-42235,364044,892489,0
25991,,3541,西柏,0,-25766,,4,上櫃,113,-73810,0,,764056,,764056,,1056000,,13.71,987323,1136858,567871,1515317,269770,2279373,,527994,1142515,0
730435,,3546,宇峻,,68419,,4,上櫃,113,,,,1628386,,1628386,,0,,30.66,356738,1618649,531159,727721,298373,2356107,,370983,737458,0
3274643,,3548,兆利,,82505,,4,上櫃,113,,,,5884659,,5884659,,0,,89.04,4505159,8069915,660914,5642039,1866597,11526698,0,1136880,3456783,0
3032734,,3551,世禾,,-49973,,4,上櫃,113,-31330,0,,3786313,,3786313,,538000,,67.33,760328,1788291,567749,1112685,267133,4898998,,352357,3110707,0
2892334,,3552,同致,,-326263,,4,上櫃,113,,0,,4445841,,4445841,,0,,47.22,5111283,8492580,941522,6348118,938248,10793959,,1236835,2301379,0
-105820,,3555,博士旺,,-22,,4,上櫃,113,,,,289053,,281531,,0,,9.38,51512,225387,299988,61709,87385,350762,7522,10197,125375,0
518027,,3556,禾瑞亞,,619,,4,上櫃,113,,0,,1235322,,1175517,,0,,18.45,214197,1350279,637029,267843,19842,1503165,59805,53646,152886,0
3574817,,3558,神準,,-24673,,4,上櫃,113,,0,,6347329,,6027032,,0,,102.05,5698916,8606330,590609,6490877,1886279,12838206,320297,791961,4231876,0
251129,,3564,其陽,,9991,,4,上櫃,113,,0,,1401111,,1401111,,0,,23.70,735740,1707015,591231,1292961,548760,2694072,,557221,987057,0
215440,,3567,逸昌,,-2839,,4,上櫃,113,0,,,603428,,,,0,,17.77,37217,244675,339540,45152,51287,648580,,7935,403905,0
770272,,3570,大塚,,-6410,,4,上櫃,113,,,,1003645,,1003645,,0,,58.70,548960,1397593,170970,594399,68813,1598044,,45439,200451,0
622244,,3577,泓格,,-1803,,4,上櫃,113,,0,,1328728,,1328728,,0,,20.77,266608,806032,639657,308907,68630,1637635,,42299,831603,0
478597,,3580,友威科,,16190,,4,上櫃,113,-9019,,,1066692,,1066692,,355000,,27.27,248051,971154,394707,586879,186217,1653571,,338828,682417,0
251806,,3581,博磊,,16570,,4,上櫃,113,,0,,1014717,,859729,,0,,16.86,959262,1662544,510060,1009558,81293,2024275,154988,50296,361731,0
2128005,,3587,閎康,0,25512,,4,上櫃,113,-66265,0,,4842690,,4842690,,582000,,72.87,2274780,3535176,670382,3666215,2085056,8508905,0,1391435,4973729,0
530193,,3594,磐儀,,-17874,,4,上櫃,113,-14134,,,2523685,,2273066,,568000,,23.89,1587573,3333835,956974,1970973,817907,4494658,250619,383400,1160823,0
158681,,3597,映興,,-31158,,4,上櫃,113,-7146,0,,598761,,598761,,301000,,15.38,307222,725402,392364,463570,86020,1062331,,156348,336929,0
-432149,,3609,三一東林,,-30633,,4,上櫃,113,,0,,281275,,281275,,0,,7.32,677684,847048,384194,784148,359863,1065423,,106464,218375,0
3595538,,3611,鼎翰,,234184,,4,上櫃,113,,,,5101279,,5025793,,0,,106.08,3834188,5948499,473791,7604584,722280,12705863,75486,3770396,6757364,0
115191,,3615,安可,,-16072,,4,上櫃,113,,0,,2523106,,2260306,,0,,33.01,303396,1520666,684670,669050,1476517,3192156,262800,365654,1671490,0
-26125,,3623,富晶通,,-951,,4,上櫃,113,,0,,353121,,,,0,,12.10,83579,277711,291859,97151,88338,450272,,13572,172561,0
1484098,,3624,光頡,,2140,,4,上櫃,113,,0,,3410220,,3389767,,0,,28.89,493086,2637240,1173408,543167,730121,3953387,20453,50081,1316147,0
-471409,,3625,西勝,,-41174,,4,上櫃,113,-48244,,,598780,,598780,,5584000,,5.52,1078838,364348,1141314,1079972,18293,1678752,0,1134,1314404,0
459495,,3628,盈正,,97118,,4,上櫃,113,,0,,1735944,,1720292,,0,,38.23,1709621,2506276,450000,1870062,713679,3606006,15652,160441,1099730,0
-243177,,3629,地心引力,,-13941,,4,上櫃,113,,,,72430,,72430,,0,,2.20,6003,74534,329548,10418,0,82848,0,4415,8314,0
-1911661,,3630,新鉅科,,-69197,,4,上櫃,113,,0,,2260089,,2260089,,0,,12.27,1163360,1194606,1841919,2802100,2399028,5062189,,1638740,3867583,0
-45865,,3631,晟楠,,4497,,4,上櫃,113,0,,,1561655,,1270547,,0,,15.53,425831,996673,818209,1250656,493706,2812311,291108,824825,1815638,0
-244560,,3632,研勤,,-30666,,4,上櫃,113,,,,149214,,135479,,0,,3.31,71930,97242,408897,179609,1808,328823,13735,107679,231581,0
141407,,3646,艾恩特,,372,,4,上櫃,113,,,,549919,,549919,,0,,13.99,280471,638871,392974,292438,15166,842357,,11967,203486,0
113868,,3663,鑫科,0,-157242,,4,上櫃,113,,,,2357758,,1837192,,0,,16.93,1263063,3307383,1084940,1918127,795626,4275885,520566,655064,968502,710926
-523447,,3664,安瑞-KY,,-81105,,4,上櫃,113,0,,,324003,,324076,,0,,5.71,523128,884043,567481,700943,361147,1024946,-73,177815,140903,0
-266517,,3666,光耀,,-49224,,4,上櫃,113,-174512,,,366302,,366302,,5750000,,6.89,506959,466033,589459,532974,267096,899276,,26015,433243,0
-49303,,3672,康聯訊,,-17895,,4,上櫃,113,-9042,,,268934,,269020,,805000,,8.68,315710,392225,317903,368808,27357,637742,-86,53098,245517,0
797232,,3675,德微,0,-686,,4,上櫃,113,0,0,,2936661,,2861534,,0,,52.31,1282461,2258341,547039,2082975,1517949,5019636,75127,800514,2761295,0
1484989,,3680,家登,,681813,,4,上櫃,113,,,,11528074,,10014797,,0,,104.38,4229597,9691237,959489,9838248,6888506,21366322,1513277,5608651,11675085,98408
282176,,3684,榮昌,,-1681,,4,上櫃,113,,0,,668271,,668271,,0,,22.27,325438,625012,300016,434287,87760,1102558,,108849,477546,0
-41906,,3685,元創精密,,-39057,,4,上櫃,113,,,,1367183,,801153,,0,,10.07,576535,1028481,795740,845172,86376,2212355,566030,268637,1183874,0
151800,,3687,歐買尬,,-16012,,4,上櫃,113,,,,3876158,,1463470,,0,,48.69,4915826,6482464,300596,4994525,1027086,8870683,2412688,78699,2388219,0
2137905,,3689,湧德,,-64568,,4,上櫃,113,,,,4178807,,4149847,,0,,49.66,1335066,4095530,835703,1593848,1240807,5772655,28960,258782,1677125,3285653
73390,,3691,碩禾,,-319887,,4,上櫃,113,,,,6952382,,6411904,,0,,69.78,1838364,6062016,918834,5254915,5739567,12207297,540478,3416551,6145281,0
2625178,,3693,營邦,0,44481,,4,上櫃,113,,0,,5044601,,5044601,,0,,117.34,2760412,6122947,429907,2998924,1945035,8043525,0,238512,1920578,0
248319,,3707,漢磊,,-104110,,4,上櫃,113,,0,,9625921,,7515061,,0,,19.61,3046341,8188524,3832227,4288683,3538625,13914604,2110860,1242342,5726080,0
797967,,3709,鑫聯大投控,,51895,,4,上櫃,113,,0,,2311439,,2339605,,0,,23.26,12635004,14785240,1005695,12896256,484048,15207695,-28166,261252,422455,0
-742721,,3710,連展投控,,-482803,,4,上櫃,113,,0,,2106961,,1711495,,0,,5.96,4796957,4666417,2872507,6000681,64512,8107642,395466,1203724,3441225,0
-310616,,3713,新晶投控,0,-1194,,4,上櫃,113,0,0,0,624497,,619298,,0,,7.93,1390180,664912,780900,2358168,150208,2982665,5199,967988,2317753,0
143337,,4102,永日,,67380,,4,上櫃,113,,0,,742019,,664371,,0,,15.68,128206,397071,423735,222609,29919,964628,77648,94403,567557,0
3888224,,4105,東洋,,58688,,4,上櫃,113,,0,,7510940,,6750448,,0,,27.15,2862409,5793068,2486500,3351826,317036,10862766,760492,489417,5069698,0
2386237,,4107,邦特,,44718,,4,上櫃,113,,,,3440970,,3440970,,0,,49.65,565348,2215768,692983,1204441,317032,4645411,,639093,2429643,0
349832,,4109,加捷生醫,,-97234,,4,上櫃,113,,0,,1359202,,1331016,,0,,13.48,116849,348336,987367,123082,91051,1482284,28186,6233,1133948,0
658707,,4111,濟生,,-2835,,4,上櫃,113,0,0,,1274550,,1274550,,0,,22.37,372801,784617,569830,475080,48848,1749630,0,102279,965013,0
964535,,4113,聯上,,0,,4,上櫃,113,,,,4524531,,,,0,,19.58,7399545,12327271,2311382,8677876,1248614,13202407,,1278331,875136,0
1096399,,4114,健喬,,-55823,,4,上櫃,113,-205677,,,8398874,,7210162,,9094789,,17.16,2074588,5019182,4293415,3905267,2081848,12304141,1188712,1830679,7284959,0
380588,,4116,明基醫,0,-2110,,4,上櫃,113,,,,2300253,,1122059,,0,,25.18,1768178,3098314,445660,2973557,297921,5273810,1178194,1205379,2175496,0
2046328,,4120,友華,,1978975,,4,上櫃,113,,,,5824425,,5164037,,0,,59.53,3307964,3975672,867471,5745860,271263,11570285,660388,2437896,7594613,0
345012,,4121,優盛,,-38093,,4,上櫃,113,,,,2088795,,1482968,,0,,17.36,1069816,2185478,854285,2143348,321764,4232143,605827,1073532,2046665,0
5459539,,4123,晟德,,18864,,4,上櫃,113,-209651,0,,18054483,,18054477,,4552679,,25.06,4616762,3781507,7249768,7482692,5535957,25537175,6,2865930,21755668,0
1871435,,4126,太醫,,0,,4,上櫃,113,,,,2942226,,,,0,,40.53,516229,1753993,726000,939568,344791,3881794,,423339,2127801,0
32928,,4127,天良,,-12604,,4,上櫃,113,0,,,477924,,,,0,,10.44,407383,246540,457600,410758,0,888682,,3375,642142,0
-1075215,,4128,中天,,518918,,4,上櫃,113,,,,11869058,,10305542,,0,,17.52,535848,3135752,5881706,2057933,4980133,13926991,1563516,1522085,10791239,0
728640,,4129,聯合,,-64347,,4,上櫃,113,,0,,3949961,,3852539,,0,,39.95,2470798,3822404,964367,3089526,2223879,7039487,97422,618728,3217083,0
-209227,,4131,浩泰,,-32865,,4,上櫃,113,,,,305086,,305086,,0,,7.72,12585,214904,395000,35673,152178,340759,0,23088,125855,0
473323,,4138,曜亞,,72603,,4,上櫃,113,,,,1759529,,1536283,,0,,42.32,869163,1906632,363000,1244812,627357,3004341,223246,375649,1097709,0
-16799,,4139,馬光-KY,,49941,,4,上櫃,113,,,,508031,,458641,,0,,10.78,572056,327674,425499,906701,0,1414732,49390,334645,1087058,0
-1136387,,4147,中裕,,-23891,,4,上櫃,113,,0,,4022909,,4022909,,0,,14.73,134765,3393658,2730815,976338,2452372,4999247,,841573,1605589,0
124056,,4153,鈺緯,,-5804,,4,上櫃,113,-45987,,,1055502,,1055502,,1422394,,17.99,246916,1031050,600906,249943,382331,1305445,,3027,274395,0
-124789,,4154,樂威科-KY,,-480,,4,上櫃,113,,,,234450,,221236,,0,,7.18,143058,196069,308276,223439,38229,457889,13214,80381,261820,0
640601,,4157,太景*-KY,,-45512,,4,上櫃,113,,,,1082326,,1082326,,0,,1.51,46084,1086085,20942,91956,466295,1174282,,45872,88197,0
97830,,4160,訊聯基因,,133102,,4,上櫃,113,,0,,553489,,553127,,0,,20.72,168431,559788,266903,170812,55292,724301,362,2381,164513,0
124173,,4161,聿新科,,-39795,,4,上櫃,113,0,0,,905274,,901270,,0,,17.02,448262,864928,529408,582469,287484,1487743,4004,134207,622815,0
2460896,,4162,智擎,,-403,,4,上櫃,113,-133410,300,,5399798,,,,2000000,,37.58,443053,5827444,1456776,448013,1615939,5847811,,4960,20367,0
1694302,,4163,鐿鈦,,-35036,,4,上櫃,113,,,,2672639,,2608938,,0,,52.47,761814,2165093,497242,1999312,452430,4671951,63701,1237498,2506858,0
-1579142,,4166,友霖,,6047,,4,上櫃,113,,,,1787584,,1787584,,0,,8.01,487250,728426,2230351,732998,1130328,2520582,,245748,1792156,0
198977,,4167,松瑞藥,,,,4,上櫃,113,,,,3516097,,3508095,,0,,11.05,690439,3249209,3173991,860023,135127,4376120,8002,169584,1126911,0
-229368,,4168,醣聯,,-7305,,4,上櫃,113,,0,,1046474,,1046474,,0,,9.63,264635,481202,1086401,270006,196746,1316480,,5371,835278,0
-3285,,4171,瑞基,,794,,4,上櫃,113,,0,,725491,,716980,,0,,12.48,239528,594669,574575,340997,144896,1066488,8511,101469,471819,0
269289,,4173,久裕,,250399,,4,上櫃,113,,0,,1920852,,1920852,,0,,25.76,5041639,6464006,745744,5183152,655420,7104004,,141513,639998,0
-7879039,,4174,浩鼎,,-12089,,4,上櫃,113,-26533,0,,4820307,,3814674,,190882,,14.51,412370,3439783,2631594,833385,9100741,5653692,1005633,421015,2213909,0
288225,,4175,杏一,,480,,4,上櫃,113,,,,1464213,,1459107,,0,,34.49,2973166,2221958,423005,5656135,747397,7120348,5106,2682969,4898390,12301
34952,,4183,福永生技,,0,,4,上櫃,113,,0,,304552,,,,0,,12.80,129849,367998,238000,237343,31600,541895,,107494,173897,0
-199320,,4188,安克,,-6880,,4,上櫃,113,,,,663718,,568652,,0,,8.98,25143,418085,633329,31155,141523,694873,95066,6012,276788,0
-54283,,4192,杏國,,-69581,,4,上櫃,113,,,,294688,,294688,,0,,8.38,22122,260460,351645,23113,66907,317801,,991,57341,0
-24829,,4198,欣大健康,,4603,,4,上櫃,113,,0,,317592,,260854,,0,,10.82,86250,307981,241080,116243,40000,433835,56738,29993,125854,0
1158113,,4205,中華食,,613,,4,上櫃,113,,0,,2098435,,,,0,,23.64,325637,1480033,887720,417755,51989,2516190,,92118,1036157,0
858901,,4207,環泰,,-188313,,4,上櫃,113,,,,3795185,,2713382,,0,,13.67,1243204,2995214,1985380,2399477,57414,6194662,1081803,1156273,3199448,0
993376,,4303,信立,,-115,,4,上櫃,113,,0,,2172623,,1973096,,0,,25.03,970243,1433683,788378,1136200,191457,3308823,199527,165957,1875140,0
-314865,,4304,勝昱,,-6211,,4,上櫃,113,0,0,,39304,,39304,,0,,1.09,336313,216286,360380,343951,0,383255,0,7638,166969,0
668343,,4305,世坤,,,,4,上櫃,113,,0,,1218558,,,,0,,22.15,165110,1107317,550140,175818,75,1394376,,10708,287059,0
1347292,,4401,東隆興,,-43062,,4,上櫃,113,,0,,2752455,,2698421,,0,,21.99,2058313,2533106,1226920,3089120,167271,5841575,54034,1030807,3308469,0
-231449,,4402,郡都開發,,157424,,4,上櫃,113,,,,605893,,605893,,0,,8.91,9027,277495,679918,14637,0,620530,0,5610,343035,0
-62430,,4406,新昕纖,,89604,,4,上櫃,113,0,0,,586614,,,,0,,11.30,273700,373806,519120,311316,40320,897930,,37616,524124,0
26805,,4413,飛寶企業,,-778,,4,上櫃,113,,,,339174,,339174,,0,,10.83,50781,330799,313147,138243,0,477417,,87462,146618,0
644791,,4416,三圓,,5472,,4,上櫃,113,-579856,,,1732786,,1732786,,4971687,,25.25,6551530,12915216,735861,14008006,926518,15740792,0,7456476,2825576,2994
2305834,,4417,金洲,,-136020,,4,上櫃,113,,0,,3506428,,3048444,,0,,36.30,1326520,3044813,839713,1803559,38917,5309987,457984,477039,2265174,0
-768229,,4419,皇家美食,,-233,,4,上櫃,113,,,,876319,,813929,,0,,5.15,1341259,503433,1581631,2255710,760,3132029,62390,914451,2628596,0
903025,,4420,光明,,-463,,4,上櫃,113,0,0,,1510270,,,,0,,37.33,248111,684498,404550,507396,203158,2017666,,259285,1333168,0
610203,,4430,耀億,,-105695,,4,上櫃,113,,0,,1801803,,1801803,,0,,32.02,1331935,1545869,562736,1795715,734559,3597518,,463780,2051649,0
657087,,4432,銘旺實,,-64796,,4,上櫃,113,,0,,1469520,,1469520,,0,,29.05,239160,1408851,505890,251653,371339,1721173,,12493,312322,0
411681,,4433,興采,,-11485,,4,上櫃,113,-25914,0,,2107094,,1949117,,860000,,32.25,2168740,2253560,612998,4656473,961837,6763567,157977,2487733,4510007,0
123059,,4442,竣邦-KY,,4474,,4,上櫃,113,,,,598635,,598635,,0,,21.65,311613,755946,276568,320594,194534,919229,,8981,163283,0
-163050,,4502,健信,,5459,,4,上櫃,113,0,0,,696245,,692664,,0,,12.05,954115,1155841,574697,1849743,275558,2545988,3581,895628,1390147,0
-189874,,4503,金雨,,9667,,4,上櫃,113,,,,1511994,,1507213,,0,,19.25,149810,1225308,783133,193812,904287,1705806,4781,44002,480498,0
3742078,,4506,崇友,,-58451,,4,上櫃,113,0,0,,5516854,,5517151,,0,,31.17,4738544,7614125,1770120,4778623,63404,10295477,-297,40079,2681352,0
412266,,4510,高鋒,,196080,,4,上櫃,113,,0,,1962100,,1958950,,0,,18.14,1665654,2002108,1080107,2449343,270497,4411443,3150,783689,2409335,0
49508,,4513,福裕,,-8622,,4,上櫃,113,,,,1362805,,1362805,,0,,11.92,1055757,2507318,1143619,2456953,178300,3819758,,1401196,1312440,0
-124033,,4523,永彰,0,-146242,,4,上櫃,113,,,,1114641,,748763,,0,,11.50,917084,1240629,651000,1185423,368038,2300064,365878,268339,1059435,0
972488,,4527,方方土霖,,-66674,,4,上櫃,113,,0,,1912398,,1795954,,0,,23.58,1409967,2687723,761524,1567223,128616,3479621,116444,157256,791898,0
1512617,,4528,江興鍛,0,-95537,,4,上櫃,113,0,0,,2275512,,2275512,,0,,27.04,737410,1306467,841657,1380268,16775,3655780,0,642858,2349313,0
-485570,,4529,淳紳,,-95139,,4,上櫃,113,,,,295412,,294723,,0,,3.49,23798,110540,845491,24584,29941,319996,689,786,209456,0
-421673,,4530,天意能創,,-19692,,4,上櫃,113,,,,272627,,253008,,0,,3.64,36516,110403,694373,61122,,333749,19619,24606,223346,0
1020983,,4533,協易機,,-104983,,4,上櫃,113,,,,2685323,,2685323,,0,,16.95,2589667,5364426,1584341,3886929,184982,6572252,,1297262,1207826,0
-184795,,4534,慶騰,,-44498,,4,上櫃,113,,,,697845,,697845,,0,,8.04,552251,792368,867889,621733,59249,1319578,0,69482,527210,0
1693399,,4535,至興,,-59634,,4,上櫃,113,0,0,,2891133,,2541183,,0,,33.59,436808,2231220,756617,468860,150801,3359993,349950,32052,1128773,0
179369,,4538,大詠城,,,,4,上櫃,113,,0,,867342,,,,0,,14.76,68683,422081,587730,71953,100243,939295,,3270,517214,0
113328,,4541,晟田,,,,4,上櫃,113,,0,,1622111,,,,0,,23.98,1011486,1928944,676471,2340367,832312,3962478,,1328881,2033534,0
76604,,4542,科嶠,,44081,,4,上櫃,113,,0,,690952,,684535,,0,,21.20,505683,1068929,322854,927236,240996,1618188,6417,421553,549259,0
917478,,4543,萬在,,-3335,,4,上櫃,113,0,,,1821426,,1821426,,0,,30.47,531690,1201446,597723,820463,309560,2641889,,288773,1440443,0
990744,,4549,桓達,,-31102,,4,上櫃,113,0,,,1963710,,1963611,,0,,35.14,211799,1772523,558848,737792,445121,2701502,99,525993,928979,0
493466,,4550,長佳,,-10290,,4,上櫃,113,,,,978412,,978412,,0,,25.86,613732,1012319,378387,779460,116849,1757872,,165728,745553,0
60129,,4554,橙的,,-5990,,4,上櫃,113,,,,458009,,458009,,0,,19.66,194057,574725,232986,246524,170884,704533,,52467,129808,0
122234,,4556,旭然,,-2464,,4,上櫃,113,,0,,832000,,832000,,0,,19.67,388517,682218,423028,751460,289202,1583460,0,362943,901242,0
189637,,4558,寶緯,,,,4,上櫃,113,,,,905374,,,,0,,18.11,882717,1408940,500000,1541256,215737,2446630,,658539,1037690,0
599527,,4561,健椿,,,,4,上櫃,113,,,,1395279,,,,0,,23.84,425593,1039173,585216,944460,210536,2339739,,518867,1300566,0
222491,,4563,百德,,89122,,4,上櫃,113,,,,1681476,,1681476,,0,,30.60,1842468,3077125,549500,2557775,820363,4239251,,715307,1162126,0
325340,,4568,科際精密,,-26323,,4,上櫃,113,-5113,,,1118200,,1118200,,98000,,35.21,338868,1052141,318601,523558,505695,1641758,,184690,589617,0
410084,,4577,達航科技,,-101230,,4,上櫃,113,,,,988248,,988248,,0,,20.11,447207,785671,491380,948388,188014,1936636,,501181,1150965,0
1222848,,4580,捷流閥業,,2139,,4,上櫃,113,,,,2534334,,2534334,,0,,57.92,960926,2583320,441690,1285018,867657,3819352,,324092,1236032,0
459868,,4584,君帆,,-22645,,4,上櫃,113,,0,,1017931,,1017931,,0,,33.93,780583,1262986,300024,1115769,280684,2133700,,335186,870714,0
-295716,,4609,唐鋒,,-32457,,4,上櫃,113,,,,154628,,154628,,0,,3.22,212392,378113,479468,483881,3333,638509,,271489,260396,0
476475,,4702,中美實,,54902,,4,上櫃,113,,0,,1259631,,1259631,,0,,17.41,165457,597227,723332,175310,4922,1434941,,9853,837714,0
764172,,4706,大恭,,-25817,,4,上櫃,113,,,,1530476,,1529604,,0,,19.35,169179,1528317,790301,173756,948,1704232,872,4577,175915,0
1409751,,4707,磐亞,,-292374,,4,上櫃,113,0,,,6027255,,,,0,,14.93,2140365,1011238,4037153,2663568,872725,8690823,,523203,7679585,0
374336,,4711,永純,,,,4,上櫃,113,,,,1038205,,1038205,,0,,17.00,171620,845471,610560,235003,53309,1273208,,63383,427737,0
169447,,4714,永捷,,-69058,,4,上櫃,113,0,0,,6067261,,2209946,,0,,12.44,3251156,6361811,1776872,3849378,332685,9916639,3857315,598222,3554828,394750
245107,,4716,大立,,-1846,,4,上櫃,113,0,,,1146215,,1141576,,0,,13.45,591669,1245266,849045,731918,49270,1878133,4639,140249,632867,0
626342,,4721,美琪瑪,,-89631,,4,上櫃,113,,,,1311399,,1311399,,0,,17.49,583778,1451414,749863,589205,24825,1900604,,5427,449190,0
-466907,,4726,永昕,,-1231,,4,上櫃,113,,0,,2023479,,2023479,,0,,9.77,661496,736381,2070508,1344897,421109,3368376,,683401,2631995,14900
973112,,4728,雙美,,-8555,,4,上櫃,113,,,,1512838,,1512838,,0,,27.78,328912,1092512,544630,582134,3651,2094972,,253222,1002460,0
128720,,4729,熒茂,,119572,,4,上櫃,113,,,,1398823,,1150049,,0,,14.80,1385756,1705157,777268,1935158,124489,3333981,248774,549402,1628824,0
502428,,4735,豪展,,-103167,,4,上櫃,113,-91367,,,838111,,838111,,2166000,,24.22,349442,717357,367688,352931,162529,1191042,0,3489,473685,0
258853,,4741,泓瀚,,-651,,4,上櫃,113,,,,949390,,939968,,0,,28.62,187178,559327,328416,189796,353350,1139186,9422,2618,579859,0
-1154212,,4743,合一,,1065500,,4,上櫃,113,-25777,,,12799894,,12298878,,1033339,,25.73,182915,7293156,4790645,859652,7622722,13659546,501016,676737,6366390,0
200429,,4744,皇將,,12519,,4,上櫃,113,-24492,,,1281574,,1170845,,1212000,,21.77,821642,1473281,549844,1058379,432545,2339953,110729,236737,866672,0
889588,,4745,合富-KY,,-88876,,4,上櫃,113,,0,,5194311,,2798820,,0,,36.14,1753431,5948722,774496,1764130,1223612,6958441,2395491,10699,1009719,0
217493,,4747,強生*,,-11609,,4,上櫃,113,,,,1703906,,1703906,,0,,37.92,171143,1336828,449324,261359,1048698,1965265,,90216,628437,0
1173675,,4749,新應材,,28008,,4,上櫃,113,,,,2934899,,2925008,,0,,35.55,1155885,1815040,822763,2399508,900562,5334407,9891,1243623,3519367,0
169375,,4754,國碳科,,-6167,,4,上櫃,113,,0,,509327,,509327,,0,,16.82,164876,447922,302832,323476,43287,832803,,158600,384881,0
408907,,4760,勤凱科技,,8727,,4,上櫃,113,0,,,924892,,,,0,,30.71,580865,1163068,301127,582114,206131,1507006,,1249,343938,0
593084,,4767,誠泰科技,,-29929,,4,上櫃,113,,,,957032,,957654,,0,,30.48,219727,1068179,314150,466190,80349,1423222,-622,246463,355043,0
192617,,4768,晶呈科技,,1615,,4,上櫃,113,,0,,1876836,,1660723,,0,,36.72,457475,709880,452266,945885,1014225,2822721,216113,488410,2112841,0
621572,,4772,台特化,,,,4,上櫃,113,,0,,3232168,,,,0,,21.89,153120,2034149,1476816,153227,1133780,3385395,,107,1351246,0
-393533,,4804,大略-KY,0,-21703,,4,上櫃,113,0,,,38243,,38243,,0,,0.84,181497,71944,453479,268030,0,306273,0,86533,234329,0
-1265872,,4806,桂田文創,,-60961,,4,上櫃,113,,0,,681361,,681361,,0,,3.41,172731,640760,1998941,314729,9253,996090,0,141998,355330,0
-74683,,4903,聯光通,,7490,,4,上櫃,113,,0,,1044755,,1044755,,0,,9.92,336407,970919,1053437,356626,58511,1401381,0,20219,430462,0
2645425,,4905,台聯電,,-88364,,4,上櫃,113,-14,,,3037158,,2858479,,595,,97.69,1211438,2051931,292600,1368348,8832,4405506,178679,156910,2353575,0
1268011,,4907,富宇,,17223,,4,上櫃,113,,,,2536692,,,,0,,21.47,3555475,7629845,1181458,5157873,70000,7694565,,1602398,64720,0
831293,,4908,前鼎,,-3739,,4,上櫃,113,,0,,1703874,,,,0,,21.78,176490,1472444,782169,180982,94151,1884856,,4492,412412,0
1773715,,4909,新復興,,10206,,4,上櫃,113,,,,3232127,,3232127,,0,,34.62,467981,3363851,933568,505819,514638,3737946,,37838,374095,0
109303,,4911,德英,,,,4,上櫃,113,,0,,833534,,,,0,,14.13,124771,450915,589996,125640,134235,959174,,869,508259,0
-27702,,4923,力士,,-72,,4,上櫃,113,-55478,0,,574552,,574552,,1150000,,17.55,198857,669719,338908,247406,318896,821958,,48549,152239,0
45575,,4924,欣厚-KY,,-67935,,4,上櫃,113,,0,,354522,,354522,,0,,9.54,259216,277566,371644,378925,5238,733447,,119709,455881,0
