保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
108352,,6179,亞通,,-36594,,4,上櫃,112,-64201,0,,2176416,,2169831,,2047000,,20.16,2808816,4889000,1097042,3188478,1065232,5364894,6585,379662,475894,0
2723576,,6180,橘子,,-450554,,4,上櫃,112,,0,,5786691,,5377274,,0,,30.64,3859584,5264091,1754936,4035086,1349316,9821777,409417,175502,4557686,0
2903189,,6182,合晶,,-431111,,4,上櫃,112,,0,,18162593,,11996113,,0,,22.14,4688296,8752824,5418836,8268183,4105199,26430776,6166480,3579887,17677952,0
712301,,6185,幃翔,,-62205,,4,上櫃,112,,,,2203931,,2203931,,0,,14.71,127480,1753497,1498675,385832,55160,2589763,,258352,836266,0
849339,,6186,新潤,,,,4,上櫃,112,,,,3196730,,,,0,,21.31,15573839,19305213,1499861,16610250,847530,19806980,,1036411,501767,0
1075478,,6187,萬潤,,167795,,4,上櫃,112,-98820,0,,2481351,,2481351,,1768000,,30.43,1076249,2817012,833248,2007005,503650,4488356,,930756,1671344,0
4806961,,6188,廣明,,-100238,,4,上櫃,112,,,,9587402,,9239287,,0,,33.19,4372314,11097906,2783589,4652854,1748975,14240256,348115,280540,3142350,0
689399,,6190,萬泰科,,-45119,,4,上櫃,112,-128532,0,,2929817,,2522540,,7614000,,16.36,1515532,3567225,1617912,2686606,388880,5616423,407277,1171074,2049198,0
1348058,,6194,育富,,-81510,,4,上櫃,112,,0,,1792215,,1792215,,0,,37.34,263516,1812724,480000,371117,45667,2163332,,107601,350608,0
512970,,6195,詩肯,,17665,,4,上櫃,112,0,,,1329103,,1325488,,0,,26.41,947776,1020255,501930,2116459,292923,3445562,3615,1168683,2425307,0
19878,,6198,瑞築,,145,,4,上櫃,112,,,,747730,,747730,,0,,22.91,181477,1142699,326354,458110,401353,1205840,,276633,63141,0
179827,,6199,天品,,-31761,,4,上櫃,112,,,,768693,,766350,,0,,12.41,114247,722003,617600,130489,684,899182,2343,16242,177179,0
1980564,,6203,海韻電,,-22180,,4,上櫃,112,,,,3055102,,3055102,,0,,37.10,703902,3619897,823582,1195767,273136,4250869,,491865,630972,0
114060,,6204,艾華,,-24292,,4,上櫃,112,,,,320789,,320789,,0,,13.89,96789,295422,231021,164766,,485555,,67977,190133,0
853512,,6207,雷科,,18017,,4,上櫃,112,,0,,1804923,,1800389,,0,,22.60,1908277,2613629,796799,2208437,132061,4013360,4534,300160,1399731,0
1415679,,6208,日揚,,-41451,,4,上櫃,112,,,,3567434,,2917535,,0,,24.68,2239217,3438142,1182017,3709442,361290,7276876,649899,1470225,3838734,0
224693,,6210,慶生,,,,4,上櫃,112,,0,,595198,,,,0,,16.98,72726,376722,350480,86386,20025,681584,,13660,304862,0
2419526,,6212,理銘,,-24352,,4,上櫃,112,0,0,,3415174,,,,0,,33.48,9593057,12893115,1020000,9596172,0,13011346,,3115,118231,0
460008,,6217,中探針,,-68598,,4,上櫃,112,-26226,0,,2780213,,2775684,,898000,,28.85,1237343,2472964,971080,2229050,1439420,5009263,4529,991707,2536299,0
320581,,6218,豪勉,,11900,,4,上櫃,112,,0,,1015391,,1015391,,0,,15.80,868862,1488884,642620,891764,40290,1907155,,22902,418271,0
24084,,6219,富旺,,70,,4,上櫃,112,,0,,1489218,,1489218,,0,,12.51,8445726,9702240,1190163,8797630,274901,10286848,,351904,584608,0
733305,,6220,岳豐,,-130293,,4,上櫃,112,,0,,3061688,,3056468,,0,,20.87,4828200,6597019,1464627,5987283,988829,9048971,5220,1159083,2451952,0
664231,,6221,晉泰,,326083,,4,上櫃,112,,,,2093336,,2093336,,0,,21.06,3149473,4972657,994948,3393304,108074,5486640,0,243831,513983,102000
-123326,,6222,立軒,,25,,4,上櫃,112,,,,288378,,288303,,0,,7.10,3044,181950,405889,4285,5715,292663,75,1241,110713,0
4936727,,6223,旺矽,,-9088,,4,上櫃,112,,,,7620499,,7614495,,0,,80.81,3105471,6904126,942311,4819373,1744545,12439872,6004,1713902,5535746,0
1505471,,6227,茂綸,,9510,,4,上櫃,112,,,,2390063,,2390063,,0,,31.40,4301422,6624632,761118,4414026,113964,6804089,,112604,179457,0
-17228,,6228,全譜,,11131,,4,上櫃,112,,,,222161,,222161,,0,,9.82,134870,127319,226300,181731,1958,403892,,46861,276573,0
205994,,6229,研通,,66306,,4,上櫃,112,0,0,,639251,,639251,,0,,17.94,517937,727057,356407,597621,10544,1236872,,79684,509815,0
460865,,6231,系微,,97,,4,上櫃,112,,,,908874,,908874,,0,,23.89,363994,1149093,380435,445463,67477,1354337,,81469,205244,0
5173,,6233,旺玖,,151058,,4,上櫃,112,,0,,1091718,,1091718,,0,,13.69,69573,646372,800630,107329,134857,1199047,,37756,552675,163000
715409,,6234,高僑,,31523,,4,上櫃,112,,0,,2761880,,2761880,,0,,27.51,1431495,2697684,1003864,1484944,1011084,4246824,,53449,1549140,0
-245359,,6236,中湛,,3539,,4,上櫃,112,,,,174720,,174720,,0,,4.19,16431,166012,416540,17433,0,192153,,1002,26141,0
342764,,6237,驊訊,,-2302,,4,上櫃,112,0,0,,1613572,,1613572,,0,,20.52,89881,663760,786454,112099,486656,1725671,,22218,1061911,0
164391,,6240,松崗,,3596,,4,上櫃,112,0,,,396661,,396661,,0,,17.35,408272,235349,228674,576734,0,973395,,168462,738046,0
-106434,,6241,鑫永洋,,0,,4,上櫃,112,,,,393670,,,,0,,8.08,158468,373893,487000,158989,13104,552659,,521,178766,0
339050,,6242,立康,,-10828,,4,上櫃,112,,,,630032,,630032,,0,,23.50,109689,355682,268065,196973,33745,827005,,87284,471323,0
396567,,6244,茂迪,,-528333,,4,上櫃,112,,,,4354640,,4279348,,0,,11.06,1861258,4374777,3870419,4235535,540695,8590175,75292,2374277,4215398,0
2830581,,6245,立端,,-81379,,4,上櫃,112,,0,,5688427,,5688427,,0,,39.14,2983303,7693175,1453423,3448985,1485802,9137412,0,465682,1444237,0
50256,,6246,臺龍,,-33420,,4,上櫃,112,,0,,416781,,416781,,0,,11.01,817113,1125222,378514,832817,21431,1249598,,15704,124376,0
370793,,6248,沛波,,,,4,上櫃,112,,0,,1445216,,1445216,,0,,21.02,1077878,2066229,687532,1452580,386891,2897796,,374702,831567,0
35765,,6259,百徽,,6262,,4,上櫃,112,,,,338307,,326975,,0,,14.99,89149,385583,216574,107324,68374,445631,11332,18175,60048,162500
2992423,,6261,久元,,-17785,,4,上櫃,112,,,,6915717,,6699342,,0,,52.14,1088226,5100076,1284980,1391924,2439724,8307641,216375,303698,3207565,0
1021439,,6263,普萊德,,0,,4,上櫃,112,,,,1657651,,1657651,,0,,26.52,433397,2043960,625010,549427,11202,2207078,,116030,163118,0
-571843,,6264,富裔,,-60000,,4,上櫃,112,,,,674658,,582549,,0,,5.01,1043211,1939284,1163553,2744742,50839,3419400,92109,1701531,1480116,0
-94391,,6265,方土昶,,-87977,,4,上櫃,112,,,,1313033,,1313033,,0,,11.11,215957,1276029,1181722,224335,313679,1537368,,8378,261339,0
636110,,6266,泰詠,,26358,,4,上櫃,112,,0,,2302784,,2302784,,0,,16.66,895270,2479083,1382333,1030852,257983,3333636,,135582,854553,0
213049,,6270,倍微,,1059855,,4,上櫃,112,,0,,2355743,,2355743,,0,,32.65,1205592,2202516,721458,1210857,361381,3566600,,5265,1364084,0
6946521,,6274,台燿,,-304190,,4,上櫃,112,,,,11579522,,11579522,,0,,42.69,5547622,14618475,2715072,7840110,2222119,19419632,,2292488,4801157,46750
536371,,6275,元山,,16025,,4,上櫃,112,-11773,0,,1571392,,1571392,,766000,,20.80,1247852,2155188,763238,1877829,267531,3449221,,629977,1294033,0
83316,,6276,安鈦克,,-3476,,4,上櫃,112,0,,,304440,,303783,,0,,13.78,227604,473522,220430,232064,3513,536504,657,4460,62982,0
4223359,,6279,胡連,,-241490,,4,上櫃,112,,,,6110232,,6067222,,0,,60.88,3690767,6648940,996554,5477681,1088799,11587913,43010,1786914,4938973,0
2348677,,6284,佳邦,,-240380,,4,上櫃,112,0,,,6887036,,6842257,,0,,45.93,2742122,6642229,1489803,5151604,3244157,12038640,44779,2409482,5396411,0
2798652,,6290,良維,,-251915,,4,上櫃,112,,0,,5832466,,5640463,,0,,36.48,1897779,5588022,1546266,2388120,1547460,8220586,192003,490341,2632564,0
550893,,6291,沛亨,0,-12117,,4,上櫃,112,0,,,1429207,,1426998,,0,,33.98,606963,1788503,420000,643938,468222,2073145,2209,36975,284642,0
726088,,6292,迅德,0,-36159,,4,上櫃,112,-10836,0,,1234583,,1234583,,300000,,26.49,1188772,2182471,469007,1308172,86483,2542755,0,119400,360284,0
492776,,6294,智基,,,,4,上櫃,112,,0,,738503,,738503,,0,,30.05,584012,885253,245727,705658,,1444161,0,121646,558908,0
1855100,,6411,晶焱,,-54134,,4,上櫃,112,,0,,4734281,,4570498,,0,,46.45,1434530,3350226,992728,1472212,1776804,6206493,163783,37682,2856267,83000
740284,,6417,韋僑,,-1442,,4,上櫃,112,,,,1509534,,1509534,,0,,35.71,483277,1187907,422740,1187865,347952,2697399,,704588,1509492,0
85890,,6418,詠昇,,-13035,,4,上櫃,112,,0,,507666,,507666,,0,,14.71,229092,548916,345220,498554,89591,1006220,,269462,457304,0
56790,,6419,京晨科,,3582,,4,上櫃,112,,,,278758,,278775,,0,,21.18,96984,347999,131592,148302,86811,427060,-17,51318,79061,0
45154,,6423,億而得,,0,,4,上櫃,112,,,,313254,,,,0,,11.68,44536,318075,268100,49326,0,362580,,4790,44505,0
36446,,6425,易發,,-42331,,4,上櫃,112,,,,929846,,842503,,0,,19.32,1006932,1220217,436020,1554538,412368,2484384,87343,547606,1264167,0
233383,,6432,今展科,,-32901,,4,上櫃,112,,,,776656,,776656,,0,,25.38,469661,998429,305956,502773,270218,1279429,,33112,281000,0
1052396,,6435,大中,,110524,,4,上櫃,112,,0,,1693064,,1693064,,0,,45.36,630771,1569289,373263,936448,156881,2629512,,305677,1060223,0
-68892,,6441,廣錠,,-589,,4,上櫃,112,,,,1433750,,1432222,,0,,26.86,687357,1103063,533185,688025,968518,2121775,1528,668,1018712,0
-488082,,6461,益得,,-4315,,4,上櫃,112,,,,1167848,,,,0,,8.50,568726,695021,1374085,1543220,286160,2711068,,974494,2016047,0
2361445,,6462,神盾,,-473690,,4,上櫃,112,,0,,8600654,,3971327,,0,,53.47,3422789,5170679,742718,4588114,1340854,13188768,4629327,1165325,8018089,0
-182190,,6465,威潤,,-1918,,4,上櫃,112,-26549,0,,195436,,195436,,381929,,6.13,134975,249877,322817,309841,83276,505277,,174866,255400,0
871920,,6469,大樹,0,-2356,,4,上櫃,112,,0,,3351303,,3281565,,0,,29.26,3326093,5975859,1125773,7421892,1286228,10773195,69738,4095799,4797336,451600
450956,,6470,宇智,,1636,,4,上櫃,112,0,,,1094865,,1094865,,0,,29.05,540491,1559905,376941,543023,265332,1637888,,2532,77983,0
760675,,6474,華豫寧,,14504,,4,上櫃,112,,,,1336617,,1336617,,0,,28.64,1603819,2566271,466762,1911969,94676,3248586,,308150,682315,0
70900,,6482,弘煜科,,-12607,,4,上櫃,112,0,0,,321728,,318736,,0,,14.69,128440,401294,216927,144403,43516,466131,2992,15963,64837,0
772279,,6485,點序,,13,,4,上櫃,112,,,,1935952,,1935605,,0,,42.87,377949,1351452,451515,384243,711798,2320195,347,6294,968743,475500
495436,,6486,互動,,-734,,4,上櫃,112,,,,1739731,,1739731,,0,,37.90,996651,2115158,458991,1297802,786038,3037533,0,301151,922375,2761816
45300230,,6488,環球晶,,-7460349,,4,上櫃,112,0,0,,66453625,,66449565,,0,,152.37,74274283,90101089,4361137,122534376,24248547,188988001,4060,48260093,98886912,0
-296306,,6492,生華科,,1490,,4,上櫃,112,-51347,0,,1317156,,1317156,,558000,,14.77,42888,1346575,897436,46175,765883,1363331,,3287,16756,0
552339,,6494,九齊,,252,,4,上櫃,112,,,,1065072,,1065072,,0,,33.75,207773,827679,315597,264440,196884,1329512,,56667,501833,0
362126,,6496,科懋,,34362,,4,上櫃,112,-23736,0,,1104454,,1104454,,818000,,23.51,166284,984092,477919,472874,253783,1577328,,306590,593236,0
419296,,6498,久禾光,,-24134,,4,上櫃,112,,,,812262,,812262,,0,,19.83,489834,1073089,409619,593380,7481,1405642,,103546,332553,0
31246,,6499,益安,,36184,,4,上櫃,112,-10603,0,,2371495,,2319988,,204000,,25.21,221755,2227798,922449,375651,1340712,2747146,51507,153896,519348,0
388801,,6506,雙邦,,0,,4,上櫃,112,,,,1256305,,1222966,,0,,14.85,458557,841793,823608,1246997,10557,2503302,33339,788440,1661509,0
1422791,,6508,惠光,,-94156,,4,上櫃,112,,0,,2418246,,2418246,,0,,27.94,473932,2158096,865389,551621,224222,2969867,,77689,811771,0
1720478,,6509,聚和,,-352143,,4,上櫃,112,,,,3731210,,3731210,,0,,21.51,1960614,3014668,1734903,2347941,627972,6079151,,387327,3064483,0
3271799,,6510,精測,,-79,,4,上櫃,112,,,,7573523,,7527896,,0,,229.59,675326,3773213,327890,698872,3928286,8272395,45627,23546,4499182,0
23565,,6512,啟發電,,,,4,上櫃,112,,,,392642,,392642,,0,,15.71,52422,353620,250000,52422,119077,445064,,0,91444,0
115493,,6516,勤崴國際,,-14961,,4,上櫃,112,-38845,,,1027188,,,,350000,,20.18,188203,1105085,512472,239394,453029,1266582,,51191,161497,0
208627,,6517,保勝光學,,,,4,上櫃,112,,,,597572,,597572,,0,,19.54,105434,590973,305791,126097,83154,723669,,20663,132696,0
691958,,6523,達爾膚,,0,,4,上櫃,112,,0,,1474325,,1474325,,0,,32.73,288875,1624697,450477,291116,331890,1765441,,2241,140744,0
407460,,6527,明達醫,,-6974,,4,上櫃,112,-10960,,,857058,,857058,,195000,,33.92,201447,696128,254586,221365,212946,1078423,,19918,382295,0
68332,,6530,創威,,,,4,上櫃,112,,,,457649,,,,0,,13.56,56664,491632,337500,57543,51817,515192,,879,23560,0
405182,,6532,瑞耘,,,,4,上櫃,112,,0,,1028041,,,,0,,27.45,170126,410632,374451,173041,248408,1201082,,2915,790450,0
-1494138,,6535,順藥,,-117452,,4,上櫃,112,,0,,1428585,,1400698,,0,,8.49,219577,1044034,1649738,227694,1362550,1656279,27887,8117,612245,0
1198312,,6538,倉和,,-77505,,4,上櫃,112,,,,1963843,,1963843,,0,,51.47,637415,1807174,381570,918865,461466,2882708,,281450,1075534,0
47083,,6542,隆中,,-673,,4,上櫃,112,,0,,855606,,770363,,0,,18.34,146005,909816,420006,154002,303947,1009608,85243,7997,99792,0
542149,,6546,正基,,-60132,,4,上櫃,112,,,,1951951,,1951951,,0,,29.47,698103,2038225,662269,1082134,807665,3034085,,384031,995860,0
-1018350,,6547,高端疫苗,,27851,,4,上櫃,112,,,,3846579,,3846579,,0,,11.71,1991711,4401325,3286081,2246067,1550997,6092646,,254356,1691321,0
3781962,,6548,長科*,,-30821,,4,上櫃,112,-261137,,,10333444,,9903911,,7553000,,10.50,6310335,12495543,380215,9633506,6033692,19966950,429533,3323171,7471407,0
654194,,6556,勝品,,669,,4,上櫃,112,,,,1375460,,1349460,,0,,46.94,545509,1145730,287500,690810,407097,2066270,26000,145301,920540,0
108087,,6560,欣普羅,,,,4,上櫃,112,,,,450967,,,,0,,17.43,32847,269422,258747,47916,84133,498883,,15069,229461,0
1472237,,6561,是方,,-7327,,4,上櫃,112,,,,3615301,,3605570,,0,,46.30,1137349,2426484,778664,3520136,1361996,7135437,9731,2382787,4708953,0
742815,,6568,宏觀,,-18028,,4,上櫃,112,-21130,101520,,1403120,,1403120,,168000,,46.06,187342,1293032,306300,190546,393163,1593666,,3204,300634,0
497795,,6569,醫揚,,-30169,,4,上櫃,112,,0,,1520546,,1511592,,0,,45.10,305151,870965,335163,527662,708803,2048208,8954,222511,1177243,0
199777,,6570,維田,,-9510,,4,上櫃,112,,,,857400,,857400,,0,,23.10,177366,651388,371191,386120,295942,1243520,,208754,592132,0
213704,,6574,霈方,,1690,,4,上櫃,112,,0,,641156,,641156,,0,,29.16,137328,675522,219900,202964,205862,844120,0,65636,168598,0
-4729567,,6576,逸達,,-1490,,4,上櫃,112,,0,,1244512,,1244512,,0,,9.16,470834,1590631,1358173,616932,4617396,1861444,,146098,270813,0
442813,,6577,勁豐,,-18468,,4,上櫃,112,,,,1193723,,1193723,,0,,31.20,779532,1645821,382549,849819,386829,2043542,,70287,397721,0
4295,,6578,達邦蛋白,,-18851,,4,上櫃,112,,0,,958063,,958063,,0,,16.05,356768,778834,628159,443833,344460,1401896,,87065,623062,0
564769,,6584,南俊國際,,-1784,,4,上櫃,112,,0,,1925447,,1925447,,0,,29.33,839157,983907,656406,1573487,706056,3498934,,734330,2515027,0
135211,,6588,東典光電,,835,,4,上櫃,112,,,,703793,,,,0,,26.36,77832,252156,267008,187686,300739,891479,,109854,639323,0
191488,,6590,普鴻,,,,4,上櫃,112,,,,745334,,634806,,0,,29.82,210299,598441,212913,354380,230405,1099714,110528,144081,501273,0
225293,,6593,台灣銘板,,-1,,4,上櫃,112,,,,705036,,702597,,0,,28.53,126472,475187,246293,304577,231012,1009613,2439,178105,534426,0
187887,,6596,寬宏藝術,,-2970,,4,上櫃,112,,,,833415,,833415,,0,,25.26,709872,1147752,330000,715759,318498,1549174,,5887,401422,0
113529,,6597,立誠,,,,4,上櫃,112,,0,,481740,,,,0,,18.29,344177,562025,263423,373739,104788,855479,,29562,293454,0
754424,,6603,富強鑫,,-149361,,4,上櫃,112,0,,,2381422,,2217443,,0,,14.13,2116605,4244612,1569860,4903134,42520,7284556,163979,2786529,3039944,0
1537153,,6609,瀧澤科,,-22826,,4,上櫃,112,,,,2385682,,2385682,,0,,32.93,1455793,2940399,724562,1753718,146793,4139400,,297925,1199001,0
416549,,6612,奈米醫材,0,15264,,4,上櫃,112,,,,1668859,,1577962,,0,,40.29,123736,1293040,391604,239799,754545,1908658,90897,116063,615618,0
2089769,,6613,朋億*,,79331,,4,上櫃,112,,0,,4786804,,3929741,,0,,53.39,5009385,9384846,367990,5584729,1392651,10371533,857063,575344,986687,1818672
72504,,6615,慧智,,-46,,4,上櫃,112,,0,,618372,,618142,,0,,28.94,96198,277339,213624,148766,332060,767138,230,52568,489799,0
20669,,6616,特昇-KY,,-30080,,4,上櫃,112,,,,431185,,427622,,0,,12.49,211984,546584,342319,363400,94714,794585,3563,151416,248001,0
-1440689,,6617,共信-KY,,-21352,,4,上櫃,112,,0,,1311817,,1315493,,0,,11.61,126359,1119056,1133361,203531,1644173,1515348,-3676,77172,396292,0
215202,,6620,漢達,,-123180,,4,上櫃,112,,,,2756309,,2756309,,0,,19.54,209486,2714874,1410940,280881,1253347,3037190,,71395,322316,0
50927,,6624,萬年清,,1090,,4,上櫃,112,,,,328600,,328600,,0,,18.26,430754,666461,180000,607758,96583,936358,,177004,269897,0
460669,,6629,泰金-KY,,-8312,,4,上櫃,112,,0,,1067893,,1067514,,0,,29.89,397399,972036,357162,416480,257995,1484373,379,19081,512337,0
350800,,6637,醫影,,-4992,,4,上櫃,112,,,,562251,,562251,,0,,26.21,218483,525232,214500,300944,1943,863195,,82461,337963,0
335711,,6640,均華,,220974,,4,上櫃,112,0,0,,1300555,,1256181,,0,,44.42,1794399,2398530,282765,2056871,416731,3357426,44374,262472,958896,0
274581,,6642,富致,,-4856,,4,上櫃,112,,0,,1000555,,1000555,,0,,26.75,157566,789158,373996,338428,356834,1338983,,180862,549825,0
976105,,6643,M31,,-11606,,4,上櫃,112,0,18000,,2063019,,2063019,,0,,59.20,326085,1654315,348478,333770,750042,2396789,,7685,742474,0
15225,,6649,台生材,,,,4,上櫃,112,,0,,627893,,627893,,0,,14.95,32867,371537,420000,88384,192668,716277,,55517,344740,0
511637,,6651,全宇昕,,-6137,,4,上櫃,112,,0,,1146901,,,,0,,33.15,787131,1510933,346016,807127,295385,1954028,,19996,443095,0
124297,,6654,天正國際,,-18080,,4,上櫃,112,,,,931451,,931451,,0,,25.20,801821,1255505,369627,1356624,455607,2288075,,554803,1032570,0
19512,,6661,威健生技,,-11381,,4,上櫃,112,,,,300270,,292034,,0,,12.53,127942,306278,233043,247894,50860,548164,8236,119952,241886,0
123601,,6662,樂斯科,,-14206,,4,上櫃,112,,,,461158,,,,0,,18.01,60066,289841,256124,111981,95639,573139,,51915,283298,0
1895656,,6664,群翊,0,-29400,,4,上櫃,112,,,,2980926,,2980926,,0,,51.41,3881245,6215029,579785,4190957,534885,7171883,0,309712,956854,186905
538079,,6667,信紘科,,-17,,4,上櫃,112,,,,1517774,,1517774,,0,,33.89,1312483,2534833,447789,1758600,531923,3276374,0,446117,741541,0
900382,,6679,鈺太,,225468,,4,上櫃,112,-284865,,,5063865,,5063865,,1262000,,94.34,244876,3952326,549393,262777,3673487,5326642,,17901,1374316,0
134909,,6680,鑫創電子,,-507,,4,上櫃,112,-6392,,,466082,,466082,,105000,,22.24,176984,498852,211230,224183,126842,690265,0,47199,191413,15200
1635734,,6683,雍智科技,,-8968,,4,上櫃,112,,,,2222693,,2222693,,0,,81.66,352295,2097935,272177,358047,323750,2580740,,5752,482805,0
-267462,,6684,安格,,-1240,,4,上櫃,112,0,0,,1772929,,1767520,,0,,39.58,137142,1088657,446561,204253,1589661,1977182,5409,67111,888525,0
347607,,6690,安碁資訊,0,-44756,,4,上櫃,112,,0,,1294240,,1294240,,0,,58.29,973039,1086861,222045,1225733,769344,2519973,,252694,1433112,0
243979,,6692,進能服,,-30191,,4,上櫃,112,,0,,827830,,827830,,0,,18.06,1181242,1774524,458300,1368144,155742,2195974,,186902,421450,0
53934,,6693,廣閎科,,-7016,,4,上櫃,112,,0,,1098810,,1098810,,0,,24.03,173119,905648,457200,426094,594692,1524904,,252975,619256,0
153785,,6697,東捷資訊,,-1628,,4,上櫃,112,,0,,583433,,583433,,0,,21.35,415954,774813,273234,428112,158042,1011545,,12158,236732,0
502276,,6703,軒郁,,9906,,4,上櫃,112,-10152,,,1354589,,1312124,,100000,,47.19,615248,1662756,279022,917255,531072,2271844,42465,302007,609088,0
-7303,,6708,天擎,,-932,,4,上櫃,112,,,,416414,,416414,,0,,14.35,32288,437160,290088,44235,134561,460649,,11947,23489,0
323667,,6712,長聖,,,,4,上櫃,112,0,,,1842961,,1842961,,0,,25.13,231640,1520867,733387,232959,785907,2075920,,1319,555053,0
281738,,6716,應廣,,-63812,,4,上櫃,112,,,,722060,,722060,,0,,23.72,378426,888507,304393,423360,199741,1145420,,44934,256913,0
55454,,6720,久昌,,-4883,,4,上櫃,112,,,,329598,,329598,,0,,14.70,138906,459858,224175,171388,54852,500986,0,32482,41128,0
178298,,6721,信實,,,,4,上櫃,112,,,,581924,,581924,,0,,25.86,515581,985467,225000,559679,178626,1141603,,44098,156136,0
617722,,6725,矽科宏晟,,-3936,,4,上櫃,112,,,,1023786,,1023786,,0,,31.02,1958082,2912883,330000,2083187,80000,3106973,,125105,194090,0
537635,,6727,亞泰金屬,,-5653,,4,上櫃,112,,,,1089836,,1089836,,0,,44.10,1736975,2333567,247118,1876498,310736,2966334,,139523,632767,638910
602951,,6728,上洋,,2377,,4,上櫃,112,,,,1013872,,1013872,,0,,44.08,516914,1017931,230000,945065,178544,1958937,,428151,941006,0
182685,,6730,常廣,,-478,,4,上櫃,112,,0,,540768,,540768,,0,,16.90,149623,306489,320008,304624,38553,845392,,155001,538903,0
1745184,,6732,昇佳電子,,47678,,4,上櫃,112,,,,4484358,,,,0,,91.68,1441003,4541165,489126,1577537,2202370,6061895,,136534,1520730,0
-281845,,6733,博晟生醫,,-7958,,4,上櫃,112,,0,,956767,,940957,,0,,7.65,46251,801177,1230760,93714,0,1050481,15810,47463,249304,0
136594,,6735,美達科技,,2940,,4,上櫃,112,,0,,942591,,942591,,0,,22.50,102801,622769,418887,106085,384170,1048676,,3284,425907,0
77906,,6739,竹陞科技,,-1837,,4,上櫃,112,-8575,0,,354454,,354454,,157000,,17.66,95322,373461,202330,130942,84630,485396,,35620,111935,0
1203162,,6741,91APP*-KY,,106381,,4,上櫃,112,-335477,,,2813671,,2807091,,2500000,,23.77,1409163,3614272,602890,1425887,1230135,4239558,6580,16724,625286,0
88947,,6751,智聯服務,,-19065,,4,上櫃,112,,,,1244566,,890528,,0,,40.11,568625,1282910,222000,590006,598646,1834572,354038,21381,551662,0
554951,,6752,叡揚,,11596,,4,上櫃,112,,,,1095143,,1078656,,0,,32.91,1058910,1314829,327751,1405617,184358,2500760,16487,346707,1185931,0
418271,,6761,穩得,,-2322,,4,上櫃,112,,0,,993679,,993679,,0,,39.58,914023,1512269,251049,960914,326681,1954593,,46891,442324,0
322076,,6762,達亞,,,,4,上櫃,112,,0,,1237677,,,,0,,47.81,639512,622577,258892,1786279,656709,3023956,,1146767,2401379,0
452669,,6763,綠界科技*,,39653,,4,上櫃,112,,,,2821378,,2806669,,0,,152.50,3822590,5043419,184039,3887812,2130308,6709190,14709,65222,1665771,0
-76212,,6767,台微醫,,-1,,4,上櫃,112,,,,370814,,370814,,0,,12.74,56335,279519,291090,126690,155937,497504,,70355,217985,0
327117,,6785,昱展新藥,,,,4,上櫃,112,,,,897117,,,,0,,15.74,74773,903018,570000,76089,0,973206,,1316,70188,0
595923,,6788,華景電,,-7045,,4,上櫃,112,,0,,1607632,,1587659,,0,,45.70,568791,1756518,347397,835011,651384,2442643,19973,266220,686125,0
135077,,6791,虎門科技,,0,,4,上櫃,112,,,,459724,,,,0,,22.05,254072,557190,208470,286287,116177,746011,,32215,188821,0
2772737,,6803,崑鼎,,46943,,4,上櫃,112,-57,0,,6816651,,6322675,,1605,,88.29,2474156,5130790,716179,6266651,2786873,13083302,493976,3792495,7952512,58899
510680,,6804,明係,,,,4,上櫃,112,,,,1388063,,,,0,,39.66,598986,1501593,350000,996887,527383,2384950,,397901,883357,0
966299,,6811,宏碁資訊,,-46395,,4,上櫃,112,,0,,1962492,,1962492,,0,,47.35,3517263,5354591,414490,3658843,628098,5621335,,141580,266744,0
252295,,6821,聯寶,,-36203,,4,上櫃,112,,,,647147,,647147,,0,,20.85,180334,653281,310460,302433,120595,949580,,122099,296299,6000
107488,,6823,濾能,,-6617,,4,上櫃,112,,0,,631529,,613056,,0,,27.57,208160,611580,222385,727721,289800,1359250,18473,519561,747670,0
280837,,6829,千附精密,,,,4,上櫃,112,,,,1844837,,,,0,,31.18,312151,1179087,591690,435886,972310,2280723,,123735,1101636,0
219871,,6840,東研信超,,-18948,,4,上櫃,112,,,,808605,,808605,,0,,31.99,310273,459705,252780,704589,354902,1513194,,394316,1053489,0
-42040,,6841,長佳智能,,,,4,上櫃,112,-88953,,,1998427,,1933917,,2125000,,20.06,78011,1489865,985195,88036,1079715,2086463,64510,10025,596598,0
231960,,6843,進典,,-1568,,4,上櫃,112,,,,828154,,828154,,0,,24.87,217868,804819,333040,482521,264722,1310675,,264653,505856,0
1560965,,6844,諾貝兒,,,,4,上櫃,112,,0,,2960167,,,,0,,84.47,716744,2549818,350424,1557506,1048778,4517673,,840762,1967855,0
348889,,6846,綠茵,,,,4,上櫃,112,,,,796911,,796911,,0,,29.70,306041,840972,268328,364476,179694,1161387,,58435,320415,0
360590,,6855,數泓科,,,,4,上櫃,112,,,,730038,,,,0,,34.54,319389,961549,211361,320724,158087,1050762,,1335,89213,0
