保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
1930902,,6187,萬潤,,321064,,3,上櫃,113,-98820,0,,5927743,,5927743,,1768000,,62.49,1594631,5918243,968977,2166386,2805620,8094129,,571755,2175886,0
4370212,,6188,廣明,,148699,,3,上櫃,113,,0,,9594331,,9202759,,0,,33.06,3678354,9011975,2783589,4005197,1900259,13599528,391572,326843,4587553,0
779658,,6190,萬泰科,,112079,,3,上櫃,113,-61008,0,,3456201,,2955864,,3614000,,18.47,2022449,4450402,1636597,3183119,488538,6639320,500337,1160670,2188918,0
1390292,,6194,育富,,-26677,,3,上櫃,113,,0,,1889282,,1889282,,0,,39.36,311360,1985311,480000,417240,45667,2306522,,105880,321211,0
459608,,6195,詩肯,,36961,,3,上櫃,113,,,,1295550,,1291422,,0,,25.73,921017,891838,501930,2293805,292923,3589355,4128,1372788,2697517,0
-7365,,6198,瑞築,,-284,,3,上櫃,113,,0,,2505716,,2505716,,0,,24.89,734253,3645146,1006864,1202911,1506501,3708627,,468658,63481,0
217112,,6199,天品,,-28306,,3,上櫃,113,,,,810579,,807090,,0,,13.07,126600,767871,617600,145281,684,955860,3489,18681,187989,0
1783290,,6203,海韻電,,-11589,,3,上櫃,113,,,,2872395,,2872395,,0,,34.86,945600,3191905,824063,995185,276631,3867580,,49585,675675,0
118999,,6204,艾華,,-18668,,3,上櫃,113,,,,331352,,331352,,0,,14.34,83856,296245,231021,149754,,481106,,65898,184861,0
840664,,6207,雷科,,151557,,3,上櫃,113,,0,,1924106,,1921081,,0,,24.11,2099061,2808450,796799,2373186,132061,4297292,3025,274125,1488842,0
1651721,,6208,日揚,,-15276,,3,上櫃,113,,0,,3584420,,2945616,,0,,31.15,2050972,3551633,945613,3974365,363558,7558785,638804,1923393,4007152,0
128861,,6210,慶生,,,,3,上櫃,113,,0,,499366,,,,0,,14.25,83217,318006,350480,93288,20025,592654,,10071,274648,0
2270428,,6212,理銘,,-24352,,3,上櫃,113,,0,,3266076,,,,0,,32.02,8694883,11893065,1020000,8696431,0,11962507,,1548,69442,0
285606,,6217,中探針,,-11077,,3,上櫃,113,-26226,0,,2655341,,2658803,,898000,,27.64,2211993,2780021,971080,3360860,1439420,6016201,-3462,1148867,3236180,0
192137,,6218,豪勉,0,36871,,3,上櫃,113,,0,,911918,,911918,,0,,14.19,836483,1294991,642620,851348,40290,1763266,0,14865,468275,0
213435,,6219,富旺,,640,,3,上櫃,113,,0,,1682444,,1682444,,0,,14.14,8701078,10709283,1190163,10154139,278206,11836583,,1453061,1127300,0
703460,,6220,岳豐,,-18761,,3,上櫃,113,,0,,3143375,,3138155,,0,,21.43,5465607,6808564,1464627,6233839,988829,9377214,5220,768232,2568650,0
715281,,6221,晉泰,,758435,,3,上櫃,113,,,,2835390,,2835390,,0,,28.40,2740365,5150650,1250472,2884164,111202,5719554,0,143799,568904,285000
-135778,,6222,立軒,,0,,3,上櫃,113,,,,275900,,275826,,0,,6.80,2975,175347,405889,4580,5715,280480,74,1605,105133,0
5816322,,6223,旺矽,,201948,,3,上櫃,113,,,,8709775,,8705126,,0,,92.38,4038156,8336135,942311,5580664,1744545,14290439,4649,1542508,5954304,0
1632603,,6227,茂綸,,17834,,3,上櫃,113,,,,2525525,,2525525,,0,,33.18,3743413,6194918,761118,3841305,113970,6366830,,97892,171912,0
-33991,,6228,全譜,,13792,,3,上櫃,113,,,,279772,,279772,,0,,10.76,95962,137280,260000,134241,39971,414013,,38279,276733,0
220804,,6229,研通,,68850,,3,上櫃,113,0,0,,656605,,656605,,0,,18.42,784075,994547,356407,865364,10544,1521969,,81289,527422,0
534329,,6231,系微,0,10829,,3,上櫃,113,0,0,,1069157,,1069157,,0,,23.42,391469,1276823,456522,447590,67477,1516747,0,56121,239924,0
32189,,6233,旺玖,,288645,,3,上櫃,113,,0,,1255699,,1255699,,0,,15.65,80162,682030,803516,117114,131349,1372813,,36952,690783,51000
758678,,6234,高僑,,46088,,3,上櫃,113,,0,,2794617,,2794617,,0,,27.84,1392382,2512994,1003864,1451432,985987,4246049,,59050,1733055,0
-263913,,6236,中湛,,290,,3,上櫃,113,,,,152917,,152917,,0,,3.67,7384,141080,416540,7456,0,160373,,72,19293,0
278672,,6237,驊訊,,-2034,,3,上櫃,113,0,0,,1592583,,1592583,,0,,20.00,70920,701952,796454,91939,519491,1684522,,21019,982570,0
178935,,6240,松崗,0,6652,,3,上櫃,113,0,0,,414261,,414261,,0,,18.12,406000,242006,228674,568971,0,983232,0,162971,741226,0
-90148,,6241,鑫永洋,,0,,3,上櫃,113,,,,396852,,,,0,,8.15,196568,313246,487000,202855,0,599707,,6287,286461,0
310527,,6242,立康,,-12208,,3,上櫃,113,,,,829773,,829773,,0,,26.09,75968,520749,318065,163661,213389,993434,,87693,472685,0
474162,,6244,茂迪,,-476600,,3,上櫃,113,,,,4489829,,4408676,,0,,11.39,2226842,4396296,3870419,4798791,540695,9288620,81153,2571949,4892324,0
2857011,,6245,立端,,28068,,3,上櫃,113,,0,,5848927,,5848927,,0,,40.01,2284199,7033292,1462003,2778113,1501845,8627040,0,493914,1593748,100000
-18181,,6246,臺龍,,-12035,,3,上櫃,113,,0,,369729,,369729,,0,,9.77,858363,1131080,378514,878331,21431,1248060,,19968,116980,0
442351,,6248,沛波,,,,3,上櫃,113,,0,,1540450,,1540450,,0,,22.02,1489009,2314739,699561,2296983,398538,3837433,,807974,1522694,0
40543,,6259,百徽,,7959,,3,上櫃,113,,,,352292,,346140,,0,,13.89,106383,467985,249182,173349,48456,525641,6152,66966,57656,0
2871956,,6261,久元,,-34382,,3,上櫃,113,,,,6760420,,6561958,,0,,51.07,1231725,4979910,1284980,1443966,2439404,8204386,198462,212241,3224476,0
950594,,6263,普萊德,,0,,3,上櫃,113,,0,,1586806,,1586806,,0,,25.39,405701,1896799,625010,504275,11202,2091081,,98574,194282,0
-535598,,6264,富裔,,-60000,,3,上櫃,113,,,,829562,,677300,,0,,5.38,1083580,2461037,1258553,3055407,14345,3884969,152262,1971827,1423932,0
-77866,,6265,方土昶,,-77322,,3,上櫃,113,,,,1340213,,1340213,,0,,11.34,212393,1307140,1181722,216349,313679,1556562,,3956,249422,0
640761,,6266,泰詠,,52715,,3,上櫃,113,,0,,2401526,,2401526,,0,,16.56,944312,2683979,1450067,1040923,257983,3442449,,96611,758470,0
156780,,6270,倍微,,2879851,,3,上櫃,113,,0,,4119470,,4119470,,0,,57.10,1223645,2134914,721458,1226073,361381,5345543,,2428,3210629,0
7758010,,6274,台燿,,122263,,3,上櫃,113,,,,13135412,,13135412,,0,,48.20,7944172,19715700,2725335,11722611,2529804,24858023,,3778439,5142323,500551
579972,,6275,元山,,37971,,3,上櫃,113,-11773,0,,1578463,,1576340,,766000,,20.30,1252227,2088953,784025,1879441,186145,3457904,2123,627214,1368951,0
-18144,,6276,安鈦克,,225,,3,上櫃,113,,,,206024,,206024,,0,,9.35,304491,505009,220430,365166,3513,571190,0,60675,66181,0
4731153,,6279,胡連,,-24319,,3,上櫃,113,,,,6841218,,6791295,,0,,66.49,4569013,7730054,1027390,6211873,1057071,13053091,49923,1642860,5323037,0
2750408,,6284,佳邦,,-74299,,3,上櫃,113,0,,,7449954,,7410069,,0,,49.74,3740777,5137740,1489803,6020778,3244157,13470732,39885,2280001,8332992,0
3005561,,6290,良維,,-81074,,3,上櫃,113,,0,,6417846,,6213388,,0,,39.19,2218068,5588699,1585628,2330324,1703273,8748170,204458,112256,3159471,0
410429,,6291,沛亨,0,2632,,3,上櫃,113,0,,,1422569,,1311885,,0,,31.24,801512,1929389,420000,993949,478824,2416518,110684,192437,487129,0
708533,,6292,迅德,0,-14539,,3,上櫃,113,-10836,,,1229328,,1229328,,300000,,26.38,1107116,2054476,469007,1260122,77163,2489450,0,153006,434974,0
330914,,6294,智基,,,,3,上櫃,113,,0,,576641,,576641,,0,,23.47,761162,776459,245727,960722,,1537363,0,199560,760904,0
1934121,,6411,晶焱,,-62272,,3,上櫃,113,,5000,,4882624,,4750002,,0,,47.98,1417816,3900544,989960,1452979,1888193,6335603,132622,35163,2435059,0
781284,,6417,韋僑,,-1424,,3,上櫃,113,,,,1550552,,1550552,,0,,36.68,481081,1256140,422740,1203409,347952,2753961,,722328,1497821,0
73017,,6418,詠昇,,-4271,,3,上櫃,113,,0,,503557,,503557,,0,,14.59,242742,562139,345220,507231,89591,1010788,,264489,448649,0
171961,,6419,京晨科,,3619,,3,上櫃,113,,,,343955,,343978,,0,,26.14,166782,513754,131592,251206,36806,595161,-23,84424,81407,0
44614,,6423,億而得,,0,,3,上櫃,113,,0,,551042,,,,0,,18.73,54991,535729,294260,89623,212168,640665,,34632,104936,0
53705,,6425,易發,,-38841,,3,上櫃,113,,,,895052,,844818,,0,,19.38,1144461,1254624,436020,1625191,393934,2520243,50234,480730,1265619,0
231963,,6432,今展科,,-8959,,3,上櫃,113,,,,873438,,873438,,0,,27.09,235893,1071363,322418,494668,328016,1368106,,258775,296743,0
1116315,,6435,大中,,109580,,3,上櫃,113,,0,,1756039,,1756039,,0,,47.05,510198,1408079,373263,600207,156881,2356246,,90009,948167,0
-71469,,6441,廣錠,,-285,,3,上櫃,113,,,,1362071,,1360543,,0,,25.52,624568,983865,533185,625264,899112,1987335,1528,696,1003470,0
-475064,,6461,益得,,0,,3,上櫃,113,,,,908819,,,,0,,6.61,364756,477309,1374050,1559635,9833,2468454,,1194879,1991145,0
1862068,,6462,神盾,,-587060,,3,上櫃,113,,0,,10684883,,6655282,,0,,75.30,4629305,4890448,883828,9056772,4496446,19741655,4029601,4427467,14851207,0
-237681,,6465,威潤,,-2452,,3,上櫃,113,-26549,0,,461411,,461411,,381929,,8.89,31696,241706,522817,32494,205276,493905,,798,252199,0
781189,,6469,大樹,0,3149,,3,上櫃,113,,0,,3402611,,3373576,,0,,25.58,4272404,5862729,1318889,7894201,1270349,11296812,29035,3621797,5434083,18800
420553,,6470,宇智,,5843,,3,上櫃,113,,,,1068669,,1068669,,0,,28.35,659141,1658841,376941,662479,265332,1731148,,3338,72307,0
86615,,6482,弘煜科,,-11262,,3,上櫃,113,,0,,361120,,357488,,0,,14.98,142752,451431,238619,152940,43516,514060,3632,10188,62629,0
668964,,6485,點序,,13,,3,上櫃,113,,,,1845401,,1845054,,0,,40.85,319113,1217448,451665,325407,724412,2170808,347,6294,953360,15000
430223,,6486,互動,0,-249,,3,上櫃,113,,,,1916645,,1906361,,0,,37.46,1163029,2213565,508933,1234948,967454,3151593,10284,71919,938028,2521558
49563826,,6488,環球晶,,-5658632,,3,上櫃,113,,0,,94407069,,94406312,,0,,197.46,74526108,92873108,4781137,135726470,45719981,230133539,757,61200362,137260431,0
-213744,,6492,生華科,,3119,,3,上櫃,113,-51347,0,,1105041,,1105041,,558000,,12.39,27725,1119427,897436,36427,469577,1141468,,8702,22041,0
577764,,6494,九齊,,2000,,3,上櫃,113,,,,1092245,,1092245,,0,,34.61,170020,1021326,315597,219848,196884,1312093,,49828,290767,0
285195,,6496,科懋,,28020,,3,上櫃,113,-23736,0,,1021181,,1021181,,818000,,21.75,183262,769370,477584,559647,254118,1580828,,376385,811458,0
459575,,6498,久禾光,,-1768,,3,上櫃,113,,,,877360,,877360,,0,,21.32,546649,1179936,411429,653614,8124,1530974,,106965,351038,0
-584345,,6499,益安,,47774,,3,上櫃,113,-5249,0,,1751961,,1719834,,101000,,18.66,193901,1525842,922449,333246,1339205,2085207,32127,139345,559365,0
400097,,6506,雙邦,,0,,3,上櫃,113,,,,1260131,,1234291,,0,,14.99,598583,855994,823608,1268622,10586,2528753,25840,670039,1672759,0
1425537,,6508,惠光,,-61210,,3,上櫃,113,,0,,2453938,,2453938,,0,,28.36,331523,2038802,865389,406953,224222,2860891,,75430,822089,0
1937010,,6509,聚和,,-237044,,3,上櫃,113,,,,5017570,,5017570,,0,,25.15,1803710,4400639,1994903,2505655,1322701,7523225,,701945,3122586,0
3443077,,6510,精測,,10246,,3,上櫃,113,,,,7731076,,7709499,,0,,235.12,663537,4166549,327890,685341,3928286,8416417,21577,21804,4249868,0
12555,,6512,啟發電,,,,3,上櫃,113,,,,384797,,384797,,0,,15.30,32713,325793,252408,33514,119834,418311,,801,92518,150000
123238,,6516,勤崴國際,,-18739,,3,上櫃,113,-38845,,,1033700,,,,350000,,18.46,153469,957919,563369,198828,404677,1232528,,45359,274609,0
244057,,6517,保勝光學,,,,3,上櫃,113,,,,633002,,633002,,0,,20.70,92878,590033,305791,112822,83154,745824,,19944,155791,0
757286,,6523,達爾膚,,0,,3,上櫃,113,,0,,1539653,,1539653,,0,,34.18,353769,1606819,450477,396202,331890,1935855,,42433,329036,0
452349,,6527,明達醫,,-6974,,3,上櫃,113,-6576,,,908561,,908561,,117000,,35.85,179123,697862,254586,193436,215176,1101997,,14313,404135,0
69618,,6530,創威,,,,3,上櫃,113,,,,456404,,,,0,,13.52,54770,488709,337500,57959,49286,514363,,3189,25654,0
416740,,6532,瑞耘,,,,3,上櫃,113,,0,,1039607,,,,0,,27.76,159708,436891,374451,162938,248416,1202545,,3230,765654,0
-1770426,,6535,順藥,,-89486,,3,上櫃,113,,35000,,1175310,,1154429,,0,,7.00,195903,733535,1648968,201241,1365373,1376551,20881,5338,643016,0
1237664,,6538,倉和,,-16879,,3,上櫃,113,,,,2063821,,2063821,,0,,54.13,960265,2130112,381270,1287128,461766,3350949,,326863,1220837,0
117822,,6542,隆中,,5595,,3,上櫃,113,,0,,916442,,830570,,0,,19.78,149626,982733,420006,168870,287147,1085312,85872,19244,102579,0
447578,,6546,正基,,-48541,,3,上櫃,113,,,,2003873,,1997298,,0,,30.16,624077,2207785,668368,1178391,929893,3182264,6575,554314,974479,0
83133,,6547,高端疫苗,,90041,,3,上櫃,113,,,,3859105,,3859105,,0,,11.74,199891,2536087,3287341,456879,398590,4315984,,256988,1779897,30000
4066138,,6548,長科*,,1383418,,3,上櫃,113,-312210,,,12037997,,11561564,,8912925,,12.28,5535316,13745816,380215,10132072,6044003,22170069,476433,4596756,8424253,0
785866,,6556,勝品,,1078,,3,上櫃,113,,,,1512861,,1481541,,0,,51.53,540260,1246602,287500,657299,407097,2170160,31320,117039,923558,0
92121,,6560,欣普羅,,,,3,上櫃,113,,,,435001,,,,0,,16.81,33253,245497,258747,54385,84133,489386,,21132,243889,0
1404661,,6561,是方,,6911,,3,上櫃,113,,0,,3560863,,3555085,,0,,45.66,1013022,1688404,778664,3313011,1364849,6873874,5778,2299989,5185470,0
782404,,6568,宏觀,,-16960,,3,上櫃,113,-21130,0,,1441140,,1441140,,168000,,47.34,169804,1245093,306120,170661,390706,1611801,,857,366708,0
396035,,6569,醫揚,,-21510,,3,上櫃,113,,0,,1485137,,1476963,,0,,38.25,394554,823035,386147,608956,716291,2094093,8174,214402,1271058,0
148732,,6570,維田,,-190,,3,上櫃,113,,,,815675,,815675,,0,,21.97,193394,563602,371191,561013,295942,1376688,,367619,813086,0
249904,,6574,霈方,,22888,,3,上櫃,113,,0,,643579,,643579,,0,,29.27,113986,632941,219900,170664,150887,814243,0,56678,181302,0
-5321730,,6576,逸達,,-55957,,3,上櫃,113,,0,,704098,,704098,,0,,5.15,588403,1105977,1367786,758896,4713999,1462994,,170493,357017,0
510471,,6577,勁豐,,-10260,,3,上櫃,113,,,,1464690,,1464690,,0,,24.39,731661,1866615,600602,795264,363877,2259954,,63603,393339,0
25239,,6578,達邦蛋白,,-9756,,3,上櫃,113,,0,,1026847,,1026847,,0,,15.24,235277,675451,679862,290202,331502,1317049,,54925,641598,0
672637,,6584,南俊國際,,-46984,,3,上櫃,113,,0,,2007587,,2007587,,0,,30.44,1294900,1067671,659552,1862103,722382,3869690,,567203,2802019,0
65039,,6588,東典光電,,4367,,3,上櫃,113,,,,640837,,637153,,0,,23.86,120816,250700,267008,222015,300739,862852,3684,101199,612152,0
156965,,6590,普鴻,,,,3,上櫃,113,,,,697216,,600283,,0,,28.19,159545,531003,212913,296265,230405,993481,96933,136720,462478,0
204261,,6593,台灣銘板,,-82,,3,上櫃,113,,,,685341,,682961,,0,,27.73,96227,424203,246293,273029,232489,958370,2380,176802,534167,0
224286,,6596,寬宏藝術,,577,,3,上櫃,113,,,,830461,,830461,,0,,25.17,599276,1002081,330000,599598,275598,1430059,,322,427978,0
167952,,6597,立誠,,,,3,上櫃,113,,0,,536163,,,,0,,20.35,390860,649531,263423,409226,104788,945389,,18366,295858,0
785892,,6603,富強鑫,,-61051,,3,上櫃,113,-29720,,,2626977,,2442377,,1754000,,14.92,3117433,4667831,1654779,5164302,92477,7791279,184600,2046869,3123448,8491879
1645605,,6609,瀧澤科,,-5414,,3,上櫃,113,,,,2511546,,2511546,,0,,34.66,1270610,2732770,724562,1384118,146793,3895664,,113508,1162894,0
458075,,6612,奈米醫材,,6656,,3,上櫃,113,-86902,,,1697170,,1577552,,508200,,37.06,550306,1406276,430764,1221012,768959,2918182,119618,670706,1511906,0
2381800,,6613,朋億*,,194991,,3,上櫃,113,,0,,5606656,,4386653,,0,,58.71,4377505,9291920,373561,4767423,1436301,10374079,1220003,389918,1082159,194035
92020,,6615,慧智,,-169,,3,上櫃,113,,0,,648664,,648859,,0,,30.05,83345,276024,215934,127827,341074,776491,-195,44482,500467,0
-31346,,6616,特昇-KY,,42149,,3,上櫃,113,,,,455237,,458395,,0,,13.09,179601,573767,350319,316271,97273,771508,-3158,136670,197741,0
-1507005,,6617,共信-KY,,-33410,,3,上櫃,113,-43826,0,,3189341,,3190535,,352000,,25.09,163330,2496269,1275061,264358,3499715,3453699,-1194,101028,957430,0
17707,,6624,萬年清,,874,,3,上櫃,113,,,,420122,,420122,,0,,20.12,335953,660012,208800,512060,192741,932182,,176107,272170,0
684997,,6629,泰金-KY,,79859,,3,上櫃,113,,0,,1448264,,1447443,,0,,40.53,318770,1511778,357162,621956,325425,2070220,821,303186,558442,0
409590,,6637,醫影,,1719,,3,上櫃,113,,,,854169,,854169,,0,,35.14,260860,823290,243100,324429,199760,1178598,,63569,355308,0
497790,,6640,均華,,598633,,3,上櫃,113,,0,,1809476,,1766683,,0,,62.48,1406160,2054740,282765,1713173,387495,3522649,42793,307013,1467909,0
320461,,6642,富致,,-4587,,3,上櫃,113,,0,,1046704,,1046704,,0,,27.99,134926,777907,373996,385852,356834,1432556,,250926,654649,0
807864,,6643,M31,,-311,,3,上櫃,113,,5000,,1970792,,1970792,,0,,47.15,129552,1169760,418002,145655,745237,2116447,,16103,946687,0
11785,,6649,台生材,,,,3,上櫃,113,,0,,624453,,,,0,,14.87,19541,360560,420000,73238,192668,697691,,53697,337131,0
580508,,6651,全宇昕,,-1928,,3,上櫃,113,,,,1219996,,,,0,,35.26,386184,1237493,346016,390555,295400,1610551,,4371,373058,0
72881,,6654,天正國際,,32281,,3,上櫃,113,,,,936947,,930396,,0,,25.17,874411,1142916,369627,1376155,455607,2313102,6551,501744,1170186,0
20961,,6661,威健生技,,-14273,,3,上櫃,113,,,,298447,,290591,,0,,12.47,112687,296316,233043,214434,50860,512881,7856,101747,216565,0
106036,,6662,樂斯科,,-14157,,3,上櫃,113,,,,443642,,,,0,,17.32,39052,207612,256124,137660,95639,581302,,98608,373690,0
2110418,,6664,群翊,0,-12423,,3,上櫃,113,,,,3346891,,3346891,,0,,56.18,3587238,5993931,595775,3659425,653121,7006316,0,72187,1012385,266120
552138,,6667,信紘科,,757,,3,上櫃,113,,,,1744464,,1739749,,0,,37.67,1813731,3175611,461789,2244997,725065,3989461,4715,431266,813850,0
969832,,6679,鈺太,,152151,,3,上櫃,113,-284865,,,5062751,,5062751,,1262000,,94.26,261550,3951419,549753,290479,3675880,5353230,,28929,1401811,0
156105,,6680,鑫創電子,,-133,,3,上櫃,113,0,0,,534552,,534552,,0,,23.01,260081,691841,232302,1079259,146278,1613811,,819178,921970,0
1792093,,6683,雍智科技,,-39527,,3,上櫃,113,,,,2393453,,2393453,,0,,87.39,444667,1940641,273882,462234,367005,2855687,,17567,915046,0
-139017,,6684,安格,,-1011,,3,上櫃,113,0,0,,1667074,,1659415,,0,,37.19,108700,955261,446251,166148,1353192,1833222,7659,57448,877961,0
393585,,6690,安碁資訊,,-36796,,3,上櫃,113,,0,,1345053,,1345053,,0,,60.82,1254010,1318734,221152,2384625,767112,3729678,,1130615,2410944,0
128815,,6692,進能服,,-30191,,3,上櫃,113,,0,,967354,,967354,,0,,16.63,1140147,1660165,581739,1325754,286991,2293108,,185607,632943,0
134307,,6693,廣閎科,,-9028,,3,上櫃,113,,0,,1152482,,1152482,,0,,25.21,303273,1242051,457200,512579,570003,1665061,,209306,423010,0
148264,,6697,東捷資訊,,782,,3,上櫃,113,,0,,580322,,580322,,0,,21.24,325072,704687,273234,336511,158042,916833,,11439,212146,0
364247,,6703,軒郁,,-7210,,3,上櫃,113,-5076,,,1251247,,1214955,,50000,,40.62,581673,1536546,301553,876342,561441,2127589,36292,294669,591043,54486
-6663,,6708,天擎,,447,,3,上櫃,113,,,,398648,,398648,,0,,13.74,34500,410073,290088,45292,114776,443940,,10792,33867,0
223214,,6712,長聖,,,,3,上櫃,113,0,,,1581643,,1581643,,0,,19.61,275026,910991,806726,299566,551703,1881209,,24540,970218,0
338057,,6716,應廣,,-45470,,3,上櫃,113,,,,790391,,790391,,0,,26.02,460004,1115742,303793,497146,194011,1287537,,37142,171795,0
123563,,6720,久昌,,1367,,3,上櫃,113,,,,407634,,407634,,0,,18.13,147959,534981,224785,185732,57919,593366,0,37773,58385,0
198297,,6721,信實,,,,3,上櫃,113,,,,601923,,601923,,0,,26.75,427673,909552,225000,471857,178626,1073780,,44184,164228,0
603734,,6727,亞泰金屬,,-372,,3,上櫃,113,,,,1266425,,1266425,,0,,47.11,1701082,2442854,268842,1816870,394221,3083295,,115788,640441,0
657692,,6728,上洋,,-7710,,3,上櫃,113,,,,1848359,,1848359,,0,,61.61,584946,1544628,300000,1400409,898377,3248768,,815463,1704140,0
1571272,,6732,昇佳電子,,38468,,3,上櫃,113,,,,4301236,,,,0,,87.94,1215598,4103162,489126,1305353,2202370,5606589,,89755,1503427,0
-359072,,6733,博晟生醫,,-6327,,3,上櫃,113,,0,,876851,,877008,,0,,7.06,28616,724913,1242560,64495,-153,941346,-157,35879,216433,0
200400,,6735,美達科技,,825,,3,上櫃,113,,0,,1004282,,1004282,,0,,22.83,103975,685385,439831,107326,363226,1111608,,3351,426223,0
124686,,6739,竹陞科技,,-868,,3,上櫃,113,-8575,0,,701755,,701755,,157000,,30.60,107634,712311,230930,136412,355582,838167,,28778,125856,0
1433636,,6741,91APP*-KY,,151634,,3,上櫃,113,-335477,,,3088958,,3083183,,2500000,,26.11,1387376,3699400,602890,1421155,1230500,4510113,5775,33779,810713,0
53240,,6751,智聯服務,,-14847,,3,上櫃,113,,,,1143112,,859039,,0,,38.70,506515,1136369,222000,559597,598646,1702709,284073,53082,566340,0
601130,,6752,叡揚,,34342,,3,上櫃,113,,,,1160586,,1145691,,0,,32.38,924995,1220954,353801,1250368,156418,2410954,14895,325373,1190000,0
456150,,6761,穩得,,1899,,3,上櫃,113,,0,,1336109,,1336109,,0,,44.31,981573,1777346,304061,1032063,573999,2368172,,50490,590826,0
291943,,6762,達亞,,,,3,上櫃,113,,0,,1254145,,,,0,,41.05,1049833,784207,305493,1915121,656709,3169266,,865288,2385059,0
547542,,6763,綠界科技*,,-9435,,3,上櫃,113,,,,2901924,,2855870,,0,,15.52,3613993,4925431,184039,3685588,2133724,6587512,46054,71595,1662081,0
-109595,,6767,台微醫,,83,,3,上櫃,113,,,,337515,,337515,,0,,11.59,63152,251119,291090,132115,155937,469630,,68963,218511,0
220205,,6785,昱展新藥,,,,3,上櫃,113,,,,2466982,,,,0,,36.93,53975,2436349,668000,55929,1578777,2522911,,1954,86562,0
735607,,6788,華景電,,10342,,3,上櫃,113,,0,,2355145,,2340225,,0,,60.41,842514,2820378,387397,1138423,1206879,3493568,14920,295909,673190,0
136328,,6791,虎門科技,,0,,3,上櫃,113,,,,460975,,,,0,,22.11,257637,568644,208470,285300,116177,746275,,27663,177631,0
2709404,,6803,崑鼎,,75046,,3,上櫃,113,-57,0,,6812447,,6397848,,1605,,88.54,2699049,4989628,722604,6176963,2890851,12989410,414599,3477914,7999782,101620
452587,,6804,明係,,,,3,上櫃,113,,,,1329933,,,,0,,38.00,362654,1122834,350000,735839,527346,2065772,,373185,942938,0
1049843,,6811,宏碁資訊,,-39148,,3,上櫃,113,,0,,2053283,,2053283,,0,,49.54,4413905,4577464,414490,4558874,628098,6612157,,144969,2034693,0
224263,,6821,聯寶,0,-28833,,3,上櫃,113,,,,629344,,629344,,0,,20.17,207989,618826,312523,317365,121391,946709,0,109376,327883,80538
-13534,,6823,濾能,,-11089,,3,上櫃,113,-1714,0,,498071,,485848,,28000,,21.87,457750,450044,222385,803756,289800,1301827,12223,346006,851783,0
321851,,6829,千附精密,,,,3,上櫃,113,,,,1885851,,,,0,,31.87,1020961,1500345,591690,1134833,972310,3020684,,113872,1520339,0
240142,,6840,東研信超,,-2728,,3,上櫃,113,,,,1014157,,1014157,,0,,33.46,282340,681433,303058,689412,473685,1703569,,407072,1022136,0
-4922,,6841,長佳智能,,,,3,上櫃,113,-75353,,,1900244,,1834480,,765000,,19.02,134250,1103890,972403,146583,942352,2046827,65764,12333,942937,0
200347,,6843,進典,,11009,,3,上櫃,113,,,,809118,,809118,,0,,24.29,239337,740969,333040,425646,264722,1234764,,186309,493795,0
1396884,,6844,諾貝兒,,,,3,上櫃,113,0,0,,3265733,,,,0,,87.25,688625,2792619,374284,1549598,1494565,4815331,,860973,2022712,0
350843,,6846,綠茵,,19,,3,上櫃,113,,,,799774,,799774,,0,,29.77,162577,763038,268639,216020,180273,1015794,,53443,252756,0
465777,,6855,數泓科,,,,3,上櫃,113,,,,814089,,,,0,,35.02,428329,1160830,232497,430607,115815,1244696,,2278,83866,0
245716,,6856,鑫傳,,,,3,上櫃,113,,0,,806344,,763947,,0,,27.09,199432,749007,282000,231374,236231,1037718,42397,31942,288711,0
926247,,6859,伯特光,,759,,3,上櫃,113,,,,1784597,,1784597,,0,,45.60,334671,1177409,391344,433455,466247,2218052,,98784,1040643,0
74098,,6865,偉康科技,,194,,3,上櫃,113,,0,,369911,,,,0,,25.24,145227,490464,148349,271307,147270,641218,,126080,150754,138000
88166,,6870,騰雲,,5700,,3,上櫃,113,,,,960394,,937055,,0,,40.94,380213,950338,228900,473610,614289,1434004,23339,93397,483666,0
-524225,,6872,浩宇生醫,,880,,3,上櫃,113,,0,,509776,,497375,,0,,7.97,41724,421994,623720,63749,397000,573525,12401,22025,151531,0
122868,,6874,倍力,,,,3,上櫃,113,,0,,476152,,,,0,,21.64,727259,1048965,220000,743789,133284,1219941,,16530,170976,0
-181300,,6875,國邑*,,8,,3,上櫃,113,,0,,1903006,,1903006,,0,,14.74,66448,1674690,645432,175673,1438866,2078679,,109225,403989,68400
32310,,6877,鏵友益,,1763,,3,上櫃,113,-16558,0,,585068,,585068,,400000,,15.69,206301,615589,376968,454592,190585,1039660,,248291,424071,0
196543,,6881,潤德,,61042,,3,上櫃,113,,0,,833720,,,,0,,55.58,1015620,1650598,150000,1044120,426135,1877840,,28500,227242,0
