保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
-25347,,6841,長佳智能,,,,1,上櫃,115,-74766,,,2307623,,1702899,,765000,,18.03,101056,1239355,952230,101604,850782,2409227,604724,548,1169872,0
247947,,6843,進典,,19395,,1,上櫃,115,,,,889405,,887909,,0,,26.66,146578,972496,333040,571871,287527,1461276,1496,425293,488780,0
1401989,,6844,諾貝兒,,1807,,1,上櫃,115,,,,3104217,,3104217,,0,,82.94,819897,2608963,374284,1785707,1326137,4889924,,965810,2280961,0
373721,,6846,綠茵,,-347,,1,上櫃,115,,,,903183,,903183,,0,,33.37,403329,1552096,270660,1401079,259149,2304262,,997750,752166,0
530446,,6855,數泓科,,-158,,1,上櫃,115,,,,832101,,,,0,,35.79,595839,1350478,232497,600929,69316,1433030,,5090,82552,0
264510,,6856,鑫傳,,-508,,1,上櫃,115,,0,,827704,,785155,,0,,27.84,200092,634866,282000,217590,239153,1045294,42549,17498,410428,0
1052110,,6859,伯特光,,976,,1,上櫃,115,,,,2104326,,2104326,,0,,50.60,453206,1651638,415886,541192,635354,2645518,,87986,993880,0
48068,,6865,偉康科技,,-233,,1,上櫃,115,-12968,0,,348127,,,,281000,,22.37,128303,409038,158518,182529,154742,530656,,54226,121618,10500
231661,,6870,騰雲,,-5665,,1,上櫃,115,,,,1255176,,1198584,,0,,51.28,309398,1062290,233755,1055396,738833,2310572,56592,745998,1248282,27322
-716988,,6872,浩宇生醫,,274,,1,上櫃,115,,0,,539276,,528531,,0,,7.47,47080,421836,707505,57526,537740,596802,10745,10446,174966,0
170477,,6874,倍力,,,,1,上櫃,115,-34887,0,,510314,,,,438000,,23.67,929454,1205696,220000,1035059,154724,1545373,,105605,339677,0
-465336,,6875,國邑*,,8,,1,上櫃,115,,0,,1465309,,1465309,,0,,11.34,52683,953350,645914,153276,1284723,1618585,,100593,665235,30000
17252,,6877,鏵友益,,-19872,,1,上櫃,115,0,0,,858008,,858008,,0,,18.27,136112,763290,469671,306910,390957,1164918,,170798,401628,0
428770,,6881,潤德,,-12752,,1,上櫃,115,,0,,969653,,,,0,,64.64,1245944,1838565,150000,1260978,403635,2230631,,15034,392066,0
53605,,6884,海柏特,,12895,,1,上櫃,115,,0,,318726,,315677,,0,,17.17,244585,576543,183900,380798,65277,699524,3049,136213,122981,0
557310,,6894,衛司特,,23485,,1,上櫃,115,,,,1758618,,1520716,,0,,63.90,783364,2058091,238000,1350362,701921,3108980,237902,566998,1050889,0
89896,,6895,宏碩系統,,,,1,上櫃,115,,0,,965825,,,,0,,28.32,245832,709914,341000,264279,534929,1230104,,18447,520190,0
1047925,,6899,創為精密,,-1201,,1,上櫃,115,-26105,0,,1808521,,1808282,,500000,,43.16,360783,1221015,423985,551246,363678,2359767,239,190463,1138752,0
1957989,,6903,巨漢,,,,1,上櫃,115,-109758,,,3712281,,,,828000,,56.38,1891722,5325012,666760,1893939,1197290,5606220,,2217,281208,0
652523,,6904,伯鑫,,-6871,,1,上櫃,115,,0,,1070119,,1070119,,0,,57.84,541945,929171,185000,807021,239467,1877140,,265076,947969,0
400347,,6907,雅特力-KY,,61357,,1,上櫃,115,,,,1491244,,1491244,,0,,23.87,527410,2024009,624786,611451,404754,2102695,,84041,78686,0
34971,,6910,德鴻,,3762,,1,上櫃,115,,,,431182,,431182,,0,,14.13,154849,558077,305210,166054,87239,597236,,11205,39159,0
586185,,6913,鴻呈,,-30702,,1,上櫃,115,-28969,,,1730002,,1627328,,268000,,37.34,1165355,2587970,438488,1804576,662326,3534578,102674,639221,946608,0
351253,,6922,宸曜,,13997,,1,上櫃,115,,0,,995860,,995860,,0,,36.67,633442,1235580,271554,1203021,359056,2198881,,569579,963301,0
68765,,6925,意藍,,,,1,上櫃,115,,,,375244,,,,0,,18.76,104772,435706,200003,159633,106476,534877,,54861,99171,0
-82013,,6929,佑全,,-10008,,1,上櫃,115,,,,1028977,,,,0,,22.82,920465,1368544,450986,1888835,670012,2917812,,968370,1549268,5000
-534743,,6945,圓祥生技,,2988,,1,上櫃,115,,0,,1204194,,1204194,,0,,14.07,33842,1150406,855734,84408,880215,1288602,,50566,138196,0
401596,,6953,家碩,,34448,,1,上櫃,115,,,,1521932,,1521932,,0,,50.71,1046678,2106263,300146,1322461,785742,2844393,,275783,738130,0
183544,,6961,旅天下,,-2053,,1,上櫃,115,,0,,1040991,,1033328,,0,,38.51,362709,1285144,268340,412261,583497,1453252,7663,49552,168108,0
241918,,6967,汎瑋材料,,8217,,1,上櫃,115,-25637,,,773145,,773145,,500000,,31.68,512621,1099007,249045,520392,299602,1293537,,7771,194530,0
273350,,6968,萬達寵物,,0,,1,上櫃,115,,0,,1354012,,1353481,,0,,27.37,683689,1299874,494473,2014508,585658,3368520,531,1330819,2068646,0
247306,,6971,惠民實業,,4129,,1,上櫃,115,,0,,928274,,907629,,0,,23.47,1787591,2168216,386680,2348899,269514,3277173,20645,561308,1108957,0
65474,,6982,大井泵浦,,-6724,,1,上櫃,115,,0,,922083,,922083,,0,,22.63,643973,1054172,407491,1969608,455842,2891691,,1325635,1837519,74432
101871,,6983,華洋精機,,,,1,上櫃,115,,0,,402230,,,,0,,25.30,173941,411321,159000,339493,141359,741723,,165552,330402,0
169599,,6986,和迅,,,,1,上櫃,115,,0,,770304,,,,0,,16.75,48818,625973,460000,80839,140705,851143,,32021,225170,0
567682,,6996,力領科技,,-7839,,1,上櫃,115,,,,2472811,,,,0,,58.87,1107570,2798073,420053,1127391,1492915,3600202,,19821,802129,0
94748,,6997,博弘,,3963,,1,上櫃,115,,,,575235,,575235,,0,,26.03,1169518,1752977,221005,1239067,255519,1814302,,69549,61325,0
49280,,7402,邑錡,0,-30899,0,1,上櫃,115,0,0,,639779,,,,0,,18.13,113992,718874,352806,485331,268592,1125110,,371339,406236,0
116972,,7547,碩網,,4375,,1,上櫃,115,,,,995487,,995487,,0,,29.60,114509,1043002,336280,117681,537860,1113168,,3172,70166,0
455136,,7556,意德士科技,,193148,,1,上櫃,115,,,,1405099,,1401892,,0,,51.30,370765,1043380,273257,791679,480351,2196778,3207,420914,1153398,552
90948,,7584,樂意,,11602,,1,上櫃,115,-5031,,,441509,,441509,,150000,,27.07,313253,206400,164628,332382,179362,773891,0,19129,567491,0
282065,,7642,昶瑞機電,,,,1,上櫃,115,,,,928307,,928307,,0,,30.79,237017,378052,301500,481567,344742,1409874,,244550,1031822,0
427465,,7703,銳澤,,3918,,1,上櫃,115,,0,,1939739,,1937177,,0,,55.75,1110540,2423538,347450,1156250,1158344,3095989,2562,45710,672451,0
114422,,7704,明遠精密,0,5122,,1,上櫃,115,,,,1130553,,1125089,,0,,33.32,222305,1022984,337698,236761,667847,1367314,5464,14456,344330,0
277052,,7708,全家餐飲,,1620,,1,上櫃,115,,0,,945982,,945982,,0,,37.10,693378,1145685,255000,996671,412310,1942653,,303293,796968,0
1056036,,7709,榮田,,0,,1,上櫃,115,,,,1644124,,,,0,,42.05,703972,1588327,391027,804537,197061,2448661,,100565,860334,0
891759,,7712,博盛半導體,,1071,,1,上櫃,115,,0,,1948607,,1948607,,0,,59.84,343685,1286444,325619,608126,730158,2556733,,264441,1270289,0
273070,,7713,威力德生醫,,14489,,1,上櫃,115,,,,1126653,,1126653,,0,,24.77,591258,806792,454789,1349733,384305,2476386,,758475,1669594,0
108015,,7714,創泓科技,,768,,1,上櫃,115,,,,534882,,528417,,0,,25.16,454693,923571,210000,468262,209634,1003144,6465,13569,79573,0
248209,,7715,裕山,,2096,,1,上櫃,115,0,,,899527,,899527,,0,,27.47,370516,1151497,327470,579390,321752,1478917,,208874,327420,0
209367,,7716,昱臺國際,,-1177,,1,上櫃,115,,,,500781,,498164,,0,,22.14,189652,540217,225000,250471,64974,751252,2617,60819,211035,0
246524,,7717,萊德光電-KY,,12018,,1,上櫃,115,,0,,1063623,,1057488,,0,,42.68,237203,1203514,247777,360551,551169,1424174,6135,123348,220660,0
773792,,7718,友鋮,,2368,,1,上櫃,115,-38803,,,1620074,,1620074,,800000,,35.56,396384,1325288,463565,470533,419152,2090607,,74149,765319,0
-305606,,7723,築間,,-2639,,1,上櫃,115,-34964,0,,766756,,763096,,1026000,,15.70,1093134,484433,496195,3125501,610110,3892257,3660,2032367,3407824,0
66266,,7728,光焱科技,,211,,1,上櫃,115,,,,705688,,705688,,0,,50.94,209340,855680,138541,219780,500670,925468,,10440,69788,0
2998576,,7734,印能科技,,1336,,1,上櫃,115,-281845,,,6878936,,6848943,,250000,,246.81,915113,7192296,280000,1314981,3850876,8193917,29993,399868,1001621,0
309621,,7738,東聯互動,,20983,,1,上櫃,115,,,,1812667,,1812667,,0,,66.26,446348,2140980,273558,451230,1208505,2263897,,4882,122917,0
62565,,7743,金利食安,,2194,,1,上櫃,115,,,,727500,,627841,,0,,17.21,206218,630579,364833,386769,198249,1114269,99659,180551,483690,0
1072065,,7744,崴寶,,-13581,,1,上櫃,115,,,,2642967,,2642967,,0,,82.59,981077,2414992,320000,1047763,1264483,3690730,,66686,1275738,0
104398,,7747,昕奇雲端,0,2918,,1,上櫃,115,,0,,958465,,920897,,0,,33.58,431613,1294024,274260,441061,539321,1399526,37568,9448,105502,0
1143438,,7751,竑騰,,3895,,1,上櫃,115,,,,2180329,,2174640,,0,,80.88,2070659,4045746,268886,2138024,758421,4318353,5689,67365,272607,0
186655,,7753,星亞,,,,1,上櫃,115,,,,578007,,,,0,,23.12,319665,686582,250000,359801,141352,937808,,40136,251226,0
178377,,7757,金色三麥,,0,,1,上櫃,115,,0,,978124,,958328,,0,,39.76,621776,797924,241000,1023368,538951,2001492,19796,401592,1203568,0
385781,,7767,仁大資訊,,-1983,,1,上櫃,115,,,,854310,,854310,,0,,28.38,1345150,1566041,301000,1623470,169512,2477780,0,278320,911739,0
168567,,7770,君曜,,45,,1,上櫃,115,,0,,621985,,621985,,0,,20.69,78493,645675,300621,113890,152752,735875,,35397,90200,0
162072,,7772,耀穎,,,,1,上櫃,115,,0,,674346,,,,0,,28.01,196385,423907,240786,432190,271488,1106536,,235805,682629,0
84496,,7777,能率亞洲,,-33658,,1,上櫃,115,,0,,2054874,,,,0,,11.26,11833,540343,1825000,11833,179036,2066707,,0,1526364,0
47017,,7782,光速火箭,,,,1,上櫃,115,-5530,0,,456300,,447949,,130000,,19.41,211125,467019,232130,418620,174332,874920,8351,207495,407901,0
1093960,,7792,安葆,,579,,1,上櫃,115,,0,,3079303,,3079303,,0,,65.99,2442617,4999594,466620,2646548,1518144,5725851,,203931,726257,0
54373,,7794,宏碁智新,,-10963,,1,上櫃,115,,0,,339897,,339897,,0,,13.60,470473,701500,250000,795334,46487,1135231,,324861,433731,0
4331944,,7805,威聯通,,4262,,1,上櫃,115,,0,,7040102,,7040102,,0,,212.53,3255818,6152778,331251,3497387,2372645,10537489,,241569,4384711,0
225212,,7810,捷創科技,,242,,1,上櫃,115,,,,983956,,,,0,,48.59,176480,1002146,202500,192078,556002,1176034,,15598,173888,0
484791,,7811,民盛,,96318,,1,上櫃,115,,,,2152403,,2152403,,0,,64.49,807022,1920632,333770,899326,1237524,3051729,0,92304,1131097,0
-108237,,7814,海昌生技,,,,1,上櫃,115,,0,,291763,,291763,,0,,7.29,19142,243021,400000,19182,0,310945,,40,67924,0
169140,,7819,精誠金融,,,,1,上櫃,115,,,,469073,,,,0,,21.36,162265,514635,219635,187053,80298,656126,,24788,141491,0
115723,,7820,立盈,,,,1,上櫃,115,,0,,747591,,,,0,,21.77,149024,584022,343481,642033,288387,1389624,,493009,805602,0
151118,,7825,和亞智慧,,-20423,,1,上櫃,115,0,0,,438351,,438351,,0,,18.96,136192,446663,231145,261974,76511,700325,,125782,253662,0
177014,,7828,創新服務,,655,,1,上櫃,115,,0,,1058586,,1058586,,0,,28.86,521938,1285957,366859,715827,514058,1774413,,193889,488456,0
49048,,7839,達人網,,-125,,1,上櫃,115,,0,,182083,,182083,,0,,13.67,39792,206974,133160,42130,,224213,,2338,17239,0
40976,,7842,天能綠電,,,,1,上櫃,115,,0,,416696,,,,0,,27.80,508248,852300,149880,556929,225840,973625,,48681,121325,0
-94780,,8024,佑華,,-2134,,1,上櫃,115,,,,401118,,401118,,0,,8.88,27024,298761,451601,39776,46431,440894,0,12752,142133,0
-25550,,8027,鈦昇,0,-19220,,1,上櫃,115,-197697,,,2747569,,2733387,,2823000,,26.07,701276,2391873,1097505,1574568,1878349,4322137,14182,873292,1930264,9000
1284565,,8032,光菱,,280243,,1,上櫃,115,,,,2137005,,2134445,,0,,41.20,1437155,2669243,518103,1596708,51534,3733713,2560,159553,1064470,0
158107,,8034,榮群,,-9570,,1,上櫃,115,-5054,0,,722229,,722229,,354057,,12.84,88025,785282,565863,103867,12883,826096,,15842,40814,0
-269511,,8038,長園科,,-20,,1,上櫃,115,0,0,,546333,,476955,,0,,7.66,583188,752754,622782,802126,123704,1348459,69378,218938,595705,0
-45884,,8040,九暘,,0,,1,上櫃,115,,,,2456477,,,,0,,25.48,110829,2268392,964139,113122,1538222,2569599,,2293,301207,0
1719161,,8042,金山電,,58942,,1,上櫃,115,,0,,4310195,,4219293,,0,,32.59,3469025,5578940,1294625,5301755,1146565,9611950,90902,1832730,4033010,0
1711822,,8043,蜜望實,,-21081,,1,上櫃,115,,0,,2806710,,2806710,,0,,35.12,3962807,6431504,799072,4071835,316897,6878545,,109028,447041,0
-1568735,,8044,網家,,-607963,,1,上櫃,115,-210502,0,,8860835,,6669652,,2779000,,32.88,16814971,16850717,2056470,24267178,7000382,33128013,2191183,7452207,16277296,0
-34042,,8047,星雲,,-4317,,1,上櫃,115,,0,,387143,,387143,,0,,9.29,78077,303694,416663,78511,8839,465654,,434,161960,0
612542,,8048,德勝,,-31048,,1,上櫃,115,0,,,1201084,,1201084,,0,,20.81,330006,1246421,577058,333234,42532,1534318,,3228,287897,0
833474,,8049,晶采,,257450,,1,上櫃,115,0,0,,2305193,,2305193,,0,,19.49,269778,1372974,1182798,335891,31471,2641084,0,66113,1268110,0
2209458,,8050,廣積,,327008,,1,上櫃,115,-243522,,,7632508,,6907188,,6000000,,34.67,2970292,5044359,2052049,4864430,2562195,12496938,725320,1894138,7452579,0
-332047,,8054,安國,,-104659,,1,上櫃,115,,,,4406932,,2595109,,0,,24.53,3245889,4360302,1057726,3612164,1974089,8019096,1811823,366275,3658794,0
-932118,,8059,凱碩,,-25817,,1,上櫃,115,,,,1397177,,1137440,,0,,5.86,5549967,5625260,1940455,5651275,154920,7048452,259737,101308,1423192,10000
1081244,,8064,東捷,,114434,,1,上櫃,115,,,,4581591,,4328636,,0,,23.42,1580402,5157218,1848178,2026921,1284780,6608512,252955,446519,1451294,0
83739,,8066,來思達,,14530,,1,上櫃,115,0,,,644434,,559569,,0,,15.27,515381,866880,366423,653416,94877,1297850,84865,138035,430970,0
-89559,,8067,志旭,,1387,,1,上櫃,115,,,,129727,,129727,,0,,6.27,187686,221464,207000,228336,10899,358063,,40650,136599,0
226277,,8068,全達,,16011,,1,上櫃,115,,,,1131047,,1054159,,0,,13.05,784218,1012250,807659,883176,4212,2014223,76888,98958,1001973,0
25643055,,8069,元太,,15268316,,1,上櫃,115,,,,65663334,,64427367,,0,,55.81,26620658,35562862,11652632,44034373,11863364,109697707,1235967,17413715,74134845,1990196
-106717,,8071,能率網通,0,-25615,,1,上櫃,115,,,,1025642,,750596,,0,,12.49,1215102,1563551,600843,1776177,282085,2801819,275046,561075,1238268,0
451913,,8074,鉅橡,,-32330,,1,上櫃,115,0,,,1611923,,1552943,,0,,19.18,999562,1600757,809745,1814501,323615,3426424,58980,814939,1825667,0
1147579,,8076,伍豐,,-903974,,1,上櫃,115,0,,,3806732,,3743765,,0,,12.81,2421385,2527747,2922136,2571741,578024,6378473,62967,150356,3850726,0
277651,,8077,洛碁,,,,1,上櫃,115,,,,542615,,,,0,,24.73,729228,501951,219457,2081316,45507,2623931,,1352088,2121980,0
-123748,,8080,泰霖,,-32218,,1,上櫃,115,,,,556873,,556873,,0,,8.29,449569,910194,671639,463254,41200,1020127,,13685,109933,0
755423,,8083,瑞穎,,0,,1,上櫃,115,,0,,1322460,,,,0,,37.64,346598,948948,351332,347766,215705,1670226,,1168,721278,0
-180318,,8084,巨虹,,504,,1,上櫃,115,,0,,1515538,,535788,,0,,7.71,251090,1267440,695142,676266,20460,2191804,979750,425176,924364,0
-176090,,8085,福華,0,-14997,,1,上櫃,115,0,,0,1257459,,1257459,,0,,8.98,249940,1371243,1399830,1421050,48716,2678509,0,1171110,1307266,0
2093737,,8086,宏捷科,,,,1,上櫃,115,,0,,8199529,,,,0,,41.72,2018410,5960568,1965161,2650058,4140631,10849587,,631648,4889019,0
88332,,8087,麗升能源,,2855,,1,上櫃,115,-28681,0,,783332,,783332,,800000,,20.69,784851,1645961,386691,1412973,334135,2196305,0,628122,550344,0
394800,,8088,品安,,-640,,1,上櫃,115,0,,,1181154,,,,0,,19.39,387303,1141364,609217,388627,177777,1569781,,1324,428417,0
73776,,8089,康全電訊,,47867,,1,上櫃,115,,,,1032784,,1032784,,0,,15.65,272554,1122377,659987,463032,251154,1495816,,190478,373439,0
1195134,,8091,翔名,,15810,,1,上櫃,115,0,,,3738915,,3697424,,0,,69.25,1554846,3013229,534386,1679689,1952094,5418604,41491,124843,2405375,7000
-191167,,8092,建暐,,-1165,,1,上櫃,115,,0,,539303,,539253,,0,,9.43,272989,451458,571723,320459,159862,859762,50,47470,408304,0
-149128,,8093,保銳,,-14776,,1,上櫃,115,,0,,251300,,250252,,0,,6.84,150266,189699,365676,153175,48480,404475,1048,2909,214776,0
549293,,8096,擎亞,,49647,,1,上櫃,115,,0,,2897318,,2897318,,0,,19.40,11527337,13819370,1493431,11559370,804947,14456688,,32033,637318,0
405,,8097,常珵,,16565,,1,上櫃,115,-152740,,,1097170,,1097170,,2382000,,17.86,315913,764529,638025,396163,594915,1493333,,80250,728804,0
686981,,8099,大世科,,-4073,,1,上櫃,115,,,,1764424,,1764424,,0,,17.63,1751808,3287545,1000728,1921116,80788,3685540,,169308,397995,0
65010,,8102,傑霖科技,,-512,,1,上櫃,115,,0,,405169,,405169,,0,,17.35,85563,371675,233584,110401,107087,515570,,24838,143895,0
606086,,8107,大億金茂,,88469,,1,上櫃,115,,0,,1514716,,1514716,,0,,20.20,471786,793694,750000,1398472,70161,2913188,0,926686,2119494,0
1851946,,8109,博大,,-106340,,1,上櫃,115,-45442,0,,2856035,,2856035,,444000,,34.95,973350,2672906,821612,1297555,334259,4153590,0,324205,1480684,0
218648,,8111,立碁,0,-3658,,1,上櫃,115,0,0,,1315339,,1312546,,0,,12.03,810298,1439866,1091022,830847,6534,2146186,2793,20549,706320,0
-64618,,8121,越峰,,-28000,,1,上櫃,115,,,,2764800,,2037373,,0,,9.57,779204,2548807,2129937,2867335,54,5632135,727427,2088131,3083328,0
314421,,8147,正淩,0,-5605,,1,上櫃,115,0,0,,1554650,,1545471,,0,,37.12,664021,1302303,416347,952715,820308,2507365,9179,288694,1205062,266000
1628203,,8155,博智,,6141,,1,上櫃,115,0,0,,3923410,,3770931,,0,,62.13,2035908,4650105,606934,2435801,1529653,6359211,152479,399893,1709106,0
-638480,,8171,天宇,,-1502,,1,上櫃,115,-45833,0,,2316130,,1903776,,1114000,,17.04,450562,1509776,1128533,1102535,1461058,3418665,412354,651973,1908889,0
-105946,,8176,智捷,,-11028,,1,上櫃,115,-25992,,,588986,,574466,,2466410,,8.30,135633,568072,717010,162298,422,751284,14520,26665,183212,0
1730609,,8182,加高,,60792,,1,上櫃,115,,0,,3620375,,3611075,,0,,33.74,1322753,3191961,1070412,2178641,749262,5799016,9300,855888,2607055,0
2321559,,8183,精星,,81939,,1,上櫃,115,-34105,,,3813758,,3813758,,500000,,31.58,4838947,6912454,1212511,4973709,231854,8787467,,134762,1875013,0
193684,,8227,巨有科技,,269,,1,上櫃,115,,,,1164449,,1164449,,0,,29.45,885249,1860655,395430,898594,575066,2063043,,13345,202388,0
1274869,,8234,新漢,,-31402,,1,上櫃,115,,0,,3112529,,3042560,,0,,21.54,2946793,3947327,1412265,3373325,386828,6485854,69969,426532,2538527,0
1716094,,8240,華宏,,-109734,,1,上櫃,115,0,,,4712877,,4600909,,0,,46.01,2393853,5091619,1000044,3066621,1994505,7779498,111968,672768,2687879,0
2983740,,8255,朋程,,371053,,1,上櫃,115,,,,9855431,,7803211,,0,,76.65,4525946,5133692,1017975,6170716,3430443,16026147,2052220,1644770,10892455,0
283868,,8272,全景軟體,,,,1,上櫃,115,,,,623322,,,,0,,32.81,188944,801731,189978,191214,149476,814536,,2270,12805,0
-524155,,8277,商丞,0,-9776,,1,上櫃,115,0,0,,443055,,443055,,0,,4.84,20783,159204,916288,22452,60698,465507,0,1669,306303,0
1378170,,8279,生展,,3816,,1,上櫃,115,,0,,2271351,,2271351,,0,,83.81,637663,1175191,271009,790768,618356,3062119,,153105,1886928,0
713132,,8284,三竹,,-50482,,1,上櫃,115,,0,,1432480,,1432480,,0,,30.26,646735,1565088,473420,653120,296410,2085600,,6385,520512,0
565096,,8289,泰藝,,-31782,,1,上櫃,115,0,0,,1604498,,1604498,,0,,23.48,570305,1597660,683338,907880,387846,2512378,0,337575,914718,0
-109551,,8291,尚茂,,0,,1,上櫃,115,,,,65351,,,,0,,3.74,324183,200650,174784,351052,118,416403,,26869,215753,0
50577857,,8299,群聯,,-137783,,1,上櫃,115,,0,,74130077,,74118255,,0,,335.25,61319256,120178393,2210857,66936221,21467324,141066298,11822,5616965,20887905,3251374
748926,,8342,益張,,-22477,,1,上櫃,115,,,,1138928,,1105417,,0,,32.96,459721,994322,335367,618412,43601,1757340,33511,158691,763018,0
1789479,,8349,恒耀國際,,-108889,,1,上櫃,115,-58242,,,8574306,,7468295,,1377000,,34.35,9140859,10552039,2188214,15929427,3657733,24503733,1106011,6788568,13951694,0
1229525,,8354,冠好,,35830,,1,上櫃,115,,0,,2109617,,2109617,,0,,26.86,1907353,2262394,785323,2102839,58939,4212456,,195486,1950062,0
3654383,,8358,金居,,402556,,1,上櫃,115,-5312,,,8148703,,8148703,,97000,,32.27,2500650,5119705,2525880,2516245,1571196,10664948,,15595,5545243,0
1539849,,8383,千附,,29183,,1,上櫃,115,-31717,,,4661993,,3908313,,951759,,34.65,1636862,3312173,1137605,2248706,1233393,6910699,753680,611844,3598526,0
1777119,,8390,金益鼎,,30190,,1,上櫃,115,,0,,3693403,,3550811,,0,,36.94,1080592,3421319,961161,1134300,782341,4827703,142592,53708,1406384,0
295911,,8401,白紗科,,,,1,上櫃,115,0,0,,1160847,,,,0,,16.43,364577,884376,706690,878776,158246,2039623,,514199,1155247,0
1077735,,8403,盛弘,,-182690,,1,上櫃,115,,0,,3802210,,3422225,,0,,24.86,1530303,3084406,1376404,2729553,1150776,6531763,379985,1199250,3447357,0
-64973,,8409,商之器,,-8622,,1,上櫃,115,,,,318832,,318832,,0,,9.96,94947,176700,320000,102049,72427,420881,,7102,244181,0
1196479,,8410,森田,,0,,1,上櫃,115,0,0,,1886812,,,,0,,51.57,181232,1431876,365892,378421,324441,2265233,,197189,833357,0
13325860,,8415,大國鋼,,1045509,,1,上櫃,115,-301436,,,31043654,,28243511,,28505000,,28.16,10176329,22811762,10315000,15712304,3858578,46755958,2800143,5535975,23944196,0
1342302,,8416,實威,,11523,,1,上櫃,115,,0,,1768557,,1768557,,0,,62.69,316139,1083669,282107,351149,132625,2119706,,35010,1036037,0
191790,,8421,旭源,,-74958,,1,上櫃,115,-19455,0,,779063,,734891,,1270000,,13.72,577617,889452,548171,1128314,89343,1907377,44172,550697,1017925,0
124431,,8423,保綠-KY,,-43749,,1,上櫃,115,,,,635207,,635207,,0,,15.23,78108,335124,417140,298848,137385,934055,,220740,598931,0
800139,,8424,惠普,,,,1,上櫃,115,,,,1222380,,1222380,,0,,33.90,184702,686457,360544,208365,61697,1430745,,23663,744288,0
683033,,8426,紅木-KY,,-213153,,1,上櫃,115,,,,1266216,,1266216,,0,,25.20,672451,1282044,502425,1136443,293911,2402659,,463992,1120615,0
-24763,,8431,匯鑽科,,-229,,1,上櫃,115,-83793,,,874797,,735171,,1523000,,15.56,532851,1111257,487783,1462403,356173,2337200,139626,929552,1225943,0
619917,,8432,東生華,,11610,,1,上櫃,115,,,,1753566,,1475121,,0,,38.42,223320,1439205,383981,229391,459613,1982957,278445,6071,543752,0
1356731,,8433,弘帆,,61375,,1,上櫃,115,,,,2283981,,2283981,,0,,41.90,2049895,2289459,545062,2427211,320813,4711192,0,377316,2421733,0
298071,,8435,鉅邁,,-11827,,1,上櫃,115,,0,,934553,,866244,,0,,24.61,339506,959706,352004,382808,227996,1317361,68309,43302,357655,0
4907452,,8436,大江,,-12955,,1,上櫃,115,-443317,0,,9487308,,8093926,,7546000,,73.46,4075642,7793032,1177288,4848748,2465458,14336056,1393382,773106,6543024,0
1402198,,8437,大地-KY,,-291588,,1,上櫃,115,0,0,,2381073,,2381073,,0,,50.65,341312,1059970,470141,365607,800322,2746680,,24295,1686710,0
149392,,8440,綠電,,,,1,上櫃,115,,0,,653441,,653441,,0,,13.00,177394,336613,502553,243020,1496,896461,,65626,559848,0
-3066216,,8444,綠河-KY,,276486,,1,上櫃,115,-33670,0,,2844,,5131,,497000,,0.05,7111515,455411,1111669,7297880,1716862,7300724,-2287,186365,6845313,0
1131222,,8446,華研,,-3585,,1,上櫃,115,,0,,1902175,,1902881,,0,,35.96,953919,1586834,529144,1043565,246100,2945740,-706,89646,1358906,0
-543481,,8450,霹靂,,-190627,,1,上櫃,115,,,,436157,,432292,,0,,8.43,262863,400121,513099,559517,653301,995674,3865,296654,595553,0
309955,,8455,大拓-KY,,-58089,,1,上櫃,115,,,,615789,,528927,,0,,20.97,761581,814663,252191,882812,24870,1498601,86862,121231,683938,0
-27939,,8472,納維康,,552,,1,上櫃,115,,,,266115,,266115,,0,,15.00,543579,366824,177358,777270,116144,1043385,,233691,676561,0
-300356,,8477,創業家,,-191,,1,上櫃,115,,,,357225,,341587,,0,,5.32,255730,345022,641706,274595,428,631820,15638,18865,286798,0
-294574,,8489,三貝德,,44,,1,上櫃,115,0,,,1381342,,921304,,0,,15.37,1129876,1489081,599491,2272022,616343,3653364,460038,1142146,2164283,0
1344116,,8905,裕國,,57467,,1,上櫃,115,-36820,,,2763499,,2763081,,4123000,,23.96,511739,1581603,1194400,736134,203918,3499633,418,224395,1918030,0
-44477,,8906,花王,,62792,,1,上櫃,115,-53839,0,,461548,,,,1877203,,10.95,323764,218906,440374,2701726,56698,3163274,,2377962,2944368,0
1018249,,8908,欣雄,,17878,,1,上櫃,115,-40094,,,4251631,,4152398,,940000,,13.21,4216430,5309989,3153327,7877313,3038,12128944,99233,3660883,6818955,0
1565056,,8916,光隆,,-241967,,1,上櫃,115,-35403,,,4976997,,4956207,,747000,,33.08,4035009,4276762,1506311,4958727,2162210,9935724,20790,923718,5658962,18500
1185814,,8917,欣泰,,14391,,1,上櫃,115,,,,2826729,,,,0,,17.38,1639482,2828385,1626524,3277404,,6104133,,1637922,3275748,0
91938,,8921,沈氏,,236577,,1,上櫃,115,,0,,1161682,,1046780,,0,,22.47,258689,355059,465922,715448,252343,1877130,114902,456759,1522071,0
