保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
764205,,4908,前鼎,,-5324,,2,上櫃,114,,0,,1635201,,,,0,,20.91,335053,1561411,782169,339438,94151,1974639,,4385,413228,0
1019540,,4909,新復興,,-10598,,2,上櫃,114,,,,2457345,,2457345,,0,,26.32,760560,2850991,933568,782634,514835,3239979,,22074,388988,0
93164,,4911,德英,,,,2,上櫃,114,,0,,864595,,,,0,,14.65,146724,506455,637196,147210,134235,1011805,,486,505350,0
-156416,,4923,力士,,-122,,2,上櫃,114,-55478,0,,445788,,445788,,1150000,,13.62,284983,661313,338908,327027,318896,772815,,42044,111502,0
38606,,4924,欣厚-KY,,-97457,,2,上櫃,114,,,,318031,,318031,,0,,8.56,219088,245959,371644,344822,5238,662853,,125734,416894,0
445947,,4931,新盛力,,-60228,,2,上櫃,114,,30000,,1080188,,1080188,,0,,16.46,607530,1371366,656178,618433,38291,1698621,,10903,327255,0
1573365,,4933,友輝,,-75993,,2,上櫃,114,,,,3355701,,3355701,,0,,40.93,1237903,3927610,819917,1496503,1038412,4852204,,258600,924594,61000
185238,,4939,亞電,,-150421,,2,上櫃,114,,0,,1209725,,1209725,,0,,12.32,971396,1555040,982009,1325535,192899,2535260,,354139,980220,0
-11236,,4946,辣椒,,0,,2,上櫃,114,,,,67173,,67567,,0,,8.65,101234,150035,78110,104495,693,171668,-394,3261,21633,0
-919389,,4950,金耘國際,,-38664,,2,上櫃,114,,,,792168,,509545,,0,,3.47,374738,791155,1467598,389266,0,1181434,282623,14528,390279,0
417409,,4951,精拓科,,-8604,,2,上櫃,114,,0,,878934,,873937,,0,,25.59,130393,463887,341487,144112,123645,1023046,4997,13719,559159,0
1760098,,4953,緯致,,-273831,,2,上櫃,114,0,0,,3552551,,3552551,,0,,48.57,1783029,4585457,731470,1926071,1334814,5478622,,143042,893165,0
17641219,,4966,譜瑞-KY,,-459732,,2,上櫃,114,-1514490,0,,19737028,,19737028,,1999047,,252.85,3285622,14691968,800581,3423068,3269450,23160096,,137446,8468128,0
464296,,4971,IET-KY,,-57778,,2,上櫃,114,,,,1793104,,1792466,,0,,44.83,90025,609742,399857,96031,986091,1889135,638,6006,1279393,0
155030,,4972,湯石照明,,-160623,,2,上櫃,114,-11008,0,,1375968,,1375968,,500000,,24.40,292173,1036129,568886,343042,823683,1719010,,50869,682881,0
530765,,4973,廣穎電通,,412118,,2,上櫃,114,0,0,,1947933,,1947933,,0,,29.79,956850,1927716,653928,975778,351122,2923711,,18928,995995,0
1724201,,4974,亞泰,,-258054,,2,上櫃,114,,,,2898499,,2898499,,0,,39.98,1435130,4222090,725001,1503693,707351,4402192,,68563,180102,0
965650,,4979,華星光,,-99702,,2,上櫃,114,,,,3448591,,3448591,,0,,24.49,829732,4026212,1408398,1583606,1174245,5032197,,753874,1005985,0
-64718,,4991,環宇-KY,,-169879,,2,上櫃,114,,21360,,2831283,,2831283,,0,,24.93,169145,1772886,1136022,412970,1929858,3244253,,243825,1471367,0
248999,,4995,晶達,,-4126,,2,上櫃,114,,,,861234,,861234,,0,,20.32,461859,686647,423840,832559,192521,1693793,,370700,1007146,48000
5276441,,5009,榮剛,,-399334,,2,上櫃,114,-352168,,,17842953,,17437927,,16099044,,29.74,5400877,16493958,6024712,17367745,6888276,35210698,405026,11966868,18716740,0
4264,,5011,久陽,,-61755,,2,上櫃,114,,0,,2383566,,2059739,,0,,20.46,2166294,2170636,1006697,3360790,1110533,5744356,323827,1194496,3573720,0
2384400,,5013,強新,,-208624,,2,上櫃,114,,,,4781858,,3520960,,0,,26.39,1931520,4832522,1334160,3411367,11024,8193225,1260898,1479847,3360703,0
741223,,5014,建錩,,-490638,,2,上櫃,114,-27132,0,,2455492,,2446832,,2068000,,13.35,7509652,7637596,1853330,8966484,370049,11421976,8660,1456832,3784380,0
472685,,5015,華祺,,-60995,,2,上櫃,114,,,,1112034,,1112034,,0,,18.34,1373989,1907376,606392,1403888,93952,2515922,,29899,608546,0
957846,,5016,松和,,-25012,,2,上櫃,114,,0,,1447295,,1437055,,0,,28.96,627647,1636831,496221,1168569,8000,2615864,10240,540922,979033,0
115289,,5201,凱衛,,-38258,,2,上櫃,114,,0,,391018,,386572,,0,,12.60,134508,470847,306746,181551,2795,572569,4446,47043,101722,0
199942,,5202,力新,,-21584,,2,上櫃,114,,0,,1142303,,1142299,,0,,12.82,100581,669693,890940,126076,73001,1268379,4,25495,598686,0
-28091,,5205,中茂,,-56474,,2,上櫃,114,,,,127268,,102826,,0,,7.62,29327,112428,135000,37814,52391,165082,24442,8487,52654,0
1965257,,5206,坤悅,,0,,2,上櫃,114,0,0,,3771729,,3771729,,0,,24.19,10828027,15329481,1715175,11844721,91297,15616450,,1016694,286969,0
360763,,5209,新鼎,,-8571,,2,上櫃,114,,0,,856662,,856659,,0,,30.14,3573508,4568251,284271,4085607,220196,4942269,3,512099,374018,0
-222559,,5210,寶碩,,-29543,,2,上櫃,114,0,,,749256,,749256,,0,,9.12,59889,464094,821778,83091,179580,832347,0,23202,368253,0
-80455,,5211,蒙恬,,-9933,,2,上櫃,114,0,0,,349145,,342625,,0,,10.70,23936,231171,320247,40109,112766,389254,6520,16173,158083,0
92062,,5212,凌網,,11712,,2,上櫃,114,,,,503355,,492668,,0,,14.23,301872,966215,346330,694750,42564,1198105,10687,392878,231890,0
3083854,,5213,亞昕,,-330508,,2,上櫃,114,-31810,0,,15324475,,13962623,,1420000,,20.39,43391207,62412544,6863343,52107004,4377744,67431479,1361852,8715797,5018935,0
313989,,5220,萬達光電,,-477,,2,上櫃,114,,0,,756016,,756016,,0,,19.06,236623,555117,396670,443891,45834,1199907,,207268,644790,0
1022921,,5223,安力-KY,,-234218,,2,上櫃,114,,0,,1795757,,1795757,,0,,40.31,916145,1444568,445498,1379053,561556,3174810,,462908,1730242,0
-751567,,5227,立凱-KY,,26029,,2,上櫃,114,,0,,383462,,383462,,0,,5.64,590945,614685,680000,644379,429000,1027841,,53434,413156,0
45699,,5228,鈺鎧,,2928,,2,上櫃,114,,0,,500845,,,,0,,13.16,152328,233944,380563,637410,71655,1138255,,485082,904311,0
221153,,5230,雷笛克光學,,-273174,,2,上櫃,114,-29999,,,1167741,,1159550,,1398000,,20.71,661356,1109328,573748,1006213,667822,2173954,8191,344857,1064626,0
-109833,,5245,智晶,,0,,2,上櫃,114,-84691,,,815696,,782308,,1830000,,18.13,560842,605697,449900,960137,526932,1775833,33388,399295,1170136,0
-4786,,5251,天鉞電,,-19935,,2,上櫃,114,0,,,379242,,379242,,0,,11.24,66990,369483,337334,82170,66629,461412,0,15180,91929,0
-266690,,5263,智崴,,-75071,,2,上櫃,114,-309122,,,3246725,,3246725,,3000000,,48.06,1191650,2690011,705581,2090342,3192027,5337067,,898692,2647056,0
-33522,,5272,笙科,,90799,,2,上櫃,114,,,,924815,,,,0,,16.73,60174,329604,552761,144221,314777,1069036,,84047,739432,0
3303432,,5274,信驊,,-44835,,2,上櫃,114,,,,5176582,,5176582,,0,,136.87,3677928,7361693,378207,3846647,1539778,9023229,,168719,1661536,0
128505,,5276,達輝-KY,,-192033,,2,上櫃,114,,0,,435628,,435628,,0,,11.03,298574,570407,395000,307394,104156,743022,,8820,172615,0
287193,,5278,尚凡*,,-22414,,2,上櫃,114,,0,,673783,,646081,,0,,2.15,964422,2244282,300000,1782693,81302,2456476,27702,818271,212194,0
1675207,,5287,數字,,-416500,,2,上櫃,114,,,,2305388,,2289855,,0,,37.97,1294716,2006735,603141,1801757,428007,4107145,15533,507041,2100410,0
4558417,,5289,宜鼎,,1999,,2,上櫃,114,,0,,7351980,,7184405,,0,,78.40,2934236,7189585,934702,3494884,1689287,10846864,167575,560648,3657279,0
389056,,5291,邑昇,,-38019,,2,上櫃,114,-26052,,,934993,,919944,,1035000,,23.06,484368,987518,409256,822024,185703,1757017,15049,337656,769499,0
916781,,5299,杰力,,-1449,,2,上櫃,114,,,,3088021,,3088021,,0,,60.68,751309,2143185,508890,753561,1663799,3841582,,2252,1698397,0
-824434,,5301,寶得利,,-10019,,2,上櫃,114,,,,613600,,593270,,0,,4.16,149605,679626,1427526,206257,197,819857,20330,56652,140231,0
-344825,,5302,太欣,,-11253,,2,上櫃,114,,0,,1247001,,1243867,,0,,7.78,153326,69453,1598883,544240,1062,1791241,3134,390914,1721788,0
198215,,5309,系統電,,-193411,,2,上櫃,114,-73952,0,,3027701,,2791143,,2115000,,14.71,1502552,2258380,1918779,1728345,941512,4756046,236558,225793,2497666,96500
-13277,,5310,天剛,,0,,2,上櫃,114,,,,276158,,276158,,0,,9.54,56683,337304,289435,68411,0,344569,,11728,7265,0
2123175,,5312,寶島科,,-155777,,2,上櫃,114,0,0,,3048936,,3043445,,0,,50.67,3414020,4839083,600599,5184914,475448,8233850,5491,1770894,3394767,0
643746,,5314,世紀*,,0,,2,上櫃,114,-126690,0,,727291,,664264,,2000810,,2.27,378600,811542,147000,424912,208,1152203,63027,46312,340661,0
499838,,5315,光聯,,3911,,2,上櫃,114,0,0,,1611633,,1611633,,0,,15.15,568667,1871814,1063518,600796,44366,2212429,0,32129,340615,0
139493,,5321,美而快,,-67,,2,上櫃,114,,,,842641,,776924,,0,,14.61,2081975,1502225,531798,4151920,105700,4994561,65717,2069945,3492336,0
-577768,,5324,士開,,-205144,,2,上櫃,114,,0,,1600532,,1498363,,0,,6.62,5520381,8171363,2263791,8139716,17484,9740248,102169,2619335,1568885,0
151889,,5328,華容,,-151159,,2,上櫃,114,,,,1741224,,1737525,,0,,10.06,669337,1714381,1727107,715530,9688,2456754,3699,46193,742373,0
184863,,5340,建榮,,,,2,上櫃,114,,0,,2133803,,,,0,,10.95,551295,1322356,1948940,562735,,2696538,,11440,1374182,0
-230760,,5344,立衛,,-55000,,2,上櫃,114,,,,508714,,,,0,,6.40,70499,276857,794474,103011,,611725,,32512,334868,0
-182945,,5345,馥鴻,,,,2,上櫃,114,,,,216566,,216566,,0,,5.73,6104,216186,377950,6419,21561,222985,,315,6799,0
23677469,,5347,世界,,-3376037,,2,上櫃,114,,,,64022306,,57940743,,0,,31.03,37823644,79102319,18673924,93070985,18965387,157093291,6081563,55247341,77990972,0
-22304,,5348,正能量智能,0,-591,,2,上櫃,114,0,,,144931,,125415,,0,,8.49,65712,183643,147759,77504,551,222435,19516,11792,38792,0
-425901,,5351,鈺創,,90429,,2,上櫃,114,,0,,3830921,,3745729,,0,,11.50,2028932,3975492,3255958,2719202,825243,6550123,85192,690270,2574631,0
312631,,5353,台林,,61940,,2,上櫃,114,,,,1326212,,1326212,,0,,17.57,676388,1364214,755000,771286,196641,2097498,,94898,733284,0
-776713,,5355,佳總,,-31530,,2,上櫃,114,,,,853459,,853459,,0,,5.14,171358,582375,1661228,206401,474,1059860,,35043,477485,0
3141400,,5356,協益,,-459504,,2,上櫃,114,,,,4074562,,4074562,,0,,39.54,899774,2566552,1030400,1356719,362266,5431281,0,456945,2864729,0
-38806,,5364,力麗店,,-21987,,2,上櫃,114,,,,791403,,766870,,0,,12.01,389781,193532,638499,450482,189164,1241885,24533,60701,1048353,0
-445261,,5381,光譜,,91391,,2,上櫃,114,,,,2230347,,2175559,,0,,8.90,1273160,1771419,2445268,1612305,84161,3842652,54788,339145,2071233,0
271255,,5386,青雲,,-4369,,2,上櫃,114,,,,706566,,,,0,,22.28,700462,1349984,360809,701164,78871,1407730,,702,57746,0
1404283,,5392,能率,,-531002,,2,上櫃,114,-5714,0,,7428356,,5277274,,983873,,31.42,5734534,8040704,1765622,6993612,2644085,14421968,2151082,1259078,6381264,0
7227,,5398,慕康生醫,,-32496,,2,上櫃,114,,,,535239,,535239,,0,,10.82,83960,287182,494655,90743,65853,625982,,6783,338800,0
1314656,,5403,中菲,,38411,,2,上櫃,114,,,,2441273,,,,0,,32.04,1723091,2877751,761931,1878520,326275,4319793,,155429,1442042,0
469992,,5410,國眾,,3896,,2,上櫃,114,,,,1434350,,1433976,,0,,15.68,1461087,2100821,915655,1540601,44433,2974951,374,79514,874130,119500
3381756,,5425,台半,,-741693,,2,上櫃,114,-741295,0,,9641361,,6816243,,15960000,,27.54,6316368,11463971,2634854,10785499,2282621,20426860,2825118,4469131,8962889,0
761725,,5426,振發,,-154533,,2,上櫃,114,,0,,2127817,,2123126,,0,,14.76,477714,1507661,1438000,709954,77934,2837771,4691,232240,1330110,0
177518,,5432,新門,,-18722,,2,上櫃,114,,0,,365674,,,,0,,17.68,46595,291879,206878,46595,,412269,,0,120390,0
1105561,,5438,東友,,422864,,2,上櫃,114,,0,,2653790,,2653790,,0,,23.58,702645,1068443,1125365,780955,0,3434745,,78310,2366302,0
1166128,,5439,高技,,-185,,2,上櫃,114,,,,2590607,,2590607,,0,,27.86,4707250,5409086,929757,5535402,494907,8126009,,828152,2716923,0
632509,,5443,均豪,,3328509,,2,上櫃,114,-462609,0,,5934234,,5391809,,3668000,,33.53,4181129,4490308,1644966,6711261,248434,12645495,542425,2530132,8155187,0
222629,,5450,南良,,94915,,2,上櫃,114,,,,1642360,,1642360,,0,,13.42,1035192,1651820,1224032,1728115,100784,3370475,,692923,1718655,0
456332,,5452,佶優,0,-97430,,2,上櫃,114,-31487,0,,2185018,,1976682,,1000000,,13.38,1227445,3082147,1487637,1590076,161630,3775094,208336,362631,692947,0
720673,,5455,昇益,,4892,,2,上櫃,114,,,,1384320,,,,0,,21.13,1985427,3295218,655018,1985977,3737,3370297,,550,75079,0
2294145,,5457,宣德,,-457264,,2,上櫃,114,,0,,10077224,,4224155,,0,,24.17,12490081,14722747,1747925,16608881,639349,26686105,5853069,4118800,11963358,0
147585,,5460,同協,,-54998,,2,上櫃,114,,,,694110,,694110,,0,,11.81,52127,525714,587781,81642,13742,775752,,29515,250038,0
306605,,5464,霖宏,,,,2,上櫃,114,,,,1109896,,1109896,,0,,15.62,2142128,2071049,710715,3038944,92576,4148840,,896816,2077791,0
546948,,5465,富驊,,-258763,,2,上櫃,114,,,,2612103,,2080280,,0,,14.09,2355782,4176270,1476826,2383956,315269,4996059,531823,28174,819789,0
-135699,,5468,凱鈺,,-32000,,2,上櫃,114,,,,276884,,276884,,0,,7.73,355833,545152,358229,384786,86354,661670,,28953,116518,0
1483222,,5474,聰泰,,,,2,上櫃,114,0,0,,1881584,,,,0,,47.33,608951,1344387,397569,671218,793,2552802,,62267,1208415,0
-933185,,5475,德宏,,458060,,2,上櫃,114,,,,788322,,796145,,0,,6.26,1215517,872485,1271270,1294087,,2082409,-7823,78570,1209924,0
3761722,,5478,智冠,,-675783,,2,上櫃,114,-567008,,,9708615,,8498294,,6246414,,56.72,8418638,14214944,1560743,8685866,4418620,18394481,1210321,267228,4179537,0
468510,,5481,新華,,-204,,2,上櫃,114,-65913,,,1196590,,1196590,,5000000,,18.02,32443,420737,714029,362128,80168,1558718,0,329685,1137981,0
19527517,,5483,中美晶,,-9511350,,2,上櫃,114,-4382100,,,107026604,,44690191,,27050000,,72.76,66628018,90391859,6412217,144729257,32643907,251755861,62336413,78101239,161364002,0
236111,,5487,通泰,,-5718,,2,上櫃,114,,0,,513269,,513269,,0,,21.19,25135,451613,242225,46936,40651,560205,,21801,108592,0
64020,,5488,松普,,-121119,,2,上櫃,114,0,0,,858762,,858762,,0,,9.38,399205,1134680,915861,445711,0,1304473,0,46506,169793,0
1196817,,5489,彩富,,-784,,2,上櫃,114,-167368,,,2169640,,2164578,,4178500,,21.97,546935,1915175,1027064,577255,108849,2746895,5062,30320,831720,0
312628,,5490,同亨,,-36753,,2,上櫃,114,-82818,,,1236870,,1236870,,3000000,,13.28,345663,1405555,961522,415118,82291,1651988,,69455,246433,0
933894,,5493,三聯,,340658,,2,上櫃,114,,0,,2888749,,1755640,,0,,40.18,2466471,3205753,436892,2732479,44196,5621228,1133109,266008,2415475,0
150839,,5498,凱崴,,-297763,,2,上櫃,114,,,,1877581,,1858256,,0,,9.66,1171605,2056679,1924485,1708582,80695,3586163,19325,536977,1529484,0
3005955,,5508,永信建,,0,,2,上櫃,114,,,,5396388,,5396388,,0,,24.82,12248250,19043446,2174281,13747823,216152,19144211,,1499573,100765,0
4682151,,5511,德昌,,25121,,2,上櫃,114,,,,6046752,,5985210,,0,,52.76,6766500,11021421,1134400,7571064,143538,13617816,61542,804564,2596395,0
5259051,,5512,力麒,,-147996,,2,上櫃,114,-98195,0,,18261634,,13420119,,6493959,,17.66,17820124,27070130,7663125,25804948,744134,44066582,4841515,7984824,16996452,0
366159,,5514,三豐,,317144,,2,上櫃,114,-23395,,,3022438,,3022437,,9113181,,13.87,3157285,4978921,2361183,3161697,1346,6184135,1,4412,1205214,0
-101792,,5516,雙喜,,0,,2,上櫃,114,0,0,,413660,,,,0,,8.03,2915581,3073304,515452,3106338,0,3519998,,190757,446694,0
2000839,,5520,力泰,,26636,,2,上櫃,114,,0,,2831568,,2664232,,0,,44.42,1125607,2574345,599752,1223720,37005,4055288,167336,98113,1480943,0
1377976,,5523,豐謙,,-1458,,2,上櫃,114,,0,,2932059,,2932059,,0,,18.92,1838917,4419181,1550015,1868032,5526,4800091,0,29115,380910,0
-211662,,5529,鉅陞,,,,2,上櫃,114,,0,,1226427,,1226427,,0,,12.04,3700891,4763246,1018374,3758087,419715,4984514,,57196,221268,0
17364056,,5530,龍巖,,1883835,,2,上櫃,114,,,,26455083,,26365791,,0,,62.76,48479859,48688347,4200842,48661213,2917058,75116296,89292,181354,26427949,0
5829004,,5536,聖暉*,,484157,,2,上櫃,114,,0,,16138569,,10743951,,0,,86.59,19821277,32832115,620405,21039982,3810385,37178551,5394618,1218705,4346436,0
-312589,,5543,桓鼎-KY,,-74866,,2,上櫃,114,,0,,976063,,415872,,0,,9.14,2088461,1927788,454836,2358402,348491,3334465,560191,269941,1406677,0
162962,,5547,久舜,,,,2,上櫃,114,,0,,643455,,,,0,,16.10,843588,1305189,399600,846844,80893,1490299,,3256,185110,0
149907,,5548,安倉,,-4965,,2,上櫃,114,-160,,,1066486,,,,16000,,18.90,1252900,2068212,578680,1280895,343024,2347381,,27995,279169,0
727976,,5601,台聯櫃,,-4308,,2,上櫃,114,,0,,1374698,,,,0,,21.21,40688,117522,648000,504745,3030,1879443,,464057,1761921,0
710639,,5603,陸海,,-80777,,2,上櫃,114,,0,,1901329,,1826660,,0,,17.42,543844,620838,1048766,745430,148032,2646759,74669,201586,2025921,0
885497,,5604,中連,,0,,2,上櫃,114,,0,,2057173,,2057173,,0,,18.91,28493,184667,1087830,533749,83846,2590922,0,505256,2406255,0
4127370,,5609,中菲行,0,-199624,,2,上櫃,114,-181852,0,,5353150,,5236977,,2140000,,37.21,3347194,7457377,1428840,3537544,62243,8890694,116173,190350,1433317,0
-890911,,5701,劍湖山,,-19403,,2,上櫃,114,,,,520469,,520469,,0,,3.64,1225111,108781,1430000,1907452,783,2427921,,682341,2319140,0
-180497,,5703,亞都麗緻,,-23241,,2,上櫃,114,,,,498658,,498658,,0,,7.10,208066,301869,702396,446441,,945099,,238375,643230,0
141269,,5704,老爺知,,,,2,上櫃,114,,0,,529992,,,,0,,13.64,127739,283764,388617,130609,106,660601,,2870,376837,0
,1649645,5864,致和證,,126632,,2,上櫃,114,,,,6838310,,,,,0,16.25,1665604,6937285,4544956,1699564,517077,8537874,,33960,1600589,0
179526,,5878,台名,,-4691,,2,上櫃,114,,,,507043,,507043,,0,,20.26,149207,369541,250243,237743,81965,744786,,88536,375245,0
268148,,5902,德記,,-20088,,2,上櫃,114,,,,1193060,,1193060,,0,,12.62,579980,1228311,945000,589738,0,1782798,,9758,554487,0
5959407,,5903,全家,,-128241,,2,上櫃,114,,0,,9592826,,8418594,,0,,37.71,41957848,19585858,2232200,70881447,355228,80474273,1174232,28923599,60888415,0
3802813,,5904,寶雅*,,,,2,上櫃,114,,0,,6343135,,,,0,,60.45,10417816,12104330,1284856,24086214,1255466,30429349,,13668398,18325019,0
-357179,,5905,南仁湖,,-23099,,2,上櫃,114,,0,,3694294,,2851230,,0,,10.12,2278394,2401119,2816232,4846718,415276,8541012,843064,2568324,6139893,0
,677160,6015,宏遠證,,148821,,2,上櫃,114,-3208,,,5130781,,,5130781,,324000,13.10,8027566,11936812,3919057,8366808,388951,13497589,,339242,1560777,0
,1641629,6016,康和證,,793192,,2,上櫃,114,,0,,9538939,,,9476107,,0,15.18,36455555,39388185,6865955,37798841,175331,47337780,62832,1343286,7949595,0
,1434926,6020,大展證,,719375,,2,上櫃,114,,0,,4678752,,,4678294,,0,18.54,2432997,5721818,2523532,2436926,461,7115678,458,3929,1393860,0
,2076287,6021,美好證,,2011020,,2,上櫃,114,,0,,7274167,,,7274167,,0,23.27,17258065,24036462,3125809,20117605,61051,27391772,,2859540,3355310,0
,7346896,6023,元大期貨,,2205595,,2,上櫃,114,,0,,17781533,,,17781533,,0,55.57,175956637,190527771,3199763,177558920,5029279,195340453,,1602283,4812682,0
,1155933,6026,福邦證,,39649,,2,上櫃,114,,,,5311033,,,5311033,,0,13.41,6903983,10888600,3961619,6909579,153832,12220612,0,5596,1332012,0
288957,,6028,公勝保經,,,,2,上櫃,114,,0,,565091,,565091,,0,,28.25,806730,1064057,220000,969739,56134,1534830,,163009,470773,0
3847,,6101,寬魚國際,,5766,,2,上櫃,114,-55538,0,,1119320,,1119320,,1804000,,9.77,178242,795712,1164224,198812,1021,1318132,,20570,522420,0
7531,,6103,合邦,,741,,2,上櫃,114,,,,144321,,144321,,0,,10.61,12107,157138,136049,13724,0,158045,,1617,907,0
897850,,6104,創惟,,-73186,,2,上櫃,114,0,,,2111213,,2106525,,0,,23.10,1521871,2365088,911751,1530257,370110,3641470,4688,8386,1276382,0
-59960,,6109,亞元,,-63897,,2,上櫃,114,0,0,,554903,,555522,,0,,8.19,373346,720149,678254,422673,1125,977576,-619,49327,257427,0
650676,,6111,光聚晶電,,-188983,,2,上櫃,114,-241012,,,3907342,,1971676,,12129498,,20.33,3022848,4012949,1091111,4366231,659884,8273573,1935666,1343383,4260624,0
-3971,,6113,亞矽,,-60349,,2,上櫃,114,0,0,,530666,,530666,,0,,10.10,160130,530365,525495,261974,69491,792640,0,101844,262275,0
854587,,6114,久威,,29521,,2,上櫃,114,,0,,1495787,,1495787,,0,,34.06,634478,1892760,439119,684552,172560,2180339,,50074,287579,0
139468,,6118,建達,,-2271,,2,上櫃,114,,,,1113511,,1113511,,0,,12.25,2525065,3432543,908896,2547518,67418,3661029,,22453,228486,0
29734518,,6121,新普,,-1784825,,2,上櫃,114,,,,41790424,,35492969,,0,,191.88,29118626,61494025,1849705,33253272,5693571,75043696,6297455,4134646,13549671,0
785890,,6122,擎邦,,321280,,2,上櫃,114,-76996,0,,1821444,,1821444,,1500000,,23.78,2168593,3416609,780916,2358902,10354,4180346,,190309,763737,0
436899,,6123,上奇,,-82956,,2,上櫃,114,,,,1678714,,1308293,,0,,21.07,1864823,2880414,620894,1890461,333456,3569175,370421,25638,688761,0
468924,,6124,業強,,-247518,,2,上櫃,114,,0,,2942997,,2877493,,0,,15.77,1385842,1894301,1824799,1403998,831288,4346995,65504,18156,2452694,0
763446,,6125,廣運,0,-321375,,2,上櫃,114,0,,0,5726885,,4282537,,0,,16.53,2919165,4717518,2590112,5487852,1250354,11214737,1444348,2568687,6497219,0
444960,,6126,信音,,-360618,,2,上櫃,114,-29031,0,,5587692,,3107923,,1230000,,24.55,2441199,6223457,1278269,3262844,1774343,8850536,2479769,821645,2627079,0
-23686,,6127,九豪,0,-102842,,2,上櫃,114,0,0,,1037417,,1037417,,0,,9.60,1302021,1133630,1080798,2298277,83147,3335694,0,996256,2202064,0
-151146,,6129,普誠,,-75803,,2,上櫃,114,,,,1703685,,1656411,,0,,9.15,354179,1189685,1809437,383516,73923,2087201,47274,29337,897516,0
-65557,,6130,上亞科技,,-20936,,2,上櫃,114,,,,699402,,588288,,0,,13.28,92301,281361,443000,214213,231781,913615,111114,121912,632254,0
-28570,,6134,萬旭,,-18136,,2,上櫃,114,,,,971275,,903137,,0,,11.03,699048,1140938,818821,771997,131022,1743272,68138,72949,602334,0
1849839,,6138,茂達,,-34090,,2,上櫃,114,-52274,,,4225971,,3338503,,1238088,,45.47,2233818,5179766,746570,2433218,828458,6659189,887468,199400,1479423,0
24512,,6140,訊達電腦,,-24084,,2,上櫃,114,,,,549828,,549828,,0,,11.02,1243394,1578757,548978,1361035,422,1910863,,117641,332106,0
1399496,,6143,振曜,,-64172,,2,上櫃,114,0,,,4335592,,2638485,,0,,30.66,2186356,5202131,860589,2380426,442572,6716018,1697107,194070,1513887,0
-77987,,6144,得利影,,4778,,2,上櫃,114,,0,,311418,,,,0,,8.14,41924,204946,382737,42136,1890,353554,,212,148608,0
3253986,,6146,耕興,,-218759,,2,上櫃,114,,,,5371124,,4949170,,0,,48.58,1421808,4824055,1018672,1745168,895271,7116292,421954,323360,2292237,0
32377544,,6147,頎邦,,2035188,,2,上櫃,114,,,,45779158,,45779158,,0,,61.48,6251377,13680688,7446335,7455984,3920091,53235142,,1204607,39554454,0
85974,,6148,驊宏資,,0,,2,上櫃,114,0,0,,563241,,563241,,0,,12.09,510085,702407,466038,606756,11229,1169997,0,96671,467590,0
208912,,6150,撼訊,,-43334,,2,上櫃,114,,,,1496235,,1493589,,0,,30.89,2084558,2926953,483460,2519272,844551,4015507,2646,434714,1088554,0
328302,,6151,晉倫,,-38917,,2,上櫃,114,0,0,,936590,,936590,,0,,16.95,598422,1004997,552573,717337,94632,1653927,0,118915,648930,0
425989,,6154,順發,,-1667,,2,上櫃,114,,,,1228542,,1228542,,0,,15.34,619675,1312379,800800,794312,3420,2022854,,174637,710475,0
885715,,6156,松上,0,-215514,,2,上櫃,114,0,0,,3025399,,2154987,,0,,19.98,2684658,5076115,1078750,3504569,406036,6529968,870412,819911,1453853,0
663575,,6158,禾昌,,-310038,,2,上櫃,114,-19053,,,964063,,964063,,800000,,17.79,1165348,1426324,549792,1318493,79787,2282556,,153145,856232,0
13944,,6160,欣技,,-796,,2,上櫃,114,,,,699905,,699190,,0,,10.21,359708,877096,684891,428578,1151,1128483,715,68870,251387,0
529170,,6161,捷波,,-50873,,2,上櫃,114,0,0,,1168124,,1168124,,0,,20.77,461138,1138047,562375,505607,127452,1673731,0,44469,535684,0
629450,,6163,華電網,,58073,,2,上櫃,114,0,,,2533628,,2533628,,0,,17.84,2903262,4753632,1420302,3061012,425803,5594640,,157750,841008,0
234921,,6167,久正,,-153749,,2,上櫃,114,,0,,1794175,,1794175,,0,,11.06,354355,1209675,1621732,366400,91271,2160575,0,12045,950900,0
34438,,6169,昱泉,,-11898,,2,上櫃,114,,,,260367,,260367,,0,,11.13,23531,42093,233950,165332,3877,425699,,141801,383606,0
408939,,6170,統振,,-19676,,2,上櫃,114,0,,,1832707,,1818721,,0,,18.70,3043964,4240262,972601,3082993,456857,4915700,13986,39029,675438,0
1232647,,6171,大城地產,,0,,2,上櫃,114,,,,2434431,,,,0,,24.34,2227199,4650282,1000000,2227199,201784,4661630,,,11348,0
4159082,,6173,信昌電,,252412,,2,上櫃,114,-54371,,,6574378,,6574378,,800000,,38.40,1162485,2628530,1720000,1416284,497255,7990662,,253799,5362132,0
