保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
1133388,,4909,新復興,,66576,,2,上櫃,113,,,,2648170,,2648170,,0,,28.37,503980,2786537,933568,539992,514638,3188162,,36012,401625,0
50417,,4911,德英,,,,2,上櫃,113,,0,,774648,,,,0,,13.92,98887,357293,589996,100215,134235,874863,,1328,517570,0
35924,,4923,力士,,-84,,2,上櫃,113,-31902,0,,661742,,661742,,550000,,19.85,151271,695914,338908,163278,318896,825020,,12007,129106,0
51641,,4924,欣厚-KY,,-71562,,2,上櫃,113,,,,356961,,356961,,0,,9.60,213369,242702,371644,360052,5238,717013,,146683,474311,0
415495,,4931,新盛力,,-23225,,2,上櫃,113,,,,1086739,,1086739,,0,,16.53,593752,1306897,657358,602900,37111,1689639,,9148,382742,0
1693077,,4933,友輝,,-69949,,2,上櫃,113,,,,3468319,,3468319,,0,,42.55,927686,3829176,815107,1235328,1030084,4703647,,307642,874471,72000
307371,,4939,亞電,0,70092,,2,上櫃,113,,0,,1552371,,1552371,,0,,15.81,1029486,1698162,982009,1311177,192899,2863548,0,281691,1165386,0
-74225,,4946,辣椒,,239,,2,上櫃,113,,,,49978,,50803,,0,,5.39,74928,82720,94282,84157,30507,134135,-825,9229,51415,0
-389237,,4950,金耘國際,,-5777,,2,上櫃,113,,,,72584,,72584,,0,,1.55,70190,62686,467598,97495,0,170079,,27305,107393,0
369445,,4951,精拓科,,-7481,,2,上櫃,113,,0,,833763,,827096,,0,,24.22,200307,477757,341487,214625,123645,1048388,6667,14318,570631,0
1614471,,4953,緯致,,-60150,,2,上櫃,113,0,0,,3600040,,3600040,,0,,49.34,1744399,4578059,729652,1904320,1316067,5504360,,159921,926301,0
16118452,,4966,譜瑞-KY,,1646438,,2,上櫃,113,-585517,0,,22163553,,22163553,,756734,,275.65,3558009,16475477,811618,3725379,4172562,25888932,,167370,9413455,0
563596,,4971,IET-KY,,131028,,2,上櫃,113,,,,1711760,,1711145,,0,,46.52,284333,679598,367857,286288,648664,1998048,615,1955,1318450,0
248471,,4972,湯石照明,,-51547,,2,上櫃,113,-14372,,,1601250,,1601250,,500000,,27.85,459687,1384996,579966,541020,838732,2142270,,81333,757274,0
620296,,4973,廣穎電通,,647536,,2,上櫃,113,-2250,0,,2237217,,2237217,,112990,,34.74,915169,1966256,645058,928449,326577,3165666,,13280,1199410,0
1642315,,4974,亞泰,,25968,,2,上櫃,113,,,,3100635,,3100635,,0,,42.77,1419384,4362975,725001,1496155,707351,4596790,,76771,233815,0
585132,,4979,華星光,,-45535,,2,上櫃,113,,,,3047143,,3047143,,0,,21.64,595812,2915033,1408398,595812,1099148,3642955,,0,727922,0
-341638,,4991,環宇-KY,,98662,,2,上櫃,113,,12000,,2774138,,2774138,,0,,24.81,181140,1145696,1118349,436006,1898765,3210144,,254866,2064448,0
284290,,4995,晶達,,2463,,2,上櫃,113,,,,913035,,913035,,0,,21.64,441288,739204,421900,822748,204382,1735783,,381460,996579,43000
4925286,,5009,榮剛,,3139,,2,上櫃,113,-338842,,,17996946,,17453167,,15676044,,29.74,4550196,17658258,6024712,16685574,6838872,34682520,543779,12135378,17024262,0
204842,,5011,久陽,,-23063,,2,上櫃,113,,0,,2557734,,2284897,,0,,22.73,1904437,2794504,1005820,3340605,1097298,5898339,272837,1436168,3103835,99000
2298866,,5013,強新,,-5048,,2,上櫃,113,,0,,4912698,,3638915,,0,,27.27,2290915,5226783,1334160,3775734,10937,8688432,1273783,1484819,3461649,0
1138870,,5014,建錩,,-178396,,2,上櫃,113,,,,3188825,,3183861,,0,,17.18,6629913,7652976,1853330,8299540,370057,11488365,4964,1669627,3835389,0
593740,,5015,華祺,,-43556,,2,上櫃,113,,,,1250528,,1250528,,0,,20.62,1160595,1884118,606392,1223758,93952,2474286,,63163,590168,0
935408,,5016,松和,,629,,2,上櫃,113,,0,,1450883,,1440258,,0,,29.02,644632,1769870,496221,1315353,8000,2766236,10625,670721,996366,0
138558,,5201,凱衛,,-37979,,2,上櫃,113,,0,,410120,,410120,,0,,13.37,99052,458583,306746,136427,2795,546547,,37375,87964,0
352229,,5202,力新,,-10919,,2,上櫃,113,,0,,1305066,,1305062,,0,,14.65,117654,883362,890940,124840,72812,1429906,4,7186,546544,0
-7022,,5205,中茂,,-56474,,2,上櫃,113,,,,55320,,54066,,0,,5.15,28447,26585,105000,34637,12562,89957,1254,6190,63372,0
1273947,,5206,坤悅,,0,,2,上櫃,113,0,0,,2924494,,2924494,,0,,18.76,10161967,13812097,1559250,11188469,91297,14112963,,1026502,300866,0
312607,,5209,新鼎,,2966,,2,上櫃,113,,0,,826634,,826634,,0,,29.14,3583979,4566318,283793,4138129,227268,4964763,,554150,398445,6250
-252220,,5210,寶碩,,-28647,,2,上櫃,113,0,,,341491,,341491,,0,,5.49,192989,226087,621778,204126,580,545617,0,11137,319530,0
-42093,,5211,蒙恬,,2170,,2,上櫃,113,0,0,,400456,,393090,,0,,12.27,24294,270608,320247,41345,112766,441801,7366,17051,171193,0
134852,,5212,凌網,,-8985,,2,上櫃,113,,,,485724,,476028,,0,,13.74,297401,640609,346330,345864,3831,831588,9696,48463,190979,0
1848068,,5213,亞昕,,-242773,,2,上櫃,113,-31810,0,,11184935,,9951781,,1420000,,18.14,44224665,58951670,5501292,52647043,2877004,63831978,1233154,8422378,4880308,0
346046,,5220,萬達光電,,21,,2,上櫃,113,,0,,788571,,788571,,0,,19.88,305158,651880,396670,539513,45834,1328084,,234355,676204,0
1019124,,5223,安力-KY,,-22574,,2,上櫃,113,,0,,2003604,,2003604,,0,,44.97,895097,1336629,445498,1225687,561556,3229291,,330590,1892662,0
-667206,,5227,立凱-KY,,27467,,2,上櫃,113,,0,,619261,,619261,,0,,7.46,529489,537693,830000,529489,429000,1148750,,0,611057,0
84955,,5228,鈺鎧,,2534,,2,上櫃,113,,0,,539707,,,,0,,14.18,245424,228780,380563,633874,71655,1173581,,388450,944801,0
298601,,5230,雷笛克光學,,-137718,,2,上櫃,113,0,,,1360988,,1352841,,0,,24.56,770329,1308105,550815,1167624,641143,2528612,8147,397295,1220507,0
61787,,5245,智晶,,0,,2,上櫃,113,-84691,,,969546,,932734,,1830000,,21.61,665552,561503,449900,823863,505738,1793409,36812,158311,1231906,0
13281,,5251,天鉞電,,-8256,,2,上櫃,113,-26353,,,405484,,405484,,1896000,,12.02,75443,400138,356294,85236,70518,490720,0,9793,90582,0
-15794,,5263,智崴,,26919,,2,上櫃,113,,,,3404238,,3404238,,0,,51.87,560347,2968684,656326,1919576,2736787,5323814,0,1359229,2355130,768463
11582,,5272,笙科,,194973,,2,上櫃,113,,,,1079192,,,,0,,19.52,53850,381873,552761,150853,319876,1230045,,97003,848172,0
2082078,,5274,信驊,,-8900,,2,上櫃,113,,,,3991163,,3991163,,0,,105.53,1764355,4643843,378207,1819299,1539778,5810462,,54944,1166619,0
82911,,5276,達輝-KY,,-168326,,2,上櫃,113,,0,,436130,,436130,,0,,11.04,317138,550511,395000,322180,126545,758310,,5042,207799,0
174901,,5278,尚凡*,,12300,,2,上櫃,113,,,,549175,,549175,,0,,24.68,1109068,2397732,300000,2082402,61974,2631577,,973334,233845,0
1508802,,5287,數字,,-334655,,2,上櫃,113,,0,,2173938,,2157894,,,,35.97,1243791,1844717,599993,1702257,383754,3876195,16044,458466,2031478,
4454354,,5289,宜鼎,,6482,,2,上櫃,113,,0,,6914246,,6803334,,0,,76.96,2453312,6632514,901657,3049772,1440841,9964018,110912,596460,3331504,0
390290,,5291,邑昇,,-25254,,2,上櫃,113,,,,984151,,959995,,0,,23.46,455073,930475,409256,581826,185703,1565977,24156,126753,635502,0
968466,,5299,杰力,,-572,,2,上櫃,113,,,,3132034,,3132034,,0,,61.55,907232,2237090,508890,910060,1655250,4042094,,2828,1805004,0
-738583,,5301,寶得利,,-9509,,2,上櫃,113,0,,,715437,,679631,,0,,4.76,137181,759057,1427526,244331,197,959768,35806,107150,200711,0
-295785,,5302,太欣,,-10998,,2,上櫃,113,0,0,,1297443,,1293162,,0,,8.09,82702,72220,1598883,483672,1062,1781115,4281,400970,1708895,0
314084,,5309,系統電,,-80653,,2,上櫃,113,,0,,3249175,,3049592,,0,,16.02,1122561,3343539,1903331,1903526,912830,5152701,199583,780965,1809162,4000
-84347,,5310,天剛,,154,,2,上櫃,113,,,,205242,,205242,,0,,7.09,34180,210586,289435,50132,0,255374,,15952,44788,0
2019564,,5312,寶島科,,73460,,2,上櫃,113,0,0,,3174237,,3168464,,0,,52.76,2991401,4706710,600599,4620403,474841,7794640,5773,1629002,3087930,0
159148,,5314,世紀*,,0,,2,上櫃,113,,0,,310969,,306356,,0,,20.84,105756,344035,147000,113372,208,424341,4613,7616,80306,0
476844,,5315,光聯,,7723,,2,上櫃,113,0,0,,1585968,,1585968,,0,,14.91,410985,1727461,1063518,465788,37883,2051756,0,54803,324295,0
99748,,5321,美而快,0,-11803,,2,上櫃,113,,,,826448,,721247,,0,,14.58,2064425,1993711,531798,4014569,101504,4841017,105201,1950144,2847306,0
-798040,,5324,士開,,-201037,,2,上櫃,113,,0,,1371529,,1282198,,0,,5.66,5941457,8645997,2263791,9037301,17484,10408830,89331,3095844,1762833,0
187274,,5328,華容,,259,,2,上櫃,113,,,,1928719,,1924328,,0,,11.14,288749,1331157,1727107,358494,9688,2287213,4391,69745,956056,0
65641,,5340,建榮,,,,2,上櫃,113,,0,,2014581,,,,0,,10.34,376354,1204515,1948940,382083,,2396664,,5729,1192149,0
-224722,,5344,立衛,,-48430,,2,上櫃,113,,,,521322,,,,0,,6.56,66100,304932,794474,107665,,628987,,41565,324055,0
-133247,,5345,馥鴻,,0,,2,上櫃,113,,,,266264,,266264,,0,,7.04,17274,275542,377950,19640,21561,285904,,2366,10362,0
23626406,,5347,世界,,1194610,,2,上櫃,113,,,,42143522,,42143522,,0,,25.71,27980481,63364427,16389823,67147701,932683,109291223,,39167220,45926796,0
-147912,,5348,正能量智能,0,-591,,2,上櫃,113,0,,,156181,,141551,,0,,4.89,63572,190319,289503,68406,551,224587,14630,4834,34268,0
-366641,,5351,鈺創,,147881,,2,上櫃,113,,0,,3259367,,3151229,,0,,10.84,2856388,3972675,2908681,3289874,461308,6549241,108138,433486,2576566,82000
298364,,5353,台林,,58949,,2,上櫃,113,,,,1300570,,1300570,,0,,17.30,703316,1399242,751980,801752,191277,2102322,,98436,703080,0
-606283,,5355,佳總,,-23244,,2,上櫃,113,,,,1032175,,1032175,,0,,6.21,167515,812250,1661228,190720,474,1222895,0,23205,410645,0
3407222,,5356,協益,,-230570,,2,上櫃,113,,,,4582036,,4582036,,0,,44.47,893722,2692665,1030400,1465705,374984,6047741,0,571983,3355076,0
-87387,,5364,力麗店,,-36540,,2,上櫃,113,,,,556927,,546243,,0,,11.18,439953,416475,488499,686212,181671,1243139,10684,246259,826664,0
-1095896,,5381,光譜,,232115,,2,上櫃,113,,,,1401443,,1350008,,0,,6.32,1742763,1440490,2137268,2122568,76521,3524011,51435,379805,2083521,0
179451,,5386,青雲,,1759,,2,上櫃,113,,,,545795,,,,0,,19.06,1079171,1561121,312114,1079499,52471,1625294,,328,64173,0
1600400,,5392,能率,,-110381,,2,上櫃,113,-5714,0,,7812806,,5805506,,983873,,34.56,5045919,8856134,1689590,7820276,2631611,15633082,2007300,2774357,6776948,0
-831,,5398,慕康生醫,,-13519,,2,上櫃,113,0,,,546158,,546158,,0,,11.04,104208,299005,494655,117380,65853,663538,,13172,364533,0
1119817,,5403,中菲,,21018,,2,上櫃,113,0,,,2267184,,2267184,,0,,29.73,2069113,3095759,762695,2255160,363654,4522344,0,186047,1426585,0
402830,,5410,國眾,,2428,,2,上櫃,113,0,0,,1354690,,1353869,,0,,14.89,1556978,2155760,927204,1657185,21407,3011875,821,100207,856115,1564000
3518279,,5425,台半,,-253737,,2,上櫃,113,-599878,0,,10461350,,7545687,,15960000,,30.48,5097609,9903073,2634854,7346452,2246169,17807802,2915663,2248843,7904729,0
648235,,5426,振發,,-37522,,2,上櫃,113,0,0,,2131825,,2126647,,0,,14.79,385520,1402098,1438000,600579,77934,2732404,5178,215059,1330306,0
173355,,5432,新門,,,,2,上櫃,113,,0,,380233,,,,0,,18.38,63143,307701,206878,64366,,444599,,1223,136898,0
1077034,,5438,東友,,359459,,2,上櫃,113,,0,,2563828,,2563828,,0,,22.78,628871,964929,1125365,700852,1970,3264680,,71981,2299751,0
890078,,5439,高技,,0,,2,上櫃,113,,,,2314742,,,,0,,24.90,1662437,2724534,929757,2032326,494907,4347068,,369889,1622534,0
633706,,5443,均豪,,3056960,,2,上櫃,113,-30254,0,,6317372,,5579597,,1674000,,34.13,3427695,4110451,1651361,4449130,267824,10766502,737775,1021435,6656051,0
217187,,5450,南良,,212612,,2,上櫃,113,,,,1754615,,1754615,,0,,14.33,949185,1830120,1224032,1813818,100784,3568433,,864633,1738313,0
447142,,5452,佶優,0,-9835,,2,上櫃,113,0,0,,2295963,,2086574,,0,,14.03,1514831,3543488,1487637,1866641,161630,4162604,209389,351810,619116,0
276554,,5455,昇益,,8465,,2,上櫃,113,,,,943774,,,,0,,14.41,3868793,4734094,655018,3869738,3737,4813512,,945,79418,0
2075215,,5457,宣德,,33265,,2,上櫃,113,,0,,10367036,,4389640,,0,,25.43,10639940,14455082,1726037,14481621,555123,24848657,5977396,3841681,10393575,0
154619,,5460,同協,,-29717,,2,上櫃,113,,,,726402,,726402,,0,,12.36,56000,553117,587781,87429,13719,813831,,31429,260714,0
623703,,5464,霖宏,,,,2,上櫃,113,,,,1426992,,1426992,,0,,20.08,2157685,2359190,710715,3146248,92574,4573240,,988563,2214050,0
585691,,5465,富驊,,-58756,,2,上櫃,113,,,,2834511,,2319029,,0,,15.70,1609462,3617203,1476826,1625275,315268,4459786,515482,15813,842583,0
-128343,,5468,凱鈺,,-32000,,2,上櫃,113,,,,284240,,284240,,0,,7.93,118824,417040,358229,254809,86354,539049,,135985,122009,0
1422803,,5474,聰泰,,,,2,上櫃,113,-38296,0,,1788859,,,,599000,,44.99,498447,1170976,403559,554980,793,2343839,,56533,1172863,0
-809589,,5475,德宏,,370455,,2,上櫃,113,,,,825159,,832136,,0,,6.55,982640,842119,1271270,1007002,,1832161,-6977,24362,990042,0
3797283,,5478,智冠,,271220,,2,上櫃,113,-610501,,,10591813,,9355918,,6807414,,62.68,9534589,15335842,1560743,9795475,4337173,20387288,1235895,260886,5051446,0
502911,,5481,新華,,-282,,2,上櫃,113,-65913,,,1230913,,1230913,,5000000,,18.54,263837,518578,714029,371797,80168,1602710,0,107960,1084132,0
20413862,,5483,中美晶,,-5702332,,2,上櫃,113,-4382100,0,,106847787,,40176864,,27050000,,71.85,94015720,121928692,5862217,166373202,23985217,273220989,66670923,72357482,151292297,0
248915,,5487,通泰,,1027,,2,上櫃,113,,0,,532818,,532818,,0,,22.00,32067,476686,242225,59362,40651,592180,,27295,115494,0
52280,,5488,松普,,-23667,,2,上櫃,113,0,0,,944474,,944474,,0,,10.31,530168,1248187,915861,583371,0,1527845,0,53203,279658,0
1172516,,5489,彩富,,181,,2,上櫃,113,-154417,,,2153993,,2148985,,4119500,,21.80,527569,1863543,1027064,572880,103641,2726873,5008,45311,863330,0
239196,,5490,同亨,,8900,,2,上櫃,113,-82818,,,1209091,,1209091,,3000000,,12.98,703275,1736241,961522,779755,82291,1988846,,76480,252605,0
935925,,5493,三聯,,445705,,2,上櫃,113,,0,,2930649,,1862715,,0,,44.77,2110121,2819419,436892,2297904,44193,5228553,1067934,187783,2409134,0
193161,,5498,凱崴,,-43669,,2,上櫃,113,,,,2172213,,2153570,,0,,11.20,1184993,2258811,1923535,1819806,80543,3992019,18643,634813,1733208,0
4379440,,5508,永信建,,0,,2,上櫃,113,,,,6785471,,,,0,,31.21,6813612,16604008,2174281,9919607,231750,16705078,,3105995,101070,0
4232743,,5511,德昌,,47164,,2,上櫃,113,,,,5646720,,5557845,,0,,48.99,5200093,10279605,1134400,6864781,143538,12511501,88875,1664688,2231896,0
5343911,,5512,力麒,,8718,,2,上櫃,113,-98195,0,,17850359,,13632035,,6304815,,18.48,14340269,22222939,7663125,22443396,714476,40293755,4218324,8103127,18070816,0
375450,,5514,三豐,,361732,,2,上櫃,113,-23395,,,2985526,,2985501,,8679220,,14.38,2826188,4588000,2270368,2830779,1346,5816305,25,4591,1228305,0
581,,5516,雙喜,,0,,2,上櫃,113,0,0,,516033,,,,0,,10.31,2971802,3183126,515452,3086600,0,3602633,,114798,419507,0
1742916,,5520,力泰,,41686,,2,上櫃,113,,0,,2580812,,2421359,,0,,40.37,1018510,2279714,599752,1118484,37005,3699296,159453,99974,1419582,0
1459087,,5523,豐謙,,,,2,上櫃,113,,0,,3024741,,3014328,,0,,19.45,1805700,4533618,1550015,1839226,5226,4863967,10413,33526,330349,0
-115864,,5529,鉅陞,,,,2,上櫃,113,,0,,1004226,,1004226,,0,,11.56,2940752,3806610,868374,3039443,251716,4043669,,98691,237059,0
16065566,,5530,龍巖,,1977230,,2,上櫃,113,,,,25265201,,25154924,,0,,59.88,46566092,44758135,4200842,46738691,2911286,72003892,110277,172599,27245757,0
4814876,,5536,聖暉*,,686294,,2,上櫃,113,,0,,14367142,,9796090,,0,,78.95,14232789,26042820,620405,15219932,3674515,29587074,4571052,987143,3544254,0
-25593,,5543,桓鼎-KY,,-51818,,2,上櫃,113,,0,,1194330,,625916,,0,,15.92,2329651,2472219,404836,2670259,298491,3864589,568414,340608,1392370,0
114993,,5547,久舜,,,,2,上櫃,113,,0,,452482,,,,0,,15.08,922671,1197597,300000,923771,37489,1376253,,1100,178656,0
149550,,5548,安倉,,,,2,上櫃,113,,0,,650261,,,,0,,16.38,1100990,1502001,406925,1142714,93786,1792975,,41724,290974,0
725267,,5601,台聯櫃,,-4375,,2,上櫃,113,,0,,1371922,,,,0,,21.17,43587,115175,648000,509808,3030,1881730,,466221,1766555,0
797201,,5603,陸海,,-84856,,2,上櫃,113,,0,,1922071,,1849077,,0,,17.63,901122,896428,1048766,1166701,87966,3088772,72994,265579,2192344,0
863061,,5604,中連,,0,,2,上櫃,113,,0,,2034737,,2034737,,0,,18.70,70990,201203,1087830,579977,83846,2614714,0,508987,2413511,0
3820120,,5609,中菲行,0,848986,,2,上櫃,113,-181852,,,6088811,,5978328,,2140000,,42.48,2571353,7373698,1428840,2768094,62234,8856905,110483,196741,1483207,0
-834748,,5701,劍湖山,,28947,,2,上櫃,113,,,,624982,,624982,,0,,4.37,1239136,112094,1430000,1971425,783,2596407,,732289,2484313,0
-203796,,5703,亞都麗緻,,-20879,,2,上櫃,113,,,,477721,,477721,,0,,6.80,196396,246536,702396,442946,,920667,,246550,674131,0
177558,,5704,老爺知,,,,2,上櫃,113,,0,,566281,,,,0,,14.57,188112,378500,388617,193911,106,760192,,5799,381692,0
,2499866,5864,致和證,,242388,,2,上櫃,113,,,,6327691,,,,,0,20.51,2941395,7661689,3393292,2976323,192145,9304014,,34928,1642325,0
162621,,5878,台名,,28172,,2,上櫃,113,,,,529507,,529507,,0,,21.16,151302,368191,250243,254035,88471,783542,,102733,415351,0
224102,,5902,德記,,-19910,,2,上櫃,113,,,,1149192,,1149192,,0,,12.16,580156,1176448,945000,597289,0,1746481,,17133,570033,0
4602165,,5903,全家,,-167898,,2,上櫃,113,,0,,7999041,,6920340,,0,,31.00,39041078,18468959,2232200,67873191,253873,75872232,1078701,28832113,57403273,0
3328003,,5904,寶雅*,,,,2,上櫃,113,,0,,5632831,,,,0,,53.68,9118915,9553493,1049362,21256028,1255466,26888859,,12137113,17335366,0
-179793,,5905,南仁湖,,-11753,,2,上櫃,113,,0,,3428115,,2632445,,0,,10.54,2175444,2631333,2498247,4963076,325744,8391191,795670,2787632,5759858,0
,1001385,6015,宏遠證,,135194,,2,上櫃,113,,,,5375043,,,5375043,,0,13.97,12710500,16917660,3848870,13137285,389594,18512328,,426785,1594668,33635434
,2621311,6016,康和證,,557760,,2,上櫃,113,,0,,9656072,,,9596179,,0,16.14,36918757,41441946,6241777,38161165,175331,47817237,59893,1242408,6375291,0
,1596500,6020,大展證,,412822,,2,上櫃,113,,0,,4533778,,,4533315,,0,17.96,2696347,6134282,2523532,2698513,461,7232291,463,2166,1098009,0
,2898801,6021,美好證,,2322613,,2,上櫃,113,,0,,8385979,,,8385979,,0,26.95,13172913,22070503,3111509,15107325,53056,23493304,,1934412,1422801,0
,6138536,6023,元大期貨,,2257450,,2,上櫃,113,,0,,14366233,,,14366233,,0,49.54,115630109,127692241,2899763,117258471,3070484,131624704,,1628362,3932463,0
,1463049,6026,福邦證,,42692,,2,上櫃,113,,,,5621192,,,5621192,,0,14.19,7631990,12051957,3961619,7653583,153832,13274775,0,21593,1222818,0
264928,,6028,公勝保經,,,,2,上櫃,113,,0,,521062,,521062,,0,,26.05,675043,940718,200000,753560,56134,1274622,,78517,333904,0
65811,,6101,寬魚國際,,5096,,2,上櫃,113,-60961,0,,1174295,,1174295,,1980000,,10.26,109093,759037,1164224,132311,125,1306606,,23218,547569,0
-6778,,6103,合邦,,781,,2,上櫃,113,,,,130052,,130052,,0,,9.56,35077,150846,136049,40257,0,170309,,5180,19463,0
604735,,6104,創惟,,-77460,,2,上櫃,113,0,,,1749752,,1746403,,0,,19.26,777574,1899697,906800,1265119,312328,3014871,3349,487545,1115174,0
39055,,6109,亞元,,-35161,,2,上櫃,113,0,0,,719600,,720156,,0,,10.66,342594,842657,675744,354781,40518,1074381,-556,12187,231724,0
594578,,6111,光聚晶電,,-158007,,2,上櫃,113,-143358,,,3217112,,1627464,,8324024,,17.05,3334147,3616670,1037811,4523080,296440,7740192,1589648,1188933,4123522,0
-8453,,6113,亞矽,,-38908,,2,上櫃,113,0,0,,582181,,582181,,0,,11.63,470794,871845,525495,618763,104047,1200944,0,147969,329099,0
837807,,6114,久威,,-96310,,2,上櫃,113,,0,,1353176,,1353176,,0,,30.82,873827,1907144,439119,954358,172560,2307534,,80531,400390,0
77348,,6118,建達,,-1928,,2,上櫃,113,,,,1051734,,1051734,,0,,11.57,2102137,2950076,908896,2114844,67418,3166578,,12707,216502,0
27604713,,6121,新普,,-296495,,2,上櫃,113,,,,40901975,,34851494,,0,,188.42,30915072,61934078,1849705,34938693,5693571,75840668,6050481,4023621,13906590,0
695752,,6122,擎邦,,133554,,2,上櫃,113,,0,,1620576,,1620576,,0,,21.79,3081211,4253170,780916,3114792,10354,4735368,,33581,482198,0
488220,,6123,上奇,,40599,,2,上櫃,113,,,,1816496,,1473907,,0,,23.74,1905248,2997208,620894,1916771,324194,3733267,342589,11523,736059,0
862667,,6124,業強,,-68996,,2,上櫃,113,,0,,3513653,,3449690,,0,,18.90,1253487,2012586,1824799,1257485,831220,4771138,63963,3998,2758552,0
839964,,6125,廣運,0,-237182,,2,上櫃,113,0,,0,5434624,,3799625,,0,,14.72,3285408,5004856,2580604,6506092,616239,11940716,1634999,3220684,6935860,9049221
429596,,6126,信音,,18481,,2,上櫃,113,0,0,,6202214,,3446322,,0,,27.40,1850091,7116159,1258129,3009627,1740116,9211841,2755892,1159536,2095682,0
-33496,,6127,九豪,0,36834,,2,上櫃,113,0,,,1143205,,1143205,,0,,10.58,927058,1203719,1080798,2337066,59069,3480271,0,1410008,2276552,0
88007,,6129,普誠,,-13191,,2,上櫃,113,,,,2141759,,1958176,,0,,10.82,243137,1485592,1809437,305133,73923,2446892,183583,61996,961300,0
-1752,,6130,上亞科技,,-10751,,2,上櫃,113,,,,778667,,661366,,0,,14.93,89264,334828,443000,176559,230869,955226,117301,87295,620398,0
-23244,,6134,萬旭,,30477,,2,上櫃,113,,0,,957665,,788460,,0,,10.86,618705,1123788,725845,701200,55382,1658865,169205,82495,535077,0
1684072,,6138,茂達,,-95068,,2,上櫃,113,-57774,0,,4025061,,3161811,,1347088,,42.90,1964932,4743347,750495,2262189,880086,6287250,863250,297257,1543903,0
96679,,6140,訊達電腦,,-12552,,2,上櫃,113,,,,583620,,583620,,0,,12.57,824039,1152260,499071,841570,422,1425190,,17531,272930,0
1552417,,6143,振曜,,-17999,,2,上櫃,113,-46429,,,4412661,,2827789,,1448000,,32.86,2771271,5983298,875069,3044374,464731,7457035,1584872,273103,1473737,0
-55038,,6144,得利影,,-1670,,2,上櫃,113,,0,,327919,,,,0,,8.57,47308,225533,382737,51566,1890,379485,,4258,153952,0
3116923,,6146,耕興,,12001,,2,上櫃,113,,,,5457535,,5042867,,0,,49.50,2567148,5820116,1018672,3032622,895271,8490157,414668,465474,2670041,0
32144606,,6147,頎邦,,5534949,,2,上櫃,113,,,,48928301,,48928301,,0,,65.70,3216345,11527239,7446755,4426596,3801991,53354897,,1210251,41827658,0
85188,,6148,驊宏資,,0,,2,上櫃,113,0,0,,562455,,562455,,0,,12.07,450727,740182,466038,590697,11229,1153152,0,139970,412970,0
275396,,6150,撼訊,,-35559,,2,上櫃,113,,,,1566871,,1563547,,0,,32.34,1548538,2413830,483460,1956973,840250,3523844,3324,408435,1110014,0
326828,,6151,晉倫,,2620,,2,上櫃,113,0,0,,982135,,982135,,0,,17.77,666156,1018936,552573,727785,100114,1709920,0,61629,690984,0
436055,,6154,順發,,-1290,,2,上櫃,113,,,,1238985,,1238985,,0,,15.47,621734,1385238,800800,800626,3420,2039611,,178892,654373,0
871813,,6156,松上,0,-103377,,2,上櫃,113,0,0,,2878662,,1996982,,0,,20.64,2900263,4892053,967634,3485947,260912,6364609,881680,585684,1472556,0
652851,,6158,禾昌,,-100016,,2,上櫃,113,,,,1182414,,1182414,,0,,21.50,1148271,1532158,549952,1241238,79627,2423652,,92967,891494,0
46601,,6160,欣技,,3805,,2,上櫃,113,,,,736074,,736448,,0,,10.75,472481,1038871,684891,576644,1151,1312718,-374,104163,273847,0
551011,,6161,捷波,,5802,,2,上櫃,113,0,0,,1434098,,1434098,,0,,19.13,482745,1453596,749833,541780,127452,1975878,0,59035,522282,0
501052,,6163,華電網,,28267,,2,上櫃,113,-13247,,,2329548,,2329548,,961000,,16.63,2996414,4597454,1410502,3156787,402974,5486335,0,160373,888881,0
258998,,6167,久正,,-91649,,2,上櫃,113,,0,,1797929,,1797929,,0,,11.09,355998,1281545,1621732,371052,8848,2168981,0,15054,887436,0
77279,,6169,昱泉,,-11430,,2,上櫃,113,,,,303676,,303676,,0,,12.98,24611,38602,233950,115259,3877,418935,,90648,380333,0
340777,,6170,統振,,-18961,,2,上櫃,113,-36599,,,1768625,,1751244,,2410000,,18.01,2446798,3574536,996701,2482797,469326,4251422,17381,35999,676886,0
621726,,6171,大城地產,,0,,2,上櫃,113,,,,1823510,,,,0,,18.24,2019797,3824079,1000000,2019797,201784,3843307,,,19228,0
4038424,,6173,信昌電,,877527,,2,上櫃,113,-54371,,,7078832,,7078832,,800000,,41.35,1523221,2682607,1720000,1861129,497252,8939961,,337908,6257354,0
92681,,6174,安碁,,92312,,2,上櫃,113,,0,,684993,,684993,,0,,13.70,147456,467418,500000,194852,,879845,,47396,412427,0
1394445,,6175,立敦,,-124736,,2,上櫃,113,-41808,0,,3982088,,3259848,,1300000,,22.91,1966336,3197705,1436049,2159268,595898,6141356,722240,192932,2943651,385340
