保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
2590945,,6182,合晶,,-40069,,1,上櫃,114,,,,26042763,,15263285,,0,,26.59,2311258,12954806,5739636,8294117,6972773,34336880,10779478,5982859,21382074,0
602363,,6185,幃翔,,35386,,1,上櫃,114,,,,2197780,,2197780,,0,,14.66,156661,1745398,1498675,356026,61356,2553806,,199365,808408,0
1655949,,6186,新潤,,,,1,上櫃,114,,0,,4228325,,,,0,,24.51,12282241,17333544,1724846,14349398,847530,18577723,,2067157,1244179,0
2706453,,6187,萬潤,,247198,,1,上櫃,114,-98820,0,,6779385,,6779385,,1768000,,70.67,2398864,7073727,977523,2811101,2947031,9590486,,412237,2516759,0
4288675,,6188,廣明,,361197,,1,上櫃,114,,,,9752392,,9333720,,0,,33.53,4919495,9935015,2783589,5210898,1900259,14963290,418672,291403,5028275,0
982440,,6190,萬泰科,,149352,,1,上櫃,114,-61008,0,,3999396,,3484006,,3614000,,20.87,2548347,4701999,1705902,3018543,707320,7017939,515390,470196,2315940,0
1512273,,6194,育富,,30938,,1,上櫃,114,,,,2068878,,2068878,,0,,43.10,413447,2272222,480000,490768,45667,2559646,,77321,287424,0
452759,,6195,詩肯,,37379,,1,上櫃,114,,,,1289141,,1284991,,0,,25.60,975129,818268,501930,2356973,292923,3646114,4150,1381844,2827846,0
-43155,,6198,瑞築,,-255,,1,上櫃,114,,,,4782303,,4782303,,0,,27.90,1174338,6020953,1714004,1297264,3111709,6079567,,122926,58614,0
243754,,6199,天品,,-5982,,1,上櫃,114,,,,857766,,856056,,0,,13.86,144090,829994,617600,161145,684,1018911,1710,17055,188917,0
2007957,,6203,海韻電,,-12673,,1,上櫃,114,,,,3095978,,3095978,,0,,37.57,663199,3136089,824063,706285,276631,3802263,,43086,666174,0
129907,,6204,艾華,,-16104,,1,上櫃,114,,,,344824,,344824,,0,,14.93,97214,284515,231021,161961,,506785,,64747,222270,0
784610,,6207,雷科,,206556,,1,上櫃,114,,0,,1922737,,1920026,,0,,24.10,1834184,2604212,796799,2150041,132061,4072778,2711,315857,1468566,0
1684330,,6208,日揚,,2628,,1,上櫃,114,,0,,3837696,,2967606,,0,,31.38,2310930,3938282,945613,4140466,335035,7978162,870090,1829536,4039880,0
72381,,6210,慶生,,,,1,上櫃,114,,0,,442886,,,,0,,12.64,76435,272059,350480,80347,20025,523233,,3912,251174,0
2915754,,6212,理銘,,-24352,,1,上櫃,114,,0,,3911402,,,,0,,38.35,7093174,10932803,1020000,7094147,0,11005549,,973,72746,0
82342,,6217,中探針,,3811,,1,上櫃,114,-26226,0,,3122357,,3134972,,898000,,26.75,2259129,3182176,1181080,3313070,1893965,6435427,-12615,1053941,3253251,0
164687,,6218,豪勉,,33858,,1,上櫃,114,,,,881455,,881455,,0,,13.72,760593,1174390,642620,772991,40290,1654446,,12398,480056,0
444013,,6219,富旺,,1090,,1,上櫃,114,,0,,1922246,,1922246,,0,,16.15,8878756,11007108,1190163,10346417,286980,12268663,,1467661,1261555,0
710328,,6220,岳豐,,146390,,1,上櫃,114,,0,,3315394,,3310174,,0,,22.60,5036468,6481731,1464627,6069101,988829,9384495,5220,1032633,2902764,0
953451,,6221,晉泰,,437145,,1,上櫃,114,,,,2755074,,2755074,,0,,22.06,2991368,5268065,1248824,3080377,115654,5835451,0,89009,567386,0
-146324,,6222,立軒,,0,,1,上櫃,114,,,,700454,,700380,,0,,11.75,5229,600340,595889,6231,250815,706685,74,1002,106345,0
7267435,,6223,旺矽,,159979,,1,上櫃,114,,,,10456796,,10453219,,0,,110.93,4663119,11895552,942311,9079574,2083494,19536370,3577,4416455,7640818,0
1658011,,6227,茂綸,0,33085,,1,上櫃,114,,,,2611972,,2570157,,0,,33.77,6304389,8896609,761118,6488158,117943,9100130,41815,183769,203521,0
-37897,,6228,全譜,,12167,,1,上櫃,114,,,,274241,,274241,,0,,10.55,109630,136488,260000,141724,39971,415965,,32094,279477,0
226333,,6229,研通,,44482,,1,上櫃,114,0,0,,747789,,747789,,0,,18.53,715226,1033075,403607,824166,73367,1571955,,108940,538880,0
407124,,6231,系微,,29347,,1,上櫃,114,,,,960470,,960470,,0,,21.04,755283,1540123,456522,799700,67477,1760170,,44417,220047,0
2424,,6233,旺玖,,240271,,1,上櫃,114,,,,1198431,,1198431,,0,,14.78,114937,675952,810819,150049,144917,1348480,,35112,672528,0
801360,,6234,高僑,,63921,,1,上櫃,114,,0,,2855132,,2855132,,0,,28.44,1336823,2526259,1003864,1404113,985987,4259245,,67290,1732986,0
-259461,,6236,中湛,,-608,,1,上櫃,114,,,,156471,,156471,,0,,3.76,10006,147385,416540,16261,0,172732,,6255,25347,0
256495,,6237,驊訊,,8043,,1,上櫃,114,,0,,1580119,,1580119,,0,,19.84,87489,660645,796454,89367,519127,1669486,0,1878,1008841,0
164379,,6240,松崗,,13519,,1,上櫃,114,,,,406572,,406572,,0,,17.78,407765,232550,228674,558106,0,964678,,150341,732128,0
-121450,,6241,鑫永洋,,0,,1,上櫃,114,,,,365604,,,,0,,7.51,232092,328956,487000,236811,54,602415,,4719,273459,0
353433,,6242,立康,,-14758,,1,上櫃,114,,,,870129,,870129,,0,,27.36,134630,516515,318065,218707,213389,1088836,,84077,572321,0
583483,,6244,茂迪,,-457012,,1,上櫃,114,,,,4621673,,4537585,,0,,11.72,3008115,4727609,3870419,5276333,540695,9898006,84088,2268218,5170397,0
3333380,,6245,立端,,20095,,1,上櫃,114,,0,,6328380,,6328380,,0,,43.29,2251189,7465630,1466083,2697514,1508822,9025894,,446325,1560264,408
-14330,,6246,臺龍,,-1196,,1,上櫃,114,,0,,384419,,384419,,0,,10.16,875097,1143358,378514,888564,21431,1272983,,13467,129625,0
328406,,6248,沛波,,-17710,,1,上櫃,114,,0,,2220291,,2220291,,0,,22.21,1440325,2815264,999561,2344866,910034,4565157,,904541,1749893,0
50768,,6259,百徽,,9088,,1,上櫃,114,,,,360880,,360394,,0,,14.36,122722,484690,250932,178958,49606,539838,486,56236,55148,0
2618067,,6261,久元,,-85623,,1,上櫃,114,,,,6440054,,6256519,,0,,48.69,1606988,5022601,1284980,1847808,2439095,8287862,183535,240820,3265261,0
735580,,6263,普萊德,,0,,1,上櫃,114,,0,,1371792,,1371792,,0,,21.95,922983,2194973,625010,1011977,11202,2383769,,88994,188796,0
-542447,,6264,富裔,,-60000,,1,上櫃,114,,,,817147,,670451,,0,,5.33,1108643,2541036,1258553,3073615,14345,3890762,146696,1964972,1349726,0
-81777,,6265,方土昶,,-69838,,1,上櫃,114,,0,,1343786,,1343786,,0,,11.37,145281,1258198,1181722,157084,313679,1500870,,11803,242672,0
579407,,6266,泰詠,,59100,,1,上櫃,114,,0,,2354386,,2354386,,0,,16.24,1234739,2818922,1452436,1338060,263443,3692446,,103321,873524,0
159219,,6270,倍微,,1513682,,1,上櫃,114,,0,,2726882,,2726882,,0,,37.80,1280694,2216975,721458,1281770,332523,4008652,,1076,1791677,0
7341819,,6274,台燿,,347424,,1,上櫃,114,,,,13415613,,13415613,,0,,48.56,10008785,21006621,2762924,13539814,2963446,26955427,,3531029,5948806,70250
555904,,6275,元山,,30826,,1,上櫃,114,-11773,0,,1503929,,1502331,,766000,,19.24,1379228,2088727,788689,2082143,138685,3586072,1598,702915,1497345,0
5903,,6276,安鈦克,,853,,1,上櫃,114,,,,230699,,230699,,0,,10.47,418966,630833,220430,459475,3513,690174,0,40509,59341,0
5450449,,6279,胡連,,12708,,1,上櫃,114,,,,8794457,,8743674,,0,,77.89,5423014,8840330,1122524,5704845,2157993,14499302,50783,281831,5658972,9513421
3300843,,6284,佳邦,,-162225,,1,上櫃,114,-102060,,,7809656,,7770518,,1250000,,52.60,4032773,5747396,1489803,6044576,3244157,13854232,39138,2011803,8106836,0
2951575,,6290,良維,,-17886,,1,上櫃,114,,0,,6474252,,6248602,,0,,39.28,3672516,7093191,1590887,3975249,1724026,10449501,225650,302733,3356310,0
256527,,6291,沛亨,0,10349,,1,上櫃,114,0,,,1269801,,1168536,,0,,27.82,877384,1848684,420000,1049086,481660,2318887,101265,171702,470203,0
578488,,6292,迅德,0,2727,,1,上櫃,114,-10836,,,1088589,,1088589,,300000,,23.36,632802,1396584,469007,781270,49203,1869859,0,148468,473275,0
263728,,6294,智基,,,,1,上櫃,114,,0,,509455,,509455,,0,,20.73,764679,739148,245727,949508,,1458963,,184829,719815,0
1804794,,6411,晶焱,,123700,,1,上櫃,114,,0,,4955262,,4834483,,0,,48.84,1753482,4128353,989838,1800116,1916151,6755378,120779,46634,2627025,0
894760,,6417,韋僑,,-1420,,1,上櫃,114,,,,1664032,,1664032,,0,,39.36,465799,1322105,422740,1146417,347952,2810449,,680618,1488344,0
87610,,6418,詠昇,,1110,,1,上櫃,114,,0,,523531,,523531,,0,,15.17,251543,592035,345220,509694,89591,1033225,,258151,441190,0
214883,,6419,京晨科,,7150,,1,上櫃,114,,,,390408,,390431,,0,,29.67,276425,677282,131592,369510,36806,759918,-23,93085,82636,0
31995,,6423,億而得,,0,,1,上櫃,114,,,,538423,,,,0,,18.30,99256,540566,294260,126012,212168,664435,,26756,123869,0
35782,,6425,易發,,-37968,,1,上櫃,114,,,,1285340,,1232883,,0,,25.37,971283,1588414,486020,1611064,749049,2896404,52457,639781,1307990,0
260530,,6432,今展科,,-2739,,1,上櫃,114,,,,908225,,908225,,0,,28.17,202522,1084125,322418,486174,328016,1394399,,283652,310274,0
1100760,,6435,大中,,66653,,1,上櫃,114,,0,,1713083,,,,0,,45.71,764530,1596982,374763,796519,170907,2509602,,31989,912620,0
-175694,,6441,廣錠,,-215,,1,上櫃,114,,,,1266871,,1261188,,0,,23.65,576655,828500,533185,600263,903912,1867134,5683,23608,1038634,0
-668111,,6461,益得,,-2403,,1,上櫃,114,,,,728131,,,,0,,5.28,446113,397747,1379240,1644342,19405,2372473,,1198229,1974726,0
1091567,,6462,神盾,,-1032961,,1,上櫃,114,,,,10749082,,6260716,,0,,68.61,7455757,5908040,912508,8982451,5289602,19731533,4488366,1526694,13823493,0
-283838,,6465,威潤,,-2410,,1,上櫃,114,0,0,,431271,,431271,,0,,8.31,34999,219872,518998,36374,198521,467645,,1375,247773,0
680078,,6469,大樹,0,-2640,,1,上櫃,114,,0,,3419460,,3318529,,0,,25.06,5071102,6578303,1324297,8913179,1316794,12332639,100931,3842077,5754336,190700
450220,,6470,宇智,,2200,,1,上櫃,114,,,,1094693,,1094693,,0,,29.04,758315,1791084,376941,773948,265332,1868641,,15633,77557,0
812318,,6474,華豫寧,,76687,,1,上櫃,114,,,,1413102,,1413102,,0,,30.27,1463610,2464648,466762,1740091,57335,3153193,,276481,688545,0
146265,,6482,弘煜科,,-10792,,1,上櫃,114,,,,421924,,417608,,0,,17.50,131909,503109,238619,141219,43516,563143,4316,9310,60034,0
681994,,6485,點序,,17,,1,上櫃,114,,,,1869090,,1868742,,0,,41.30,284831,1156976,452470,291125,734261,2160215,348,6294,1003239,95500
338551,,6486,互動,0,-93,,1,上櫃,114,,,,1786533,,1774696,,0,,34.87,1316228,2155034,508933,1367943,927305,3154476,11837,51715,999442,0
46228620,,6488,環球晶,,-5049349,,1,上櫃,114,,0,,91676792,,91680566,,0,,191.75,64927837,74736455,4781137,136449245,45720158,228126037,-3774,71521408,153389582,0
-356624,,6492,生華科,,6018,,1,上櫃,114,-49361,0,,966441,,966441,,518000,,10.84,22207,967598,897036,28936,469372,995377,,6729,27779,0
574765,,6494,九齊,,2392,,1,上櫃,114,,,,1089638,,1089638,,0,,34.53,139503,1021355,315597,185669,196884,1275307,,46166,253952,0
224021,,6496,科懋,,17418,,1,上櫃,114,-23736,0,,949405,,949405,,818000,,20.31,170223,676649,475636,516804,256066,1466209,,346581,789560,0
484049,,6498,久禾光,,7003,,1,上櫃,114,,,,910918,,910918,,0,,22.14,708616,1434396,411429,860126,8437,1771044,,151510,336648,0
-975159,,6499,益安,,62270,,1,上櫃,114,-5249,0,,1351433,,1343516,,101000,,14.58,184443,1112113,922449,300283,1339205,1651716,7917,115840,539603,0
386817,,6506,雙邦,,0,,1,上櫃,114,,,,1241182,,1221040,,0,,14.83,700697,921491,823608,1337861,10615,2579043,20142,637164,1657552,0
1377133,,6508,惠光,,-53711,,1,上櫃,114,,0,,2413033,,2413033,,0,,27.88,399836,2071777,865389,462880,224222,2875913,,63044,804136,0
1911389,,6509,聚和,,-233175,,1,上櫃,114,,,,4995818,,4995818,,0,,25.04,1742052,4227912,1994903,2448461,1322701,7444279,,706409,3216367,0
3986290,,6510,精測,,19553,,1,上櫃,114,,,,8279536,,8262019,,0,,251.98,1113385,5273480,327890,1132137,3928286,9411673,17517,18752,4138193,0
-1304,,6512,啟發電,,,,1,上櫃,114,,,,372956,,372956,,0,,14.76,31990,311195,252600,32473,121660,405429,,483,94234,0
152146,,6516,勤崴國際,,-7953,,1,上櫃,114,0,,,1112545,,,,0,,19.75,135693,1000542,563369,181666,404983,1294211,,45973,293669,0
256115,,6517,保勝光學,,,,1,上櫃,114,,,,645060,,645060,,0,,21.09,148413,658507,305791,165089,83154,810149,,16676,151642,0
827525,,6523,達爾膚,,,,1,上櫃,114,,0,,1519797,,1519797,,0,,33.74,371161,1395135,450477,411517,241795,1931314,,40356,536179,0
462229,,6527,明達醫,,-6974,,1,上櫃,114,-6576,,,918441,,918441,,117000,,36.24,274091,695096,254586,285545,215176,1203986,,11454,508890,0
101279,,6530,創威,,,,1,上櫃,114,,,,488065,,,,0,,14.46,65821,534608,337500,66603,49286,554668,,782,20060,0
417387,,6532,瑞耘,,-508,,1,上櫃,114,,0,,1039780,,1039780,,0,,27.77,271485,551720,374451,272881,248450,1312661,,1396,760941,0
-2023108,,6535,順藥,,-70459,,1,上櫃,114,,80000,,1828417,,1813799,,0,,10.74,221101,1460295,1688168,226305,2219198,2054722,14618,5204,594427,0
1053752,,6538,倉和,,-25639,,1,上櫃,114,,,,1871149,,1871149,,0,,49.11,1088737,1997021,381030,1381069,462006,3252218,,292332,1255197,0
108551,,6542,隆中,,14019,,1,上櫃,114,,0,,915067,,829723,,0,,19.76,167760,1004417,420006,178991,287147,1094058,85344,11231,89641,0
348249,,6546,正基,,-53847,,1,上櫃,114,,,,1912563,,1894366,,0,,28.34,964374,2450895,668484,1526010,931480,3438573,18197,561636,987678,0
39975,,6547,高端疫苗,,34788,,1,上櫃,114,,,,3770730,,3770730,,0,,11.47,201150,2536938,3287491,496738,408476,4267468,,295588,1730530,0
4187503,,6548,長科*,,853982,,1,上櫃,114,-396470,,,11530388,,11082423,,11309155,,11.80,4344106,14239086,380195,10196485,6057213,21726873,447965,5852379,7487787,0
760618,,6556,勝品,,1751,,1,上櫃,114,,,,1491760,,1456966,,0,,50.68,658792,1261747,287500,677724,407097,2169484,34794,18932,907737,0
108821,,6560,欣普羅,,,,1,上櫃,114,,,,451701,,,,0,,17.46,29859,194930,258747,49538,84133,501239,,19679,306309,0
1029565,,6561,是方,,15430,,1,上櫃,114,,0,,3210711,,3204067,,0,,41.10,2078606,1644669,779584,4379730,1379488,7590441,6644,2301124,5945772,0
812458,,6568,宏觀,,-45210,,1,上櫃,114,-21130,8000,,1448415,,1448415,,168000,,46.98,232447,1332985,310000,234318,392297,1682733,,1871,349748,0
468247,,6569,醫揚,,-11475,,1,上櫃,114,,0,,1605361,,1597235,,0,,40.94,290218,808191,390147,499810,750316,2105171,8126,209592,1296980,0
114875,,6570,維田,,-698,,1,上櫃,114,,,,781310,,781310,,0,,21.05,232935,556372,371191,588237,295942,1369547,,355302,813175,0
284902,,6574,霈方,,16203,,1,上櫃,114,,0,,649902,,649902,,0,,29.55,169451,594743,219900,311350,128897,961252,0,141899,366509,0
-6103733,,6576,逸達,,-33138,,1,上櫃,114,,0,,1328586,,1328586,,0,,8.58,211844,1380731,1548487,377555,5916970,1706141,,165711,325410,0
685358,,6577,勁豐,,-5329,,1,上櫃,114,,,,1644567,,1644567,,0,,27.38,761147,1989402,600602,817038,363936,2461605,,55891,472203,0
28412,,6578,達邦蛋白,,-7524,,1,上櫃,114,,0,,1095556,,1095556,,0,,15.23,152260,615352,719419,192080,355249,1287636,,39820,672284,0
794935,,6584,南俊國際,,-27792,,1,上櫃,114,,0,,2304088,,2304088,,0,,34.93,515743,1190254,659552,1725997,877393,4030085,,1210254,2839831,0
-30336,,6588,東典光電,,2535,,1,上櫃,114,,,,882067,,804382,,0,,23.18,141058,530986,347008,245144,485175,1127211,77685,104086,596225,0
151109,,6590,普鴻,,-13591,,1,上櫃,114,,,,691617,,596944,,0,,27.43,238943,561793,217653,400257,241773,1091874,94673,161314,530081,0
219508,,6593,台灣銘板,,208,,1,上櫃,114,,,,719198,,716906,,0,,28.45,200611,426673,252032,229875,245158,949073,2292,29264,522400,398384
219324,,6596,寬宏藝術,0,-3695,,1,上櫃,114,,,,1095063,,1095063,,0,,28.82,1975621,2620306,380000,1975921,499434,3070984,0,300,450678,0
148697,,6597,立誠,,,,1,上櫃,114,,0,,516908,,,,0,,19.62,466359,708512,263423,473145,104788,990053,,6786,281541,0
798893,,6603,富強鑫,,-30305,,1,上櫃,114,-29720,,,2693706,,2514873,,1754000,,15.20,3382249,4895039,1672206,5293133,103799,7986839,178833,1910884,3091800,1580528
1677379,,6609,瀧澤科,,-2636,,1,上櫃,114,,,,2546098,,2546098,,0,,35.14,1188739,2683988,724562,1299519,146793,3845617,,110780,1161629,0
523182,,6612,奈米醫材,,78970,,1,上櫃,114,-86902,,,1813915,,1720582,,508200,,40.42,668503,1482596,430764,1283317,774568,3097232,93333,614814,1614636,0
2127660,,6613,朋億*,,219600,,1,上櫃,114,,0,,6168260,,4569536,,0,,58.73,5004275,10549171,389007,5505034,1833269,11673294,1598724,500759,1124123,0
76941,,6615,慧智,,-180,,1,上櫃,114,,0,,634078,,634284,,0,,29.37,86018,258649,215934,122041,341589,756119,-206,36023,497470,0
-17972,,6616,特昇-KY,,25013,,1,上櫃,114,,,,457086,,460078,,0,,12.97,182548,604986,354785,318247,98252,775333,-2992,135699,170347,0
-1543584,,6617,共信-KY,,62302,,1,上櫃,114,-331920,0,,2953987,,2961574,,2890000,,23.77,157346,2249112,1275061,254378,3499715,3208365,-7587,97032,959253,0
42308,,6624,萬年清,,-330,,1,上櫃,114,,,,445590,,443519,,0,,21.24,351206,700938,208800,527295,192741,972885,2071,176089,271947,0
555774,,6629,泰金-KY,,82455,,1,上櫃,114,,0,,1604212,,1602716,,0,,41.83,281665,1619451,383162,592372,581325,2196584,1496,310707,577133,0
483475,,6637,醫影,,3786,,1,上櫃,114,,,,930121,,930121,,0,,38.26,239238,1131531,243100,539509,199760,1469630,,300271,338099,0
274884,,6640,均華,,359509,,1,上櫃,114,-184489,,,1184917,,1144127,,240000,,40.81,2081260,2378177,282765,2534061,411458,3718978,40790,452801,1340801,0
288786,,6642,富致,,-8659,,1,上櫃,114,,0,,1010957,,1010957,,0,,27.03,276256,815738,373996,527072,356834,1538029,,250816,722291,0
690574,,6643,M31,,3135,,1,上櫃,114,,1500,,1856334,,1856334,,0,,44.41,201948,1154093,417982,222454,744643,2078788,,20506,924695,0
46536,,6649,台生材,,,,1,上櫃,114,,0,,659204,,,,0,,15.70,21473,403073,420000,72953,192668,732157,,51480,329084,0
483842,,6651,全宇昕,,0,,1,上櫃,114,,0,,1125258,,,,0,,32.52,638476,1446760,346016,643359,295400,1768617,,4883,321857,0
25293,,6654,天正國際,,18493,,1,上櫃,114,,,,874855,,869020,,0,,23.51,882117,1069452,369627,1360024,455607,2234879,5835,477907,1165427,0
15399,,6661,威健生技,,-15860,,1,上櫃,114,,,,288088,,283514,,0,,12.17,132622,331658,233043,245485,50932,533573,4574,112863,201915,0
103218,,6662,樂斯科,,-23142,,1,上櫃,114,,,,420313,,,,0,,16.41,87486,229476,256124,181400,84113,601713,,93914,372237,0
2087921,,6664,群翊,0,-5637,,1,上櫃,114,,,,3593545,,3593545,,0,,59.11,4076213,7305533,607934,5346726,903327,8940271,0,1270513,1634738,592320
447921,,6667,信紘科,,1278,,1,上櫃,114,,,,1638004,,1636053,,0,,35.43,2926733,4140789,461789,3346519,725065,4984523,1951,419786,843734,0
704672,,6679,鈺太,,66205,,1,上櫃,114,-159899,,,4862381,,4862381,,697000,,89.58,838191,4408148,549753,875435,3701650,5737816,,37244,1329668,0
144182,,6680,鑫創電子,,471,,1,上櫃,114,0,,,548374,,548374,,0,,23.05,253747,576980,237942,979861,165779,1528235,,726114,951255,0
2039568,,6683,雍智科技,,-22582,,1,上櫃,114,,,,2657312,,2657312,,0,,97.02,555949,2273539,273882,580163,366444,3237475,,24214,963936,0
-7568,,6684,安格,,-9303,,1,上櫃,114,,0,,1794877,,1774700,,0,,39.83,117745,880661,445595,162194,1345976,1957071,20177,44449,1076410,0
334512,,6690,安碁資訊,,-34321,,1,上櫃,114,,,,2889993,,2889993,,0,,96.33,984247,2209878,299997,1729798,2289805,4619791,,745551,2409913,0
264462,,6692,進能服,,-28744,,1,上櫃,114,,0,,1115118,,1115118,,0,,19.02,1101735,1889776,586139,1150165,293261,2265283,,48430,375507,0
172636,,6693,廣閎科,,-9399,,1,上櫃,114,,0,,1190440,,1190440,,0,,26.04,397453,1323983,457200,566471,570003,1756911,,169018,432928,0
131587,,6697,東捷資訊,,3253,,1,上櫃,114,,0,,566116,,566116,,0,,20.72,472423,867752,273234,485940,158042,1052056,,13517,184304,0
280668,,6703,軒郁,,-16340,,1,上櫃,114,-36008,,,1118653,,1093412,,250000,,36.74,785628,1555227,300080,1085717,565012,2204370,25241,300089,649143,0
-5028,,6708,天擎,,-4525,,1,上櫃,114,-20416,,,374895,,374895,,420000,,13.11,29304,373236,290088,37693,114776,412588,,8389,39352,0
196551,,6712,長聖,,-120655,,1,上櫃,114,-338834,,,1152478,,1152478,,1858000,,14.46,816340,1021677,815606,881353,599810,2033831,,65013,1012154,0
252600,,6716,應廣,,-64870,,1,上櫃,114,,,,704418,,704418,,0,,23.01,453762,1052504,306133,485725,210555,1190143,,31963,137639,0
216874,,6720,久昌,,4718,,1,上櫃,114,,,,1014712,,1014712,,0,,39.19,137509,1126671,259828,208926,533292,1223638,,71417,96967,39000
249417,,6721,信實,,,,1,上櫃,114,,,,653043,,653043,,0,,29.02,397798,915983,225000,441770,178626,1094813,,43972,178830,0
1086415,,6725,矽科宏晟,,3830,,1,上櫃,114,,,,1500245,,1500245,,0,,45.46,1566099,2977064,330000,1697754,80000,3197999,,131655,220935,0
668985,,6727,亞泰金屬,,1134,,1,上櫃,114,,,,1333182,,1333182,,0,,49.59,1843686,2633575,268842,1953335,394221,3286517,,109649,652942,0
597307,,6728,上洋,,-5056,,1,上櫃,114,,,,1791893,,1791893,,0,,59.51,1365119,2238535,301100,2177066,898542,3968959,,811947,1730424,0
204104,,6730,常廣,,-410,,1,上櫃,114,,,,565017,,565017,,0,,17.61,172674,296578,320802,545408,40521,1110425,,372734,813847,0
1290521,,6732,昇佳電子,,8452,,1,上櫃,114,,,,3990469,,,,0,,81.58,1612693,4159668,489126,1704662,2202370,5695131,,91969,1535463,0
-431603,,6733,博晟生醫,,-24205,,1,上櫃,114,,0,,812651,,786599,,0,,6.33,27347,687008,1242560,57386,-153,870037,26052,30039,183029,0
220288,,6735,美達科技,,607,,1,上櫃,114,,0,,1023952,,1023952,,0,,23.28,102527,705841,439831,105269,363226,1129221,,2742,423380,0
111382,,6739,竹陞科技,,-1460,,1,上櫃,114,-3113,0,,706594,,706594,,57000,,30.45,298820,831913,232613,299404,367172,1005998,,584,174085,0
1525781,,6741,91APP*-KY,,172720,,1,上櫃,114,-542769,,,2996025,,2989122,,4600000,,25.77,1679633,3904547,602890,1722792,1230500,4718817,6903,43159,814270,0
47663,,6751,智聯服務,,-11811,,1,上櫃,114,,,,1165743,,856624,,0,,38.59,556107,1251432,222000,645113,598772,1810856,309119,89006,559424,0
597821,,6752,叡揚,,63567,,1,上櫃,114,,,,1188141,,1171607,,0,,33.11,1151794,1292520,353801,1352953,156418,2541094,16534,201159,1248574,0
576400,,6761,穩得,,-3566,,1,上櫃,114,,0,,1754041,,1754041,,0,,56.64,710254,1714218,341128,808712,840079,2562753,,98458,848535,0
331026,,6762,達亞,,,,1,上櫃,114,,0,,1293228,,,,0,,42.33,1184403,696880,305493,1801844,656709,3095072,,617441,2398192,0
461427,,6763,綠界科技*,,-73249,,1,上櫃,114,,,,2749912,,2705424,,0,,14.70,3911192,5115324,184039,4013764,2133207,6763676,44488,102572,1648352,0
-120108,,6767,台微醫,,232,,1,上櫃,114,,,,597151,,597151,,0,,15.24,42078,505428,391836,123355,325191,720506,,81277,215078,0
242997,,6785,昱展新藥,,,,1,上櫃,114,,,,2489774,,,,0,,37.27,54160,2426710,668000,66641,1578777,2556415,,12481,129705,0
643732,,6788,華景電,,21412,,1,上櫃,114,,0,,2271521,,2259420,,0,,58.32,1283226,3058423,387397,1461594,1206879,3733115,12101,178368,674692,0
97715,,6791,虎門科技,,0,,1,上櫃,114,,,,464105,,422362,,0,,20.26,409368,711216,208470,441114,116177,905219,41743,31746,194003,0
2236767,,6803,崑鼎,,140328,,1,上櫃,114,-57,0,,6631703,,6079703,,1605,,83.90,4015247,5633369,724652,7248786,2978013,13880489,552000,3233539,8247120,145631
326356,,6804,明係,,-2671,,1,上櫃,114,,,,1201031,,1201031,,0,,34.32,353448,724556,350000,713897,527346,1914928,,360449,1190372,0
1319206,,6811,宏碁資訊,,-33329,,1,上櫃,114,,0,,2328465,,2328465,,0,,56.18,3534792,3918836,414490,3665002,628098,5993467,,130210,2074631,0
219727,,6821,聯寶,0,-25783,,1,上櫃,114,,,,629311,,629311,,0,,20.12,317525,713545,313130,431890,122237,1061201,0,114365,347656,46550
-94470,,6823,濾能,,-11785,,1,上櫃,114,-1714,0,,680375,,673311,,28000,,24.30,536122,425540,277385,609319,503895,1289694,7064,73197,864154,0
521249,,6829,千附精密,,,,1,上櫃,114,,,,2085249,,,,0,,35.24,394049,1040712,591690,575578,972310,2660827,,181529,1620115,0
241933,,6840,東研信超,,1442,,1,上櫃,114,,,,1020118,,1020118,,0,,33.66,237272,572428,303058,608432,473685,1628550,,371160,1056122,0
47928,,6841,長佳智能,,,,1,上櫃,114,-250032,,,1786019,,1712693,,2853000,,18.15,97220,854281,972403,108256,942394,1894275,73326,11036,1039994,0
247170,,6843,進典,,14223,,1,上櫃,114,,,,859155,,859155,,0,,25.80,303667,787979,333040,457377,264722,1316532,,153710,528553,0
1384694,,6844,諾貝兒,,,,1,上櫃,114,,,,3159972,,,,0,,84.43,876477,2777377,374284,1779622,1400994,4939594,,903145,2162217,0
348241,,6846,綠茵,,492,,1,上櫃,114,,,,876140,,876140,,0,,32.46,310959,1444300,269937,1000107,257470,1876247,,689148,431947,0
589713,,6855,數泓科,,,,1,上櫃,114,,,,938025,,,,0,,40.35,258028,1123746,232497,266703,115815,1204728,,8675,80982,0
282529,,6856,鑫傳,,-1725,,1,上櫃,114,,0,,841115,,799035,,0,,28.33,204732,633304,282000,231208,236231,1072323,42080,26476,439019,0
1011649,,6859,伯特光,,737,,1,上櫃,114,,,,2096016,,2096016,,0,,50.54,331734,1491689,414700,431340,668930,2527356,,99606,1035667,0
