保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
4361742,,6173,信昌電,,738812,,3,上櫃,114,-54371,,,7263438,,7263438,,800000,,42.43,848611,2574093,1720000,1081473,497255,8344911,,232862,5770818,0
121902,,6174,安碁,,21254,,3,上櫃,114,,0,,643156,,643156,,0,,12.86,242950,559318,500000,300058,,943214,,57108,383896,0
1685484,,6175,立敦,,-260169,,3,上櫃,114,-27336,0,,4605363,,3726399,,850000,,24.89,1144458,3135642,1505718,1380383,822702,5985746,878964,235925,2850104,0
62844,,6179,亞通,,-97063,,3,上櫃,114,-1474,,,2642126,,2244613,,47000,,19.58,5350438,6476252,1146692,6253337,1133614,8895463,397513,902899,2419211,0
1998752,,6180,橘子,,-496645,,3,上櫃,114,,0,,4947621,,4597312,,0,,26.20,3701083,3485228,1754936,3783088,1340269,8730709,350309,82005,5245481,0
2530421,,6182,合晶,,-610016,,3,上櫃,114,,,,24505879,,14619217,,0,,25.48,3692984,11071417,5737966,10608082,6960846,35113961,9886662,6915098,24042544,0
622429,,6185,幃翔,,-73641,,3,上櫃,114,,,,2110886,,2110886,,0,,14.09,131201,1655737,1498675,286337,63423,2397223,,155136,741486,0
2281870,,6186,新潤,,,,3,上櫃,114,,0,,5078476,,,,0,,26.06,10311056,15939859,1949076,12219258,847530,17297734,,1908202,1357875,0
2617302,,6187,萬潤,,370910,,3,上櫃,114,-67901,0,,7083164,,6905392,,898000,,71.77,1815215,6458761,971092,2309234,3013989,9392398,177772,494019,2933637,101915
4373899,,6188,廣明,,20388,,3,上櫃,114,,,,14523261,,12351501,,0,,44.37,5183256,14586921,2783589,5440242,5173625,19963503,2171760,256986,5376582,0
822859,,6190,萬泰科,,-13985,,3,上櫃,114,-131607,0,,4063082,,3564189,,4014000,,19.63,2880188,4729760,1855935,3500251,1030987,7563333,498893,620063,2833573,0
1452749,,6194,育富,,-94079,,3,上櫃,114,,,,1884337,,1884337,,0,,39.26,225582,1938059,480000,303150,45667,2187487,,77568,249428,0
463256,,6195,詩肯,,23315,,3,上櫃,114,,,,1283335,,1283335,,0,,25.57,897106,750182,501930,2263256,294834,3546591,0,1366150,2796409,0
-52621,,6198,瑞築,,-305,,3,上櫃,114,,0,,4772787,,4772787,,0,,27.85,1306443,6176962,1714004,1459869,3111709,6232656,,153426,55694,0
283569,,6199,天品,,-6171,,3,上櫃,114,,,,908172,,896109,,0,,14.51,164986,904047,617600,181835,1111,1090007,12063,16849,185960,0
1839237,,6203,海韻電,,-19014,,3,上櫃,114,0,,,2920854,,2920854,,0,,35.45,883784,3346358,824013,925189,276618,3846043,,41405,499685,0
145554,,6204,艾華,,-26379,,3,上櫃,114,,,,350196,,350196,,0,,15.16,81824,279377,231021,144227,,494423,,62403,215046,0
814052,,6207,雷科,,77892,,3,上櫃,114,,0,,1906025,,1903267,,0,,23.89,1149551,2530388,796799,2126463,214524,4032488,2758,976912,1502100,0
1790511,,6208,日揚,,-52102,,3,上櫃,114,0,0,,3838716,,3013731,,0,,31.90,2387958,4003410,944623,3914253,330699,7752969,824985,1526295,3749559,0
2052,,6210,慶生,,,,3,上櫃,114,,0,,372557,,,,0,,10.63,201064,335375,350480,204709,20025,577266,,3645,241891,0
2659545,,6212,理銘,,-24352,,3,上櫃,114,,0,,3655193,,,,0,,35.84,7356591,10927827,1020000,7357003,0,11012196,,412,84369,0
8050,,6217,中探針,,-86562,,3,上櫃,114,-90099,0,,2866973,,2880208,,3193000,,25.26,1957491,2719720,1172100,2957538,1876719,5824511,-13235,1000047,3104791,0
136542,,6218,豪勉,,21143,,3,上櫃,114,,,,840595,,840595,,0,,13.08,793797,1183105,642620,800105,40290,1640700,,6308,457595,0
177579,,6219,富旺,,1380,,3,上櫃,114,,0,,1720940,,1720940,,0,,13.77,10371944,12261931,1249671,11844877,292310,13565817,,1472933,1303886,0
717451,,6220,岳豐,,-180845,,3,上櫃,114,,0,,2990062,,2990062,,0,,20.42,4495959,5946092,1464627,5639850,988829,8629912,0,1143891,2683820,0
728642,,6221,晉泰,,567311,,3,上櫃,114,,,,3097519,,3097519,,0,,24.80,2529255,5147213,1685912,2618478,115654,5715997,0,89223,568784,0
-160150,,6222,立軒,,-10272,,3,上櫃,114,,,,869926,,869882,,0,,12.32,4800,608607,705889,7194,334415,877120,44,2394,268513,0
7247980,,6223,旺矽,,44134,,3,上櫃,114,0,,,10904666,,10904666,,0,,114.87,5606584,11793946,949311,9852190,2663241,20756856,0,4245606,8962910,0
1876520,,6227,茂綸,0,5688,,3,上櫃,114,,,,2805644,,2761278,,0,,36.28,5588587,8434663,761118,5787951,117952,8593595,44366,199364,158932,0
-55096,,6228,全譜,,11090,,3,上櫃,114,,,,255965,,255965,,0,,9.84,139598,144313,260000,166108,39971,422073,,26510,277760,0
182286,,6229,研通,,16327,,3,上櫃,114,0,,,675587,,675587,,0,,16.74,879493,1159382,403607,957339,73367,1632926,,77846,473544,0
539162,,6231,系微,0,-8413,,3,上櫃,114,0,0,,1054748,,1054748,,0,,23.10,465157,1347607,456522,494687,67477,1549435,0,29530,201828,0
1173,,6233,旺玖,,269430,,3,上櫃,114,,0,,1226421,,1226421,,0,,15.14,85793,651702,810219,120380,145599,1346801,,34587,695099,0
709527,,6234,高僑,,36573,,3,上櫃,114,,0,,2725912,,2725912,,0,,27.15,1353852,2468748,1003864,1411036,975948,4136948,,57184,1668200,0
-260248,,6236,中湛,,-1527,,3,上櫃,114,,,,154765,,154765,,0,,3.72,8556,145971,416540,13401,0,168166,,4845,22195,0
181066,,6237,驊訊,,5159,,3,上櫃,114,,0,,1501806,,1501806,,0,,18.86,65456,443733,796454,67804,519127,1569610,0,2348,1125877,0
139835,,6240,松崗,,7714,,3,上櫃,114,,,,376223,,376223,,0,,16.45,403712,208635,228674,543570,0,919793,,139858,711158,0
-142214,,6241,鑫永洋,,0,,3,上櫃,114,,,,344786,,,,0,,7.08,238964,319099,487000,241951,0,586737,,2987,267638,0
328953,,6242,立康,,-16798,,3,上櫃,114,,,,843609,,843609,,0,,26.52,260392,317685,318065,313414,213389,1157023,,53022,839338,0
485724,,6244,茂迪,,-545486,,3,上櫃,114,,,,4424270,,4344075,,0,,11.22,3464189,4385487,3870419,5303071,533418,9727341,80195,1838882,5341854,0
3013480,,6245,立端,,-88222,,3,上櫃,114,,0,,5900163,,5900163,,0,,40.24,2411850,7202970,1466083,2866601,1508822,8766764,,454751,1563794,0
-1207,,6246,臺龍,,-41018,,3,上櫃,114,,0,,357720,,357720,,0,,9.45,821784,1061783,378514,828956,21431,1186676,,7172,124893,0
386440,,6248,沛波,,-12136,,3,上櫃,114,,0,,2283899,,2283899,,0,,22.85,1177618,2441859,999561,2079565,910034,4363464,,901947,1921605,0
52662,,6259,百徽,,5821,,3,上櫃,114,,,,366068,,365586,,0,,13.66,87876,418991,267661,106719,39442,472787,482,18843,53796,0
2845669,,6261,久元,,-106321,,3,上櫃,114,,,,6613693,,6463570,,0,,50.30,1181808,4163467,1284980,1408760,2439242,8022453,150123,226952,3858986,0
972594,,6263,普萊德,,0,,3,上櫃,114,,0,,1609298,,1609298,,0,,25.75,386206,1893409,625010,463471,11694,2072769,,77265,179360,0
-673945,,6264,富裔,,0,,3,上櫃,114,,,,828132,,689608,,0,,5.06,1163840,3576237,1363553,3409974,0,4238106,138524,2246134,661869,0
-99240,,6265,方土昶,,-74571,,3,上櫃,114,,0,,1321590,,1321590,,0,,11.18,97445,1201783,1181722,100819,313679,1422409,,3374,220626,0
628090,,6266,泰詠,,19955,,3,上櫃,114,,0,,2450203,,2450203,,0,,15.92,937022,2582154,1538715,1053485,263443,3503688,,116463,921534,0
208379,,6270,倍微,,1353003,,3,上櫃,114,,0,,2615363,,2615363,,0,,36.25,998682,1895742,721458,1002315,332523,3617678,,3633,1721936,0
8996064,,6274,台燿,,-440052,,3,上櫃,114,,,,16242825,,16242825,,0,,56.27,11828634,24457854,2886676,14809493,4800137,31052318,,2980859,6594464,5982717
673824,,6275,元山,,5716,,3,上櫃,114,0,0,,1625125,,1624342,,0,,20.49,1380198,2073435,792571,1960014,152231,3585139,783,579816,1511704,0
3858,,6276,安鈦克,,-1733,,3,上櫃,114,,,,222555,,222555,,0,,10.10,344291,527475,220430,380094,0,602649,0,35803,75174,0
5222429,,6279,胡連,,-341944,,3,上櫃,114,,,,8290613,,8242399,,0,,72.72,5985881,8742120,1190157,6281320,2171757,14571933,48214,295439,5829813,0
3104884,,6284,佳邦,,-459090,,3,上櫃,114,-272917,,,7142875,,7106837,,3750000,,48.93,4176232,5767125,1489803,6380317,3244157,13523192,36038,2204085,7756067,0
3531068,,6290,良維,,-261898,,3,上櫃,114,,0,,7043160,,6826804,,0,,42.21,2233889,6908200,1617223,3201135,1940411,10244295,216356,967246,3336095,0
367787,,6291,沛亨,0,-8753,,3,上櫃,114,0,,,1361367,,1265061,,0,,30.12,732603,1736913,420000,802172,486027,2163539,96306,69569,426626,0
591665,,6292,迅德,0,-54945,,3,上櫃,114,0,,,1051616,,1051616,,0,,22.57,290528,1039183,466007,421146,48889,1472762,0,130618,433579,0
317035,,6294,智基,,,,3,上櫃,114,,0,,577506,,577506,,0,,22.17,639597,696663,260471,820144,,1397650,,180547,700987,0
1985906,,6411,晶焱,,46518,,3,上櫃,114,-110287,0,,4953402,,4867129,,1491002,,49.79,1225861,3707961,992487,1272475,1952505,6225877,86273,46614,2517916,0
885538,,6417,韋僑,,-1600,,3,上櫃,114,,,,1654636,,1654636,,0,,39.14,468590,1288361,422740,1090590,347958,2745226,,622000,1456865,0
74062,,6418,詠昇,,-12568,,3,上櫃,114,,0,,496305,,496305,,0,,14.38,203940,524700,345220,436403,89591,932708,,232463,408008,0
250908,,6419,京晨科,,-470,,3,上櫃,114,,,,383283,,383306,,0,,29.13,98772,482038,131592,170797,1276,554080,-23,72025,72042,0
35868,,6423,億而得,,0,,3,上櫃,114,-69715,0,,472581,,,,744000,,16.15,64400,379082,300145,84148,206283,556729,,19748,177647,0
-82024,,6425,易發,,-41616,,3,上櫃,114,-4981,,,1139971,,1085063,,97000,,22.37,1205993,1398941,486020,1556849,727664,2696820,54908,350856,1297879,0
204442,,6432,今展科,,-39651,,3,上櫃,114,,,,815225,,815225,,0,,25.28,440241,961967,322418,489111,328016,1304336,,48870,342369,0
1240847,,6435,大中,,147544,,3,上櫃,114,,0,,1932550,,,,0,,51.59,603983,1608106,374613,633376,169546,2565926,,29393,957820,0
-200110,,6441,廣錠,,-229,,3,上櫃,114,,,,1104580,,1096521,,0,,20.57,593832,705195,533185,609808,763675,1714388,8059,15976,1009193,0
-836259,,6461,益得,,0,,3,上櫃,114,,,,987975,,,,0,,6.06,420054,536681,1629190,1508594,195044,2496569,,1088540,1959888,0
185218,,6462,神盾,,-1069136,,3,上櫃,114,,,,13359404,,7247419,,0,,79.42,5231579,6538420,912508,6476292,7218829,19835696,6111985,1244713,13297276,0
-52727,,6465,威潤,,-2887,,3,上櫃,114,0,0,,415518,,415518,,0,,8.83,41377,193844,470737,75054,395,490572,,33677,296728,0
819663,,6469,大樹,0,-3395,,3,上櫃,114,,0,,3794663,,3710959,,0,,24.79,4647733,7366913,1496992,9704017,1397699,13498680,83704,5056284,6131767,52600
473751,,6470,宇智,,5141,,3,上櫃,114,,,,1121165,,1121165,,0,,29.74,538537,1599255,376941,544940,265332,1666105,,6403,66850,0
891304,,6474,華豫寧,,11520,,3,上櫃,114,,,,1428894,,1428894,,0,,30.61,1488986,2487605,466762,1743860,59308,3172754,,254874,685149,0
96510,,6482,弘煜科,,-15389,,3,上櫃,114,,,,415309,,410980,,0,,14.35,113544,474989,286343,122609,43516,537918,4329,9065,62929,0
642231,,6485,點序,,17,,3,上櫃,114,,,,1811094,,1810746,,0,,40.02,301002,1037262,452480,307296,716018,2118390,348,6294,1081128,1000
429792,,6486,互動,0,-802,,3,上櫃,114,,,,1879981,,1865807,,0,,36.66,1124464,2045175,508933,1163667,927884,3043648,14174,39203,998473,0
49879556,,6488,環球晶,,-10607128,,3,上櫃,114,,0,,89770359,,89773723,,0,,187.77,56011349,70545943,4781137,125276226,45720158,215046585,-3364,69264877,144500642,0
-185212,,6492,生華科,,856,,3,上櫃,114,-49361,,,838817,,838817,,518000,,9.41,21977,835158,897036,37095,175498,875912,,15118,40754,0
453018,,6494,九齊,,-117,,3,上櫃,114,,,,965382,,965382,,0,,30.59,116672,826917,315597,156594,196884,1121976,,39922,295059,0
120979,,6496,科懋,,17846,,3,上櫃,114,-23736,0,,846791,,846791,,818000,,18.14,194896,587652,475027,516339,256675,1363130,,321443,775478,0
625531,,6498,久禾光,,-36413,,3,上櫃,114,,,,1433042,,1433042,,0,,30.38,650070,1823288,471649,786109,372275,2219151,,136039,395863,0
-1359060,,6499,益安,,32682,,3,上櫃,114,0,0,,1251010,,1173408,,0,,12.72,174263,1041322,922449,268549,1577337,1519559,77602,94286,478237,0
412784,,6506,雙邦,,0,,3,上櫃,114,,,,1270529,,1247007,,0,,15.14,616473,823846,823608,1250105,10615,2520634,23522,633632,1696788,0
1364809,,6508,惠光,,-90552,,3,上櫃,114,,0,,2363868,,2363868,,0,,27.32,314895,1964343,865389,378886,224222,2742754,,63991,778411,0
2164257,,6509,聚和,,-403716,,3,上櫃,114,0,,,5031555,,5031555,,0,,25.60,1956372,4039996,1965433,2237267,1305581,7268822,,280895,3228826,0
4221748,,6510,精測,,-2299,,3,上櫃,114,,,,8487193,,8475625,,0,,258.49,969550,5429968,327890,982603,3928286,9469796,11568,13053,4039828,0
-8619,,6512,啟發電,,,,3,上櫃,114,,,,365808,,365808,,0,,14.48,31298,305012,252600,31460,121827,397268,,162,92256,0
114659,,6516,勤崴國際,,-5362,,3,上櫃,114,-39346,,,981966,,,,500000,,17.59,169272,911384,563369,212790,348646,1194756,,43518,283372,0
251293,,6517,保勝光學,,,,3,上櫃,114,,,,640238,,640238,,0,,20.94,84036,590260,305791,101312,83154,741550,,17276,151290,0
755514,,6523,達爾膚,,,,3,上櫃,114,,0,,1447786,,1447786,,0,,32.14,370491,1439588,450477,401138,241795,1848924,,30647,409336,0
534605,,6527,明達醫,,-6974,,3,上櫃,114,-6576,,,990817,,990817,,117000,,39.10,180613,550339,254586,188589,215176,1179406,,7976,629067,0
83128,,6530,創威,,,,3,上櫃,114,,,,467484,,,,0,,13.85,64111,515685,337500,64665,46856,532149,,554,16464,0
453327,,6532,瑞耘,,-7659,,3,上櫃,114,,0,,1068569,,1068569,,0,,28.54,294540,556357,374451,297565,248450,1366134,,3025,809777,0
-284910,,6535,順藥,,-55321,,3,上櫃,114,-56802,0,,1602542,,1591411,,335000,,9.45,128342,1015683,1688168,130086,300276,1732628,11131,1744,716945,0
1070085,,6538,倉和,,-85818,,3,上櫃,114,,,,1866089,,1866089,,0,,49.01,453170,1567484,380730,1001311,501092,2867400,,548141,1299916,0
11209,,6542,隆中,,-2823,,3,上櫃,114,,0,,795516,,715539,,0,,17.04,179397,865519,420006,184069,287147,979585,79977,4672,114066,0
398843,,6546,正基,,-71227,,3,上櫃,114,,,,1944712,,1928578,,0,,28.85,1011255,1883517,668484,1085713,932478,3030425,16134,74458,1146908,0
-2045,,6547,高端疫苗,,-26833,,3,上櫃,114,,,,3607269,,3607269,,0,,10.97,173699,2452743,3287491,461064,348656,4068333,,287365,1615590,0
4609050,,6548,長科*,,394548,,3,上櫃,114,-951578,,,10892500,,10494054,,27433705,,11.37,5952940,14404917,380195,11217099,6061839,22109599,398446,5264159,7704682,0
844710,,6556,勝品,,555,,3,上櫃,114,,,,1573416,,1539862,,0,,53.56,453419,1146101,287500,472371,407097,2045787,33554,18952,899686,0
81004,,6560,欣普羅,,,,3,上櫃,114,,,,423884,,,,0,,16.38,30855,214120,258747,43114,84133,466998,,12259,252878,0
1663682,,6561,是方,,11506,,3,上櫃,114,,0,,3842531,,3834701,,0,,49.19,950142,1001923,779584,3313518,1379929,7156049,7830,2363376,6154126,0
833183,,6568,宏觀,,-36606,,3,上櫃,114,0,0,,1489903,,1489903,,0,,48.33,196399,1322795,308290,197319,385036,1687222,,920,364427,0
367962,,6569,醫揚,,3677,,3,上櫃,114,,0,,1519686,,1519686,,0,,38.90,394431,813325,390707,600108,757340,2119794,0,205677,1306469,0
134234,,6570,維田,,-14661,,3,上櫃,114,,,,786706,,786706,,0,,21.19,212821,510523,371191,561457,295942,1348163,,348636,837640,0
345378,,6574,霈方,,73076,,3,上櫃,114,,,,767251,,767251,,0,,34.89,145425,540440,219900,257696,128897,1024947,,112271,484507,0
-6547430,,6576,逸達,,-50588,,3,上櫃,114,,0,,1063262,,1063262,,0,,6.75,347105,1273421,1575418,510198,6085862,1573460,,163093,300039,0
455469,,6577,勁豐,,-67048,,3,上櫃,114,,,,1360390,,1360390,,0,,22.65,610170,1594728,600602,670159,371367,2030549,,59989,435821,0
-10957,,6578,達邦蛋白,,-20567,,3,上櫃,114,,0,,1026597,,1026597,,0,,14.27,138653,283055,719419,164040,338702,1190637,,25387,907582,0
834648,,6584,南俊國際,,-50341,,3,上櫃,114,-2576,0,,2457202,,2457202,,23000,,36.82,848104,1610080,667625,1964676,1007846,4421878,,1116572,2811798,0
-77541,,6588,東典光電,,3914,,3,上櫃,114,,,,895648,,752527,,0,,21.69,128787,473767,347008,236331,479146,1131979,143121,107544,658212,0
192678,,6590,普鴻,,-10571,,3,上櫃,114,,,,776487,,674181,,0,,30.98,191649,570333,249640,344723,242434,1121210,102306,153074,550877,0
156804,,6593,台灣銘板,,-813,,3,上櫃,114,,,,748464,,746339,,0,,26.92,135034,356600,277199,161192,313149,909656,2125,26158,553056,0
736182,,6596,寬宏藝術,,-2708,,3,上櫃,114,,,,1612908,,1612908,,0,,42.44,969236,2033704,380000,969972,499434,2582880,,736,549176,0
161965,,6597,立誠,,,,3,上櫃,114,-67780,0,,786568,,,,840000,,26.94,355778,642614,300423,356889,391960,1143457,,1111,500843,0
815842,,6603,富強鑫,,-174552,,3,上櫃,114,-29720,,,2542044,,2366754,,1754000,,14.28,3143842,5312133,1674430,5722246,80754,8264290,175290,2578404,2952157,222354
1554193,,6609,瀧澤科,,-27034,,3,上櫃,114,,,,2398514,,2398514,,0,,33.10,956495,2359178,724562,1050452,146793,3448966,,93957,1089788,0
432260,,6612,奈米醫材,,-55412,,3,上櫃,114,0,,,1888934,,1750434,,0,,36.84,861634,1675666,479843,1251833,893743,3140767,138500,390199,1465101,130500
2683952,,6613,朋億*,,135705,,3,上櫃,114,,0,,6788020,,5066140,,0,,65.12,3725002,9787279,389007,4348150,1857476,11136170,1721880,623148,1348891,0
75360,,6615,慧智,,-126,,3,上櫃,114,,0,,632553,,632757,,0,,29.30,66626,233874,215934,94977,341589,727530,-204,28351,493656,0
-36410,,6616,特昇-KY,,9065,,3,上櫃,114,,,,422822,,425692,,0,,12.00,288996,580652,354785,319182,98252,742004,-2870,30186,161352,0
-1598480,,6617,共信-KY,,-124642,,3,上櫃,114,-532981,0,,2509606,,2518673,,4886000,,20.54,169617,1851409,1275061,260149,3499715,2769755,-9067,90532,918346,0
887447,,6620,漢達,,-135906,,3,上櫃,114,-114398,,,4489770,,4489770,,1453000,,28.54,96719,3137436,1587831,215482,2264796,4705252,,118763,1567816,0
31759,,6624,萬年清,,-3143,,3,上櫃,114,,,,432392,,430157,,0,,20.60,330866,671959,208800,503721,192741,936113,2235,172855,264154,0
616613,,6629,泰金-KY,,44199,,3,上櫃,114,,0,,1626921,,1625299,,0,,42.42,723734,1802084,383162,750922,581325,2377843,1622,27188,575759,0
502493,,6637,醫影,,-9625,,3,上櫃,114,,,,1077284,,1077284,,0,,40.18,458244,1093479,268100,748012,316316,1825296,,289768,731817,0
493536,,6640,均華,,806376,,3,上櫃,114,-174315,0,,1845484,,1841215,,250000,,65.70,2104298,2422024,282765,2551106,432853,4396590,4269,446808,1974566,0
323936,,6642,富致,,-18333,,3,上櫃,114,,0,,1036433,,1036433,,0,,27.71,126668,688124,373996,394141,356834,1430574,,267473,742450,0
642324,,6643,M31,,-2581,,3,上櫃,114,-3408,,,1798960,,1798960,,7000,,43.05,118345,1027598,417982,130050,744643,1929010,,11705,901412,0
68664,,6649,台生材,,,,3,上櫃,114,,0,,681332,,,,0,,16.22,36555,444059,420000,85804,192668,767136,,49249,323077,0
564677,,6651,全宇昕,,0,,3,上櫃,114,,0,,1206093,,,,0,,34.86,351892,1299066,346016,352871,295400,1558964,,979,259898,0
36240,,6654,天正國際,,-13664,,3,上櫃,114,,,,852149,,847810,,0,,22.94,910234,1101910,369627,1386639,455607,2238788,4339,476405,1136878,0
21944,,6661,威健生技,,-17097,,3,上櫃,114,,,,293465,,288822,,0,,12.39,133457,349000,233043,261110,50932,554575,4643,127653,205575,0
124214,,6662,樂斯科,,-21513,,3,上櫃,114,,,,442938,,,,0,,17.29,54835,200525,256124,141753,84113,584691,,86918,384166,0
2483400,,6664,群翊,0,-35268,,3,上櫃,114,,,,3960493,,3960493,,0,,65.13,3473466,7119535,608066,4754406,904295,8714899,0,1280940,1595364,0
760558,,6667,信紘科,,-1903,,3,上櫃,114,,,,2492876,,2482846,,0,,50.38,3281992,5379474,492789,3779492,1231402,6272368,10030,497500,892894,0
777675,,6679,鈺太,,436878,,3,上櫃,114,-364417,,,5101774,,5101774,,1688000,,95.74,210792,3682896,549753,239830,3701885,5341604,,29038,1658708,0
118906,,6680,鑫創電子,,-600,,3,上櫃,114,0,,,524967,,524967,,0,,21.99,204922,506656,238712,926233,167949,1451200,,721311,944544,0
1937626,,6683,雍智科技,,-54772,,3,上櫃,114,,,,2555610,,2555610,,0,,93.35,538264,2143195,273772,553772,398984,3109382,,15508,966187,0
-50772,,6684,安格,,-30174,,3,上櫃,114,,,,1723292,,1710625,,0,,38.39,140764,866401,445595,175128,1345976,1898420,12667,34364,1032019,0
490480,,6690,安碁資訊,,-35287,,3,上櫃,114,,0,,3044995,,3044995,,0,,101.50,808153,2272502,299997,1486482,2289805,4531477,,678329,2258975,0
215260,,6692,進能服,0,-22361,,3,上櫃,114,,0,,1083409,,1077402,,0,,18.33,748669,1606695,587764,780974,296739,1864383,6007,32305,257688,0
42674,,6693,廣閎科,,-2470,,3,上櫃,114,-38895,0,,1028512,,1028512,,674000,,22.83,382026,1043687,457200,584526,570003,1613038,0,202500,569351,0
177441,,6697,東捷資訊,,-3406,,3,上櫃,114,,0,,605311,,605311,,0,,22.15,340776,774309,273234,350083,158042,955394,,9307,181085,0
300865,,6703,軒郁,,-19304,,3,上櫃,114,-36008,,,1189642,,1146146,,250000,,35.01,544915,1380924,329838,898475,570755,2088117,43496,353560,707193,0
-6197,,6708,天擎,,-5056,,3,上櫃,114,-20416,,,373195,,373195,,420000,,13.05,30786,371191,290088,38585,114776,411780,,7799,40589,0
98749,,6712,長聖,,-94386,,3,上櫃,114,0,,,1389644,,1389644,,0,,15.86,361087,610443,875970,420157,509311,1809801,,59070,1199358,0
282103,,6716,應廣,,-59780,,3,上櫃,114,0,,,705770,,705770,,0,,23.52,367234,977210,300083,399853,183364,1105623,,32619,128413,0
117181,,6720,久昌,,-8303,,3,上櫃,114,-32979,,,912384,,912384,,250000,,30.58,221925,976800,301796,279249,534689,1191633,0,57324,214833,43500
239145,,6721,信實,,,,3,上櫃,114,,,,642771,,642771,,0,,28.57,442432,951926,225000,483445,178626,1126216,,41013,174290,0
1005831,,6725,矽科宏晟,,-9036,,3,上櫃,114,,,,1406795,,1406795,,0,,42.63,1889076,3179910,330000,2014243,80000,3421038,,125167,241128,0
666063,,6727,亞泰金屬,,-7589,,3,上櫃,114,,,,1321537,,1321537,,0,,49.16,2242740,2948665,268842,2331427,394221,3652964,,88687,704299,0
751632,,6728,上洋,,-3018,,3,上櫃,114,,,,1948256,,1948256,,0,,64.70,1608129,2558702,301100,2582798,898542,4531054,,974669,1972352,0
239943,,6730,常廣,,-485,,3,上櫃,114,,,,604760,,604760,,0,,18.78,124596,287178,324709,517161,40593,1121921,,392565,834743,117983
1402194,,6732,昇佳電子,,60131,,3,上櫃,114,,,,4153821,,,,0,,84.92,1123690,3721760,489126,1234902,2202370,5388723,,111212,1666963,0
-461666,,6733,博晟生醫,,-20115,,3,上櫃,114,,0,,779634,,761506,,0,,6.12,34714,650656,1243560,58899,-273,838533,18128,24185,187877,0
113749,,6735,美達科技,,2747,,3,上櫃,114,,0,,919553,,919553,,0,,19.91,115011,617311,461823,115012,341234,1034565,,1,417254,0
283672,,6739,竹陞科技,,-2458,,3,上櫃,114,-3113,0,,880813,,880813,,57000,,37.96,208578,697835,232613,209908,370099,1090721,,1330,392886,0
1732485,,6741,91APP*-KY,,94224,,3,上櫃,114,-664337,,,3002981,,2995762,,6070000,,26.16,1407244,3488832,602890,1441793,1230500,4444774,7219,34549,955942,0
155859,,6751,智聯服務,,-21051,,3,上櫃,114,,,,1009557,,955580,,0,,43.04,302671,682586,222000,336361,598772,1345918,53977,33690,663332,0
735185,,6752,叡揚,,67542,,3,上櫃,114,,,,1328437,,1312471,,0,,35.33,1038205,1182204,371441,1230798,138303,2559235,15966,192593,1377031,0
501780,,6761,穩得,,-12056,,3,上櫃,114,-15598,0,,1724603,,1724603,,174000,,49.58,636883,1493211,349559,798947,900918,2523550,,162064,1030339,0
296336,,6762,達亞,,0,,3,上櫃,114,,0,,1313520,,,,0,,37.35,931090,499594,351717,1540397,665467,2853917,,609307,2354323,0
879011,,6763,綠界科技*,,-71741,,3,上櫃,114,,,,3163637,,3121105,,0,,16.96,3868084,5733660,184039,3953788,2129796,7117425,42532,85704,1383765,0
-124664,,6767,台微醫,,-35,,3,上櫃,114,,,,592328,,592328,,0,,15.12,43999,505756,391836,123994,325191,716322,,79995,210566,0
174150,,6785,昱展新藥,,,,3,上櫃,114,,,,2420927,,,,0,,36.24,89790,2378873,668000,94586,1578777,2515513,,4796,136640,0
981840,,6788,華景電,,-27567,,3,上櫃,114,,0,,2560655,,2551043,,0,,65.85,944367,2971295,387397,1154288,1209373,3714943,9612,209921,743648,0
148757,,6791,虎門科技,,0,,3,上櫃,114,,,,509733,,473404,,0,,22.71,244832,585722,208470,274252,116177,783985,36329,29420,198263,0
2941062,,6803,崑鼎,,13807,,3,上櫃,114,-57,0,,7284598,,6688489,,1605,,92.06,5229549,4725921,726542,8456665,3007135,15741263,596109,3227116,11015342,45614
256043,,6804,明係,,-42592,,3,上櫃,114,,,,1090797,,1090797,,0,,31.17,601873,676474,350000,750388,527346,1841185,,148515,1164711,0
1225566,,6811,宏碁資訊,,-40251,,3,上櫃,114,,0,,2227903,,2227903,,0,,53.75,3821546,4127305,414490,3950311,628098,6178214,,128765,2050909,0
239953,,6821,聯寶,0,-38408,,3,上櫃,114,-14100,,,643143,,643143,,355000,,20.68,209743,895721,314989,587329,140709,1230472,0,377586,334751,73160
-142806,,6823,濾能,,-8065,,3,上櫃,114,-1714,0,,636094,,628695,,28000,,22.69,385461,509434,277385,674268,503895,1310362,7399,288807,800928,0
298720,,6829,千附精密,,,,3,上櫃,114,,,,1862720,,,,0,,31.48,775514,1080167,591690,1074936,972310,2937656,,299422,1857489,0
263020,,6840,東研信超,,-24966,,3,上櫃,114,,,,1015275,,1015275,,0,,33.49,266924,575509,303134,728303,474087,1743578,,461379,1168069,0
