保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
-49808,,6841,長佳智能,,,,4,上櫃,114,-74766,,,2004705,,1677888,,765000,,17.77,109409,856114,951980,110744,850482,2115449,326817,1335,1259335,0
234613,,6843,進典,,12142,,4,上櫃,114,,,,862089,,860773,,0,,25.85,196258,976735,333040,620506,280978,1482595,1316,424248,505860,0
1418062,,6844,諾貝兒,,,,4,上櫃,114,0,0,,3193340,,3193340,,0,,85.32,728625,2627851,374284,1727168,1400994,4920508,,998543,2292657,0
449348,,6846,綠茵,,-338,,4,上櫃,114,,,,978559,,978559,,0,,36.19,217105,1484643,270410,1130850,259139,2109409,,913745,624766,12820
599528,,6855,數泓科,,13,,4,上櫃,114,,,,912978,,,,0,,39.27,472751,1310372,232497,475373,80940,1388351,,2622,77979,0
248686,,6856,鑫傳,,2466,,4,上櫃,114,,0,,816232,,772305,,0,,27.39,219877,628655,282000,238763,239153,1054995,43927,18886,426340,0
1051753,,6859,伯特光,,511,,4,上櫃,114,,,,2145093,,2145093,,0,,51.58,273969,1540711,415886,360588,676943,2505681,,86619,964970,0
87569,,6865,偉康科技,,46,,4,上櫃,114,-7799,0,,392138,,,,162000,,25.03,159177,464682,158301,200087,154021,592225,,40910,127543,0
209375,,6870,騰雲,,-6448,,4,上櫃,114,,,,1205469,,1176259,,0,,50.32,356857,1079354,233755,1085908,739577,2291377,29210,729051,1212023,27322
-688260,,6872,浩宇生醫,,-288,,4,上櫃,114,,0,,565374,,555645,,0,,7.85,58180,461407,707505,70615,536688,635989,9729,12435,174582,0
128531,,6874,倍力,,,,4,上櫃,114,-34887,0,,468368,,,,438000,,21.72,1060117,1370160,220000,1168735,154724,1637103,,108618,266943,0
-371175,,6875,國邑*,,7,,4,上櫃,114,,0,,1557944,,1557944,,0,,12.06,99469,1204347,645764,190571,1283348,1748515,,91102,544168,0
71163,,6877,鏵友益,,-20181,,4,上櫃,114,0,0,,911610,,911610,,0,,19.41,152154,865630,469671,350095,390957,1261705,,197941,396075,0
350354,,6881,潤德,,8164,,4,上櫃,114,,0,,912153,,,,0,,60.81,1144808,1683437,150000,1159673,403635,2071826,,14865,388389,0
73460,,6884,海柏特,,9903,,4,上櫃,114,,0,,335575,,332540,,0,,18.08,245373,596721,183900,384841,65277,720416,3035,139468,123695,0
652439,,6894,衛司特,,11105,,4,上櫃,114,,,,1625527,,1576071,,0,,66.22,384899,1606652,238000,494415,674527,2119942,49456,109516,513290,0
188924,,6895,宏碩系統,,,,4,上櫃,114,,0,,1064853,,,,0,,31.23,277887,877524,341000,298697,534929,1363550,,20810,486026,0
1120153,,6899,創為精密,,-3061,,4,上櫃,114,-26105,0,,1879002,,1878650,,500,,44.31,240404,1166142,423985,433583,363678,2312585,352,193179,1146443,0
1515485,,6903,巨漢,,,,4,上櫃,114,-109758,,,3269777,,,,828000,,49.66,1820675,4987565,666760,1822098,1197290,5091875,,1423,104310,0
618596,,6904,伯鑫,,-9038,,4,上櫃,114,,0,,1034025,,1034025,,0,,55.89,476352,934976,185000,721854,239467,1755879,,245502,820903,0
332079,,6907,雅特力-KY,,30192,,4,上櫃,114,,,,1060493,,1060493,,0,,20.72,262359,1261264,511740,278065,186482,1338558,,15706,77294,0
80240,,6910,德鴻,,2245,,4,上櫃,114,,,,474934,,474934,,0,,15.56,117249,567821,305210,119234,87239,594168,,1985,26347,0
626472,,6913,鴻呈,,-51709,,4,上櫃,114,-28969,,,1650833,,1553836,,268000,,35.65,1044936,1982418,438488,1255827,569554,2906660,96997,210891,924242,0
411933,,6922,宸曜,,8520,,4,上櫃,114,,0,,1047197,,1047197,,0,,38.56,384205,1056579,271554,955337,355190,2002534,,571132,945955,0
101021,,6925,意藍,,,,4,上櫃,114,,,,407500,,,,0,,20.37,57638,439798,200003,58952,106476,466452,,1314,26654,0
-72399,,6929,佑全,,,,4,上櫃,114,,,,1048441,,,,0,,23.26,947860,1449674,451083,1929776,669757,2978217,,981916,1528543,15000
-444767,,6945,圓祥生技,,996,,4,上櫃,114,,0,,1271108,,1271108,,0,,14.85,40798,1221591,855734,94222,859145,1365330,,53424,143739,0
543847,,6953,家碩,,-18003,,4,上櫃,114,,,,1611732,,1611732,,0,,53.70,685875,2025036,300146,956660,785742,2568392,,270785,543356,0
133927,,6961,旅天下,,20873,,4,上櫃,114,,0,,828337,,820716,,0,,34.73,282277,967981,236340,336132,429576,1164469,7621,53855,196488,0
306129,,6967,汎瑋材料,,-2809,,4,上櫃,114,-25637,,,826330,,826330,,500000,,33.86,421006,1056634,249045,427491,299602,1253821,,6485,197187,0
225641,,6968,萬達寵物,,0,,4,上櫃,114,,0,,1304873,,1304362,,0,,26.38,752946,1314824,494473,2120147,584248,3425020,511,1367201,2110196,0
241163,,6971,惠民實業,,4129,,4,上櫃,114,,0,,901486,,901486,,0,,23.31,1811447,1873986,386680,2029575,269514,2931061,,218128,1057075,0
61602,,6982,大井泵浦,,-11798,,4,上櫃,114,,0,,908831,,908831,,0,,22.34,517228,899981,406747,1844610,452280,2753441,,1327382,1853460,25613
146475,,6983,華洋精機,,,,4,上櫃,114,,0,,446834,,,,0,,28.10,126953,415228,159000,301733,141359,748567,,174780,333339,0
142183,,6986,和迅,,,,4,上櫃,114,,0,,741597,,,,0,,16.12,62544,609605,460000,95468,139414,837065,,32924,227460,0
851502,,6996,力領科技,,-34136,,4,上櫃,114,,,,2730334,,,,0,,65.00,746176,2915909,420053,763635,1492915,3493969,,17459,578060,0
145907,,6997,博弘,,3320,,4,上櫃,114,,,,625751,,625751,,0,,28.31,1131999,1780200,221005,1219482,255519,1845233,,87483,65033,0
63462,,7402,邑錡,,-30899,,4,上櫃,114,0,,,649864,,,,0,,18.44,119195,746866,352356,492342,264945,1142206,,373147,395340,0
102964,,7547,碩網,,3227,,4,上櫃,114,,,,979531,,979531,,0,,29.20,106462,1018607,335480,109780,537860,1089311,,3318,70704,344000
498277,,7556,意德士科技,,55799,,4,上櫃,114,,,,1310020,,1306652,,0,,47.83,278001,1023005,273197,698966,479379,2008986,3368,420965,985981,0
111811,,7584,樂意,,8638,,4,上櫃,114,,,,464439,,464439,,0,,28.21,295535,225846,164628,318008,179362,782447,0,22473,556601,0
357512,,7642,昶瑞機電,,,,4,上櫃,114,,,,1003745,,1003745,,0,,33.29,157480,425674,301500,409400,344733,1413145,,251920,987471,0
633123,,7703,銳澤,,3277,,4,上櫃,114,,0,,2143479,,2142194,,0,,61.65,755593,2575883,347450,802568,1158344,2946047,1285,46975,370164,0
151817,,7704,明遠精密,0,789,,4,上櫃,114,0,,,1164695,,1157462,,0,,34.28,136570,964066,337698,153414,667158,1318109,7233,16844,354043,0
368352,,7708,全家餐飲,,969,,4,上櫃,114,,0,,1036579,,1036579,,0,,40.65,574411,1106360,255000,874732,412258,1911311,,300321,804951,0
1061111,,7709,榮田,,0,,4,上櫃,114,0,,,1688302,,,,0,,43.18,606887,1482445,391027,617707,236164,2306009,,10820,823564,0
845642,,7712,博盛半導體,,926,,4,上櫃,114,,0,,1902345,,1902345,,0,,58.42,333900,1234225,325619,602554,730158,2504899,,268654,1270674,0
406537,,7713,威力德生醫,,14489,,4,上櫃,114,,,,1260120,,1260120,,0,,27.71,432302,780386,454789,1188865,384305,2448985,,756563,1668599,0
137272,,7714,創泓科技,,838,,4,上櫃,114,,,,555142,,555117,,0,,26.43,414482,915142,210000,425846,207007,980988,25,11364,65846,0
300957,,7715,裕山,,1591,,4,上櫃,114,-34428,,,936425,,936425,,1000000,,28.60,450304,1275156,337470,560466,330835,1496891,,110162,221735,0
205524,,7716,昱臺國際,,-4782,,4,上櫃,114,,,,493242,,490716,,0,,21.81,135742,477069,225000,197606,64974,690848,2526,61864,213779,0
207527,,7717,萊德光電-KY,,-7620,,4,上櫃,114,,0,,1005397,,998722,,0,,40.31,251814,1155040,247777,375189,551038,1380586,6675,123375,225546,0
705285,,7718,友鋮,,1246,,4,上櫃,114,-38803,,,1550445,,1550445,,800000,,34.03,436262,1323904,463565,529765,419152,2080210,,93503,756306,0
-261475,,7723,築間,,-3267,,4,上櫃,114,-41529,0,,846454,,841563,,1000000,,16.96,1281296,761401,506195,3503629,641639,4350083,4891,2222333,3588682,0
103769,,7728,光焱科技,,-351,,4,上櫃,114,,,,753242,,753242,,0,,54.37,151724,839675,138541,160723,511283,913965,,8999,74290,0
2591146,,7734,印能科技,,-4962,,4,上櫃,114,-281845,,,6456715,,6435215,,250000,,231.90,791612,6686987,280000,1200511,3850876,7657226,21500,408899,970239,0
506559,,7738,東聯互動,,27650,,4,上櫃,114,,,,2016272,,2016272,,0,,73.71,170490,2062337,273558,176542,1208505,2192814,,6052,130477,0
79066,,7743,金利食安,,4074,,4,上櫃,114,,,,748348,,646222,,0,,17.71,138448,597862,364833,319420,198249,1067768,102126,180972,469906,0
890778,,7744,崴寶,,-37151,,4,上櫃,114,,,,2438110,,2438110,,0,,76.19,796746,2055532,320000,854159,1264483,3292269,,57413,1236737,0
131383,,7747,昕奇雲端,,1882,,4,上櫃,114,,0,,1015993,,980056,,0,,35.73,273862,1203343,274260,280770,572531,1296763,35937,6908,93420,0
1224075,,7751,竑騰,,1929,,4,上櫃,114,,,,2473209,,2468420,,0,,91.80,1419419,3729421,268886,1488645,973530,3961854,4789,69226,232433,0
159615,,7753,星亞,,,,4,上櫃,114,,,,550967,,,,0,,22.04,304128,643127,250000,345369,141352,896336,,41241,253209,0
325716,,7757,金色三麥,,0,,4,上櫃,114,,0,,1124590,,1103091,,0,,45.77,470822,806989,241000,871590,536375,1996180,21499,400768,1189191,0
418364,,7767,仁大資訊,,-2440,,4,上櫃,114,,,,922556,,922556,,0,,30.65,881777,1185658,301000,1174600,205632,2097156,0,292823,911498,0
165419,,7770,君曜,,39,,4,上櫃,114,,0,,617794,,617794,,0,,20.55,90784,652129,300621,128885,151715,746679,,38101,94550,0
193490,,7772,耀穎,,,,4,上櫃,114,,0,,705764,,,,0,,29.31,154124,414721,240786,412615,271488,1118379,,258491,703658,0
134366,,7777,能率亞洲,,15281,,4,上櫃,114,,0,,2153140,,,,0,,11.80,13249,568693,1825000,15333,178493,2168473,,2084,1599780,0
75592,,7782,光速火箭,,,,4,上櫃,114,-5530,0,,490620,,481730,,130000,,20.87,185494,474259,232130,399849,179538,890469,8890,214355,416210,0
1202514,,7792,安葆,,-8429,,4,上櫃,114,,0,,2595388,,2595388,,0,,60.82,2555372,4632664,426720,2766101,974583,5361489,,210729,728825,0
81019,,7794,宏碁智新,,-8489,,4,上櫃,114,,0,,369017,,369017,,0,,14.76,402074,657929,250000,739771,46487,1108788,,337697,450859,0
5161471,,7805,威聯通,,24225,,4,上櫃,114,0,0,,7889592,,7889592,,0,,238.18,1832614,5624126,331251,1974832,2372645,9864424,,142218,4240298,0
188087,,7810,捷創科技,,228,,4,上櫃,114,,,,946817,,,,0,,46.76,158008,928958,202500,174675,556002,1121492,,16667,192534,0
451440,,7811,民盛,,117775,,4,上櫃,114,,,,1855257,,1855257,,0,,61.07,937726,1736489,303770,1031152,982272,2886409,0,93426,1149920,0
-105893,,7814,海昌生技,,,,4,上櫃,114,,0,,294107,,294107,,0,,7.35,26076,249991,400000,26146,0,320253,,70,70262,0
159921,,7819,精誠金融,0,,,4,上櫃,114,,,,459854,,,,0,,20.94,153439,487684,219635,181617,80298,641471,,28178,153787,0
126429,,7820,立盈,,,,4,上櫃,114,,0,,777181,,,,0,,22.63,85108,549877,343481,585806,307271,1362987,,500698,813110,0
133591,,7825,和亞智慧,,-17201,,4,上櫃,114,0,0,,423954,,423954,,0,,18.34,194578,533883,231145,324381,76419,748335,,129803,214452,0
323138,,7828,創新服務,,224,,4,上櫃,114,,0,,1191915,,1191915,,0,,32.49,352729,1267473,366859,550679,501694,1742594,,197950,475121,0
39355,,7839,達人網,,-359,,4,上櫃,114,,0,,172156,,172156,,0,,12.93,43696,200492,133160,46751,0,218907,,3055,18415,0
69015,,7842,天能綠電,,,,4,上櫃,114,,0,,444735,,,,0,,29.67,362345,752468,149880,409878,225840,854613,,47533,102145,0
-69990,,8024,佑華,,-3864,,4,上櫃,114,,,,424178,,424178,,0,,9.39,21283,318420,451601,34086,46431,458264,0,12803,139844,0
2565,,8027,鈦昇,,-45298,,4,上櫃,114,-153725,,,2657589,,2647736,,2423000,,25.16,758309,2343658,1078864,1487101,1765330,4144690,9853,728792,1801032,182001
1295085,,8032,光菱,,357374,,4,上櫃,114,,,,2226359,,2221319,,0,,42.87,1099778,2292078,518103,1253477,50757,3479836,5040,153699,1187758,0
157707,,8034,榮群,,-9570,,4,上櫃,114,-5054,0,,720216,,720216,,354057,,12.81,120202,815236,565863,137781,11270,857997,,17579,42761,0
-284723,,8038,長園科,,-18,,4,上櫃,114,0,0,,525053,,461745,,0,,7.41,582092,727441,622782,799044,123704,1324097,63308,216952,596656,0
-58220,,8040,九暘,,0,,4,上櫃,114,,0,,2444141,,,,0,,25.35,100688,2236166,964139,108570,1538222,2552711,,7882,316545,0
1490635,,8042,金山電,,-74888,,4,上櫃,114,,0,,4036881,,3960209,,0,,30.59,2872380,5175962,1294625,4894720,1249837,8931601,76672,2022340,3755639,0
1676003,,8043,蜜望實,,-34479,,4,上櫃,114,0,0,,2757493,,2757493,,0,,34.51,1712760,4141649,799072,1827572,316897,4585065,,114812,443416,0
-1488997,,8044,網家,,-610780,,4,上櫃,114,-210502,0,,8733582,,6697464,,2779000,,33.01,16623644,16530585,2056470,24181693,6951273,32915275,2036118,7558049,16384690,0
-22121,,8047,星雲,,-11099,,4,上櫃,114,,0,,392282,,392282,,0,,9.41,89807,321941,416663,90264,8839,482546,,457,160605,0
579781,,8048,德勝,,-28515,,4,上櫃,114,0,,,1167784,,1167784,,0,,20.24,274462,1155116,577058,278461,39460,1446245,,3999,291129,0
780896,,8049,晶采,,387942,,4,上櫃,114,0,0,,2383107,,2383107,,0,,20.15,268500,1312420,1182798,336277,31471,2719384,0,67777,1406964,0
2342363,,8050,廣積,,359267,,4,上櫃,114,-243522,,,7981217,,7214505,,6000000,,36.22,2328574,4548496,2052049,3940077,2704348,11921294,766712,1611503,7372798,26856
-331421,,8054,安國,,-75276,,4,上櫃,114,,,,4486142,,2624624,,0,,24.81,2714694,3884407,1057726,3079091,1973595,7565233,1861518,364397,3680826,0
-917928,,8059,凱碩,,-60471,,4,上櫃,114,,,,1348295,,1116247,,0,,5.75,6434191,6482666,1939818,6578866,154828,7927161,232048,144675,1444495,132000
1023253,,8064,東捷,,81893,,4,上櫃,114,,,,3470029,,3220445,,0,,19.54,1699450,4175738,1648178,2139226,467121,5609255,249584,439776,1433517,0
112618,,8066,來思達,,5968,,4,上櫃,114,,,,523258,,440741,,0,,14.87,631782,999944,296423,900099,25732,1423357,82517,268317,423413,0
-77272,,8067,志旭,,1148,,4,上櫃,114,,,,141775,,141775,,0,,6.85,186617,231613,207000,227621,10899,369396,0,41004,137783,0
236220,,8068,全達,0,72388,,4,上櫃,114,,0,,1198349,,1129574,,0,,13.99,633048,867670,807659,743944,13307,1942293,68775,110896,1074623,0
29500750,,8069,元太,,15944184,,4,上櫃,114,,,,69910477,,68710410,,0,,59.63,19907402,33189321,11605445,37334690,11660031,107245167,1200067,17427288,74055846,1487200
-83174,,8071,能率網通,0,-32332,,4,上櫃,114,,,,1043956,,767422,,0,,12.77,1195115,1599618,600843,1452936,282085,2496892,276534,257821,897274,0
488395,,8074,鉅橡,,-31794,,4,上櫃,114,0,,,1646688,,1589961,,0,,19.64,791205,1531935,809745,1630500,323615,3277188,56727,839295,1745253,0
1100159,,8076,伍豐,,-863735,,4,上櫃,114,0,,,4004469,,3941127,,0,,13.49,2195947,2390563,2922136,2314367,782567,6318836,63342,118420,3928273,0
234848,,8077,洛碁,,0,,4,上櫃,114,,,,499812,,,,0,,22.77,770798,496656,219457,2221285,45507,2721097,,1450487,2224441,0
-124893,,8080,泰霖,,-30576,,4,上櫃,114,,,,557370,,557370,,0,,8.30,456122,929756,671639,469807,41200,1027177,,13685,97421,0
658998,,8083,瑞穎,,0,,4,上櫃,114,,0,,1226035,,,,0,,34.90,488040,983853,351332,489565,215705,1715600,,1525,731747,0
-203313,,8084,巨虹,,358,,4,上櫃,114,,0,,1449539,,512647,,0,,7.37,321833,1236979,695142,773524,20460,2223063,936892,451691,986084,0
-153560,,8085,福華,0,-29747,,4,上櫃,114,0,,0,1265239,,1265239,,0,,9.04,233747,1367816,1399830,1402939,48716,2668178,0,1169192,1300362,0
2127027,,8086,宏捷科,,,,4,上櫃,114,,0,,8232819,,,,0,,41.89,1509135,5569290,1965161,2292636,4140631,10525455,,783501,4956165,0
50921,,8087,麗升能源,,3112,,4,上櫃,114,-28681,,,763574,,763574,,800000,,20.00,518587,1332950,389854,1126696,348368,1890270,0,608109,557320,0
331672,,8088,品安,,-13810,,4,上櫃,114,0,0,,1104856,,,,0,,18.14,272888,951210,609217,274618,177777,1379474,,1730,428264,0
137002,,8089,康全電訊,,59843,,4,上櫃,114,,,,1107986,,1107986,,0,,16.79,256807,1191465,659987,451610,251154,1559596,,194803,368131,0
1297180,,8091,翔名,,-2998,,4,上櫃,114,-151925,,,3629047,,3587361,,1427000,,69.09,1190265,2601692,573013,1339741,1872091,4968788,41686,149476,2367096,589000
-175044,,8092,建暐,,-642,,4,上櫃,114,,0,,555950,,555899,,0,,9.72,293422,482536,571723,342353,159862,898303,51,48931,415767,0
-133733,,8093,保銳,,-16533,,4,上櫃,114,,0,,263896,,263890,,0,,7.22,154219,205860,365676,158402,48480,422298,6,4183,216438,0
339781,,8096,擎亞,,27804,,4,上櫃,114,,0,,2665948,,2665948,,0,,17.85,5875967,7896386,1493431,5911382,804932,8577330,0,35415,680944,0
45488,,8097,常珵,,16311,,4,上櫃,114,-101581,,,1193158,,1193158,,1500000,,19.15,70272,614552,638025,146685,594915,1339843,,76413,725291,0
607933,,8099,大世科,,-4055,,4,上櫃,114,,,,1685394,,1685394,,0,,16.84,1798388,3219339,1000728,1976889,80788,3662283,0,178501,442944,0
79024,,8102,傑霖科技,,-509,,4,上櫃,114,,0,,419186,,419186,,0,,17.95,63123,379978,233584,88350,107087,507536,,25227,127558,0
603800,,8107,大億金茂,,60326,,4,上櫃,114,,0,,1484287,,1484287,,0,,19.79,368462,802604,750000,1395900,70161,2880187,0,1027438,2077583,0
2036754,,8109,博大,,-119637,,4,上櫃,114,0,,,3114068,,3114068,,0,,37.90,503709,2499717,821612,836873,375339,3950941,,333164,1451224,0
265252,,8111,立碁,0,-24509,,4,上櫃,114,0,0,,1340968,,1338299,,0,,12.27,812700,1497086,1091022,835325,6534,2176293,2669,22625,679207,0
-86859,,8121,越峰,,-79456,,4,上櫃,114,,,,2681253,,1963676,,0,,9.22,957887,2628574,2129937,2983763,54,5665016,717577,2025876,3036442,0
276983,,8147,正淩,0,-6245,,4,上櫃,114,0,0,,1488464,,1479400,,0,,35.76,579407,1133065,413687,866833,794975,2355297,9064,287426,1222232,290000
1432492,,8155,博智,,-136,,4,上櫃,114,0,0,,3231161,,3201414,,0,,55.80,1965293,4317917,573728,2737797,1195330,5968958,29747,772504,1651041,0
-615640,,8171,天宇,,-4509,,4,上櫃,114,-45833,0,,2346697,,1923609,,1114000,,17.22,391539,1506328,1128533,1062483,1461058,3409180,423088,670944,1902852,0
-99000,,8176,智捷,,-19779,,4,上櫃,114,-25106,,,588851,,573547,,2384403,,8.27,123892,551051,717010,150515,422,739366,15304,26623,188315,0
1671144,,8182,加高,,134979,,4,上櫃,114,,0,,3635378,,3625797,,0,,33.87,1282645,3075514,1070412,2149189,749262,5784567,9581,866544,2709053,0
2285462,,8183,精星,,-17180,,4,上櫃,114,-34105,,,3678542,,3678542,,500000,,30.46,5021365,7086528,1212511,5192103,231854,8870645,,170738,1784117,0
168559,,8227,巨有科技,,,,4,上櫃,114,,,,1139055,,,,0,,28.81,632497,1617547,395430,685522,575066,1824577,,53025,207030,0
1335574,,8234,新漢,,-31417,,4,上櫃,114,,0,,3129220,,3091967,,0,,21.89,2499132,3603249,1412265,2916395,375545,6045615,37253,417263,2442366,0
1805865,,8240,華宏,,-245020,,4,上櫃,114,0,,,4664394,,4555394,,0,,45.55,2080905,5068354,1000044,2696903,1994505,7361297,109000,615998,2292943,0
3167126,,8255,朋程,,284732,,4,上櫃,114,,,,9984320,,7895937,,0,,77.57,4327049,4928275,1017975,5767306,3426104,15751626,2088383,1440257,10823351,0
276424,,8272,全景軟體,,,,4,上櫃,114,,,,615878,,,,0,,32.42,241733,845818,189978,244095,149476,859973,,2362,14155,0
-515861,,8277,商丞,0,-9539,,4,上櫃,114,0,0,,451542,,451542,,0,,4.93,29056,171608,916288,30921,60654,482463,0,1865,310855,0
1480295,,8279,生展,,3537,,4,上櫃,114,,0,,2373197,,2373197,,0,,87.57,519576,1141183,271009,674893,618356,3048090,,155317,1906907,0
653901,,8284,三竹,,,,4,上櫃,114,,0,,1368991,,1368991,,0,,29.54,714706,1563658,463420,721766,251670,2090757,,7060,527099,0
546115,,8289,泰藝,,-65044,,4,上櫃,114,0,0,,1562505,,1562505,,0,,22.87,551098,1531361,683338,882191,398096,2444696,0,331093,913335,0
-100973,,8291,尚茂,,,,4,上櫃,114,,,,73929,,,,0,,4.23,147797,41472,174784,163560,118,237489,,15763,196017,0
39151389,,8299,群聯,,-338217,,4,上櫃,114,0,0,,60108004,,60097121,,0,,275.72,25295348,68479676,2179614,25647605,19104335,85755609,10883,352257,17275933,9988045
700319,,8342,益張,,-14321,,4,上櫃,114,,,,1098035,,1064966,,0,,31.76,512658,1019847,335367,684138,43601,1782173,33069,171480,762326,0
1976057,,8349,恒耀國際,,-299664,,4,上櫃,114,,,,8635262,,7522340,,0,,34.38,7832287,9895081,2188214,14698798,3657733,23334060,1112922,6866511,13438979,0
1205952,,8354,冠好,,29956,,4,上櫃,114,,0,,2080170,,2080170,,0,,26.49,1880892,2196503,785323,2099293,58939,4179463,,218401,1982960,0
3134776,,8358,金居,,284393,,4,上櫃,114,-5312,,,7510933,,7510933,,97000,,29.75,1920707,4153003,2525880,1935196,1571196,9446129,,14489,5293126,0
1422587,,8383,千附,,27816,,4,上櫃,114,-31717,,,4507581,,3789684,,951759,,33.59,1458988,3001859,1137605,1843947,1233393,6351528,717897,384959,3349669,0
1838096,,8390,金益鼎,,33492,,4,上櫃,114,,0,,3741589,,3643925,,0,,37.91,677436,3125297,961161,746416,811176,4488005,97664,68980,1362708,0
348315,,8401,白紗科,,0,,4,上櫃,114,,,,1213251,,,,0,,17.17,333189,831972,706690,454782,158246,1668033,,121593,836061,0
1059888,,8403,盛弘,,-143307,,4,上櫃,114,,0,,3832274,,3443761,,0,,25.02,1563678,3132191,1376404,2783167,1150776,6615441,388513,1219489,3483250,0
-63441,,8409,商之器,,-10016,,4,上櫃,114,,,,318970,,318970,,0,,9.97,109263,194347,320000,117052,72427,436022,,7789,241675,0
1175601,,8410,森田,,0,,4,上櫃,114,0,0,,1865934,,,,0,,51.00,224985,1406324,365892,384381,324441,2250315,,159396,843991,0
12275606,,8415,大國鋼,,410203,,4,上櫃,114,-280312,,,29422194,,26579075,,26449000,,26.45,9679231,22193748,10315000,15019144,3858578,44441338,2843119,5339913,22247590,0
1247623,,8416,實威,,7512,,4,上櫃,114,,0,,1669867,,1669867,,0,,59.19,415560,1073877,282107,449749,132625,2119616,,34189,1045739,0
190967,,8421,旭源,,-82710,,4,上櫃,114,-19455,0,,763096,,726316,,1270000,,13.56,599589,890804,548171,1154660,89343,1917756,36780,555071,1026952,0
113679,,8423,保綠-KY,,-48226,,4,上櫃,114,,0,,619978,,619978,,0,,14.86,203787,342162,417140,298785,137385,918763,,94998,576601,0
747048,,8424,惠普,,,,4,上櫃,114,,,,1169289,,1169289,,0,,32.43,199401,646155,360544,224016,61697,1393305,,24615,747150,0
704269,,8426,紅木-KY,,-227634,,4,上櫃,114,,,,1272971,,1272971,,0,,25.34,850209,1510602,502425,1269724,293911,2542695,,419515,1032093,0
24285,,8431,匯鑽科,,-12577,,4,上櫃,114,-83793,,,919725,,771018,,1523000,,16.32,512786,964514,487783,1047772,355320,1967497,148707,534986,1002983,0
581200,,8432,東生華,,17815,,4,上櫃,114,,,,1717668,,1442609,,0,,37.57,227091,1423020,383981,233786,459613,1951454,275059,6695,528434,0
1511146,,8433,弘帆,,16886,,4,上櫃,114,,,,2393907,,2393907,,0,,43.92,2003413,2454915,545062,2409246,320813,4803153,0,405833,2348238,0
382725,,8435,鉅邁,,-18375,,4,上櫃,114,,0,,793850,,793850,,0,,25.04,124119,758318,317004,156035,112496,949885,,31916,191567,0
4696760,,8436,大江,,-135869,,4,上櫃,114,-438806,0,,9156786,,7784557,,7546000,,70.65,4757509,8162046,1177288,5617745,2485184,14774531,1372229,860236,6612485,0
1420851,,8437,大地-KY,,-360589,,4,上櫃,114,0,0,,2330725,,2330725,,0,,49.58,414221,1106780,470141,441352,800322,2772077,,27131,1665297,0
138581,,8440,綠電,,,,4,上櫃,114,,0,,642630,,642630,,0,,12.79,96096,330695,502553,165554,1496,808184,,69458,477489,0
-2701251,,8444,綠河-KY,,292986,,4,上櫃,114,-33670,0,,320678,,386596,,497000,,3.49,6979880,547215,1111669,7156176,1716862,7476854,-65918,176296,6929639,0
1460334,,8446,華研,,-3836,,4,上櫃,114,,0,,2231461,,2231742,,0,,42.18,587165,1548303,529144,685285,246100,2916746,-281,98120,1368443,0
-560070,,8450,霹靂,,-191797,,4,上櫃,114,,,,414522,,414533,,0,,8.08,340785,471516,513099,669289,653301,1083811,-11,328504,612295,0
305171,,8455,大拓-KY,,-53531,,4,上櫃,114,,,,618305,,528701,,0,,20.96,581030,647718,252191,696826,24870,1315131,89604,115796,667413,0
-23272,,8472,納維康,,268,,4,上櫃,114,,,,270498,,270498,,0,,15.25,545257,370352,177358,779123,116144,1049621,,233866,679269,0
-298204,,8477,創業家,,-292,,4,上櫃,114,,,,343638,,343638,,0,,5.36,93856,210437,641706,104841,428,448479,0,10985,238042,0
-282192,,8489,三貝德,,-2433,,4,上櫃,114,0,,,1431618,,929868,,0,,15.52,1234574,1689825,599102,2417768,615391,3849386,501750,1183194,2159561,0
1327182,,8905,裕國,,47964,,4,上櫃,114,-36820,0,,2737039,,2736644,,4123000,,23.73,538249,1576258,1194400,764850,203918,3501889,395,226601,1925631,0
-32634,,8906,花王,,60869,,4,上櫃,114,-53839,,,471468,,,,1877203,,11.18,2243889,254421,440374,2518034,56698,2989502,,274145,2735081,0
1344774,,8908,欣雄,,-10536,,4,上櫃,114,-36137,,,4553698,,4454466,,849000,,14.16,3938289,5124775,3153327,7337900,3038,11891598,99232,3399611,6766823,0
1915202,,8916,光隆,,-276914,,4,上櫃,114,0,,,5396987,,5379122,,0,,35.74,3434480,4051128,1506425,4398452,2234409,9795439,17865,963972,5744311,46250
1081819,,8917,欣泰,,24074,,4,上櫃,114,,,,2732417,,,,0,,16.80,1609780,2782336,1626524,3295428,,6027845,,1685648,3245509,0
104033,,8921,沈氏,,209358,,4,上櫃,114,,0,,1152659,,1031656,,0,,22.14,251105,407490,465922,665870,252343,1818529,121003,414765,1411039,0
