保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
611921,,6904,伯鑫,,-2870,,1,上櫃,113,,0,,1021049,,1021049,,0,,55.19,299905,741709,185000,541850,226998,1562899,,241945,821190,0
380004,,6913,鴻呈,,-40960,,1,上櫃,113,,,,1042026,,951008,,0,,25.05,690165,1280157,383905,761018,228059,1803044,91018,70853,522887,430140
225153,,6922,宸曜,,7132,,1,上櫃,113,,0,,825890,,825890,,0,,32.24,382088,1149737,256171,415869,337434,1241759,,33781,92022,0
37003,,6925,意藍,,,,1,上櫃,113,,,,227089,,,,0,,12.87,64923,268360,176443,77391,13643,304480,,12468,36120,0
73626,,6929,佑全,,0,,1,上櫃,113,,,,1167719,,,,0,,26.38,1055948,1624385,442700,2138520,651393,3306239,,1082572,1681854,0
295477,,6953,家碩,,-65,,1,上櫃,113,,,,661883,,661883,,0,,24.25,1163633,1685540,272976,1192152,93495,1854035,,28519,168495,0
207050,,6967,汎瑋材料,,9199,,1,上櫃,113,,,,649049,,649049,,0,,28.75,456820,900580,225725,479754,207075,1128803,,22934,228223,0
139098,,6968,萬達寵物,,593,,1,上櫃,113,,0,,654153,,653689,,0,,16.38,692859,717728,399000,1790189,114998,2444342,464,1097330,1726614,0
122812,,6982,大井泵浦,,3800,,1,上櫃,113,,0,,661416,,661416,,0,,18.71,703162,810142,353491,1310706,181313,1972122,,607544,1161980,0
422316,,6996,力領科技,,-894,,1,上櫃,113,,,,1418233,,,,0,,37.30,1032348,2179872,380243,1098590,616568,2516823,,66242,336951,0
135243,,6997,博弘,,4649,,1,上櫃,113,,,,372926,,372926,,0,,18.64,921687,1322005,200115,996119,32919,1369045,,74432,47040,0
102128,,7402,邑錡,0,-30899,0,1,上櫃,113,0,0,,701752,,,,0,,19.92,124701,795750,352294,130356,278229,832108,,5655,36358,0
293198,,7556,意德士科技,,33536,,1,上櫃,113,,,,901725,,901725,,0,,37.49,209832,599621,240541,240182,334450,1141907,,30350,542286,0
185150,,7584,樂意,,-2338,,1,上櫃,113,,,,332160,,332160,,0,,22.87,242758,293632,145258,248266,4090,580426,,5508,286794,0
347217,,7703,銳澤,,,,1,上櫃,113,,0,,1387399,,,,0,,43.91,675926,1783318,316000,698885,724182,2086284,,22959,302966,0
198644,,7704,明遠精密,0,2331,,1,上櫃,113,,,,943599,,943599,,0,,30.83,190585,808078,306033,217366,436591,1160965,0,26781,352887,0
219066,,7708,全家餐飲,,551,,1,上櫃,113,,0,,650829,,650829,,0,,28.30,530640,742224,230000,791974,201212,1442803,,261334,700579,0
680286,,7712,博盛半導體,,1077,,1,上櫃,113,,0,,1125410,,1125410,,0,,38.25,578794,1459801,294239,740115,149808,1865525,,161321,405724,0
188948,,7715,裕山,,23,,1,上櫃,113,,,,671034,,671034,,0,,23.14,1014887,1954658,290000,1581025,192063,2252059,,566138,297401,0
78452,,8024,佑華,,-3154,,1,上櫃,113,,,,573330,,573330,,0,,12.70,30741,448214,451601,48898,46431,622228,0,18157,174014,0
189546,,8027,鈦昇,0,-12072,,1,上櫃,113,-166725,,,2485139,,2464667,,2823000,,24.77,500432,2914299,1023123,1656529,1430795,4141668,20472,1156097,1227369,3716910
1131595,,8032,光菱,,131312,,1,上櫃,113,,0,,1836636,,1831767,,0,,35.36,797637,1807710,518103,937050,50757,2773686,4869,139413,965976,0
145510,,8034,榮群,,-9570,,1,上櫃,113,-5447,0,,759938,,759938,,393397,,12.16,167495,894777,628737,179873,708,939811,,12378,45034,0
-258925,,8038,長園科,,,,1,上櫃,113,-19489,0,,533334,,473196,,596000,,7.60,290548,416134,628742,519005,122868,1052339,60138,228457,636205,0
-79356,,8040,九暘,,-339,,1,上櫃,113,,0,,630174,,,,0,,9.15,194338,514054,688501,212243,21368,842417,,17905,328363,0
1546808,,8042,金山電,,-198206,,1,上櫃,113,,,,4026958,,3964536,,0,,30.62,2669079,4807810,1294625,4250778,1321309,8277736,62422,1581699,3469926,0
1510861,,8043,蜜望實,,-38780,,1,上櫃,113,-22770,0,,2552293,,2552293,,776000,,32.25,1007891,3179642,799072,1186808,303910,3739101,,178917,559459,0
-579381,,8044,網家,,203139,,1,上櫃,113,-210502,0,,8507614,,6410786,,2779000,,45.41,11191848,11691335,1439529,18333898,5558001,26841512,2096828,7142050,15150177,0
11304,,8047,星雲,,-5731,,1,上櫃,113,,0,,431075,,431075,,0,,10.35,93992,404166,416663,93992,8839,525067,,0,120901,0
650128,,8048,德勝,,7502,,1,上櫃,113,-2341,,,1255288,,1255288,,78000,,22.41,342110,1318752,561030,349381,38969,1604669,,7271,285917,0
896798,,8049,晶采,,179749,,1,上櫃,113,0,0,,2290816,,2290816,,0,,19.37,288165,1466324,1182798,317897,31471,2608713,0,29732,1142389,0
2766403,,8050,廣積,,462033,,1,上櫃,113,-332583,,,9041174,,8035923,,7999000,,40.57,2437638,5545743,2060568,3810432,3079502,12851606,1005251,1372794,7305863,0
196826,,8054,安國,,108024,,1,上櫃,113,,0,,5148795,,2920979,,0,,29.83,947472,3632278,979226,1210402,1636903,6359197,2227816,262930,2726919,0
-108449,,8059,凱碩,,-42768,,1,上櫃,113,,0,,1923098,,1923098,,0,,9.98,814291,2703898,1926305,845370,148010,2768468,,31079,64570,83750
851825,,8064,東捷,,31508,,1,上櫃,113,,,,3225402,,2998597,,0,,18.19,2148378,4697500,1648178,2716318,467086,5941720,226805,567940,1244220,0
257509,,8066,來思達,,16148,,1,上櫃,113,0,0,,697674,,595593,,0,,20.09,601876,1285184,296423,725470,25513,1423144,102081,123594,137960,0
-47843,,8067,志旭,,768,,1,上櫃,113,,0,,170754,,170824,,0,,8.25,128396,249804,207000,201465,10899,372219,-70,73069,122415,0
52937,,8068,全達,0,51057,,1,上櫃,113,0,,,972221,,949103,,0,,11.75,322580,596982,807659,371436,37450,1343657,23118,48856,746675,0
16998043,,8069,元太,,8222745,,1,上櫃,113,,,,48419552,,47743057,,0,,41.72,24409770,31672917,11560246,32501005,10962023,80920557,676495,8091235,49247640,2038700
52593,,8071,能率網通,0,-79178,,1,上櫃,113,0,,,993867,,685908,,0,,13.23,1034291,1421281,518543,1343713,193950,2337580,307959,309422,916299,0
359456,,8074,鉅橡,,-39030,,1,上櫃,113,0,,,1501041,,1453786,,0,,17.95,866103,1533861,809745,1136610,323615,2637651,47255,270507,1103790,0
1363958,,8076,伍豐,,-684087,,1,上櫃,113,-277773,,,4497457,,4429882,,9239000,,15.16,1938530,2673942,3014526,2521070,1013258,7018527,67575,582540,4344585,0
85246,,8077,洛碁,,,,1,上櫃,113,,,,350210,,,,0,,15.96,828805,415840,219457,2787393,45507,3137603,,1958588,2721763,0
-43967,,8080,泰霖,,-9165,,1,上櫃,113,,,,178507,,178507,,0,,7.71,154227,216195,231639,154227,0,332734,,0,116539,0
662832,,8083,瑞穎,,0,,1,上櫃,113,,0,,1229869,,,,0,,35.01,511024,984190,351332,577787,215705,1807656,,66763,823466,0
-174531,,8084,巨虹,,224,,1,上櫃,113,,0,,533877,,520835,,0,,7.49,193855,564793,695142,440381,0,974258,13042,246526,409465,0
69530,,8085,福華,0,448570,,1,上櫃,113,0,,0,1966646,,1966646,,0,,14.05,217665,1648439,1399830,1430270,48716,3396916,0,1212605,1748477,0
1468282,,8086,宏捷科,,,,1,上櫃,113,,0,,7696136,,,,0,,39.16,898163,3837831,1965161,1567766,4262693,9263902,,669603,5426071,0
152304,,8087,麗升能源,,-12617,,1,上櫃,113,,0,,823742,,823742,,0,,21.43,421392,820744,384410,518525,299645,1342267,0,97133,521523,0
414132,,8088,品安,,-16246,,1,上櫃,113,0,,,1184880,,,,0,,19.45,122190,858941,609217,130381,177777,1315261,,8191,456320,0
-235138,,8089,康全電訊,,44612,,1,上櫃,113,,,,746286,,746286,,0,,12.72,1459920,2028138,586655,1684788,350157,2431074,,224868,402936,0
1082875,,8091,翔名,,-11951,,1,上櫃,113,,,,2963963,,2930031,,0,,61.09,989155,2387978,479601,1430633,1379506,4394596,33932,441478,2006618,0
-157085,,8092,建暐,,-595,,1,上櫃,113,,0,,501155,,501155,,0,,9.67,139212,523882,518206,347252,140629,848407,,208040,324525,0
-180418,,8093,保銳,,-13511,,1,上櫃,113,,0,,255547,,255531,,0,,5.69,250776,237582,449460,284639,,540186,16,33863,302604,0
-187240,,8096,擎亞,,10277,,1,上櫃,113,,0,,2149021,,2153529,,0,,14.42,6412565,8236320,1493431,6440237,837061,8589258,-4508,27672,352938,0
78419,,8097,常珵,,10274,,1,上櫃,113,-101581,0,,1515881,,1515881,,1500000,,22.77,40168,875739,680645,142113,848124,1657994,0,101945,782255,0
553236,,8099,大世科,,-4013,,1,上櫃,113,,,,1515611,,1515611,,0,,17.11,1234522,2287280,885600,1463701,80788,2979312,,229179,692032,0
624861,,8107,大億金茂,,27928,,1,上櫃,113,,,,1484114,,1472950,,0,,19.64,547215,768148,750000,1599406,70161,3083520,11164,1052191,2315372,0
1491251,,8109,博大,,-40778,,1,上櫃,113,0,0,,2688504,,2688504,,0,,32.72,994001,2864392,821612,1281371,416419,3969875,0,287370,1105483,0
256839,,8111,立碁,0,-34047,,1,上櫃,113,0,0,,1322774,,1320348,,0,,12.10,737014,1421138,1091022,798511,6534,2121285,2426,61497,700147,0
-422208,,8121,越峰,,-131583,,1,上櫃,113,,,,2519863,,1876088,,0,,8.81,715511,2195401,2129937,2350008,299942,4869871,643775,1634497,2674470,0
262369,,8147,正淩,0,-22607,,1,上櫃,113,0,0,,1117851,,1113254,,0,,30.95,466542,1031432,359650,470749,513842,1588600,4597,4207,557168,2357233
1174737,,8155,博智,,-60917,,1,上櫃,113,0,0,,2176437,,2176437,,0,,42.51,1139325,2135595,512030,1147954,550587,3324391,,8629,1188796,0
2576,,8171,天宇,,-6713,,1,上櫃,113,-45833,,,1611107,,1608249,,1114000,,21.06,727865,1687903,774643,843638,883576,2454745,2858,115773,766842,213757
-167034,,8176,智捷,,-24813,,1,上櫃,113,-26512,,,512900,,499140,,2520105,,7.21,198817,501001,717010,223777,489,736677,13760,24960,235676,0
1603170,,8182,加高,,129267,,1,上櫃,113,,0,,3560194,,3552111,,0,,33.18,1602782,3259578,1070412,2573540,749262,6133734,8083,970758,2874156,0
2032386,,8183,精星,,-34728,,1,上櫃,113,-34105,,,3407918,,3407918,,500000,,28.22,2874293,5025289,1212511,3029080,231854,6436998,,154787,1411709,0
187325,,8227,巨有科技,,0,,1,上櫃,113,,0,,813960,,,,0,,21.80,242420,873072,373430,292640,253205,1106600,,50220,233528,0
1428858,,8234,新漢,,9397,,1,上櫃,113,,0,,3325035,,3217055,,0,,22.78,2719673,4262553,1412265,3167592,366535,6492627,107980,447919,2230074,0
1448410,,8240,華宏,,-148918,,1,上櫃,113,-40228,,,4396768,,4278486,,1484000,,43.43,2858588,5478371,1000044,3638320,2019178,8035088,118282,779732,2556717,0
2383228,,8255,朋程,,1410979,,1,上櫃,113,,,,10060491,,8138783,,0,,80.23,3488813,5148173,1014475,5731199,3330101,15791690,1921708,2242386,10643517,0
216826,,8272,全景軟體,,,,1,上櫃,113,,,,415225,,,,0,,24.14,146367,551790,171978,149052,26421,564277,,2685,12487,0
-434715,,8277,商丞,0,-10970,,1,上櫃,113,0,,,545143,,531452,,0,,5.80,64860,292249,916288,148136,60849,693279,13691,83276,401030,0
1166916,,8279,生展,,-65,,1,上櫃,113,,0,,2056102,,2056102,,0,,75.87,736522,1215901,271009,1113460,618242,3169562,,376938,1953661,0
584833,,8284,三竹,,,,1,上櫃,113,,0,,1299917,,1299917,,0,,28.05,617939,1554130,463420,628200,251664,1928117,,10261,373987,0
605940,,8289,泰藝,,-60329,,1,上櫃,113,0,0,,1637295,,1637295,,0,,23.96,388749,1634438,683338,564769,408346,2202064,0,176020,567626,0
-455158,,8291,尚茂,,0,,1,上櫃,113,,0,,18080,,,,0,,0.38,224553,62070,473120,262354,118,280434,,37801,218364,0
31454522,,8299,群聯,,-290787,,1,上櫃,113,0,0,,46540898,,46537677,,0,,227.26,23278898,59415068,2047798,29211721,13326144,75752619,3221,5932823,16337551,10775
602110,,8342,益張,,-11665,,1,上櫃,113,,,,1004464,,969413,,0,,28.91,546081,963054,335367,686703,43601,1691167,35051,140622,728113,0
1749365,,8349,恒耀國際,,-450686,,1,上櫃,113,,,,6807313,,5612927,,0,,34.78,8480894,10698706,1619299,14128501,2694949,20935814,1194386,5647607,10237108,0
1204623,,8354,冠好,,41099,,1,上櫃,113,,0,,2089984,,2089984,,0,,26.61,2091612,2439148,785323,2406171,58939,4496155,,314559,2057007,0
2117453,,8358,金居,,-8149,,1,上櫃,113,,0,,6196081,,6196081,,0,,24.53,1941939,4115075,2525880,1981490,1560897,8177571,,39551,4062496,0
1188532,,8383,千附,,-12150,,1,上櫃,113,-31717,,,4220979,,3514536,,951759,,31.15,1111143,2720277,1137605,1270027,1232266,5491006,706443,158884,2770729,0
1294200,,8390,金益鼎,,21339,,1,上櫃,113,,0,,3087796,,3087796,,0,,32.13,389605,2660769,961161,541874,811096,3629670,0,152269,968901,0
229359,,8401,白紗科,,,,1,上櫃,113,0,0,,988022,,,,0,,16.46,311150,755640,600417,381300,158246,1369322,,70150,613682,0
973534,,8403,盛弘,,175906,,1,上櫃,113,,0,,4025972,,3563580,,0,,28.27,1834828,3135540,1260443,3328371,1153697,7354343,462392,1493543,4218803,0
-96008,,8409,商之器,,-8769,,1,上櫃,113,,,,287650,,287650,,0,,8.99,183242,225642,320000,194478,72427,482128,,11236,256486,0
1052392,,8410,森田,,0,,1,上櫃,113,0,0,,1742725,,,,0,,47.63,385478,1454327,365892,573760,324441,2316485,,188282,862158,0
10469121,,8415,大國鋼,,895758,,1,上櫃,113,-84569,,,28798137,,25445349,,13037000,,24.98,9561206,21871864,10315000,17469993,3850039,46268130,3352788,7908787,24396266,0
1070190,,8416,實威,,4977,,1,上櫃,113,,0,,1489899,,1489899,,0,,52.81,344929,1588597,282107,379253,132625,1869152,,34324,280555,0
229953,,8421,旭源,,-55059,,1,上櫃,113,-9450,0,,936470,,802956,,568000,,14.80,1010530,1007892,548171,1069987,89341,2006457,133514,59457,998565,0
138949,,8423,保綠-KY,,-73566,,1,上櫃,113,,,,588474,,588474,,0,,15.26,102997,414289,385706,308271,137385,896745,,205274,482456,0
711898,,8424,惠普,,,,1,上櫃,113,,,,1133602,,1133602,,0,,31.44,153419,629151,360544,167133,61160,1300735,0,13714,671584,0
644257,,8426,紅木-KY,,-295793,,1,上櫃,113,0,,,1144800,,1144800,,0,,22.79,628696,1214897,502425,1099296,293911,2244096,0,470600,1029199,0
184071,,8431,匯鑽科,,-18473,,1,上櫃,113,-49467,,,1035674,,882889,,891000,,20.30,338677,653973,443915,415273,322843,1450947,152785,76596,796974,0
249488,,8432,東生華,0,183591,,1,上櫃,113,,,,1429306,,1276614,,0,,33.25,116033,1263715,383981,116033,459554,1545339,152692,0,281624,0
1619784,,8433,弘帆,,46721,,1,上櫃,113,,,,2455236,,2442650,,0,,45.42,1781021,2690825,537741,2252648,238404,4707884,12586,471627,2017059,917301
284506,,8435,鉅邁,,-21688,,1,上櫃,113,,0,,692318,,692318,,0,,21.84,259478,772507,317004,285859,112496,978177,,26381,205670,0
4783931,,8436,大江,,-215853,,1,上櫃,113,-232963,0,,10093788,,8420052,,3063000,,73.09,3605573,8477557,1182608,4628226,2902329,14722014,1673736,1022653,6244457,0
1545692,,8437,大地-KY,,-353820,,1,上櫃,113,,0,,2485316,,2485316,,0,,51.94,686293,1366544,478511,749282,814933,3234598,,62989,1868054,0
174464,,8440,綠電,,,,1,上櫃,113,,0,,618661,,618661,,0,,16.28,52852,348434,380002,131702,64195,750363,,78850,401929,0
-1001948,,8444,綠河-KY,,-364634,,1,上櫃,113,-33670,0,,1053374,,1098876,,497000,,10.99,2328729,1069317,1004669,6939562,1494459,7992936,-45502,4610833,6923619,0
880100,,8446,華研,,-4246,,1,上櫃,113,,0,,1650650,,1651098,,0,,31.20,1449245,1772242,529144,1582385,246100,3233035,-448,133140,1460793,0
-205332,,8450,霹靂,,-164448,,1,上櫃,113,,,,797855,,796620,,0,,15.53,351425,745184,513099,774814,653301,1572669,1235,423389,827485,0
323374,,8455,大拓-KY,,-77654,,1,上櫃,113,,,,608339,,526315,,0,,20.87,695522,827625,252191,860914,28404,1469253,82024,165392,641628,0
-81965,,8472,納維康,,,,1,上櫃,113,,,,333393,,333393,,0,,18.80,543357,286272,177358,707397,238000,1040790,,164040,754518,0
-142630,,8477,創業家,,-6962,,1,上櫃,113,,155556,,214241,,210525,,0,,6.08,241394,374620,346372,260189,13745,474430,3716,18795,99810,0
-276073,,8489,三貝德,,-532,,1,上櫃,113,0,,,756996,,422467,,0,,11.62,825949,926078,363615,1046904,335457,1803900,334529,220955,877822,0
1483742,,8905,裕國,,55317,,1,上櫃,113,-36820,,,2882945,,2882572,,4123000,,25.00,408564,1885569,1194400,611338,185933,3494283,373,202774,1608714,0
-36366,,8906,花王,,19778,,1,上櫃,113,-53839,0,,467524,,,,1877203,,11.09,191409,181585,440374,1160091,97577,1627615,,968682,1446030,0
905238,,8908,欣雄,,38272,,1,上櫃,113,,,,3881311,,3781254,,0,,13.34,3705344,3708203,2834706,5395925,3038,9277236,100057,1690581,5569033,0
1581902,,8916,光隆,,-30613,,1,上櫃,113,,,,5439631,,5294483,,0,,35.10,3417032,5155499,1508343,4327064,2234851,9766695,145148,910032,4611196,0
1134027,,8917,欣泰,,48183,,1,上櫃,113,,,,2808734,,2808734,,0,,17.27,1283993,2694784,1626524,2994996,,5803730,,1711003,3108946,0
95030,,8921,沈氏,,158160,,1,上櫃,113,,0,,985914,,971455,,0,,20.85,146297,371345,465922,211739,252343,1197653,14459,65442,826308,0
152348,,8923,時報,0,-9057,,1,上櫃,113,0,0,,459849,,459849,,0,,15.14,344750,558063,303758,390713,12800,850562,0,45963,292499,0
2603802,,8924,大田,,217551,,1,上櫃,113,,,,3760592,,3760592,,0,,44.88,1560732,4288217,838000,1771648,101239,5532240,,210916,1244023,0
320913,,8927,北基,0,-2049,,1,上櫃,113,,0,,8138217,,5367584,,0,,16.44,15435436,8865839,3264419,22971455,1784301,31109672,2770633,7536019,22243833,0
542160,,8928,鉅明,0,-28470,,1,上櫃,113,0,0,,1022394,,1022394,,0,,20.10,1688657,1625620,508540,2220356,164,3242750,0,531699,1617130,0
56300,,8929,富堡,,52250,,1,上櫃,113,,0,,860447,,830557,,0,,16.42,268676,827468,505809,375274,216198,1235721,29890,106598,408253,0
415266,,8930,青鋼,,0,,1,上櫃,113,0,,,1365746,,,,0,,16.69,470511,1210279,818094,882480,132386,2248226,,411969,1037947,0
950420,,8931,大汽電,,40877,,1,上櫃,113,,,,2213846,,,,0,,18.11,920309,863734,1222549,2463121,,4676967,,1542812,3813233,0
163039,,8932,智通*,,-52404,,1,上櫃,113,,,,1210201,,1171130,,0,,14.72,479229,925259,795515,736007,264980,1946208,39071,256778,1020949,0
-614065,,8933,愛地雅,,-373954,,1,上櫃,113,,,,2161541,,2161541,,0,,7.16,2593020,3585512,3017243,2934188,132317,5095729,,341168,1510217,0
-75597,,8935,邦泰,,-41419,,1,上櫃,113,,,,1017934,,1017934,,0,,8.97,480350,785757,1134950,692451,0,1710385,,212101,924628,15500000
2246487,,8936,國統,,-423466,,1,上櫃,113,,,,7506927,,5773984,,0,,23.27,2318941,4770454,2480782,4531634,1470181,12038561,1732943,2212693,7268107,0
33676,,8937,合騏*,,-18281,,1,上櫃,113,0,,,780610,,745956,,0,,10.29,576197,748427,724788,686380,5773,1466990,34654,110183,718563,0
4149964,,8938,明安,,-50469,,1,上櫃,113,-200920,0,,6764753,,6455834,,2629000,,46.93,5108576,8600064,1402003,6830797,1155256,13595550,308919,1722221,4995486,0
253601,,8941,關中,,307320,,1,上櫃,113,,,,1006766,,923718,,0,,30.37,794034,1070050,304105,1013188,58692,2019954,83048,219154,949904,0
4906280,,8942,森鉅,,53549,,1,上櫃,113,,,,10287794,,9195765,,0,,50.41,3890982,5460389,1824241,5453328,2411695,15741122,1092029,1562346,10280733,0
-50885,,9949,琉園,,-20038,,1,上櫃,113,,,,369411,,369411,,0,,8.39,58162,266304,440334,73070,0,442481,0,14908,176177,0
-289132,,9950,萬國通,,-2544,,1,上櫃,113,,,,1440987,,1412548,,0,,8.42,1098579,1676735,1677160,3059826,27064,4500813,28439,1961247,2824078,0
2721724,,9951,皇田,,32150,,1,上櫃,113,,0,,3505956,,3505956,,0,,46.81,2005000,3899528,749000,2203410,3082,5709366,,198410,1809838,0
291751,,9960,邁達康,,6601,,1,上櫃,113,,,,669415,,669415,,0,,19.93,332446,731079,335925,479611,35138,1149026,,147165,417947,0
152688,,9962,有益,,-5379,,1,上櫃,113,,0,,1057897,,1057897,,0,,11.73,565201,1249216,902203,576897,8385,1634794,0,11696,385578,0
