不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,321246,,,1453,大將,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1436810,,,,1423456,,0,,12.95,1055076,2461849,,,,,,,,,1099448,,,1214492,,,2762,2651302,,,,,,,,,,,,,,13354,159416,189453,0
,,,,217908,,,1454,台富,,,19647,,,,,,,,,,,,,,,,,,,,1,上市,114,-77032,,,,,,,,,,,,,,,,,,,,,1527500,,,,1527472,,7714703,,12.51,468672,1144082,,,,,,,,,1298338,,,485009,,,68611,2012509,,,,,,,,,,,,,,28,16337,868427,0
,,,,478612,,,1455,集盛,,,49885,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,6191927,,,,6191927,,0,,11.65,2117597,3925104,,,,,,,,,5316884,,,4551759,,,346546,10743686,,,,,,,,,,,,,,,2434162,6818582,0
,,,,616874,,,1456,怡華,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1572451,,,,1572451,,0,,16.78,7599337,10099946,,,,,,,,,937200,,,11201067,,,18377,12773518,,,,,,,,,,,,,,,3601730,2673572,0
,,,,1889855,,,1457,宜進,,,-45225,,,,,,,,,,,,,,,,,,,,1,上市,114,-349848,,,,,0,,,,,,,,,,,,,,,,8635696,,,,5185881,,83211323,,22.21,2448241,2802484,,,,,,,,,3167300,,,9274487,,,523799,17910183,,,,,,,,,,,,,,3449815,6826246,15107699,0
,,,,-162522,,,1459,聯發,,,-269714,,,,,,,,,,,,,,,,,,,,1,上市,114,-528645,,,,,,,,,,,,,,,,,,,,,2928505,,,,2923141,,41144531,,9.21,1535744,1885470,,,,,,,,,3586289,,,1920112,,,297733,4848617,,,,,,,,,,,,,,5364,384368,2963147,0
,,,,-872787,,,1460,宏遠,,,82556,,,,,,,,,,,,,,,,,,,,1,上市,114,-332836,,,,,,,,,,,,,,,,,,,,,5939316,,,,5939310,,20177533,,8.81,5143132,6090971,,,,,,,,,6946434,,,5924731,,,115943,11864047,,,,,,,,,,,,,,6,781599,5773076,0
,,,,874573,,,1463,強盛新,,,55229,,,,,,,,,,,,,,,,,,,,1,上市,114,-23540,,,,,0,,,,,,,,,,,,,,,,3188888,,,,3049268,,1745795,,17.78,319300,2345096,,,,,,,,,1732684,,,437262,,,410322,3626150,,,,,,,,,,,,,,139620,117962,1281054,0
,,,,1221042,,,1464,得力,,,-212410,,,,,,,,,,,,,,,,,,,,1,上市,114,-28177,,,,,,,,,,,,,,,,,,,,,6556459,,,,5699267,,1692334,,14.04,9010534,10028687,,,,,,,,,4076396,,,12510691,,,642416,19067150,,,,,,,,,,,,,,857192,3500157,9038463,0
,,,,320412,,,1465,偉全,,,-14515,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1642281,,,,,,0,,15.85,210845,917617,,,,,,,,,1036073,,,274520,,,300311,1916801,,,,,,,,,,,,,,,63675,999184,0
,,,,-58889,,,1466,聚隆,0,,-4632,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,1513322,,,,1479625,,0,,13.31,731469,1449672,,,,,,,,,1111573,,,1910188,,,431573,3423510,,,,,,,,,,,,,,33697,1178719,1973838,0
,,,,209881,,,1467,南緯,,,171398,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,3076746,,,,2972046,,0,,12.72,3545519,4749398,,,,,,,,,2336247,,,5787622,,,254520,8864368,,,,,,,,,,,,,,104700,2242103,4114970,0
,,,,-295125,,,1468,昶和,,,90542,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1509065,,,,1426223,,0,,8.89,950870,1655514,,,,,,,,,1604053,,,1363444,,,26753,2872509,,,,,,,,,,,,,,82842,412574,1216995,0
,,,,101358,,,1470,大統新創,,,1457,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,967802,,,,967802,,0,,11.28,246174,675193,,,,,,,,,857670,,,255945,,,7317,1223747,,,,,,,,,,,,,,,9771,548554,0
,,,,-702169,,,1471,首利,,,104126,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1568847,,,,1491582,,0,,9.92,96226,1419681,,,,,,,,,1504145,,,137613,,,585480,1706460,,,,,,,,,,,,,,77265,41387,286779,0
,,,,828981,,,1472,三洋實業,,,66694,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2184336,,,,2184336,,0,,41.62,2181471,3692151,,,,,,,,,524881,,,2469541,,,763780,4653877,,,,,,,,,,,,,,,288070,961726,0
,,,,1901537,,,1473,台南,,,177007,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,4364610,,,,4364610,,0,,29.86,1697386,3971439,,,,,,,,,1461535,,,1924237,,,824531,6288847,,,,,,,,,,,,,,,226851,2317408,0
,,,,873332,,,1474,弘裕,,,-40135,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2233597,,,,2198531,,0,,16.93,1049589,2299909,,,,,,,,,1298970,,,1722038,,,66364,3955635,,,,,,,,,,,,,,35066,672449,1655726,0
,,,,821470,,,1475,業旺,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1676489,,,,1676489,,0,,25.39,542797,2166771,,,,,,,,,660168,,,691873,,,194851,2368362,,,,,,,,,,,,,,,149076,201591,0
,,,,19096065,,,1476,儒鴻,,,403399,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,26012938,,,,26012938,,0,,94.81,11154379,23007234,,,,,,,,,2743671,,,11332651,,,3769803,37345589,,,,,,,,,,,,,,,178272,14338355,0
,,,,4485370,,,1477,聚陽,,,371193,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,13573015,,,,13489833,,0,,54.68,10428128,17083542,,,,,,,,,2466937,,,10959309,,,6166333,24532324,,,,,,,,,,,,,,83182,531181,7448782,0
,,,,23189116,,,1503,士電,,,5933055,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,37958946,,,,37119149,,0,,71.25,16652978,25970862,,,,,,,,,5209722,,,19313094,,,2787256,57272040,,,,,,,,,,,,,,839797,2660116,31301178,0
,,,,31886381,,,1504,東元,,,10075062,,,,,,,,,,,,,,,,,,,,1,上市,114,-620067,,,,,0,,,,,,,,,,,,,,,,78744933,,,,72403091,,31663022,,34.36,33020480,59922347,,,,,,,,,21387966,,,49340179,,,9673749,128085112,,,,,,,,,,,,,,6341842,16319699,68162765,0
,,,,-509043,,,1506,正道,,,-97428,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2896860,,,,2822150,,0,,9.40,233844,1029735,,,,,,,,,3003885,,,320257,,,424736,3217117,,,,,,,,,,,,,,74710,86413,2187382,0
,,,,-901002,,,1512,瑞利,,,576868,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,657701,,,,657701,,0,,6.70,348512,953600,,,,,,,,,981835,,,1957331,,,0,2615032,,,,,,,,,,,,,,,1608819,1661432,0
,,,,8592940,,,1513,中興電,,,2797891,,,,,,,,,,,,,,,,,,,,1,上市,114,-116880,,,,,0,,,,,,,,,,,,,,,,19536290,,,,19326314,,9038676,,39.12,16905703,23529042,,,,,,,,,5031125,,,29101015,,,3021238,48637305,,,,,,,,,,,,,,209976,12195312,25108263,0
,,,,2305913,,,1514,亞力,,,-13400,,,,,,,,,,,,,,,,,,,,1,上市,114,-30866,,,,,0,,,,,,,,,,,,,,,,6157511,,,,6048809,,2194671,,22.78,3926014,8692065,,,,,,,,,2677502,,,5364081,,,1109660,11521592,,,,,,,,,,,,,,108702,1438067,2829527,0
,,,,2079528,,,1515,力山,,,-110702,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3811751,,,,3784147,,0,,20.85,3381982,3394582,,,,,,,,,1814735,,,3467975,,,586,7279726,,,,,,,,,,,,,,27604,85993,3885144,0
,,,,-210467,,,1516,川飛,,,-6022,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,203778,,,,,,0,,5.09,14855,165268,,,,,,,,,400082,,,14855,,,20185,218633,,,,,,,,,,,,,,,0,53365,0
,,,,1390239,,,1517,利奇,,,-52820,,,,,,,,,,,,,,,,,,,,1,上市,114,-20676,,,,,,,,,,,,,,,,,,,,,3754292,,,,3640677,,2385000,,16.30,566649,3082943,,,,,,,,,2256850,,,770455,,,67084,4524747,,,,,,,,,,,,,,113615,203806,1441804,0
,,,,4165841,,,1519,華城,,,-162183,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,7077780,,,,6962323,,0,,24.25,14534064,20372875,,,,,,,,,2871644,,,17352574,,,87021,24430354,,,,,,,,,,,,,,115457,2818510,4057479,0
,,,,1013970,,,1521,大億,,,0,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1837682,,,,1837682,,0,,24.11,915355,1888102,,,,,,,,,762300,,,1036355,,,61412,2874037,,,,,,,,,,,,,,,121000,985935,0
,,,,4751608,,,1522,堤維西,,,-74753,,,,,,,,,,,,,,,,,,,,1,上市,114,-5996,,,,,0,,,,,,,,,,,,,,,,11020493,,,,10682285,,939707,,31.24,9836893,13927438,,,,,,,,,3428979,,,18454108,,,2582447,29474601,,,,,,,,,,,,,,338208,8617215,15547163,0
,,,,1169155,,,1524,耿鼎,0,,41746,,,,,,,,,,,,0,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2865094,,,,,,0,,17.33,1188178,1926187,,,,,,,,,1653104,,,2515280,,,1089,5380374,,,,,,,,,,,,,,,1327102,3454187,0
,,,,4599875,,,1525,江申,,,-200347,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,5134780,,,,5134780,,0,,69.96,521505,2492981,,,,,,,,,734001,,,790699,,,1251,5925479,,,,,,,,,,,,,,,269194,3432498,0
,,,,675414,,,1526,日馳,,,21627,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1392161,,,,1392161,,0,,23.20,300845,1559479,,,,,,,,,600000,,,1057334,,,95120,2449495,,,,,,,,,,,,,,,756489,890016,0
,,,,3622904,,,1527,鑽全,,,-11839,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,5023633,,,,,,0,,36.25,642111,3885684,,,,,,,,,1385706,,,659442,,,26862,5683075,,,,,,,,,,,,,,,17331,1797391,0
,,,,194794,,,1528,恩德,,,-64475,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2313378,,,,2273099,,0,,11.88,2584135,3726982,,,,,,,,,1913310,,,3284277,,,229470,5597655,,,,,,,,,,,,,,40279,700142,1870673,0
,,,,63409,,,1529,樂事綠能,0,,-2484,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,1764590,,,,1699102,,0,,10.96,602201,978539,,,,,,,,,1550951,,,1617556,,,87226,3382146,,,,,,,,,,,,,,65488,1015355,2403607,0
,,,,2251609,,,1530,亞崴,,,12999,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,3414731,,,,3326066,,0,,34.43,2377847,3621967,,,,,,,,,965942,,,2675100,,,95516,6089831,,,,,,,,,,,,,,88665,297253,2467864,0
,,,,1813505,,,1531,高林股,,,-50148,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,3783676,,,,3783676,,0,,20.78,516160,3306697,,,,,,,,,1821081,,,778934,,,199238,4562610,,,,,,,,,,,,,,,262774,1255913,0
,,,,7789574,,,1532,勤美,,,324493,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,18985430,,,,14841974,,0,,35.12,24862691,34443412,,,,,,,,,4226043,,,34677949,,,2501864,53663379,,,,,,,,,,,,,,4143456,9815258,19219967,0
,,,,1084960,,,1533,車王電,,,-185173,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2662798,,,,2248527,,0,,22.82,3494595,4581060,,,,,,,,,985475,,,5684183,,,363265,8346981,,,,,,,,,,,,,,414271,2189588,3765921,0
,,,,2063951,,,1535,中宇,,,-57327,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,3872942,,,,3872942,,0,,31.30,2864371,4208687,,,,,,,,,1237426,,,3124701,,,628892,6997643,,,,,,,,,,,,,,,260330,2788956,0
,,,,2021596,,,1536,和大,,,-1661,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,8853809,,,,8733479,,0,,31.24,7818943,6862467,,,,,,,,,2795175,,,13524264,,,3918369,22378073,,,,,,,,,,,,,,120330,5705321,15515606,0
,,,,3155734,,,1537,廣隆,,,281609,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,4959449,,,,4959449,,0,,60.43,1035156,5378517,,,,,,,,,820628,,,1508725,,,701478,6468174,,,,,,,,,,,,,,,473569,1089657,0
,,,,-107459,,,1538,正峰,,,-33820,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,181787,,,,181787,,0,,5.63,59115,173152,,,,,,,,,323000,,,71011,,,66,252798,,,,,,,,,,,,,,,11896,79646,0
,,,,996824,,,1539,巨庭,,,3107,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1653631,,,,1653631,,0,,25.30,470680,1172176,,,,,,,,,653700,,,680194,,,0,2333825,,,,,,,,,,,,,,0,209514,1161649,0
,,,,553757,,,1540,喬福,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1562745,,,,,,0,,18.28,269995,1512171,,,,,,,,,854736,,,286176,,,154252,1848921,,,,,,,,,,,,,,,16181,336750,0
,,,,1179799,,,1541,錩泰,,,27086,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,1996249,,,,1996249,,0,,25.33,837155,2009651,,,,,,,,,788000,,,1308624,,,1364,3304873,,,,,,,,,,,,,,0,471469,1295222,0
,,,,3292697,,,1558,伸興,,,-172739,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,8963133,,,,5675575,,0,,85.30,3143307,6703484,,,,,,,,,665356,,,4355659,,,1890261,13318792,,,,,,,,,,,,,,3287558,1212352,6615308,0
,,,,3944757,,,1560,中砂,,,3570,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,7221346,,,,6919770,,0,,47.31,2028940,5406539,,,,,,,,,1462692,,,4186716,,,1508751,11408062,,,,,,,,,,,,,,301576,2157776,6001523,0
,,,,4830598,,,1563,巧新,,,-5841,,,,,,,,,,,,,,,,,,,,1,上市,114,-757931,,,,,0,,,,,,,,,,,,,,,,9004213,,,,9004213,,12088000,,39.90,4318464,9325597,,,,,,,,,2377841,,,8407981,,,2559546,17412194,,,,,,,,,,,,,,,4089517,8086597,0
,,,,617692,,,1568,倉佑,,,-242,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,1872081,,,,1807832,,0,,17.54,471516,1035261,,,,,,,,,1030865,,,538314,,,159517,2410395,,,,,,,,,,,,,,64249,66798,1375134,0
,,,,3341108,,,1582,信錦,,,-160319,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,8350942,,,,8000380,,0,,55.45,4289598,10043187,,,,,,,,,1442686,,,4996366,,,3376905,13347308,,,,,,,,,,,,,,350562,706768,3304121,0
,,,,4331995,,,1583,程泰,,,25857,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,7458394,,,,5785532,,0,,52.40,4958187,9308395,,,,,,,,,1104004,,,6809591,,,323676,14267985,,,,,,,,,,,,,,1672862,1851404,4959590,0
,,,,220492,,,1587,吉茂,,,-22520,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1545497,,,,1545497,,0,,19.31,1624963,2053448,,,,,,,,,800556,,,1956637,,,546969,3502134,,,,,,,,,,,,,,,331674,1448686,0
,,,,1393351,,,1589,永冠-KY,,,-870424,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,9168747,,,,8794758,,0,,66.06,9862927,10334617,,,,,,,,,1331359,,,17509955,,,6940472,26678702,,,,,,,,,,,,,,373989,7647028,16344085,0
,,,,28881727,,,1590,亞德客-KY,,,727898,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,46463197,,,,46456869,,0,,232.28,10614759,25179876,,,,,,,,,2000000,,,11166646,,,14847244,57629843,,,,,,,,,,,,,,6328,551887,32449967,0
,,,,1155672,,,1597,直得,,,10892,,,,,,,,,,,,,,,,,,,,1,上市,114,-147570,,,,,0,,,,,,,,,,,,,,,,2357734,,,,2357734,,2000000,,27.02,738654,1890091,,,,,,,,,892619,,,1761933,,,446121,4119667,,,,,,,,,,,,,,,1023279,2229576,0
,,,,463497,,,1598,岱宇,,,14705,,,,,,,,,,,,,,,,,,,,1,上市,114,-253500,,,,,0,,,,,,,,,,,,,,,,5304405,,,,4894904,,4826000,,30.15,3212641,4621133,,,,,,,,,1791420,,,5539233,,,2878782,10843638,,,,,,,,,,,,,,409501,2326592,6222505,12000
,,,,6512609,,,1603,華電,,,231877,,,,,,,,,,,,,,,,,,,,1,上市,114,-2244172,,,,,,,,,,,,,,,,,,,,,7109782,,,,7024038,,32841809,,44.22,3443282,6812281,,,,,,,,,1916880,,,4198796,,,606844,11308578,,,,,,,,,,,,,,85744,755514,4496297,0
,,,,4983492,,,1604,聲寶,,,-112394,,,,,,,,,,,,,,,,,,,,1,上市,114,-777873,,,,,,,,,,,,,,,,,,,,,8637076,,,,8218330,,20431605,,22.59,4451686,4218429,,,,,,,,,3842000,,,9398987,,,283105,18036063,,,,,,,,,,,,,,418746,4947301,13817634,0
,,,,57634476,,,1605,華新,,,4986335,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,147393935,,,,136559249,,0,,33.87,60167047,89717710,,,,,,,,,40313329,,,134562321,,,33625109,281956256,,,,,,,,,,,,,,10834686,74395274,192238546,0
,,,,2257895,,,1608,華榮,,,-13141,,,,,,,,,,,,,,,,,,,,1,上市,114,-968671,,,,,,,,,,,,,,,,,,,,,9132276,,,,7957698,,208563824,,18.76,4280157,7916823,,,,,,,,,6327735,,,5233028,,,353880,14365304,,,,,,,,,,,,,,1174578,952871,6448481,0
,,,,5390987,,,1609,大亞,0,,291777,,,,,,,,,,,,,,,,,,,,1,上市,114,-12787,,,,,,,,,,,,,,,,,,,,0,18410411,,,,15739503,,2283173,,20.40,20881343,24435477,,,,,,,,,7736571,,,39323173,,,2332955,57733584,,,,,,,,,,,,,,2670908,18441830,33298107,0
,,,,1111789,,,1611,中電,,,166439,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,4511426,,,,4511426,,0,,13.98,823650,2243904,,,,,,,,,3227358,,,1002265,,,5840,5513691,,,,,,,,,,,,,,,178615,3269787,0
,,,,3878526,,,1612,宏泰,,,-82184,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,7159553,,,,7157217,,0,,22.64,1842827,5292285,,,,,,,,,3160801,,,2005782,,,200074,9165335,,,,,,,,,,,,,,2336,162955,3873050,0
,,,,2397313,,,1614,三洋電,,,204039,,,,,,,,,,,,,,,,,,,,1,上市,114,-132298,,,,,0,,,,,,,,,,,,,,,,5508697,,,,5464156,,10182744,,21.10,1127437,2845620,,,,,,,,,2691134,,,1576264,,,303968,7084961,,,,,,,,,,,,,,44541,448827,4239341,0
,,,,1827149,,,1615,大山,,,63543,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3763680,,,,3763680,,0,,20.09,1225961,2973673,,,,,,,,,1872988,,,1422362,,,0,5186042,,,,,,,,,,,,,,,196401,2212369,0
,,,,513839,,,1616,億泰,,,-44615,,,,,,,,,,,,,,,,,,,,1,上市,114,-85077,,,,,,,,,,,,,,,,,,,,,2328112,,,,2328112,,4654499,,12.29,1984053,3459149,,,,,,,,,1941485,,,1999406,,,2480,4327518,,,,,,,,,,,,,,,15353,868369,0
,,,,343345,,,1617,榮星,,,-56215,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2250177,,,,2239375,,0,,13.21,1443321,2595822,,,,,,,,,1695147,,,1520517,,,257098,3770694,,,,,,,,,,,,,,10802,77196,1174872,0
,,,,2867503,,,1618,合機,,,922392,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,5816838,,,,5816838,,0,,30.19,1936072,3469750,,,,,,,,,1926917,,,1995637,,,100026,7812475,,,,,,,,,,,,,,0,59565,4342725,0
,,,,422066,,,1626,艾美特-KY,,,-183397,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2935516,,,,2935516,,0,,19.59,5824471,5851341,,,,,,,,,1498217,,,6105107,,,1198630,9040623,,,,,,,,,,,,,,,280636,3189282,0
,,,,4207856,,,1702,南僑,,,171518,,,,,,,,,,,,,,,,,,,,1,上市,114,-530114,,,,,,,,,,,,,,,,,,,,,14852023,,,,11671908,,46041259,,47.05,7635537,15637509,,,,,,,,,2941330,,,18212027,,,4881318,33064050,,,,,,,,,,,,,,3180115,10576490,17426541,0
,,,,5315959,,,1707,葡萄王,,,-9184,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,11527620,,,,9666746,,0,,65.26,3134273,5145626,,,,,,,,,1481374,,,3412183,,,2878597,14939803,,,,,,,,,,,,,,1860874,277910,9794177,0
,,,,4218062,,,1708,東鹼,,,296582,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,7077422,,,,7077422,,0,,28.42,4129445,4448416,,,,,,,,,2490017,,,7011807,,,72761,14089229,,,,,,,,,,,,,,,2882362,9640813,0
,,,,2833145,,,1709,和益,,,1068930,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,9018811,,,,8748377,,0,,18.34,2355023,5363606,,,,,,,,,4770163,,,3655371,,,76139,12674182,,,,,,,,,,,,,,270434,1300348,7310576,0
,,,,3940885,,,1710,東聯,,,-2969021,,,,,,,,,,,,,,,,,,,,1,上市,114,-118460,,,,,,,,,,,,,,,,,,,,,13360050,,,,10802377,,8675554,,12.32,8753490,5277633,,,,,,,,,8857031,,,18039159,,,1091942,31399209,,,,,,,,,,,,,,2557673,9285669,26121576,0
,,,,2421424,,,1711,永光,,,-33163,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,8612692,,,,8341019,,0,,15.23,3534992,6875663,,,,,,,,,5477522,,,4692550,,,475236,13305242,,,,,,,,,,,,,,271673,1157558,6429579,0
,,,,3250579,,,1712,興農,,,-141422,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,7841648,,,,7778689,,0,,18.50,5988524,8200375,,,,,,,,,4204926,,,7590833,,,464606,15432481,,,,,,,,,,,,,,62959,1602309,7232106,0
,,,,2681996,,,1713,國化,,,180632,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,4465103,,,,,,0,,29.58,93616,1632560,,,,,,,,,1509517,,,178242,,,92958,4643345,,,,,,,,,,,,,,,84626,3010785,0
,,,,3326412,,,1714,和桐,,,-771576,,,,,,,,,,,,,,,,,,,,1,上市,114,-139665,,,,,0,,,,,,,,,,,,,,,,17235343,,,,12661985,,17215558,,12.67,4243674,15465914,,,,,,,,,10168248,,,7008679,,,78566,24244022,,,,,,,,,,,,,,4573358,2765005,8778108,0
,,,,14090328,,,1717,長興,,,663552,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,28374804,,,,27654550,,0,,23.47,18580450,33914431,,,,,,,,,11782655,,,34197362,,,1118015,62572166,,,,,,,,,,,,,,720254,15616912,28657735,0
,,,,2626704,,,1718,中纖,,,1332155,,,,,,,,,,,,,,,,,,,,1,上市,114,-1135056,,,,,,,,,,,,,,,,,,,,,,85734581,,,21395097,,344225645,,15.95,922122484,776847801,,,,,,,,,16859057,,,951182627,,,1712237,1036917208,,,,,,,,,,,,,,64339484,29060143,260069407,0
,,,,3404117,,,1720,生達,,,119725,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,8526080,,,,5611220,,0,,31.40,2469564,5133977,,,,,,,,,1786961,,,2887375,,,300417,11413455,,,,,,,,,,,,,,2914860,417811,6279478,0
,,,,-4835,,,1721,國慶科技,,,10633,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1896894,,,,1896894,,0,,10.26,646463,1577766,,,,,,,,,1848841,,,1371605,,,42255,3268499,,,,,,,,,,,,,,,725142,1690733,0
