不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,246894,,,6168,宏齊,,,288086,,,,,,,,,,,,,,,,,,,,2,上市,113,-5521,,,,,,,,,,,,,,,,,,,,,3260745,,,,3080731,,308000,,14.97,680007,2481811,,,,,,,,,2060698,,,833984,,,490574,4094729,,,,,,,,,,,,,,180014,153977,1612918,0
,,,,26706729,,,6176,瑞儀,,,-1941140,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,34141887,,,,34141887,,0,,73.42,22281367,54490189,,,,,,,,,4650273,,,25748593,,,4726025,59890480,,,,,,,,,,,,,,,3467226,5400291,0
,,,,2926734,,,6177,達麗,,,126004,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,8522581,,,,8238323,,0,,20.17,21564463,29277593,,,,,,,,,4288528,,,26182591,,,897057,34705172,,,,,,,,,,,,,,284258,4618128,5427579,725543
,,,,1003565,,,6183,關貿,,,-78953,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2424623,,,,2424623,,0,,16.16,1823839,2979804,,,,,,,,,1500000,,,2144659,,,11,4569282,,,,,,,,,,,,,,,320820,1589478,0
,,,,879805,,,6184,大豐電,,,,,,,,,,,,,,,,,,,,,,,2,上市,113,-436270,,,,,0,,,,,,,,,,,,,,,,4352997,,,,4352997,,9919214,,29.35,1600676,2362172,,,,,,,,,1582306,,,3107461,,,2327156,7460458,,,,,,,,,,,,,,,1506785,5098286,0
,,,,2016087,,,6189,豐藝,,,-17663,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,6247842,,,,5783385,,0,,26.59,11091848,16323693,,,,,,,,,2175276,,,11872991,,,1609685,18120833,,,,,,,,,,,,,,464457,781143,1797140,0
,,,,10370464,,,6191,精成科,,,2634513,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,,,,,,,,,,,,,,,,,21747527,,,,21591454,,0,,45.52,13913098,23021550,,,,,,,,,4743030,,,18067113,,,3843447,39814640,,,,,,,,,,,,,,156073,4154015,16793090,0
,,,,5553199,,,6192,巨路,,,-94873,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,,,,,,,,,,,,,,,,,6531504,,,,6530900,,0,,67.92,4156347,9423002,,,,,,,,,961558,,,4521519,,,111016,11053023,,,,,,,,,,,,,,604,365172,1630021,0
,,,,6508761,,,6196,帆宣,,,-134608,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,11034382,,,,10886789,,0,,54.08,31849097,39859246,,,,,,,,,2013154,,,36998869,,,2499482,48033251,,,,,,,,,,,,,,147593,5149772,8174005,0
,,,,2253394,,,6197,佳必琪,,,-17245,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,3805336,,,,3656324,,0,,29.95,2599243,4393618,,,,,,,,,1220859,,,2774065,,,199316,6579401,,,,,,,,,,,,,,149012,174822,2185783,0
,,,,1444099,,,6201,亞弘電,,,-68875,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2600549,,,,2600549,,0,,29.15,1199646,3175790,,,,,,,,,892000,,,1316697,,,333325,3917246,,,,,,,,,,,,,,,117051,741456,0
,,,,1311835,,,6202,盛群,,,-58293,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,3714451,,,,3657533,,0,,16.17,1740351,4738374,,,,,,,,,2261682,,,2225751,,,142309,5940202,,,,,,,,,,,,,,56918,485400,1201828,0
,,,,1185839,,,6205,詮欣,,,75197,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2573515,,,,2563143,,0,,31.17,625099,2403860,,,,,,,,,822359,,,1433939,,,479748,4007454,,,,,,,,,,,,,,10372,808840,1603594,0
,,,,2715673,,,6206,飛捷,,,-284,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4644333,,,,4613419,,0,,32.25,1757845,5003668,,,,,,,,,1430623,,,1793929,,,467407,6438262,,,,,,,,,,,,,,30914,36084,1434594,0
,,,,519949,,,6209,今國光,,,-95878,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2986568,,,,2986568,,0,,17.13,1059199,2323230,,,,,,,,,1743288,,,1112772,,,819209,4099340,,,,,,,,,,,,,,,53573,1776110,0
,,,,6958132,,,6213,聯茂,,,485960,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,20294571,,,,20294571,,0,,55.91,13269281,24571210,,,,,,,,,3629572,,,16983733,,,9220907,37278304,,,,,,,,,,,,,,,3714452,12707094,0
,,,,5681003,,,6214,精誠,,,-65490,,,,,,,,,,,,,,,,,,,,2,上市,113,-928443,,,,,,,,,,,,,,,,,,,,,15072751,,,,14530874,,21409850,,57.92,11734293,21274071,,,,,,,,,2723033,,,15203648,,,7120771,30276399,,,,,,,,,,,,,,541877,3469355,9002328,0
,,,,431337,,,6215,和椿,,,98251,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1450340,,,,1450340,,0,,17.52,427269,1329374,,,,,,,,,827897,,,492494,,,92855,1942834,,,,,,,,,,,,,,0,65225,613460,0
,,,,553893,,,6216,居易,,,,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1753297,,,,,,0,,18.55,407092,1940632,,,,,,,,,944979,,,408911,,,254425,2162208,,,,,,,,,,,,,,,1819,221576,0
,,,,1159386,,,6224,聚鼎,,,41174,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2772573,,,,2600997,,0,,30.37,1284358,2746100,,,,,,,,,856453,,,1612349,,,543984,4384922,,,,,,,,,,,,,,171576,327991,1638822,0
,,,,-176956,,,6225,天瀚,,,-14700,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,86344,,,,86344,,0,,3.11,6883,93162,,,,,,,,,278000,,,11200,,,0,97544,,,,,,,,,,,,,,,4317,4382,0
,,,,42484,,,6226,光鼎,,,-122565,,,,,,,,,,,,,,,,,,,,2,上市,113,-7936,,,,,0,,,,,,,,,,,,,,,,1218000,,,,1107020,,1085000,,9.58,636329,1280789,,,,,,,,,1166198,,,1113676,,,28839,2331676,,,,,,,,,,,,,,110980,477347,1050887,0
,,,,4532995,,,6230,尼得科超眾,,,-17650,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,5910602,,,,5910602,,0,,68.45,3083169,7211808,,,,,,,,,863434,,,4182345,,,531823,10092947,,,,,,,,,,,,,,,1099176,2881139,0
,,,,1799441,,,6235,華孚,,,111542,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4251366,,,,4251366,,0,,21.91,4266060,4535609,,,,,,,,,1941702,,,5569770,,,398681,9821136,,,,,,,,,,,,,,,1303710,5285527,494550
,,,,46492324,,,6239,力成,,,-518293,,,,,,,,,,,,,,,,,,,,2,上市,113,-468802,,,,,,,,,,,,,,,,,,,,,67432567,,,,53333891,,11800000,,71.36,22582803,46409228,,,,,,,,,7591466,,,39274206,,,237196,106706773,,,,,,,,,,,,,,14098676,16691403,60297545,0
,,,,92348,,,6243,迅杰,,,-5870,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,828224,,,,828224,,0,,18.30,226267,1255797,,,,,,,,,452688,,,528405,,,289058,1356629,,,,,,,,,,,,,,,302138,100832,0
,,,,11159919,,,6257,矽格,,,1406307,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,21373079,,,,18435744,,0,,39.19,9053996,20396252,,,,,,,,,4704023,,,17800182,,,1165495,39173261,,,,,,,,,,,,,,2937335,8746186,18777009,0
,,,,20710327,,,6269,台郡,,,64046,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,26089292,,,,24459127,,0,,75.84,8816095,17735036,,,,,,,,,3225010,,,12141172,,,459744,38230464,,,,,,,,,,,,,,1630165,3325077,20495428,0
,,,,7559718,,,6271,同欣電,0,,62645,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,0,,,,,,,,,,,,,,,,24830585,,,,24830585,,0,,118.77,5600733,10002403,,,,,,,,,2090581,,,9458629,,,15117641,34289214,,,,,,,,,,,,,,0,3857896,24286811,0
,,,,411684,,,6272,驊陞,,,7890,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1221885,,,,1095011,,0,,16.43,1374713,1965343,,,,,,,,,666640,,,2152767,,,8797,3374652,,,,,,,,,,,,,,126874,778054,1409309,0
,,,,3360922,,,6277,宏正,,,-178017,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,4759716,,,,4694579,,0,,39.29,1805037,3723094,,,,,,,,,1194711,,,2308835,,,316963,7068551,,,,,,,,,,,,,,65137,503798,3345457,0
,,,,14877791,,,6278,台表科,,,857847,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,21187959,,,,21165565,,0,,72.39,25015054,37331290,,,,,,,,,2923984,,,29934138,,,2505943,51122097,,,,,,,,,,,,,,22394,4919084,13790807,0
,,,,1237214,,,6281,全國電,,,,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2665562,,,,,,0,,26.88,4027484,5247447,,,,,,,,,991729,,,6813769,,,436619,9479331,,,,,,,,,,,,,,,2786285,4231884,0
,,,,4205626,,,6282,康舒,,,31509,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,23438716,,,,23068363,,0,,26.78,17342242,27009917,,,,,,,,,8612721,,,26882719,,,10218507,50321435,,,,,,,,,,,,,,370353,9540477,23311518,0
,,,,-315288,,,6283,淳安,,,-17538,,,,,,,,,,,,,,,,,,,,2,上市,113,-55567,,,,,,,,,,,,,,,,,,,,,1826616,,,,1593157,,1400000,,10.87,658134,1733735,,,,,,,,,1479063,,,669263,,,502487,2495879,,,,,,,,,,,,,,233459,11129,762144,0
,,,,12212446,,,6285,啟碁,,,1300062,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,30308311,,,,30308311,,0,,62.46,42596297,60575230,,,,,,,,,4852534,,,46349808,,,11943269,76658119,,,,,,,,,,,,,,,3753511,16082889,0
,,,,1340927,,,6405,悅城,,,-937,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2451839,,,,2451839,,0,,37.26,53876,1438656,,,,,,,,,658000,,,58659,,,453849,2510498,,,,,,,,,,,,,,,4783,1071842,0
,,,,5280885,,,6409,旭隼,,,-143977,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,7603966,,,,7603966,,0,,86.68,11439588,14836998,,,,,,,,,877262,,,12278062,,,1589796,19882028,,,,,,,,,,,,,,,838474,5045030,0
,,,,7138334,,,6412,群電,,,-785453,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,13596996,,,,13596996,,0,,33.93,15750398,21355169,,,,,,,,,4007691,,,15964112,,,3236424,29561108,,,,,,,,,,,,,,,213714,8205939,0
,,,,6231773,,,6414,樺漢,,,-205602,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,0,,,,,,,,,,,,,,,,51097034,,,,22976873,,0,,167.62,65888029,95501213,,,,,,,,,1370771,,,94421819,,,15579931,145518853,,,,,,,,,,,,,,28120161,28533790,50017640,0
,,,,18483322,,,6415,矽力*-KY,,,892128,,,,,,,,,,,,,,,,,,,,2,上市,113,-239746,,,,,,,,,,,,,,,,,,,,,33569265,,,,32925010,,595000,,85.55,2614893,24727013,,,,,,,,,962535,,,3534964,,,12826771,37104229,,,,,,,,,,,,,,644255,920071,12377216,0
,,,,1231862,,,6416,瑞祺電通,,,-50124,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,3545214,,,,3360419,,0,,45.81,1555220,3874669,,,,,,,,,733485,,,2375830,,,1445196,5921044,,,,,,,,,,,,,,184795,820610,2046375,0
,,,,1409,,,6426,統新,,,-29692,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1029994,,,,1029994,,0,,26.75,91239,729555,,,,,,,,,385090,,,112618,,,673187,1142612,,,,,,,,,,,,,,,21379,413057,0
,,,,-352722,,,6431,光麗-KY,,,-27427,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,548165,,,,548165,,0,,7.57,310686,315037,,,,,,,,,723988,,,520038,,,204326,1068203,,,,,,,,,,,,,,,209352,753166,0
,,,,1497948,,,6438,迅得,,,61116,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4277387,,,,4165930,,0,,55.34,2792002,5502710,,,,,,,,,752817,,,4166323,,,1854049,8443710,,,,,,,,,,,,,,111457,1374321,2941000,0
,,,,1460113,,,6442,光聖,,,-42354,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,,,,,,,,,,,,,,,,,2862939,,,,2859876,,0,,37.83,1649047,3493115,,,,,,,,,756000,,,2129307,,,686117,4992246,,,,,,,,,,,,,,3063,480260,1499131,0
,,,,560051,,,6443,元晶,,,-170534,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,7486110,,,,7483125,,0,,14.59,2006724,4083501,,,,,,,,,5127967,,,4347727,,,1965641,11833837,,,,,,,,,,,,,,2985,2341003,7750336,0
,,,,1010206,,,6446,藥華藥,,,215991,,,,,,,,,,,,,,,,,,,,2,上市,113,-2805108,,,,,,,,,,,,,,,,,,,,,25318845,,,,25318845,,8905000,,76.26,1863006,23813255,,,,,,,,,3409069,,,2876473,,,23488687,28195318,,,,,,,,,,,,,,,1013467,4382063,0
,,,,1416131,,,6449,鈺邦,,,354530,,,,,,,,,,,,,,,,,,,,2,上市,113,-40374,,,,,0,,,,,,,,,,,,,,,,3520956,,,,3388349,,1000000,,38.52,2350538,3671970,,,,,,,,,889535,,,2656773,,,768527,6177729,,,,,,,,,,,,,,132607,306235,2505759,0
,,,,2582237,,,6451,訊芯-KY,,,75884,,,,,,,,,,,,,,,,,,,,2,上市,113,-108347,,,,,,,,,,,,,,,,,,,,,7652070,,,,6568942,,1291000,,61.87,7539271,9983779,,,,,,,,,1074648,,,7942220,,,2944520,15594290,,,,,,,,,,,,,,1083128,402949,5610511,0
,,,,19563199,,,6456,GIS-KY,,,-1684758,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,29645223,,,,29464421,,0,,87.19,20349267,43575059,,,,,,,,,3379398,,,31326316,,,8206582,60971539,,,,,,,,,,,,,,180802,10977049,17396480,0
,,,,3352962,,,6464,台數科,,,-291584,,,,,,,,,,,,,,,,,,,,2,上市,113,-173371,,,,,0,,,,,,,,,,,,,,,,8065116,,,,7630244,,2000000,,60.74,3256203,2513021,,,,,,,,,1276131,,,10811509,,,3466106,18876625,,,,,,,,,,,,,,434872,7555306,16363604,0
,,,,5401771,,,6472,保瑞,,,212390,,,,,,,,,,,,,,,,,,,,2,上市,113,-438856,,,,,,,,,,,,,,,,,,,,,12383894,,,,9575890,,800000,,95.04,20402535,24360612,,,,,,,,,1015593,,,30968895,,,3384992,43352789,,,,,,,,,,,,,,2808004,10566360,18992177,9160
,,,,663581,,,6477,安集,,,-26635,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,3377746,,,,3247582,,0,,26.24,1450436,1456578,,,,,,,,,1237825,,,4774907,,,1372811,8152653,,,,,,,,,,,,,,130164,3324471,6696075,0
,,,,5090459,,,6491,晶碩,,,-23154,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,10194690,,,,10116849,,0,,129.70,3875249,6271170,,,,,,,,,780000,,,4494264,,,4269544,14688954,,,,,,,,,,,,,,77841,619015,8417784,0
,,,,2694041,,,6504,南六,,,-262890,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,3610678,,,,3610618,,0,,49.73,3917669,4336560,,,,,,,,,726000,,,6423216,,,453467,10033894,,,,,,,,,,,,,,60,2505547,5697334,0
,,,,173270304,,,6505,台塑化,,,26852295,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,332178440,,,,326804210,,0,,34.31,66192738,256499123,,,,,,,,,95259597,,,96441529,,,31422014,428619969,,,,,,,,,,,,,,5374230,30248791,172120846,0
,,,,1390610,,,6515,穎崴,,,-119445,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,3826231,,,,3826231,,0,,110.05,1698603,4176854,,,,,,,,,347691,,,2872772,,,2207375,6699003,,,,,,,,,,,,,,,1174169,2522149,0
,,,,2360984,,,6525,捷敏-KY,,,-105328,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4170666,,,,4170666,,0,,32.32,1479528,3160562,,,,,,,,,1290474,,,1974760,,,624536,6145426,,,,,,,,,,,,,,,495232,2984864,0
,,,,4148238,,,6526,達發,,,349759,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,17060388,,,,17060388,,0,,101.85,5563823,14393283,,,,,,,,,1675056,,,6157847,,,10887335,23218235,,,,,,,,,,,,,,,594024,8824952,0
,,,,3879692,,,6531,愛普*,,,5813,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,11028444,,,,11028444,,0,,67.99,2116059,11183259,,,,,,,,,811195,,,2215563,,,6331744,13244007,,,,,,,,,,,,,,,99504,2060748,562
,,,,76875,,,6533,晶心科,,,9799,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4689239,,,,4689239,,0,,92.58,350788,3040327,,,,,,,,,506509,,,478838,,,4096056,5168077,,,,,,,,,,,,,,,128050,2127750,0
,,,,1002764,,,6534,正瀚-創,,,19599,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2769028,,,,2768010,,0,,26.93,655664,1077377,,,,,,,,,1028000,,,1066042,,,717647,3835070,,,,,,,,,,,,,,1018,410378,2757693,0
,,,,-13539823,,,6541,泰福-KY,,,-178418,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1477768,,,,1477768,,0,,9.01,335257,1219317,,,,,,,,,1640269,,,1910384,,,13555740,3388152,,,,,,,,,,,,,,,1575127,2168835,0
,,,,-13090625,,,6550,北極星藥業-KY,,,719922,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,6974427,,,,6874618,,0,,9.22,387467,3821688,,,,,,,,,7458328,,,2111657,,,11786993,9086084,,,,,,,,,,,,,,99809,1724190,5264396,155000
,,,,828343,,,6552,易華電,,,571362,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2855194,,,,,,0,,34.40,1314289,1433371,,,,,,,,,830000,,,1751871,,,625489,4607065,,,,,,,,,,,,,,,437582,3173694,0
,,,,276274,,,6558,興能高,,,-29033,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1503216,,,,1503216,,0,,16.03,380486,1048223,,,,,,,,,937509,,,396022,,,318466,1899238,,,,,,,,,,,,,,,15536,851015,0
,,,,-126250,,,6573,虹揚-KY,,,-84543,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,604519,,,,594200,,0,,7.38,995104,807138,,,,,,,,,804993,,,1406471,,,0,2010990,,,,,,,,,,,,,,10319,411367,1203852,0
,,,,1543928,,,6579,研揚,,,158989,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,11813396,,,,9768745,,0,,60.69,3261134,8486374,,,,,,,,,1689872,,,3855577,,,6375956,15668973,,,,,,,,,,,,,,2044651,594443,7182599,76000
,,,,1936217,,,6581,鋼聯,,,,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4048142,,,,4048142,,0,,36.38,469702,851339,,,,,,,,,1112709,,,479559,,,999216,4527701,,,,,,,,,,,,,,,9857,3676362,0
,,,,3712824,,,6582,申豐,,,637504,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,6161303,,,,6161303,,0,,58.03,385005,764623,,,,,,,,,1061741,,,396334,,,749234,6557637,,,,,,,,,,,,,,,11329,5793014,0
,,,,2035189,,,6585,鼎基,,,-2781,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,3596982,,,,3596982,,0,,50.71,1014653,2379189,,,,,,,,,709287,,,1993835,,,855287,5590817,,,,,,,,,,,,,,,979182,3211628,0
,,,,-324632,,,6589,台康生技,,,6072,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,9696803,,,,9696803,,0,,31.67,497639,6594154,,,,,,,,,3061992,,,1230398,,,6953371,10927201,,,,,,,,,,,,,,,732759,4333047,0
,,,,565318,,,6591,動力-KY,,,10932,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1854571,,,,1846126,,0,,49.03,525290,1459557,,,,,,,,,376515,,,867611,,,893361,2722182,,,,,,,,,,,,,,8445,342321,1262625,0
,,,,11847267,,,6592,和潤企業,,,-51774,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,40159420,,,,36038336,,0,,54.07,284583981,297870421,,,,,,,,,7231505,,,287295724,,,17011338,327455144,,,,,,,,,,,,,,4121084,2711743,29584723,0
,,,,-306291,,,6598,ABC-KY,,,25311,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,577029,,,,577029,,0,,7.06,100686,795123,,,,,,,,,817776,,,348971,,,40233,926000,,,,,,,,,,,,,,,248285,130877,0
,,,,13608328,,,6605,帝寶,,,-162178,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,18106973,,,,17604501,,0,,106.17,8335373,14840604,,,,,,,,,1658164,,,15248654,,,2500187,33355627,,,,,,,,,,,,,,502472,6913281,18515023,0
,,,,468644,,,6606,建德工業,,,65809,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1828760,,,,1782779,,0,,16.16,470264,1342138,,,,,,,,,1103038,,,654681,,,145288,2483441,,,,,,,,,,,,,,45981,184417,1141303,0
,,,,344296,,,6614,資拓宏宇,,,0,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1118731,,,,1118731,,0,,15.34,1434740,2279223,,,,,,,,,729355,,,1597011,,,45080,2715742,,,,,,,,,,,,,,0,162271,436519,0
,,,,194195,,,6625,必應,,,-12948,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,,,,,,,,,,,,,,,,,820640,,,,819323,,0,,18.40,888461,1295828,,,,,,,,,489724,,,939163,,,148352,1759803,,,,,,,,,,,,,,1317,50702,463975,0
,,,,540875,,,6641,基士德-KY,,,-80207,,,,,,,,,,,,,,,,,,,,2,上市,113,-32858,,,,,,,,,,,,,,,,,,,,,1460317,,,,1457002,,500000,,39.92,674474,1219475,,,,,,,,,370000,,,725577,,,659192,2185894,,,,,,,,,,,,,,3315,51103,966419,0
,,,,-79659,,,6645,金萬林-創,,,332,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,526908,,,,526908,,0,,10.49,230731,361028,,,,,,,,,527320,,,367940,,,78915,894848,,,,,,,,,,,,,,,137209,533820,0
,,,,1074042,,,6655,科定,,,307404,,,,,,,,,,,,,,,,,,,,2,上市,113,-236661,,,,,,,,,,,,,,,,,,,,,2333203,,,,2330627,,3488000,,29.62,1308041,1627846,,,,,,,,,821813,,,4696932,,,364029,7030135,,,,,,,,,,,,,,2576,3388891,5402289,0
,,,,-91510,,,6657,華安,,,,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,726206,,,,726206,,0,,9.53,24415,653335,,,,,,,,,762240,,,27480,,,55476,753686,,,,,,,,,,,,,,,3065,100351,0
,,,,314993,,,6658,聯策,,,33634,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1132332,,,,1037175,,0,,31.55,1032735,1616226,,,,,,,,,328700,,,1463004,,,359848,2595336,,,,,,,,,,,,,,95157,430269,979110,0
,,,,358678,,,6666,羅麗芬-KY,,,-18376,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1686250,,,,1644757,,0,,34.71,547569,1100961,,,,,,,,,473880,,,625932,,,830575,2312182,,,,,,,,,,,,,,41493,78363,1211221,0
,,,,-94666,,,6668,中揚光,,,-16932,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1938015,,,,1890899,,0,,20.38,792153,1143992,,,,,,,,,927635,,,1296553,,,1074862,3234568,,,,,,,,,,,,,,47116,504400,2090576,0
