不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,814389,,,2910,統領,,,-38050,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,2590058,,,,2590058,,0,,14.77,932754,1082278,,,,,,,,,1754030,,,3003412,,,59689,5593470,,,,,,,,,,,,,,0,2070658,4511192,0
,,,,-510463,,,2911,麗嬰房,,,-176844,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,907257,,,,848431,,0,,6.05,2101312,1900788,,,,,,,,,1401680,,,2986983,,,134058,3894240,,,,,,,,,,,,,,58826,885671,1993452,0
,,,,27296505,,,2912,統一超,,,61479,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,47847400,,,,37844507,,0,,36.40,108883539,95046407,,,,,,,,,10396223,,,209505072,,,90300,257352472,,,,,,,,,,,,,,10002893,100621533,162306065,0
,,,,2658148,,,2913,農林,,,-50796,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,12705300,,,,,,0,,16.08,472457,1198708,,,,,,,,,7900000,,,8874831,,,2197948,21580131,,,,,,,,,,,,,,,8402374,20381423,0
,,,,87534017,,,2915,潤泰全,,,-30142877,,,,,,,,,,,,,,,,,,,,4,上市,112,-552479,,,,,0,,,,,,,,,,,,,,,,98119830,,,,96053361,,36593388,,89.96,1880037,8011592,,,,,,,,,11043188,,,17950395,,,28171512,116070225,,,,,,,,,,,,,,2066469,16070358,108058633,0
,,,,36123792,,,2923,鼎固-KY,,,-4865450,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,49891947,,,,48863173,,0,,28.08,23760134,64863102,,,,,,,,,17402970,,,71201204,,,201861,121093151,,,,,,,,,,,,,,1028774,47441070,56230049,0
,,,,703343,,,2929,淘帝-KY,,,-499868,,,,,,,,,,,,,,,,,,,,4,上市,112,-17152,,,,,,,,,,,,,,,,,,,,,2801283,,,,2801283,,507000,,25.70,971717,3843332,,,,,,,,,1094938,,,1267619,,,1520022,4068902,,,,,,,,,,,,,,,295902,225570,0
,,,,81482,,,2939,永邑-KY,,,-8342,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,859540,,,,859540,,0,,18.87,50812,844964,,,,,,,,,455487,,,69761,,,330913,929301,,,,,,,,,,,,,,0,18949,84337,0
,,,,169100,,,2945,三商家購,0,,,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1892338,,,,1845410,,0,,27.34,2545858,2809491,,,,,,,,,675000,,,3988351,,,1001310,5880689,,,,,,,,,,,,,,46928,1442493,3071198,0
,,,,297080,,,3002,歐格,,,-63549,,,,,,,,,,,,,,,,,,,,4,上市,112,-19634,,,,,,,,,,,,,,,,,,,,,1381395,,,,1249008,,1591000,,12.44,147634,1582337,,,,,,,,,1020000,,,467559,,,15111,1848954,,,,,,,,,,,,,,132387,319925,266617,0
,,,,4809090,,,3003,健和興,,,-136147,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,6307261,,,,6256773,,0,,40.20,1118789,6112166,,,,,,,,,1556549,,,1834524,,,27281,8141785,,,,,,,,,,,,,,50488,715735,2029619,0
,,,,1298180,,,3004,豐達科,0,,-44482,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,2330291,,,,2330291,,0,,43.15,1280644,2069489,,,,,,,,,540062,,,2747812,,,536531,5078103,,,,,,,,,,,,,,0,1467168,3008614,0
,,,,11833072,,,3005,神基,,,-262983,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,23636406,,,,21427616,,0,,35.14,14050738,27537351,,,,,,,,,6098579,,,17948975,,,3758948,41585381,,,,,,,,,,,,,,2208790,3898237,14048030,0
,,,,6853601,,,3006,晶豪科,,,-36380,,,,,,,,,,,,,,,,,,,,4,上市,112,-144468,,,,,0,,,,,,,,,,,,,,,,9920092,,,,10021738,,13409000,,36.74,6181882,13552324,,,,,,,,,2861711,,,8177118,,,487274,18097210,,,,,,,,,,,,,,-101646,1995236,4544886,0
,,,,160871108,,,3008,大立光,,,1744799,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,165510401,,,,165510401,,0,,1240.07,29517322,134321141,,,,,,,,,1334682,,,29627407,,,1559812,195137808,,,,,,,,,,,,,,,110085,60816667,0
,,,,13483197,,,3010,華立,,,637262,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,20423615,,,,18575018,,0,,78.63,22939213,34731916,,,,,,,,,2362393,,,29757696,,,2092166,50181311,,,,,,,,,,,,,,1848597,6818483,15449395,218967
,,,,-384386,,,3011,今皓,,,-91250,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,878253,,,,878253,,0,,7.79,680357,982993,,,,,,,,,1127192,,,783819,,,226697,1662072,,,,,,,,,,,,,,,103462,679079,0
,,,,990051,,,3013,晟銘電,,,-71603,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,3258454,,,,3258454,,0,,16.63,2399718,3759806,,,,,,,,,1959350,,,3264739,,,380656,6523193,,,,,,,,,,,,,,0,865021,2763387,0
,,,,3086392,,,3014,聯陽,,,499276,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,6426293,,,,6426293,,0,,39.90,1604290,5461806,,,,,,,,,1610801,,,1787938,,,1229824,8214231,,,,,,,,,,,,,,0,183648,2752425,0
,,,,5427936,,,3015,全漢,,,6105673,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,14669224,,,,14267436,,0,,76.19,5360572,10990048,,,,,,,,,1872620,,,5753598,,,861207,20422822,,,,,,,,,,,,,,401788,393026,9432774,0
,,,,398971,,,3016,嘉晶,,,-1898,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,4897245,,,,4897245,,0,,16.97,1043973,4306433,,,,,,,,,2885394,,,1914741,,,1614778,6811986,,,,,,,,,,,,,,,870768,2505553,0
,,,,15781399,,,3017,奇鋐,,,-1451514,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,25847078,,,,22029677,,0,,57.47,36833326,54892173,,,,,,,,,3833101,,,45820139,,,3866691,71667217,,,,,,,,,,,,,,3817401,8986813,16775044,0
,,,,-441272,,,3018,隆銘綠能,,,-647,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,157034,,,,157034,,0,,3.06,811990,875894,,,,,,,,,513736,,,1055517,,,85217,1212551,,,,,,,,,,,,,,0,243527,336657,0
,,,,4762224,,,3019,亞光,,,-363136,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,14827604,,,,12556847,,0,,44.97,5801745,17277622,,,,,,,,,2792439,,,6115074,,,5365320,20942678,,,,,,,,,,,,,,2270757,313329,3665056,0
,,,,691671,,,3021,鴻名,,,-132533,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,1525765,,,,1525563,,0,,15.91,1329298,2352386,,,,,,,,,958900,,,1399898,,,7525,2925663,,,,,,,,,,,,,,202,70600,573277,0
,,,,7863723,,,3022,威強電,,,-385290,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,10098714,,,,10089932,,0,,57.14,3167907,10026684,,,,,,,,,1765978,,,4223597,,,845521,14322311,,,,,,,,,,,,,,8782,1055690,4295627,0
,,,,8703757,,,3023,信邦,,,-401040,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,13943788,,,,13767831,,0,,57.36,15808428,25019348,,,,,,,,,2400332,,,16639268,,,3064782,30583056,,,,,,,,,,,,,,175957,830840,5563708,0
,,,,538161,,,3024,憶聲,,,-499642,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,2811696,,,,2811696,,0,,10.14,2029336,2922247,,,,,,,,,2771575,,,2343413,,,1602,5155109,,,,,,,,,,,,,,,314077,2232862,0
,,,,234627,,,3025,星通,,,-2751,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,843194,,,,843194,,0,,14.86,375222,998352,,,,,,,,,567365,,,442231,,,43953,1285425,,,,,,,,,,,,,,,67009,287073,0
,,,,5109665,,,3026,禾伸堂,,,-143624,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,10035444,,,,9834836,,0,,59.29,3269417,9477570,,,,,,,,,1658903,,,4998908,,,3209892,15034352,,,,,,,,,,,,,,200608,1729491,5556782,0
,,,,380701,,,3027,盛達,,,-31463,,,,,,,,,,,,,,,,,,,,4,上市,112,-25057,,,,,,,,,,,,,,,,,,,,,2365998,,,,2171365,,1146000,,19.00,1134310,2391924,,,,,,,,,1154488,,,1262803,,,692696,3628801,,,,,,,,,,,,,,194633,128493,1236877,29700
,,,,1841612,,,3028,增你強,,,269383,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,5767306,,,,5767306,,0,,25.27,15077125,19717196,,,,,,,,,2326920,,,15309161,,,1329391,21076467,,,,,,,,,,,,,,,232036,1359271,0
,,,,1289274,,,3029,零壹,,,54029,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,4286597,,,,4135637,,0,,26.79,3662310,6677500,,,,,,,,,1543687,,,3692679,,,1248647,7979276,,,,,,,,,,,,,,150960,30369,1301776,0
,,,,4837679,,,3030,德律,,,-67549,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,7185580,,,,7185580,,0,,30.42,1447602,4985892,,,,,,,,,2362160,,,1720309,,,53290,8905889,,,,,,,,,,,,,,,272707,3919997,0
,,,,736914,,,3031,佰鴻,,,82009,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,3043119,,,,2946290,,0,,17.01,427253,1876387,,,,,,,,,1732032,,,525699,,,395335,3568818,,,,,,,,,,,,,,96829,98446,1692431,0
,,,,1759567,,,3032,偉訓,,,-316025,,,,,,,,,,,,,,,,,,,,4,上市,112,-29532,,,,,,,,,,,,,,,,,,,,,4207091,,,,2988633,,1000000,,26.62,4046914,6333127,,,,,,,,,1132856,,,4079616,,,441767,8286707,,,,,,,,,,,,,,1218458,32702,1953580,0
,,,,2971734,,,3033,威健,,,-12354,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,8766220,,,,8766220,,0,,20.48,27013601,37863431,,,,,,,,,4280715,,,29880080,,,1526125,38646300,,,,,,,,,,,,,,,2866479,782869,0
,,,,57072258,,,3034,聯詠,,,1684335,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,67216762,,,,67216762,,0,,110.46,25738725,81048440,,,,,,,,,6085115,,,37225781,,,2375054,104442543,,,,,,,,,,,,,,0,11487056,23394103,0
,,,,5275541,,,3035,智原,,,1066647,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,9854550,,,,9533391,,0,,38.36,3235822,8873431,,,,,,,,,2485503,,,3563511,,,705700,13418061,,,,,,,,,,,,,,321159,327689,4544630,0
,,,,20176117,,,3036,文曄,,,9599039,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,71945652,,,,71108783,,0,,65.88,177888805,238746945,,,,,,,,,15652953,,,193239320,,,25680674,265184972,,,,,,,,,,,,,,836869,15350515,26438027,57088378
,,,,61517905,,,3037,欣興,,,-1143227,,,,,,,,,,,,,,,,,,,,4,上市,112,-150765,,,,,0,,,,,,,,,,,,,,,,96284493,,,,90660883,,1266935,,59.49,44246929,86579363,,,,,,,,,15251212,,,119721037,,,15185758,216005530,,,,,,,,,,,,,,5623610,75474108,129426167,0
,,,,1177368,,,3038,全台,,,-91228,,,,,,,,,,,,,,,,,,,,4,上市,112,-122282,,,,,0,,,,,,,,,,,,,,,,2628036,,,,2588225,,8794388,,17.42,980655,3357439,,,,,,,,,1574076,,,1525607,,,50291,4153643,,,,,,,,,,,,,,39811,544952,796204,0
,,,,633624,,,3040,遠見,,,234851,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,1511848,,,,1511848,,0,,24.00,47407,352422,,,,,,,,,630000,,,116428,,,13373,1628276,,,,,,,,,,,,,,,69021,1275854,0
,,,,-1676126,,,3041,揚智,,,1265,,,,,,,,,,,,,,,,,,,,4,上市,112,-13781,,,,,0,,,,,,,,,,,,,,,,1603783,,,,1603065,,660851,,8.27,922554,1450654,,,,,,,,,1945459,,,939142,,,1346248,2542925,,,,,,,,,,,,,,718,16588,1092271,584000
,,,,7585111,,,3042,晶技,,,-527767,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,11873616,,,,11873616,,0,,38.33,4768275,10812022,,,,,,,,,3097579,,,6948761,,,1718693,18822377,,,,,,,,,,,,,,,2180486,8010355,0
,,,,-79173,,,3043,科風,,,113672,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,394441,,,,424255,,0,,10.89,880064,775049,,,,,,,,,389756,,,887957,,,0,1282398,,,,,,,,,,,,,,-29814,7893,507349,0
,,,,40941406,,,3044,健鼎,,,-2988030,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,43552543,,,,43544712,,0,,82.85,28282775,49428909,,,,,,,,,5256059,,,32791814,,,335277,76344357,,,,,,,,,,,,,,7831,4509039,26915448,0
,,,,45681373,,,3045,台灣大,,,324116,,,,,,,,,,,,,,,,,,,,4,上市,112,-29717344,,,,,,,,,,,,,,,,,,,,,93384154,,,,84823548,,698751601,,28.05,75728342,44158164,,,,,,,,,37232618,,,149580207,,,31302785,242964361,,,,,,,,,,,,,,8560606,73851865,198806197,0
,,,,269767,,,3046,建碁,,,-54531,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1411941,,,,1410580,,0,,17.98,1294845,2355150,,,,,,,,,784480,,,1367622,,,410864,2779563,,,,,,,,,,,,,,1361,72777,424413,0
,,,,57444,,,3047,訊舟,,,11459,,,,,,,,,,,,,,,,,,,,4,上市,112,-12931,,,,,,,,,,,,,,,,,,,,,2997522,,,,2453265,,1379692,,11.56,1532827,3493548,,,,,,,,,2136220,,,3431782,,,261073,6429304,,,,,,,,,,,,,,544257,1898955,2935756,126380
,,,,1500402,,,3048,益登,,,27672,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,4963311,,,,4963311,,0,,18.39,23720610,27746272,,,,,,,,,2698298,,,24822364,,,736939,29785675,,,,,,,,,,,,,,0,1101754,2039403,0
,,,,593394,,,3049,精金,,,-56519,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,9429752,,,,8870720,,0,,11.06,790041,2829158,,,,,,,,,8020105,,,4596498,,,313740,14026250,,,,,,,,,,,,,,559032,3806457,11197092,0
,,,,439585,,,3050,鈺德,0,,-47882,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,2713365,,,,2383030,,0,,16.32,760497,1590944,,,,,,,,,1459845,,,2312940,,,531482,5026305,,,,,,,,,,,,,,330335,1552443,3435361,0
,,,,817233,,,3051,力特,,,-29948,,,,,,,,,,,,,,,,,,,,4,上市,112,-41599,,,,,0,,,,,,,,,,,,,,,,2445686,,,,2445686,,2000000,,14.56,434900,1532128,,,,,,,,,1700000,,,1695791,,,0,4141477,,,,,,,,,,,,,,0,1260891,2609349,0
,,,,965091,,,3052,夆典,,,-21991,,,,,,,,,,,,,,,,,,,,4,上市,112,-276485,,,,,0,,,,,,,,,,,,,,,,3347015,,,,3258339,,30687298,,16.29,3700553,7036642,,,,,,,,,2306723,,,4283215,,,285001,7630230,,,,,,,,,,,,,,88676,582662,593588,0
,,,,51732,,,3054,立萬利,,,-80051,,,,,,,,,,,,,,,,,,,,4,上市,112,-81437,,,,,0,,,,,,,,,,,,,,,,783513,,,,783513,,2760000,,9.71,46010,433074,,,,,,,,,834110,,,50660,,,59159,834173,,,,,,,,,,,,,,,4650,401099,0
,,,,1102379,,,3055,蔚華科,,,-133050,,,,,,,,,,,,,,,,,,,,4,上市,112,-38174,,,,,,,,,,,,,,,,,,,,,2597028,,,,2518013,,906030,,22.07,800479,2834902,,,,,,,,,1149749,,,1027176,,,437109,3624204,,,,,,,,,,,,,,79015,226697,789302,0
,,,,2210611,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,6895150,,,,6895150,,0,,20.15,13184005,21235213,,,,,,,,,3422757,,,15463009,,,1261782,22358159,,,,,,,,,,,,,,,2279004,1122946,0
,,,,-181330,,,3057,喬鼎,,,-98801,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,734333,,,,733627,,0,,7.92,375404,891174,,,,,,,,,926787,,,454302,,,86971,1188635,,,,,,,,,,,,,,706,78898,297461,0
,,,,78049,,,3058,立德,,,-159532,,,,,,,,,,,,,,,,,,,,4,上市,112,-9781,,,,,0,,,,,,,,,,,,,,,,1586911,,,,1575731,,1780000,,9.57,2109629,2664673,,,,,,,,,1663628,,,2794905,,,3367,4381816,,,,,,,,,,,,,,11180,685276,1717143,0
,,,,4585004,,,3059,華晶科,,,-624316,,,,,,,,,,,,,,,,,,,,4,上市,112,-38101,,,,,0,,,,,,,,,,,,,,,,9122766,,,,8756981,,2090000,,31.65,5072330,10137600,,,,,,,,,2788000,,,6719792,,,2046394,15842558,,,,,,,,,,,,,,365785,1647462,5704958,0
,,,,535318,,,3060,銘異,,,-861872,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,2519392,,,,2515802,,0,,18.29,1245508,2360315,,,,,,,,,1375632,,,1636940,,,1466724,4156332,,,,,,,,,,,,,,3590,391432,1796017,0
,,,,1015735,,,3062,建漢,,,-169612,,,,,,,,,,,,,,,,,,,,4,上市,112,-1426,,,,,0,,,,,,,,,,,,,,,,4769929,,,,4769929,,65000,,14.45,1852634,4326224,,,,,,,,,3302554,,,2304164,,,622678,7074093,,,,,,,,,,,,,,,451530,2747869,0
,,,,2524736,,,3090,日電貿,,,-42358,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,6274114,,,,6234046,,0,,29.32,2979932,8068120,,,,,,,,,2126572,,,3109062,,,1625096,9383176,,,,,,,,,,,,,,40068,129130,1315056,0
,,,,322623,,,3092,鴻碩,,,-110126,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,2132041,,,,2132041,,0,,20.01,1557595,2639394,,,,,,,,,1065520,,,3056699,,,854024,5188740,,,,,,,,,,,,,,,1499104,2549346,0
,,,,159822,,,3094,聯傑,,,-12859,,,,,,,,,,,,,,,,,,,,4,上市,112,-8315,,,,,0,,,,,,,,,,,,,,,,1033416,,,,1033416,,512000,,12.51,38658,758502,,,,,,,,,831171,,,118599,,,63597,1152015,,,,,,,,,,,,,,,79941,393513,0
,,,,933190,,,3130,一零四,,,-4669,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1658002,,,,1658002,,0,,49.95,1752049,3031110,,,,,,,,,331907,,,1869581,,,397574,3527583,,,,,,,,,,,,,,0,117532,496473,0
,,,,306047,,,3135,凌航,,,0,,,,,,,,,,,,,,,,,,,,4,上市,112,-11718,,,,,,,,,,,,,,,,,,,,,1114460,,,,,,350000,,18.57,944722,2034393,,,,,,,,,603734,,,975560,,,216397,2090020,,,,,,,,,,,,,,,30838,55627,0
,,,,721234,,,3138,耀登,,,-32801,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1667143,,,,1662359,,0,,35.52,805071,2188583,,,,,,,,,468004,,,1471787,,,505922,3138930,,,,,,,,,,,,,,4784,666716,950347,0
,,,,-581144,,,3149,正達,,,478667,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1366193,,,,1366193,,0,,9.45,1491887,1549427,,,,,,,,,1446056,,,2735136,,,22614,4101329,,,,,,,,,,,,,,,1243249,2551902,276000
,,,,20367,,,3150,鈺寶-創,,,-5793,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,607700,,,,,,0,,14.50,63124,627440,,,,,,,,,418980,,,70879,,,174146,678579,,,,,,,,,,,,,,,7755,51139,0
,,,,89967,,,3164,景岳,,,-15876,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1449122,,,,1316307,,0,,15.22,146392,465509,,,,,,,,,865114,,,204059,,,377102,1653181,,,,,,,,,,,,,,132815,57667,1187672,0
,,,,1268948,,,3167,大量,,,-136031,,,,,,,,,,,,,,,,,,,,4,上市,112,-1842,,,,,,,,,,,,,,,,,,,,,2114166,,,,2114166,,38000,,25.63,1409791,2573644,,,,,,,,,825381,,,2211301,,,157710,4325467,,,,,,,,,,,,,,0,801510,1751823,0
,,,,756370,,,3168,眾福科,,,-26854,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,2313959,,,,1483512,,0,,21.38,912351,2137649,,,,,,,,,693996,,,969806,,,60000,3283765,,,,,,,,,,,,,,830447,57455,1146116,0
,,,,20207438,,,3189,景碩,,,-209853,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,39159126,,,,31694889,,0,,69.75,14258875,29368923,,,,,,,,,4544231,,,38907913,,,7153073,78067039,,,,,,,,,,,,,,7464237,24649038,48698116,0
,,,,1540613,,,3209,全科,0,,68950,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,0,4975669,,,,4788938,,0,,20.62,11790261,17109473,,,,,,,,,2322643,,,14018358,,,856732,18994027,,,,,,,,,,,,,,186731,2228097,1884554,0
,,,,-114677,,,3229,晟鈦,,,0,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,618295,,,,618295,,0,,9.62,275946,602172,,,,,,,,,642630,,,301686,,,90342,919981,,,,,,,,,,,,,,0,25740,317809,0
,,,,40680803,,,3231,緯創,,,-1934548,,,,,,,,,,,,,,,,,,,,4,上市,112,-909789,,,,,0,,,,,,,,,,,,,,,,128763172,,,,104224111,,33268900,,36.36,288251757,361461400,,,,,,,,,28997661,,,323627604,,,37389984,452390776,,,,,,,,,,,,,,24539061,35375847,90929376,0
,,,,704015,,,3257,虹冠電,,,-10728,,,,,,,,,,,,,,,,,,,,4,上市,112,-9237,,,,,,,,,,,,,,,,,,,,,1657230,,,,1657230,,163000,,20.76,203667,1428512,,,,,,,,,799866,,,216691,,,173314,1873921,,,,,,,,,,,,,,,13024,445409,0
,,,,1671964,,,3266,昇陽,,,-252,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,6034863,,,,5997525,,0,,17.02,6759989,11803695,,,,,,,,,3523143,,,7106558,,,802670,13141421,,,,,,,,,,,,,,37338,346569,1337726,0
,,,,97841,,,3296,勝德,,,-104359,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1144090,,,,1144090,,0,,11.83,799525,1478800,,,,,,,,,967244,,,970996,,,183364,2115086,,,,,,,,,,,,,,,171471,636286,0
,,,,2165803,,,3305,昇貿,,,-168376,,,,,,,,,,,,,,,,,,,,4,上市,112,-103328,,,,,0,,,,,,,,,,,,,,,,4734196,,,,4710885,,2149000,,35.66,2326373,5378587,,,,,,,,,1342375,,,3438654,,,1474411,8172850,,,,,,,,,,,,,,23311,1112281,2794263,0
,,,,416580,,,3308,聯德,,,-18659,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,1104003,,,,1104035,,0,,15.74,593027,1561338,,,,,,,,,701208,,,956638,,,4906,2060641,,,,,,,,,,,,,,-32,363611,499303,0
,,,,1613038,,,3311,閎暉,,,-306131,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,2616981,,,,2616981,,0,,38.49,671569,1577427,,,,,,,,,680000,,,741208,,,630074,3358189,,,,,,,,,,,,,,,69639,1780762,0
,,,,765496,,,3312,弘憶股,,,33953,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,2710203,,,,2648819,,0,,16.29,3862550,6066439,,,,,,,,,1626254,,,4046638,,,223116,6756841,,,,,,,,,,,,,,61384,184088,690402,0
,,,,-270986,,,3321,同泰,,,-87936,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,652078,,,,652078,,0,,6.71,1007826,1429651,,,,,,,,,971598,,,1286788,,,39402,1938866,,,,,,,,,,,,,,,278962,509215,0
,,,,771058,,,3338,泰碩,,,-85660,,,,,,,,,,,,,,,,,,,,4,上市,112,-17253,,,,,0,,,,,,,,,,,,,,,,1896125,,,,1896125,,450000,,21.68,1799239,3255441,,,,,,,,,879081,,,1939651,,,348899,3835776,,,,,,,,,,,,,,,140412,580335,0
