不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,5095018,,859720,17382389,,,2845,遠東銀,,,-665833,511433,,401744,37203814,8258336,,,,,,,,,,,41769,,47654404,665476242,3,上市,112,,,,,,,,,,7599104,16901900,,19670542,,,,126012509,2638101,,,,,57714320,,,57714320,,0,,14.18,,,,1578558,,6251167,46196,,,872043,40694838,,715563,,741542405,458350583,302926,,799256725,72348933,11423637,47617726,,52330,,,,,750704,,2467054,,,,0
,659681,,825578,14490058,,,2849,安泰銀,,,-1844785,115693,,1282563,545227,423961,,,,,,,,,,,979997,,13874013,300934722,3,上市,112,0,,,,,,,,,2906560,,,4272161,,59005,,36742780,,,,,,32624189,,,,,0,,16.67,,,,226669,,2562895,0,131880,,817638,19576094,,271817,,308237337,220123914,402822,,340861526,40824417,409830,15749305,71585,741018,,,,,1184268,,2361686,,,,0
1149035,,19963,,12734500,,26287169,2850,新產,,,674759,154029,929673,,,,,7885993,,,0,,,,,,,,,,3,上市,112,0,,,,,,,,,2788533,,2201755,,22535779,,,,,171260,0,,16633692,,,,,,0,,52.64,,,21626,,,11459156,,,,20458,3159633,,46872,29779547,,,64800,46413239,,,222206,,89020,210259,,,,,,,,,,,0
290148,,1402,,8669387,,33740958,2851,中再保,,,26696,181057,2341258,,,,,7733534,,,,,,,,,,,,,3,上市,112,,,,,,,,,,782937,,443074,,26067752,,,,,23034,14360,,18259971,,,,,,0,,22.81,,,12358,,,16535842,,,,1424,8003888,,1118,35512204,,,1560000,53772175,,,465799,,315877,332447,,,,,,,,,,,0
630875,,5425,,4605552,,10378033,2852,第一保,,,258931,109078,572166,,,,,3149953,,,,,,,,,,,,,3,上市,112,,,,,,,,,,740507,,442728,,12832195,,,,,48579,,,7876121,,,,,,0,,26.15,,,36905,,,1598004,,,,5498,3011638,,38470,11415859,,,0,19291980,,,,,95694,23729,,,,,,,,,,,0
,,,,,15668657,,2855,統一證,,,1298087,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,31709373,,,,,31616318,,0,21.72,96635467,118696931,,,,,,,,,14558313,,,96728612,,,91261,128437985,,,,,,,,,,,,,,93055,93145,9741054,0
,31790619,,2185907,59086761,,,2880,華南金,,2350206,-17593443,18198609,,6290760,77046230,18453752,,,7868797,,,,,,,185791317,,239830446,,2997347970,3,上市,112,,,,,,,79586346,,35622195,49218114,,,62724085,,,14431595,692470021,353802,,,,,195681970,,195679763,,,0,,14.34,,,,939575,,39642395,3004968,312303,,2244676,136427459,,25776650,,3599505758,2159752429,17758986,,3795187728,378435011,5098289,133396419,6168207,3860658,,,,,112051981,2449154,,2207,,,0
,66075205,,8752046,527779585,,,2881,富邦金,,18396478,-101546379,88672141,,75639763,625427149,524857155,,,39689962,,,,,,2310484,164181426,,394697006,,3805374515,3,上市,112,,,0,,,0,306401315,,67995137,169523453,,,292002798,,,312634937,3852305863,58948577,,,,,750372264,,737434749,,,0,,50.46,,,,33621753,,291155379,3651903,3259864,,20351091,146149632,,4759869364,,10331930023,2736696256,165051911,,11082302287,662945550,120141601,1498955737,50671302,61851100,13548912,,23035130,,115413752,145178206,,12937515,,,0
,109414585,,5563649,509024258,,,2882,國泰金,0,12649530,-202099251,23851917,,100693125,796096952,726362169,,,16367985,,,,,,,142938408,,429038758,,3468942419,3,上市,112,0,,,,,,169846284,,77867315,101266006,,,237017722,,,453345231,4803998449,34512366,,,,,685451884,,671789763,,,0,,41.46,,,,50994886,,309038429,838599,5285015,,20054417,162025102,,7008140409,,12212374678,2653305958,202839654,,12897826562,909146207,265212124,1907776389,78178856,109164037,5675255,,1750,,40816187,36799852,,13662121,,,0
,32030274,,12134751,83004041,,,2883,凱基金,,27684109,-65435269,68515616,,108338055,214997143,172714153,,,1167552,,,,,,,7770686,,37891645,,520001310,3,上市,112,0,,,,,4708000,101281435,,35699235,98274863,,,141309673,,,59112149,1704659083,21577622,,,,,235365312,,235242038,,,0,,12.77,,,,17888303,,65654409,225789,137575,,4267276,184167230,,2119496501,,3475457223,430997759,33506036,,3710822535,252903153,106763190,557825480,22628706,25333111,838437,,2356619,,147012927,66791169,,123274,,,0
,34796576,,6980412,40897541,,,2884,玉山金,,650021,-3807311,4140173,,21603170,111857075,7438331,,,,,,,,,,41016586,,175383873,,2967067682,3,上市,112,,,,,,,44250000,,8051629,45194633,,,144754579,,,1791864,442706623,,,,,,228695036,,228530727,,,0,,14.59,,,,6327267,,55196811,1971267,15676,,4199715,156640000,,1047332,,3362067193,2006332479,34800497,,3590762229,358002255,106786090,321221235,2438604,3619361,,,44316,,23396386,4547401,,164309,,,0
,26396596,,11429298,114634062,,,2885,元大金,,51022688,-1392730,77063460,,69320461,129867651,108200863,,,1215470,,,3239418,,,,14402244,,75583339,,1504819310,3,上市,112,,,80998,,,0,98328614,,87444402,169075296,,,258746988,,,10689960,532691730,3346992,,,,,299285596,,278306045,,,0,,21.93,,,,30823679,,76414702,4339970,2624070,,4678984,126890824,,379569361,,2889416818,1049855988,38173889,,3188702414,325664281,146639977,514605127,6951848,6641175,,,,,215213013,81131279,,20979551,,,0
,21572230,,1941480,117024154,,,2886,兆豐金,0,10940276,-7360776,21137221,,8730957,24477585,6404738,,,14946282,,,,,,3143497,504353012,,434847329,,2844393892,3,上市,112,0,,0,,,,30500000,,39686566,95340707,,,107240916,,,1981469,643696014,4985996,,,,,318370993,,318370993,,,0,,22.66,,,,1245524,,72566790,10919651,341897,,2007482,140513382,,29171861,,3925619511,2121879428,68194233,,4243990504,562101980,25098070,231594363,2467652,7413111,,,,,281982039,500000,,0,,,0
,25689222,,2366706,40894227,,,2887,台新新光金,,10782084,-5253037,8285528,,24766958,145286824,35961458,,,557784,,,,,,,16768302,,97191256,,2053251743,3,上市,112,,,,,,,68113250,,28612616,45896502,,,172154031,,,3867626,730800581,494023,,,,,209637478,,209609586,,,0,,15.44,,,,3586004,,37234576,2425046,0,,2478590,135770618,,240898394,,2779625546,1486436069,38197778,,2989263024,133270249,69805976,211875561,1797088,6704760,,,,,85223603,16306160,,27892,,,0
,7048319,,129578,6100197,,,2889,國票金,,,-1492332,4585579,,4643643,9030751,11739408,,,,,,,,,36475248,,,484,,,3,上市,112,0,,,,,0,,,20506236,16140012,,,37542313,,,406379,699366,5813223,,,,,45476639,,39315922,,,0,,11.40,,,,255428,,3523308,433845,1069,,128126,34473840,,1727727,,309179239,,234217,,354655878,128267525,1901609,153567520,32028,746434,,,,,218218078,271881,,6160717,,,0
,13179873,,3838766,59492107,,,2890,永豐金,,6728474,-11162525,16340401,,26995339,84289803,46182444,,,,,,,,,,88617358,,174154417,,2004085525,3,上市,112,,,,,,,73246278,,47760111,65060888,,,124550173,,,2271836,302058548,1130676,,,,,178223342,,178223342,,,0,,14.40,,,,2390818,18437,31804498,1825462,581456,,3358274,123764399,,2955411,,2557468555,1436103087,6129361,,2735691897,345622025,80082439,154122048,1750130,2049981,,,,,81349564,68655912,,,,,0
,48493111,,17913564,211095532,,,2891,中信金,,,-57770136,34781230,,64929573,216327966,156630292,,,4614658,,,,,,33142547,88102087,,495949397,,4824169901,3,上市,112,,,,,,0,145378470,,35606804,114111581,,,259996517,,,106586542,2110662667,17944791,,,,,436338646,,413555745,,,0,,20.59,,,,39092464,,89408319,3268621,2036279,,17563932,200832871,,1875380652,,7751847365,3477799708,59397478,,8188186011,489797613,112623266,774971789,17032653,22644950,257311,,86119,,234100344,8627658,,22782901,,,0
,27406977,,2505086,65695444,,,2892,第一金,,3650000,14004974,15710206,,5342051,92746109,17940141,,,57403,,,,,,1742740,273418101,,302796124,,3441148197,3,上市,112,,,,,,0,62350000,,30893234,67192819,,,62511941,,,12244390,916176501,3230796,,,,,242009091,,242009091,,,0,,17.77,,,,946547,,58843247,5100639,1657921,,2372189,136201455,,72552074,,4123561086,2395313167,26107218,,4365570177,362299015,16361075,191292981,8255863,4005889,,,,,30067840,1000000,,0,,,0
,2387019,,413686,11403295,,,2897,王道銀行,,,-2271715,343924,,1475909,4211280,1153810,,,,,,,,,,,36744811,,20248101,314203891,3,上市,112,-116128,,,,,,,,,4328203,12950000,,5095851,,,,25321815,7092525,,,,,56704027,,,39364329,,12813000,,13.03,,,,1751674,,7777593,416211,530665,,431258,30330063,,2020760,,563922850,224044809,18814,,620626877,167482826,786270,151203755,810078,1121110,,,,,186676164,,3525729,17339698,,,0
,,,,138930,,,2901,欣欣,,,2819,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,872685,,,,,,0,,11.95,57394,454440,,,,,,,,,730433,,,126894,,,503,999579,,,,,,,,,,,,,,,69500,545139,0
,,,,9862499,,,2903,遠百,,,4791074,,,,,,,,,,,,,,,,,,,,3,上市,112,-97110,,,,,,,,,,,,,,,,,,,,,41244164,,,,32069464,,8207004,,22.76,42914767,22842871,,,,,,,,,14169406,,,78778735,,,3343595,120022899,,,,,,,,,,,,,,9174700,35863968,97180028,0
,,,,351258,,,2904,匯僑,,,14851,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,1213845,,,,1213392,,0,,15.59,277956,187308,,,,,,,,,778344,,,776076,,,68939,1989921,,,,,,,,,,,,,,453,498120,1802613,0
,,,,5972479,,,2905,三商,0,,-3875766,,,,,,,,,,,,,,,,,,,,3,上市,112,-592930,,,,,0,,,,,,,,,,,,,,,,,45439572,0,,17142721,,57093000,,16.09,20201225,113471622,,,,,,,,,11224957,,,1526780316,,,4413981,1572219888,,,,,,,,,,,,,,28296851,1506579091,1458748266,0
,,,,952658,,,2906,高林,,,-39375,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,6453941,,,,3274590,,0,,15.66,2795600,4856405,,,,,,,,,2091111,,,4917275,,,270196,11371216,,,,,,,,,,,,,,3179351,2121675,6514811,0
,,,,2087313,,,2908,特力,,,-244195,,,,,,,,,,,,,,,,,,,,3,上市,112,-313256,,,,,,,,,,,,,,,,,,,,,6852278,,,,6629995,,14306000,,13.38,13092811,16837934,,,,,,,,,5098875,,,30927413,,,1258,37779691,,,,,,,,,,,,,,222283,17834602,20941757,0
,,,,750470,,,2910,統領,,,-39837,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,2524352,,,,2524352,,0,,14.39,946545,1154391,,,,,,,,,1754030,,,3156348,,,59689,5680700,,,,,,,,,,,,,,0,2209803,4526309,0
,,,,-881220,,,2911,麗嬰房,,,-172445,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,1083586,,,,1025673,,0,,5.27,2153007,1968353,,,,,,,,,1946778,,,2955320,,,132560,4038906,,,,,,,,,,,,,,57913,802313,2070553,0
,,,,25086121,,,2912,統一超,,,1265116,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,46321875,,,,36835070,,0,,35.43,113234951,94042491,,,,,,,,,10396223,,,207873660,,,87610,254195535,,,,,,,,,,,,,,9486805,94638709,160153044,0
,,,,2783185,,,2913,農林,,,-51175,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,12829958,,,,,,0,,16.24,436395,1147889,,,,,,,,,7900000,,,8811042,,,2197948,21641000,,,,,,,,,,,,,,,8374647,20493111,0
,,,,91376441,,,2915,潤泰全,,,-43442411,,,,,,,,,,,,,,,,,,,,3,上市,112,-552479,,,,,0,,,,,,,,,,,,,,,,88989784,,,,86596207,,36593388,,81.10,3279880,10625199,,,,,,,,,11043188,,,20549944,,,28171468,109539728,,,,,,,,,,,,,,2393577,17270064,98914529,0
,,,,35662072,,,2923,鼎固-KY,,,-4243635,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,50053710,,,,49023268,,0,,28.17,17988793,64639842,,,,,,,,,17402970,,,62822536,,,201861,112876246,,,,,,,,,,,,,,1030442,44833743,48236404,0
,,,,717088,,,2929,淘帝-KY,,,-442854,,,,,,,,,,,,,,,,,,,,3,上市,112,-17152,,,,,,,,,,,,,,,,,,,,,2872042,,,,2872042,,507000,,26.35,710455,3581983,,,,,,,,,1094938,,,1008354,,,1520022,3880396,,,,,,,,,,,,,,,297899,298413,0
,,,,129096,,,2939,永邑-KY,,,-6647,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,908246,,,,908246,,0,,19.94,89356,935519,,,,,,,,,455487,,,111885,,,330310,1020131,,,,,,,,,,,,,,0,22529,84612,0
,,,,136786,,,2945,三商家購,0,,,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,1860904,,,,1813096,,0,,26.86,2663448,2880949,,,,,,,,,675000,,,4062988,,,1001310,5923892,,,,,,,,,,,,,,47808,1399540,3042943,0
,,,,288421,,,3002,歐格,,,-12727,,,,,,,,,,,,,,,,,,,,3,上市,112,-22546,,,,,,,,,,,,,,,,,,,,,1427008,,,,1288092,,1827000,,12.86,135595,1606076,,,,,,,,,1020000,,,455939,,,14944,1882947,,,,,,,,,,,,,,138916,320344,276871,0
,,,,4717416,,,3003,健和興,,,-116355,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,6232375,,,,6184891,,0,,39.73,737679,5681153,,,,,,,,,1556549,,,1490624,,,27281,7722999,,,,,,,,,,,,,,47484,752945,2041846,0
,,,,1202859,,,3004,豐達科,0,,-29115,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,2227903,,,,2227903,,0,,41.41,1289501,1981042,,,,,,,,,538022,,,2744917,,,516137,4972820,,,,,,,,,,,,,,0,1455416,2991778,0
,,,,10976328,,,3005,神基,,,449541,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,23411720,,,,21255647,,0,,34.89,13337727,25792300,,,,,,,,,6092074,,,17181463,,,3737704,40593183,,,,,,,,,,,,,,2156073,3843736,14800883,0
,,,,7446705,,,3006,晶豪科,,,-35812,,,,,,,,,,,,,,,,,,,,3,上市,112,-147700,,,,,0,,,,,,,,,,,,,,,,10275523,,,,10392703,,13709000,,38.14,8473150,15844793,,,,,,,,,2861711,,,9295666,,,267799,19571189,,,,,,,,,,,,,,-117180,822516,3726396,0
,,,,155912933,,,3008,大立光,,,1476691,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,160284118,,,,160284118,,0,,1200.92,29043880,128689908,,,,,,,,,1334682,,,29791742,,,1559812,190075860,,,,,,,,,,,,,,,747862,61385952,0
,,,,13070842,,,3010,華立,,,555714,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,19899768,,,,18077098,,0,,76.59,24109892,35144415,,,,,,,,,2360202,,,31047917,,,2090340,50947685,,,,,,,,,,,,,,1822670,6938025,15803270,2340
,,,,-290787,,,3011,今皓,,,-68546,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,994556,,,,994556,,0,,8.82,569301,1072747,,,,,,,,,1127192,,,662726,,,226697,1657282,,,,,,,,,,,,,,,93425,584535,0
,,,,920321,,,3013,晟銘電,,,-48223,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,3145011,,,,3145011,,0,,16.05,2125656,3567957,,,,,,,,,1959350,,,3202741,,,313563,6347752,,,,,,,,,,,,,,0,1077085,2779795,0
,,,,2707334,,,3014,聯陽,,,486523,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,6034482,,,,6034482,,0,,37.46,1573531,5078595,,,,,,,,,1610801,,,1762843,,,1229824,7797325,,,,,,,,,,,,,,0,189312,2718730,0
,,,,5295914,,,3015,全漢,,,5739367,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,14165799,,,,13769108,,0,,73.53,5883917,11489669,,,,,,,,,1872620,,,6384030,,,861207,20549829,,,,,,,,,,,,,,396691,500113,9060160,0
,,,,347178,,,3016,嘉晶,,,-1989,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,4845361,,,,4845361,,0,,16.79,1282568,4545809,,,,,,,,,2885394,,,2162368,,,1614778,7007729,,,,,,,,,,,,,,,879800,2461920,0
,,,,14115454,,,3017,奇鋐,,,-1002686,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,22648240,,,,20545698,,0,,53.60,34519134,49708855,,,,,,,,,3833101,,,43504358,,,3599829,66152598,,,,,,,,,,,,,,2102542,8985224,16443743,0
,,,,-412102,,,3018,隆銘綠能,,,-1087,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,47020,,,,47020,,0,,1.20,678497,668173,,,,,,,,,390736,,,940007,,,69473,987027,,,,,,,,,,,,,,,261510,318854,0
,,,,4489640,,,3019,亞光,,,274345,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,15231455,,,,12921744,,0,,46.27,5977687,17799135,,,,,,,,,2792439,,,6293443,,,5365320,21524898,,,,,,,,,,,,,,2309711,315756,3725763,0
,,,,657280,,,3021,鴻名,,,-92694,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,1531191,,,,1531011,,0,,15.97,1414430,2445348,,,,,,,,,958900,,,1496362,,,7525,3027553,,,,,,,,,,,,,,180,81932,582205,0
,,,,7692685,,,3022,威強電,,,-311419,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,9994706,,,,9992430,,0,,56.58,3215975,10038866,,,,,,,,,1765978,,,4280114,,,845186,14274820,,,,,,,,,,,,,,2276,1064139,4235954,0
,,,,8104747,,,3023,信邦,,,-144575,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,13498445,,,,13416285,,0,,56.01,16322081,25861617,,,,,,,,,2400332,,,17917180,,,3055781,31415625,,,,,,,,,,,,,,82160,1595099,5554008,0
,,,,521491,,,3024,憶聲,,,-439049,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,2855619,,,,2855619,,0,,10.30,1982106,2795635,,,,,,,,,2771575,,,2201134,,,1602,5056753,,,,,,,,,,,,,,,219028,2261118,0
,,,,139713,,,3025,星通,,,-2734,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,748297,,,,748297,,0,,13.19,376953,913751,,,,,,,,,567365,,,454067,,,43953,1202364,,,,,,,,,,,,,,,77114,288613,0
,,,,5036475,,,3026,禾伸堂,,,-103482,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,10069486,,,,9801715,,0,,59.09,3879581,10159812,,,,,,,,,1658903,,,5725982,,,3209819,15795468,,,,,,,,,,,,,,267771,1846401,5635656,0
,,,,427148,,,3027,盛達,,,-38565,,,,,,,,,,,,,,,,,,,,3,上市,112,-25438,,,,,,,,,,,,,,,,,,,,,2392439,,,,2208418,,1166000,,19.34,895454,2163150,,,,,,,,,1153461,,,1049829,,,691812,3442268,,,,,,,,,,,,,,184021,154375,1279118,376800
,,,,1814679,,,3028,增你強,,,397842,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,5763208,,,,5763208,,0,,25.43,16071031,20760133,,,,,,,,,2282388,,,16306173,,,1268299,22069381,,,,,,,,,,,,,,,235142,1309248,0
,,,,1121715,,,3029,零壹,,,59487,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,4016545,,,,3972150,,0,,25.75,3589484,6322945,,,,,,,,,1542737,,,3610539,,,1248211,7627084,,,,,,,,,,,,,,44395,21055,1304139,0
,,,,4560074,,,3030,德律,,,-46693,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,6928831,,,,6928831,,0,,29.33,1019525,4485160,,,,,,,,,2362160,,,1318029,,,53290,8246860,,,,,,,,,,,,,,,298504,3761700,0
,,,,663109,,,3031,佰鴻,,,197922,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,,,,,,,,,,,,,,,,,3087067,,,,2988349,,0,,17.25,443918,1882228,,,,,,,,,1732032,,,551174,,,395286,3638241,,,,,,,,,,,,,,98718,107256,1756013,0
,,,,1625880,,,3032,偉訓,,,-240078,,,,,,,,,,,,,,,,,,,,3,上市,112,-29532,,,,,,,,,,,,,,,,,,,,,4142317,,,,2930893,,1000000,,26.10,3948418,6171689,,,,,,,,,1132856,,,3989014,,,441767,8131331,,,,,,,,,,,,,,1211424,40596,1959642,0
,,,,2741952,,,3033,威健,,,284628,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,8833420,,,,8833420,,0,,20.64,27020225,38023421,,,,,,,,,4280715,,,29931660,,,1526125,38765080,,,,,,,,,,,,,,,2911435,741659,0
,,,,51742280,,,3034,聯詠,,,1454990,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,61657439,,,,61657439,,0,,101.33,25959044,77399146,,,,,,,,,6085115,,,39271700,,,2375054,100929139,,,,,,,,,,,,,,0,13312656,23529993,0
,,,,4956663,,,3035,智原,,,843354,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,9330115,,,,8991220,,0,,36.17,3769578,9118659,,,,,,,,,2485503,,,4140384,,,705700,13470499,,,,,,,,,,,,,,338895,370806,4351840,0
,,,,19081256,,,3036,文曄,,,6367902,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,62118729,,,,61168170,,0,,59.86,158912388,207495342,,,,,,,,,10223622,,,166896185,,,25495390,229014914,,,,,,,,,,,,,,950559,7983797,21519572,0
,,,,58565958,,,3037,欣興,,,287649,,,,,,,,,,,,,,,,,,,,3,上市,112,-150765,,,,,0,,,,,,,,,,,,,,,,94918783,,,,89119219,,1266935,,58.48,45331406,87743026,,,,,,,,,15251302,,,120630342,,,15165075,215549125,,,,,,,,,,,,,,5799564,75298936,127806099,0
,,,,1092156,,,3038,全台,,,-72097,,,,,,,,,,,,,,,,,,,,3,上市,112,-122282,,,,,0,,,,,,,,,,,,,,,,2578348,,,,2522144,,8794388,,16.97,1084398,3411203,,,,,,,,,1574076,,,1624032,,,50291,4202380,,,,,,,,,,,,,,56204,539634,791177,0
,,,,617548,,,3040,遠見,,,211230,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,1472151,,,,1472151,,0,,23.37,57093,362625,,,,,,,,,630000,,,131596,,,13373,1603747,,,,,,,,,,,,,,0,74503,1241122,0
,,,,-644594,,,3041,揚智,,,11609,,,,,,,,,,,,,,,,,,,,3,上市,112,-13781,,,,,0,,,,,,,,,,,,,,,,2623629,,,,2623033,,660851,,13.57,602757,1703957,,,,,,,,,1939619,,,625809,,,1330180,3249438,,,,,,,,,,,,,,596,23052,1545481,0
,,,,7033581,,,3042,晶技,,,-113182,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,11736464,,,,11736464,,0,,37.89,4534220,10288864,,,,,,,,,3097570,,,6859926,,,1718495,18596390,,,,,,,,,,,,,,,2325706,8307526,0
,,,,-7588,,,3043,科風,,,82014,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,432513,,,,464182,,0,,11.91,1020918,983322,,,,,,,,,389756,,,1036051,,,0,1468564,,,,,,,,,,,,,,-31669,15133,485242,0
,,,,39120377,,,3044,健鼎,,,-1532268,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,43185874,,,,43177946,,0,,82.15,31460088,52727151,,,,,,,,,5256059,,,35861526,,,333778,79047400,,,,,,,,,,,,,,7928,4401438,26320249,0
,,,,42088299,,,3045,台灣大,,,9151,,,,,,,,,,,,,,,,,,,,3,上市,112,-29717344,,,,,,,,,,,,,,,,,,,,,68586097,,,,60684231,,698751601,,21.52,60563307,37951481,,,,,,,,,35192336,,,118972842,,,13111789,187558939,,,,,,,,,,,,,,7901866,58409535,149607458,0
,,,,220126,,,3046,建碁,,,-55390,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,1364694,,,,1360080,,0,,17.34,1710335,2752971,,,,,,,,,784480,,,1785933,,,410864,3150627,,,,,,,,,,,,,,4614,75598,397656,0
,,,,118500,,,3047,訊舟,,,25421,,,,,,,,,,,,,,,,,,,,3,上市,112,-12931,,,,,,,,,,,,,,,,,,,,,3134266,,,,2517913,,1379604,,11.90,1989148,4025009,,,,,,,,,2129664,,,3820231,,,257259,6954497,,,,,,,,,,,,,,616353,1831083,2929488,680388
,,,,1472624,,,3048,益登,,,334764,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,5242625,,,,5242625,,0,,19.43,24875421,29228565,,,,,,,,,2698298,,,25973204,,,736939,31215829,,,,,,,,,,,,,,0,1097783,1987264,0
,,,,939035,,,3049,精金,,,-68413,,,,,,,,,,,,,,,,,,,,3,上市,112,-30565,,,,,0,,,,,,,,,,,,,,,,9768946,,,,9204467,,3037000,,11.48,806694,3133794,,,,,,,,,8050475,,,4717019,,,313935,14485965,,,,,,,,,,,,,,564479,3910325,11352171,0
