不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,155222,,,2901,欣欣,,,2799,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,888957,,,,,,0,,12.17,57483,478625,,,,,,,,,730433,,,127808,,,503,1016765,,,,,,,,,,,,,,,70325,538140,0
,,,,9244969,,,2903,遠百,,,5480956,,,,,,,,,,,,,,,,,,,,1,上市,113,-97110,,,,,,,,,,,,,,,,,,,,,38408079,,,,32141816,,8207004,,22.82,45463245,23694449,,,,,,,,,14169406,,,103776797,,,3343595,142184876,,,,,,,,,,,,,,6266263,58313552,118490427,0
,,,,331450,,,2904,匯僑,,,13873,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1201513,,,,1201064,,0,,15.43,211081,206910,,,,,,,,,778344,,,724497,,,77397,1926010,,,,,,,,,,,,,,449,513416,1719100,0
,,,,4432429,,,2905,三商,0,,-945742,,,,,,,,,,,,,,,,,,,,1,上市,113,-592930,,,,,0,,,,,,,,,,,,,,,,,53428978,0,,18855637,,57093000,,17.70,18777269,136338213,,,,,,,,,11224957,,,1548399530,,,4736923,1601828508,,,,,,,,,,,,,,34573341,1529622261,1465490295,0
,,,,1029838,,,2906,高林,,,-56062,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,6686735,,,,3337273,,0,,15.96,3234000,4899101,,,,,,,,,2091167,,,5426964,,,272330,12113699,,,,,,,,,,,,,,3349462,2192964,7214598,56
,,,,1891447,,,2908,特力,,,-178343,,,,,,,,,,,,,,,,,,,,1,上市,113,-313256,,,,,,,,,,,,,,,,,,,,,6990414,,,,6500201,,14306000,,13.12,13889302,17015498,,,,,,,,,5098875,,,30658172,,,1478,37648586,,,,,,,,,,,,,,490213,16768870,20633088,0
,,,,864549,,,2910,統領,,,-39187,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,2639081,,,,2639081,,0,,15.05,917811,1176646,,,,,,,,,1754030,,,3028516,,,59689,5667597,,,,,,,,,,,,,,0,2110705,4490951,0
,,,,-575993,,,2911,麗嬰房,,,-174138,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,843282,,,,785607,,0,,5.60,2078939,1817494,,,,,,,,,1401680,,,2946484,,,134058,3789766,,,,,,,,,,,,,,57675,867545,1972272,0
,,,,30242192,,,2912,統一超,,,1315466,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,52585704,,,,42044186,,0,,40.44,106438180,97497267,,,,,,,,,10396223,,,209436974,,,90305,262022678,,,,,,,,,,,,,,10541518,102998794,164525411,0
,,,,2614188,,,2913,農林,,,-50796,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,12661340,,,,,,0,,16.03,879413,1112850,,,,,,,,,7900000,,,8842276,,,2197948,21503616,,,,,,,,,,,,,,,7962863,20390766,0
,,,,92001906,,,2915,潤泰全,,,-27523513,,,,,,,,,,,,,,,,,,,,1,上市,113,-552479,,,,,0,,,,,,,,,,,,,,,,105344254,,,,103140347,,36593388,,96.60,1953491,4409979,,,,,,,,,11043188,,,10005246,,,28171245,115349500,,,,,,,,,,,,,,2203907,8051755,110939521,0
,,,,36772170,,,2923,鼎固-KY,,,-3988994,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,51418485,,,,50388007,,0,,28.95,20652482,65617643,,,,,,,,,17402970,,,71120599,,,201861,122539084,,,,,,,,,,,,,,1030478,50468117,56921441,0
,,,,693759,,,2929,淘帝-KY,,,-447521,,,,,,,,,,,,,,,,,,,,1,上市,113,-17152,,,,,,,,,,,,,,,,,,,,,2844046,,,,2844046,,507000,,26.10,537653,3454437,,,,,,,,,1094938,,,837943,,,1520022,3681989,,,,,,,,,,,,,,,300290,227552,0
,,,,106202,,,2939,永邑-KY,,,-6768,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,886717,,,,886717,,0,,19.47,46553,863693,,,,,,,,,455487,,,180996,,,331796,1067713,,,,,,,,,,,,,,,134443,204020,0
,,,,198071,,,2945,三商家購,,,,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1919890,,,,1874381,,0,,27.77,2529514,2853131,,,,,,,,,675000,,,3967566,,,1001310,5887456,,,,,,,,,,,,,,45509,1438052,3034325,0
,,,,296446,,,3002,歐格,,,8126,,,,,,,,,,,,,,,,,,,,1,上市,113,-17771,,,,,,,,,,,,,,,,,,,,,1459287,,,,1322382,,1440000,,13.15,155108,1662168,,,,,,,,,1020000,,,472361,,,15581,1931648,,,,,,,,,,,,,,136905,317253,269480,0
,,,,4721552,,,3003,健和興,,,-116522,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,6239918,,,,6188860,,0,,39.76,1427093,6444987,,,,,,,,,1556549,,,2236190,,,27281,8476108,,,,,,,,,,,,,,51058,809097,2031121,0
,,,,1267231,,,3004,豐達科,0,,-26128,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,2353098,,,,2353098,,0,,43.28,1805812,2568556,,,,,,,,,543702,,,3213959,,,568293,5567057,,,,,,,,,,,,,,0,1408147,2998501,0
,,,,9911946,,,3005,神基,,,551203,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,22652781,,,,20375609,,0,,33.31,16718273,28452790,,,,,,,,,6117609,,,20623722,,,3794851,43276503,,,,,,,,,,,,,,2277172,3905449,14823713,0
,,,,6623939,,,3006,晶豪科,,,-28798,,,,,,,,,,,,,,,,,,,,1,上市,113,-140320,,,,,0,,,,,,,,,,,,,,,,9732571,,,,9814240,,13024000,,35.93,6015367,13219812,,,,,,,,,2861722,,,8030590,,,497697,17763161,,,,,,,,,,,,,,-81669,2015223,4543349,0
,,,,161510018,,,3008,大立光,,,3553279,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,167957791,,,,167957791,,0,,1258.41,37257193,139364520,,,,,,,,,1334682,,,37826009,,,1559812,205783800,,,,,,,,,,,,,,,568816,66419280,0
,,,,12664559,,,3010,華立,,,1602540,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,21715435,,,,19959680,,0,,79.59,20921956,32976168,,,,,,,,,2507671,,,27677053,,,3184910,49392488,,,,,,,,,,,,,,1755755,6755097,16416320,14527869
,,,,38940,,,3011,今皓,,,-58671,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,1356902,,,,1337375,,0,,11.86,740651,1018428,,,,,,,,,1127192,,,963817,,,229914,2320719,,,,,,,,,,,,,,19527,223166,1302291,0
,,,,1065993,,,3013,晟銘電,,,-51550,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,3435514,,,,3435514,,0,,17.36,2146384,3473023,,,,,,,,,1979051,,,2874594,,,442020,6310108,,,,,,,,,,,,,,0,728210,2837085,0
,,,,3576062,,,3014,聯陽,,,376720,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,6793407,,,,6793407,,0,,42.17,1546478,5889061,,,,,,,,,1610801,,,1723580,,,1229824,8516987,,,,,,,,,,,,,,0,177102,2627926,0
,,,,4999911,,,3015,全漢,,,6437950,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,14588700,,,,14174906,,0,,75.70,5251499,10511248,,,,,,,,,1872620,,,5608583,,,864425,20197283,,,,,,,,,,,,,,413794,357084,9686035,0
,,,,295338,,,3016,嘉晶,,,-2242,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,4793564,,,,4793564,,0,,16.61,1839737,4544421,,,,,,,,,2885418,,,2176976,,,1615050,6970540,,,,,,,,,,,,,,,337239,2426119,0
,,,,15428865,,,3017,奇鋐,,,-1143965,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,25226848,,,,21495805,,0,,56.08,40728417,57092658,,,,,,,,,3833101,,,49559401,,,3377804,74786249,,,,,,,,,,,,,,3731043,8830984,17693591,0
,,,,-522866,,,3018,隆銘綠能,,,-1149,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,74938,,,,74938,,0,,1.46,897586,970803,,,,,,,,,513736,,,1201733,,,85217,1276671,,,,,,,,,,,,,,0,304147,305868,0
,,,,4370427,,,3019,亞光,,,215510,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,15113124,,,,12855179,,0,,46.04,6781927,18435515,,,,,,,,,2792439,,,7103942,,,5476803,22217066,,,,,,,,,,,,,,2257945,322015,3781551,0
,,,,689974,,,3021,鴻名,,,-95894,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1560722,,,,1560505,,0,,16.27,1265654,2351017,,,,,,,,,958900,,,1338964,,,7525,2899686,,,,,,,,,,,,,,217,73310,548669,0
,,,,8287128,,,3022,威強電,,,-312018,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,10706306,,,,10586560,,0,,59.95,3009808,10412604,,,,,,,,,1765978,,,4100122,,,845472,14806428,,,,,,,,,,,,,,119746,1090314,4393824,0
,,,,9615616,,,3023,信邦,,,-184080,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,15075767,,,,14896615,,0,,62.06,12711803,23232687,,,,,,,,,2400332,,,13674637,,,3064747,28750404,,,,,,,,,,,,,,179152,962834,5517717,0
,,,,560504,,,3024,憶聲,,,-469813,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,2863868,,,,2863868,,0,,10.33,2174275,3094938,,,,,,,,,2771575,,,2484826,,,1602,5348694,,,,,,,,,,,,,,,310551,2253756,0
,,,,270240,,,3025,星通,,,-2734,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,878824,,,,878824,,0,,15.49,230928,894361,,,,,,,,,567365,,,296610,,,43953,1175434,,,,,,,,,,,,,,,65682,281073,0
,,,,4497958,,,3026,禾伸堂,,,-115134,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,9624823,,,,9196279,,0,,55.44,3739368,9557268,,,,,,,,,1658903,,,5336177,,,3154552,14961000,,,,,,,,,,,,,,428544,1596809,5403732,0
,,,,415522,,,3027,盛達,,,-23941,,,,,,,,,,,,,,,,,,,,1,上市,113,-25057,,,,,,,,,,,,,,,,,,,,,2413577,,,,2214851,,1146000,,19.37,1221995,2515581,,,,,,,,,1155174,,,1354831,,,693153,3768408,,,,,,,,,,,,,,198726,132836,1252827,46000
,,,,1506328,,,3028,增你強,,,432097,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,5579363,,,,5579363,,0,,23.98,14980624,19409229,,,,,,,,,2340067,,,15202712,,,1300871,20782075,,,,,,,,,,,,,,,222088,1372846,0
,,,,870750,,,3029,零壹,,,103037,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,5083532,,,,3769479,,0,,24.38,4416728,7321121,,,,,,,,,1546092,,,4451491,,,1249600,9535023,,,,,,,,,,,,,,1314053,34763,2213902,0
,,,,5292991,,,3030,德律,,,-48824,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,7659617,,,,7659617,,0,,32.43,1920144,5652223,,,,,,,,,2362160,,,2191709,,,53290,9851326,,,,,,,,,,,,,,,271565,4199103,0
,,,,630768,,,3031,佰鴻,,,126620,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,2982081,,,,2884846,,0,,16.66,583671,1905695,,,,,,,,,1732032,,,675136,,,395426,3657217,,,,,,,,,,,,,,97235,91465,1751522,0
,,,,1916275,,,3032,偉訓,,,-234509,,,,,,,,,,,,,,,,,,,,1,上市,113,-29532,,,,,,,,,,,,,,,,,,,,,4490192,,,,3226857,,1000000,,28.74,3954354,6597186,,,,,,,,,1132856,,,3981983,,,441767,8472175,,,,,,,,,,,,,,1263335,27629,1874989,0
,,,,3140671,,,3033,威健,,,238577,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,9186088,,,,9186088,,0,,21.46,27459874,38783600,,,,,,,,,4280715,,,30311504,,,1526125,39497592,,,,,,,,,,,,,,,2851630,713992,0
,,,,61965891,,,3034,聯詠,,,1672221,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,72098281,,,,72098281,,0,,118.48,23561055,84579669,,,,,,,,,6085115,,,35508216,,,2375054,107606497,,,,,,,,,,,,,,0,11947161,23026828,0
,,,,5555810,,,3035,智原,,,1120515,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,13936792,,,,13607091,,0,,52.22,3507175,12638513,,,,,,,,,2605503,,,4201571,,,4325263,18138363,,,,,,,,,,,,,,329701,694396,5499850,0
,,,,26426572,,,3036,文曄,,,9937479,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,86458047,,,,85561216,,0,,73.89,186556930,274330175,,,,,,,,,11658352,,,209019283,,,37538813,295477330,,,,,,,,,,,,,,896831,22462353,21147155,0
,,,,63936674,,,3037,欣興,,,356076,,,,,,,,,,,,,,,,,,,,1,上市,113,-150765,,,,,0,,,,,,,,,,,,,,,,100626338,,,,94583054,,1266935,,62.07,46275643,90849148,,,,,,,,,15251072,,,122470028,,,15189997,223096366,,,,,,,,,,,,,,6043284,76194385,132247218,0
,,,,1042802,,,3038,全台,,,-53162,,,,,,,,,,,,,,,,,,,,1,上市,113,-122282,,,,,0,,,,,,,,,,,,,,,,2529428,,,,2491782,,8794388,,16.77,1182993,3383447,,,,,,,,,1574076,,,1691814,,,50348,4221242,,,,,,,,,,,,,,37646,508821,837795,0
,,,,643827,,,3040,遠見,,,205474,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1492674,,,,1492674,,0,,23.69,57176,384180,,,,,,,,,630000,,,130705,,,13373,1623379,,,,,,,,,,,,,,,73529,1239199,0
,,,,-1811409,,,3041,揚智,,,7247,,,,,,,,,,,,,,,,,,,,1,上市,113,-13781,,,,,0,,,,,,,,,,,,,,,,1481232,,,,1480390,,660851,,7.62,1177459,1587412,,,,,,,,,1949269,,,1197056,,,1349064,2678288,,,,,,,,,,,,,,842,19597,1090876,381000
,,,,8122291,,,3042,晶技,,,-214958,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,12724564,,,,12724564,,0,,41.08,4274336,11519488,,,,,,,,,3097676,,,7072801,,,1719555,19797365,,,,,,,,,,,,,,,2798465,8277877,0
,,,,-64828,,,3043,科風,,,312975,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,608481,,,,637903,,0,,16.37,885558,792142,,,,,,,,,389756,,,891429,,,0,1499910,,,,,,,,,,,,,,-29422,5871,707768,0
,,,,42781119,,,3044,健鼎,,,-1588907,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,46791513,,,,46783548,,0,,89.01,30215483,54044460,,,,,,,,,5256059,,,34871890,,,335277,81663403,,,,,,,,,,,,,,7965,4656407,27618943,0
,,,,48649293,,,3045,台灣大,,,341271,,,,,,,,,,,,,,,,,,,,1,上市,113,-29717344,,,,,,,,,,,,,,,,,,,,,96995811,,,,87836391,,698751601,,29.04,72320777,42980060,,,,,,,,,37232618,,,142026760,,,31330553,239022571,,,,,,,,,,,,,,9159420,69705983,196042511,0
,,,,189439,,,3046,建碁,,,-57777,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1327135,,,,1327006,,0,,16.92,1836575,2809768,,,,,,,,,784480,,,1908618,,,410864,3235753,,,,,,,,,,,,,,129,72043,425985,0
,,,,-4323,,,3047,訊舟,,,28677,,,,,,,,,,,,,,,,,,,,1,上市,113,-12931,,,,,,,,,,,,,,,,,,,,,2975108,,,,2520540,,1379692,,11.41,2418661,4175989,,,,,,,,,2222949,,,4163352,,,286168,7138460,,,,,,,,,,,,,,454568,1744691,2962471,4905176
,,,,1575843,,,3048,益登,,,274448,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,5285528,,,,5285528,,0,,19.59,21044824,25199644,,,,,,,,,2698298,,,22218202,,,736939,27503730,,,,,,,,,,,,,,,1173378,2304086,0
,,,,363506,,,3049,精金,,,-118631,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,9134496,,,,8578720,,0,,10.70,772502,2643887,,,,,,,,,8020105,,,4496883,,,313740,13631379,,,,,,,,,,,,,,555776,3724381,10987492,0
,,,,425582,,,3050,鈺德,,,-44021,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,2900938,,,,2508033,,0,,16.18,967351,1559173,,,,,,,,,1549845,,,2479894,,,576627,5380832,,,,,,,,,,,,,,392905,1512543,3821659,0
,,,,915770,,,3051,力特,,,-29196,,,,,,,,,,,,,,,,,,,,1,上市,113,-41599,,,,,0,,,,,,,,,,,,,,,,2544975,,,,2544975,,2000000,,15.15,254784,1415841,,,,,,,,,1700000,,,1459712,,,0,4004687,,,,,,,,,,,,,,0,1204928,2588846,0
,,,,1020903,,,3052,夆典,,,-9921,,,,,,,,,,,,,,,,,,,,1,上市,113,-276485,,,,,0,,,,,,,,,,,,,,,,3415413,,,,3326221,,30687298,,16.63,5871083,9281575,,,,,,,,,2306723,,,6454748,,,285001,9870161,,,,,,,,,,,,,,89192,583665,588586,0
,,,,42604,,,3054,立萬利,,,-98346,,,,,,,,,,,,,,,,,,,,1,上市,113,-81437,,,,,0,,,,,,,,,,,,,,,,756090,,,,756090,,2760000,,9.37,46987,423555,,,,,,,,,834110,,,51517,,,59159,807607,,,,,,,,,,,,,,,4530,384052,0
,,,,997083,,,3055,蔚華科,,,-131185,,,,,,,,,,,,,,,,,,,,1,上市,113,-90279,,,,,,,,,,,,,,,,,,,,,2435004,,,,2362477,,1832030,,20.88,642824,2494942,,,,,,,,,1149749,,,829508,,,437109,3264512,,,,,,,,,,,,,,72527,186684,769570,0
,,,,2022982,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,6707521,,,,6707521,,0,,19.60,14366446,22143497,,,,,,,,,3422757,,,16647760,,,1261782,23355281,,,,,,,,,,,,,,,2281314,1211784,0
,,,,-188072,,,3057,喬鼎,,,-90401,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,735968,,,,735285,,0,,7.93,347174,866521,,,,,,,,,926787,,,428074,,,86971,1164042,,,,,,,,,,,,,,683,80900,297521,0
,,,,18446,,,3058,立德,,,-80186,,,,,,,,,,,,,,,,,,,,1,上市,113,-9781,,,,,0,,,,,,,,,,,,,,,,2156179,,,,2145335,,1780000,,10.70,2034304,3141358,,,,,,,,,2023628,,,2697066,,,193228,4853245,,,,,,,,,,,,,,10844,662762,1711887,0
,,,,4467713,,,3059,華晶科,,,-314788,,,,,,,,,,,,,,,,,,,,1,上市,113,-38101,,,,,0,,,,,,,,,,,,,,,,9248174,,,,8949218,,2090000,,32.34,4059189,8983420,,,,,,,,,2788000,,,5672019,,,2046394,14920193,,,,,,,,,,,,,,298956,1612830,5936773,0
,,,,550075,,,3060,銘異,,,-822178,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,2573248,,,,2570253,,0,,18.68,1294370,2420660,,,,,,,,,1375632,,,1723359,,,1466724,4296607,,,,,,,,,,,,,,2995,428989,1875947,0
,,,,1008238,,,3062,建漢,,,-133892,,,,,,,,,,,,,,,,,,,,1,上市,113,-1426,,,,,0,,,,,,,,,,,,,,,,4789285,,,,4789285,,65000,,14.51,1755680,4153355,,,,,,,,,3302354,,,2209243,,,614011,6998528,,,,,,,,,,,,,,,453563,2845173,0
,,,,2240302,,,3090,日電貿,,,-95301,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,5943085,,,,5896669,,0,,27.73,3625324,8041016,,,,,,,,,2126572,,,3760839,,,1625096,9703924,,,,,,,,,,,,,,46416,135515,1662908,0
,,,,313304,,,3092,鴻碩,,,-81667,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,2151202,,,,2151202,,0,,20.19,1646337,2695500,,,,,,,,,1065520,,,3181500,,,854045,5332702,,,,,,,,,,,,,,,1535163,2637202,0
,,,,116182,,,3094,聯傑,,,-8449,,,,,,,,,,,,,,,,,,,,1,上市,113,-8315,,,,,0,,,,,,,,,,,,,,,,989230,,,,989230,,512000,,11.98,83376,763995,,,,,,,,,831171,,,164249,,,58641,1153479,,,,,,,,,,,,,,,80873,389484,0
,,,,1023320,,,3130,一零四,,,-3842,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1748959,,,,1748959,,0,,52.69,1682317,3040081,,,,,,,,,331907,,,1790116,,,397574,3539075,,,,,,,,,,,,,,,107799,498994,0
,,,,606477,,,3138,耀登,,,9284,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,2011791,,,,2007547,,0,,39.92,1238331,2358965,,,,,,,,,502934,,,1410140,,,888852,3421931,,,,,,,,,,,,,,4244,171809,1062966,0
,,,,-588624,,,3149,正達,,,482290,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1374096,,,,1374096,,0,,9.45,1506869,1522889,,,,,,,,,1453406,,,2708818,,,27024,4082914,,,,,,,,,,,,,,,1201949,2560025,735000
,,,,14761,,,3150,鈺寶-創,,,-4083,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,574475,,,,,,0,,13.71,100258,632257,,,,,,,,,418980,,,106725,,,144817,681200,,,,,,,,,,,,,,,6467,48943,0
,,,,104815,,,3164,景岳,,,-4704,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1451963,,,,1318969,,0,,15.25,187701,525954,,,,,,,,,865114,,,269928,,,353744,1721891,,,,,,,,,,,,,,132994,82227,1195937,0
,,,,1251496,,,3167,大量,,,-106030,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,2128114,,,,2128114,,0,,25.80,1240770,2399487,,,,,,,,,825001,,,2078257,,,157647,4206371,,,,,,,,,,,,,,0,837487,1806884,0
,,,,526996,,,3168,眾福科,,,-15667,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,2569650,,,,1772846,,0,,22.70,1367764,2849157,,,,,,,,,780996,,,1421824,,,480521,3991474,,,,,,,,,,,,,,796804,54060,1142317,0
,,,,19777565,,,3189,景碩,,,-88804,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,38695801,,,,31386065,,0,,69.07,15458463,26922905,,,,,,,,,4544231,,,40352982,,,7153073,79048783,,,,,,,,,,,,,,7309736,24894519,52125878,0
,,,,1193635,,,3209,全科,0,,180555,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,0,4757457,,,,4566940,,0,,19.65,14145928,18588569,,,,,,,,,2324310,,,15737666,,,868440,20495123,,,,,,,,,,,,,,190517,1591738,1906554,0
,,,,-111946,,,3229,晟鈦,,,0,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,621026,,,,621026,,0,,9.66,218310,555398,,,,,,,,,642630,,,242339,,,90342,863365,,,,,,,,,,,,,,0,24029,307967,0
,,,,44226557,,,3231,緯創,,,2261068,,,,,,,,,,,,,,,,,,,,1,上市,113,-716596,,,,,0,,,,,,,,,,,,,,,,141020301,,,,112993940,,26205200,,39.36,284712134,366984814,,,,,,,,,28969801,,,320977097,,,38253110,461997398,,,,,,,,,,,,,,28026361,36264963,95012584,0
,,,,527202,,,3257,虹冠電,,,-9140,,,,,,,,,,,,,,,,,,,,1,上市,113,-9237,,,,,,,,,,,,,,,,,,,,,1482005,,,,1482005,,163000,,18.57,434170,1282332,,,,,,,,,799866,,,450856,,,173314,1932861,,,,,,,,,,,,,,,16686,650529,0
,,,,1827326,,,3266,昇陽,,,310,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,6190006,,,,6153449,,0,,17.47,6425246,11622141,,,,,,,,,3523143,,,6771332,,,802670,12961338,,,,,,,,,,,,,,36557,346086,1339197,0
,,,,101657,,,3296,勝德,,,-78271,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1173994,,,,1173994,,0,,12.14,798497,1464413,,,,,,,,,967244,,,952918,,,183364,2126912,,,,,,,,,,,,,,,154421,662499,0
