不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,1610945,,,6201,亞弘電,,,-111983,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2724319,,,,2724319,,0,,30.54,730265,2691867,,,,,,,,,892000,,,828384,,,333357,3552703,,,,,,,,,,,,,,,98119,860836,0
,,,,1384494,,,6202,盛群,,,-126931,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,3873696,,,,3811575,,0,,16.54,1305280,4459791,,,,,,,,,2303882,,,1650441,,,250130,5524137,,,,,,,,,,,,,,62121,345161,1064346,0
,,,,1261682,,,6205,詮欣,,,38807,,,,,,,,,,,,,,,,,,,,3,上市,114,-73220,,,,,0,,,,,,,,,,,,,,,,2539865,,,,2529398,,1500000,,31.33,390284,2079343,,,,,,,,,822359,,,1182324,,,479770,3722189,,,,,,,,,,,,,,10467,792040,1642846,0
,,,,3061201,,,6206,飛捷,,,-31042,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,4992221,,,,4928189,,0,,34.45,966788,4544667,,,,,,,,,1430623,,,983839,,,467407,5976060,,,,,,,,,,,,,,64032,17051,1431393,0
,,,,512197,,,6209,今國光,,,-179176,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,2918651,,,,2918651,,0,,16.66,1214660,2275562,,,,,,,,,1764698,,,1355655,,,820932,4274306,,,,,,,,,,,,,,,140995,1998744,772950
,,,,7859271,,,6213,聯茂,,,-1004313,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,19735265,,,,19735265,,0,,54.34,12087642,23095660,,,,,,,,,3646452,,,14998667,,,9233855,34733932,,,,,,,,,,,,,,,2911025,11638272,200000
,,,,6600161,,,6214,精誠,,,-473352,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,18309434,,,,17530687,,0,,64.39,18025906,27781109,,,,,,,,,2722431,,,18519414,,,8681447,36828848,,,,,,,,,,,,,,778747,493508,9047739,0
,,,,503305,,,6215,和椿,,,55636,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1490700,,,,1490700,,0,,18.01,913455,1817695,,,,,,,,,827897,,,1022863,,,103862,2513563,,,,,,,,,,,,,,0,109408,695868,0
,,,,450595,,,6216,居易,,,,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1723888,,,,,,0,,17.78,172811,1664313,,,,,,,,,969814,,,172966,,,303479,1896854,,,,,,,,,,,,,,,155,232541,0
,,,,1091242,,,6224,聚鼎,,,-286156,,,,,,,,,,,,,,,,,,,,3,上市,114,-48208,,,,,0,,,,,,,,,,,,,,,,2166865,,,,2142055,,1000000,,25.31,1459792,2492244,,,,,,,,,856453,,,1793664,,,528724,3960529,,,,,,,,,,,,,,24810,333872,1468285,0
,,,,-189127,,,6225,天瀚,,,-5414,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,83459,,,,83459,,0,,3.00,12907,84064,,,,,,,,,278000,,,14509,,,0,97968,,,,,,,,,,,,,,,1602,13904,0
,,,,-15774,,,6226,光鼎,,,-106062,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1063583,,,,1065265,,0,,9.22,701579,777047,,,,,,,,,1155348,,,858106,,,31753,1921689,,,,,,,,,,,,,,-1682,156527,1144642,0
,,,,4462696,,,6230,尼得科超眾,,,-262715,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,5595804,,,,5595804,,0,,64.81,3665176,7735819,,,,,,,,,863434,,,4508907,,,532389,10104711,,,,,,,,,,,,,,,843731,2368892,0
,,,,2217121,,,6235,華孚,,,-172043,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,4683361,,,,4683361,,0,,23.43,3494217,4479594,,,,,,,,,1999063,,,5265518,,,639220,9948879,,,,,,,,,,,,,,,1771301,5469285,0
,,,,48114571,,,6239,力成,,,-895618,,,,,,,,,,,,,,,,,,,,3,上市,114,-922841,,,,,,,,,,,,,,,,,,,,,68899602,,,,54349926,,20350000,,73.57,22696971,44382276,,,,,,,,,7591466,,,43026467,,,462348,111926069,,,,,,,,,,,,,,14549676,20329496,67543793,0
,,,,45220,,,6243,迅杰,,,0,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,775779,,,,,,0,,17.14,113689,1071293,,,,,,,,,452688,,,410365,,,277871,1186144,,,,,,,,,,,,,,,296676,114851,0
,,,,13356916,,,6257,矽格,,,1387609,,,,,,,,,,,,,,,,,,,,3,上市,114,-385473,,,,,0,,,,,,,,,,,,,,,,23155072,,,,20235907,,5131000,,42.27,9649440,19531585,,,,,,,,,4839123,,,17321736,,,1037732,40476808,,,,,,,,,,,,,,2919165,7672296,20945223,0
,,,,18165144,,,6269,台郡,,,-804059,,,,,,,,,,,,,,,,,,,,3,上市,114,-168973,,,,,0,,,,,,,,,,,,,,,,23061780,,,,21454899,,3300000,,67.07,7561157,18475764,,,,,,,,,3231680,,,13048274,,,1031107,36110054,,,,,,,,,,,,,,1606881,5487117,17634290,0
,,,,9006476,,,6271,同欣電,0,,-35507,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,26228881,,,,26179191,,0,,125.22,4361747,11225000,,,,,,,,,2090581,,,8016057,,,15117641,34244938,,,,,,,,,,,,,,49690,3654310,23019938,0
,,,,649905,,,6272,驊陞,,,-82830,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1596418,,,,1447988,,0,,19.93,1716503,2530637,,,,,,,,,726640,,,2520413,,,154273,4116831,,,,,,,,,,,,,,148430,803910,1586194,0
,,,,3354404,,,6277,宏正,,,-178047,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,4752812,,,,4688031,,0,,39.24,1562763,3313378,,,,,,,,,1194711,,,2120234,,,316963,6873046,,,,,,,,,,,,,,64781,557471,3559668,0
,,,,16648776,,,6278,台表科,,,-707319,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,21393524,,,,21371415,,0,,73.09,25795462,37926319,,,,,,,,,2923984,,,30894472,,,2505974,52287996,,,,,,,,,,,,,,22109,5099010,14361677,0
,,,,1374645,,,6281,全國電,,,,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,2803484,,,,,,0,,28.27,3549167,4935694,,,,,,,,,991729,,,6293622,,,437110,9097106,,,,,,,,,,,,,,,2744455,4161412,0
,,,,3295394,,,6282,康舒,,,-222059,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,21971412,,,,21683495,,0,,25.33,17577505,24917881,,,,,,,,,8560291,,,25184646,,,10049869,47156058,,,,,,,,,,,,,,287917,7607141,22238177,0
,,,,-204543,,,6283,淳安,,,-87118,,,,,,,,,,,,,,,,,,,,3,上市,114,-72075,,,,,0,,,,,,,,,,,,,,,,1848085,,,,1617814,,2114000,,11.10,640877,1818222,,,,,,,,,1479063,,,714514,,,502487,2562599,,,,,,,,,,,,,,230271,73637,744377,0
,,,,13530547,,,6285,啟碁,,,2317501,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,82410,,,,,,,,,,,,,,,,32553888,,,,32553888,,0,,67.26,36137264,55667943,,,,,,,,,4840206,,,39517923,,,11865634,72071811,,,,,,,,,,,,,,,3380659,16403868,0
,,,,1239892,,,6405,悅城,,,168843,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2514004,,,,,,0,,38.21,12910,608382,,,,,,,,,658000,,,12971,,,447269,2526975,,,,,,,,,,,,,,,61,1918593,0
,,,,6879745,,,6409,旭隼,,,-587812,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,8546262,,,,8546262,,0,,97.44,6725484,11201414,,,,,,,,,877114,,,7457602,,,1377215,16003864,,,,,,,,,,,,,,,732118,4802450,0
,,,,8101148,,,6412,群電,,,-1200722,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,14144541,,,,14144541,,0,,35.29,18810733,25632607,,,,,,,,,4007691,,,19264180,,,3236424,33408721,,,,,,,,,,,,,,,453447,7776114,0
,,,,8503827,,,6414,樺漢,,,-1176620,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,58940559,,,,24631946,,0,,179.09,78684233,99700704,,,,,,,,,1375403,,,96970198,,,15929336,155910757,,,,,,,,,,,,,,34308613,18285965,56210053,0
,,,,21098096,,,6415,矽力*-KY,,,-579780,,,,,,,,,,,,,,,,,,,,3,上市,114,-239746,,,,,,,,,,,,,,,,,,,,,35446642,,,,35042436,,595000,,90.35,3145129,25154086,,,,,,,,,971105,,,5376239,,,13792761,40822881,,,,,,,,,,,,,,404206,2231110,15668795,0
,,,,1397656,,,6416,瑞祺電通,,,-87858,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,3619939,,,,3488479,,0,,47.56,1070727,3495593,,,,,,,,,733485,,,1807647,,,1445196,5427586,,,,,,,,,,,,,,131460,736920,1931993,0
,,,,-16122,,,6426,統新,,,-31107,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,894403,,,,894403,,0,,23.23,98449,762984,,,,,,,,,385090,,,104476,,,556542,998879,,,,,,,,,,,,,,,6027,235895,0
,,,,-577007,,,6431,光麗-KY,,,-61553,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,610358,,,,610358,,0,,6.27,277405,430548,,,,,,,,,973988,,,538702,,,274930,1149060,,,,,,,,,,,,,,,261297,718512,0
,,,,1558236,,,6438,迅得,,,43413,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,5385113,,,,5249427,,0,,63.86,3480627,6123237,,,,,,,,,822063,,,4189022,,,2825715,9574135,,,,,,,,,,,,,,135686,708395,3450898,0
,,,,2545311,,,6442,光聖,,,-58685,,,,,,,,,,,,,,,,,,,,3,上市,114,-66481,,,,,,,,,,,,,,,,,,,,,4098378,,,,4097937,,200000,,54.06,4785305,6935320,,,,,,,,,760002,,,5028890,,,917790,9127268,,,,,,,,,,,,,,441,243585,2191948,0
,,,,-970493,,,6443,元晶,,,-1331,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,5861748,,,,5858876,,0,,11.43,1406898,2659147,,,,,,,,,5127967,,,3295920,,,1702733,9157668,,,,,,,,,,,,,,2872,1889022,6498521,0
,,,,5768605,,,6446,藥華藥,,,-594186,,,,,,,,,,,,,,,,,,,,3,上市,114,-2805108,,,,,,,,,,,,,,,,,,,,,29749232,,,,29749232,,8905000,,89.26,3928456,26842283,,,,,,,,,3787992,,,4700817,,,23591929,34450049,,,,,,,,,,,,,,,772361,7607766,0
,,,,1811810,,,6449,鈺邦,,,559775,,,,,,,,,,,,,,,,,,,,3,上市,114,-40374,,,,,0,,,,,,,,,,,,,,,,4465231,,,,4361773,,1000000,,47.97,3397027,4393248,,,,,,,,,919335,,,3491604,,,1111227,7956835,,,,,,,,,,,,,,103458,94577,3563587,0
,,,,2515680,,,6451,訊芯-KY,0,,-863613,,,,,,,,,,,,,,,,,,,,3,上市,114,-108347,,,,,,,,,,,,,,,,,,,,,6924518,,,,5846520,,1291000,,55.07,6944358,12211419,,,,,,,,,1074648,,,12076056,,,3228152,19000574,,,,,,,,,,,,,,1077998,5131698,6789155,0
,,,,19605463,,,6456,GIS-KY,,,-2529896,,,,,,,,,,,,,,,,,,,,3,上市,114,-176665,,,,,0,,,,,,,,,,,,,,,,28561751,,,,28487638,,3864000,,85.27,24691977,44364881,,,,,,,,,3379398,,,31787025,,,8209338,60348776,,,,,,,,,,,,,,74113,7095048,15983895,0
,,,,3377898,,,6464,台數科,,,9197,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,8537980,,,,8103545,,0,,64.82,2086711,1877272,,,,,,,,,1287815,,,9547533,,,3428635,18085513,,,,,,,,,,,,,,434435,7460822,16208241,0
,,,,8014228,,,6472,保瑞,,,-649225,,,,,,,,,,,,,,,,,,,,3,上市,114,-58080,,,,,,,,,,,,,,,,,,,,,15688510,,,,13630995,,230400,,108.95,14005094,18274538,,,,,,,,,1253383,,,28052540,,,5070689,43741050,,,,,,,,,,,,,,2057515,14047446,25466512,938064
,,,,625162,,,6477,安集,,,-51745,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,3344890,,,,3150563,,0,,25.45,2066012,1430494,,,,,,,,,1237872,,,5024525,,,1339274,8369415,,,,,,,,,,,,,,194327,2958513,6938921,0
,,,,6278002,,,6491,晶碩,,,-105647,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,11320002,,,,11221899,,0,,143.87,4019328,6498470,,,,,,,,,780000,,,4622916,,,4269544,15942918,,,,,,,,,,,,,,98103,603588,9444448,0
,,,,2505667,,,6504,南六,,,-446078,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,3239124,,,,3239056,,0,,44.62,4231194,4843194,,,,,,,,,726000,,,6560463,,,453467,9799587,,,,,,,,,,,,,,68,2329269,4956393,0
,,,,168946376,,,6505,台塑化,,,11246883,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,312185011,,,,306877843,,0,,32.21,47571022,220972267,,,,,,,,,95259597,,,63810637,,,31424987,375995648,,,,,,,,,,,,,,5307168,16239615,155023381,0
,,,,2452085,,,6515,穎崴,,,-254478,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,5901885,,,,5901885,,0,,163.75,1759894,5356291,,,,,,,,,360416,,,1984410,,,3343862,7886295,,,,,,,,,,,,,,,224516,2530004,0
,,,,2730127,,,6525,捷敏-KY,,,-284914,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,4360223,,,,4360223,,0,,33.79,1710635,3868205,,,,,,,,,1290474,,,2130503,,,624536,6490726,,,,,,,,,,,,,,,419868,2622521,0
,,,,6929802,,,6526,達發,,,191715,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,21034459,,,,18681794,,0,,111.53,6134729,17808641,,,,,,,,,1675056,,,6945481,,,9885221,27979940,,,,,,,,,,,,,,2352665,810752,10171299,0
,,,,4073971,,,6531,愛普*,,,1943,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,11544409,,,,11409198,,0,,70.14,1655406,11042900,,,,,,,,,813884,,,1838905,,,6519400,13383314,,,,,,,,,,,,,,135211,183499,2340414,7600
,,,,-181505,,,6533,晶心科,,,1347,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,4556521,,,,4556521,,0,,89.96,317050,2370241,,,,,,,,,506509,,,1777878,,,4230170,6334399,,,,,,,,,,,,,,,1460828,3964158,0
,,,,875913,,,6534,正瀚-創,,,-445,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2622594,,,,2621919,,0,,25.51,839630,968697,,,,,,,,,1028000,,,1059466,,,718451,3682060,,,,,,,,,,,,,,675,219836,2713363,0
,,,,-15216110,,,6541,泰福-KY,,,-328318,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,6001650,,,,6001650,,0,,22.66,694375,2061587,,,,,,,,,2648164,,,2173491,,,18897914,8175141,,,,,,,,,,,,,,,1479116,6113554,0
,,,,-16813225,,,6550,北極星藥業-KY,,,375162,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,4189675,,,,4189675,,0,,5.44,1805099,2343922,,,,,,,,,7704730,,,3990709,,,12923008,8180384,,,,,,,,,,,,,,0,2185610,5836462,0
,,,,471240,,,6552,易華電,,,394212,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,2320941,,,,,,0,,27.96,622864,805288,,,,,,,,,830000,,,1253700,,,625489,3574641,,,,,,,,,,,,,,,630836,2769353,0
,,,,212958,,,6558,興能高,,,-64933,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1405545,,,,1405545,,0,,14.99,360546,998337,,,,,,,,,937889,,,393719,,,319631,1799264,,,,,,,,,,,,,,,33173,800927,0
,,,,-45852,,,6573,虹揚-KY,,,-103078,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,732101,,,,656063,,0,,8.15,794292,922518,,,,,,,,,804993,,,915910,,,0,1648011,,,,,,,,,,,,,,76038,121618,725493,0
,,,,1405411,,,6579,研揚,,,120521,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,11567780,,,,9670184,,0,,57.07,2234189,6839986,,,,,,,,,1694512,,,2741101,,,6449740,14308881,,,,,,,,,,,,,,1897596,506912,7468895,0
,,,,2182143,,,6581,鋼聯,,,,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,4294068,,,,4294068,,0,,38.59,319057,818329,,,,,,,,,1112709,,,818732,,,999216,5112800,,,,,,,,,,,,,,,499675,4294471,0
,,,,3688843,,,6582,申豐,,,665669,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,6165487,,,,6165487,,0,,58.07,205806,532065,,,,,,,,,1061741,,,214638,,,749234,6380125,,,,,,,,,,,,,,,8832,5848060,0
,,,,2061552,,,6585,鼎基,,,-13490,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,3749870,,,,3749870,,0,,51.99,691818,1806608,,,,,,,,,721336,,,1239911,,,980472,4989781,,,,,,,,,,,,,,,548093,3183173,0
,,,,-581762,,,6589,台康生技,,,-9729,,,,,,,,,,,,,,,,,,,,3,上市,114,-305465,,,,,0,,,,,,,,,,,,,,,,8441012,,,,8441012,,4000000,,27.93,560611,4235966,,,,,,,,,3062004,,,1956451,,,6275964,10397463,,,,,,,,,,,,,,,1395840,6161497,10750
,,,,727326,,,6591,動力-KY,,,-70655,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,2141899,,,,2135411,,0,,51.93,531026,1915628,,,,,,,,,411225,,,1292237,,,1067515,3434136,,,,,,,,,,,,,,6488,761211,1518508,0
,,,,13139946,,,6592,和潤企業,,,-219243,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,41476982,,,,37292182,,0,,51.57,273347523,296517485,,,,,,,,,7231505,,,281094306,,,17139974,322571288,,,,,,,,,,,,,,4184800,7746783,26053803,0
,,,,-353540,,,6598,ABC-KY,,,-23545,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,687568,,,,687568,,0,,6.69,110294,877428,,,,,,,,,1028111,,,343230,,,36542,1030798,,,,,,,,,,,,,,,232936,153370,0
,,,,15036029,,,6605,帝寶,,,-157098,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,19512801,,,,19037282,,0,,114.81,11569311,13794454,,,,,,,,,1658164,,,11981149,,,2500187,31493950,,,,,,,,,,,,,,475519,411838,17699496,0
,,,,398360,,,6606,建德工業,,,-115786,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1573280,,,,1530905,,0,,13.88,244533,926758,,,,,,,,,1103038,,,390705,,,145293,1963985,,,,,,,,,,,,,,42375,146172,1037227,0
,,,,390745,,,6614,資拓宏宇,,,,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1165180,,,,1165180,,0,,15.98,2021302,2927668,,,,,,,,,729355,,,2124787,,,45080,3289967,,,,,,,,,,,,,,,103485,362299,0
,,,,490603,,,6625,必應,,,-25200,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1718532,,,,1716147,,0,,29.60,1250348,1897443,,,,,,,,,579724,,,1726997,,,671020,3445529,,,,,,,,,,,,,,2385,476649,1548086,0
,,,,498143,,,6641,基士德-KY,,,-128833,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,1393672,,,,1396040,,0,,38.25,562494,1079656,,,,,,,,,365000,,,603086,,,661730,1996758,,,,,,,,,,,,,,-2368,40592,917102,0
,,,,-120754,,,6645,金萬林-創,,,-264,,,,,,,,,,,,,,,,,,,,3,上市,114,-5144,,,,,0,,,,,,,,,,,,,,,,538561,,,,515802,,240000,,8.51,335076,435550,,,,,,,,,608640,,,502470,,,33324,1041031,,,,,,,,,,,,,,22759,167394,605481,0
,,,,829068,,,6655,科定,,,1048901,,,,,,,,,,,,,,,,,,,,3,上市,114,-186211,,,,,,,,,,,,,,,,,,,,,2519557,,,,2515296,,2014000,,32.02,2011518,1737863,,,,,,,,,805718,,,6218457,,,17820,8738014,,,,,,,,,,,,,,4261,4206939,7000151,0
,,,,-424690,,,6657,華安,,,-192,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,993951,,,,993951,,0,,11.19,27328,942106,,,,,,,,,888515,,,37849,,,530318,1031800,,,,,,,,,,,,,,,10521,89694,150000
,,,,320130,,,6658,聯策,,,84772,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1392717,,,,1308370,,0,,35.97,1028178,1742835,,,,,,,,,363700,,,1676348,,,539768,3069065,,,,,,,,,,,,,,84347,648170,1326230,0
,,,,408895,,,6666,羅麗芬-KY,,,-81467,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1661406,,,,1631883,,0,,34.44,483017,912053,,,,,,,,,473880,,,536224,,,830575,2197630,,,,,,,,,,,,,,29523,53207,1285577,0
,,,,-112755,,,6668,中揚光,,,-73086,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,2160459,,,,2160459,,0,,20.17,797122,1407393,,,,,,,,,1071161,,,1522278,,,1275139,3682737,,,,,,,,,,,,,,0,725156,2275344,0
,,,,69319969,,,6669,緯穎,,,-164010,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,108020958,,,,108020958,,0,,581.26,171156307,286005898,,,,,,,,,1858408,,,203575517,,,37006591,311596475,,,,,,,,,,,,,,,32419210,25590577,0
,,,,9600956,,,6670,復盛應用,,,-841901,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,16687554,,,,13746046,,0,,98.62,7761112,15442868,,,,,,,,,1393870,,,8778659,,,3593121,25466213,,,,,,,,,,,,,,2941508,1017547,10023345,0
,,,,567080,,,6671,三能-KY,,,-166110,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1674986,,,,1657369,,0,,27.28,384645,948946,,,,,,,,,607500,,,445423,,,648899,2120409,,,,,,,,,,,,,,17617,60778,1171463,0
,,,,1900491,,,6672,騰輝電子-KY,,,-165386,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,3334318,,,,3334313,,0,,46.68,1089262,3273075,,,,,,,,,714347,,,1522479,,,884861,4856797,,,,,,,,,,,,,,5,433217,1583722,0
,,,,-65957,,,6674,鋐寶科技,,,-23140,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,919263,,,,919263,,0,,13.35,344410,1097673,,,,,,,,,688357,,,352957,,,320003,1272220,,,,,,,,,,,,,,,8547,174547,0
,,,,280311,,,6689,伊雲谷,,,2093,,,,,,,,,,,,,,,,,,,,3,上市,114,-9941,,,,,0,,,,,,,,,,,,,,,,3014113,,,,2820298,,200000,,41.60,3004194,4939459,,,,,,,,,680000,,,3077632,,,1867835,6091745,,,,,,,,,,,,,,193815,73438,1152286,0
,,,,3537690,,,6691,洋基工程,,,-29380,,,,,,,,,,,,,,,,,,,,3,上市,114,-169116,,,,,,,,,,,,,,,,,,,,,6560135,,,,6560135,,890000,,54.40,10038333,15816219,,,,,,,,,1214872,,,10225378,,,2006069,16785513,,,,,,,,,,,,,,0,187045,969294,0
,,,,-463432,,,6695,芯鼎,,,-835,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1552124,,,,1552124,,0,,16.09,223861,1494034,,,,,,,,,964597,,,248798,,,1051794,1800922,,,,,,,,,,,,,,,24937,306888,0
,,,,-91878,,,6698,旭暉應材,,,-24211,,,,,,,,,,,,,,,,,,,,3,上市,114,-24187,,,,,0,,,,,,,,,,,,,,,,1849853,,,,1079518,,602000,,16.41,890098,1320404,,,,,,,,,663898,,,963768,,,555896,2813621,,,,,,,,,,,,,,770335,73670,1493217,0
,,,,1065347,,,6706,惠特,,,39336,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,3829547,,,,3829547,,0,,48.74,1176801,3438747,,,,,,,,,785689,,,3373380,,,1939175,7202927,,,,,,,,,,,,,,,2196579,3764180,0
