不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,4295528,,,6446,藥華藥,,,-324421,,,,,,,,,,,,,,,,,,,,2,上市,114,-2805108,,,,,,,,,,,,,,,,,,,,,28545379,,,,28545379,,8905000,,85.65,3341869,25770912,,,,,,,,,3787872,,,4258600,,,23591508,32803979,,,,,,,,,,,,,,,916731,7033067,0
,,,,1610218,,,6449,鈺邦,,,152776,,,,,,,,,,,,,,,,,,,,2,上市,114,-40374,,,,,0,,,,,,,,,,,,,,,,3866749,,,,3758182,,1000000,,41.32,3210547,4150263,,,,,,,,,919535,,,3366297,,,1116027,7233046,,,,,,,,,,,,,,108567,155750,3082783,0
,,,,2409308,,,6451,訊芯-KY,0,,-1442685,,,,,,,,,,,,,,,,,,,,2,上市,114,-108347,,,,,,,,,,,,,,,,,,,,,6164307,,,,5160054,,1291000,,48.60,7399081,11843944,,,,,,,,,1074648,,,11878845,,,3227130,18043152,,,,,,,,,,,,,,1004253,4479764,6199208,0
,,,,19701150,,,6456,GIS-KY,,,-3659574,,,,,,,,,,,,,,,,,,,,2,上市,114,-274322,,,,,0,,,,,,,,,,,,,,,,27424340,,,,27351478,,6000000,,82.40,26801793,45130019,,,,,,,,,3379398,,,33180541,,,8204826,60604881,,,,,,,,,,,,,,72862,6378748,15474862,0
,,,,3240513,,,6464,台數科,,,4103,,,,,,,,,,,,,,,,,,,,2,上市,114,-47590,,,,,0,,,,,,,,,,,,,,,,8353456,,,,7928123,,600000,,63.42,2469105,1815155,,,,,,,,,1293815,,,9791060,,,3437282,18144516,,,,,,,,,,,,,,425333,7321955,16329361,0
,,,,7380618,,,6472,保瑞,,,-1143326,,,,,,,,,,,,,,,,,,,,2,上市,114,-64646,,,,,,,,,,,,,,,,,,,,,14068159,,,,11996441,,267500,,115.91,12273414,17783232,,,,,,,,,1244480,,,27895803,,,4579315,41963962,,,,,,,,,,,,,,2071718,15622389,24180730,47389
,,,,621083,,,6477,安集,,,-30430,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,3354982,,,,3166593,,0,,25.58,1803938,1482838,,,,,,,,,1237872,,,4647028,,,1338068,8002010,,,,,,,,,,,,,,188389,2843090,6519172,0
,,,,5881273,,,6491,晶碩,,,-119927,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,10902396,,,,10810890,,0,,138.60,4250581,6613328,,,,,,,,,780000,,,4891654,,,4269544,15794050,,,,,,,,,,,,,,91506,641073,9180722,0
,,,,2470242,,,6504,南六,,,-559300,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,3090477,,,,3090409,,0,,42.57,4221329,4361603,,,,,,,,,726000,,,6323339,,,453467,9413816,,,,,,,,,,,,,,68,2102010,5052213,0
,,,,160351076,,,6505,台塑化,,,-395994,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,291871280,,,,286639324,,0,,30.09,44046031,209323728,,,,,,,,,95259597,,,73661608,,,31424645,365532888,,,,,,,,,,,,,,5231956,29615577,156209160,0
,,,,2080317,,,6515,穎崴,,,-70407,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,5497295,,,,5497295,,0,,153.34,2538267,5727796,,,,,,,,,358492,,,2765696,,,3128893,8262991,,,,,,,,,,,,,,,227429,2535195,0
,,,,2491067,,,6525,捷敏-KY,,,-423538,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,3982539,,,,3982539,,0,,30.86,1588595,3384287,,,,,,,,,1290474,,,2042988,,,624536,6025527,,,,,,,,,,,,,,,454393,2641240,0
,,,,6092138,,,6526,達發,,,57079,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,20075288,,,,17709494,,0,,105.72,7742698,18624825,,,,,,,,,1675056,,,8571329,,,9885221,28646617,,,,,,,,,,,,,,2365794,828631,10021792,0
,,,,3367703,,,6531,愛普*,,,-45299,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,10818441,,,,10630907,,0,,65.37,2236068,11081859,,,,,,,,,813776,,,2389441,,,6494727,13207882,,,,,,,,,,,,,,187534,153373,2126023,19225
,,,,-189961,,,6533,晶心科,,,-4583,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,4408021,,,,4408021,,0,,87.03,746754,1504199,,,,,,,,,506509,,,810985,,,4096056,5219006,,,,,,,,,,,,,,,64231,3714807,0
,,,,944248,,,6534,正瀚-創,,,-12586,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,2678706,,,,2677987,,0,,26.05,899110,1097999,,,,,,,,,1028000,,,1148387,,,718325,3827093,,,,,,,,,,,,,,719,249277,2729094,0
,,,,-14942613,,,6541,泰福-KY,,,-479227,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,4874162,,,,4874162,,0,,20.42,542792,1180339,,,,,,,,,2386804,,,2020247,,,17909198,6894409,,,,,,,,,,,,,,,1477455,5714070,0
,,,,-16127219,,,6550,北極星藥業-KY,,,223522,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,4753109,,,,4695894,,0,,6.09,1154959,2749319,,,,,,,,,7704730,,,3430088,,,12894861,8183197,,,,,,,,,,,,,,57215,2275129,5433878,0
,,,,582282,,,6552,易華電,,,289442,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,2327213,,,,,,0,,28.04,659709,991784,,,,,,,,,830000,,,1357648,,,625489,3684861,,,,,,,,,,,,,,,697939,2693077,0
,,,,202182,,,6558,興能高,,,-80793,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1378909,,,,1378909,,0,,14.70,398405,1026561,,,,,,,,,937889,,,423921,,,319631,1802830,,,,,,,,,,,,,,,25516,776269,0
,,,,-254517,,,6573,虹揚-KY,,,-114456,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,511852,,,,436020,,0,,5.42,796606,662946,,,,,,,,,804993,,,1091213,,,0,1603065,,,,,,,,,,,,,,75832,294607,940119,0
,,,,1212244,,,6579,研揚,,,30555,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,11234080,,,,9375284,,0,,55.33,2948060,7843089,,,,,,,,,1694512,,,3459574,,,6437973,14693654,,,,,,,,,,,,,,1858796,511514,6850565,0
,,,,2038823,,,6581,鋼聯,,,,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,4150748,,,,4150748,,0,,37.30,356665,781432,,,,,,,,,1112709,,,864996,,,999216,5015744,,,,,,,,,,,,,,,508331,4234312,0
,,,,3623795,,,6582,申豐,,,609444,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,6044214,,,,6044214,,0,,56.93,345221,645582,,,,,,,,,1061741,,,358156,,,749234,6402370,,,,,,,,,,,,,,,12935,5756788,0
,,,,1980788,,,6585,鼎基,,,-24056,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,3658540,,,,3658540,,0,,50.72,1173994,2248180,,,,,,,,,721336,,,1768645,,,980472,5427185,,,,,,,,,,,,,,,594651,3179005,0
,,,,-527857,,,6589,台康生技,,,-36148,,,,,,,,,,,,,,,,,,,,2,上市,114,-305465,,,,,0,,,,,,,,,,,,,,,,8461623,,,,8461623,,4000000,,27.98,657957,4511318,,,,,,,,,3063716,,,1940191,,,6267377,10401814,,,,,,,,,,,,,,,1282234,5890496,155000
,,,,657146,,,6591,動力-KY,,,-137110,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1842348,,,,1835351,,0,,47.39,622730,1559357,,,,,,,,,387296,,,1146209,,,928019,2988557,,,,,,,,,,,,,,6997,523479,1429200,0
,,,,12363785,,,6592,和潤企業,,,-298286,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,40522691,,,,36436978,,0,,50.39,273078039,293942961,,,,,,,,,7231505,,,278861688,,,17139974,319384379,,,,,,,,,,,,,,4085713,5783649,25441418,0
,,,,-319889,,,6598,ABC-KY,,,-34436,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,709628,,,,709628,,0,,6.90,94762,903608,,,,,,,,,1028011,,,303301,,,35942,1012929,,,,,,,,,,,,,,,208539,109321,0
,,,,14479366,,,6605,帝寶,,,-165991,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,18926585,,,,18471726,,0,,111.40,12250743,13884768,,,,,,,,,1658164,,,12674486,,,2500187,31601071,,,,,,,,,,,,,,454859,423743,17716303,0
,,,,364799,,,6606,建德工業,,,-148335,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1505997,,,,1464795,,0,,13.28,249863,886301,,,,,,,,,1103038,,,388449,,,145293,1894446,,,,,,,,,,,,,,41202,138586,1008145,0
,,,,361156,,,6614,資拓宏宇,,,,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1135591,,,,1135591,,0,,15.57,2143056,2960950,,,,,,,,,729355,,,2261916,,,45080,3397507,,,,,,,,,,,,,,,118860,436557,0
,,,,318232,,,6625,必應,,,-47325,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1523232,,,,1521651,,0,,26.25,1216710,2209213,,,,,,,,,579724,,,1260694,,,671020,2783926,,,,,,,,,,,,,,1581,43984,574713,0
,,,,488528,,,6641,基士德-KY,,,-174658,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,,,,,,,,,,,,,,,,,1340684,,,,1342118,,0,,36.77,587816,1063225,,,,,,,,,365000,,,628299,,,663248,1968983,,,,,,,,,,,,,,-1434,40483,905758,0
,,,,-87093,,,6645,金萬林-創,,,-563,,,,,,,,,,,,,,,,,,,,2,上市,114,-5144,,,,,0,,,,,,,,,,,,,,,,547020,,,,547020,,240000,,9.02,235620,379785,,,,,,,,,608640,,,439601,,,31180,986621,,,,,,,,,,,,,,,203981,606836,0
,,,,767068,,,6655,科定,,,981787,,,,,,,,,,,,,,,,,,,,2,上市,114,-186211,,,,,,,,,,,,,,,,,,,,,2388172,,,,2384760,,2014000,,30.36,2312787,1774724,,,,,,,,,805718,,,6266452,,,16398,8654624,,,,,,,,,,,,,,3412,3953665,6879900,0
,,,,-375682,,,6657,華安,,,-330,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1035808,,,,1035808,,0,,11.68,22544,977279,,,,,,,,,886580,,,29234,,,525240,1065042,,,,,,,,,,,,,,,6690,87763,0
,,,,317767,,,6658,聯策,,,53981,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1364014,,,,1275216,,0,,35.06,1100380,1821984,,,,,,,,,363700,,,1721637,,,539768,3085651,,,,,,,,,,,,,,88798,621257,1263667,0
,,,,377240,,,6666,羅麗芬-KY,,,-145527,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1565994,,,,1536168,,0,,32.42,559196,880396,,,,,,,,,473880,,,622316,,,830575,2188310,,,,,,,,,,,,,,29826,63120,1307914,0
,,,,-55096,,,6668,中揚光,,,-134989,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,2128137,,,,2128137,,0,,19.87,709473,1389656,,,,,,,,,1071161,,,1445838,,,1247061,3573975,,,,,,,,,,,,,,0,736365,2184319,0
,,,,53909061,,,6669,緯穎,,,-1832250,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,90941810,,,,90941810,,0,,489.35,171905755,264859008,,,,,,,,,1858408,,,197447662,,,37006591,288389472,,,,,,,,,,,,,,,25541907,23530464,0
,,,,9115156,,,6670,復盛應用,,,-1077195,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,15831785,,,,12997821,,0,,93.25,9783583,16568683,,,,,,,,,1393870,,,10688419,,,3565990,26520204,,,,,,,,,,,,,,2833964,904836,9951521,0
,,,,518057,,,6671,三能-KY,,,-213941,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1576130,,,,1560515,,0,,25.69,508317,1053076,,,,,,,,,607500,,,574217,,,648899,2150347,,,,,,,,,,,,,,15615,65900,1097271,0
,,,,1816594,,,6672,騰輝電子-KY,,,-291597,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,3124210,,,,3124205,,0,,43.74,1316481,3299651,,,,,,,,,714347,,,1703809,,,884861,4828019,,,,,,,,,,,,,,5,387328,1528368,0
,,,,-52886,,,6674,鋐寶科技,,,-27948,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,927526,,,,927526,,0,,13.47,350537,1105324,,,,,,,,,688357,,,360978,,,320003,1288504,,,,,,,,,,,,,,,10441,183180,0
,,,,259017,,,6689,伊雲谷,,,-58103,,,,,,,,,,,,,,,,,,,,2,上市,114,-9941,,,,,0,,,,,,,,,,,,,,,,2930058,,,,2738408,,200000,,40.39,3100007,4966329,,,,,,,,,680000,,,3170434,,,1867435,6100492,,,,,,,,,,,,,,191650,70427,1134163,0
,,,,2802249,,,6691,洋基工程,,,-74423,,,,,,,,,,,,,,,,,,,,2,上市,114,-169116,,,,,,,,,,,,,,,,,,,,,5779651,,,,5779651,,890000,,55.11,12489159,17767994,,,,,,,,,1214872,,,12661712,,,2006069,18441363,,,,,,,,,,,,,,0,172553,673369,0
,,,,-427529,,,6695,芯鼎,,,-3337,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1586779,,,,1586779,,0,,16.44,220433,1501554,,,,,,,,,965347,,,250655,,,1052298,1837434,,,,,,,,,,,,,,,30222,335880,0
,,,,-70153,,,6698,旭暉應材,,,-33803,,,,,,,,,,,,,,,,,,,,2,上市,114,-24187,,,,,0,,,,,,,,,,,,,,,,1845285,,,,1091648,,602000,,16.59,849915,1322708,,,,,,,,,663898,,,947920,,,555893,2793205,,,,,,,,,,,,,,753637,98005,1470497,0
,,,,1087316,,,6706,惠特,,,17969,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,3830149,,,,3830149,,0,,48.75,1143827,3428373,,,,,,,,,785689,,,3090976,,,1939175,6921125,,,,,,,,,,,,,,,1947149,3492752,0
,,,,961000,,,6715,嘉基,,,-51922,,,,,,,,,,,,,,,,,,,,2,上市,114,-38604,,,,,,,,,,,,,,,,,,,,,3385300,,,,3318671,,324000,,50.25,797757,2703151,,,,,,,,,663645,,,1214260,,,1784552,4599560,,,,,,,,,,,,,,66629,416503,1896409,0
,,,,2063951,,,6719,力智,,,-101819,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,13542317,,,,13542317,,0,,128.41,1126370,13985900,,,,,,,,,1054620,,,2792406,,,10525565,16334723,,,,,,,,,,,,,,,1666036,2348823,0
,,,,567379,,,6722,輝創,,,-153351,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1954431,,,,1954431,,0,,25.06,1943278,2398603,,,,,,,,,780000,,,2510524,,,760403,4464955,,,,,,,,,,,,,,,567246,2066352,0
,,,,842,,,6742,澤米,,,4066,,,,,,,,,,,,,,,,,,,,2,上市,114,-40217,,,,,,,,,,,,,,,,,,,,,1275716,,,,1275716,,773000,,18.10,370767,1112864,,,,,,,,,712679,,,436122,,,598346,1711838,,,,,,,,,,,,,,,65355,598974,0
,,,,694157,,,6743,安普新,,,-400946,,,,,,,,,,,,,,,,,,,,2,上市,114,-185294,,,,,,,,,,,,,,,,,,,,,2412798,,,,2412798,,2500000,,16.36,4847166,4033969,,,,,,,,,1500000,,,5506286,,,804881,7919084,,,,,,,,,,,,,,0,659120,3885115,0
,,,,1646844,,,6753,龍德造船,,,4300,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,3770747,,,,,,0,,33.33,4985034,6291987,,,,,,,,,1131375,,,7178890,,,988228,10949637,,,,,,,,,,,,,,,2193856,4657650,0
,,,,892336,,,6754,匯僑設計,,,-158155,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,2081268,,,,2081268,,0,,31.53,2278828,3633515,,,,,,,,,660000,,,2520303,,,687087,4601571,,,,,,,,,,,,,,,241475,968056,0
,,,,542678,,,6756,威鋒電子,,,-122151,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,2757386,,,,2703997,,0,,38.70,904609,1638936,,,,,,,,,698680,,,939868,,,1584790,3697254,,,,,,,,,,,,,,53389,35259,2058318,0
,,,,1748977,,,6757,台灣虎航,,,-1221,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,6344385,,,,,,0,,13.81,10117622,11331181,,,,,,,,,4595300,,,17436276,,,1329,23780661,,,,,,,,,,,,,,,7318654,12449480,0
,,,,4112932,,,6768,志強-KY,,,-982291,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,13691562,,,,13691562,,0,,68.43,5359489,13581262,,,,,,,,,2000951,,,7518575,,,8559970,21210137,,,,,,,,,,,,,,0,2159086,7628875,0
,,,,15103787,,,6770,力積電,,,-4293,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,84632320,,,,84632320,,0,,20.20,24632106,46233266,,,,,,,,,41889331,,,98602355,,,27643495,183234675,,,,,,,,,,,,,,,73970249,137001409,52750
,,,,247101,,,6771,平和環保-創,,,,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,848539,,,,839052,,0,,26.91,262554,564503,,,,,,,,,311795,,,619581,,,280156,1468120,,,,,,,,,,,,,,9487,357027,903617,0
,,,,710366,,,6776,展碁國際,,,-122187,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,2285337,,,,2041254,,0,,25.02,6427075,6925744,,,,,,,,,815814,,,7083550,,,637261,9368887,,,,,,,,,,,,,,244083,656475,2443143,0
,,,,7645990,,,6781,AES-KY,,,-676592,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,13894165,,,,13893526,,0,,162.65,7107926,17793579,,,,,,,,,854188,,,7674053,,,6069940,21568218,,,,,,,,,,,,,,639,566127,3774639,0
,,,,1667246,,,6782,視陽,,,-164536,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,3583120,,,,3563717,,0,,56.57,1508752,2166562,,,,,,,,,630000,,,1913384,,,1431007,5496504,,,,,,,,,,,,,,19403,404632,3329942,0
,,,,7167558,,,6789,采鈺,,,,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,17658840,,,,,,0,,55.59,4809353,14619992,,,,,,,,,3176571,,,6052705,,,7314711,23711545,,,,,,,,,,,,,,,1243352,9091553,0
,,,,1543771,,,6790,永豐實,,,-310759,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,5094409,,,,5094409,,0,,19.07,3427236,5023460,,,,,,,,,2671290,,,5137284,,,1190107,10231693,,,,,,,,,,,,,,0,1710048,5208233,0
,,,,482870,,,6792,詠業,,,-65673,,,,,,,,,,,,,,,,,,,,2,上市,114,-85925,,,,,0,,,,,,,,,,,,,,,,1469729,,,,1469729,,1000000,,31.35,475148,1527309,,,,,,,,,478753,,,538498,,,659704,2008227,,,,,,,,,,,,,,,63350,480918,0
,,,,-665204,,,6794,向榮生技,,,,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,750505,,,,,,0,,12.37,18650,654556,,,,,,,,,606790,,,81690,,,808919,832195,,,,,,,,,,,,,,,63040,177639,0
,,,,33606,,,6796,晉弘,,,-7082,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,695454,,,,695454,,0,,20.01,229967,756975,,,,,,,,,347582,,,618518,,,321348,1313972,,,,,,,,,,,,,,,388551,556997,0
,,,,541733,,,6799,來頡,,,-12562,,,,,,,,,,,,,,,,,,,,2,上市,114,-28425,,,,,,,,,,,,,,,,,,,,,1524055,,,,1524055,,269000,,35.62,282465,1606397,,,,,,,,,430591,,,284434,,,592718,1808489,,,,,,,,,,,,,,,1969,202092,0
,,,,2486020,,,6805,富世達,,,-308176,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,5336878,,,,5336878,,0,,77.85,4755974,9562764,,,,,,,,,685539,,,5323008,,,2473495,10659886,,,,,,,,,,,,,,,567034,1097122,0
,,,,728057,,,6807,峰源-KY,,,9657,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,2279326,,,,2279326,,0,,42.21,1244636,1974178,,,,,,,,,540000,,,1284070,,,1001612,3563396,,,,,,,,,,,,,,,39434,1589218,0
,,,,469195,,,6830,汎銓,,,-118558,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,2902165,,,,2902165,,0,,56.05,767890,1772199,,,,,,,,,517819,,,2899030,,,2033709,5801195,,,,,,,,,,,,,,,2131140,4028996,0
,,,,239846,,,6831,邁科,,,-48516,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1492356,,,,1492356,,0,,24.87,1848062,2386063,,,,,,,,,600000,,,2069774,,,701026,3562130,,,,,,,,,,,,,,,221712,1176067,0
,,,,53897,,,6834,天二科技,,,-24582,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1369701,,,,1369701,,0,,15.48,838524,1193310,,,,,,,,,884711,,,860160,,,455675,2229861,,,,,,,,,,,,,,,21636,1036551,0
,,,,652223,,,6835,圓裕,,,-96945,,,,,,,,,,,,,,,,,,,,2,上市,114,-13241,,,,,,,,,,,,,,,,,,,,,1695270,,,,1691696,,323000,,25.69,1254476,3079039,,,,,,,,,661723,,,2043990,,,487936,3739260,,,,,,,,,,,,,,3574,789514,660221,0
,,,,-2129347,,,6838,台新藥,,,-91273,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1568727,,,,1568228,,0,,10.39,164366,1619645,,,,,,,,,1509771,,,580098,,,2279077,2148825,,,,,,,,,,,,,,499,415732,529180,0
,,,,-6124355,,,6854,錼創科技-KY創,,,236900,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,3650756,,,,3650756,,0,,31.02,593029,4337893,,,,,,,,,1176786,,,1421130,,,8361425,5071886,,,,,,,,,,,,,,,828101,733993,0
,,,,568296,,,6861,睿生光電,,,-79055,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1359976,,,,1359976,,0,,32.73,882879,2097629,,,,,,,,,415586,,,1038362,,,455149,2398338,,,,,,,,,,,,,,,155483,300709,19500
,,,,1015457,,,6862,三集瑞-KY,,,-87247,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,2630493,,,,2630493,,0,,52.61,1162660,2486665,,,,,,,,,500000,,,1303646,,,1202283,3934139,,,,,,,,,,,,,,,140986,1447474,0
,,,,971321,,,6863,永道-KY,,,-580477,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,5413488,,,,5412529,,0,,72.27,1757954,5675875,,,,,,,,,748880,,,2784671,,,4272805,8198159,,,,,,,,,,,,,,959,1026717,2522284,0
,,,,1686965,,,6869,雲豹能源,,,-15334,,,,,,,,,,,,,,,,,,,,2,上市,114,-277414,,,,,0,,,,,,,,,,,,,,,,6552420,,,,5978745,,1648000,,43.90,5796724,5699168,,,,,,,,,1378300,,,8851970,,,3206228,15404390,,,,,,,,,,,,,,573675,3055246,9705222,0
,,,,1396639,,,6873,泓德能源,,,-11632,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,11132614,,,,9844296,,0,,79.60,6013681,12664586,,,,,,,,,1412476,,,14434440,,,7046813,25567054,,,,,,,,,,,,,,1288318,8420759,12902468,1159746
,,,,-775856,,,6885,全福生技,,,-5302,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1876774,,,,,,0,,14.18,327573,1697237,,,,,,,,,1323100,,,330573,,,1334832,2207347,,,,,,,,,,,,,,,3000,510110,0
,,,,653640,,,6887,寶綠特-KY,,,-181266,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,2555852,,,,2555852,,0,,34.48,1814385,3499891,,,,,,,,,741165,,,1857125,,,1342313,4412977,,,,,,,,,,,,,,,42740,913086,0
,,,,5569721,,,6890,來億-KY,,,-2343929,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,21895164,,,,21042327,,0,,84.37,7901619,17574181,,,,,,,,,2494000,,,8434188,,,15322535,30329352,,,,,,,,,,,,,,852837,532569,12755171,0
