不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,4364128,,,6230,尼得科超眾,,,-24823,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,5735128,,,,5735128,,0,,66.42,3659975,7926601,,,,,,,,,863434,,,4496425,,,532389,10231553,,,,,,,,,,,,,,,836450,2304952,0
,,,,2329350,,,6235,華孚,,,23463,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,4991096,,,,4991096,,0,,24.97,3541262,4653044,,,,,,,,,1999063,,,5349216,,,639220,10340312,,,,,,,,,,,,,,,1807954,5687268,0
,,,,49961089,,,6239,力成,,,-801332,,,,,,,,,,,,,,,,,,,,4,上市,114,-922841,,,,,,,,,,,,,,,,,,,,,71274504,,,,56290777,,20350000,,76.19,23776211,46364934,,,,,,,,,7591466,,,51888888,,,462395,123163392,,,,,,,,,,,,,,14983727,28112677,76798458,0
,,,,35997,,,6243,迅杰,,,0,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,768244,,,,,,0,,16.97,97324,996898,,,,,,,,,452688,,,393916,,,279559,1162160,,,,,,,,,,,,,,,296592,165262,0
,,,,14397462,,,6257,矽格,,,1897101,,,,,,,,,,,,,,,,,,,,4,上市,114,-385473,,,,,0,,,,,,,,,,,,,,,,24875979,,,,21785945,,5131000,,45.50,9702354,20737889,,,,,,,,,4839123,,,18145646,,,1037732,43021625,,,,,,,,,,,,,,3090034,8443292,22283736,0
,,,,17572758,,,6269,台郡,,,-305546,,,,,,,,,,,,,,,,,,,,4,上市,114,-168973,,,,,0,,,,,,,,,,,,,,,,22992238,,,,21361782,,3300000,,66.79,7710088,17908288,,,,,,,,,3231315,,,13185476,,,1032228,36177714,,,,,,,,,,,,,,1630456,5475388,18269426,0
,,,,9480240,,,6271,同欣電,0,,-6890,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,26734823,,,,26681572,,0,,127.63,4185350,11215352,,,,,,,,,2090581,,,7620652,,,15117641,34355475,,,,,,,,,,,,,,53251,3435302,23140123,0
,,,,686648,,,6272,驊陞,,,-2738,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,2120045,,,,1958469,,0,,23.95,1526765,2707802,,,,,,,,,817640,,,2243215,,,456919,4363260,,,,,,,,,,,,,,161576,716450,1655458,0
,,,,3454945,,,6277,宏正,,,-133302,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,4900029,,,,4833317,,0,,40.46,1526661,3427441,,,,,,,,,1194711,,,2148377,,,316963,7048406,,,,,,,,,,,,,,66712,621716,3620965,0
,,,,17374899,,,6278,台表科,,,167414,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,22995673,,,,22972271,,0,,78.56,24094526,36741977,,,,,,,,,2923984,,,28657786,,,2505974,51653459,,,,,,,,,,,,,,23402,4563260,14911482,0
,,,,1461672,,,6281,全國電,,,0,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,2890511,,,,,,0,,29.15,3388623,4839506,,,,,,,,,991729,,,6119597,,,437110,9010108,,,,,,,,,,,,,,,2730974,4170602,0
,,,,3771074,,,6282,康舒,,,223768,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,22904903,,,,22606031,,0,,26.41,19899810,27446407,,,,,,,,,8560291,,,28460566,,,10050898,51365469,,,,,,,,,,,,,,298872,8560756,23919062,0
,,,,-207001,,,6283,淳安,,,-54488,,,,,,,,,,,,,,,,,,,,4,上市,114,-72075,,,,,,,,,,,,,,,,,,,,,1915848,,,,1667780,,2114000,,11.36,585112,1832862,,,,,,,,,1489813,,,661185,,,511531,2577033,,,,,,,,,,,,,,248068,76073,744171,0
,,,,14447951,,,6285,啟碁,,,3115183,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,356910,,,,,,,,,,,,,,,,34288535,,,,34288535,,0,,70.89,37699898,58562878,,,,,,,,,4836637,,,41018079,,,11888764,75306614,,,,,,,,,,,,,,,3318181,16743736,0
,,,,1225218,,,6405,悅城,,,335803,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2666290,,,,,,0,,40.52,12655,582893,,,,,,,,,658000,,,13489,,,447269,2679779,,,,,,,,,,,,,,,834,2096886,0
,,,,7413230,,,6409,旭隼,,,-114544,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,,,,,,,,,,,,,,,,,9553015,,,,9553015,,0,,108.92,6881495,12275768,,,,,,,,,877036,,,7530834,,,1377293,17083849,,,,,,,,,,,,,,,649339,4808081,0
,,,,8576471,,,6412,群電,,,-543325,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,15277261,,,,15277261,,0,,38.12,18082605,25824346,,,,,,,,,4007691,,,18465879,,,3236424,33743140,,,,,,,,,,,,,,,383274,7918794,0
,,,,9425674,,,6414,樺漢,,,-320076,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,64189537,,,,27725541,,0,,190.05,82730664,107446324,,,,,,,,,1458864,,,100975941,,,17161079,165165478,,,,,,,,,,,,,,36463996,18245277,57719154,0
,,,,21902014,,,6415,矽力*-KY,,,800892,,,,,,,,,,,,,,,,,,,,4,上市,114,-239746,,,,,177784,,,,,,,,,,,,,,,,37753245,,,,37316511,,595000,,96.20,3574385,25196166,,,,,,,,,971204,,,6417991,,,13882147,44171236,,,,,,,,,,,,,,436734,2843606,18975070,0
,,,,1499802,,,6416,瑞祺電通,,,-84020,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,3723201,,,,3594463,,0,,49.01,1482189,4011358,,,,,,,,,733485,,,2207561,,,1445196,5930762,,,,,,,,,,,,,,128738,725372,1919404,0
,,,,-4583,,,6426,統新,,,-33012,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,904037,,,,904037,,0,,23.48,113076,810570,,,,,,,,,385090,,,116185,,,556542,1020222,,,,,,,,,,,,,,,3109,209652,0
,,,,-637910,,,6431,光麗-KY,,,-33622,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,580322,,,,577386,,0,,5.93,342289,463840,,,,,,,,,973988,,,607012,,,274930,1187334,,,,,,,,,,,,,,2936,264723,723494,0
,,,,1647043,,,6438,迅得,,,75545,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,5511616,,,,5370366,,0,,65.33,3409192,6057010,,,,,,,,,822063,,,4164908,,,2825715,9676524,,,,,,,,,,,,,,141250,755716,3619514,0
,,,,3310534,,,6442,光聖,,,428518,,,,,,,,,,,,,,,,,,,,4,上市,114,-66481,,,,,,,,,,,,,,,,,,,,,6844707,,,,6844831,,200000,,87.90,3997316,10737757,,,,,,,,,780733,,,6586860,,,2391527,13431567,,,,,,,,,,,,,,-124,2589544,2693810,0
,,,,-3193820,,,6443,元晶,,,2274,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,3642023,,,,3639154,,0,,7.10,1217421,1567523,,,,,,,,,5127967,,,2983112,,,1702733,6625135,,,,,,,,,,,,,,2869,1765691,5057612,0
,,,,7244488,,,6446,藥華藥,,,-408750,,,,,,,,,,,,,,,,,,,,4,上市,114,-2762949,,,,,,,,,,,,,,,,,,,,,31975331,,,,31975331,,8469000,,86.15,4680703,29043718,,,,,,,,,3796294,,,5435963,,,24106248,37411294,,,,,,,,,,,,,,,755260,8367576,0
,,,,2037661,,,6449,鈺邦,,,775995,,,,,,,,,,,,,,,,,,,,4,上市,114,-40374,,,,,0,,,,,,,,,,,,,,,,4895506,,,,4799469,,1000000,,52.79,3651425,4694950,,,,,,,,,919185,,,3796921,,,1107002,8692427,,,,,,,,,,,,,,96037,145496,3997477,0
,,,,2610887,,,6451,訊芯-KY,0,,-278475,,,,,,,,,,,,,,,,,,,,4,上市,114,-108347,,,,,,,,,,,,,,,,,,,,,7673104,,,,6527888,,1291000,,61.48,6601665,11836254,,,,,,,,,1074648,,,11469309,,,3229175,19142413,,,,,,,,,,,,,,1145216,4867644,7306159,0
,,,,19458370,,,6456,GIS-KY,,,-1201292,,,,,,,,,,,,,,,,,,,,4,上市,114,-176665,,,,,0,,,,,,,,,,,,,,,,29698693,,,,29657488,,3864000,,88.77,27925054,48523969,,,,,,,,,3379398,,,35346993,,,8197677,65045686,,,,,,,,,,,,,,41205,7421939,16521717,0
,,,,3409425,,,6464,台數科,,,2951,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,8579445,,,,8132099,,0,,63.15,2050102,1768378,,,,,,,,,1287815,,,9636489,,,3431908,18215934,,,,,,,,,,,,,,447346,7586387,16447556,0
,,,,8345987,,,6472,保瑞,,,-161946,,,,,,,,,,,,,,,,,,,,4,上市,114,-134287,,,,,,,,,,,,,,,,,,,,,17472189,,,,15381399,,376400,,120.92,13320926,19337605,,,,,,,,,1275830,,,27241998,,,6055815,44714187,,,,,,,,,,,,,,2090790,13921072,25376582,219437
,,,,612938,,,6477,安集,,,-31631,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,3390201,,,,3192399,,0,,25.79,1311883,1258003,,,,,,,,,1237872,,,4805736,,,1373220,8195937,,,,,,,,,,,,,,197802,3493853,6937934,0
,,,,6706667,,,6491,晶碩,,,-125061,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,11735862,,,,11631150,,0,,149.12,3817766,6536007,,,,,,,,,780000,,,4438465,,,4269544,16174327,,,,,,,,,,,,,,104712,620699,9638320,0
,,,,2581602,,,6504,南六,,,-316090,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,3445055,,,,3444979,,0,,47.45,3746402,4909143,,,,,,,,,726000,,,6355350,,,453467,9800405,,,,,,,,,,,,,,76,2608948,4891262,0
,,,,180615694,,,6505,台塑化,,,48491810,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,361245037,,,,355792088,,0,,37.35,39297304,257046882,,,,,,,,,95259597,,,55216439,,,31424987,416461476,,,,,,,,,,,,,,5452949,15919135,159414594,0
,,,,2935423,,,6515,穎崴,,,-194392,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,6445309,,,,6445309,,0,,178.83,2524213,6426346,,,,,,,,,360416,,,2598897,,,3343862,9044206,,,,,,,,,,,,,,,74684,2617860,0
,,,,2923346,,,6525,捷敏-KY,,,-143740,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,4694616,,,,4694616,,0,,36.38,1691538,4129242,,,,,,,,,1290474,,,2126942,,,624536,6821558,,,,,,,,,,,,,,,435404,2692316,0
,,,,7489045,,,6526,達發,,,298334,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,21678876,,,,19347656,,0,,115.50,5700396,18013142,,,,,,,,,1675056,,,6538213,,,9885221,28217089,,,,,,,,,,,,,,2331220,837817,10203947,0
,,,,4839548,,,6531,愛普*,,,57673,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,12364046,,,,12242597,,0,,75.24,2287583,12939212,,,,,,,,,813762,,,2376226,,,6531614,14740272,,,,,,,,,,,,,,121449,88643,1801060,1287
,,,,-207831,,,6533,晶心科,,,6901,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,4514834,,,,4514834,,0,,89.14,414097,2174815,,,,,,,,,506509,,,1878209,,,4209255,6393043,,,,,,,,,,,,,,,1464112,4218228,0
,,,,930119,,,6534,正瀚-創,,,9351,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2685999,,,,2685999,,0,,26.13,721513,871594,,,,,,,,,1028000,,,888475,,,718529,3574474,,,,,,,,,,,,,,0,166962,2702880,0
,,,,-15636647,,,6541,泰福-KY,,,-223632,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,5693982,,,,5693982,,0,,21.50,799660,1497182,,,,,,,,,2648634,,,2267152,,,18905627,7961134,,,,,,,,,,,,,,,1467492,6463952,0
,,,,-18494894,,,6550,北極星藥業-KY,,,460079,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,5296157,,,,5296157,,0,,6.16,585860,3017353,,,,,,,,,8598927,,,2871772,,,14732045,8167929,,,,,,,,,,,,,,0,2285912,5150576,0
,,,,-428712,,,6552,易華電,,,674713,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1701490,,,,,,0,,20.50,1044612,1078055,,,,,,,,,830000,,,1576952,,,625489,3278442,,,,,,,,,,,,,,,532340,2200387,0
,,,,158942,,,6558,興能高,,,-40228,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1376234,,,,1376234,,0,,14.67,325887,955233,,,,,,,,,937889,,,356280,,,319631,1732514,,,,,,,,,,,,,,,30393,777281,0
,,,,-107124,,,6573,虹揚-KY,0,,-76970,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,697144,,,,620899,,0,,7.71,880047,650058,,,,,,,,,804993,,,1110737,,,0,1807881,,,,,,,,,,,,,,76245,230690,1157823,0
,,,,1679183,,,6579,研揚,,,117867,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,11909814,,,,9955187,,0,,58.75,2470160,7282873,,,,,,,,,1694512,,,2956532,,,6463625,14866346,,,,,,,,,,,,,,1954627,486372,7583473,0
,,,,2374930,,,6581,鋼聯,,,,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,4486855,,,,4486855,,0,,40.32,445311,1052937,,,,,,,,,1112709,,,934725,,,999216,5421580,,,,,,,,,,,,,,,489414,4368643,0
,,,,3667013,,,6582,申豐,,,844265,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,6322253,,,,6322253,,0,,59.55,207508,507783,,,,,,,,,1061741,,,216437,,,749234,6538690,,,,,,,,,,,,,,,8929,6030907,0
,,,,2193730,,,6585,鼎基,,,-2125,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,3893413,,,,3893413,,0,,53.98,840086,1743906,,,,,,,,,721336,,,1021729,,,980472,4915142,,,,,,,,,,,,,,,181643,3171236,0
,,,,-743310,,,6589,台康生技,,,19053,,,,,,,,,,,,,,,,,,,,4,上市,114,-305465,,,,,0,,,,,,,,,,,,,,,,8341964,,,,8341964,,4000000,,27.56,1217338,4544207,,,,,,,,,3066460,,,2606075,,,6305226,10948039,,,,,,,,,,,,,,,1388737,6403832,45750
,,,,758769,,,6591,動力-KY,,,6903,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,2250600,,,,2244412,,0,,54.58,516286,1917133,,,,,,,,,411225,,,1273762,,,1067515,3524362,,,,,,,,,,,,,,6188,757476,1607229,0
,,,,14110138,,,6592,和潤企業,,,4478,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,43396256,,,,38486095,,0,,53.22,276026176,301637976,,,,,,,,,7231505,,,286189237,,,17139974,329585493,,,,,,,,,,,,,,4910161,10163061,27947517,0
,,,,-417807,,,6598,ABC-KY,,,-4308,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,643215,,,,643215,,0,,6.26,126546,858461,,,,,,,,,1028111,,,369489,,,37219,1012704,,,,,,,,,,,,,,,242943,154243,0
,,,,15888304,,,6605,帝寶,,,-143627,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,20404035,,,,19903028,,0,,120.03,12022855,15012450,,,,,,,,,1658164,,,12432727,,,2500187,32836762,,,,,,,,,,,,,,501007,409872,17824312,0
,,,,436225,,,6606,建德工業,,,-62279,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1666454,,,,1622282,,0,,14.71,251825,993023,,,,,,,,,1103038,,,403238,,,145298,2069692,,,,,,,,,,,,,,44172,151413,1076669,0
,,,,481636,,,6614,資拓宏宇,,,,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1612284,,,,1612284,,0,,19.99,2005485,3286967,,,,,,,,,806605,,,2096052,,,324043,3708336,,,,,,,,,,,,,,,90567,421369,0
,,,,642021,,,6625,必應,,,-1095,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1894141,,,,1891670,,0,,32.63,1248611,1911498,,,,,,,,,579724,,,1717235,,,671020,3611376,,,,,,,,,,,,,,2471,468624,1699878,0
,,,,510992,,,6641,基士德-KY,,,-71273,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,,,,,,,,,,,,,,,,,1461814,,,,1465705,,0,,40.16,671094,1237288,,,,,,,,,365000,,,709488,,,660986,2171302,,,,,,,,,,,,,,-3891,38394,934014,0
,,,,-148245,,,6645,金萬林-創,,,137,,,,,,,,,,,,,,,,,,,,4,上市,114,-5144,,,,,0,,,,,,,,,,,,,,,,512878,,,,490856,,240000,,8.10,339095,417702,,,,,,,,,608640,,,504841,,,35468,1017719,,,,,,,,,,,,,,22022,165746,600017,0
,,,,847427,,,6655,科定,,,1050392,,,,,,,,,,,,,,,,,,,,4,上市,114,-186211,,,,,,,,,,,,,,,,,,,,,2540139,,,,2535146,,2014000,,32.27,1978711,1636149,,,,,,,,,805718,,,6220519,,,17820,8760658,,,,,,,,,,,,,,4993,4241808,7124509,0
,,,,-489482,,,6657,華安,,,-66,,,,,,,,,,,,,,,,,,,,4,上市,114,-36349,,,,,,,,,,,,,,,,,,,,,896273,,,,896273,,830000,,10.19,43422,864431,,,,,,,,,888080,,,52709,,,534090,948982,,,,,,,,,,,,,,,9287,84551,0
,,,,357749,,,6658,聯策,,,53729,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1396270,,,,1314946,,0,,36.15,1068512,1836539,,,,,,,,,363700,,,1762745,,,539768,3159015,,,,,,,,,,,,,,81324,694233,1322476,0
,,,,399091,,,6666,羅麗芬-KY,,,-2093,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1730846,,,,1701453,,0,,35.90,522208,981400,,,,,,,,,473880,,,581031,,,830575,2311877,,,,,,,,,,,,,,29393,58823,1330477,0
,,,,-198690,,,6668,中揚光,,,5410,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,2153020,,,,2153020,,0,,20.10,749718,1280399,,,,,,,,,1071161,,,1482720,,,1275139,3635740,,,,,,,,,,,,,,0,733002,2355341,0
,,,,83090797,,,6669,緯穎,,,2696966,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,124652762,,,,124652762,,0,,670.75,179653598,306976861,,,,,,,,,1858408,,,213536562,,,37006591,338189324,,,,,,,,,,,,,,,33882964,31212463,0
,,,,10696541,,,6670,復盛應用,,,-361860,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,18700668,,,,15542809,,0,,111.51,9311803,19778410,,,,,,,,,1393870,,,11586482,,,3814258,30287150,,,,,,,,,,,,,,3157859,2274679,10508740,0
,,,,610494,,,6671,三能-KY,,,-102318,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1784628,,,,1764575,,0,,29.05,411243,1215105,,,,,,,,,607500,,,466850,,,648899,2251478,,,,,,,,,,,,,,20053,55607,1036373,0
,,,,2003411,,,6672,騰輝電子-KY,,,-34296,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,3568328,,,,3568323,,0,,49.95,928721,3293988,,,,,,,,,714347,,,1431573,,,884861,4999901,,,,,,,,,,,,,,5,502852,1705913,0
,,,,-76207,,,6674,鋐寶科技,,,-17165,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,912283,,,,912283,,0,,13.28,269570,1039779,,,,,,,,,686977,,,276438,,,318678,1188721,,,,,,,,,,,,,,,6868,148942,0
,,,,358838,,,6689,伊雲谷,,,64806,,,,,,,,,,,,,,,,,,,,4,上市,114,-9941,,,,,0,,,,,,,,,,,,,,,,3160978,,,,2961538,,200000,,43.68,2798521,4874233,,,,,,,,,680000,,,2891910,,,1867835,6052888,,,,,,,,,,,,,,199440,93389,1178655,0
,,,,4516854,,,6691,洋基工程,,,24388,,,,,,,,,,,,,,,,,,,,4,上市,114,-169116,,,,,,,,,,,,,,,,,,,,,7593067,,,,7593067,,890000,,62.96,11726491,18476113,,,,,,,,,1214872,,,11951798,,,2006069,19544865,,,,,,,,,,,,,,0,225307,1068752,0
,,,,-459155,,,6695,芯鼎,,,-5384,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1555435,,,,1555435,,0,,16.13,220433,1407041,,,,,,,,,964597,,,293932,,,1055377,1849367,,,,,,,,,,,,,,,73499,442326,0
,,,,-105369,,,6698,旭暉應材,,,-7711,,,,,,,,,,,,,,,,,,,,4,上市,114,-24187,,,,,0,,,,,,,,,,,,,,,,1882028,,,,1082527,,602000,,16.45,930112,1365592,,,,,,,,,663898,,,993058,,,555896,2875086,,,,,,,,,,,,,,799501,62946,1509494,0
,,,,1048598,,,6706,惠特,,,58838,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,3835691,,,,3835691,,0,,48.83,1521836,3686143,,,,,,,,,785489,,,3906312,,,1942766,7742003,,,,,,,,,,,,,,,2384476,4055860,0
,,,,1004702,,,6715,嘉基,,,24526,,,,,,,,,,,,,,,,,,,,4,上市,114,-38604,,,,,,,,,,,,,,,,,,,,,3533073,,,,3445227,,324000,,52.17,689784,2667159,,,,,,,,,663645,,,1046875,,,1790958,4579948,,,,,,,,,,,,,,87846,357091,1912789,0
,,,,2557832,,,6719,力智,,,-45043,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,14092466,,,,14092466,,0,,133.62,1041233,14592789,,,,,,,,,1054680,,,2737286,,,10524997,16829752,,,,,,,,,,,,,,,1696053,2236963,0
,,,,678161,,,6722,輝創,,,-34030,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2188271,,,,2188271,,0,,28.05,2103766,2756824,,,,,,,,,780000,,,2606305,,,764140,4794576,,,,,,,,,,,,,,,502539,2037752,0
,,,,-21069,,,6742,澤米,,,10724,,,,,,,,,,,,,,,,,,,,4,上市,114,-40217,,,,,,,,,,,,,,,,,,,,,1260471,,,,1260471,,773000,,17.88,395650,1091124,,,,,,,,,712679,,,443910,,,598354,1704381,,,,,,,,,,,,,,,48260,613257,0
,,,,858105,,,6743,安普新,,,-305678,,,,,,,,,,,,,,,,,,,,4,上市,114,-185294,,,,,,,,,,,,,,,,,,,,,2672014,,,,2672014,,2500000,,18.12,5693906,4998185,,,,,,,,,1500000,,,6441769,,,804881,9113783,,,,,,,,,,,,,,0,747863,4115598,0
,,,,2108428,,,6753,龍德造船,,,6014,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,4694013,,,,,,0,,40.04,4323946,6231685,,,,,,,,,1172395,,,6375760,,,1407176,11069773,,,,,,,,,,,,,,,2051814,4838088,0
,,,,1065078,,,6754,匯僑設計,,,-83580,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,2328585,,,,2328585,,0,,35.28,1916953,3504039,,,,,,,,,660000,,,2131862,,,687087,4460447,,,,,,,,,,,,,,,214909,956408,0
,,,,580072,,,6756,威鋒電子,,,-11402,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,2913275,,,,2867203,,0,,40.99,855575,1568170,,,,,,,,,699945,,,964460,,,1598588,3877735,,,,,,,,,,,,,,46072,108885,2309565,67000
,,,,2721202,,,6757,台灣虎航,,,128,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,7317959,,,,,,0,,15.92,9692187,11590749,,,,,,,,,4595300,,,18469292,,,1329,25787251,,,,,,,,,,,,,,,8777105,14196502,0
,,,,4577451,,,6768,志強-KY,,,-108367,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,15030005,,,,15030005,,0,,75.11,4783683,13740292,,,,,,,,,2000951,,,6949113,,,8559970,21979118,,,,,,,,,,,,,,0,2165430,8238826,0
,,,,11796415,,,6770,力積電,,,-4807,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,82000187,,,,82000187,,0,,19.41,22785219,44147657,,,,,,,,,42258635,,,96685437,,,27949944,178685624,,,,,,,,,,,,,,,73900218,134537967,1473670
,,,,290911,,,6771,平和環保-創,,,,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,892174,,,,882862,,0,,28.32,142126,487909,,,,,,,,,311795,,,496226,,,280156,1388400,,,,,,,,,,,,,,9312,354100,900491,0
