停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5490,同亨,,21816,,,,0.13,2,,上櫃,113,4345,,,,,12180,33996,,,,12180,,,19576,,-3051,459855,696428,236573,236573,216997,,16525,,33996,,12180
,5493,三聯,,188949,,,,3.15,2,,上櫃,113,47080,,,,,209594,398543,,,,131020,78574,,123307,,133367,1853496,2139704,286208,286208,162901,,256674,,318814,79729,209594
,5498,凱崴,,123297,,,,0.04,2,,上櫃,113,-1169,,,,,8921,132218,,,,7906,1015,,-19465,,27217,529114,575748,46634,46634,66099,,7752,,131203,1015,8921
,5508,永信建,,,,,,9.68,2,,上櫃,113,526049,,,,,2104281,2104281,,,,,,,2630928,,-598,3127132,6009265,2882133,2882133,251205,,2630330,,,,2104281
,5511,德昌,,9034,,,,2.78,2,,上櫃,113,107185,,,,,296845,305879,,,,315816,-18971,,360741,,43289,3697598,4270058,572460,572460,211719,,404030,,324850,-18971,296845
,5512,力麒,,103041,,,,0.08,2,,上櫃,113,78655,,,,,56254,159295,,,,56775,-521,,257507,,-122598,1993851,2521601,527750,527750,270243,,134909,,140002,19293,56254
,5514,三豐,,120732,,,,-0.09,2,,上櫃,113,0,,,,,-18885,101847,,,,-18883,-2,,-21890,,3005,639,2869,2230,2230,24120,,-18885,,101849,-2,-18885
,5516,雙喜,,4030,,,,-2.11,2,,上櫃,113,-26404,,,,,-105629,-101599,,,,,,,-106693,,-25340,974573,895824,-78749,-78749,27944,,-132033,,,,-105629
,5520,力泰,,25474,,,,4.45,2,,上櫃,113,75730,,,,,274973,300447,,,,267332,7641,,322460,,28243,1547155,1960822,413667,413667,91207,,350703,,292798,7649,274973
,5523,豐謙,,,,,,0.52,2,,上櫃,113,34216,,,,,81334,81334,,,,81277,57,,101856,,13694,363739,508014,144275,144275,42419,,115550,,81277,57,81334
,5529,鉅陞,,,,,,-0.43,2,,上櫃,113,0,,,,,-36496,-36496,,,,-36496,,,-37063,,567,17211,42963,25752,25752,62815,,-36496,,-36496,,-36496
,5530,龍巖,34554,972217,,,,1.83,2,,上櫃,113,124785,,,,,772019,1744236,,,,769743,2276,,578418,,318386,748767,1974380,1225613,1225613,681749,,896804,,1742131,2105,772019
,5536,聖暉*,,550561,,,,10.03,2,,上櫃,113,594188,,,,,1554365,2104926,,,,1244703,309662,,1951926,,196627,10210156,13136318,2926162,2926162,974236,,2148553,,1762162,342764,1554365
,5543,桓鼎-KY,,25798,,,,-0.30,2,,上櫃,113,27649,,,,,11689,37487,,,,-11825,23514,,28585,,10753,1454317,1727597,273280,273280,244695,,39338,,9981,27506,11689
,5547,久舜,,,,,,1.28,2,,上櫃,113,10127,,,,,38538,38538,,,,,,,49485,,-820,995685,1097786,102101,102101,52616,,48665,,,,38538
,5548,安倉,,,,,,1.30,2,,上櫃,113,12315,,,,,49517,49517,,,,,,,53622,,8210,933458,1052025,118567,118567,64945,,61832,,,,49517
,5601,台聯櫃,0,,,,,0.21,2,,上櫃,113,3428,,,,,13745,13745,,,,,,,16626,,547,17567,45243,27676,27676,11050,,17173,,,,13745
,5603,陸海,,6652,,,,1.24,2,,上櫃,113,12517,,,,,129550,136202,,,,130148,-598,,62499,,79568,815975,970062,154087,154087,91588,,142067,,136800,-598,129550
0,5604,中連,,0,,,,0.42,2,,上櫃,113,11484,,,,,45981,45981,,,,45981,,,55758,,1707,13361,79650,66289,66289,10531,,57465,,45981,,45981
,5609,中菲行,,639407,,,,3.69,2,,上櫃,113,86706,,,,,526762,1166169,,,,520148,6614,,509498,,103970,10550220,12348364,1798144,1798144,1288646,,613468,,1159227,6942,526762
,5701,劍湖山,,-830,,,,-0.34,2,,上櫃,113,0,,,,,-49199,-50029,,,,-49199,,,-32395,,-16804,129242,230513,101271,101271,133666,,-49199,,-50029,,-49199
,5703,亞都麗緻,,0,,,,0.05,2,0,上櫃,113,800,,,0,,3319,3319,,,,3319,,,3157,,962,139358,214393,75035,75035,71878,,4119,,3319,,3319
,5704,老爺知,,,,,,1.17,2,,上櫃,113,7681,,,,,45378,45378,,,,,,,38091,,14968,116252,214380,98128,98128,60037,,53059,,,,45378
,5864,致和證,,,,,,2.46,2,,上櫃,113,12143,167189,985985,,-12558,835693,823135,,,,,,818796,,29040,,,,,,,,847836,,,,835693
,5878,台名,,21823,,,,1.16,2,,上櫃,113,4600,,,,,29107,50930,,,,29107,,,19523,,14184,342284,409005,66721,66721,47198,,33707,,50930,,29107
,5902,德記,,8,,,,1.20,2,,上櫃,113,29222,,,,,113232,113240,,,,113232,,,138094,,4360,864110,1146345,282235,282235,144141,,142454,,113240,,113232
,5903,全家,,5874,,,,3.16,2,,上櫃,113,202035,,,,,763878,769752,,,,704485,59393,,960110,,5803,32531930,51022195,18490265,18490265,17530155,,965913,,710238,59514,763878
,5904,寶雅*,,,,,,12.31,2,,上櫃,113,322870,,,,,1290599,1290599,,,,,,,1579198,,34271,6432537,11501549,5069012,5069012,3489814,,1613469,,,,1290599
,5905,南仁湖,,1962,,,,-0.17,2,,上櫃,113,-4587,,,,,-49208,-47246,,,,-43033,-6175,,-85946,,32151,139109,476528,337419,337419,423365,,-53795,,-39225,-8021,-49208
,6015,宏遠證,,,,,,1.00,2,,上櫃,113,34006,722490,973190,,-562,356135,355573,356135,,,,,250700,,139441,,,,,,,,390141,,355573,,356135
,6016,康和證,,,,,,1.68,2,,上櫃,113,15971,1627510,2502220,,116516,1000892,1117408,998022,2870,,,,874710,,142153,,,,,,,,1016863,,1113926,3482,1000892
,6020,大展證,,,,,,0.79,2,,上櫃,113,18884,116568,307000,,-47912,199776,151864,199770,6,,,,190432,,28228,,,,,,,,218660,,151858,6,199776
,6021,美好證,,,,,,1.22,2,,上櫃,113,40772,648323,1015619,,2340722,373585,2714307,373585,,,,,367296,,47061,,,,,,,,414357,,2714307,,373585
,6023,元大期貨,,,,,,3.38,2,,上櫃,113,271715,2215703,1990454,,323389,980016,1303405,980016,,,,,-225249,,1476980,,,,,,,,1251731,,1303405,,980016
,6026,福邦證,,,,,,1.00,2,,上櫃,113,69661,355575,817613,,32916,397647,430563,397647,0,,,,462038,,5270,,,,,,,,467308,,430563,0,397647
,6028,公勝保經,,,,,,6.23,2,,上櫃,113,31400,,,,,124521,124521,,,,124521,,,153873,,2048,1760912,2108451,347539,347539,193666,,155921,,124521,,124521
,6101,寬魚國際,,5161,,,,0.52,2,,上櫃,113,-9654,,,,,59485,64646,,,,59485,,,39159,,10672,374364,456039,81675,81675,42516,,49831,,64646,,59485
,6103,合邦,,8,,,,0.83,2,,上櫃,113,10,,,,,11263,11271,,,,11263,,,-3285,,14558,18168,22346,4178,4178,7463,,11273,,11271,,11263
,6104,創惟,,4026,,,,0.89,2,,上櫃,113,11038,,,,,80250,84276,,,,80379,-129,,64684,,26604,783091,1351276,568185,568185,503501,,91288,,84404,-128,80250
,6109,亞元,,10984,,,,-0.43,2,,上櫃,113,-2856,,,,,-28417,-17433,,,,-28795,378,,-42762,,11489,317415,386775,69360,69360,112122,,-31273,,-17789,356,-28417
,6111,光聚晶電,,18307,,,,0.18,2,,上櫃,113,31085,,,,,67310,85617,,,,17988,49322,,-29092,,127487,1664041,2515109,851068,851068,880160,,98395,,21221,64396,67310
,6113,亞矽,,10251,,,,-0.08,2,,上櫃,113,194,,,,,-3966,6285,,,,-3966,,,-20745,,16973,316383,356804,40421,40421,61166,,-3772,,6285,,-3966
,6114,久威,,15657,,,,1.68,2,,上櫃,113,26752,,,,,73623,89280,,,,73623,,,-6041,,106416,395480,461682,66202,66202,72243,,100375,,89280,,73623
,6118,建達,,,,,,-0.16,2,,上櫃,113,-5535,,,,,-14760,-14760,,,,-14760,,,-19340,,-955,4039367,4213076,173709,173709,193049,,-20295,,-14760,,-14760
,6121,新普,,734422,,,,12.84,2,,上櫃,113,785500,,,,,2784953,3519375,,,,2374350,410603,,2609614,,960839,31704782,36582411,4877629,4877629,2268015,,3570453,,2880552,638823,2784953
,6122,擎邦,,67977,,,,2.37,2,,上櫃,113,45403,,,,,176138,244115,,,,176138,,,205199,,16342,1760929,2022324,261395,261395,56196,,221541,,244115,,176138
,6123,上奇,,91769,,,,1.74,2,,上櫃,113,43250,,,,,138139,229908,,,,107732,30407,,159175,,22214,2197985,2592419,394434,394434,235259,,181389,,196665,33243,138139
,6124,業強,,51478,,,,-0.23,2,,上櫃,113,-7442,,,,,-39533,11945,,,,-41581,2048,,-122942,,75967,738197,743652,5455,5455,128397,,-46975,,9897,2048,-39533
,6125,廣運,,46210,,,,-0.26,2,,上櫃,113,-1828,,,,,-202178,-155968,,,,-65198,-136980,,-389683,,185677,1185753,1376643,190890,190890,580573,,-204006,,-38433,-117535,-202178
,6126,信音,,308257,,,,0.58,2,,上櫃,113,46858,,,,,137382,445639,,,,70592,66790,,132504,,51736,1359859,1791797,431938,431938,299434,,184240,,245982,199657,137382
,6127,九豪,,63826,,,,-0.55,2,0,上櫃,113,1325,,,0,,-59284,4542,,,,-59284,,,-88185,,30226,419657,473415,53758,53758,141943,,-57959,,4542,,-59284
,6129,普誠,,42323,,,,-0.43,2,,上櫃,113,25,,,,,-70731,-28408,,,,-77031,6300,,-110357,,39651,409073,583886,174813,174813,285170,,-70706,,-44331,15923,-70731
,6130,上亞科技,,963,,,,-0.04,2,,上櫃,113,-290,,,,,-1943,-980,,,,-1752,-191,,-13725,,11492,71129,97378,26249,26249,39974,,-2233,,-789,-191,-1943
,6134,萬旭,,66117,,,,0.05,2,,上櫃,113,-36,,,,,2777,68894,,,,3315,-538,,-10127,,12868,514768,696521,181753,181753,191880,,2741,,60660,8234,2777
,6138,茂達,,971,,,,4.81,2,,上櫃,113,100240,,,,,414074,415045,,,,349993,64081,,427329,,86985,1920763,2973992,1053229,1053229,625900,,514314,,350964,64081,414074
,6140,訊達電腦,,3856,,,,0.65,2,,上櫃,113,5318,,,,,30187,34043,,,,30187,,,339,,35166,700158,777110,76952,76952,76613,,35505,,34043,,30187
,6143,振曜,,33106,,,,3.68,2,,上櫃,113,110288,,,,,417018,450124,,,,316617,100401,,349197,,178109,2623521,3324863,701342,701342,352145,,527306,,336707,113417,417018
,6144,得利影,,-245,,,,-0.22,2,,上櫃,113,0,,,,,-8462,-8707,,,,,,,-10794,,2332,60200,95124,34924,34924,45718,,-8462,,,,-8462
,6146,耕興,,88440,,,,6.66,2,,上櫃,113,166738,,,,,708350,796790,,,,678266,30084,,776612,,98476,1165013,2294739,1129726,1129726,353114,,875088,,756330,40460,708350
,6147,頎邦,,902314,,,,3.02,2,,上櫃,113,292800,,,,,2230114,3132428,,,,2230114,,,859438,,1663476,7533564,9436717,1903153,1903153,1043715,,2522914,,3132428,,2230114
0,6148,驊宏資,,0,,,,0.59,2,,上櫃,113,7285,,,,,27300,27300,,,,27300,0,,28861,,5724,229414,305618,76204,76204,47343,,34585,,27300,0,27300
,6150,撼訊,,-2186,,,,-1.69,2,,上櫃,113,-23101,,,,,-81583,-83769,,,,-81728,145,,-108252,,3568,2318772,2400854,82082,82082,190334,,-104684,,-83914,145,-81583
,6151,晉倫,,18950,,,,0.79,2,,上櫃,113,12497,,,,,43515,62465,,,,43515,0,,50813,,5199,666598,835255,168657,168657,117844,,56012,,62465,0,43515
,6154,順發,,7,,,,0.18,2,,上櫃,113,3460,,,,,14791,14798,,,,14791,0,,15125,,3126,1481109,1784115,303006,303006,287881,,18251,,14798,0,14791
0,6156,松上,,59473,,,,1.11,2,0,上櫃,113,13130,,,0,,116872,176345,,,,104688,12184,,47008,,82994,1474860,1745467,270607,270607,223599,,130002,,151517,24828,116872
,6158,禾昌,,101552,,,,0.65,2,,上櫃,113,13423,,,,,35216,136768,,,,35216,,,42926,,5713,659752,944149,284397,284397,241471,,48639,,136768,,35216
,6160,欣技,,4672,,,,-0.41,2,,上櫃,113,-7043,,,,,-28189,-23517,,,,-28135,-54,,-44919,,9687,350270,571420,221150,221150,266069,,-35232,,-23463,-54,-28189
,6161,捷波,,23615,,,,1.48,2,,上櫃,113,44142,,,,,110607,134222,,,,110607,,,112097,,42652,380449,660465,280016,280016,167919,,154749,,134222,,110607
,6163,華電網,,-42575,,,,0.01,2,,上櫃,113,8324,,,,,1201,-41374,,,,1201,,,-7592,,17117,1683689,2156833,473144,473144,480736,,9525,,-41374,,1201
,6167,久正,,25313,,,,-0.08,2,,上櫃,113,5371,,,,,-13206,12107,,,,-13206,0,,-63995,,56160,448127,480656,32529,32529,96524,,-7835,,12107,0,-13206
,6169,昱泉,,108,,,,-0.73,2,,上櫃,113,83,,,,,-17039,-16931,,,,-17039,,,-20278,,3322,8456,11909,3453,3453,23731,,-16956,,-16931,,-17039
,6170,統振,,-8559,,,,1.43,2,,上櫃,113,49048,,,,,92254,83695,,,,138654,-46400,,46552,,94750,974232,1394207,419975,419975,373423,,141302,,130095,-46400,92254
,6171,大城地產,,,,,,-0.08,2,,上櫃,113,2780,,,,,-7729,-7729,,,,,,,-6763,,1814,14369,24020,9651,9651,16414,,-4949,,,,-7729
,6173,信昌電,,174596,,,,1.78,2,,上櫃,113,81462,,,,,304145,478741,,,,304145,,,251891,,133716,1440064,1843870,403806,403806,151915,,385607,,478741,,304145
,6174,安碁,,6556,,,,0.18,2,,上櫃,113,978,,,,,9171,15727,,,,9171,,,-9246,,19395,144453,211863,67410,67410,76656,,10149,,15727,,9171
,6175,立敦,,101939,,,,1.46,2,,上櫃,113,53595,,,,,265214,367153,,,,207647,57567,,245027,,73782,1613367,2079173,465806,465806,220779,,318809,,290976,76177,265214
,6179,亞通,,-5197,,,,-0.29,2,,上櫃,113,32840,,,-2028,,-34827,-40024,,,,-32742,-2085,,51659,,-53646,1082026,1242854,160828,162856,111197,,-1987,,-37939,-2085,-34827
,6180,橘子,,25021,,,,11.10,2,,上櫃,113,84434,,,,,1951806,1976827,,,,1948463,3343,,162162,,1874078,3482098,5758167,2276069,2276069,2113907,,2036240,,1964804,12023,1951806
,6182,合晶,,804391,,,,0.01,2,,上櫃,113,38513,,,0,,121164,925555,,,,3599,117565,,106358,,53319,3231887,4245842,1013955,1013955,907597,,159677,,310787,614768,121164
,6185,幃翔,,73998,,,,0.22,2,,上櫃,113,-2320,,,,,33578,107576,,,,33578,,,-54163,,85421,176407,208874,32467,32467,86630,,31258,,107576,,33578
,6186,新潤,,,,,,2.26,2,,上櫃,113,85755,,,,,339247,339247,,,,,,,418424,,6578,2645113,3323277,678164,678164,259740,,425002,,,,339247
,6187,萬潤,,202012,,,,5.24,2,,上櫃,113,66336,,,,,442484,644496,,,,442484,,,447379,,61441,1068869,1994676,925807,925807,478428,,508820,,644496,,442484
,6188,廣明,,277443,,,,1.26,2,,上櫃,113,109942,,,,,360792,638235,,,,351728,9064,,284991,,185743,2992558,4069767,1077209,1077209,792218,,470734,,628005,10230,360792
,6190,萬泰科,,138896,,,,1.16,2,,上櫃,113,106234,,,,,201347,340243,,,,178564,22783,,257879,,49702,3188249,3866018,677769,677769,419890,,307581,,298242,42001,201347
,6194,育富,,79825,,,,2.10,2,,上櫃,113,30123,,,,,100883,180708,,,,100883,,,87982,,43024,544883,674453,129570,129570,41588,,131006,,180708,,100883
,6195,詩肯,,8990,,,,0.67,2,,上櫃,113,3472,,,,,33834,42824,,,,33558,276,,52104,,-14798,486266,1119854,633588,633588,581484,,37306,,42447,377,33834
,6198,瑞築,,-411,,,,-0.21,2,,上櫃,113,1017,,,,,-15639,-16050,,,,-15639,,,-15594,,972,940,1138,198,198,15792,,-14622,,-16050,,-15639
0,6199,天品,,948,,,,0.07,2,,上櫃,113,3628,,,,,1329,2277,,,,4265,-2936,,4067,,890,9522,45411,35889,35889,31822,,4957,,5213,-2936,1329
,6203,海韻電,,6945,,,,2.85,2,,上櫃,113,66208,,,,,234579,241524,,,,234579,,,96833,,203954,850331,1146243,295912,295912,199079,,300787,,241524,,234579
,6204,艾華,,4530,,,,0.70,2,,上櫃,113,4945,,,,,16112,20642,,,,16112,,,12192,,8865,121542,181796,60254,60254,48062,,21057,,20642,,16112
,6207,雷科,,146707,,,,1.46,2,,上櫃,113,18722,,,,,116559,263266,,,,116696,-137,,46578,,88703,429661,642518,212857,212857,166279,,135281,,263403,-137,116559
,6208,日揚,0,32955,,,,1.41,2,,上櫃,113,34398,,,,,205173,238128,,,,166655,38518,,240651,,-1080,1259552,1941074,681522,681522,440871,,239571,,197188,40940,205173
,6210,慶生,-823,,,,,-1.78,2,,上櫃,113,673,,,,,-62461,-62461,,,,,,,-66011,,4223,166997,128915,-38082,-38082,27106,,-61788,,,,-62461
,6212,理銘,,0,,,,2.14,2,,上櫃,113,68081,,,,,217822,217822,,,,,,,284919,,984,1855345,2278514,423169,423169,138250,,285903,,,,217822
,6217,中探針,,33689,,,,-1.19,2,,上櫃,113,2622,,,,,-126468,-92779,,,,-114921,-11547,,-138648,,14802,972649,1312814,340165,340165,478813,,-123846,,-80765,-12014,-126468
,6218,豪勉,,18821,,,,-0.75,2,,上櫃,113,-15872,,,,,-48256,-29435,,,,-48256,0,,-86560,,22432,554571,635665,81094,81094,167654,,-64128,,-29435,0,-48256
,6219,富旺,,340,,,,1.76,2,,上櫃,113,28291,,,,,209666,210006,,,,209666,,,188916,,49041,768482,1106063,337581,337581,148665,,237957,,210006,,209666
,6220,岳豐,,204779,,,,-0.53,2,,上櫃,113,-34222,,,,,-77370,127409,,,,-77370,0,,-66127,,-45465,3550022,4700001,1149979,1149979,1216106,,-111592,,127409,0,-77370
,6221,晉泰,,615437,,,,1.83,2,,上櫃,113,56196,,,,,182044,797481,,,,182044,0,,215864,,22376,1674374,2204316,529942,529942,314078,,238240,,797481,0,182044
,6222,立軒,,-25,,,,-0.08,2,,上櫃,113,387,,,,,-3085,-3110,,,,-3085,0,,-6299,,3601,1250,1717,467,467,6766,,-2698,,-3110,0,-3085
-3632,6223,旺矽,,347003,,,,9.94,2,,上櫃,113,227382,,,,,935601,1282604,,,,936610,-1009,,984371,,182244,2113749,4439686,2325937,2325937,1341566,,1166615,,1283652,-1048,939233
,6227,茂綸,,15717,,,,2.74,2,,上櫃,113,38604,,,,,208405,224122,,,,208405,,,230862,,16147,5129744,5673225,543481,543481,312619,,247009,,224122,,208405
,6228,全譜,,3066,,,,-0.40,2,,上櫃,113,26,,,,,-10110,-7044,,,,-10110,,,-14477,,4393,13173,21572,8399,8399,22876,,-10084,,-7044,,-10110
,6229,研通,0,12175,,,,0.44,2,,上櫃,113,7617,,,,,15723,27898,,,,15723,,,-4215,,27555,683439,791322,107883,107883,112098,,23340,,27898,,15723
,6231,系微,,18238,,,,4.10,2,,上櫃,113,41976,,,,,156173,174411,,,,156173,,,173617,,24532,158755,773639,614884,614884,441267,,198149,,174411,,156173
,6233,旺玖,,210071,,,,0.08,2,,上櫃,113,0,,,,,6261,216332,,,,6261,,,-11314,,17575,115420,193524,78104,78104,89418,,6261,,216332,,6261
,6234,高僑,,19875,,,,0.78,2,,上櫃,113,24261,,,,,78248,98123,,,,78248,,,37357,,65152,299138,364151,65013,65013,27656,,102509,,98123,,78248
,6236,中湛,,-3166,,,,-0.35,2,,上櫃,113,0,,,,,-14606,-17772,,,,-14606,,,-21693,,7087,7884,24406,16522,16522,38215,,-14606,,-17772,,-14606
,6237,驊訊,,1933,,,,0.00,2,,上櫃,113,0,,,,,206,2139,,,,206,,,-47110,,47316,72268,184272,112004,112004,159114,,206,,2139,,206
,6240,松崗,0,14452,,,,1.58,2,,上櫃,113,8731,,,,,36035,50487,,,,36035,,,-11547,,56313,18571,21212,2641,2641,14188,,44766,,50487,,36035
,6241,鑫永洋,,,,,,0.65,2,,上櫃,113,,,,,,31527,31527,,,,,,,-77311,,108838,297465,314390,16925,16925,94236,,31527,,,,31527
,6242,立康,,-2910,,,,1.12,2,,上櫃,113,10303,,,,,33907,30997,,,,33907,,,39828,,4382,85904,274316,188412,188412,148584,,44210,,30997,,33907
,6244,茂迪,,40759,,,,0.46,2,,上櫃,113,2995,,,,,179716,220475,,,,176473,3243,,192388,,-9677,1301794,1677583,375789,375789,183401,,182711,,215016,5459,179716
,6245,立端,,61391,,,,2.70,2,,上櫃,113,46345,,,,,393515,454906,,,,393515,0,,332790,,107070,2160984,3297959,1136975,1136975,804185,,439860,,454906,0,393515
,6246,臺龍,,16949,,,,-0.64,2,,上櫃,113,-3463,,,,,-24344,-7395,,,,-24344,,,-30067,,2260,595955,644217,48262,48262,78329,,-27807,,-7395,,-24344
,6248,沛波,,,,,,2.54,2,,上櫃,113,18137,,,,,176853,176853,,,,176853,,,99456,,95534,4322303,4557244,234941,234941,135485,,194990,,176853,,176853
,6259,百徽,,908,,,,0.42,2,,上櫃,113,1767,,,,,9097,10005,,,,9168,-71,,675,,10189,135736,178904,43168,43168,42493,,10864,,10076,-71,9097
-12791,6261,久元,19288,18195,,,,2.35,2,,上櫃,113,90518,,,,,281940,300135,,,,301510,-19570,,319093,,66156,1402684,2078110,675426,675426,375621,,385249,,309094,-8959,294731
,6263,普萊德,,,,,,4.20,2,,上櫃,113,60358,,,,,262493,262493,,,,262493,0,,303082,,19769,492892,923425,430533,430533,127451,,322851,,262493,0,262493
,6264,富裔,,,,,,0.15,2,,上櫃,113,320,,,,,25973,25973,,,,16853,9120,,-3834,,30127,97177,149836,52659,52659,56493,,26293,,16853,9120,25973
,6265,方土昶,,4865,,,,0.43,2,,上櫃,113,10784,,,,,51319,56184,,,,51319,,,-8607,,70710,290643,317105,26462,26462,35069,,62103,,56184,,51319
,6266,泰詠,,15943,,,,1.33,2,,上櫃,113,47521,,,,,192929,208872,,,,192929,,,190401,,50049,1305963,1602564,296601,296601,106200,,240450,,208872,,192929
,6270,倍微,,762671,,,,-0.16,2,,上櫃,113,2313,,,,,-11363,751308,,,,-11363,,,-23676,,14626,1335797,1421498,85701,85701,109377,,-9050,,751308,,-11363
,6274,台燿,,352099,,,,4.21,2,,上櫃,113,330399,,,,,1145473,1497572,,,,1145473,,,1430557,,45315,7763466,10138100,2374634,2374634,944077,,1475872,,1497572,,1145473
0,6275,元山,,17186,,,,1.26,2,,上櫃,113,22653,,,,,96462,113648,,,,96462,,,74904,,44211,1561610,1885017,323407,323407,248503,,119115,,113648,,96462
,6276,安鈦克,,2244,,,,-0.96,2,,上櫃,113,0,,,,,-21147,-18903,,,,-21147,0,,-26376,,5229,421508,550654,129146,129146,155522,,-21147,,-18903,0,-21147
,6279,胡連,,141421,,,,6.22,2,,上櫃,113,192558,,,,,622487,763908,,,,620161,2326,,668650,,146395,2582094,3883225,1301131,1301131,632481,,815045,,761555,2353,622487
,6284,佳邦,,125164,,,,3.55,2,,上櫃,113,204302,,,,,525016,650180,,,,528211,-3195,,478211,,251107,2548275,3551383,1003108,1003108,524897,,729318,,653375,-3195,525016
,6290,良維,73957,99493,,,,3.56,2,,上櫃,113,147476,,,,,567303,666796,,,,559005,8298,,495701,,219078,2706741,3660266,953525,953525,531781,,714779,,653337,13459,567303
,6291,沛亨,,4432,,,,4.05,2,,上櫃,113,34663,,,,,169968,174400,,,,170130,-162,,151116,,53515,515148,794090,278942,278942,127826,,204631,,174439,-39,169968
,6292,迅德,5087,23518,,,,3.39,2,,上櫃,113,25330,,,,,158065,181583,,,,158065,,,28003,,155392,347327,518527,171200,171200,148284,,183395,,181583,,158065
,6294,智基,,,,,,2.05,2,,上櫃,113,13624,,,,,50347,50347,,,,50347,,,42095,,21876,384606,559905,175299,175299,133204,,63971,,50347,,50347
,6411,晶焱,,12697,,,,2.21,2,,上櫃,113,25370,,,,,199448,212145,,,,216113,-16665,,138667,,86151,716395,1267979,551584,551584,412917,,224818,,224860,-12715,199448
,6417,韋僑,,-156,,,,1.92,2,,上櫃,113,20461,,,,,81101,80945,,,,81101,,,87004,,14558,511543,709772,198229,198229,111225,,101562,,80945,,81101
,6418,詠昇,,5303,,,,0.65,2,,上櫃,113,592,,,,,22583,27886,,,,22583,,,14290,,8885,326546,405207,78661,78661,64371,,23175,,27886,,22583
,6419,京晨科,,1794,,,,5.41,2,,上櫃,113,1447,,,,,71221,73015,,,,71229,-8,,34375,,38293,276197,364173,87976,87976,53601,,72668,,73023,-8,71221
,6423,億而得,,,,,,0.39,2,,上櫃,113,3226,,,,,10828,10828,,,,,,,11827,,2227,413,104895,104482,104482,92655,,14054,,,,10828
,6425,易發,,2344,,,,0.73,2,,上櫃,113,17285,,,,,33775,36119,,,,31630,2145,,51378,,-318,582254,874607,292353,292353,240975,,51060,,33974,2145,33775
,6432,今展科,,14453,,,,1.14,2,,上櫃,113,8652,,,,,34792,49245,,,,34792,,,16232,,27212,359797,496503,136706,136706,120474,,43444,,49245,,34792
,6435,大中,,-16811,,,,3.02,2,,上櫃,113,27994,,,,,111977,95166,,,,111977,,,110796,,29175,1046835,1318377,271542,271542,160746,,139971,,95166,,111977
,6441,廣錠,,211,,,,-0.95,2,,上櫃,113,-7585,,,,,-50444,-50233,,,,-50444,0,,-77735,,19706,188086,234352,46266,46266,124001,,-58029,,-50233,0,-50444
,6461,益得,,,,,,-1.22,2,,上櫃,113,,,,,,-167522,-167522,,,,,,,-159975,,-7547,94411,19974,-74437,-74437,85538,,-167522,,,,-167522
,6462,神盾,,46871,,,,-3.59,2,,上櫃,113,-13627,,,,,-383829,-336958,,,,-266590,-117239,,-478853,,81397,1232377,1967325,734948,734948,1213801,,-397456,,-237163,-99795,-383829
,6465,威潤,,-274,,,,-1.00,2,,上櫃,113,-4717,,,,,-48051,-48325,,,,-48051,,,-56469,,3701,75688,84795,9107,9107,65576,,-52768,,-48325,,-48051
,6469,大樹,,15458,,,,3.01,2,,上櫃,113,87705,,,,,339155,354613,,,,339128,27,,399364,,27496,6099709,8434902,2335193,2335193,1935829,,426860,,351578,3035,339155
,6470,宇智,,5353,,,,1.70,2,,上櫃,113,15229,,,,,63932,69285,,,,63932,,,38782,,40379,673624,804631,131007,131007,92225,,79161,,69285,,63932
,6474,華豫寧,,38291,,,,1.05,2,,上櫃,113,20274,,,,,49148,87439,,,,49148,,,93383,,-23961,1711371,2074025,362654,362654,269271,,69422,,87439,,49148
,6482,弘煜科,,-3382,,,,1.13,2,,上櫃,113,11219,,,,,24923,21541,,,,24610,313,,33959,,2183,1567,243480,241913,241913,207954,,36142,,21454,87,24923
,6485,點序,,,,,,-1.19,2,,上櫃,113,-3572,,,,,-53514,-53514,,,,-53514,,,-60989,,3903,318865,578630,259765,259765,320754,,-57086,,-53514,,-53514
,6486,互動,,372,,,,2.71,2,,上櫃,113,32264,,,,,124476,124848,,,-3764,128240,,,148443,,8297,696146,1074846,378700,378700,230257,,156740,-3764,128612,,124476
,6488,環球晶,,1291199,,,,14.04,2,,上櫃,113,1677752,,,,,6411660,7702859,,,,6413415,-1755,,7334281,,755131,20293730,30412692,10118962,10118962,2784681,,8089412,,7704516,-1657,6411660
