停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,6532,瑞耘,,,,,,0.86,1,,上櫃,113,8064,,,,,32270,32270,,,,,,,35327,,5007,110430,166940,56510,56510,21183,,40334,,,,32270
,6535,順藥,,25,,,,-0.71,1,,上櫃,113,0,,,,,-117591,-117566,,,,-115619,-1972,,-80871,,-36720,3084,4463,1379,1379,82250,,-117591,,-115594,-1972,-117591
,6538,倉和,,20732,,,,2.95,1,,上櫃,113,49831,,,,,109920,130652,,,,109920,,,140824,,18927,277497,535610,258113,258113,117289,,159751,,130652,,109920
,6542,隆中,,6729,,,,0.93,1,,上櫃,113,12167,,,,,44535,51264,,,,39139,5396,,42700,,14002,44547,224936,180389,180389,137689,,56702,,45412,5852,44535
,6546,正基,,587,,,,0.98,1,,上櫃,113,16364,,,,,64764,65351,,,,64764,0,,37354,,43774,413777,520051,106274,106274,68920,,81128,,65351,0,64764
,6547,高端疫苗,,-1696,,,,-0.22,1,,上櫃,113,0,,,,,-73417,-75113,,,,-73417,,,-106700,,33283,13680,58600,44920,44920,151620,,-73417,,-75113,,-73417
,6548,長科*,,513103,,,,0.47,1,,上櫃,113,122122,,,,,442031,955134,,,,436921,5110,,331287,,232866,2130820,2736805,605985,605985,274698,,564153,,925655,29479,442031
,6556,勝品,,1380,,,,3.01,1,,上櫃,113,26956,,,,,83278,84658,,,,86573,-3295,,99562,,10672,307870,479025,171155,171155,71593,,110234,,87136,-2478,83278
,6560,欣普羅,,,,,,0.09,1,,上櫃,113,582,,,,,2307,2307,,,,,,,-19303,,22192,11957,12072,115,115,19418,,2889,,,,2307
,6561,是方,0,5719,,,,3.11,1,,上櫃,113,61228,,,,,242199,247918,,,,242032,167,,300703,,2724,432574,855204,422630,422630,121927,,303427,,247556,362,242199
,6568,宏觀,,954,,,,0.90,1,,上櫃,113,6297,,,259,,27464,28418,,,,27464,,,23695,,10066,143276,244826,101550,101291,77596,,33761,,28418,,27464
,6569,醫揚,,9463,,,,1.52,1,,上櫃,113,6951,,,,,50048,59511,,,,50808,-760,,22758,,34241,161298,275340,114042,114042,91284,,56999,,60271,-760,50048
,6570,維田,,9510,,,,0.53,1,,上櫃,113,4952,,,,,19646,29156,,,,19646,,,21068,,3530,149226,226391,77165,77165,56097,,24598,,29156,,19646
,6574,霈方,,2262,,,,0.17,1,,上櫃,113,3116,,,,,3677,5939,,,,3677,0,,8902,,-2109,31705,124460,92755,92755,83853,,6793,,5939,0,3677
,6576,逸達,,5387,,,,-0.88,1,,上櫃,113,11688,,,,,-119546,-114159,,,,-119546,,,-134680,,26822,62867,103856,40989,40989,175669,,-107858,,-114159,,-119546
,6577,勁豐,,4218,,,,2.18,1,,上櫃,113,22493,,,,,83568,87786,,,,83568,,,75962,,30099,368503,521528,153025,153025,77063,,106061,,87786,,83568
,6578,達邦蛋白,,3666,,,,0.11,1,,上櫃,113,1844,,,,,6848,10514,,,,6848,,,-590,,9282,82883,101181,18298,18298,18888,,8692,,10514,,6848
,6584,南俊國際,,1036,,,,0.72,1,,上櫃,113,12678,,,,,47085,48121,,,,47085,,,44034,,15729,304023,405625,101602,101602,57568,,59763,,48121,,47085
,6588,東典光電,,1038,,,,-0.96,1,,上櫃,113,16,,,,,-25566,-24528,,,,,,,-31298,,5748,43221,24381,-18840,-18840,12458,,-25550,,,,-25566
,6590,普鴻,,,,,,1.37,1,,上櫃,113,3858,,,,,30779,30779,,,,29077,1702,,23317,,11320,84627,148950,64323,64323,41006,,34637,,29077,1702,30779
,6593,台灣銘板,,-17,,,,0.03,1,,上櫃,113,155,,,,,227,210,,,,667,-440,,1456,,-1074,133605,172737,39132,39132,37676,,382,,659,-449,227
0,6596,寬宏藝術,-5,3564,,,,2.22,1,,上櫃,113,18329,,,,,73263,76827,,,,73263,,,88844,,2748,481716,632749,151033,151033,62184,,91592,,76827,,73263
,6603,富強鑫,,41273,,,,0.02,1,,上櫃,113,8146,,,,,-2403,38870,,,,3375,-5778,,1333,,4410,677457,924920,247463,247463,246130,,5743,,41446,-2576,-2403
,6609,瀧澤科,,5506,,,,0.12,1,,上櫃,113,1490,,,,,8384,13890,,,,8384,,,-16747,,26621,370988,439209,68221,68221,84968,,9874,,13890,,8384
,6612,奈米醫材,,28158,,,,0.59,1,,上櫃,113,24814,,,,,13363,41521,,,,23053,-9690,,33510,,4667,29663,161001,131338,131338,97828,,38177,,49456,-7935,13363
,6613,朋億*,,73316,,,,3.28,1,,上櫃,113,101281,,,,,274820,348136,,,,243583,31237,,324350,,51751,1704917,2246803,541886,541886,217536,,376101,,316899,31237,274820
,6615,慧智,,48,,,,0.58,1,,上櫃,113,1747,,,,,12569,12617,,,,12491,78,,8256,,6060,79450,121025,41575,41575,33319,,14316,,12534,83,12569
,6616,特昇-KY,,6210,,,,0.26,1,,上櫃,113,2761,,,,,8628,14838,,,,9066,-438,,8654,,2735,267717,310065,42348,42348,33694,,11389,,15244,-406,8628
,6617,共信-KY,,36837,,,,-0.22,1,,上櫃,113,0,,,,,-26918,9919,,,,-25457,-1461,,-37452,,10534,2263,5444,3181,3181,40633,,-26918,,11489,-1570,-26918
,6620,漢達,,35964,,,,0.83,1,,上櫃,113,49769,,,,,117092,153056,,,,117092,,,140877,,25984,309,217372,217063,217063,76186,,166861,,153056,,117092
,6624,萬年清,,,,,,-0.49,1,,上櫃,113,-2288,,,,,-9154,-9154,,,,-9154,,,-15728,,4286,59942,64721,4779,4779,20507,,-11442,,-9154,,-9154
,6629,泰金-KY,,-14581,,,,3.66,1,,上櫃,113,25685,,,,,130875,116294,,,,130704,171,,130736,,25824,267442,421666,154224,154224,23488,,156560,,116130,164,130875
,6637,醫影,,2672,,,,2.10,1,,上櫃,113,14251,,,,,44991,47663,,,,44991,,,59832,,-590,85819,171357,85538,85538,25706,,59242,,47663,,44991
,6640,均華,,123765,,,,4.93,1,,上櫃,113,36070,,,,,138913,262678,,,,139363,-450,,138302,,36681,433764,695316,261552,261552,123250,,174983,,263128,-450,138913
,6642,富致,,1813,,,,0.78,1,,上櫃,113,7417,,,,,29346,31159,,,,29346,,,29146,,7617,58012,117343,59331,59331,30185,,36763,,31159,,29346
,6643,M31,,1409,,,,1.22,1,,上櫃,113,11440,,,,,42308,43717,,,,42308,,,2708,,51040,,342065,342065,342065,339357,,53748,,43717,,42308
,6649,台生材,,,,,,-0.02,1,,上櫃,113,0,,,,,-941,-941,,,,,,,-3579,,2638,6397,18685,12288,12288,15867,,-941,,,,-941
,6651,全宇昕,-920,,,,,1.92,1,,上櫃,113,16382,,,,,65890,65890,,,,,,,32336,,49936,207439,300976,93537,93537,60281,,82272,,,,65890
,6654,天正國際,,15276,,,,-0.27,1,,上櫃,113,637,,,,,-8878,6398,,,,-8878,,,-16482,,8241,48483,57823,9340,9340,25822,,-8241,,6398,,-8878
,6661,威健生技,,-413,,,,-0.24,1,,上櫃,113,102,,,,,-5668,-6081,,,,-5684,16,,-5009,,-557,41862,68420,26558,26558,31567,,-5566,,-6097,16,-5668
,6662,樂斯科,,-6393,,,,0.14,1,,上櫃,113,881,,,,,3522,-2871,,,,,,,3957,,446,30416,47717,17301,17301,13344,,4403,,,,3522
,6664,群翊,,8323,,,,4.65,1,,上櫃,113,78658,,,,,269820,278143,,,,269820,,,210556,,137922,280746,592675,311929,311929,101373,,348478,,278143,,269820
,6667,信紘科,,-20,,,,1.86,1,,上櫃,113,21811,,,,,83392,83372,,,,83392,,,82489,,22714,479015,641489,162474,162474,79985,,105203,,83372,,83392
,6679,鈺太,,246639,,,,2.86,1,,上櫃,113,29003,,,,,153315,399954,,,,153315,,,78215,,104103,301262,498716,197454,197454,119239,,182318,,399954,,153315
,6680,鑫創電子,,510,,,,0.34,1,,上櫃,113,1726,,,,,7193,7703,,,,7193,,,-3076,,11995,71789,105149,33360,33360,36436,,8919,,7703,,7193
,6683,雍智科技,,828,,,,4.42,1,,上櫃,113,31979,,,,,119741,120569,,,,119741,,,114810,,36910,190981,380878,189897,189897,75087,,151720,,120569,,119741
,6684,安格,,3,,,,-1.23,1,-927,上櫃,113,695,,,,,-62537,-62534,,,,-54358,-8179,,-60663,,-1179,50854,90764,39910,38983,99646,,-61842,,-54355,-8179,-62537
,6690,安碁資訊,,-1698,,,,2.03,1,,上櫃,113,11643,,,,,44579,42881,,,,44579,,,56430,,-208,269045,451614,182569,182569,126139,,56222,,42881,,44579
,6692,進能服,,,,,,-0.64,1,,上櫃,113,-6995,,,,,-31767,-31767,,,,-31767,,,-37540,,-1222,234843,263239,28396,28396,65936,,-38762,,-31767,,-31767
,6693,廣閎科,,1309,,,,0.96,1,,上櫃,113,10996,,,,,43987,45296,,,,43987,,,17999,,36984,177374,244638,67264,67264,49265,,54983,,45296,,43987
,6697,東捷資訊,,2119,,,,0.66,1,,上櫃,113,4349,,,,,18041,20160,,,,18041,,,20720,,1670,318654,364329,45675,45675,24955,,22390,,20160,,18041
,6703,軒郁,,-5309,,,,3.46,1,,上櫃,113,24726,,,,,94113,88804,,,,96113,-2000,,120832,,-1993,278845,804501,525656,525656,404824,,118839,,90804,-2000,94113
,6708,天擎,,1374,,,,-0.25,1,,上櫃,113,,,,,,-7292,-5918,,,,-7292,,,-15541,,8249,14919,31601,16682,16682,32223,,-7292,,-5918,,-7292
,6712,長聖,,,,,,0.30,1,,上櫃,113,15499,,,22902,,22185,22185,,,,22185,,,72271,,-34587,36372,163335,126963,104061,31790,,37684,,22185,,22185
,6716,應廣,,-4744,,,,1.44,1,,上櫃,113,7368,,,,,42692,37948,,,,42692,,,34788,,15272,210943,318783,107840,107840,73052,,50060,,37948,,42692
,6720,久昌,,2269,,,,1.58,1,,上櫃,113,10067,,,,,35387,37656,,,,35387,,,36345,,9109,52265,114983,62718,62718,26373,,45454,,37656,,35387
,6721,信實,,,,,,0.79,1,,上櫃,113,4504,,,,,17673,17673,,,,17673,,,21773,,404,759378,793801,34423,34423,12650,,22177,,17673,,17673
,6727,亞泰金屬,,2155,,,,1.82,1,,上櫃,113,11571,,,,,45068,47223,,,,45068,,,39701,,16938,293890,367031,73141,73141,33440,,56639,,47223,,45068
,6728,上洋,,-5,,,,1.58,1,,上櫃,113,9100,,,,,36398,36393,,,,36398,,,49499,,-4001,413878,637207,223329,223329,173830,,45498,,36393,,36398
,6732,昇佳電子,9,34655,,,,4.41,1,,上櫃,113,35075,,,,,215461,250116,,,,,,,218157,,32379,876996,1272560,395564,395564,177416,,250536,,,,215461
,6733,博晟生醫,,5953,,,,-0.09,1,,上櫃,113,-2099,,,,,-15339,-9386,,,,-10962,-4377,,-18568,,1130,6255,35553,29298,29298,47866,,-17438,,-8762,-624,-15339
,6735,美達科技,,-1068,,,,0.69,1,,上櫃,113,9658,,,,,29007,27939,,,,29007,,,27769,,10896,47654,120014,72360,72360,44591,,38665,,27939,,29007
,6739,竹陞科技,,767,,,,0.88,1,,上櫃,113,4408,,,,,17634,18401,,,,17634,,,19484,,2558,31948,73065,41117,41117,21633,,22042,,18401,,17634
,6741,91APP*-KY,,41395,,,,1.02,1,,上櫃,113,27537,,,,,120037,161432,,,,120033,4,,110210,,37364,97896,372317,274421,274421,164211,,147574,,161160,272,120037
,6751,智聯服務,,1606,,,,0.06,1,,上櫃,113,1487,,,,,3637,5243,,,,1398,2239,,-1095,,6219,346392,400174,53782,53782,54877,,5124,,2748,2495,3637
,6752,叡揚,,-128,,,,0.82,1,,上櫃,113,3972,,,,,25425,25297,,,,26580,-1155,,34795,,-5398,192419,375759,183340,183340,148545,,29397,,26452,-1155,25425
,6761,穩得,,1204,,,,1.49,1,,上櫃,113,10538,,,,,40154,41358,,,,40154,,,34514,,16178,346493,494302,147809,147809,113295,,50692,,41358,,40154
,6762,達亞,,,,,,-0.10,1,,上櫃,113,-591,,,,,-2583,-2583,,,,,,,-15491,,12317,90100,100301,10201,10201,25692,,-3174,,,,-2583
,6763,綠界科技*,,-55399,,,,4.72,1,,上櫃,113,20966,,,,,85970,30571,,,,86785,-815,,96460,,10476,224299,386457,162158,162158,65698,,106936,,31386,-815,85970
,6767,台微醫,,118,,,,-0.51,1,,上櫃,113,0,,,,,-14762,-14644,,,,-14762,,,-15078,,316,15795,74590,58795,58795,73873,,-14762,,-14644,,-14762
,6785,昱展新藥,,,,,,0.19,1,,上櫃,113,5714,,,,,12049,12049,,,,,,,-22106,,39869,,,,,22106,,17763,,,,12049
,6788,華景電,,6715,,,,2.17,1,,上櫃,113,26669,,,,,73392,80107,,,,75249,-1857,,89107,,10954,162294,368184,205890,205890,116783,,100061,,81964,-1857,73392
,6791,虎門科技,,1186,,,,1.24,1,,上櫃,113,6654,,,,,25946,27132,,,,,,,23819,,8781,90411,146648,56237,56237,32418,,32600,,,,25946
,6803,崑鼎,,28134,,,,4.15,1,,上櫃,113,71046,,,,,364335,392469,,,,297709,66626,,403922,,31459,1508865,1950255,441390,441390,37468,,435381,,317118,75351,364335
,6804,明係,,,,,,0.12,1,,上櫃,113,1157,,,,,4177,4177,,,,,,,-24699,,30033,457029,443499,-13530,-13530,11169,,5334,,,,4177
,6811,宏碁資訊,,-359,,,,3.45,1,,上櫃,113,35781,,,,,143125,142766,,,,143125,,,174486,,4420,1888050,2170245,282195,282195,107709,,178906,,142766,,143125
,6821,聯寶,,6792,,,,0.16,1,,上櫃,113,1390,,,,,5009,11801,,,,5009,,,-2380,,8779,77140,114516,37376,37376,39756,,6399,,11801,,5009
,6823,濾能,,-16767,,,,-1.40,1,,上櫃,113,-1228,,,,,-32373,-49140,,,,-31144,-1229,,-40087,,6486,86337,87828,1491,1491,41578,,-33601,,-47911,-1229,-32373
,6829,千附精密,,,,,,1.09,1,,上櫃,113,15432,,,,,64601,64601,,,,,,,47222,,32811,224723,312822,88099,88099,40877,,80033,,,,64601
,6840,東研信超,,6592,,,,0.53,1,,上櫃,113,-1090,,,,,13295,19887,,,,13295,,,5075,,7130,108703,188449,79746,79746,74671,,12205,,19887,,13295
,6841,長佳智能,,,,,,-0.19,1,,上櫃,113,251,,,,,-18913,-18913,,,,-18315,-598,,-2024,,-16638,23375,54880,31505,31505,33529,,-18662,,-18315,-598,-18913
,6843,進典,,3206,,,,0.38,1,,上櫃,113,3906,,,,,12787,15993,,,,12787,,,10388,,6305,115450,169049,53599,53599,43211,,16693,,15993,,12787
,6844,諾貝兒,,,,,,0.74,1,,上櫃,113,6642,,,,,26568,26568,,,,,,,27450,,5760,565084,843078,277994,277994,250544,,33210,,,,26568
,6846,綠茵,,,,,,1.57,1,,上櫃,113,11183,,,,,42010,42010,,,,42010,,,46795,,6398,119748,226161,106413,106413,59618,,53193,,42010,,42010
,6855,數泓科,,,,,,3.00,1,,上櫃,113,15847,,,,,63441,63441,,,,,,,45138,,34150,81429,153162,71733,71733,26595,,79288,,,,63441
,6856,鑫傳,,,,,,0.98,1,,上櫃,113,7614,,,,,26180,26180,,,,27580,-1400,,31855,,1939,33452,103222,69770,69770,37915,,33794,,27580,-1400,26180
,6859,伯特光,,263,,,,0.91,1,,上櫃,113,8862,,,,,35446,35709,,,,35446,,,-8355,,52663,119553,134189,14636,14636,22991,,44308,,35709,,35446
,6865,偉康科技,,-46,,,,0.14,1,,上櫃,113,520,,,,,2083,2037,,,,,,,2083,,520,82124,118499,36375,36375,34292,,2603,,,,2083
,6870,騰雲,0,-3376,,,,0.58,1,,上櫃,113,1163,,,,,11630,8254,,,,12748,-1118,,11800,,993,39030,128305,89275,89275,77475,,12793,,9397,-1143,11630
,6872,浩宇生醫,,-260,,,,-0.38,1,,上櫃,113,,,,,,-22043,-22303,,,,-21597,-446,,-25895,,3852,2198,0,-2198,-2198,23697,,-22043,,-21778,-525,-22043
,6874,倍力,,,,,,1.40,1,,上櫃,113,7720,,,,,30836,30836,,,,,,,38463,,93,621213,691918,70705,70705,32242,,38556,,,,30836
,6875,國邑*,,5,,,,-0.45,1,,上櫃,113,0,,,,,-52920,-52915,,,,-52920,,,-69693,,16773,65,75,10,10,69703,,-52920,,-52915,,-52920
,6877,鏵友益,,1199,,,,0.08,1,,上櫃,113,944,,,,,2834,4033,,,,2834,,,2549,,1229,33532,80930,47398,47398,44849,,3778,,4033,,2834
,6881,潤德,,-11397,,,,3.16,1,,上櫃,113,10682,,,,,42690,31293,,,,,,,52845,,527,336070,418537,82467,82467,29622,,53372,,,,42690
,6894,衛司特,,7347,,,,2.28,1,,上櫃,113,18101,,,,,56548,63895,,,,54302,2246,,64929,,9720,127575,221756,94181,94181,29252,,74649,,60904,2991,56548
,6895,宏碩系統,,,,,,0.34,1,,上櫃,113,2896,,,,,11586,11586,,,,,,,11099,,3383,40804,71473,30669,30669,19570,,14482,,,,11586
,6899,創為精密,,3005,,,,0.93,1,,上櫃,113,9882,,,,,35458,38463,,,,35677,-219,,26140,,19200,136059,223474,87415,87415,61275,,45340,,38682,-219,35458
,6903,巨漢,,,,,,3.19,1,,上櫃,113,48082,,,,,193460,193460,,,,,,,233343,,8199,542128,809653,267525,267525,34182,,241542,,,,193460
,6904,伯鑫,,1450,,,,2.45,1,,上櫃,113,12040,,,,,45308,46758,,,,45308,,,53119,,4229,147523,225021,77498,77498,24379,,57348,,46758,,45308
,6913,鴻呈,,12500,,,,0.64,1,,上櫃,113,11437,,,,,26677,39177,,,,24234,2443,,26637,,11477,316980,419997,103017,103017,76380,,38114,,35755,3422,26677
,6922,宸曜,,4582,,,,2.25,1,,上櫃,113,15272,,,,,57510,62092,,,,57510,,,55063,,17719,187198,339191,151993,151993,96930,,72782,,62092,,57510
,6925,意藍,,,,,,0.48,1,,上櫃,113,1487,,,,,8525,8525,,,,,,,9006,,1006,7514,39328,31814,31814,22808,,10012,,,,8525
,6929,佑全,,0,,,,0.27,1,,上櫃,113,3170,,,,,10807,10807,,,,,,,11839,,2138,522678,818097,295419,295419,283580,,13977,,,,10807
,6953,家碩,,320,,,,1.87,1,,上櫃,113,18739,,,,,51095,51415,,,,51095,,,57119,,12715,197637,331369,133732,133732,76613,,69834,,51415,,51095
,6967,汎瑋材料,,11944,,,,0.92,1,,上櫃,113,7848,,,,,20658,32602,,,,20658,,,19477,,9029,222494,292855,70361,70361,50884,,28506,,32602,,20658
,6968,萬達寵物,,94,,,,0.92,1,,上櫃,113,536,,,,,36931,37025,,,,36894,37,,35726,,1741,419226,709539,290313,290313,254587,,37467,,36988,37,36931
,6982,大井泵浦,,1357,,,,0.66,1,,上櫃,113,6047,,,,,23383,24740,,,,23383,,,26584,,2846,259381,364432,105051,105051,78467,,29430,,24740,,23383
,6996,力領科技,175,10,,,,3.58,1,,上櫃,113,19122,,,,,136017,136027,,,,,,,146608,,8531,415198,682455,267257,267257,120824,,155139,,,,136017
,6997,博弘,,2704,,,,1.66,1,,上櫃,113,9417,,,,,33213,35917,,,,33213,,,42430,,200,825713,943131,117418,117418,74988,,42630,,35917,,33213
,7402,邑錡,,0,,,,0.43,1,,上櫃,113,3626,,,,,14878,14878,,,,,,,1234,,17270,84423,126456,42033,42033,40799,,18504,,,,14878
,7556,意德士科技,,31288,,,,1.19,1,,上櫃,113,6649,,,,,28609,59897,,,,28609,,,28608,,6650,84664,138969,54305,54305,25697,,35258,,59897,,28609
,7584,樂意,,-330,,,,1.40,1,,上櫃,113,4446,,,,,20290,19960,,,0,20290,0,,24213,,523,73550,151090,77540,77540,53327,,24736,0,19960,0,20290
,7703,銳澤,,,,,,2.00,1,,上櫃,113,15786,,,,,63144,63144,,,,,,,66005,,12925,284207,384406,100199,100199,34194,,78930,,,,63144
0,7704,明遠精密,0,3449,,,,0.74,1,,上櫃,113,5520,,,,,22566,26015,,,,22566,0,,23447,,4639,120414,182722,62308,62308,38861,,28086,,26015,0,22566
,7708,全家餐飲,,400,,,,1.42,1,,上櫃,113,8594,,,,,32683,33083,,,,32683,,,37889,,3388,292590,562997,270407,270407,232518,,41277,,33083,,32683
,7712,博盛半導體,,573,,,,2.86,1,,上櫃,113,20844,,,,,84217,84790,,,,84217,,,71886,,33175,203608,329509,125901,125901,54015,,105061,,84790,,84217
,7715,裕山,,113,,,,1.31,1,,上櫃,113,9531,,,,,38035,38148,,,,38035,,,51191,,-3625,361944,449888,87944,87944,36753,,47566,,38148,,38035
,8024,佑華,,2753,,,,-0.34,1,,上櫃,113,0,,,,,-15307,-12554,,,,-15307,,,-24927,,9620,38845,48818,9973,9973,34900,,-15307,,-12554,,-15307
,8027,鈦昇,,20257,,,,-0.29,1,,上櫃,113,-1026,,,,,-30298,-10041,,,,-27420,-2878,,-72299,,40975,194933,287847,92914,92914,165213,,-31324,,-8036,-2005,-30298
,8032,光菱,,33740,,,,0.28,1,,上櫃,113,-67,,,,,14703,48443,,,,14701,2,,-6098,,20734,575230,649026,73796,73796,79894,,14636,,48244,199,14703
,8034,榮群,,,,,,0.12,1,,上櫃,113,2023,,,,,7567,7567,,,,7567,,,2955,,6635,41451,72055,30604,30604,27649,,9590,,7567,,7567
,8038,長園科,,0,,,,-0.41,1,,上櫃,113,0,,,,,-21667,-21667,,,,-25619,3952,,-22996,,1329,22700,22571,-129,-129,22867,,-21667,,-25619,3952,-21667
0,8040,九暘,0,,,,,-0.77,1,0,上櫃,113,0,,,0,,-52871,-52871,,,,,,,-30622,,-22249,93405,138308,44903,44903,75525,,-52871,,,,-52871
,8042,金山電,,122546,,,,-0.03,1,,上櫃,113,4169,,,,,-3436,119110,,,,-3855,419,,5287,,-4554,607975,735743,127768,127768,122481,,733,,119257,-147,-3436
,8043,蜜望實,,19351,,,,0.36,1,,上櫃,113,3562,,,,,28790,48141,,,,28790,,,-14517,,46869,1024055,1060608,36553,36553,51070,,32352,,48141,,28790
,8044,網家,,-12843,,,,-0.54,1,,上櫃,113,26680,,,,,-29961,-42804,,,,-75698,45737,,-11826,,8545,8407557,9650218,1242661,1242661,1254487,,-3281,,-83591,40787,-29961
,8047,星雲,,13835,,,,-0.17,1,,上櫃,113,1909,,,,,-7193,6642,,,,-7193,,,-6559,,1275,67958,110357,42399,42399,48958,,-5284,,6642,,-7193
,8048,德勝,,-10455,,,,1.05,1,,上櫃,113,14874,,,,,58905,48450,,,,58905,,,54657,,19122,254145,358762,104617,104617,49960,,73779,,48450,,58905
,8049,晶采,,33065,,,,0.50,1,,上櫃,113,15700,,,,,58711,91776,,,,58711,,,55553,,18858,266186,360753,94567,94567,39014,,74411,,91776,,58711
,8050,廣積,,157667,,,,1.37,1,0,上櫃,113,24569,,,,,183963,341630,,,,198703,-14740,,-4176,,212708,744259,986318,242059,242059,246235,,208532,,356285,-14655,183963
,8054,安國,,8807,,,,-0.33,1,-927,上櫃,113,-1243,,,,,-70996,-62189,,,,-31812,-39184,,-121897,,49658,239912,396637,156725,155798,277695,,-72239,,-23005,-39184,-70996
,8059,凱碩,,1612,,,,-0.02,1,,上櫃,113,0,,,,,-3438,-1826,,,,-3438,,,-34956,,31518,53951,59865,5914,5914,40870,,-3438,,-1826,,-3438
,8064,東捷,,29201,,,,0.04,1,,上櫃,113,5262,,,,,14403,43604,,,,5783,8620,,-58096,,77761,455131,578804,123673,123673,181769,,19665,,34638,8966,14403
,8066,來思達,,31468,,,,0.16,1,,上櫃,113,3843,,,,,9035,40503,,,,4688,4347,,13270,,-392,954760,1092892,138132,138132,124862,,12878,,32388,8115,9035
,8067,志旭,,512,,,,0.02,1,,上櫃,113,38,,,,,156,668,,,,317,-161,,-6605,,6799,12614,23551,10937,10937,17542,,194,,830,-162,156
,8068,全達,,-11298,,,,1.23,1,,上櫃,113,6852,,,,,99581,88283,,,,99358,223,,-25048,,131481,162066,171613,9547,9547,34595,,106433,,88389,-106,99581
,8069,元太,,2533188,,,,1.16,1,,上櫃,113,379399,,,,,1333079,3866267,,,,1324306,8773,,833107,,879371,2968939,5642777,2673838,2673838,1840731,,1712478,,3830423,35844,1333079
,8071,能率網通,,26907,,,,-0.35,1,2518,上櫃,113,-4045,,,3417,,-18676,8231,,,0,-18341,-335,,-21315,,-1406,387146,448650,61504,60605,81920,,-22721,0,6905,1326,-18676
,8074,鉅橡,162,7730,,,,0.34,1,,上櫃,113,7290,,,,,29604,37334,,,,27719,1885,,20616,,16278,221503,282081,60578,60578,40124,,36894,,35418,1916,29604
,8076,伍豐,,209676,,,,0.78,1,31430,上櫃,113,20033,,,31834,,230961,440637,,,,226615,4346,,16557,,234437,417503,595359,177856,177452,160895,,250994,,436035,4602,230961
,8077,洛碁,0,,,,,1.62,1,,上櫃,113,8905,,,,,35618,35618,,,,,,,58369,,-13846,180666,275509,94843,94843,36474,,44523,,,,35618
,8080,泰霖,,-345,,,,-0.24,1,,上櫃,113,101,,,,,-5546,-5891,,,,-5546,,,-1476,,-3969,25153,31596,6443,6443,7919,,-5445,,-5891,,-5546
,8083,瑞穎,,,,,,3.10,1,,上櫃,113,27193,,,,,108772,108772,,,,,,,123111,,12854,238151,415580,177429,177429,54318,,135965,,,,108772
,8084,巨虹,,557,,,,-0.28,1,,上櫃,113,4126,,,,,-16759,-16202,,,,-19179,2420,,-24882,,12249,95208,153307,58099,58099,82981,,-12633,,-18622,2420,-16759
,8085,福華,,315090,,,,-0.17,1,,上櫃,113,158,,,,,-23604,291486,,,,-23604,,,-44385,,20939,134856,139572,4716,4716,49101,,-23446,,291486,,-23604
,8086,宏捷科,,,,,,1.09,1,,上櫃,113,42568,,,,,214020,214020,,,,,,,221647,,34941,969716,1286220,316504,316504,94857,,256588,,,,214020
,8087,麗升能源,,2455,,,,0.62,1,,上櫃,113,0,,,,,22152,24607,,,,22152,0,,22652,,-500,293050,341905,48855,48855,26203,,22152,,24607,0,22152
,8088,品安,,3523,,,,0.21,1,,上櫃,113,3282,,,,,12660,16183,,,,,,,-14253,,30195,266602,269833,3231,3231,17484,,15942,,,,12660
,8089,康全電訊,,-2012,,,,-2.32,1,,上櫃,113,-16017,,,,,-136135,-138147,,,,-136135,,,-164318,,12166,287572,283323,-4249,-4249,160069,,-152152,,-138147,,-136135
,8091,翔名,,11088,,,,2.17,1,,上櫃,113,18087,,,,,104136,115224,,,,103964,172,,91730,,30493,311549,482447,170898,170898,79168,,122223,,115052,172,104136
,8092,建暐,,-245,,,,-0.08,1,,上櫃,113,0,,,,,-4018,-4263,,,,-4018,,,-6830,,2812,49913,62869,12956,12956,19786,,-4018,,-4263,,-4018
,8093,保銳,,2153,,,,-0.53,1,,上櫃,113,-2145,,,,,-23910,-21757,,,,-23909,-1,,-25375,,-680,44800,74740,29940,29940,55315,,-26055,,-21756,-1,-23910
,8096,擎亞,,28446,,,,0.13,1,,上櫃,113,3743,,,,,19474,47920,,,,19474,0,,90468,,-67251,7130422,7340329,209907,209907,119439,,23217,,47920,0,19474
,8097,常珵,,7637,,,,-0.16,1,,上櫃,113,,,,,,-11012,-3375,,,,-11012,,,-30974,,19962,5529,2410,-3119,-3119,27855,,-11012,,-3375,,-11012
