停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5511,德昌,,2866,,,,1.15,1,,上櫃,114,35765,,,,,123520,126386,,,,130992,-7472,,145434,,13851,1630247,1888455,258208,258208,112774,,159285,,133858,-7472,123520
,5512,力麒,,-58562,,,,0.07,1,,上櫃,114,51909,,,,,120484,61922,,,,51405,69079,,265475,,-93082,1295620,1703296,407676,407676,142201,,172393,,6535,55387,120484
,5514,三豐,,-25045,,,,-0.06,1,,上櫃,114,,,,,,-13075,-38120,,,,-13074,-1,,-13286,,211,580,1445,865,865,14151,,-13075,,-38119,-1,-13075
,5516,雙喜,,345,,,,-0.60,1,,上櫃,114,-7475,,,,,-31151,-30806,,,,,,,-17921,,-20705,392218,383710,-8508,-8508,9413,,-38626,,,,-31151
,5520,力泰,,-22534,,,,2.40,1,,上櫃,114,42362,,,,,150472,127938,,,,144078,6394,,170117,,22717,735232,956185,220953,220953,50836,,192834,,121547,6391,150472
,5523,豐謙,,,,,,-0.02,1,,上櫃,114,0,,,,,-3315,-3315,,,,-3347,32,,-5256,,1941,133,1133,1000,1000,6256,,-3315,,-3347,32,-3315
,5529,鉅陞,,,,,,-0.25,1,,上櫃,114,0,,,,,-25741,-25741,,,,-25741,,,-24165,,-1576,12312,14719,2407,2407,26572,,-25741,,-25741,,-25741
,5530,龍巖,15709,-188351,,,,0.92,1,,上櫃,114,33738,,,,,389386,201035,,,,388035,1351,,234537,,188587,493064,1158573,665509,665509,446681,,423124,,200059,976,389386
,5536,聖暉*,,-129242,,,,5.18,1,,上櫃,114,256474,,,,,876459,747217,,,,642853,233606,,1023660,,109273,7019575,8556023,1536448,1536448,512788,,1132933,,506877,240340,876459
,5543,桓鼎-KY,,16599,,,,-0.15,1,,上櫃,114,9906,,,,,8366,24965,,,,-6934,15300,,14579,,3693,670208,756538,86330,86330,71751,,18272,,7183,17782,8366
,5547,久舜,,,,,,0.76,1,,上櫃,114,6879,,,,,27516,27516,,,,,,,34047,,348,472462,534702,62240,62240,28193,,34395,,,,27516
,5548,安倉,,,,,,0.41,1,,上櫃,114,5643,,,,,22570,22570,,,,,,,24470,,3743,525020,588838,63818,63818,39348,,28213,,,,22570
,5601,台聯櫃,0,,,,,0.10,1,,上櫃,114,1667,,,,,6608,6608,,,,,,,7968,,307,9480,22854,13374,13374,5406,,8275,,,,6608
,5603,陸海,,-707,,,,0.14,1,,上櫃,114,1061,,,,,14670,13963,,,,14791,-121,,5261,,10470,295362,346721,51359,51359,46098,,15731,,14084,-121,14670
0,5604,中連,,,,,,0.22,1,,上櫃,114,5577,,,,,23622,23622,,,,23622,,,27443,,1756,6804,39405,32601,32601,5158,,29199,,23622,,23622
,5609,中菲行,,125658,,,,1.63,1,,上櫃,114,39143,,,,,229853,355511,,,,229988,-135,,251373,,17623,6228236,7191013,962777,962777,711404,,268996,,353721,1790,229853
,5701,劍湖山,,-7303,,,,-0.03,1,,上櫃,114,0,,,,,-3835,-11138,,,,-3835,,,9008,,-12843,66021,142423,76402,76402,67394,,-3835,,-11138,,-3835
0,5703,亞都麗緻,,0,,,,0.15,1,,上櫃,114,2682,,,,,10584,10584,,,,10584,,,13260,,6,65148,116220,51072,51072,37812,,13266,,10584,,10584
,5704,老爺知,,,,,,0.05,1,,上櫃,114,600,,,,,1935,1935,,,,,,,3453,,-918,45130,73804,28674,28674,25221,,2535,,,,1935
,5864,致和證,,,,,,-1.17,1,,上櫃,114,10181,66969,-426732,,-4186,-492667,-496853,,,,,,-493701,,11215,,,,,,,,-482486,,,,-492667
,5878,台名,,-423,,,,0.34,1,,上櫃,114,2002,,,,,8550,8127,,,,8550,,,8791,,1761,185872,219811,33939,33939,25148,,10552,,8127,,8550
,5902,德記,,31,,,,0.54,1,,上櫃,114,12454,,,,,50689,50720,,,,50689,,,61644,,1499,454271,589069,134798,134798,73154,,63143,,50720,,50689
,5903,全家,,-2973,,,,1.87,1,,上櫃,114,125792,,,,,427652,424679,,,,417682,9970,,265111,,288333,16158271,25283861,9125590,9125590,8860479,,553444,,414709,9970,427652
,5904,寶雅*,,,,,,7.48,1,,上櫃,114,196237,,,,,784586,784586,,,,,,,962746,,18077,3497247,6295928,2798681,2798681,1835935,,980823,,,,784586
,5905,南仁湖,,2732,,,,-0.14,1,,上櫃,114,701,,,,,-47699,-44967,,,,-38020,-9679,,-53549,,6551,60802,226003,165201,165201,218750,,-46998,,-35141,-9826,-47699
,6015,宏遠證,,,,,,-0.24,1,,上櫃,114,8001,308549,175995,,-3870,-93696,-97566,-93696,,,,,-132554,,46859,,,,,,,,-85695,,-97566,,-93696
,6016,康和證,,,,,,-0.65,1,,上櫃,114,46322,597039,159689,,96123,-404274,-308151,-405468,1194,,,,-437350,,79398,,,,,,,,-357952,,-309696,1545,-404274
,6020,大展證,,,,,,-0.17,1,,上櫃,114,1373,44217,-5901,,-57980,-41686,-99666,-41686,0,,,,-50118,,9805,,,,,,,,-40313,,-99666,0,-41686
,6021,美好證,,,,,,-1.22,1,,上櫃,114,-3853,253772,-147280,,-160977,-374044,-535021,-374044,,,,,-401052,,23155,,,,,,,,-377897,,-535021,,-374044
,6023,元大期貨,,,,,,2.08,1,,上櫃,114,152866,1172859,893373,,-37579,617462,579883,617462,,,,,-279486,,1049814,,,,,,,,770328,,579883,,617462
,6026,福邦證,,,,,,0.09,1,,上櫃,114,21341,150902,185680,,16268,36552,52820,36552,,,,,34778,,23115,,,,,,,,57893,,52820,,36552
,6101,寬魚國際,,-25,,,,0.03,1,,上櫃,114,-1086,,,,,3827,3802,,,,3827,,,-3125,,5866,74334,93154,18820,18820,21945,,2741,,3802,,3827
,6103,合邦,,10,,,,-0.01,1,,上櫃,114,0,,,,,-81,-71,,,,-81,0,,-3289,,3208,25600,26555,955,955,4244,,-81,,-71,0,-81
,6104,創惟,,-896,,,,2.37,1,,上櫃,114,35023,,,,,214186,213290,,,,214186,0,,239096,,10113,449246,1032245,582999,582999,343903,,249209,,213290,0,214186
,6109,亞元,,8021,,,,-0.39,1,,上櫃,114,-2782,,,,,-27020,-18999,,,,-26746,-274,,-30342,,540,133047,158133,25086,25086,55428,,-29802,,-18708,-291,-27020
,6111,光聚晶電,,-6682,,,,-0.56,1,,上櫃,114,10500,,,,,-49573,-56255,,,,-57786,8213,,-10507,,-28566,836929,1292702,455773,455773,466280,,-39073,,-74323,18068,-49573
,6113,亞矽,,178,,,,0.12,1,,上櫃,114,76,,,,,6451,6629,,,,6451,,,2595,,3932,129801,163164,33363,33363,30768,,6527,,6629,,6451
99,6114,久威,,119903,,,,3.21,1,,上櫃,114,48373,,,,,141151,261054,,,,141151,,,143,,189282,224445,254273,29828,29828,29685,,189425,,261054,,141052
,6118,建達,,,,,,0.03,1,,上櫃,114,-122,,,,,3129,3129,,,,3129,,,2739,,268,2137960,2247814,109854,109854,107115,,3007,,3129,,3129
,6121,新普,,362398,,,,7.74,1,,上櫃,114,509701,,,,,1807123,2169521,,,,1432298,374825,,1735982,,580842,15466261,18376744,2910483,2910483,1174501,,2316824,,1693824,475697,1807123
,6122,擎邦,,83848,,,,1.13,1,,上櫃,114,21646,,,,,88403,172251,,,,88403,,,106532,,3517,778703,917134,138431,138431,31899,,110049,,172251,,88403
,6123,上奇,,24306,,,,0.59,1,,上櫃,114,15282,,,,,56959,81265,,,,36709,20250,,69634,,2607,1098586,1274127,175541,175541,105907,,72241,,59973,21292,56959
,6124,業強,,21426,,,,-0.28,1,,上櫃,114,-255,,,,,-50940,-29514,,,,-51393,453,,-90228,,39033,396697,373139,-23558,-23558,66670,,-51195,,-29967,453,-50940
0,6125,廣運,,67342,,,,0.12,1,,上櫃,114,9051,,,,,-51033,16309,,,,30010,-81043,,-136707,,94725,495311,613606,118295,118295,255002,,-41982,,80415,-64106,-51033
,6126,信音,,96607,,,,0.24,1,,上櫃,114,-272,,,,,63212,159819,,,,30406,32806,,40202,,22738,685743,886531,200788,200788,160586,,62940,,86794,73025,63212
,6127,九豪,,19511,,,,0.42,1,0,上櫃,114,44235,,,0,,45915,65426,,,,45915,,,-56381,,146531,203224,251751,48527,48527,104908,,90150,,65426,,45915
,6129,普誠,,17763,,,,-0.47,1,,上櫃,114,28,,,,,-82993,-65230,,,,-84881,1888,,-92009,,9044,140995,206263,65268,65268,157277,,-82965,,-69362,4132,-82993
,6130,上亞科技,,3409,,,,-0.38,1,,上櫃,114,-1336,,,,,-18657,-15248,,,,-16697,-1960,,-16536,,-3457,26795,39691,12896,12896,29432,,-19993,,-14447,-801,-18657
,6134,萬旭,,19107,,,,-0.10,1,,上櫃,114,2480,,,,,-12175,6932,,,,-8479,-3696,,-16471,,6776,279272,375908,96636,96636,113107,,-9695,,7946,-1014,-12175
,6138,茂達,,766,,,,2.60,1,,上櫃,114,57460,,,,,240580,241346,,,,190003,50577,,265554,,32486,1170576,1775798,605222,605222,339668,,298040,,190769,50577,240580
,6140,訊達電腦,,2964,,,,0.35,1,,上櫃,114,4795,,,,,17279,20243,,,,17279,,,4668,,17406,452163,495068,42905,42905,38237,,22074,,20243,,17279
,6143,振曜,,14198,,,,1.17,1,,上櫃,114,36242,,,,,155154,169352,,,,100421,54733,,152718,,38678,1239739,1598291,358552,358552,205834,,191396,,108468,60884,155154
,6144,得利影,,3361,,,,-0.12,1,,上櫃,114,0,,,,,-4654,-1293,,,,,,,-4991,,337,27239,44440,17201,17201,22192,,-4654,,,,-4654
,6146,耕興,,54476,,,,2.85,1,,上櫃,114,70099,,,,,303612,358088,,,,290011,13601,,345890,,27821,609232,1120390,511158,511158,165268,,373711,,334938,23150,303612
,6147,頎邦,,-86810,,,,0.90,1,,上櫃,114,167000,,,,,668409,581599,,,,668409,,,706404,,129005,3961669,5142537,1180868,1180868,474464,,835409,,581599,,668409
0,6148,驊宏資,,0,,,,0.17,1,,上櫃,114,832,,,,,7984,7984,,,,7984,0,,7392,,1424,133976,170704,36728,36728,29336,,8816,,7984,0,7984
,6150,撼訊,,1485,,,,0.13,1,,上櫃,114,8567,,,,,6309,7794,,,,6523,-214,,23751,,-8875,1552585,1675703,123118,123118,99367,,14876,,8008,-214,6309
,6151,晉倫,,9372,,,,0.32,1,,上櫃,114,5417,,,,,17905,27277,,,,17905,0,,35032,,-11710,326705,415870,89165,89165,54133,,23322,,27277,0,17905
,6154,順發,,87,,,,0.16,1,,上櫃,114,3278,,,,,13115,13202,,,,13115,0,,15638,,755,829052,990569,161517,161517,145879,,16393,,13202,0,13115
0,6156,松上,0,44070,,,,0.55,1,0,上櫃,114,27452,,,0,,101705,145775,,,,59712,41993,,94539,,34618,1099210,1376830,277620,277620,183081,,129157,,87286,58489,101705
,6158,禾昌,,30546,,,,0.01,1,,上櫃,114,276,,,,,488,31034,,,,488,,,-2648,,3412,323284,433398,110114,110114,112762,,764,,31034,,488
,6160,欣技,,675,,,,-0.14,1,,上櫃,114,-2431,,,,,-9021,-8346,,,,-9586,565,,-13682,,2230,156351,270649,114298,114298,127980,,-11452,,-8911,565,-9021
0,6161,捷波,,12919,,,,0.57,1,,上櫃,114,11903,,,,,32119,45038,,,,32119,,,42352,,1670,184005,300127,116122,116122,73770,,44022,,45038,,32119
,6163,華電網,,120095,,,,0.17,1,,上櫃,114,5615,,,,,23907,144002,,,,23907,,,22954,,6568,946890,1247004,300114,300114,277160,,29522,,144002,,23907
,6167,久正,,14950,,,,-0.03,1,,上櫃,114,16,,,,,-4374,10576,,,,-4374,0,,-31221,,26863,234913,252550,17637,17637,48858,,-4358,,10576,0,-4374
,6169,昱泉,,90,,,,-0.54,1,,上櫃,114,1065,,,,,-12746,-12656,,,,-12746,,,-14352,,2671,4654,11340,6686,6686,21038,,-11681,,-12656,,-12746
,6170,統振,,819,,,,0.99,1,,上櫃,114,22790,,,,,96730,97549,,,,96040,690,,92680,,26840,560312,817850,257538,257538,164858,,119520,,96859,690,96730
,6171,大城地產,,,,,,0.03,1,,上櫃,114,680,,,,,2732,2732,,,,,,,3360,,52,6975,15824,8849,8849,5489,,3412,,,,2732
,6173,信昌電,,-24554,,,,0.70,1,,上櫃,114,32723,,,,,120480,95926,,,,120480,,,139669,,13534,733231,944168,210937,210937,71268,,153203,,95926,,120480
,6174,安碁,,-11155,,,,0.27,1,,上櫃,114,2158,,,,,13555,2400,,,,13555,,,6741,,8972,95302,143874,48572,48572,41831,,15713,,2400,,13555
,6175,立敦,,90741,,,,0.73,1,,上櫃,114,30647,,,,,143129,233870,,,,109433,33696,,156980,,16796,820109,1072282,252173,252173,95193,,173776,,182757,51113,143129
,6179,亞通,,42216,,,,0.08,1,,上櫃,114,2871,,,0,,3295,45511,,,,9454,-6159,,48291,,-42125,859316,964799,105483,105483,57192,,6166,,51670,-6159,3295
,6180,橘子,,5873,,,,1.07,1,,上櫃,114,68253,,,,,192060,197933,,,,188296,3764,,219913,,40400,1945157,2883042,937885,937885,717972,,260313,,193889,4044,192060
,6182,合晶,,255654,,,,0.05,1,,上櫃,114,52290,,,,,81432,337086,,,,29572,51860,,86063,,47659,1825828,2303920,478092,478092,392029,,133722,,134182,202904,81432
,6185,幃翔,,20594,,,,0.02,1,,上櫃,114,1331,,,,,2673,23267,,,,2673,,,-20453,,24457,92198,125764,33566,33566,54019,,4004,,23267,,2673
,6186,新潤,,,,,,2.09,1,,上櫃,114,91253,,,,,360342,360342,,,,,,,447110,,4485,1628171,2249000,620829,620829,173719,,451595,,,,360342
,6187,萬潤,,-110101,,,,3.57,1,,上櫃,114,78298,,,,,342811,232710,,,,342811,,,420767,,342,493277,1246922,753645,753645,332878,,421109,,232710,,342811
,6188,廣明,,86817,,,,0.96,1,,上櫃,114,81458,,,,,282519,369336,,,,267675,14844,,303478,,60499,1731589,2441479,709890,709890,406412,,363977,,353680,15656,282519
,6190,萬泰科,,37145,,,,0.72,1,,上櫃,114,43622,,,,,128041,165186,,,,116100,11941,,140678,,30985,1890324,2262346,372022,372022,231344,,171663,,146494,18692,128041
,6194,育富,,23897,,,,0.98,1,,上櫃,114,15061,,,,,47038,70935,,,,47038,,,43769,,18330,292140,357233,65093,65093,21324,,62099,,70935,,47038
,6195,詩肯,,7951,,,,0.70,1,,上櫃,114,9737,,,,,35046,42997,,,,35054,-8,,47568,,-2785,254435,591039,336604,336604,289036,,44783,,42896,101,35046
,6198,瑞築,,8,,,,-0.07,1,,上櫃,114,1118,,,,,-11692,-11684,,,,-11692,,,-9814,,-760,17,37,20,20,9834,,-10574,,-11684,,-11692
,6199,天品,,21556,,,,-0.18,1,,上櫃,114,3549,,,,,-12180,9376,,,,-11265,-915,,122,,-8753,3953,21736,17783,17783,17661,,-8631,,10275,-899,-12180
,6203,海韻電,,375,,,,1.83,1,,上櫃,114,41787,,,,,150514,150889,,,,150514,,,134940,,57361,458300,687397,229097,229097,94157,,192301,,150889,,150514
,6204,艾華,,2714,,,,0.30,1,,上櫃,114,1241,,,,,6891,9605,,,,6891,,,5433,,2699,62901,92526,29625,29625,24192,,8132,,9605,,6891
,6207,雷科,,27947,,,,0.33,1,,上櫃,114,6118,,,,,26270,54217,,,,26599,-329,,22817,,9571,182764,278929,96165,96165,73348,,32388,,54546,-329,26270
,6208,日揚,,11858,,,,0.62,1,,上櫃,114,14156,,,,,71498,83356,,,,58806,12692,,86038,,-384,541863,842956,301093,301093,215055,,85654,,68704,14652,71498
,6210,慶生,-1350,,,,,-0.79,1,,上櫃,114,0,,,,,-27566,-27566,,,,,,,-28935,,1369,86053,69467,-16586,-16586,10999,,-27566,,,,-27566
,6212,理銘,,0,,,,2.27,1,,上櫃,114,57890,,,,,231553,231553,,,,,,,287639,,1804,507981,855398,347417,347417,59778,,289443,,,,231553
,6217,中探針,,28526,,,,-0.79,1,,上櫃,114,10823,,,,,-87702,-59176,,,,-82254,-5448,,-107677,,30798,644129,790291,146162,146162,253839,,-76879,,-53914,-5262,-87702
,6218,豪勉,,373,,,,-0.25,1,,上櫃,114,-4037,,,,,-16095,-15722,,,,-16095,,,-20250,,118,310588,363799,53211,53211,73461,,-20132,,-15722,,-16095
,6219,富旺,,70,,,,-0.85,1,,上櫃,114,-408,,,,,-101721,-101651,,,,-101721,,,-89535,,-12594,2742,6065,3323,3323,92858,,-102129,,-101651,,-101721
,6220,岳豐,,47123,,,,-0.30,1,,上櫃,114,-1225,,,,,-43355,3768,,,,-43355,0,,-17548,,-27032,1693130,2285261,592131,592131,609679,,-44580,,3768,0,-43355
,6221,晉泰,,-119392,,,,0.78,1,,上櫃,114,27540,,,,,97853,-21539,,,,97853,0,,120835,,4558,1223435,1511155,287720,287720,166885,,125393,,-21539,0,97853
,6222,立軒,,0,,,,-0.13,1,,上櫃,114,12,,,,,-6518,-6518,,,,-6518,0,,-7826,,1320,952,1060,108,108,7934,,-6506,,-6518,0,-6518
-2786,6223,旺矽,,87855,,,,7.68,1,,上櫃,114,161896,,,,,723042,810897,,,,723732,-690,,840344,,47380,1205368,2828698,1623330,1623330,782986,,887724,,811540,-643,725828
,6227,茂綸,,4074,,,,1.82,1,,上櫃,114,46022,,,,,141539,145613,,,0,138207,3332,,200108,,-12547,3065378,3440905,375527,375527,175419,,187561,0,142281,3332,141539
,6228,全譜,,163,,,,-0.03,1,,上櫃,114,,,,,,-788,-625,,,,-788,,,-3066,,2278,10165,17970,7805,7805,10871,,-788,,-625,,-788
,6229,研通,206,-5027,,,,0.10,1,,上櫃,114,885,,,,,3872,-1155,,,,3872,,,-5663,,10420,398818,449129,50311,50311,56180,,4757,,-1155,,3872
,6231,系微,,6393,,,,1.70,1,,上櫃,114,20702,,,,,77655,84048,,,,77655,0,,81046,,17311,108851,406978,298127,298127,217081,,98357,,84048,0,77655
,6233,旺玖,,10305,,,,-0.06,1,,上櫃,114,0,,,,,-5182,5123,,,,-5182,,,-11843,,6661,56435,93621,37186,37186,49029,,-5182,,5123,,-5182
,6234,高僑,,4450,,,,0.19,1,,上櫃,114,7337,,,,,19373,23823,,,,19373,,,-2371,,29081,83554,91942,8388,8388,10759,,26710,,23823,,19373
,6236,中湛,,-630,,,,0.07,1,,上櫃,114,0,,,,,2782,2152,,,,2782,,,1387,,1395,1956,12111,10155,10155,8768,,2782,,2152,,2782
,6237,驊訊,,435,,,,-0.51,1,,上櫃,114,146,,,,,-45029,-44594,,,,-40347,-4682,,-66232,,21349,54342,92626,38284,38284,104516,,-44883,,-39912,-4682,-45029
,6240,松崗,,5244,,,,-0.35,1,,上櫃,114,-1300,,,,,-8091,-2847,,,,-8091,,,-3659,,-5732,6393,9772,3379,3379,7038,,-9391,,-2847,,-8091
,6241,鑫永洋,,,,,,0.05,1,,上櫃,114,,,,,,2522,2522,,,,,,,-3499,,6021,156740,195079,38339,38339,41838,,2522,,,,2522
,6242,立康,,-2430,,,,0.53,1,,上櫃,114,4831,,,,,16876,14446,,,,16876,,,19552,,2155,43247,134793,91546,91546,71994,,21707,,14446,,16876
,6244,茂迪,,26531,,,,0.17,1,,上櫃,114,3880,,,,,66747,93278,,,,66034,713,,64243,,6384,640837,793433,152596,152596,88353,,70627,,91185,2093,66747
,6245,立端,,27677,,,,1.07,1,,上櫃,114,31137,,,,,156386,184063,,,,156386,,,164226,,23297,1131186,1704410,573224,573224,408998,,187523,,184063,,156386
,6246,臺龍,,10568,,,,-0.39,1,,上櫃,114,5890,,,,,-14573,-4005,,,,-14573,,,-1651,,-7032,319846,358931,39085,39085,40736,,-8683,,-4005,,-14573
,6248,沛波,,-29750,,,,0.47,1,,上櫃,114,10184,,,,,46603,16853,,,,46603,,,35762,,21025,1836947,1939895,102948,102948,67186,,56787,,16853,,46603
,6259,百徽,,1295,,,,0.30,1,,上櫃,114,519,,,,,7514,8809,,,,7512,2,,4943,,3090,86709,113038,26329,26329,21386,,8033,,8807,2,7514
0,6261,久元,8525,-54432,,,,0.93,1,,上櫃,114,27268,,,,,106562,52130,,,,119202,-12640,,104637,,29193,742862,994046,251184,251184,155072,,133830,,62127,-9997,106562
,6263,普萊德,,,,,,2.10,1,,上櫃,114,29024,,,,,131523,131523,,,,131523,0,,149551,,10996,238926,458399,219473,219473,69922,,160547,,131523,0,131523
,6264,富裔,,,,,,-0.22,1,,上櫃,114,783,,,,,-30827,-30827,,,,-27911,-2916,,-21861,,-8183,13246,15582,2336,2336,24197,,-30044,,-27911,-2916,-30827
,6265,方土昶,,2073,,,,-0.10,1,,上櫃,114,1537,,,,,-12017,-9944,,,,-12017,,,-24065,,13585,148489,145771,-2718,-2718,21347,,-10480,,-9944,,-12017
,6266,泰詠,,12338,,,,0.61,1,,上櫃,114,25058,,,,,88283,100621,,,,88283,,,103429,,9912,621843,778116,156273,156273,52844,,113341,,100621,,88283
,6270,倍微,,-616739,,,,0.20,1,,上櫃,114,1013,,,,,14507,-602232,,,,14507,,,5905,,9615,686348,746966,60618,60618,54713,,15520,,-602232,,14507
,6274,台燿,,167428,,,,2.43,1,,上櫃,114,262876,,,,,671947,839375,,,,671947,,,935418,,-595,4839122,6372144,1533022,1533022,597604,,934823,,839375,,671947
,6275,元山,,5307,,,,0.50,1,,上櫃,114,12451,,,,,38728,44035,,,,39161,-433,,33772,,17407,807629,986778,179149,179149,145377,,51179,,44381,-346,38728
,6276,安鈦克,,2064,,,,0.92,1,,上櫃,114,0,,,,,20184,22248,,,,20184,0,,17025,,3159,309957,403355,93398,93398,76373,,20184,,22248,0,20184
,6279,胡連,,82998,,,,3.15,1,,上櫃,114,102600,,,,,337538,420536,,,,335077,2461,,395808,,44330,1589787,2327508,737721,737721,341913,,440138,,417977,2559,337538
,6284,佳邦,,18981,,,,1.74,1,,上櫃,114,48776,,,,,257137,276118,,,,257621,-484,,236588,,69325,1347281,1863285,516004,516004,279416,,305913,,276602,-484,257137
,6290,良維,8088,83378,,,,2.56,1,,上櫃,114,98813,,,,,412911,496289,,,,407569,5342,,438701,,73023,1651529,2341020,689491,689491,258878,,511724,,486552,9737,412911
,6291,沛亨,,3991,,,,1.05,1,,上櫃,114,11555,,,,,39974,43965,,,0,43977,-4003,,47023,,4506,308307,441584,133277,133277,86254,,51529,0,47302,-3337,39974
0,6292,迅德,2273,9065,,,,0.36,1,,上櫃,114,4049,,,,,16723,25788,,,,16723,,,17454,,3318,147747,230955,83208,83208,68027,,20772,,25788,,16723
,6294,智基,,,,,,0.08,1,,上櫃,114,-447,,,,,2062,2062,,,,2062,,,5519,,-3904,178557,247327,68770,68770,63251,,1615,,2062,,2062
,6411,晶焱,,66568,,,,0.61,1,,上櫃,114,11055,,,,,53803,120371,,,,59584,-5781,,33292,,31566,359846,582157,222311,222311,189019,,64858,,125170,-4799,53803
,6417,韋僑,,144,,,,1.27,1,,上櫃,114,13430,,,,,53605,53749,,,,53605,,,61782,,5253,249700,369237,119537,119537,57755,,67035,,53749,,53605
,6418,詠昇,,4269,,,,0.01,1,,上櫃,114,607,,,,,487,4756,,,,487,,,2744,,-1650,139353,173222,33869,33869,31125,,1094,,4756,,487
,6419,京晨科,,1095,,,,1.55,1,,上櫃,114,789,,,,,20420,21515,,,,20420,0,,12027,,9182,128148,161694,33546,33546,21519,,21209,,21515,0,20420
,6423,億而得,,,,,,0.51,1,,上櫃,114,2668,,,,,15040,15040,,,,,,,16341,,1367,289,69643,69354,69354,53013,,17708,,,,15040
,6425,易發,,1199,,,,-0.72,1,,上櫃,114,-6449,,,,,-33798,-32599,,,,-34862,1064,,-38111,,-2136,217838,290409,72571,72571,110682,,-40247,,-33663,1064,-33798
,6432,今展科,,11561,,,,0.45,1,,上櫃,114,2510,,,,,14508,26069,,,,14508,,,10049,,6969,219628,287150,67522,67522,57473,,17018,,26069,,14508
,6435,大中,,-7480,,,,2.37,1,,上櫃,114,19342,,,,,88112,80632,,,,,,,96295,,11159,718271,911524,193253,193253,96958,,107454,,,,88112
,6441,廣錠,,42,,,,-0.65,1,,上櫃,114,-1629,,,,,-35702,-35660,,,,-34657,-1045,,-41813,,4482,74049,80782,6733,6733,48546,,-37331,,-34615,-1045,-35702
,6461,益得,,,,,,-0.64,1,,上櫃,114,,,,,,-88352,-88352,,,,,,,-82949,,-5403,48165,7656,-40509,-40509,42440,,-88352,,,,-88352
,6462,神盾,,-385253,,,,-2.57,1,,上櫃,114,2382,,,,,-430460,-815713,,,,-234414,-196046,,-400906,,-27172,643110,1072344,429234,429234,830140,,-428078,,-637917,-177796,-430460
,6465,威潤,,-62,,,,-0.39,1,,上櫃,114,-1995,,,,,-20010,-20072,,,,-20010,,,-22671,,666,32505,38937,6432,6432,29103,,-22005,,-20072,,-20010
,6469,大樹,,-7360,,,,1.21,1,,上櫃,114,45644,,,,,156737,149377,,,,159854,-3117,,191499,,10882,3358394,4666484,1308090,1308090,1116591,,202381,,151987,-2610,156737
,6470,宇智,,-2826,,,,1.65,1,,上櫃,114,7216,,,,,62108,59282,,,,62108,,,48121,,21203,461886,554350,92464,92464,44343,,69324,,59282,,62108
,6474,華豫寧,,11907,,,,1.15,1,,上櫃,114,12245,,,,,53659,65566,,,,53659,,,68937,,-3033,757706,973309,215603,215603,146666,,65904,,65566,,53659
,6482,弘煜科,,3601,,,,0.99,1,,上櫃,114,10933,,,,,23924,27525,,,,23646,278,,27088,,7769,2837,142536,139699,139699,112611,,34857,,27007,518,23924
,6485,點序,,,,,,0.56,1,,上櫃,114,1008,,,,,25454,25454,,,,25454,0,,24793,,1669,198453,396976,198523,198523,173730,,26462,,25454,0,25454
,6486,互動,,201,,,,1.04,1,,上櫃,114,12121,,,,,53177,53378,,,0,53054,123,,61300,,3998,234706,413947,179241,179241,117941,,65298,0,53255,123,53177
,6488,環球晶,,2061978,,,,3.05,1,,上櫃,114,677700,,,,,1455705,3517683,,,,1456280,-575,,2589117,,-455712,11482663,15594522,4111859,4111859,1522742,,2133405,,3518332,-649,1455705
,6492,生華科,,778,,,,-0.69,1,,上櫃,114,-3,,,,,-61369,-60591,,,,-61369,,,-64906,,3534,104,250,146,146,65052,,-61372,,-60591,,-61369
,6494,九齊,,699,,,,-0.30,1,,上櫃,114,1210,,,,,-9424,-8725,,,,-9424,,,-13601,,5387,211335,283012,71677,71677,85278,,-8214,,-8725,,-9424
,6496,科懋,,-1242,,,,-0.89,1,,上櫃,114,770,,,,,-40860,-42102,,,,-40860,,,-38362,,-1728,122161,209905,87744,87744,126106,,-40090,,-42102,,-40860
,6498,久禾光,,13439,,,,1.50,1,,上櫃,114,27114,,,,,61915,75354,,,,61915,,,82585,,6444,129992,256099,126107,126107,43522,,89029,,75354,,61915
,6499,益安,,4352,,,,-1.93,1,,上櫃,114,-318,,,,,-190538,-186186,,,,-177993,-12545,,-190442,,-414,82873,101878,19005,19005,209447,,-190856,,-172448,-13738,-190538
,6506,雙邦,,0,,,,0.41,1,,上櫃,114,8923,,,,,35710,35710,,,,33482,2228,,43903,,730,427093,520433,93340,93340,49437,,44633,,33482,2228,35710
