停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5455,昇益,,-4848,,,,3.62,2,,上櫃,114,77626,,,,,237478,232630,,,,,,,316185,,-1081,1599497,2025736,426239,426239,110054,,315104,,,,237478
,5457,宣德,,-1018669,,,,0.48,2,,上櫃,114,153728,,,,,377072,-641597,,,,82670,294402,,478303,,52497,9030017,10920408,1890391,1890391,1412088,,530800,,-424872,-216725,377072
,5460,同協,-126,-26385,,,,-0.25,2,,上櫃,114,-3559,,,,,-14580,-40965,,,,-14580,,,-9752,,-8387,85996,119764,33768,33768,43394,,-18139,,-40965,,-14580
,5464,霖宏,,,,,,-3.27,2,,上櫃,114,-51951,,,,,-232276,-232276,,,,-232276,0,,-59226,,-225001,440955,473660,32705,32705,91931,,-284227,,-232276,0,-232276
,5465,富驊,,-264467,,,,0.67,2,,上櫃,114,24914,,,,,133669,-130798,,,,98759,34910,,222276,,-63693,2720560,3120751,400191,400191,177915,,158583,,-116044,-14754,133669
,5468,凱鈺,,,,,,-0.15,2,,上櫃,114,5,,,,,-5537,-5537,,,,-5537,,,-5231,,-301,41041,56399,15358,15358,20589,,-5532,,-5537,,-5537
,5474,聰泰,,,,,,2.16,2,,上櫃,114,16198,,,,,85895,85895,,,,,,,106523,,-4430,386439,682742,296303,296303,189780,,102093,,,,85895
,5475,德宏,,-77559,,,,-0.26,2,,上櫃,114,0,,,,,-33926,-111485,,,,-33502,-424,,-34299,,373,308807,363989,55182,55182,89481,,-33926,,-111061,-424,-33926
,5478,智冠,,-823750,,,,4.15,2,,上櫃,114,121118,,,,,661613,-162137,,,,621856,39757,,545687,,237044,1466400,3168470,1702070,1702070,1156383,,782731,,-183069,20932,661613
,5481,新華,,-17,,,,-0.52,2,,上櫃,114,607,,,,,-34232,-34249,,,,-34232,0,,-23154,,-10471,26623,47222,20599,20599,43753,,-33625,,-34249,0,-34232
,5483,中美晶,,-7514025,,,,2.37,2,,上櫃,114,1435543,,,,,3525700,-3988325,,,,1453138,2072562,,5756843,,-795600,29407988,39604401,10196413,10196413,4439570,,4961243,,-1603990,-2384335,3525700
,5487,通泰,,-7450,,,,-0.57,2,,上櫃,114,-4453,,,,,-13803,-21253,,,,-13803,0,,-7296,,-10960,57802,87375,29573,29573,36869,,-18256,,-21253,0,-13803
,5488,松普,,-107152,,,,0.18,2,,上櫃,114,2796,,,,,16488,-90664,,,,16488,,,-2535,,21819,297201,344317,47116,47116,49651,,19284,,-90664,,16488
,5489,彩富,,-1075,,,,0.58,2,,上櫃,114,10280,,,,,58026,56951,,,,57998,28,,134169,,-65863,506395,806462,300067,300067,165898,,68306,,56923,28,58026
,5490,同亨,,-44745,,,,0.86,2,,上櫃,114,17720,,,,,79979,35234,,,,79979,,,115771,,-18072,406101,758093,351992,351992,236221,,97699,,35234,,79979
,5493,三聯,,-181427,,,,1.33,2,,上櫃,114,44939,,,,,165754,-15673,,,,57904,107850,,177975,,32718,2316328,2642849,326521,326521,148546,,210693,,-121791,106118,165754
,5498,凱崴,,-173307,,,,-0.18,2,,上櫃,114,5064,,,,,-33977,-207284,,,,-34323,346,,-9993,,-18920,583023,636354,53331,53331,63324,,-28913,,-207630,346,-33977
,5508,永信建,,,,,,1.76,2,,上櫃,114,95110,,,,,382230,382230,,,,382230,,,480864,,-3524,709150,1306110,596960,596960,116096,,477340,,382230,,382230
,5511,德昌,,-30185,,,,3.01,2,,上櫃,114,120616,,,,,327932,297747,,,,341211,-13279,,494593,,-46045,3911539,4630272,718733,718733,224140,,448548,,311026,-13279,327932
,5512,力麒,,-234856,,,,0.07,2,,上櫃,114,98938,,,,,154142,-80714,,,,55768,98374,,434571,,-181491,2411206,3141054,729848,729848,295277,,253080,,-129666,48952,154142
,5514,三豐,,-55029,,,,-0.11,2,,上櫃,114,,,,,,-25715,-80744,,,,-25713,-2,,-27803,,2088,879,2890,2011,2011,29814,,-25715,,-80742,-2,-25715
,5516,雙喜,,690,,,,-0.39,2,,上櫃,114,-5117,,,,,-19936,-19246,,,,,,,4369,,-29422,860903,884077,23174,23174,18805,,-25053,,,,-19936
,5520,力泰,,-17800,,,,5.27,2,,上櫃,114,80071,,,,,321795,303995,,,,316218,5577,,372694,,29172,1521917,1997924,476007,476007,103313,,401866,,298422,5573,321795
,5523,豐謙,,-1458,,,,-0.05,2,,上櫃,114,31,,,,,-6999,-8457,,,,-7030,31,,-11031,,4063,266,2245,1979,1979,13010,,-6968,,-8488,31,-6999
,5529,鉅陞,,,,,,-0.50,2,,上櫃,114,0,,,,,-50497,-50497,,,,-50497,,,-51000,,503,23672,27296,3624,3624,54624,,-50497,,-50497,,-50497
,5530,龍巖,31390,-245893,,,,1.08,2,,上櫃,114,68349,,,,,458299,212406,,,,456065,2234,,577035,,-50387,920921,2331944,1411023,1411023,865378,,526648,,210499,1907,458299
,5536,聖暉*,,-656293,,,,12.13,2,,上櫃,114,689644,,,,,1974313,1318020,,,,1504703,469610,,2592305,,71652,15826671,19463905,3637234,3637234,1044929,,2663957,,1001946,316074,1974313
,5543,桓鼎-KY,,-6522,,,,-1.35,2,,上櫃,114,5433,,,,,-60035,-66557,,,,-60916,881,,-10087,,-44515,1294411,1483847,189436,189436,199523,,-54602,,-55350,-11207,-60035
,5547,久舜,,,,,,1.94,2,,上櫃,114,20203,,,,,77716,77716,,,,,,,95716,,2203,989277,1141537,152260,152260,56544,,97919,,,,77716
,5548,安倉,,,,,,0.69,2,,上櫃,114,9921,,,,,39397,39397,,,,,,,36927,,12391,1091454,1207823,116369,116369,79442,,49318,,,,39397
,5601,台聯櫃,0,,,,,0.21,2,,上櫃,114,3408,,,,,13740,13740,,,,,,,16474,,674,18580,46148,27568,27568,11094,,17148,,,,13740
,5603,陸海,,-655,,,,0.06,2,,上櫃,114,-1689,,,,,7362,6707,,,,6550,812,,2829,,2844,613929,701396,87467,87467,84638,,5673,,5895,812,7362
0,5604,中連,,0,,,,0.43,2,,上櫃,114,11084,,,,,46645,46645,,,,46645,,,54376,,3353,13990,79011,65021,65021,10645,,57729,,46645,,46645
,5609,中菲行,,-993883,,,,4.26,2,,上櫃,114,99476,,,,,607459,-386424,,,,599876,7583,,697202,,9733,12612897,14630367,2017470,2017470,1320268,,706935,,-389384,2960,607459
,5701,劍湖山,,-40221,,,,-0.22,2,,上櫃,114,0,,,,,-31671,-71892,,,,-31671,,,-9090,,-22581,129515,256278,126763,126763,135853,,-31671,,-71892,,-31671
,5703,亞都麗緻,,0,,,,0.13,2,0,上櫃,114,2483,,,0,,9473,9473,,,,9473,,,11257,,699,128293,217526,89233,89233,77976,,11956,,9473,,9473
,5704,老爺知,,,,,,-0.20,2,,上櫃,114,3313,,,,,-7926,-7926,,,,,,,-5926,,1313,87928,132189,44261,44261,50187,,-4613,,,,-7926
,5864,致和證,,,,,,-0.43,2,,上櫃,114,11592,129504,-79817,,-34326,-195616,-229942,,,,,,-209321,,25297,,,,,,,,-184024,,,,-195616
,5878,台名,,-20345,,,,1.65,2,,上櫃,114,5886,,,,,41398,21053,,,,41398,,,26594,,20690,361744,440877,79133,79133,52539,,47284,,21053,,41398
,5902,德記,,-186,,,,1.20,2,,上櫃,114,29480,,,,,113264,113078,,,,113264,,,135361,,7383,932410,1215026,282616,282616,147255,,142744,,113078,,113264
,5903,全家,,-15690,,,,3.45,2,,上櫃,114,239627,,,,,810169,794479,,,,769161,41008,,871760,,178036,33487984,52722434,19234450,19234450,18362690,,1049796,,753293,41186,810169
,5904,寶雅*,,,,,,12.97,2,,上櫃,114,338674,,,,,1378634,1378634,,,,,,,1693574,,23734,6964452,12340313,5375861,5375861,3682287,,1717308,,,,1378634
,5905,南仁湖,,-14248,,,,-0.33,2,,上櫃,114,-367,,,,,-105756,-120004,,,,-89914,-15842,,-117264,,11141,128430,461486,333056,333056,450320,,-106123,,-102854,-17150,-105756
,6015,宏遠證,,,,,,-0.27,2,,上櫃,114,6088,615215,422620,,-4182,-105500,-109682,-105500,,,,,-192595,,93183,,,,,,,,-99412,,-109682,,-105500
,6016,康和證,,,,,,-0.45,2,,上櫃,114,55559,1174192,784938,,197322,-309443,-112121,-311061,1618,,,,-389254,,135370,,,,,,,,-253884,,-114829,2708,-309443
,6020,大展證,,,,,,-0.07,2,,上櫃,114,-2312,93712,35793,,-3587,-16846,-20433,-16846,0,,,,-57919,,38761,,,,,,,,-19158,,-20433,0,-16846
,6021,美好證,,,,,,-0.58,2,,上櫃,114,-29640,521462,263359,,-281425,-177057,-458482,-177057,,,,,-258103,,51406,,,,,,,,-206697,,-458482,,-177057
,6023,元大期貨,,,,,,4.22,2,,上櫃,114,282746,2345293,1799750,,-163879,1302200,1138321,1302200,,,,,-545543,,2130489,,,,,,,,1584946,,1138321,,1302200
,6026,福邦證,,,,,,0.04,2,,上櫃,114,25549,289616,304947,,16822,15400,32222,15400,0,,,,15331,,25618,,,,,,,,40949,,32222,0,15400
,6028,公勝保經,,,,,,4.48,2,,上櫃,114,28300,,,,,89654,89654,,,,89654,,,140424,,-22470,2075656,2428509,352853,352853,212429,,117954,,89654,,89654
,6101,寬魚國際,,740,,,,-0.30,2,,上櫃,114,-8354,,,,,-34339,-33599,,,,-34339,,,8354,,-51047,459019,496407,37388,37388,29034,,-42693,,-33599,,-34339
,6103,合邦,,-42,,,,-1.34,2,,上櫃,114,-1069,,,,,-18186,-18228,,,,-18186,,,-5175,,-14080,41980,44472,2492,2492,7667,,-19255,,-18228,,-18186
,6104,創惟,,-4104,,,,3.73,2,,上櫃,114,57080,,,,,337884,333780,,,,337884,0,,459333,,-64369,1015365,2119069,1103704,1103704,644371,,394964,,333780,0,337884
,6109,亞元,,-31648,,,,-0.83,2,,上櫃,114,-4997,,,,,-56375,-88023,,,,-56318,-57,,-51447,,-9925,296247,359751,63504,63504,114951,,-61372,,-88023,0,-56375
,6111,光聚晶電,,-81196,,,,0.02,2,,上櫃,114,25243,,,,,19223,-61973,,,,2473,16750,,-148143,,192609,1548193,2464168,915975,915975,1064118,,44466,,-58361,-3612,19223
,6113,亞矽,,-19084,,,,-0.08,2,,上櫃,114,134,,,,,-3971,-23055,,,,-3971,,,6482,,-10319,262499,328593,66094,66094,59612,,-3837,,-23055,,-3971
99,6114,久威,,125424,,,,0.03,2,,上櫃,114,23601,,,,,1589,127013,,,,1589,,,30516,,-5425,426942,495257,68315,68315,37799,,25091,,127013,,1490
,6118,建達,,,,,,0.11,2,,上櫃,114,1519,,,,,10135,10135,,,,10135,,,7520,,4134,4536518,4760577,224059,224059,216539,,11654,,10135,,10135
,6121,新普,,-2276223,,,,13.39,2,,上櫃,114,909693,,,,,3225274,949051,,,,2477227,748047,,3302151,,832816,32304044,38004655,5700611,5700611,2398460,,4134967,,838261,110790,3225274
,6122,擎邦,,150799,,,,2.22,2,,上櫃,114,40844,,,,,172455,323254,,,,172455,,,225348,,-12049,1687318,1975223,287905,287905,62557,,213299,,323254,,172455
,6123,上奇,,-176078,,,,1.29,2,,上櫃,114,21832,,,,,118816,-57262,,,,80349,38467,,131050,,9598,2096953,2439870,342917,342917,211867,,140648,,-77137,19875,118816
,6124,業強,,-192619,,,,-1.20,2,,上櫃,114,480,,,,,-219853,-412472,,,,-219837,-16,,-92704,,-126669,947320,983234,35914,35914,128618,,-219373,,-412456,-16,-219853
,6125,廣運,,-148131,,,,-0.04,2,,上櫃,114,2796,,,,,-174843,-322974,,,,-11568,-163275,,-258941,,86894,1069698,1331462,261764,261764,520705,,-172047,,-97748,-225226,-174843
,6126,信音,,-677365,,,,0.46,2,,上櫃,114,38109,,,,,128335,-549030,,,,58073,70262,,123882,,42562,1463686,1924574,460888,460888,337006,,166444,,-331349,-217681,128335
,6127,九豪,,-142681,,,,0.20,2,0,上櫃,114,47763,,,0,,22034,-120647,,,,22034,,,-110614,,180411,445646,521822,76176,76176,186790,,69797,,-120647,,22034
,6129,普誠,,-80249,,,,-0.76,2,,上櫃,114,-582,,,,,-132222,-212471,,,,-137287,5065,,-140218,,7414,337922,507878,169956,169956,310174,,-132804,,-207133,-5338,-132222
,6130,上亞科技,,-7755,,,,-0.73,2,,上櫃,114,-4520,,,,,-40651,-48406,,,,-32129,-8522,,-30747,,-14424,54997,78403,23406,23406,54153,,-45171,,-38228,-10178,-40651
,6134,萬旭,,-19288,,,,-0.26,2,,上櫃,114,8262,,,,,-25814,-45102,,,,-21201,-4613,,-12938,,-4614,615833,813469,197636,197636,210574,,-17552,,-34333,-10769,-25814
,6138,茂達,,-3182,,,,5.30,2,,上櫃,114,100107,,,,,461293,458111,,,,386594,74699,,574275,,-12875,2365090,3595469,1230379,1230379,656104,,561400,,383412,74699,461293
,6140,訊達電腦,,-12666,,,,-0.89,2,,上櫃,114,-14668,,,,,-44408,-57074,,,0,-44408,0,,22,,-59098,1091125,1185598,94473,94473,94451,,-59076,,-57074,,-44408
,6143,振曜,,-71226,,,,1.62,2,,上櫃,114,50707,,,,,197365,126139,,,,139126,58239,,376522,,-128450,2870947,3657581,786634,786634,410112,,248072,,100795,25344,197365
,6144,得利影,,7769,,,,-0.26,2,,上櫃,114,0,,,,,-10080,-2311,,,,,,,-11364,,1284,50987,84437,33450,33450,44814,,-10080,,,,-10080
,6146,耕興,,-290502,,,,5.39,2,,上櫃,114,131362,,,,,577694,287192,,,,549494,28200,,713411,,-4355,1211133,2229611,1018478,1018478,305067,,709056,,308204,-21012,577694
,6147,頎邦,,244526,,,,1.46,2,,上櫃,114,190000,,,,,1078727,1323253,,,,1078727,,,1292985,,-24258,8234823,10515709,2280886,2280886,987901,,1268727,,1323253,,1078727
0,6148,驊宏資,,0,,,,0.45,2,,上櫃,114,6203,,,,,21198,21198,,,,21198,0,,29954,,-2553,269739,358175,88436,88436,58482,,27401,,21198,0,21198
,6150,撼訊,,-9717,,,,1.01,2,,上櫃,114,20378,,,,,48497,38780,,,,48904,-407,,101662,,-32787,3519699,3819095,299396,299396,197734,,68875,,39187,-407,48497
,6151,晉倫,,-45226,,,,0.73,2,,上櫃,114,9635,,,,,40304,-4922,,,,40304,0,,74032,,-24093,688744,874261,185517,185517,111485,,49939,,-4922,0,40304
,6154,順發,,-308,,,,0.12,2,,上櫃,114,2120,,,,,9417,9109,,,,9417,0,,8119,,3418,1634038,1940023,305985,305985,297866,,11537,,9109,0,9417
0,6156,松上,,-187817,,,,0.13,2,0,上櫃,114,48615,,,0,,64548,-123269,,,,14046,50502,,133948,,-20785,2128303,2612897,484594,484594,350646,,113163,,-102444,-20825,64548
,6158,禾昌,,-225702,,,,0.59,2,,上櫃,114,13777,,,,,32309,-193393,,,,32309,,,6720,,39366,661598,903767,242169,242169,235449,,46086,,-193393,,32309
,6160,欣技,,-5042,,,,-0.34,2,,上櫃,114,-5712,,,,,-22201,-27243,,,,-23180,979,,-12754,,-15159,374366,627865,253499,253499,266253,,-27913,,-28222,979,-22201
,6161,捷波,,-61619,,,,1.15,2,,上櫃,114,14446,,,,,64923,3304,,,,64923,,,74662,,4707,380823,610442,229619,229619,154957,,79369,,3304,,64923
,6163,華電網,,106163,,,,-0.39,2,,上櫃,114,-12007,,,,,-54659,51504,,,,-54659,,,-62115,,-4551,1746711,2221987,475276,475276,537391,,-66666,,51504,,-54659
,6167,久正,,-64466,,,,-0.06,2,,上櫃,114,63,,,,,-9210,-73676,,,,-9210,0,,-60418,,51271,536224,577758,41534,41534,101952,,-9147,,-73676,0,-9210
,6169,昱泉,,-498,,,,-1.34,2,,上櫃,114,979,,,,,-31396,-31894,,,,-31396,,,-34146,,3729,9627,18944,9317,9317,43463,,-30417,,-31894,,-31396
,6170,統振,,572,,,,1.79,2,,上櫃,114,43495,,,,,174096,174668,,,,173706,390,,172643,,44948,1105009,1603330,498321,498321,325678,,217591,,174278,390,174096
,6171,大城地產,,,,,,2.81,2,,上櫃,114,86726,,,,,280529,280529,,,,,,,364680,,2575,462924,862883,399959,399959,35279,,367255,,,,280529
,6173,信昌電,,-145760,,,,0.94,2,,上櫃,114,48026,,,,,160226,14466,,,,160226,,,323622,,-115370,1581445,2054428,472983,472983,149361,,208252,,14466,,160226
,6174,安碁,,-13422,,,,0.16,2,,上櫃,114,-334,,,,,8154,-5268,,,,8154,,,21769,,-13949,192405,297601,105196,105196,83427,,7820,,-5268,,8154
,6175,立敦,,-375274,,,,1.23,2,,上櫃,114,50320,,,,,259201,-116073,,,,184614,74587,,351798,,-42277,1669918,2183089,513171,513171,161373,,309521,,-117185,1112,259201
,6179,亞通,,-139875,,,,0.58,2,,上櫃,114,15904,,,0,,59142,-80733,,,,66495,-7353,,45833,,29213,1779272,1946987,167715,167715,121882,,75046,,-73380,-7353,59142
,6180,橘子,,-80051,,,,0.43,2,,上櫃,114,10387,,,,,62821,-17230,,,,76191,-13370,,20079,,53129,3331651,4734076,1402425,1402425,1382346,,73208,,-4945,-12285,62821
,6182,合晶,,-1942344,,,,-0.09,2,,上櫃,114,77877,,,0,,126707,-1815637,,,,-53340,180047,,238182,,-33598,3739064,4828640,1089576,1089576,851394,,204584,,-894929,-920708,126707
,6185,幃翔,,-137257,,,,-0.03,2,,上櫃,114,483,,,,,-4244,-141501,,,,-4244,,,-31933,,28172,188520,267795,79275,79275,111208,,-3761,,-141501,,-4244
,6186,新潤,,,,,,5.64,2,,上櫃,114,234540,,,,,973600,973600,,,,,,,1173383,,34757,4262189,5922234,1660045,1660045,486662,,1208140,,,,973600
,6187,萬潤,,-164241,,,,7.74,2,,上櫃,114,185096,,,,,742212,577971,,,,742212,,,884529,,42779,1225459,2770607,1545148,1545148,660619,,927308,,577971,,742212
,6188,廣明,,-388910,,,,1.79,2,,上櫃,114,145185,,,,,507177,118267,,,,498091,9086,,588273,,64089,3288695,4679617,1390922,1390922,802649,,652362,,110989,7278,507177
,6190,萬泰科,,-253820,,,,1.10,2,,上櫃,114,88734,,,,,205968,-47852,,,,181222,24746,,329086,,-34384,3710513,4504874,794361,794361,465275,,294702,,-26919,-20933,205968
,6194,育富,,-165580,,,,1.11,2,,上櫃,114,18203,,,,,53388,-112192,,,,53388,,,81914,,-10323,624723,750482,125759,125759,43845,,71591,,-112192,,53388
,6195,詩肯,,-13521,,,,0.84,2,,上櫃,114,11069,,,,,42271,28750,,,,42282,-11,,60716,,-7376,479898,1102332,622434,622434,561718,,53340,,28666,84,42271
,6198,瑞築,,-62,,,,-0.08,2,,上櫃,114,3778,,,,,-13673,-13735,,,,-13673,,,-20043,,10148,34,102,68,68,20111,,-9895,,-13735,,-13673
,6199,天品,,25838,,,,-0.35,2,,上櫃,114,5806,,,,,-23233,2605,,,,-21318,-1915,,7290,,-24717,10683,53200,42517,42517,35227,,-17427,,4501,-1896,-23233
,6203,海韻電,,-9009,,,,0.83,2,,上櫃,114,16505,,,,,68376,59367,,,,68376,,,296762,,-211881,923829,1410043,486214,486214,189452,,84881,,59367,,68376
,6204,艾華,,-11135,,,,0.47,2,,上櫃,114,4465,,,,,10793,-342,,,,10793,,,16421,,-1163,134632,202630,67998,67998,51577,,15258,,-342,,10793
,6207,雷科,,-202846,,,,0.27,2,,上櫃,114,12785,,,,,21928,-180918,,,,21629,299,,40554,,-5841,397407,579770,182363,182363,141809,,34713,,-181217,299,21928
,6208,日揚,,-75359,,,,1.39,2,,上櫃,114,8117,,,,,152877,77518,,,,131720,21157,,179267,,-18273,1144944,1741787,596843,596843,417576,,160994,,65205,12313,152877
,6210,慶生,-876,,,,,-1.90,2,,上櫃,114,0,,,,,-66624,-66624,,,,,,,-67274,,650,188633,144072,-44561,-44561,21837,,-66624,,,,-66624
,6212,理銘,,0,,,,2.91,2,,上櫃,114,86944,,,,,297171,297171,,,,,,,386924,,-2809,711862,1188316,476454,476454,89530,,384115,,,,297171
,6217,中探針,,-111645,,,,-1.49,2,,上櫃,114,6458,,,,,-174405,-286050,,,,-164323,-10082,,-157726,,-10221,1330934,1650280,319346,319346,477072,,-167947,,-275471,-10579,-174405
,6218,豪勉,,-19961,,,,-0.42,2,,上櫃,114,-6785,,,,,-27248,-47209,,,,-27248,0,,-56330,,22297,631747,722482,90735,90735,147065,,-34033,,-47209,0,-27248
,6219,富旺,,160,,,,-1.77,2,,上櫃,114,21963,,,,,-221452,-221292,,,,-221452,,,-189501,,-9988,5997,6816,819,819,190320,,-199489,,-221292,,-221452
,6220,岳豐,,-394738,,,,-0.38,2,,上櫃,114,20598,,,,,-56188,-450926,,,,-56188,0,,41572,,-77162,3107448,4289436,1181988,1181988,1140416,,-35590,,-450926,0,-56188
,6221,晉泰,,-121589,,,,1.65,2,,上櫃,114,59365,,,,,205874,84285,,,,205874,0,,281122,,-15883,2254888,2837105,582217,582217,301095,,265239,,84285,0,205874
,6222,立軒,,-3420,,,,-0.19,2,,上櫃,114,44,,,,,-10587,-14007,,,,-10585,-2,,-13736,,3193,1597,1956,359,359,14095,,-10543,,-14005,-2,-10587
-4932,6223,旺矽,,-15866,,,,14.35,2,,上櫃,114,288066,,,,,1350958,1335092,,,,1352214,-1256,,1919406,,-275450,2578879,6121483,3542604,3542604,1623198,,1643956,,1335045,47,1355890
,6227,茂綸,,-34646,,,,1.52,2,,上櫃,114,23852,,,,,122798,88152,,,0,115341,7457,,256261,,-109611,8162441,8747978,585537,585537,329276,,146650,0,80695,7457,122798
,6228,全譜,,-1382,,,,-0.68,2,,上櫃,114,0,,,,,-17780,-19162,,,,-17780,,,-8718,,-9062,16188,26813,10625,10625,19343,,-17780,,-19162,,-17780
,6229,研通,197,-49065,,,,-0.29,2,,上櫃,114,-1998,,,,,-11547,-60612,,,,-11547,,,-5068,,-8477,859211,964539,105328,105328,110593,,-13545,,-60612,,-11547
,6231,系微,,-41187,,,,2.74,2,,上櫃,114,36027,,,,,125234,84047,,,,125234,,,164296,,-3035,220951,811327,590376,590376,426080,,161261,,84047,,125234
,6233,旺玖,,-16068,,,,-0.15,2,,上櫃,114,0,,,,,-12317,-28385,,,,-12317,,,-19132,,6815,117818,196421,78603,78603,97735,,-12317,,-28385,,-12317
,6234,高僑,,-39718,,,,-0.66,2,,上櫃,114,-12770,,,,,-66726,-106444,,,,-66726,,,-4365,,-75131,218322,235025,16703,16703,21068,,-79496,,-106444,,-66726
,6236,中湛,,-515,,,,0.07,2,,上櫃,114,0,,,,,2782,2267,,,,2782,,,114,,2668,3542,20369,16827,16827,16713,,2782,,2267,,2782
,6237,驊訊,,-3572,,,,-1.27,2,,上櫃,114,250,,,,,-106196,-109768,,,,-101514,-4682,,-129704,,23758,116005,202793,86788,86788,216492,,-105946,,-105086,-4682,-106196
,6240,松崗,,14076,,,,-1.02,2,,上櫃,114,-2978,,,,,-23313,-9237,,,,-23313,,,-4465,,-21826,13118,22204,9086,9086,13551,,-26291,,-9237,,-23313
,6241,鑫永洋,,,,,,-0.42,2,,上櫃,114,,,,,,-20452,-20452,,,,,,,-14681,,-5771,309052,374816,65764,65764,80445,,-20452,,,,-20452
,6242,立康,,-2880,,,,1.34,2,,上櫃,114,11223,,,,,42633,39753,,,,42633,,,50946,,2910,96663,299395,202732,202732,151786,,53856,,39753,,42633
,6244,茂迪,,-125360,,,,0.18,2,,上櫃,114,11179,,,,,72761,-52599,,,,71214,1547,,84537,,-597,1205548,1461342,255794,255794,171257,,83940,,-47634,-4965,72761
,6245,立端,,-135989,,,,1.81,2,,上櫃,114,10510,,,,,265581,129592,,,,265581,,,231495,,44596,2258127,3312237,1054110,1054110,822615,,276091,,129592,,265581
,6246,臺龍,,-51671,,,,0.03,2,,上櫃,114,21697,,,,,1187,-50484,,,,1187,,,11471,,11413,687179,776933,89754,89754,78283,,22884,,-50484,,1187
,6248,沛波,,-46870,,,,0.79,2,,上櫃,114,18085,,,,,78687,31817,,,,78687,,,85876,,10896,3820602,4044497,223895,223895,138019,,96772,,31817,,78687
,6259,百徽,,-4807,,,,0.23,2,,上櫃,114,1465,,,,,5810,1003,,,,5799,11,,15314,,-8039,187323,246586,59263,59263,43949,,7275,,992,11,5810
0,6261,久元,30354,-160266,,,,1.31,2,,上櫃,114,-1920,,,,,146063,-14203,,,,168816,-22753,,222647,,-78504,1408708,1949794,541086,541086,348793,,144143,,26592,-40795,146063
,6263,普萊德,,,,,,4.03,2,,上櫃,114,55925,,,,,251649,251649,,,,251649,0,,297469,,10105,498218,938821,440603,440603,143134,,307574,,251649,0,251649
,6264,富裔,,,,,,-0.40,2,,上櫃,114,774,,,,,-59762,-59762,,,,-52539,-7223,,-52695,,-6293,29087,31622,2535,2535,55230,,-58988,,-52539,-7223,-59762
,6265,方土昶,,-6733,,,,-1.09,2,,上櫃,114,1059,,,,,-129034,-135767,,,,-129034,,,-30565,,-97410,272623,288826,16203,16203,46768,,-127975,,-135767,,-129034
,6266,泰詠,,-49394,,,,0.95,2,,上櫃,114,41464,,,,,146582,97188,,,,146582,,,194325,,-6279,1335105,1631833,296728,296728,102403,,188046,,97188,,146582
,6270,倍微,,-882754,,,,0.34,2,,上櫃,114,3722,,,,,24548,-858206,,,,24548,,,12009,,16261,1448327,1566401,118074,118074,106065,,28270,,-858206,,24548
,6274,台燿,,-1097285,,,,4.79,2,,上櫃,114,450731,,,,,1323678,226393,,,,1323678,,,1787990,,-13581,10184313,13152579,2968266,2968266,1180276,,1774409,,226393,,1323678
,6275,元山,,-26498,,,,1.22,2,,上櫃,114,-23799,,,,,94697,68199,,,,95665,-968,,77935,,-7037,1779362,2153945,374583,374583,296648,,70898,,69143,-944,94697
,6276,安鈦克,,-3066,,,,0.41,2,,上櫃,114,751,,,,,8988,5922,,,,8988,,,19841,,-10102,609356,782635,173279,173279,153438,,9739,,5922,0,8988
,6279,胡連,,-466657,,,,3.88,2,,上櫃,114,87697,,,,,429635,-37022,,,,425811,3824,,780893,,-263561,3031102,4494953,1463851,1463851,682958,,517332,,-35887,-1135,429635
,6284,佳邦,,-407527,,,,1.40,2,,上櫃,114,57444,,,,,206130,-201397,,,,207874,-1744,,397747,,-134173,2857472,3873154,1015682,1015682,617935,,263574,,-199653,-1744,206130
,6290,良維,31301,-358767,,,,3.62,2,,上櫃,114,203325,,,,,584826,226059,,,,575855,8971,,975665,,-187514,3453588,4954179,1500591,1500591,556227,,788151,,236627,-10568,584826
,6291,沛亨,,-25404,,,,1.38,2,,上櫃,114,16394,,,,,50203,24799,,,0,57805,-7602,,123030,,-56433,659463,958408,298945,298945,175915,,66597,0,37169,-12370,50203
0,6292,迅德,4135,-59696,,,,0.00,2,,上櫃,114,82,,,,,105,-59591,,,,105,,,31401,,-31214,285726,452435,166709,166709,139443,,187,,-59591,,105
,6294,智基,,,,,,2.24,2,,上櫃,114,20277,,,,,58397,58397,,,,58397,,,83389,,-4715,331264,541126,209862,209862,126473,,78674,,58397,,58397
,6411,晶焱,,-4411,,,,1.20,2,,上櫃,114,21770,,,,,99629,95218,,,,117337,-17708,,118601,,2798,708127,1194280,486153,486153,367552,,121399,,121387,-26169,99629
