停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4533,協易機,,10135,,,,1.57,3,,上櫃,112,52541,,,,,249152,259287,,,,249152,,,141679,,160014,1816447,2592616,776169,776169,634490,,301693,,259287,,249152
,4534,慶騰,,282,,,,-1.26,3,,上櫃,112,-128,,,,,-109083,-108801,,,,-109083,,,-120844,,11633,528918,510245,-18673,-18673,102171,,-109211,,-108801,,-109083
,4535,至興,,22675,,,,1.77,3,,上櫃,112,72087,,,,,197837,220512,,,,134025,63812,,230856,,39068,1691284,2089334,398050,398050,167194,,269924,,148989,71523,197837
,4538,大詠城,,,,,,0.81,3,,上櫃,112,11932,,,,,43752,43752,,,,,,,50324,,5360,265105,349765,84660,84660,34336,,55684,,,,43752
,4541,晟田,,,,,,-0.54,3,,上櫃,112,-9866,,,,,-36498,-36498,,,,,,,-84047,,37683,875974,902140,26166,26166,110213,,-46364,,,,-36498
,4542,科嶠,,4965,,,,2.40,3,,上櫃,112,19790,,,,,74573,79538,,,,77371,-2798,,82350,,12013,400868,640631,239763,239763,157413,,94363,,82340,-2802,74573
,4543,萬在,,-1557,,,,2.39,3,,上櫃,112,35328,,,,,133983,132426,,,,133983,,,103251,,66060,444630,647082,202452,202452,99201,,169311,,132426,,133983
,4549,桓達,,14111,,,,3.80,3,,上櫃,112,68092,,,,,207971,222082,,,,207967,4,,234606,,41457,474151,1021987,547836,547836,313230,,276063,,222073,9,207971
,4550,長佳,,2528,,,,2.18,3,,上櫃,112,22762,,,,,82420,84948,,,,82420,,,95963,,9219,1189701,1370404,180703,180703,84740,,105182,,84948,,82420
,4554,橙的,,593,,,,0.55,3,,上櫃,112,2519,,,,,12773,13366,,,,12773,,,-1241,,16533,152794,249947,97153,97153,98394,,15292,,13366,0,12773
,4556,旭然,,20137,,,,0.21,3,,上櫃,112,6842,,,,,8764,28901,,,,8832,-68,,26147,,-10541,279573,450369,170796,170796,144649,,15606,,28969,-68,8764
,4558,寶緯,,,,,,0.34,3,,上櫃,112,-38,,,,,17060,17060,,,,,,,25211,,-8189,1180277,1266029,85752,85752,60541,,17022,,,,17060
,4561,健椿,,,,,,2.01,3,,上櫃,112,32871,,,,,117477,117477,,,,,,,143996,,6352,656192,897287,241095,241095,97099,,150348,,,,117477
,4563,百德,,62341,,,,1.64,3,,上櫃,112,67355,,,,,89905,152246,,,,89905,,,148103,,9157,1410491,1934142,523651,523651,375548,,157260,,152246,,89905
,4568,科際精密,,15414,,,,1.00,3,,上櫃,112,3902,,,,,31336,46750,,,,31336,,,46155,,-10917,561235,810733,249498,249498,203343,,35238,,46750,,31336
,4577,達航科技,,-11924,,,,-0.38,3,,上櫃,112,-2341,,,,,-18604,-30528,,,,-18604,,,-18727,,-2218,475579,618182,142603,142603,161330,,-20945,,-30528,,-18604
,4580,捷流閥業,,1303,,,,6.42,3,,上櫃,112,110524,,,,,276861,278164,,,,276861,,,348762,,38623,1423564,2080925,657361,657361,308599,,387385,,278164,,276861
,4584,君帆,,698,,,,2.19,3,,上櫃,112,36201,,,,,60739,61437,,,,60739,,,95949,,991,495908,731435,235527,235527,139578,,96940,,61437,,60739
,4609,唐鋒,,7107,,,,-0.68,3,,上櫃,112,,,,,,-32551,-25444,,,,-32551,,,-70767,,38216,61267,65958,4691,4691,75458,,-32551,,-25444,,-32551
,4702,中美實,,13723,,,,0.52,3,,上櫃,112,3646,,,,,37835,51558,,,,37835,,,-1121,,42602,402769,445596,42827,42827,43948,,41481,,51558,,37835
,4706,大恭,,456,,,,0.00,3,,上櫃,112,1239,,,,,65,521,,,,1,64,,-18546,,19850,696685,791291,94606,94606,113152,,1304,,457,64,65
,4707,磐亞,,-130313,,,,0.71,3,,上櫃,112,7533,,,,,267629,137316,,,,,,,1447,,273715,929132,1006911,77779,77779,76332,,275162,,,,267629
,4711,永純,,,,,,0.31,3,,上櫃,112,4663,,,,,19246,19246,,,,19246,,,20263,,3646,496412,579586,83174,83174,62911,,23909,,19246,,19246
,4714,永捷,,-22207,,,,0.06,3,,上櫃,112,-175,,,,,8659,-13548,,,,8504,155,,-59295,,67779,320532,390051,69519,69519,128814,,8484,,-13749,201,8659
,4716,大立,,-6243,,,,-0.23,3,,上櫃,112,840,,,,,-23364,-29607,,,,-19494,-3870,,-44422,,21898,345822,386314,40492,40492,84914,,-22524,,-25754,-3853,-23364
,4721,美琪瑪,,2701,,,,-0.55,3,3144,上櫃,112,24725,,,0,,-40985,-38284,,,,-40985,,,76220,,-92480,1667339,1830902,163563,166707,90487,,-16260,,-38284,,-40985
,4726,永昕,,170,,,,-2.58,3,,上櫃,112,-4905,,,,,-530352,-530182,,,,-530352,,,-479152,,-56105,767756,469701,-298055,-298055,181097,,-535257,,-530182,,-530352
,4728,雙美,,-303,,,,8.39,3,,上櫃,112,260350,,,,,457122,456819,,,,457122,,,707374,,10098,212090,1284467,1072377,1072377,365003,,717472,,456819,,457122
,4729,熒茂,,-11078,,,,0.53,3,,上櫃,112,9664,,,,,44776,33698,,,,40918,3858,,12061,,42379,713317,880112,166795,166795,154734,,54440,,50489,-16791,44776
,4735,豪展,,2096,,,,1.61,3,,上櫃,112,2650,,,,,58895,60991,,,,58895,,,33372,,28173,499106,724336,225230,225230,191858,,61545,,60991,,58895
,4741,泓瀚,,907,,,,1.40,3,,上櫃,112,7118,,,,,37148,38055,,,,45887,-8739,,35679,,8587,332421,470926,138505,138505,102826,,44266,,46345,-8290,37148
,4743,合一,,-261416,,,,-1.84,3,,上櫃,112,4785,,,,,-823695,-1085111,,,,-826553,2858,,-799037,,-19873,37332,61109,23777,23777,822814,,-818910,,-1100504,15393,-823695
,4744,皇將,,18461,,,,-0.28,3,,上櫃,112,3625,,,,,-11299,7162,,,,-14676,3377,,-24015,,16341,387740,702450,314710,314710,338725,,-7674,,2889,4273,-11299
,4745,合富-KY,,18180,,,,0.72,3,,上櫃,112,97716,,,,,134365,152545,,,,55769,78596,,236974,,-4893,2908219,3673687,765468,765468,528494,,232081,,68178,84367,134365
,4747,強生*,,-1291,,,,1.90,3,,上櫃,112,16534,,,,,62078,60787,,,,62078,,,79074,,-462,267026,451975,184949,184949,105875,,78612,,60787,,62078
,4754,國碳科,,137,,,,1.72,3,,上櫃,112,13256,,,,,52039,52176,,,,52039,,,61468,,3827,320810,492026,171216,171216,109748,,65295,,52176,,52039
,4760,勤凱科技,,12744,,,,3.23,3,,上櫃,112,23285,,,,,96329,109073,,,,,,,106547,,13067,647955,824815,176860,176860,70313,,119614,,,,96329
,4767,誠泰科技,,974,,,,1.82,3,,上櫃,112,11920,,,,,56586,57560,,,,57225,-639,,66440,,2066,728493,934900,206407,206407,139967,,68506,,58182,-622,56586
,4768,晶呈科技,,157,,,,2.49,3,,上櫃,112,39415,,,,,102874,103031,,,,96701,6173,,136867,,5422,352554,616153,263599,263599,126732,,142289,,96858,6173,102874
,4804,大略-KY,,1841,,,,-2.26,3,,上櫃,112,3367,,,,,-102284,-100443,,,,-102284,0,,-41167,,-57750,107753,197161,89408,89408,130575,,-98917,,-100443,0,-102284
,4806,桂田文創,,3,,,,-0.38,3,,上櫃,112,0,,,,,-23531,-23528,,,,-23054,-477,,-20171,,-3360,1118,1250,132,132,20303,,-23531,,-23051,-477,-23531
,4903,聯光通,,,,,,-0.42,3,,上櫃,112,0,,,,,-42901,-42901,,,,-40488,-2413,,-43118,,217,413493,470511,57018,57018,100136,,-42901,,-40488,-2413,-42901
,4905,台聯電,,-21849,,,,5.55,3,,上櫃,112,3149,,,,,165350,143501,,,,162406,2944,,-24852,,193351,55346,86181,30835,30835,55687,,168499,,140213,3288,165350
,4907,富宇,,,,,,0.02,3,,上櫃,112,-1130,,,,,2791,2791,,,,,,,-1549,,3210,794492,935471,140979,140979,142528,,1661,,,,2791
,4908,前鼎,,-295,,,,1.91,3,,上櫃,112,36937,,,,,149539,149244,,,,,,,132558,,53918,359723,631592,271869,271869,139311,,186476,,,,149539
,4909,新復興,,14211,,,,0.64,3,,上櫃,112,1371,,,,,59381,73592,,,,59381,0,,-34419,,95171,450874,487921,37047,37047,71466,,60752,,73592,0,59381
,4911,德英,,,,,,0.97,3,,上櫃,112,13496,,,,,53984,53984,,,,,,,58680,,8800,27383,132600,105217,105217,46537,,67480,,,,53984
,4923,力士,,-13,,,,0.25,3,,上櫃,112,6556,,,,,8172,8159,,,,8172,,,-8025,,22753,386188,527464,141276,141276,149301,,14728,,8159,,8172
,4924,欣厚-KY,,-926,,,,-0.82,3,,上櫃,112,1217,,,,,-30477,-31403,,,,-30477,,,-29475,,215,298271,369724,71453,71453,100928,,-29260,,-31403,,-30477
,4931,新盛力,,4179,,,,0.68,3,,上櫃,112,12876,,,,,44098,48277,,,,44098,,,33516,,23458,1233281,1465229,231948,231948,198432,,56974,,48277,,44098
,4933,友輝,,-11038,,,,3.51,3,,上櫃,112,70368,,,,,281932,270894,,,,281932,,,173149,,179151,1330992,1804639,473647,473647,300498,,352300,,270894,,281932
,4939,亞電,,33361,,,,0.34,3,,上櫃,112,12050,,,,,33496,66857,,,,33496,,,63362,,-17816,871345,1126939,255594,255594,192232,,45546,,66857,,33496
,4946,辣椒,,13,,,,-8.61,3,,上櫃,112,-65,,,,,-69662,-69649,,,,-62644,-7018,,-67073,,-2654,39404,23972,-15432,-15432,51641,,-69727,,-62631,-7018,-69662
,4950,金耘國際,,1395,,,,-3.15,3,,上櫃,112,-2361,,,,,-147146,-145751,,,,-147146,,,-126874,,-22633,99760,57687,-42073,-42073,84801,,-149507,,-145751,,-147146
,4951,精拓科,,812,,,,2.43,3,,上櫃,112,-1262,,,,,82540,83352,,,,83094,-554,,68788,,12490,95933,306464,210531,210531,141743,,81278,,83908,-556,82540
,4953,緯致,,-2848,,,,6.13,3,,上櫃,112,53227,,,,,417864,415016,,,,417864,,,441438,,29653,5117309,6402555,1285246,1285246,843808,,471091,,415016,,417864
,4966,譜瑞-KY,,827540,,,,17.68,3,,上櫃,112,140102,,,,,1394488,2222028,,,,1394488,,,1357344,,177246,5577707,9944258,4366551,4366551,3009207,,1534590,,2222028,,1394488
,4971,IET-KY,,87715,,,,0.68,3,,上櫃,112,-39238,,,,,24755,112470,,,,24756,-1,,-20168,,5685,370360,489578,119218,119218,139386,,-14483,,112471,-1,24755
,4972,湯石照明,,3210,,,,-0.10,3,,上櫃,112,-9516,,,,,-3809,-599,,,,-3809,,,3665,,-16990,363279,535190,171911,171911,168246,,-13325,,-599,,-3809
,4973,廣穎電通,,317539,,,,2.14,3,,上櫃,112,18029,,,,,135300,452839,,,,135300,,,57822,,95507,2651923,3318603,666680,666680,608858,,153329,,452839,,135300
,4974,亞泰,,83546,,,,4.83,3,,上櫃,112,85251,,,,,349961,433507,,,,349961,,,321925,,113287,2256948,2727313,470365,470365,148440,,435212,,433507,,349961
,4979,華星光,,42364,,,,2.17,3,,上櫃,112,,,,,,287144,329508,,,,287144,,,270126,,17018,1578770,1944723,365953,365953,95827,,287144,,329508,,287144
,4991,環宇-KY,,61906,,,,-7.15,3,,上櫃,112,0,,,,,-788712,-726806,,,,-788712,,,-241745,,-546967,811921,950590,138669,138669,380414,,-788712,,-726806,,-788712
,4995,晶達,,1074,,,,2.62,3,,上櫃,112,26303,,,,,110141,111215,,,,110141,,,123921,,12523,577345,892564,315219,315219,191298,,136444,,111215,,110141
,5009,榮剛,,50162,,,,3.40,3,,上櫃,112,405347,,,,,1725144,1775306,,,,1678278,46866,,1912580,,217911,7379443,10234048,2854605,2854605,942025,,2130491,,1714648,60658,1725144
,5011,久陽,,21991,,,,0.50,3,,上櫃,112,-28589,,,,,38419,60410,,,,49813,-11394,,-27470,,37300,2534763,2635216,100453,100453,127923,,9830,,71804,-11394,38419
,5013,強新,,47312,,,,1.59,3,,上櫃,112,114538,,,,,305178,352490,,,,212092,93086,,435447,,-15731,4757624,5507673,750049,750049,314602,,419716,,240342,112148,305178
,5014,建錩,,72311,,,,0.46,3,,上櫃,112,75899,,,,,85513,157824,,,,84498,1015,,75404,,86008,11178829,11645779,466950,466950,391546,,161412,,156112,1712,85513
,5015,華祺,,1972,,,,2.15,3,,上櫃,112,52656,,,,,130378,132350,,,,130378,,,110809,,72225,933389,1181618,248229,248229,137420,,183034,,132350,,130378
,5016,松和,,4603,,,,0.63,3,,上櫃,112,11427,,,,,31276,35879,,,,31176,100,,49670,,-6967,1403182,1528061,124879,124879,75209,,42703,,35570,309,31276
,5201,凱衛,,-924,,,,2.22,3,,上櫃,112,7498,,,,,68114,67190,,,,68114,,,9269,,66343,87620,175502,87882,87882,78613,,75612,,67190,,68114
,5202,力新,,7036,,,,0.15,3,,上櫃,112,2293,,,,,13219,20255,,,,13219,0,,-45118,,60630,29718,102327,72609,72609,117727,,15512,,20255,0,13219
,5205,中茂,,,,,,-1.18,3,,上櫃,112,0,,,,,-13072,-13072,,,,-12045,-1027,,-14537,,1465,14606,12359,-2247,-2247,12290,,-13072,,-12045,-1027,-13072
,5206,坤悅,,,,,,0.82,3,,上櫃,112,49029,,,,,128532,128532,,,,128532,,,170414,,7147,1527298,2023543,496245,496245,325831,,177561,,128532,,128532
,5209,新鼎,,-1365,,,,9.71,3,,上櫃,112,63936,,,,,272009,270644,,,,272009,0,,301102,,34843,4285536,4684777,399241,399241,98139,,335945,,270644,0,272009
,5210,寶碩,,-6712,,,,-1.10,3,,上櫃,112,19,,,,,-68632,-75344,,,,-68632,0,,-67259,,-1354,58726,183421,124695,124695,191954,,-68613,,-75344,0,-68632
,5211,蒙恬,0,4292,,,,-4.34,3,,上櫃,112,-37876,,,,,-140867,-136575,,,,-138840,-2027,,-19784,,-158959,48196,119136,70940,70940,90724,,-178743,,-134896,-1679,-140867
,5212,凌網,,-3228,,,,2.20,3,,上櫃,112,15743,,,,,78700,75472,,,,76181,2519,,90019,,4424,313082,641508,328426,328426,238407,,94443,,72918,2554,78700
,5213,亞昕,,-17953,,,,0.97,3,,上櫃,112,53129,,,,,411657,393704,,,,450627,-38970,,511135,,-46349,1674243,2562095,887852,887852,376717,,464786,,439890,-46186,411657
,5220,萬達光電,,0,,,,0.89,3,,上櫃,112,2097,,,,,35108,35108,,,,35108,,,23215,,13990,465984,604626,138642,138642,115427,,37205,,35108,,35108
,5223,安力-KY,,15167,,,,-0.06,3,,上櫃,112,-2227,,,,,-2792,12375,,,,-2792,,,-14136,,9117,886784,1110442,223658,223658,237794,,-5019,,12375,,-2792
,5227,立凱-KY,,-157,,,,-5.65,3,,上櫃,112,51855,,,,,-402413,-402570,,,,-402413,,,-331542,,-19016,759969,691742,-68227,-68227,263315,,-350558,,-402570,,-402413
,5228,鈺鎧,,92,,,,-1.17,3,,上櫃,112,-9059,,,,,-44527,-44435,,,,,,,-57171,,3585,332165,352402,20237,20237,77408,,-53586,,,,-44527
,5230,雷笛克光學,,11509,,,,-0.22,3,,上櫃,112,2658,,,,,-8967,2542,,,,-10257,1290,,-6923,,614,630384,898800,268416,268416,275339,,-6309,,1162,1380,-8967
,5245,智晶,,2076,,,,-1.74,3,,上櫃,112,-5738,,,,,-76018,-73942,,,,-74996,-1022,,-94319,,12563,590655,696484,105829,105829,200148,,-81756,,-72920,-1022,-76018
,5251,天鉞電,,5391,,,,-1.43,3,,上櫃,112,-1018,,,,,-48012,-42621,,,,-48012,,,-54857,,5827,80475,119152,38677,38677,93534,,-49030,,-42621,,-48012
,5263,智崴,,2024,,,,-1.69,3,,上櫃,112,-27896,,,,,-108663,-106639,,,,-108579,-84,,-175927,,39368,369675,607183,237508,237508,413435,,-136559,,-106541,-98,-108663
,5272,笙科,,65612,,,,-0.32,3,,上櫃,112,2797,,,,,-17585,48027,,,,,,,-44991,,30203,128968,246363,117395,117395,162386,,-14788,,,,-17585
,5274,信驊,,2288,,,,18.46,3,,上櫃,112,155193,,,,,697116,699404,,,,697116,,,687593,,164716,771443,2146148,1374705,1374705,687112,,852309,,699404,,697116
,5276,達輝-KY,,-4588,,,,-0.32,3,,上櫃,112,25344,,,,,-12552,-17140,,,,-12552,,,13342,,-550,536597,631583,94986,94986,81644,,12792,,-17140,,-12552
,5278,尚凡*,,4589,,,,9.20,3,,上櫃,112,51026,,,,,204553,209142,,,,204553,0,,243312,,12267,689040,1417912,728872,728872,485560,,255579,,209142,0,204553
,5287,數字,,-8461,,,,9.91,3,,上櫃,112,139836,,,,,548773,540312,,,,553112,-4339,,642402,,46207,472175,1596963,1124788,1124788,482386,,688609,,544252,-3940,548773
,5289,宜鼎,,6884,,,,10.02,3,,上櫃,112,256661,,,,,882101,888985,,,,885378,-3277,,1025988,,112774,4045201,6183729,2138528,2138528,1112540,,1138762,,892098,-3113,882101
,5291,邑昇,,-1292,,,,0.48,3,,上櫃,112,8323,,,,,19527,18235,,,,19527,,,21520,,6330,568824,717442,148618,148618,127098,,27850,,18235,,19527
,5299,杰力,,667,,,,5.07,3,,上櫃,112,53716,,,,,257775,258442,,,,257775,,,178243,,133248,936862,1300246,363384,363384,185141,,311491,,258442,,257775
,5301,寶得利,,1195,,,,-0.38,3,,上櫃,112,,,,,,-54621,-53426,,,,-51241,-3380,,-54995,,374,103672,151391,47719,47719,102714,,-54621,,-50046,-3380,-54621
,5302,太欣,,29,,,,-0.24,3,,上櫃,112,0,,,,,-39052,-39023,,,,-38842,-210,,-54468,,15416,5965,10932,4967,4967,59435,,-39052,,-38815,-208,-39052
,5309,系統電,,21745,,,,1.08,3,,上櫃,112,-659,,,,,193413,215158,,,,193413,0,,128466,,64288,1815718,2399102,583384,583384,454918,,192754,,215158,0,193413
,5310,天剛,42,76,,,,0.24,3,,上櫃,112,0,,,,,6937,7013,,,,6937,,,-28849,,35786,16029,7185,-8844,-8844,20047,,6937,,7013,,6937
,5312,寶島科,,148498,,,,5.31,3,,上櫃,112,54731,,,,,318970,467468,,,,319004,-34,,249202,,124499,1113249,2884732,1771483,1771483,1522281,,373701,,467502,-34,318970
,5314,世紀*,,17923,,,,1.37,3,,上櫃,112,0,,,,,20145,38068,,,,20210,-65,,-17811,,37956,9734,11978,2244,2244,20055,,20145,,38133,-65,20145
0,5315,光聯,,16821,,,,0.93,3,0,上櫃,112,24901,,,0,,98770,115591,,,,98770,0,,86309,,37362,1053183,1270072,216889,216889,130580,,123671,,115591,0,98770
,5321,美而快,,3479,,,,2.13,3,,上櫃,112,39699,,,,,132490,135969,,,,105398,27092,,174004,,-1815,1637292,2571395,934103,934103,760099,,172189,,108876,27093,132490
,5324,士開,,26767,,,,-0.50,3,,上櫃,112,623,,,,,-115826,-89059,,,,-113364,-2462,,-71197,,-44006,221428,413670,192242,192242,263439,,-115203,,-86651,-2408,-115826
,5328,華容,,28309,,,,0.45,3,,上櫃,112,19304,,,,,78519,106828,,,,77214,1305,,62157,,35666,593071,803059,209988,209988,147831,,97823,,105523,1305,78519
,5340,建榮,,0,,,,0.06,3,,上櫃,112,1914,,,,,12524,12524,,,,,,,910,,13528,764208,837571,73363,73363,72453,,14438,,,,12524
,5344,立衛,,-14130,,,,-0.14,3,,上櫃,112,,,,,,-11227,-25357,,,,,,,-21114,,9887,185492,198873,13381,13381,34495,,-11227,,,,-11227
,5345,馥鴻,,3106,,,,-0.82,3,,上櫃,112,0,,,,,-14783,-11677,,,,-14783,,,-26516,,11733,2920,4574,1654,1654,28170,,-14783,,-11677,,-14783
,5347,世界,,1053045,,,,3.04,3,,上櫃,112,966681,,,,,4982328,6035373,,,,4982328,0,,4835987,,1113022,20380444,28598424,8217980,8217980,3381993,,5949009,,6035373,0,4982328
,5348,正能量智能,,,,,,0.23,3,,上櫃,112,929,,,,,8158,8158,,,418,6691,1049,,7156,,1931,139591,187698,48107,48107,40951,,9087,418,6691,1049,8158
,5351,鈺創,50440,123098,,,,-2.20,3,,上櫃,112,2,,,,,-709593,-586495,,,,-635152,-74441,,-886897,,177306,2029749,1963962,-65787,-65787,871550,,-709591,,-513400,-73095,-709593
,5353,台林,,24419,,,,2.03,3,,上櫃,112,31018,,,,,152292,176711,,,,152292,0,,149331,,33979,1132242,1528968,396726,396726,247395,,183310,,176711,0,152292
,5355,佳總,,2363,,,,-0.48,3,,上櫃,112,4554,,,,,-79364,-77001,,,,-79741,377,,-101700,,26890,418948,381027,-37921,-37921,63779,,-74810,,-77378,377,-79364
,5356,協益,,70608,,,,0.38,3,,上櫃,112,3140,,,,,30035,100643,,,,38926,-8891,,-26719,,59894,2010669,2163614,152945,152945,179664,,33175,,109366,-8723,30035
0,5364,力麗店,,-22952,,,,-1.31,3,,上櫃,112,0,,,,,-49516,-72468,,,,-37656,-11860,,-39478,,-10038,360374,357111,-3263,-3263,36215,,-49516,,-60608,-11860,-49516
,5381,光譜,,139264,,,,0.27,3,,上櫃,112,6902,,,,,55323,194587,,,,53439,1884,,66045,,-3820,720358,905354,184996,184996,118951,,62225,,192703,1884,55323
,5386,青雲,,,,,,1.21,3,,上櫃,112,9729,,,,,34624,34624,,,,,,,29644,,14709,1342451,1426598,84147,84147,54503,,44353,,,,34624
,5392,能率,,239728,,,,0.42,3,,上櫃,112,77086,,,,,104416,344144,,,,70083,34333,,-45642,,227144,5821291,6876986,1055695,1055695,1101337,,181502,,323408,20736,104416
,5398,慕康生醫,,-4941,,,,-0.38,3,,上櫃,112,841,,,,,-18996,-23937,,,,-18996,,,-26947,,8792,125918,156980,31062,31062,58009,,-18155,,-23937,,-18996
31795,5403,中菲,,17309,,,,6.48,3,,上櫃,112,100885,,,,,485950,503259,,,,469553,16397,,468282,,86758,1199215,2013734,814519,814519,346237,,555040,,486862,16397,454155
,5410,國眾,0,4307,,,,1.46,3,0,上櫃,112,32026,,,0,,130099,134406,,,,130264,-165,,140623,,21502,1969735,2462734,492999,492999,352376,,162125,,134571,-165,130099
,5425,台半,,138551,,,,2.49,3,,上櫃,112,453872,,,,,1105737,1244288,,,,620011,485726,,1434684,,124925,7644598,11135524,3490926,3490926,2056242,,1559609,,690336,553952,1105737
,5426,振發,,19178,,,,0.28,3,,上櫃,112,16530,,,,,41325,60503,,,,40355,970,,-328,,58183,915301,1079986,164685,164685,165013,,57855,,59533,970,41325
,5432,新門,,,,,,1.18,3,,上櫃,112,781,,,,,24358,24358,,,,,,,13260,,11879,160104,195528,35424,35424,22164,,25139,,,,24358
,5438,東友,,561869,,,,0.40,3,,上櫃,112,1874,,,,,31471,593340,,,,31471,,,-76143,,109488,789048,926720,137672,137672,213815,,33345,,593340,,31471
,5439,高技,,,,,,4.34,3,,上櫃,112,98351,,,,,403114,403114,,,,,,,462195,,39270,2576732,3219538,642806,642806,180611,,501465,,,,403114
,5443,均豪,,221931,,,,0.60,3,,上櫃,112,28230,,,,,113954,335885,,,,97587,16367,,-37533,,179717,1571322,2062033,490711,490711,528244,,142184,,280572,55313,113954
,5450,南良,,33896,,,,0.13,3,,上櫃,112,24628,,,,,15460,49356,,,,15460,,,14043,,26045,1347978,1802978,455000,455000,440957,,40088,,49356,,15460
,5452,佶優,,10213,,,,0.24,3,,上櫃,112,34539,,,,,48171,58384,,,,36393,11778,,74525,,8185,3684800,4068742,383942,383942,309417,,82710,,42967,15417,48171
,5455,昇益,,5081,,,,-0.37,3,,上櫃,112,0,,,,,-24254,-19173,,,,,,,-18976,,-5278,367,1680,1313,1313,20289,,-24254,,,,-24254
,5457,宣德,,105441,,,,0.91,3,,上櫃,112,310198,,,,,638088,743529,,,,155137,482951,,777164,,171122,9962467,12430455,2467988,2467988,1690824,,948286,,205496,538033,638088
,5460,同協,0,333,,,,-0.03,3,,上櫃,112,-1365,,,,,-1863,-1530,,,,-1863,0,,-16968,,13740,222750,278606,55856,55856,72824,,-3228,,-1530,0,-1863
,5464,霖宏,,,,,,2.92,3,,上櫃,112,33936,,,,,207731,207731,,,,207731,,,-73453,,315120,740125,802880,62755,62755,136208,,241667,,207731,,207731
,5465,富驊,,6982,,,,1.55,3,,上櫃,112,21050,,,,,280359,287341,,,,229364,50995,,268007,,33402,3530570,4053974,523404,523404,255397,,301409,,235447,51894,280359
,5468,凱鈺,,,,,,-0.49,3,,上櫃,112,,,,,,-17438,-17438,,,,-17438,,,-19562,,2124,70275,87563,17288,17288,36850,,-17438,,-17438,,-17438
,5474,聰泰,,,,,,3.64,3,,上櫃,112,44646,,,,,144888,144888,,,,,,,167153,,22381,438562,861421,422859,422859,255706,,189534,,,,144888
,5475,德宏,,1055,,,,-1.23,3,,上櫃,112,-224,,,,,-158926,-157871,,,,-156894,-2032,,-155703,,-3447,502047,449848,-52199,-52199,103504,,-159150,,-155839,-2032,-158926
,5478,智冠,,217754,,,,5.50,3,,上櫃,112,186490,,,,,705807,923561,,,,666805,39002,,776315,,115982,2263236,4694159,2430923,2430923,1654608,,892297,,873254,50307,705807
,5481,新華,,8,,,,-0.34,3,,上櫃,112,1871,,,,,-23137,-23129,,,,-22260,-877,,-13626,,-7640,33475,73531,40056,40056,53682,,-21266,,-22252,-877,-23137
,5483,中美晶,,501456,,,,12.96,3,,上櫃,112,5490464,,,,,14896220,15397676,,,,7595396,7300824,,15534593,,4852091,39700229,60823239,21123010,21123010,5588417,,20386684,,7777601,7620075,14896220
,5487,通泰,,43,,,,-0.95,3,,上櫃,112,-1076,,,,,-22815,-22772,,,,-22815,0,,-29502,,5611,83951,116317,32366,32366,61868,,-23891,,-22772,0,-22815
,5488,松普,,2398,,,,0.63,3,,上櫃,112,36010,,,,,57777,60175,,,,57777,,,-6579,,100366,664068,754391,90323,90323,96902,,93787,,60175,,57777
,5489,彩富,,351,,,,1.29,3,,上櫃,112,26061,,,,,128968,129319,,,,128931,37,,82850,,72179,720339,1111214,390875,390875,308025,,155029,,129282,37,128968
,5490,同亨,,8148,,,,-1.71,3,,上櫃,112,-4387,,,,,-159183,-151035,,,,-159183,,,-163308,,-262,380228,522959,142731,142731,306039,,-163570,,-151035,,-159183
,5493,三聯,,84839,,,,3.98,3,,上櫃,112,42471,,,,,276161,361000,,,,165674,110487,,186888,,131744,2264837,2656708,391871,391871,204983,,318632,,249467,111533,276161
,5498,凱崴,,-75280,,,,0.66,3,,上櫃,112,127755,,,,,121902,46622,,,,125972,-4070,,-173388,,423045,844238,780322,-63916,-63916,109472,,249657,,50692,-4070,121902
,5508,永信建,,,,,,7.25,3,,上櫃,112,390723,,,,,1576301,1576301,,,,,,,1967963,,-939,2492500,4706822,2214322,2214322,246359,,1967024,,,,1576301
,5511,德昌,,11762,,,,8.39,3,,上櫃,112,251245,,,,,936486,948248,,,,951789,-15303,,1066458,,121273,6092296,7420538,1328242,1328242,261784,,1187731,,963551,-15303,936486
,5512,力麒,,141025,,,,0.28,3,,上櫃,112,138827,,,,,132697,273722,,,,207137,-74440,,520544,,-249020,5253000,6214353,961353,961353,440809,,271524,,330630,-56908,132697
,5514,三豐,,89602,,,,-0.14,3,,上櫃,112,1158,,,,,-29438,60164,,,,-29435,-3,,-43146,,14866,959,5831,4872,4872,48018,,-28280,,60167,-3,-29438
