停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4433,興采,,9336,,,,0.72,4,,上櫃,113,23910,,,,,38208,47544,,,,43658,-5450,,33815,,28303,2549377,3220593,671216,671216,637401,,62118,,49755,-2211,38208
,4442,竣邦-KY,,10848,,,,3.19,4,,上櫃,113,26035,,,,,87793,98641,,,,87793,,,92235,,21593,952380,1288863,336483,336483,244248,,113828,,98641,,87793
,4502,健信,,11719,,,,0.21,4,,上櫃,113,8723,,,,,9071,20790,,,,11813,-2742,,1657,,16137,1157463,1396049,238586,238586,236929,,17794,,23249,-2459,9071
,4503,金雨,,8901,,,,-1.27,4,,上櫃,113,2325,,,,,-78886,-69985,,,,-78835,-51,,-101648,,25087,364493,346163,-18330,-18330,83318,,-76561,,-69934,-51,-78886
,4506,崇友,,13976,,,,5.58,4,,上櫃,113,236025,,,,,988500,1002476,,,,988559,-59,,1106506,,118019,3762270,5486423,1724153,1724153,617647,,1224525,,1002532,-56,988500
,4510,高鋒,,62799,,,,1.05,4,,上櫃,113,30228,,,,,113452,176251,,,,113537,-85,,73419,,70261,1349486,1702369,352883,352883,279464,,143680,,176137,114,113452
,4513,福裕,,23426,,,,-0.49,4,,上櫃,113,10685,,,,,-55632,-32206,,,,-55632,,,-64999,,20052,878102,1193689,315587,315587,380586,,-44947,,-32206,,-55632
,4523,永彰,,-120370,,,,-1.53,4,0,上櫃,113,3893,,,0,,-170485,-290855,,,,-97802,-72683,,-181901,,15309,496467,618006,121539,121539,303440,,-166592,,-218172,-72683,-170485
,4527,方方土霖,,37833,,,,4.20,4,,上櫃,113,89496,,,,,318343,356176,,,,319549,-1206,,362000,,45839,2741530,3649379,907849,907849,545849,,407839,,353105,3071,318343
,4528,江興鍛,,86116,,,,0.01,4,,上櫃,113,12691,,,,,823,86939,,,,823,,,3956,,9558,1462779,1713397,250618,250618,246662,,13514,,86939,0,823
,4529,淳紳,,-12201,,,,-1.30,4,,上櫃,113,,,,,,-109992,-122193,,,,-109476,-516,,-57400,,-52592,2119,6794,4675,4675,62075,,-109992,,-121678,-515,-109992
,4530,天意能創,,-238,,,,-1.28,4,,上櫃,113,3946,,,,,-61860,-62098,,,,-69593,7733,,-13588,,-44326,116490,175938,59448,59448,73036,,-57914,7733,-69831,,-61860
,4533,協易機,,43107,,,,1.55,4,,上櫃,113,84792,,,,,245755,288862,,,,245755,,,77260,,253287,2588645,3593794,1005149,1005149,927889,,330547,,288862,,245755
,4534,慶騰,,14002,,,,0.23,4,,上櫃,113,2966,,,,,20042,34044,,,,20042,,,-14071,,37079,696559,841216,144657,144657,158728,,23008,,34044,,20042
,4535,至興,,27059,,,,2.44,4,,上櫃,113,109056,,,,,288195,315254,,,,185076,103119,,333653,,63598,2342367,2909509,567142,567142,233489,,397251,,206374,108880,288195
,4538,大詠城,,-99,,,,0.19,4,,上櫃,113,799,,,,,11155,11056,,,,,,,9112,,2842,257974,315308,57334,57334,48222,,11954,,,,11155
,4541,晟田,,5182,,,,1.26,4,,上櫃,113,21069,,,,,84912,90094,,,,,,,59458,,46523,1202008,1416505,214497,214497,155039,,105981,,,,84912
,4542,科嶠,,35156,,,,0.08,4,,上櫃,113,26176,,,,,2923,38079,,,,2531,392,,14962,,14137,322272,534426,212154,212154,197192,,29099,,37459,620,2923
,4543,萬在,,1919,,,,2.09,4,,上櫃,113,34565,,,,,123550,125469,,,,123550,,,67292,,90823,553923,792043,238120,238120,170828,,158115,,125469,,123550
,4549,桓達,,25018,,,,4.72,4,,上櫃,113,67334,,,,,263745,288763,,,,263745,0,,270675,,60404,581359,1280299,698940,698940,428265,,331079,,288760,3,263745
,4550,長佳,,-936,,,,3.16,4,,上櫃,113,33348,,,,,119627,118691,,,,119627,,,99898,,53077,1049964,1249583,199619,199619,99721,,152975,,118691,,119627
,4554,橙的,,-1680,,,,1.87,4,,上櫃,113,12180,,,,,43546,41866,,,,43546,,,35799,,19927,224278,406606,182328,182328,146529,,55726,,41866,,43546
,4556,旭然,,17976,,,,0.34,4,,上櫃,113,14659,,,,,14240,32216,,,,14273,-33,,41190,,-12291,458781,699419,240638,240638,199448,,28899,,32249,-33,14240
,4558,寶緯,,14,,,,0.48,4,,上櫃,113,6067,,,,,24250,24264,,,,,,,37571,,-7254,1327381,1452612,125231,125231,87660,,30317,,,,24250
,4561,健椿,,979,,,,3.28,4,,上櫃,113,51684,,,,,192211,193190,,,,,,,209783,,34112,829100,1196238,367138,367138,157355,,243895,,,,192211
,4563,百德,,77927,,,,3.87,4,,上櫃,113,104669,,,2859,,212592,290519,,,,212592,,,339854,,-22593,2204896,3240019,1035123,1032264,692410,,317261,,290519,,212592
,4568,科際精密,,29558,,,,2.81,4,,上櫃,113,20775,,,,,88673,118231,,,,88673,,,83330,,26118,793482,1170036,376554,376554,293224,,109448,,118231,,88673
,4577,達航科技,,11353,,,,-1.08,4,,上櫃,113,-23058,,,,,-52835,-41482,,,,-52835,,,-73887,,-2006,574581,665000,90419,90419,164306,,-75893,,-41482,,-52835
,4580,捷流閥業,,22906,,,,8.86,4,,上櫃,113,135683,,,,,383669,406575,,,,383669,,,463406,,55946,1565068,2402500,837432,837432,374026,,519352,,406575,,383669
,4584,君帆,,18844,,,,3.60,4,,上櫃,113,52919,,,,,108085,126929,,,,108085,,,158818,,2186,909252,1331045,421793,421793,262975,,161004,,126929,,108085
,4609,唐鋒,,8626,,,,-0.47,4,,上櫃,113,0,,,,,-22328,-13702,,,,-22328,,,-74696,,52368,110838,134186,23348,23348,98044,,-22328,,-13702,,-22328
,4702,中美實,,12660,,,,0.58,4,,上櫃,113,4875,,,,,42232,54892,,,,42232,,,-19264,,66371,142536,179599,37063,37063,56327,,47107,,54892,,42232
,4706,大恭,,16940,,,,0.99,4,,上櫃,113,22159,,,,,78126,95066,,,,78104,22,,62159,,38126,986448,1199611,213163,213163,151004,,100285,,95044,22,78126
,4707,磐亞,,-239878,,,,0.95,4,,上櫃,113,5184,,,,,381789,141911,,,,,,,-76254,,463227,1421786,1441184,19398,19398,95652,,386973,,,,381789
,4711,永純,,8804,,,,0.10,4,,上櫃,113,6664,,,,,5814,14618,,,,5814,,,6287,,6191,677338,763392,86054,86054,79767,,12478,,14618,,5814
,4714,永捷,,44263,,,,0.38,4,,上櫃,113,20850,,,,,728384,772647,,,,64924,663460,,-171697,,920931,685661,825783,140122,140122,311819,,749234,,110735,661912,728384
,4716,大立,,93,,,,0.94,4,,上櫃,113,12002,,,,,76689,76782,,,,79411,-2722,,-65455,,154146,524442,579224,54782,54782,120237,,88691,,79481,-2699,76689
,4721,美琪瑪,,20229,,,,3.36,4,3714,上櫃,113,31248,,,0,,251917,272146,,,,251917,,,268598,,14567,1706592,2121654,415062,418776,150178,,283165,,272146,,251917
,4726,永昕,,485,,,,-2.27,4,,上櫃,113,-2461,,,,,-467125,-466640,,,,-467125,,,-461537,,-8049,925281,683924,-241357,-241357,220180,,-469586,,-466640,,-467125
,4728,雙美,,6480,,,,12.47,4,,上櫃,113,273873,,,,,679405,685885,,,,679405,,,926964,,26314,339352,1818018,1478666,1478666,551702,,953278,,685885,,679405
,4729,熒茂,,87942,,,,0.40,4,,上櫃,113,15268,,,,,38284,126226,,,,31143,7141,,-18177,,71729,805241,990160,184919,184919,203096,,53552,,103620,22606,38284
,4735,豪展,,-7485,,,,1.62,4,,上櫃,113,-3120,,,,,57876,50391,,,,57876,,,15586,,39170,672708,927297,254589,254589,239003,,54756,,50391,,57876
,4741,泓瀚,,76,,,,1.99,4,,上櫃,113,11914,,,,,64691,64767,,,,65261,-570,,63930,,12675,387298,590078,202780,202780,138850,,76605,,65125,-358,64691
,4743,合一,,-662489,,,,-2.44,4,,上櫃,113,3289,,,632,,-1153019,-1815508,,,,-1165147,12128,,-1086047,,-63683,54892,117926,63034,62402,1148449,,-1149730,,-1838934,23426,-1153019
,4744,皇將,,1900,,,,0.75,4,,上櫃,113,19156,,,,,45225,47125,,,,41293,3932,,21501,,42880,737943,1287537,549594,549594,528093,,64381,,47504,-379,45225
,4745,合富-KY,,208590,,,,0.01,4,,上櫃,113,40925,,,,,47997,256587,,,,629,47368,,97132,,-8210,3401201,4192722,791521,791521,694389,,88922,,117571,139016,47997
,4747,強生*,,2615,,,,1.87,4,,上櫃,113,24585,,,,,84123,86738,,,,84123,,,98202,,10506,363447,611415,247968,247968,149766,,108708,,86738,,84123
,4749,新應材,13,11000,,,,8.50,4,,上櫃,113,131278,,,,,697069,708069,,,,697538,-469,,586794,,241553,2117467,3321861,1204394,1204394,617613,,828347,,708538,-469,697069
,4754,國碳科,,3439,,,,2.63,4,,上櫃,113,20205,,,,,79594,83033,,,,79594,,,95473,,4326,352016,631729,279713,279713,184240,,99799,,83033,,79594
,4760,勤凱科技,,-5250,,,,6.30,4,,上櫃,113,48028,,,,,189767,184517,,,,,,,222037,,15758,1165824,1491879,326055,326055,104018,,237795,,,,189767
,4767,誠泰科技,,18791,,,,2.82,4,,上櫃,113,17350,,,,,88323,107114,,,,88613,-290,,94488,,11185,899761,1188504,288743,288743,194255,,105673,,107411,-297,88323
,4768,晶呈科技,,3242,,,,2.90,4,,上櫃,113,36741,,,,,154682,157924,,,,131232,23450,,182173,,9250,604127,1016860,412733,412733,230560,,191423,,134474,23450,154682
,4772,台特化,,,,,,2.74,4,,上櫃,113,0,,,,,385593,385593,,,,,,,364674,,20919,411209,873964,462755,462755,98081,,385593,,,,385593
,4804,大略-KY,,11956,,,,-1.47,4,,上櫃,113,656,,,,,-66813,-54857,,,,-66813,0,,-44581,,-21576,91283,119035,27752,27752,72333,,-66157,,-54857,0,-66813
,4806,桂田文創,,-23526,,,,-0.20,4,,上櫃,113,123,,,,,-40195,-63721,,,,-40041,-154,,-52989,,12917,55117,67156,12039,12039,65028,,-40072,,-63567,-154,-40195
,4903,聯光通,,7490,,,,0.07,4,,上櫃,113,4510,,,,,3684,11174,,,,7592,-3908,,-81336,,89530,766705,821516,54811,54811,136147,,8194,,15082,-3908,3684
,4905,台聯電,,40284,,,,2.91,4,,上櫃,113,28942,,,,,99780,140064,,,,85070,14710,,2902,,125820,454049,592991,138942,138942,136040,,128722,,123694,16370,99780
,4907,富宇,,,,,,6.00,4,,上櫃,113,179286,,,,,709296,709296,,,,,,,886840,,1742,5052825,6269227,1216402,1216402,329562,,888582,,,,709296
,4908,前鼎,,3111,,,,2.82,4,,上櫃,113,38913,,,,,220347,223458,,,,,,,202914,,56346,520374,936225,415851,415851,212937,,259260,,,,220347
-40636,4909,新復興,,14574,,,,10.14,4,,上櫃,113,239137,,,,,946472,961046,,,,946472,0,,804508,,421737,1745309,2777064,1031755,1031755,227247,,1226245,,961046,0,987108
,4911,德英,,,,,,1.73,4,,上櫃,113,22665,,,,,102063,102063,,,,,,,119646,,5082,43689,249033,205344,205344,85698,,124728,,,,102063
,4923,力士,,45,,,,-2.33,4,,上櫃,113,2035,,,,,-77070,-77025,,,,-77070,,,-120652,,45617,621139,815074,193935,193935,314587,,-75035,,-77025,,-77070
,4924,欣厚-KY,,14742,,,,0.05,4,,上櫃,113,1656,,,,,1709,16451,,,,1709,,,-4797,,8162,547179,693282,146103,146103,150900,,3365,,16451,,1709
,4931,新盛力,,-22750,,,,2.50,4,,上櫃,113,41657,,,,,161498,138748,,,,161498,,,153367,,49788,1590262,1995268,405006,405006,251639,,203155,,138748,,161498
,4933,友輝,,-12599,,,,7.07,4,,上櫃,113,121215,,,,,575589,562990,,,,575589,,,461510,,235294,2037940,2936777,898837,898837,437327,,696804,,562990,,575589
,4939,亞電,,60477,,,,0.19,4,,上櫃,113,12521,,,,,19084,79561,,,,19084,,,35112,,-3507,1215999,1541704,325705,325705,290593,,31605,,79561,,19084
,4946,辣椒,,0,,,,-11.40,4,,上櫃,113,0,,,,,-81855,-81855,,,,-77435,-4420,,-70172,,-11683,42228,40029,-2199,-2199,67973,,-81855,,-77435,-4420,-81855
,4950,金耘國際,,-27624,,,,-0.89,4,,上櫃,113,-2278,,,,,-53319,-80943,,,4582,-68342,10441,,-51048,,-4549,314187,348325,34138,34138,85186,,-55597,-2708,-73047,-5188,-53319
,4951,精拓科,,385,,,,4.25,4,,上櫃,113,31683,,,,,142551,142936,,,,145050,-2499,,155972,,18262,134961,515508,380547,380547,224575,,174234,,145435,-2499,142551
,4953,緯致,,117913,,,,6.25,4,,上櫃,113,38746,,,,,454751,572664,,,,454751,,,463859,,29638,8508916,10265392,1756476,1756476,1292617,,493497,,572664,,454751
,4966,譜瑞-KY,,1367506,,,,32.55,4,,上櫃,113,215038,,,,,2592123,3959629,,,,2592123,,,2452080,,355081,9342425,16245645,6903220,6903220,4451140,,2807161,,3959629,,2592123
,4971,IET-KY,,125181,,,,-3.58,4,,上櫃,113,-4894,,,,,-131776,-6595,,,,-131720,-56,,-92942,,-43728,603747,717235,113488,113488,206430,,-136670,,-6539,-56,-131776
,4972,湯石照明,,49333,,,,0.00,4,,上櫃,113,11888,,,,,224,49557,,,,224,,,-59967,,72079,868349,1216401,348052,348052,408019,,12112,,49557,,224
,4973,廣穎電通,,-205169,,,,1.79,4,,上櫃,113,17086,,,,,113260,-91909,,,,113260,,,72692,,57654,3517088,4398659,881571,881571,808879,,130346,,-91909,,113260
,4974,亞泰,,154469,,,,7.29,4,,上櫃,113,123734,,,,,528427,682896,,,,528427,,,493521,,158640,3685086,4393068,707982,707982,214461,,652161,,682896,,528427
,4979,華星光,,-44812,,,,3.79,4,,上櫃,113,10596,,,,,533253,488441,,,,533253,,,484619,,59230,2819255,3451043,631788,631788,147169,,543849,,488441,,533253
,4991,環宇-KY,,190120,,,,-2.13,4,,上櫃,113,1639,,,,,-236986,-46866,,,,-236986,,,192774,,-428121,1087036,1750044,663008,663008,470234,,-235347,,-46866,,-236986
,4995,晶達,,2991,,,,4.53,4,,上櫃,113,46522,,,,,191145,194136,,,,191145,,,215714,,21953,895021,1391673,496652,496652,280938,,237667,,194136,,191145
,5009,榮剛,,80605,,,,4.40,4,,上櫃,113,637753,,,,,2612199,2692804,,,,2592390,19809,,1959596,,1290356,9494010,12864438,3370428,3370428,1410832,,3249952,,2681136,11668,2612199
,5011,久陽,,7798,,,,-0.36,4,,上櫃,113,-74896,,,,,-125958,-118160,,,,-36012,-89946,,-314713,,113859,4276993,4135922,-141071,-141071,173642,,-200854,,-28214,-89946,-125958
,5013,強新,,116821,,,,1.66,4,,上櫃,113,100925,,,,,375852,492673,,,,222034,153818,,462525,,14252,7027699,7939844,912145,912145,449620,,476777,,288645,204028,375852
,5014,建錩,,218129,,,,1.17,4,,上櫃,113,70371,,,,,215057,433186,,,,216016,-959,,32323,,253105,15743896,16330746,586850,586850,554527,,285428,,432278,908,215057
,5015,華祺,,38815,,,,2.51,4,,上櫃,113,35497,,,,,152404,191219,,,,152404,0,,100619,,87282,1254159,1561283,307124,307124,206505,,187901,,191219,0,152404
,5016,松和,,2450,,,,1.71,4,,上櫃,113,21040,,,,,85030,87480,,,,84692,338,,101099,,4971,1822828,2034575,211747,211747,110648,,106070,,86941,539,85030
,5201,凱衛,,1847,,,,2.25,4,,上櫃,113,3989,,,,,69147,70994,,,,68876,271,,-4297,,77433,172039,270433,98394,98394,102691,,73136,,70723,271,69147
,5202,力新,,22711,,,,1.75,4,,上櫃,113,6666,,,,,155601,178312,,,,155601,,,-37589,,199856,40895,163764,122869,122869,160458,,162267,,178312,,155601
,5205,中茂,,,,,,-1.49,4,,上櫃,113,0,,,,,-16808,-16808,,,,-15851,-957,,-18518,,1710,31065,31428,363,363,18881,,-16808,,-15851,-957,-16808
,5206,坤悅,,,,,,2.06,4,,上櫃,113,113002,,,,,321738,321738,,,,321738,,,390840,,43900,1646688,2435391,788703,788703,397863,,434740,,321738,,321738
,5209,新鼎,,11232,,,,13.37,4,,上櫃,113,88873,,,,,378927,390159,,,,378927,0,,424154,,43646,5823099,6395020,571921,571921,147767,,467800,,390159,0,378927
,5210,寶碩,,1217,,,,-0.83,4,,上櫃,113,1733,,,,,-55809,-54592,,,,-55809,0,,-59558,,5482,80884,252843,171959,171959,231517,,-54076,,-54592,0,-55809
,5211,蒙恬,,7027,,,,-1.17,4,,上櫃,113,5865,,,,,-39695,-32668,,,0,-37407,-2288,,-43993,,10163,76768,162978,86210,86210,130203,,-33830,0,-30737,-1931,-39695
,5212,凌網,,28203,,,,3.84,4,,上櫃,113,23358,,,,,133941,162144,,,,132922,1019,,168723,,-11424,551544,1137347,585803,585803,417080,,157299,,160912,1232,133941
,5213,亞昕,139085,203309,,,,1.65,4,,上櫃,113,221340,,,,,953194,1156503,,,,943957,9237,,1614589,,-440055,6051557,8688560,2637003,2637003,1161499,,1174534,,1115817,40686,953194
,5220,萬達光電,,279,,,,0.28,4,,上櫃,113,-549,,,,,11143,11422,,,,11143,,,-6998,,17592,544955,682706,137751,137751,144749,,10594,,11422,,11143
,5223,安力-KY,,119416,,,,-0.54,4,,上櫃,113,16794,,,,,-24052,95364,,,,-24052,,,-8553,,1295,1358676,1660076,301400,301400,309953,,-7258,,95364,,-24052
,5227,立凱-KY,,-1,,,,-3.46,4,,上櫃,113,0,,,,,-235271,-235272,,,,-235271,,,-233921,,-1350,527623,591256,63633,63633,297554,,-235271,,-235272,,-235271
,5228,鈺鎧,,4359,,,,-2.11,4,,上櫃,113,1373,,,,,-80351,-75992,,,,,,,-81545,,2567,410258,430410,20152,20152,101697,,-78978,,,,-80351
,5230,雷笛克光學,,63867,,,,0.62,4,,上櫃,113,3897,,,,,36464,100331,,,,32730,3734,,31545,,8816,1093068,1544293,451225,451225,419680,,40361,,96321,4010,36464
,5245,智晶,,14767,,,,-3.13,4,,上櫃,113,6129,,,,,-136061,-121294,,,,-134896,-1165,,-156573,,26641,812030,899242,87212,87212,243785,,-129932,,-120129,-1165,-136061
,5251,天鉞電,,6675,,,,0.06,4,,上櫃,113,4131,,,,,1986,8661,,,,1986,,,-16864,,22981,166547,276821,110274,110274,127138,,6117,,8661,,1986
,5263,智崴,,44216,,,,1.10,4,,上櫃,113,28230,,,,,73402,117618,,,,73402,0,,-10829,,112461,794314,1391843,597529,597529,608358,,101632,,117618,0,73402
,5272,笙科,,-100075,,,,-0.09,4,,上櫃,113,-342,,,,,-5099,-105174,,,,,,,-77325,,71884,179682,331795,152113,152113,229438,,-5441,,,,-5099
,5274,信驊,,-26136,,,,68.04,4,,上櫃,113,596000,,,,,2571308,2545172,,,,2571308,,,2918387,,248921,2305868,6459666,4153798,4153798,1235411,,3167308,,2545172,,2571308
,5276,達輝-KY,,12542,,,,0.74,4,,上櫃,113,28840,,,,,29418,41960,,,,29418,,,53203,,5055,754139,892344,138205,138205,85002,,58258,,41960,,29418
,5278,尚凡*,,12448,,,,0.67,4,,上櫃,113,67696,,,,,202432,214880,,,,201046,1386,,272173,,-2045,1025326,2225788,1200462,1200462,928289,,270128,,213544,1336,202432
,5287,數字,,44569,,,,12.67,4,,上櫃,113,185882,,,,,757611,802180,,,,759686,-2075,,872948,,70545,684641,2262329,1577688,1577688,704740,,943493,,803146,-966,757611
,5289,宜鼎,,-312,,,,12.20,4,,上櫃,113,244595,,,,,1104544,1104232,,,,1106172,-1628,,1178496,,170643,6090393,8915642,2825249,2825249,1646753,,1349139,,1105712,-1480,1104544
,5291,邑昇,,4386,,,,0.39,4,,上櫃,113,7879,,,,,5558,9944,,,,15836,-10278,,7196,,6241,773772,985810,212038,212038,204842,,13437,,20222,-10278,5558
,5299,杰力,,220,,,,5.93,4,,上櫃,113,52282,,,,,301787,302007,,,,301787,,,176613,,177456,1213229,1691956,478727,478727,302114,,354069,,302007,,301787
,5301,寶得利,,-9864,,,,-0.44,4,,上櫃,113,267,,,,,-69971,-79835,,,,-61299,-8672,,-84275,,14571,152858,367284,214426,214426,298701,,-69704,,-71157,-8678,-69971
,5302,太欣,,2793,,,,-0.27,4,,上櫃,113,99,,,,,-44650,-41857,,,,-43843,-807,,-65682,,21131,8986,13912,4926,4926,70608,,-44551,,-41070,-787,-44650
,5309,系統電,,52943,,,,0.61,4,,上櫃,113,8333,,,,,104052,156995,,,,116045,-11993,,52924,,59461,2358117,3109948,751831,751831,698907,,112385,,168988,-11993,104052
,5310,天剛,0,-73,,,,3.02,4,,上櫃,113,5464,,,,,87453,87380,,,,87453,,,-26016,,118933,1350,1367,17,17,26033,,92917,,87380,,87453
,5312,寶島科,,381462,,,,8.24,4,,上櫃,113,123284,,,,,494556,876018,,,,494812,-256,,332728,,285112,1472347,3972067,2499720,2499720,2166992,,617840,,876274,-256,494556
,5314,世紀*,,24432,,,,18.25,4,,上櫃,113,-2325,,,,,268299,292731,,,,268291,8,,267048,,-1074,245935,628230,382295,382295,115247,,265974,,292723,8,268299
0,5315,光聯,,110020,,,,1.21,4,0,上櫃,113,30513,,,0,,128272,238292,,,,128272,0,,91847,,66938,1301173,1555561,254388,254388,162541,,158785,,238292,0,128272
,5321,美而快,,-2495,,,,0.03,4,,上櫃,113,35562,,,,,34080,31585,,,,1592,32488,,122046,,-52404,1841449,3383004,1541555,1541555,1419509,,69642,,-903,32488,34080
,5324,士開,,2296,,,,0.70,4,,上櫃,113,2086,,,,,167267,169563,,,,157377,9890,,224099,,-54746,1864832,2591833,727001,727001,502902,,169353,,160046,9517,167267
,5328,華容,,103401,,,,0.39,4,,上櫃,113,17397,,,,,69661,173062,,,,67724,1937,,6981,,80077,652850,866507,213657,213657,206676,,87058,,171125,1937,69661
,5340,建榮,,3306,,,,0.78,4,,上櫃,113,38918,,,,,151453,154759,,,,,,,167503,,22868,1684834,1969541,284707,284707,117204,,190371,,,,151453
,5344,立衛,,-13570,,,,0.55,4,,上櫃,113,-38,,,,,43547,29977,,,,,,,27079,,16430,276505,352666,76161,76161,49082,,43509,,,,43547
,5345,馥鴻,,0,,,,-2.51,4,,上櫃,113,0,,,,,-71103,-71103,,,,-71103,,,-70522,,-581,20361,6608,-13753,-13753,56769,,-71103,,-71103,,-71103
,5347,世界,,837007,,,,4.21,4,,上櫃,113,1705097,,,,,7047208,7884215,,,,7046424,784,,7111387,,1640918,32121848,44054762,11932914,11932914,4821527,,8752305,,7809292,74923,7047208
,5348,正能量智能,0,344,,,,-0.71,4,,上櫃,113,3004,,,,,-6278,-5934,,,0,-10530,4252,,-3987,,713,203051,271492,68441,68441,72428,,-3274,0,-10186,4252,-6278
,5351,鈺創,67555,-70951,,,,-1.77,4,,上櫃,113,0,,,,,-614252,-685203,,,,-540640,-73612,,-651993,,37741,3030402,3473217,442815,442815,1162363,,-614252,,-613210,-71993,-614252
,5353,台林,,3893,,,,2.15,4,,上櫃,113,28810,,,,,161493,165386,,,,161493,,,139323,,50980,1385628,1864100,478472,478472,339149,,190303,,165386,,161493
,5355,佳總,,3820,,,,-0.92,4,,上櫃,113,3269,,,,,-153391,-149571,,,,-153391,0,,-191153,,41031,576133,481720,-94413,-94413,96740,,-150122,,-149571,0,-153391
,5356,協益,,75246,,,,2.16,4,,上櫃,113,90590,,,,,221897,297143,,,,222569,-672,,214131,,98356,3369007,3878167,509160,509160,295029,,312487,,297533,-390,221897
,5364,力麗店,,-52637,,,,-1.41,4,,上櫃,113,5523,,,,,-114474,-167111,,,,-76177,-38297,,-77903,,-31048,427650,421473,-6177,-6177,71726,,-108951,,-128814,-38297,-114474
,5381,光譜,,-130665,,,,0.93,4,,上櫃,113,59088,,,,,212978,82313,,,,199797,13181,,256483,,15583,1818399,2334455,516056,516056,259573,,272066,,69132,13181,212978
,5386,青雲,,3150,,,,3.31,4,,上櫃,113,27194,,,,,103343,106493,,,,,,,145447,,-14910,4181444,4437617,256173,256173,110726,,130537,,,,103343
,5392,能率,,379499,,,,0.18,4,,上櫃,113,165399,,,,,108182,487681,,,,29690,78492,,24990,,248591,7921697,9433375,1511678,1511678,1486688,,273581,,313472,174209,108182
,5398,慕康生醫,,32826,,,,0.21,4,,上櫃,113,5419,,,,,10435,43261,,,,10435,,,6127,,9727,154000,238484,84484,84484,78357,,15854,,43261,,10435
0,5403,中菲,,1814,,,,8.44,4,,上櫃,113,154650,,,,,619165,620979,,,,619165,0,,700053,,73762,1924791,3156462,1231671,1231671,531618,,773815,,620979,0,619165
,5410,國眾,0,10337,,,,1.61,4,0,上櫃,113,26366,,,0,,145338,155675,,,,145623,-285,,136701,,35003,3271301,3896185,624884,624884,488183,,171704,,155960,-285,145338
,5425,台半,,205470,,,,1.87,4,,上櫃,113,433446,,,,,894913,1100383,,,,463851,431062,,1257215,,71144,10594202,14828792,4234590,4234590,2977375,,1328359,,636032,464351,894913
,5426,振發,,69378,,,,0.99,4,,上櫃,113,42900,,,,,142557,211935,,,,142075,482,,25596,,159861,1229871,1502635,272764,272764,247168,,185457,,211453,482,142557
,5432,新門,,-5903,,,,1.36,4,,上櫃,113,281,,,,,28191,22288,,,,,,,18130,,10342,145053,187189,42136,42136,24006,,28472,,,,28191
,5438,東友,,653518,,,,1.10,4,,上櫃,113,10210,,,,,86896,740414,,,,86896,,,-26296,,123402,1096725,1333853,237128,237128,263424,,97106,,740414,,86896
,5439,高技,,-9569,,,,3.51,4,,上櫃,113,77016,,,,,326769,317200,,,,326769,,,405217,,-1432,3535551,4177705,642154,642154,236937,,403785,,317200,,326769
,5443,均豪,,4063699,,,,1.82,4,,上櫃,113,122002,,,,,473296,4536995,,,,296749,176547,,332628,,262670,3249441,4434928,1185487,1185487,852859,,595298,,4230041,306954,473296
,5450,南良,,52766,,,,1.13,4,,上櫃,113,56641,,,,,137751,190517,,,,137751,,,144635,,49757,1931002,2669081,738079,738079,593444,,194392,,190517,,137751
,5452,佶優,,102508,,,,0.40,4,0,上櫃,113,59052,,,0,,72389,174897,,,0,59241,13148,,129239,,2202,5030592,5641612,611020,611020,481781,,131441,0,151466,23431,72389
,5455,昇益,,2986,,,,5.83,4,,上櫃,113,43759,,,,,382053,385039,,,,,,,436478,,-10666,2970991,3623580,652589,652589,216111,,425812,,,,382053
,5457,宣德,,408782,,,,2.30,4,,上櫃,113,463152,,,,,1217879,1626661,,,,397077,820802,,1214747,,466284,18923054,22688928,3765874,3765874,2551127,,1681031,,615020,1011641,1217879
,5460,同協,-14,11172,,,,0.22,4,,上櫃,113,3702,,,,,13201,24373,,,,13201,,,-6306,,23209,191937,276728,84791,84791,91083,,16903,,24373,,13201
,5464,霖宏,,440,,,,1.74,4,,上櫃,113,44157,,,,,123554,123994,,,,123554,,,-132830,,300541,998398,1052037,53639,53639,186469,,167711,,123994,,123554
,5465,富驊,,92196,,,,1.82,4,,上櫃,113,31791,,,,,332545,424741,,,,269028,63517,,342905,,21431,3806873,4487498,680625,680625,337720,,364336,,344578,80163,332545
,5468,凱鈺,-6,,,,,-0.13,4,,上櫃,113,12,,,,,-4784,-4784,,,,-4784,,,-7376,,2604,86036,120568,34532,34532,41902,,-4772,,-4784,,-4784
