停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,6435,大中,,91812,,,,4.03,4,,上櫃,112,26696,,,,,149284,241096,,,,149284,,,149484,,26496,2212700,2656692,443992,443992,294508,,175980,,241096,,149284
,6441,廣錠,,-75,,,,-1.42,4,,上櫃,112,-8527,,,,,-68451,-68526,,,,-69979,1528,,-88070,,11092,574392,682797,108405,108405,196475,,-76978,,-70054,1528,-68451
,6461,益得,,,,,,-2.81,4,,上櫃,112,,,,,,-337987,-337987,,,,,,,-320468,,-17519,189842,25847,-163995,-163995,156473,,-337987,,,,-337987
,6462,神盾,,569270,,,,-9.97,4,,上櫃,112,-79977,,,81,,-1003459,-434189,,,,-721998,-281461,,-1145114,,61678,2672884,3848595,1175711,1175630,2320744,,-1083436,,-204690,-229499,-1003459
,6465,威潤,,-699,,,,-1.66,4,,上櫃,112,-4434,,,,,-52887,-53586,,,,-52887,,,-60420,,3099,170065,241601,71536,71536,131956,,-57321,,-53586,,-52887
,6469,大樹,,-1118,,,,6.00,4,,上櫃,112,175337,,,,,666484,665366,,,,666049,435,,805558,,36263,11658104,16143701,4485597,4485597,3680039,,841821,,665062,304,666484
,6470,宇智,,1374,,,,4.18,4,,上櫃,112,45497,,,,,153807,155181,,,,153807,,,180760,,18544,1979768,2371175,391407,391407,210647,,199304,,155181,,153807
,6474,華豫寧,,-4394,,,,0.75,4,,上櫃,112,26759,,,,,34959,30565,,,,34959,,,135314,,-73596,3375556,4031776,656220,656220,520906,,61718,,30565,,34959
,6482,弘煜科,,-1927,,,,1.65,4,,上櫃,112,9407,,,,,35129,33202,,,,35804,-675,,46126,,-1590,833,435296,434463,434463,388337,,44536,,34006,-804,35129
,6485,點序,,-2,,,,2.11,4,,上櫃,112,4479,,,,,94292,94290,,,,94291,1,,85446,,13325,978392,1684631,706239,706239,620793,,98771,,94289,1,94292
,6486,互動,,-245,,,,6.26,4,,上櫃,112,65068,,,,,261763,261518,,,,261763,,,312505,,14326,1309745,2242560,932815,932815,620310,,326831,,261518,,261763
,6488,環球晶,,-461302,,,,45.41,4,,上櫃,112,6726816,,,,,19769641,19308339,,,,19772048,-2407,,20058561,,6437896,44211027,70651593,26440566,26440566,6382005,,26496457,,19310867,-2528,19769641
,6492,生華科,,144,,,,-3.32,4,,上櫃,112,1261,,,,,-296306,-296162,,,,-296306,,,-311111,,16066,448,1000,552,552,311663,,-295045,,-296162,,-296306
,6494,九齊,,-104,,,,1.80,4,,上櫃,112,-7396,,,,,56868,56764,,,,56868,,,46495,,2977,909284,1332996,423712,423712,377217,,49472,,56764,,56868
,6496,科懋,,-12937,,,,-1.98,4,,上櫃,112,9060,,,,,-91011,-103948,,,,-91011,,,-81128,,-823,464632,771562,306930,306930,388058,,-81951,,-103948,,-91011
,6498,久禾光,,-8919,,,,6.17,4,,上櫃,112,78868,,,,,251913,242994,,,,251913,,,304241,,26540,442628,881952,439324,439324,135083,,330781,,242994,,251913
,6499,益安,,4916,,,,-13.09,4,,上櫃,112,39285,,,,,-1269973,-1265057,,,,-1204615,-65358,,-839567,,-391121,181886,196263,14377,14377,853944,,-1230688,,-1199371,-65686,-1269973
,6506,雙邦,,-1902,,,,0.01,4,,上櫃,112,-15442,,,,,-19350,-21252,,,,636,-19986,,-57317,,22525,1457450,1580608,123158,123158,180475,,-34792,,-1266,-19986,-19350
,6508,惠光,4868,-7199,,,,1.05,4,,上櫃,112,24213,,,,,90918,83719,,,,90918,,,87446,,27685,1188090,1527145,339055,339055,256477,,115131,,83719,,90918
,6509,聚和,,-22436,,,,2.48,4,,上櫃,112,104242,,,,,429990,407554,,,,429990,,,540799,,-6567,3262934,4521236,1258302,1258302,717503,,534232,,407554,,429990
,6510,精測,,-3102,,,,0.99,4,,上櫃,112,-23612,,,,,2595,-507,,,,32601,-30006,,-52722,,31705,1493306,2884442,1391136,1391136,1443858,,-21017,,29499,-30006,2595
,6512,啟發電,,,,,,-0.98,4,,上櫃,112,0,,,,,-24527,-24527,,,,-24527,,,-31695,,7168,194385,239510,45125,45125,76820,,-24527,,-24527,,-24527
,6516,勤崴國際,1114,-3451,,,,1.20,4,,上櫃,112,17822,,,,,60948,57497,,,,,,,53686,,25084,263262,505480,242218,242218,189646,,78770,,,,60948
,6517,保勝光學,,-182,,,,3.88,4,,上櫃,112,27026,,,,,118712,118530,,,,118712,,,128396,,17342,294605,513674,219069,219069,90673,,145738,,118530,,118712
,6523,達爾膚,,-28948,,,,9.43,4,,上櫃,112,101034,,,,,424733,395785,,,,424733,,,489976,,35791,323122,1137145,814023,814023,324047,,525767,,395785,,424733
0,6527,明達醫,,-194,,,,4.13,4,,上櫃,112,16343,,,,,103396,103202,,,,103396,,,117678,,2061,557215,823964,266749,266749,149071,,119739,,103202,,103396
,6530,創威,,35,,,,1.25,4,,上櫃,112,10555,,,,,42218,42253,,,,,,,48328,,4445,143884,251831,107947,107947,59619,,52773,,,,42218
,6532,瑞耘,,517,,,,3.59,4,,上櫃,112,28912,,,,,133892,134409,,,,,,,159306,,3498,450607,693823,243216,243216,83910,,162804,,,,133892
,6535,順藥,,-26,,,,-1.47,4,,上櫃,112,248,,,,,-250334,-250360,,,,-238041,-12293,,-375777,,125691,15435,56916,41481,41481,417258,,-250086,,-238067,-12293,-250334
,6538,倉和,,-12117,,,,9.11,4,,上櫃,112,122608,,,,,339513,327396,,,,339513,,,463452,,-1331,1227070,2153354,926284,926284,462832,,462121,,327396,,339513
,6542,隆中,,2977,,,,2.43,4,,上櫃,112,29807,,,,,102105,105082,,,,102022,83,,123847,,8065,165823,774449,608626,608626,484779,,131912,,105062,20,102105
,6546,正基,,7631,,,,4.19,4,,上櫃,112,39994,,,,,277749,285380,,,,277749,,,267869,,49874,1664781,2186288,521507,521507,253638,,317743,,285380,,277749
,6547,高端疫苗,,-54267,,,,-3.53,4,,上櫃,112,0,,,,,-1159835,-1214102,,,,-1159835,,,-1213829,,53994,159402,389624,230222,230222,1444051,,-1159835,,-1214102,,-1159835
,6548,長科*,,295343,,,,1.67,4,,上櫃,112,373041,,,,,1597147,1892490,,,,1564512,32635,,1448284,,521904,8980738,11581245,2600507,2600507,1152223,,1970188,,1857656,34834,1597147
,6556,勝品,,-1899,,,,6.17,4,,上櫃,112,49292,,,,,184891,182992,,,,177291,7600,,240544,,-6361,1397244,1911354,514110,514110,273566,,234183,,175399,7593,184891
,6560,欣普羅,,301,,,,-0.76,4,,上櫃,112,-4784,,,,,-19717,-19416,,,,,,,-37074,,12573,81165,116955,35790,35790,72864,,-24501,,,,-19717
,6561,是方,660,-5087,,,,11.84,4,,上櫃,112,229425,,,,,921594,916507,,,,921112,482,,1150037,,982,1656542,3242698,1586156,1586156,436779,,1151019,,916187,320,921594
,6568,宏觀,,-2186,,,,1.38,4,,上櫃,112,-3186,,,-390,,41782,39596,,,,41782,,,19369,,19227,659602,996020,336418,336808,317439,,38596,,39596,,41782
,6569,醫揚,,-1088,,,,7.65,4,,上櫃,112,49830,,,,,255170,254082,,,,255262,-92,,218122,,86878,936716,1492860,556144,556144,338022,,305000,,254174,-92,255170
,6570,維田,,-3243,,,,2.92,4,,上櫃,112,13840,,,,,107784,104541,,,,107784,0,,114628,,6996,585709,943818,358109,358109,243481,,121624,,104541,,107784
,6574,霈方,,3583,,,,2.12,4,,上櫃,112,11007,,,,,47998,51581,,,,46520,1478,,55565,,3440,140532,620023,479491,479491,423926,,59005,,50103,1478,47998
,6576,逸達,,47,,,,-8.14,4,,上櫃,112,47667,,,,,-1036302,-1036255,,,,-1036302,,,-1007626,,18991,81066,195038,113972,113972,1121598,,-988635,,-1036255,,-1036302
,6577,勁豐,,-10570,,,,7.11,4,,上櫃,112,66422,,,,,271889,261319,,,,271889,,,300804,,37507,1887456,2528193,640737,640737,339933,,338311,,261319,,271889
,6578,達邦蛋白,,-3856,,,,-1.07,4,,上櫃,112,1077,,,,,-57025,-60881,,,,-57025,,,-29930,,-26018,337985,384413,46428,46428,76358,,-55948,,-60881,,-57025
,6584,南俊國際,,-2451,,,,0.13,4,,上櫃,112,-3607,,,,,8328,5877,,,,8328,,,9492,,-4771,1085424,1324276,238852,238852,229360,,4721,,5877,,8328
,6588,東典光電,,4360,,,,-3.07,4,,上櫃,112,65,,,,,-81945,-77585,,,,,,,-85548,,3668,138889,108363,-30526,-30526,55022,,-81880,,,,-81945
,6590,普鴻,,72,,,,6.08,4,,上櫃,112,27298,,,,,147829,147901,,,,129474,18355,,136386,,38741,380820,675833,295013,295013,158627,,175127,,129546,18355,147829
,6593,台灣銘板,,-2446,,,,2.08,4,,上櫃,112,12109,,,,,45130,42684,,,,45241,-111,,61678,,-4439,467585,668281,200696,200696,139018,,57239,,42795,-111,45130
,6596,寬宏藝術,341,8872,,,,5.94,4,,上櫃,112,41014,,,,,179570,188442,,,,179570,,,185923,,34661,951957,1344116,392159,392159,206577,,220584,,188442,,179570
,6597,立誠,,,,,,2.45,4,,上櫃,112,10953,,,,,64492,64492,,,,,,,59210,,16235,462856,603619,140763,140763,81553,,75445,,,,64492
,6603,富強鑫,,-42935,,,,0.13,4,,上櫃,112,34500,,,,,23323,-19612,,,,20597,2726,,38219,,19604,2848137,3861005,1012868,1012868,974649,,57823,,-17742,-1870,23323
,6609,瀧澤科,,-6676,,,,1.80,4,,上櫃,112,39267,,,,,130418,123742,,,,130418,,,158155,,11530,2072650,2663615,590965,590965,432810,,169685,,123742,,130418
,6612,奈米醫材,,-6107,,,,2.81,4,,上櫃,112,48859,,,,,64431,58324,,,,97729,-33298,,108564,,4726,123050,605452,482402,482402,373838,,113290,,95290,-36966,64431
,6613,朋億*,,135287,,,,14.95,4,,上櫃,112,414912,,,,,1153632,1288919,,,,1042089,111543,,1477311,,91233,6815037,9139994,2324957,2324957,847646,,1568544,,1177376,111543,1153632
,6615,慧智,,-16,,,,0.54,4,,上櫃,112,-3020,,,,,11923,11907,,,,11527,396,,-15882,,24785,336889,466797,129908,129908,145790,,8903,,11513,394,11923
,6616,特昇-KY,,-24875,,,,-0.78,4,,上櫃,112,-7044,,,,,-26193,-51068,,,,-23774,-2419,,-25640,,-7597,909434,1009798,100364,100364,126004,,-33237,,-48425,-2643,-26193
,6617,共信-KY,,3632,,,,-0.81,4,,上櫃,112,0,,,,,-101175,-97543,,,,-92037,-9138,,-133326,,32151,7715,18915,11200,11200,144526,,-101175,,-88617,-8926,-101175
,6620,漢達,,-12945,,,,5.41,4,,上櫃,112,65601,,,,,726886,713941,,,,726886,,,693427,,99060,1301,1106320,1105019,1105019,411592,,792487,,713941,,726886
,6624,萬年清,,0,,,,1.20,4,,上櫃,112,5953,,,,,21607,21607,,,,21607,,,24667,,2893,415738,518883,103145,103145,78478,,27560,,21607,,21607
,6629,泰金-KY,,8975,,,,4.66,4,,上櫃,112,32470,,,,,166753,175728,,,,166547,206,,198764,,459,906345,1184582,278237,278237,79473,,199223,,175520,208,166753
,6637,醫影,,-2647,,,,5.66,4,,上櫃,112,47150,,,,,121335,118688,,,,121335,,,211660,,-43175,353863,682184,328321,328321,116661,,168485,,118688,,121335
,6640,均華,,164726,,,,3.57,4,,上櫃,112,17177,,,,,101173,265899,,,,100857,316,,118836,,-486,776443,1187852,411409,411409,292573,,118350,,265583,316,101173
,6642,富致,,-1899,,,,1.81,4,,上櫃,112,12592,,,,,67858,65959,,,,67858,,,79901,,549,238455,421680,183225,183225,103324,,80450,,65959,,67858
,6643,M31,,19,,,,12.60,4,,上櫃,112,78146,,,,,435170,435189,,,,435170,,,446496,,66820,,1612337,1612337,1612337,1165841,,513316,,435189,,435170
,6649,台生材,,,,,,-0.24,4,,上櫃,112,1099,,,,,-10130,-10130,,,,-10130,,,-14225,,5194,25716,72838,47122,47122,61347,,-9031,,-10130,,-10130
,6651,全宇昕,-954,,,,,5.48,4,,上櫃,112,48776,,,,,188365,188365,,,,,,,229384,,7757,880912,1344879,463967,463967,233629,,237141,,,,188365
,6654,天正國際,,5609,,,,-1.77,4,,上櫃,112,-7213,,,,,-58769,-53160,,,,-58769,,,-60441,,-5541,358866,409490,50624,50624,111065,,-65982,,-53160,,-58769
,6661,威健生技,,-4827,,,,-0.11,4,,上櫃,112,114,,,,,-3146,-7973,,,,-2648,-498,,-4259,,1227,160831,280547,119716,119716,123975,,-3032,,-7475,-498,-3146
,6662,樂斯科,,-4804,,,,1.94,4,,上櫃,112,12248,,,,,49743,44939,,,,,,,50761,,11230,160372,264723,104351,104351,53590,,61991,,,,49743
,6664,群翊,,-3352,,,,12.65,4,,上櫃,112,176797,,,,,713560,710208,,,,713560,,,700082,,190275,1293350,2432621,1139271,1139271,439189,,890357,,710208,,713560
,6667,信紘科,,185,,,,7.17,4,,上櫃,112,79847,,,,,320881,321066,,,,321256,-375,,357999,,42729,1767732,2412630,644898,644898,286899,,400728,,321441,-375,320881
,6679,鈺太,,330222,,,,6.95,4,,上櫃,112,62767,,,,,372772,702994,,,,372772,,,358660,,76879,1102094,1839594,737500,737500,378840,,435539,,702994,,372772
,6680,鑫創電子,,-507,,,,3.29,4,,上櫃,112,16246,,,,,68662,68155,,,,68662,,,76219,,8689,429648,628628,198980,198980,122761,,84908,,68155,,68662
,6683,雍智科技,,-217,,,,13.07,4,,上櫃,112,88508,,,,,354202,353985,,,,354202,,,423097,,19613,704626,1410225,705599,705599,282502,,442710,,353985,,354202
,6684,安格,,98,,,,-6.38,4,,上櫃,112,-23580,,,81,,-247193,-247095,,,,-240407,-6786,,-242562,,-28211,242325,358372,116047,115966,358528,,-270773,,-240309,-6786,-247193
,6690,安碁資訊,,-6058,,,,8.66,4,,上櫃,112,41607,,,,,190587,184529,,,,190587,,,232997,,-803,1111226,1844558,733332,733332,500335,,232194,,184529,,190587
,6692,進能服,,-208,,,,0.23,4,,上櫃,112,9413,,,,,10667,10459,,,,10667,,,21965,,-1885,1435417,1643854,208437,208437,186472,,20080,,10459,,10667
,6693,廣閎科,,-989,,,,0.36,4,,上櫃,112,7690,,,,,16308,15319,,,,16308,,,20703,,3295,783358,960374,177016,177016,156313,,23998,,15319,,16308
,6697,東捷資訊,,-591,,,,2.71,4,,上櫃,112,15193,,,,,74163,73572,,,,74163,,,76074,,13282,1157535,1343318,185783,185783,109709,,89356,,73572,,74163
,6703,軒郁,,13654,,,,14.66,4,,上櫃,112,104348,,,,,400262,413916,,,,403490,-3228,,500551,,4059,1017190,2973956,1956766,1956766,1456215,,504610,,417144,-3228,400262
,6708,天擎,,84,,,,-1.03,4,,上櫃,112,322,,,,,-29914,-29830,,,,-29914,,,-35135,,5543,95395,195415,100020,100020,135155,,-29592,,-29830,,-29914
,6712,長聖,,,,,,7.24,4,,上櫃,112,83617,,,,,539397,539397,,,,539397,,,337732,,285282,273637,758391,484754,484754,147022,,623014,,539397,,539397
,6716,應廣,,-21914,,,,2.00,4,,上櫃,112,13631,,,,,59344,37430,,,,59344,,,83821,,-10846,757096,1057601,300505,300505,216684,,72975,,37430,,59344
,6720,久昌,,-2830,,,,1.96,4,,上櫃,112,9905,,,,,43334,40504,,,,43334,,,49305,,3934,218040,360915,142875,142875,93570,,53239,,40504,,43334
,6721,信實,,,,,,3.33,4,,上櫃,112,19321,,,,,74982,74982,,,,74982,,,71474,,22829,2857732,2983002,125270,125270,53796,,94303,,74982,,74982
,6725,矽科宏晟,,-2309,,,,15.64,4,,上櫃,112,135298,,,,,516172,513863,,,,516172,,,625262,,26208,2005678,2807803,802125,802125,176863,,651470,,513863,,516172
,6727,亞泰金屬,,-1641,,,,4.60,4,,上櫃,112,26622,,,,,110353,108712,,,,110353,,,96709,,40266,1096031,1310405,214374,214374,117665,,136975,,108712,,110353
,6728,上洋,,-1096,,,,10.28,4,,上櫃,112,59217,,,,,236366,235270,,,,236366,,,301996,,-6413,1730431,2733105,1002674,1002674,700678,,295583,,235270,,236366
,6730,常廣,,-32,,,,2.00,4,,上櫃,112,16026,,,,,64105,64073,,,,64105,,,77101,,3030,241046,459932,218886,218886,141785,,80131,,64073,,64105
,6732,昇佳電子,21,72886,,,,13.81,4,,上櫃,112,105171,,,,,675516,748402,,,,,,,657874,,122813,3228451,4542817,1314366,1314366,656513,,780687,,,,675516
,6733,博晟生醫,,-13581,,,,-1.30,4,,上櫃,112,-8304,,,,,-160918,-174499,,,,-156325,-4593,,-176541,,7319,20290,109908,89618,89618,266159,,-169222,,-161905,-12594,-160918
,6735,美達科技,,931,,,,0.33,4,,上櫃,112,8260,,,,,13924,14855,,,,13924,,,10865,,11319,95623,237784,142161,142161,131296,,22184,,14855,,13924
,6739,竹陞科技,,-595,,,,2.56,4,,上櫃,112,21805,,,,,49864,49269,,,,49864,,,69427,,2242,99995,255259,155264,155264,85837,,71669,,49269,,49864
,6741,91APP*-KY,,-18586,,,,3.37,4,,上櫃,112,119200,,,,,398608,380022,,,,398235,373,,423359,,94449,347778,1389167,1041389,1041389,618030,,517808,,379668,354,398608
,6751,智聯服務,,-6623,,,,3.07,4,,上櫃,112,30798,,,,,108485,101862,,,,64212,44273,,130748,,8535,1411662,1738519,326857,326857,196109,,139283,,57742,44120,108485
,6752,叡揚,,21044,,,,6.14,4,,上櫃,112,39122,,,,,200256,221300,,,,198819,1437,,231270,,8108,758183,1589956,831773,831773,600503,,239378,,219863,1437,200256
,6761,穩得,,-1062,,,,4.04,4,,上櫃,112,30283,,,,,101329,100267,,,,101329,,,147977,,-16365,1239463,1743459,503996,503996,356019,,131612,,100267,,101329
,6762,達亞,,,,,,3.31,4,,上櫃,112,20636,,,,,85784,85784,,,,,,,110629,,-4209,299300,508023,208723,208723,98094,,106420,,,,85784
,6763,綠界科技*,,39915,,,,21.66,4,,上櫃,112,93796,,,,,396832,436747,,,,396823,9,,419563,,71065,894717,1549005,654288,654288,234725,,490628,,436738,9,396832
,6767,台微醫,,-20,,,,0.05,4,,上櫃,112,117,,,,,1486,1466,,,,1486,,,-18403,,20006,59940,282538,222598,222598,241001,,1603,,1466,,1486
,6785,昱展新藥,,,,,,6.71,4,,上櫃,112,8490,,,,,382616,382616,,,,,,,385527,,5579,,469272,469272,469272,83745,,391106,,,,382616
,6788,華景電,,-4870,,,,7.82,4,,上櫃,112,95358,,,,,268083,263213,,,,271601,-3518,,361795,,1646,634951,1370598,735647,735647,373852,,363441,,266731,-3518,268083
,6791,虎門科技,,-242,,,,3.87,4,,上櫃,112,17351,,,,,80605,80363,,,,,,,86294,,11662,356187,602336,246149,246149,159855,,97956,,,,80605
,6803,崑鼎,,23074,,,,16.36,4,,上櫃,112,256460,,,,,1366688,1389762,,,,1164040,202648,,1461642,,161506,6008793,7628502,1619709,1619709,158067,,1623148,,1191797,197965,1366688
,6804,明係,,0,,,,3.62,4,,上櫃,112,33921,,,,,114771,114771,,,,,,,151146,,-2454,3055259,3363294,308035,308035,156889,,148692,,,,114771
,6811,宏碁資訊,,-8528,,,,12.10,4,,上櫃,112,130682,,,,,501328,492800,,,,501328,,,606854,,25156,6514974,7550746,1035772,1035772,428918,,632010,,492800,,501328
,6821,聯寶,,-3117,,,,1.69,4,,上櫃,112,10709,,,,,50140,47023,,,,50140,,,45949,,14900,360784,554403,193619,193619,147670,,60849,,47023,,50140
,6823,濾能,,-11797,,,,-1.09,4,,上櫃,112,-2204,,,,,-26249,-38046,,,,-24230,-2019,,-32358,,3905,363351,472317,108966,108966,141324,,-28453,,-36027,-2019,-26249
,6829,千附精密,,-404,,,,3.51,4,,上櫃,112,44954,,,,,207690,207286,,,,,,,255832,,-3188,938810,1350162,411352,411352,155520,,252644,,,,207690
,6840,東研信超,,-7581,,,,-2.16,4,,上櫃,112,-20168,,,,,-53455,-61036,,,,-53455,,,-75838,,2215,472806,702813,230007,230007,305845,,-73623,,-61036,,-53455
,6841,長佳智能,,,,,,-0.44,4,,上櫃,112,-1309,,,,,-43829,-43829,,,,-42040,-1789,,-106793,,61655,47359,93982,46623,46623,153416,,-45138,,-42040,-1789,-43829
,6843,進典,,-657,,,,4.06,4,,上櫃,112,52193,,,,,135185,134528,,,,135185,,,164777,,22601,603840,951851,348011,348011,183234,,187378,,134528,,135185
,6844,諾貝兒,,-1108,,,,6.21,4,,上櫃,112,52164,,,,,208037,206929,,,,,,,249002,,11199,2375126,3602136,1227010,1227010,978008,,260201,,,,208037
,6846,綠茵,,,,,,5.04,4,,上櫃,112,35166,,,,,130664,130664,,,,130664,,,160847,,4983,408054,800511,392457,392457,231610,,165830,,130664,,130664
,6855,數泓科,,,,,,6.29,4,,上櫃,112,34313,,,,,133036,133036,,,,,,,147260,,20089,250934,480057,229123,229123,81863,,167349,,,,133036
,6856,鑫傳,,,,,,4.09,4,,上櫃,112,28002,,,,,97172,97172,,,,101376,-4204,,120534,,4640,131278,396188,264910,264910,144376,,125174,,101376,-4204,97172
,6859,伯特光,,-33,,,,2.57,4,,上櫃,112,18301,,,,,100016,99983,,,,100016,,,96178,,22139,596166,791828,195662,195662,99484,,118317,,99983,,100016
,6865,偉康科技,,-20,,,,1.96,4,,上櫃,112,-1061,,,,,28190,28170,,,,,,,21032,,6097,352539,517015,164476,164476,143444,,27129,,,,28190
,6870,騰雲,343,4549,,,,4.00,4,,上櫃,112,21276,,,,,69308,73857,,,,81078,-11770,,80390,,10194,148154,538884,390730,390730,310683,,90584,,85627,-11770,69308
,6872,浩宇生醫,,151,,,,-1.17,4,,上櫃,112,,,,,,-69565,-69414,,,,-65729,-3836,,-76426,,6861,10654,22481,11827,11827,88253,,-69565,,-65624,-3790,-69565
,6874,倍力,,-102,,,,4.07,4,,上櫃,112,22594,,,,,89432,89330,,,,,,,115514,,-3488,1367877,1598779,230902,230902,115388,,112026,,,,89432
,6875,國邑*,,1,,,,0.07,4,,上櫃,112,0,,,,,8456,8457,,,,8456,,,-2824,,11280,,314500,314500,314500,317324,,8456,,8457,,8456
,6877,鏵友益,,2015,,,,-0.52,4,,上櫃,112,-3316,,,,,-16573,-14558,,,,,,,-17180,,-2709,176939,332461,155522,155522,172702,,-19889,,,,-16573
,6881,潤德,,-2275,,,,10.97,4,,上櫃,112,35736,,,,,148069,145794,,,,,,,174439,,9366,1232738,1521800,289062,289062,114623,,183805,,,,148069
,6884,海柏特,,-5009,,,,1.52,4,,上櫃,112,12511,,,,,24595,19586,,,,24567,28,,35318,,1788,739338,904117,164779,164779,129461,,37106,,19554,32,24595
,6894,衛司特,,-6788,,,,7.86,4,,上櫃,112,56975,,,,,165840,159052,,,,162855,2985,,216560,,6255,471129,775784,304655,304655,88095,,222815,,157029,2023,165840
,6895,宏碩系統,,,,,,2.70,4,,上櫃,112,18440,,,,,86771,86771,,,,,,,100142,,5069,210144,411448,201304,201304,101162,,105211,,,,86771
,6899,創為精密,,226,,,,4.53,4,,上櫃,112,43703,,,,,173676,173902,,,,174555,-879,,171430,,45949,617430,1041691,424261,424261,252831,,217379,,174781,-879,173676
,6903,巨漢,,,,,,13.54,4,,上櫃,112,222294,,,,,820476,820476,,,,820476,,,1027968,,14802,1704419,2867938,1163519,1163519,135551,,1042770,,820476,,820476
,6904,伯鑫,,-2907,,,,10.21,4,,上櫃,112,46746,,,,,170228,167321,,,,170228,,,214112,,2862,600072,915526,315454,315454,101342,,216974,,167321,,170228
,6910,德鴻,,-1467,,,,1.57,4,,上櫃,112,-1059,,,,,42407,40940,,,,42407,,,37965,,3383,113813,311279,197466,197466,159501,,41348,,40940,,42407
,6913,鴻呈,,-12154,,,,3.05,4,,上櫃,112,35142,,,,,123740,111586,,,,114281,9459,,148004,,10878,1366501,1816150,449649,449649,301645,,158882,,103121,8465,123740
,6922,宸曜,,-1821,,,,4.51,4,,上櫃,112,30611,,,,,104861,103040,,,,104861,,,134245,,1227,599302,1054805,455503,455503,321258,,135472,,103040,,104861
,6925,意藍,,-10,,,,2.03,4,,上櫃,112,6287,,,,,35842,35832,,,,35842,,,40546,,1583,33099,165071,131972,131972,91426,,42129,,35832,,35842
,6929,佑全,,-120,,,,0.37,4,,上櫃,112,6799,,,,,14803,14683,,,,,,,23943,,-2341,2099433,3122894,1023461,1023461,999518,,21602,,,,14803
,6945,圓祥生技,,,,,,-5.24,4,,上櫃,112,0,,,,,-339295,-339295,,,,,,,-347478,,8183,0,32253,32253,32253,379731,,-339295,,,,-339295
,6953,家碩,,-385,,,,8.36,4,,上櫃,112,49072,,,,,228243,227858,,,,228243,,,260034,,17281,621607,1207145,585538,585538,325504,,277315,,227858,,228243
,6961,旅天下,,3200,,,,8.65,4,,上櫃,112,35708,,,,,135902,139102,,,,139517,-3615,,166762,,4848,2475905,2972685,496780,496780,330018,,171610,,142717,-3615,135902
,6967,汎瑋材料,,-7151,,,,4.56,4,,上櫃,112,32001,,,,,102947,95796,,,0,102947,,,126829,,8119,1013642,1334084,320442,320442,193613,,134948,0,95796,,102947
,6968,萬達寵物,,1,,,,2.17,4,,上櫃,112,-279,,,,,83099,83100,,,,83075,24,,102796,,-19976,1500936,2543706,1042770,1042770,939974,,82820,,83076,24,83099
,6971,惠民實業,,975,,,,2.98,4,,上櫃,112,6061,,,,,104764,105739,,,,104764,0,,130618,,-19793,1723238,1919094,195856,195856,65238,,110825,,105739,0,104764
,6982,大井泵浦,,-704,,,,2.07,4,,上櫃,112,3460,,,,,73200,72496,,,,73200,,,85704,,-9044,1015289,1404797,389508,389508,303804,,76660,,72496,,73200
,6983,華洋精機,,,,,,1.90,4,,上櫃,112,8870,,,,,29631,29631,,,,,,,36749,,1752,84148,178238,94090,94090,57341,,38501,,,,29631
,6986,和迅,,,,,,0.74,4,,上櫃,112,0,,,,,33489,33489,,,,,,,27374,,6115,16838,130571,113733,113733,86359,,33489,,,,33489
,6996,力領科技,,-380,,,,11.74,4,,上櫃,112,80203,,,,,436894,436514,,,,,,,494882,,22215,1699063,2656536,957473,957473,462591,,517097,,,,436894
,6997,博弘,,-604,,,,4.60,4,,上櫃,112,30698,,,,,90328,89724,,,,90328,,,114234,,6792,4327051,4748542,421491,421491,307257,,121026,,89724,,90328
,7402,邑錡,,0,,,,1.38,4,,上櫃,112,7907,,,,,44229,44229,,,,,,,42540,,9596,360302,542217,181915,181915,139375,,52136,,,,44229
0,7547,碩網,,-1160,,,,1.22,4,,上櫃,112,7346,,,,,31125,29965,,,0,31125,0,,27354,,11117,107291,202105,94814,94814,67460,,38471,0,29965,0,31125
,7556,意德士科技,,38969,,,,4.71,4,,上櫃,112,23807,,,,,113205,152174,,,,113205,,,107198,,29814,317781,516549,198768,198768,91570,,137012,,152174,,113205
,7584,樂意,,-1137,,,,5.94,4,,上櫃,112,19987,,,,,86290,85153,,,,86290,,,52067,,54210,312595,579364,266769,266769,214702,,106277,,85153,,86290
,7642,昶瑞機電,,,,,,5.80,4,,上櫃,112,44691,,,,,145203,145203,,,,,,,175587,,14307,652460,914381,261921,261921,86334,,189894,,,,145203
