停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,6418,詠昇,,-9409,,,,0.72,3,,上櫃,114,1647,,,,,24913,15504,,,,24913,,,27143,,-583,465468,587922,122454,122454,95311,,26560,,15504,,24913
,6419,京晨科,,-6525,,,,4.29,3,,上櫃,114,8505,,,,,56445,49920,,,,56445,0,,42007,,22943,258298,351255,92957,92957,50950,,64950,,49920,0,56445
,6423,億而得,,,,,,0.64,3,,上櫃,114,6883,,,,,18913,18913,,,,,,,23365,,2431,3132,182135,179003,179003,155638,,25796,,,,18913
,6425,易發,,-2449,,,,-2.58,3,,上櫃,114,-24859,,,,,-123687,-126136,,,,-125451,1764,,-114208,,-34338,683763,928547,244784,244784,358992,,-148546,,-127900,1764,-123687
,6432,今展科,,-25351,,,,0.11,3,,上櫃,114,-940,,,,,3558,-21793,,,,3558,,,30854,,-28236,659674,854476,194802,194802,163948,,2618,,-21793,,3558
,6435,大中,,64175,,,,6.13,3,,上櫃,114,50093,,,,,228199,292374,,,,,,,248133,,30159,2006118,2531574,525456,525456,277323,,278292,,,,228199
,6441,廣錠,,28,,,,-3.76,3,,上櫃,114,-1629,,,,,-203979,-203951,,,,-200624,-3355,,-185151,,-20457,215903,212617,-3286,-3286,181865,,-205608,,-200596,-3355,-203979
,6461,益得,,,,,,-1.80,3,,上櫃,114,6804,,,,,-265654,-265654,,,,,,,-244105,,-14745,165948,102703,-63245,-63245,180860,,-258850,,,,-265654
,6462,神盾,,-476793,,,,-12.50,3,,上櫃,114,151369,,,,,-1629460,-2106253,,,,-1140772,-488688,,-1255492,,-222599,2395139,3737894,1342755,1342755,2598247,,-1478091,,-1580450,-525803,-1629460
,6465,威潤,,-539,,,,-0.75,3,,上櫃,114,274,,,,,-35296,-35835,,,,-35296,,,-29729,,-5293,81762,132789,51027,51027,80756,,-35022,,-35835,,-35296
,6469,大樹,,10510,,,,3.02,3,,上櫃,114,116064,,,,,439470,449980,,,,451287,-11817,,513884,,41650,10057666,14057708,4000042,4000042,3486158,,555534,,462857,-12877,439470
,6470,宇智,,115,,,,2.27,3,,上櫃,114,5022,,,,,85639,85754,,,,85639,,,142957,,-52296,1304996,1579622,274626,274626,131669,,90661,,85754,,85639
,6474,華豫寧,,-53260,,,,2.84,3,,上櫃,114,33031,,,,,132645,79385,,,,132645,,,202433,,-36757,2266320,2917565,651245,651245,448812,,165676,,79385,,132645
,6482,弘煜科,,-1325,,,,1.59,3,,上櫃,114,24868,,,,,46097,44772,,,,45477,620,,73870,,-2905,8339,391897,383558,383558,309688,,70965,,44241,531,46097
,6485,點序,,,,,,-0.32,3,,上櫃,114,-11242,,,,,-14309,-14309,,,,-14309,,,-31922,,6371,551593,1053646,502053,502053,533975,,-25551,,-14309,,-14309
,6486,互動,,-508,,,,2.84,3,,上櫃,114,29659,,,,,146755,146247,,,0,144295,2460,,163975,,12439,978560,1493915,515355,515355,351380,,176414,0,143787,2460,146755
,6488,環球晶,,-3495579,,,,10.68,3,,上櫃,114,1502391,,,,,5106829,1611250,,,,5107216,-387,,6257154,,352066,35198670,46095865,10897195,10897195,4640041,,6609220,,1611489,-239,5106829
,6492,生華科,,-4384,,,,-2.06,3,,上櫃,114,-3,,,,,-183831,-188215,,,,-183831,,,-196123,,12289,350,830,480,480,196603,,-183834,,-188215,,-183831
,6494,九齊,,-1810,,,,-1.80,3,,上櫃,114,3722,,,,,-56690,-58500,,,,-56690,,,-42022,,-10946,651048,856782,205734,205734,247756,,-52968,,-58500,,-56690
,6496,科懋,,-960,,,,-3.12,3,,上櫃,114,4706,,,,,-143902,-144862,,,,-143902,,,-138218,,-978,371370,619040,247670,247670,385888,,-139196,,-144862,,-143902
,6498,久禾光,,-29977,,,,4.61,3,,上櫃,114,91243,,,,,203397,173420,,,,203397,,,286611,,8029,469189,907678,438489,438489,151878,,294640,,173420,,203397
,6499,益安,,-24867,,,,-5.76,3,,上櫃,114,-187,,,,,-564849,-589716,,,,-530947,-33902,,-562249,,-2787,267729,304555,36826,36826,599075,,-565036,,-554990,-34726,-564849
,6506,雙邦,,0,,,,0.72,3,,上櫃,114,16268,,,,,65057,65057,,,,59449,5608,,98665,,-17340,1210319,1443843,233524,233524,134859,,81325,,59449,5608,65057
,6508,惠光,3735,-24226,,,,0.27,3,,上櫃,114,12045,,,,,22993,-1233,,,,22993,,,84008,,-48970,959109,1239653,280544,280544,200271,,35038,,-1233,,22993
,6509,聚和,,-122244,,,,2.35,3,,上櫃,114,164159,,,,,465826,343582,,,,465826,,,634920,,-4935,2582017,3784097,1202080,1202080,567160,,629985,,343582,,465826
,6510,精測,0,-17998,,,,21.73,3,,上櫃,114,166037,,,,,703167,685169,,,,712385,-9218,,871047,,-1843,1611748,3610143,1998395,1998395,1127348,,869204,,694387,-9218,703167
,6512,啟發電,,,,,,-0.33,3,,上櫃,114,41,,,,,-8377,-8377,,,,-8377,,,-12538,,4202,107328,151028,43700,43700,56238,,-8336,,-8377,,-8377
,6516,勤崴國際,42,3457,,,,0.89,3,,上櫃,114,14177,,,,,49951,53408,,,,,,,34048,,30080,168754,377180,208426,208426,174420,,64128,,,,49951
,6517,保勝光學,,,,,,0.65,3,,上櫃,114,5024,,,,,19734,19734,,,,19734,,,58248,,-33490,215964,347735,131771,131771,73523,,24758,,19734,,19734
,6523,達爾膚,,,,,,5.84,3,,上櫃,114,76525,,,,,263018,263018,,,,263018,,,348066,,-8523,274387,893428,619041,619041,270975,,339543,,263018,,263018
,6527,明達醫,,0,,,,4.31,3,,上櫃,114,16047,,,,,109307,109307,,,,109307,,,133016,,-7662,443610,681864,238254,238254,105238,,125354,,109307,,109307
,6530,創威,,,,,,1.40,3,,上櫃,114,11814,,,,,47254,47254,,,,,,,59703,,-635,132672,245593,112921,112921,53218,,59068,,,,47254
,6532,瑞耘,,-7659,,,,2.25,3,,上櫃,114,22133,,,,,84254,76595,,,0,84254,0,,121536,,-15149,327271,508726,181455,181455,59919,,106387,0,76595,0,84254
,6535,順藥,,-61,,,,-1.71,3,,上櫃,114,0,,,,,-289614,-289675,,,,-284910,-4704,,-290033,,419,8264,22781,14517,14517,304550,,-289614,,-284971,-4704,-289614
,6538,倉和,,-45675,,,,1.47,3,,上櫃,114,20031,,,,,54642,8967,,,,54642,,,93907,,-19234,765374,1137229,371855,371855,277948,,74673,,8967,,54642
,6542,隆中,,-13681,,,,-0.46,3,,上櫃,114,2757,,,,,-24627,-38308,,,,-19271,-5356,,-13061,,-8809,148382,632855,484473,484473,497534,,-21870,,-32842,-5466,-24627
,6546,正基,,-23875,,,,1.72,3,,上櫃,114,19167,,,,,116145,92270,,,,115291,854,,180793,,-45481,1340145,1746323,406178,406178,225385,,135312,,91416,854,116145
,6547,高端疫苗,,-120928,,,,-0.44,3,,上櫃,114,0,,,,,-143530,-264458,,,,-143530,,,-122685,,-20845,207831,466158,258327,258327,381012,,-143530,,-264458,,-143530
,6548,長科*,,-344413,,,,1.12,3,,上櫃,114,237984,,,,,1067300,722887,,,,1033213,34087,,1222298,,82986,7760384,9925414,2165030,2165030,942732,,1305284,,703319,19568,1067300
,6556,勝品,,-2490,,,,4.92,3,,上櫃,114,40626,,,,,141731,139241,,,,141355,376,,177100,,5257,699800,1051002,351202,351202,174102,,182357,,140340,-1099,141731
,6560,欣普羅,,,,,,-0.88,3,,上櫃,114,-5625,,,,,-22641,-22641,,,,,,,-17848,,-10418,65173,109986,44813,44813,62661,,-28266,,,,-22641
,6561,是方,396,-3480,,,,11.71,3,,上櫃,114,234003,,,,,914963,911483,,,,912733,2230,,1185063,,-36097,1409666,3017849,1608183,1608183,423516,,1148966,,909546,1937,914963
,6568,宏觀,,-1389,,,,2.37,3,,上櫃,114,21271,,,-5,,72492,71103,,,,72492,,,104911,,-11148,510689,836730,326041,326046,221135,,93763,,71103,,72492
,6569,醫揚,,23984,,,,1.69,3,,上櫃,114,4396,,,,,65187,89171,,,,65619,-432,,24908,,44675,680680,997547,316867,316867,291959,,69583,,89603,-432,65187
,6570,維田,,-11658,,,,0.74,3,,上櫃,114,7131,,,,,27650,15992,,,,27650,,,43154,,-8373,436195,666277,230082,230082,186928,,34781,,15992,,27650
,6574,霈方,,55862,,,,4.08,3,,上櫃,114,24374,,,,,89794,145656,,,,89794,,,107709,,6459,177598,435861,258263,258263,150554,,114168,,145656,,89794
,6576,逸達,,-26276,,,,-4.78,3,,上櫃,114,7742,,,,,-736791,-763067,,,,-736791,,,-727696,,-1353,119956,379060,259104,259104,986800,,-729049,,-763067,,-736791
,6577,勁豐,,-57447,,,,3.59,3,,上櫃,114,56934,,,,,215901,158454,,,,215901,,,298345,,-25510,1026257,1534828,508571,508571,210226,,272835,,158454,,215901
,6578,達邦蛋白,,-8859,,,,-0.35,3,,上櫃,114,1376,,,,,-25038,-33897,,,,-25038,,,-16938,,-6724,178385,228435,50050,50050,66988,,-23662,,-33897,,-25038
,6584,南俊國際,,-32337,,,,3.11,3,,上櫃,114,88025,,,,,203937,171600,,,,203937,,,304325,,-12363,1149454,1722877,573423,573423,269098,,291962,,171600,,203937
,6588,東典光電,,-1182,,,,-2.13,3,,上櫃,114,43,,,,,-80039,-81221,,,,-73869,-6170,,-70618,,-9378,134966,117727,-17239,-17239,53379,,-79996,,-75051,-6170,-80039
,6590,普鴻,,,,,,3.83,3,,上櫃,114,22787,,,,,101989,101989,,,,93995,7994,,116759,,8017,259064,494620,235556,235556,118797,,124776,,93995,7994,101989
,6593,台灣銘板,,-495,,,,-1.71,3,,上櫃,114,-9769,,,,,-44317,-44812,,,,-44179,-138,,-50139,,-3947,259859,319816,59957,59957,110096,,-54086,,-44638,-174,-44317
0,6596,寬宏藝術,-5404,1080,,,,17.41,3,,上櫃,114,165115,,,,,661766,662846,,,,661766,,,803375,,23506,1670587,2713805,1043218,1043218,234439,,826881,,662846,,661766
,6597,立誠,,,,,,1.62,3,,上櫃,114,9840,,,,,45435,45435,,,,,,,79710,,-24435,403789,569147,165358,165358,85648,,55275,,,,45435
,6603,富強鑫,,-110600,,,,0.27,3,,上櫃,114,41048,,,,,52121,-58479,,,,44888,7233,,134076,,-40907,2706720,3630706,923986,923986,789910,,93169,,-56751,-1728,52121
,6609,瀧澤科,,-16018,,,,-0.68,3,,上櫃,114,-6372,,,,,-49177,-65195,,,,-49177,,,-9285,,-46264,1380158,1629041,248883,248883,258168,,-55549,,-65195,,-49177
,6612,奈米醫材,,-108598,,,,0.70,3,,上櫃,114,37811,,,,,981,-107617,,,,32679,-31698,,106406,,-67614,352786,830425,477639,477639,371233,,38792,,-80540,-27077,981
,6613,朋億*,,-95990,,,,10.14,3,,上櫃,114,378833,,,,,1016143,920153,,,,788288,227855,,1330477,,64499,4178986,6236320,2057334,2057334,726857,,1394976,,714259,205894,1016143
,6615,慧智,,25,,,,-0.22,3,,上櫃,114,1167,,,,,-4843,-4818,,,,-4824,-19,,-24350,,20674,213560,290013,76453,76453,100803,,-3676,,-4802,-16,-4843
,6616,特昇-KY,,-6980,,,,-0.25,3,,上櫃,114,472,,,,,-8697,-15677,,,,-8666,-31,,-5552,,-2673,667233,758189,90956,90956,96508,,-8225,,-15684,7,-8697
,6617,共信-KY,,-151464,,,,-0.54,3,,上櫃,114,188,,,,,-70063,-221527,,,,-66624,-3439,,-137538,,67663,6844,28539,21695,21695,159233,,-69875,,-218408,-3119,-70063
,6620,漢達,,-78103,,,,3.76,3,,上櫃,114,143587,,,,,576877,498774,,,,576877,,,775607,,-55143,229723,1429332,1199609,1199609,424002,,720464,,498774,,576877
,6624,萬年清,,-3105,,,,-0.03,3,,上櫃,114,140,,,,,388,-2717,,,,-546,934,,9918,,-9390,301533,364061,62528,62528,52610,,528,,-3322,605,388
,6629,泰金-KY,,-12988,,,,4.28,3,,上櫃,114,42300,,,,,164454,151466,,,,164068,386,,268737,,-61983,805570,1151547,345977,345977,77240,,206754,,151108,358,164454
,6637,醫影,,-9645,,,,5.80,3,,上櫃,114,37728,,,,,148264,138619,,,,148264,,,180688,,5304,652820,914935,262115,262115,81427,,185992,,138619,,148264
,6640,均華,,281532,,,,9.40,3,,上櫃,114,81719,,,,,223062,504594,,,,263217,-40155,,309746,,-4965,1223200,2016172,792972,792972,483226,,304781,,544749,-40155,223062
,6642,富致,,-9076,,,,1.78,3,,上櫃,114,11453,,,,,66746,57670,,,,66746,,,92603,,-14404,223429,407449,184020,184020,91417,,78199,,57670,,66746
,6643,M31,,-5050,,,,-0.69,3,,上櫃,114,2184,,,,,-28686,-33736,,,,-28686,,,-1376,,-25126,,1237919,1237919,1237919,1239295,,-26502,,-33736,,-28686
,6649,台生材,,,,,,1.31,3,,上櫃,114,0,,,,,55171,55171,,,,,,,61031,,-5860,63448,174201,110753,110753,49722,,55171,,,,55171
,6651,全宇昕,5202,,,,,4.35,3,,上櫃,114,30655,,,,,150279,150279,,,,,,,221885,,-40951,754296,1156877,402581,402581,185898,,180934,,,,150279
,6654,天正國際,,-18543,,,,-0.37,3,,上櫃,114,-12028,,,,,-14631,-33174,,,,-12348,-2283,,-97513,,70854,233022,251719,18697,18697,116210,,-26659,,-30891,-2283,-14631
,6661,威健生技,,-1141,,,,0.08,3,,上櫃,114,130,,,,,1812,671,,,,1980,-168,,996,,946,162272,278100,115828,115828,114832,,1942,,839,-168,1812
,6662,樂斯科,,6577,,,,0.99,3,,上櫃,114,6365,,,,,25404,31981,,,,,,,31605,,164,117894,193374,75480,75480,43875,,31769,,,,25404
,6664,群翊,,-21014,,,,10.74,3,,上櫃,114,166794,,,,,651350,630336,,,,651350,,,807505,,10639,699925,1849188,1149263,1149263,341758,,818144,,630336,,651350
,6667,信紘科,,-1911,,,,9.96,3,,上櫃,114,131769,,,,,458032,456121,,,,466957,-8925,,576075,,13726,3694905,4660309,965404,965404,389329,,589801,,465046,-8925,458032
,6679,鈺太,,258623,,,,3.84,3,,上櫃,114,25188,,,,,206328,464951,,,,206328,,,256369,,-24853,883870,1488943,605073,605073,348704,,231516,,464951,,206328
,6680,鑫創電子,,-909,,,,-1.03,3,,上櫃,114,111,,,,,-24383,-25292,,,,-24383,,,-11933,,-12339,260430,383239,122809,122809,134742,,-24272,,-25292,,-24383
,6683,雍智科技,,-6095,,,,10.08,3,,上櫃,114,72996,,,,,273888,267793,,,,273888,,,387768,,-40884,857561,1555968,698407,698407,310639,,346884,,267793,,273888
,6684,安格,,-30162,,,,3.24,3,0,上櫃,114,16076,,,,,132499,102337,,,,144306,-11807,,-89000,,237575,122031,239033,117002,117002,206002,,148575,,114139,-11802,132499
,6690,安碁資訊,,932,,,,7.07,3,,上櫃,114,52434,,,,,212133,213065,,,,212133,,,252344,,12223,1001563,1740279,738716,738716,486372,,264567,,213065,,212133
,6692,進能服,,,,,,0.44,3,,上櫃,114,2406,,,,,25978,25978,,,343,25646,-11,,20677,,7707,1055699,1253547,197848,197848,177171,,28384,343,25646,-11,25978
,6693,廣閎科,,1623,,,,-1.12,3,,上櫃,114,-14077,,,,,-51206,-49583,,,,-51206,,,21637,,-86920,743695,990986,247291,247291,225654,,-65283,,-49583,,-51206
,6697,東捷資訊,,-5380,,,,2.54,3,,上櫃,114,22242,,,,,69422,64042,,,,69422,,,84090,,7574,853096,1021264,168168,168168,84078,,91664,,64042,,69422
,6703,軒郁,,-1134,,,,5.77,3,,上櫃,114,49164,,,,,180356,179222,,,,188828,-8472,,234045,,-4525,814736,2183480,1368744,1368744,1134699,,229520,,187694,-8472,180356
,6708,天擎,,-3651,,,,0.05,3,,上櫃,114,137,,,,,1425,-2226,,,,1425,,,7094,,-5532,106930,219951,113021,113021,105927,,1562,,-2226,,1425
,6712,長聖,,-4356,,,,3.52,3,,上櫃,114,59316,,,0,,309877,305521,,,,309877,,,275610,,93583,197980,662114,464134,464134,188524,,369193,,305521,,309877
,6716,應廣,,-23919,,,,1.19,3,,上櫃,114,393,,,,,35235,11316,,,,35235,,,37875,,-2247,546161,811674,265513,265513,227638,,35628,,11316,,35235
,6720,久昌,,-8883,,,,2.98,3,,上櫃,114,21336,,,,,89388,80505,,,,89388,,,111235,,-511,142512,342645,200133,200133,88898,,110724,,80505,,89388
,6721,信實,,,,,,3.91,3,,上櫃,114,22321,,,,,88001,88001,,,,88001,,,99507,,10815,2535913,2678383,142470,142470,42963,,110322,,88001,,88001
,6725,矽科宏晟,,-8291,,,,8.09,3,,上櫃,114,88673,,,,,266812,258521,,,,266812,,,413845,,-58360,2191396,2789329,597933,597933,184088,,355485,,258521,,266812
,6727,亞泰金屬,,-5935,,,,4.14,3,,上櫃,114,32305,,,,,111235,105300,,,,111235,,,145524,,-1984,844597,1100477,255880,255880,110356,,143540,,105300,,111235
,6728,上洋,,-53,,,,7.81,3,,上櫃,114,58470,,,,,235230,235177,,,,235230,,,310151,,-16451,2241004,3430634,1189630,1189630,879479,,293700,,235177,,235230
,6730,常廣,,-50,,,,1.66,3,,上櫃,114,13276,,,,,53103,53053,,,,53103,,,69365,,-2986,187382,363723,176341,176341,106976,,66379,,53053,,53103
,6732,昇佳電子,31,30064,,,,4.36,3,,上櫃,114,2867,,,,,213122,243186,,,,,,,109483,,106506,2832863,3431558,598695,598695,489243,,215989,,,,213122
,6733,博晟生醫,,52,,,,-0.51,3,,上櫃,114,-6295,,,,,-71506,-71454,,,,-63349,-8157,,-81624,,3823,43511,161852,118341,118341,199965,,-77801,,-60739,-10715,-71506
,6735,美達科技,,1506,,,,-0.54,3,,上櫃,114,-2160,,,,,-24827,-23321,,,,-24827,,,-21798,,-5189,133472,222706,89234,89234,111032,,-26987,,-23321,,-24827
,6739,竹陞科技,,-1986,,,,10.13,3,,上櫃,114,53289,,,,,234910,232924,,,,234910,,,282024,,6175,193676,550084,356408,356408,74384,,288199,,232924,,234910
,6741,91APP*-KY,,-64924,,,,2.95,3,,上櫃,114,94804,,,,,341884,276960,,,,340759,1125,,395481,,41207,342890,1256266,913376,913376,517895,,436688,,276343,617,341884
,6751,智聯服務,,-8016,,,,5.19,3,,上櫃,114,24246,,,,,139143,131127,,,,115320,23823,,46993,,116396,1217186,1427484,210298,210298,163305,,163389,,107974,23153,139143
,6752,叡揚,,32,,,,5.04,3,,上櫃,114,39355,,,,,186105,186137,,,,186388,-283,,197461,,27999,731438,1439183,707745,707745,510284,,225460,,186420,-283,186105
,6761,穩得,,-5906,,,,5.51,3,,上櫃,114,48405,,,,,185131,179225,,,,185131,,,246188,,-12652,995384,1553628,558244,558244,312056,,233536,,179225,,185131
,6762,達亞,,,,,,0.68,3,,上櫃,114,3959,,,,,23839,23839,,,,,,,52239,,-24441,379949,534270,154321,154321,102082,,27798,,,,23839
,6763,綠界科技*,,3611,,,,3.83,3,,上櫃,114,67000,,,,,703110,706721,,,,705138,-2028,,302864,,467246,737064,1274332,537268,537268,234404,,770110,,708749,-2028,703110
,6767,台微醫,,-228,,,,0.02,3,,上櫃,114,-7,,,,,594,366,,,,594,,,-8251,,8838,53216,247450,194234,194234,202485,,587,,366,,594
,6785,昱展新藥,,,,,,-0.81,3,,上櫃,114,-15949,,,,,-54237,-54237,,,,,,,-111590,,41404,350,1253,903,903,112493,,-70186,,,,-54237
,6788,華景電,,-34559,,,,12.09,3,,上櫃,114,173320,,,,,464379,429820,,,,468490,-4111,,634537,,3162,765660,1871098,1105438,1105438,470901,,637699,,433931,-4111,464379
,6791,虎門科技,,0,,,,3.37,3,,上櫃,114,16211,,,,,72386,72386,,,,70165,2221,,77242,,11355,345567,580606,235039,235039,157797,,88597,,70165,2221,72386
,6803,崑鼎,,-115690,,,,14.25,3,,上櫃,114,267325,,,,,1172557,1056867,,,,1033576,138981,,1384620,,55262,5842921,7334780,1491859,1491859,107239,,1439882,,929952,126915,1172557
,6804,明係,,-40985,,,,-1.54,3,,上櫃,114,-13151,,,,,-53789,-94774,,,,-53789,,,-34840,,-32100,1021899,1068099,46200,46200,81040,,-66940,,-94774,,-53789
,6811,宏碁資訊,,-3818,,,,11.25,3,,上櫃,114,120148,,,,,466385,462567,,,,466385,,,591039,,-4506,6369922,7303397,933475,933475,342436,,586533,,462567,,466385
,6821,聯寶,,-10044,,,,0.95,3,,上櫃,114,6839,,,,,29675,19631,,,,29675,,,41521,,-5007,289142,457643,168501,168501,126980,,36514,,19631,,29675
,6823,濾能,,-20243,,,,-3.36,3,,上櫃,114,1780,,,,,-96768,-117011,,,,-87991,-8777,,-72855,,-22133,394242,460542,66300,66300,139155,,-94988,,-108234,-8777,-96768
,6829,千附精密,,,,,,2.64,3,,上櫃,114,35911,,,,,156181,156181,,,,,,,219306,,-27214,933797,1304854,371057,371057,151751,,192092,,,,156181
,6840,東研信超,,-18197,,,,1.18,3,,上櫃,114,-212,,,,,35663,17466,,,,35663,,,53929,,-18478,383213,669259,286046,286046,232117,,35451,,17466,,35663
,6841,長佳智能,,,,,,0.81,3,,上櫃,114,9626,,,,,96847,96847,,,,76172,20675,,3990,,102483,100435,236241,135806,135806,131816,,106473,,76172,20675,96847
,6843,進典,,-7402,,,,1.52,3,,上櫃,114,16709,,,,,49845,42443,,,,50679,-834,,73701,,-7147,378631,598905,220274,220274,146573,,66554,,43156,-713,49845
,6844,諾貝兒,,,,,,1.44,3,,上櫃,114,11943,,,,,53899,53899,,,,53899,,,47737,,18105,1707783,2582069,874286,874286,826549,,65842,,53899,,53899
,6846,綠茵,,-166,,,,3.50,3,,上櫃,114,25718,,,,,94415,94249,,,,94415,,,127777,,-7644,336921,647033,310112,310112,182335,,120133,,94249,,94415
,6855,數泓科,,3,,,,4.81,3,,上櫃,114,33210,,,,,111940,111943,,,,,,,170714,,-25564,238489,476462,237973,237973,67259,,145150,,,,111940
,6856,鑫傳,,10485,,,,1.53,3,,上櫃,114,19852,,,,,36882,47367,,,,43215,-6333,,75549,,-18815,159234,525000,365766,365766,290217,,56734,,53700,-6333,36882
,6859,伯特光,,-675,,,,1.78,3,,上櫃,114,18451,,,,,73643,72968,,,,73643,,,132736,,-40642,533619,746440,212821,212821,80085,,92094,,72968,,73643
,6865,偉康科技,,183,,,,1.39,3,,上櫃,114,4888,,,,,21761,21944,,,,,,,23767,,2882,189903,330127,140224,140224,116457,,26649,,,,21761
,6870,騰雲,-11,-18152,,,,4.38,3,,上櫃,114,16822,,,,,102722,84570,,,,102321,401,,124472,,-4928,159641,547313,387672,387672,263189,,119544,,84135,435,102722
,6872,浩宇生醫,,-720,,,,-1.54,3,,上櫃,114,,,,,,-106041,-106761,,,,-105788,-253,,-111527,,5486,10227,8461,-1766,-1766,109761,,-106041,,-106290,-471,-106041
,6874,倍力,,,,,,2.35,3,,上櫃,114,13004,,,,,51532,51532,,,,,,,72464,,-7928,944226,1110646,166420,166420,93956,,64536,,,,51532
,6875,國邑*,,-16,,,,-2.11,3,,上櫃,114,0,,,,,-272669,-272685,,,,-272669,,,-271338,,-1331,16234,19674,3440,3440,274778,,-272669,,-272685,,-272669
,6877,鏵友益,,-13651,,,,0.24,3,,上櫃,114,5120,,,,,11128,-2523,,,,11128,,,-6713,,22961,192325,340607,148282,148282,154995,,16248,,-2523,,11128
,6881,潤德,,-46691,,,,13.00,3,,上櫃,114,47170,,,,,194936,148245,,,,,,,228389,,13717,1490177,1822171,331994,331994,103605,,242106,,,,194936
,6884,海柏特,,-12692,,,,1.42,3,,上櫃,114,11727,,,,,23115,10423,,,,23041,74,,33435,,1407,660742,845961,185219,185219,151784,,34842,,10404,19,23115
,6894,衛司特,,-25044,,,,8.15,3,0,上櫃,114,76385,,,2800,,201619,176575,,,,193979,7640,,277702,,302,640814,1017452,376638,373838,96136,,278004,,172568,4007,201619
,6895,宏碩系統,,,,,,2.61,3,,上櫃,114,22745,,,,,89124,89124,,,,,,,109843,,2026,370068,569108,199040,199040,89197,,111869,,,,89124
,6899,創為精密,,-7703,,,,2.65,3,,上櫃,114,37533,,,,,111068,103365,,,,111294,-226,,177360,,-28759,528325,883471,355146,355146,177786,,148601,,103591,-226,111068
,6903,巨漢,,,,,,5.49,3,,上櫃,114,92009,,,,,366193,366193,,,,,,,439895,,18307,1425404,1968932,543528,543528,103633,,458202,,,,366193
,6904,伯鑫,,-10137,,,,3.66,3,,上櫃,114,31926,,,,,67689,57552,,,,67689,,,139257,,-39642,467679,680212,212533,212533,73276,,99615,,57552,,67689
,6907,雅特力-KY,,-37197,,,,1.38,3,,上櫃,114,22126,,,,,70519,33322,,,,70519,,,76420,,16225,816296,1233783,417487,417487,341067,,92645,,33322,,70519
,6910,德鴻,,-2927,,,,1.62,3,,上櫃,114,9724,,,,,43593,40666,,,,43593,,,49675,,3642,121606,277009,155403,155403,105728,,53317,,40666,,43593
,6913,鴻呈,,-53794,,,,3.41,3,,上櫃,114,40275,,,,,159677,105883,,,,149064,10613,,213817,,-13865,1410093,1953480,543387,543387,329570,,199952,,98007,7876,159677
,6922,宸曜,,-11476,,,,5.79,3,,上櫃,114,45737,,,,,156467,144991,,,,156467,,,228006,,-25802,742051,1291987,549936,549936,321930,,202204,,144991,,156467
,6925,意藍,,,,,,2.12,3,,上櫃,114,7335,,,,,39712,39712,,,,,,,44160,,2887,28622,146886,118264,118264,74104,,47047,,,,39712
,6929,佑全,,,,,,-1.01,3,,上櫃,114,0,,,,,-45326,-45326,,,,,,,-39545,,-5781,1596863,2404261,807398,807398,846943,,-45326,,,,-45326
,6945,圓祥生技,,1330,,,,-4.12,3,,上櫃,114,0,,,,,-350679,-349349,,,,-350679,,,-355233,,4554,0,0,0,0,355233,,-350679,,-349349,,-350679
,6953,家碩,,-3087,,,,5.53,3,,上櫃,114,26468,,,,,165837,162750,,,,165837,,,184779,,7526,500874,929275,428401,428401,243622,,192305,,162750,,165837
-578,6961,旅天下,,-1255,,,,4.06,3,,上櫃,114,22078,,,,,95946,94691,,,,95861,85,,98402,,20200,2743558,3237670,494112,494112,395710,,118602,,94606,85,96524
,6967,汎瑋材料,,-31260,,,,2.87,3,,上櫃,114,34501,,,,,70688,39428,,,,70688,,,101274,,3915,754938,1024833,269895,269895,168621,,105189,,39428,,70688
,6968,萬達寵物,,0,,,,1.64,3,,上櫃,114,9556,,,,,74989,74989,,,,74913,76,,99761,,-15216,1380334,2357723,977389,977389,877628,,84545,,74913,76,74989
,6971,惠民實業,,-781,,,,1.59,3,,上櫃,114,15696,,,,,55922,55141,,,,55922,,,106651,,-35033,1498852,1666666,167814,167814,61163,,71618,,55141,,55922
,6982,大井泵浦,,-3790,,,,0.64,3,,上櫃,114,2848,,,,,25888,22098,,,,25888,,,45021,,-16285,901879,1213798,311919,311919,266898,,28736,,22098,,25888
,6983,華洋精機,,,,,,4.33,3,,上櫃,114,18633,,,,,68830,68830,,,,,,,91696,,-4233,83265,244027,160762,160762,69066,,87463,,,,68830
,6986,和迅,,,,,,1.63,3,,上櫃,114,11327,,,,,74929,74929,,,,,,,82235,,4021,18681,207967,189286,189286,107051,,86256,,,,74929
