停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5340,建榮,,900,,,,1.19,4,,上櫃,114,59615,,,,,232335,233235,,,,,,,307259,,-15309,1855160,2277939,422779,422779,115520,,291950,,,,232335
,5344,立衛,,0,,,,-0.39,4,,上櫃,114,-264,,,,,-31116,-31116,,,,,,,-38625,,7245,320786,340231,19445,19445,58070,,-31380,,,,-31116
,5345,馥鴻,,,,,,-0.32,4,,上櫃,114,0,,,,,-12038,-12038,,,,-12038,,,-14743,,2705,17312,23181,5869,5869,20612,,-12038,,-12038,,-12038
,5347,世界,,-331867,,,,4.30,4,,上櫃,114,1480293,,,,,7770450,7438583,,,,7907502,-137052,,7773371,,1477372,34937406,48591245,13653839,13653839,5880468,,9250743,,7412767,25816,7770450
,5348,正能量智能,,39,,,,-1.49,4,,上櫃,114,4621,,,,,-13843,-13804,,,1321,-22069,6905,,-21959,,12737,188303,268119,79816,79816,101775,,-9222,1321,-22030,6905,-13843
,5351,鈺創,66372,263055,,,,-1.53,4,,上櫃,114,6000,,,,,-582971,-319916,,,,-497494,-85477,,-579739,,2768,3418415,4036779,618364,618364,1264475,,-576971,,-233137,-86779,-582971
,5353,台林,,20802,,,,1.38,4,,上櫃,114,14030,,,,,103483,124285,,,,103483,,,106709,,10804,1398054,1831164,433110,433110,326401,,117513,,124285,,103483
,5355,佳總,,-2497,,,,-1.12,4,,上櫃,114,6739,,,,,-186568,-189065,,,,-186568,,,-164729,,-15100,536534,462684,-73850,-73850,90879,,-179829,,-189065,,-186568
,5356,協益,,-60159,,,,0.44,4,,上櫃,114,25231,,,,,45820,-14339,,,,45820,0,,172642,,-101591,2867871,3354983,487112,487112,314470,,71051,,-14339,0,45820
,5364,力麗店,,3359,,,,-0.77,4,,上櫃,114,-99,,,,,-44377,-41018,,,,-49397,5020,,-37921,,-6555,269592,311594,42002,42002,79923,,-44476,,-46038,5020,-44377
,5381,光譜,,-24073,,,,0.72,4,,上櫃,114,69799,,,,,192372,168299,,,,173718,18654,,318005,,-55834,1638920,2197271,558351,558351,240346,,262171,,149645,18654,192372
,5386,青雲,,-5140,,,,8.61,4,,上櫃,114,78672,,,,,309635,304495,,,,,,,436436,,-48129,5280628,5883877,603249,603249,166813,,388307,,,,309635
,5392,能率,,-153218,,,,-0.26,4,,上櫃,114,119037,,,,,-35380,-188598,,,,-45879,10499,,-30459,,114116,7375629,8697447,1321818,1321818,1352277,,83657,,-131787,-56811,-35380
,5398,慕康生醫,,-32902,,,,0.35,4,,上櫃,114,6486,,,,,17357,-15545,,,,17357,,,11917,,11926,144598,229849,85251,85251,73334,,23843,,-15545,,17357
,5403,中菲,,949,,,,8.57,4,,上櫃,114,162528,,,,,632248,633197,,,,,,,771947,,22829,2057954,3405089,1347135,1347135,575188,,794776,,,,632248
,5410,國眾,,11043,,,,2.35,4,,上櫃,114,46674,,,,,214427,225470,,,,214913,-486,,224707,,36394,3616452,4385375,768923,768923,544216,,261101,,225956,-486,214427
,5425,台半,,-87209,,,,2.07,4,,上櫃,114,320577,,,,,1112562,1025353,,,,509576,602986,,1468136,,-34997,12664153,17954259,5290106,5290106,3821970,,1433139,,479727,545626,1112562
,5426,振發,,-25433,,,,0.52,4,,上櫃,114,31899,,,,,73896,48463,,,,74271,-375,,75736,,30059,1421101,1758301,337200,337200,261464,,105795,,48838,-375,73896
,5432,新門,,-12527,,,,2.30,4,,上櫃,114,0,,,,,47489,34962,,,,,,,25491,,21998,144470,198612,54142,54142,28651,,47489,,,,47489
,5438,東友,,157713,,,,0.51,4,,上櫃,114,13462,,,,,40667,198380,,,,40667,,,-39374,,93503,1098147,1297590,199443,199443,238817,,54129,,198380,,40667
,5439,高技,,-9820,,,,13.74,4,,上櫃,114,299909,,,,,1277392,1267572,,,,1277392,,,1623608,,-46307,7465616,9643587,2177971,2177971,554363,,1577301,,1267572,,1277392
,5443,均豪,,2367788,,,,2.59,4,,上櫃,114,118305,,,,,525391,2893179,,,,416948,108443,,480542,,163154,3031170,4669827,1638657,1638657,1158115,,643696,,2458762,434417,525391
,5450,南良,,-29333,,,,0.22,4,,上櫃,114,26035,,,,,26695,-2638,,,,26695,,,45030,,7700,1817808,2430036,612228,612228,567198,,52730,,-2638,,26695
,5452,佶優,,7704,,,,0.33,4,0,上櫃,114,47969,,,0,,61040,68744,,,0,48592,12448,,133011,,-24002,4253382,4854745,601363,601363,468352,,109009,0,59964,8780,61040
,5455,昇益,,2295,,,,3.46,4,,上櫃,114,74893,,,,,226547,228842,,,,,,,301370,,70,1615525,2044293,428768,428768,127398,,301440,,,,226547
,5457,宣德,,-46303,,,,2.77,4,,上櫃,114,354202,,,1851,,1346350,1300047,,,,479796,866554,,1350287,,350265,20025164,24359831,4334667,4332816,2982529,,1700552,,464589,835458,1346350
,5460,同協,-132,1689,,,,-0.17,4,,上櫃,114,-1572,,,,,-10235,-8546,,,,-10235,,,-16812,,5005,168037,233338,65301,65301,81981,,-11807,,-8546,,-10235
,5464,霖宏,,-1627,,,,-2.59,4,,上櫃,114,-17129,,,,,-183971,-185598,,,,-183971,,,-155972,,-45128,942847,973929,31082,31082,187054,,-201100,,-185598,,-183971
,5465,富驊,,19812,,,,1.29,4,,上櫃,114,59090,,,,,230219,250031,,,,190141,40078,,369138,,-79829,4744711,5454930,710219,710219,341081,,289309,,206270,43761,230219
,5468,凱鈺,0,,,,,-0.65,4,,上櫃,114,5,,,,,-26383,-26383,,,,-26383,,,3718,,-30096,118146,165033,46887,46887,43169,,-26378,,-26383,,-26383
,5474,聰泰,,3959,,,,5.49,4,,上櫃,114,29484,,,,,218234,222193,,,,,,,221159,,26559,866139,1467947,601808,601808,380649,,247718,,,,218234
,5475,德宏,,5589,,,,-0.16,4,,上櫃,114,3862,,,,,-21432,-15843,,,,-20690,-742,,-26666,,9096,705971,875931,169960,169960,196626,,-17570,,-15101,-742,-21432
,5478,智冠,,-947581,,,,7.93,4,,上櫃,114,264209,,,,,1268999,321418,,,,1188199,80800,,1168440,,364768,3036969,6518562,3481593,3481593,2313153,,1533208,,245173,76245,1268999
,5481,新華,,12,,,,-0.65,4,,上櫃,114,1719,,,,,-43405,-43393,,,,-43405,0,,-47109,,5423,57986,96378,38392,38392,85501,,-41686,,-43393,0,-43405
,5483,中美晶,,-1204633,,,,6.71,4,,上櫃,114,2558654,,,,,9282001,8077368,,,,4118233,5163768,,10791860,,1048795,58600109,78170966,19570857,19570857,8778997,,11840655,,3391512,4685856,9282001
,5487,通泰,,425,,,,-0.53,4,,上櫃,114,-2562,,,,,-12922,-12497,,,,-12922,0,,-19556,,4072,110005,164183,54178,54178,73734,,-15484,,-12497,0,-12922
,5488,松普,,4568,,,,0.11,4,,上櫃,114,5560,,,,,10391,14959,,,,10391,,,5627,,10324,662578,770320,107742,107742,102115,,15951,,14959,,10391
,5489,彩富,,381,,,,2.01,4,,上櫃,114,34965,,,,,199395,199776,,,,199334,61,,201184,,33176,1089496,1687820,598324,598324,397140,,234360,,199715,61,199395
,5490,同亨,,-7909,,,,1.69,4,,上櫃,114,32969,,,,,157855,149946,,,,157855,,,195012,,-4188,867896,1536687,668791,668791,473779,,190824,,149946,,157855
,5493,三聯,,-26230,,,,4.18,4,,上櫃,114,84113,,,,,396777,370547,,,,182474,214303,,361616,,119274,4780496,5451261,670765,670765,309149,,480890,,155416,215131,396777
,5498,凱崴,,38647,,,,0.00,4,,上櫃,114,7894,,,,,1056,39703,,,,-618,1674,,16019,,-7069,1254542,1407836,153294,153294,137275,,8950,,38029,1674,1056
,5508,永信建,,3050,,,,3.07,4,,上櫃,114,165276,,,,,667683,670733,,,,667683,,,869365,,-36406,1418945,2533755,1114810,1114810,245445,,832959,,670733,,667683
,5511,德昌,,5713,,,,10.64,4,,上櫃,114,324887,,,,,1187875,1193588,,,,1207193,-19318,,1460846,,51916,9136370,11083709,1947339,1947339,486493,,1512762,,1212906,-19318,1187875
,5512,力麒,18794,-190554,,,,0.16,4,,上櫃,114,218669,,,,,300467,109913,,,,118299,182168,,908921,,-389785,5509419,6997901,1488482,1488482,598355,,519136,,-12370,122283,300467
,5514,三豐,,50209,,,,-0.13,4,,上櫃,114,0,,,,,-29939,20270,,,,-29934,-5,,-62449,,32510,1610,5780,4170,4170,66619,,-29939,,20275,-5,-29939
,5516,雙喜,,-184,,,,0.16,4,,上櫃,114,9302,,,,,8496,8312,,,,,,,66398,,-48600,2066261,2177120,110859,110859,44461,,17798,,,,8496
,5520,力泰,,39004,,,,9.97,4,,上櫃,114,163292,,,,,610887,649891,,,,598120,12767,,719827,,54352,3242637,4180133,937496,937496,217669,,774179,,637126,12765,610887
,5523,豐謙,,2602,,,,-0.09,4,,上櫃,114,-3518,,,,,-13910,-11308,,,,-13941,31,,-23912,,6484,1282,5248,3966,3966,27878,,-17428,,-11339,31,-13910
,5529,鉅陞,,,,,,2.01,4,,上櫃,114,-13403,,,,,204853,204853,,,0,204853,0,,187435,,4015,646550,972444,325894,325894,138459,,191450,0,204853,0,204853
,5530,龍巖,63812,1215496,,,,2.75,4,,上櫃,114,192797,,,,,1156440,2371936,,,,1154484,1956,,883226,,466011,1655075,4046868,2391793,2391793,1572379,,1349237,,2370081,1855,1156440
,5536,聖暉*,,591533,,,,28.42,4,,上櫃,114,1458160,,,,,4604334,5195867,,,,3526877,1077457,,5703335,,359159,33633804,41481912,7848108,7848108,2144773,,6062494,,4049218,1146649,4604334
,5543,桓鼎-KY,,17014,,,,-2.52,4,,上櫃,114,21488,,,,,-91350,-74336,,,,-114578,23228,,-18866,,-50996,2605063,3039749,434686,434686,453552,,-69862,,-93032,18696,-91350
,5547,久舜,,,,,,3.06,4,,上櫃,114,31306,,,,,122129,122129,,,,,,,150060,,3375,2016535,2307277,290742,290742,140682,,153435,,,,122129
,5548,安倉,,278,,,,2.03,4,,上櫃,114,29340,,,,,116200,116478,,,,,,,121089,,24451,2215375,2493801,278426,278426,157337,,145540,,,,116200
,5601,台聯櫃,0,38,,,,0.42,4,,上櫃,114,6765,,,,,27167,27205,,,,,,,32587,,1345,37498,93589,56091,56091,23504,,33932,,,,27167
,5603,陸海,,30471,,,,0.40,4,,上櫃,114,-7742,,,,,44332,74803,,,,41615,2717,,-1136,,37726,1191002,1356640,165638,165638,166774,,36590,,72086,2717,44332
0,5604,中連,,0,,,,0.85,4,,上櫃,114,22046,,,,,92220,92220,,,,92220,,,108206,,6060,28785,159396,130611,130611,22405,,114266,,92220,,92220
,5609,中菲行,,-400826,,,,8.00,4,,上櫃,114,218051,,,,,1147002,746176,,,,1125954,21048,,1274062,,90991,25616479,29681087,4064608,4064608,2790546,,1365053,,719943,26233,1147002
,5701,劍湖山,,-26125,,,,-0.26,4,,上櫃,114,,,,,,-36736,-62861,,,,-36736,,,-6734,,-30002,269047,543759,274712,274712,281446,,-36736,,-62861,,-36736
,5703,亞都麗緻,,-3883,,,,0.53,4,0,上櫃,114,9491,,,0,,37056,33173,,,,37056,,,44756,,1791,251588,448619,197031,197031,152275,,46547,,33173,,37056
,5704,老爺知,,318,,,,0.39,4,,上櫃,114,7459,,,,,15165,15483,,,,,,,14656,,7968,196345,327594,131249,131249,116593,,22624,,,,15165
0,5864,致和證,,,,0,0,2.56,4,,上櫃,114,16379,295068,1414894,,-65974,1161878,1095904,,,,,,1119826,,58431,,,,,,,,1178257,,,,1161878
,5878,台名,,-25491,,,,2.86,4,,上櫃,114,12384,,,,,71659,46168,,,,71659,,,56511,,27532,723124,882585,159461,159461,102950,,84043,,46168,,71659
,5902,德記,,363,,,,2.24,4,,上櫃,114,53698,,,,,211587,211950,,,,211587,,,253681,,11604,1737589,2285060,547471,547471,293790,,265285,,211950,,211587
,5903,全家,,42518,,,,7.60,4,,上櫃,114,483251,,,,,1794295,1836813,,,,1695904,98391,,1854500,,423046,69994621,110042154,40047533,40047533,38193033,,2277546,,1733537,103276,1794295
,5904,寶雅*,,1286,,,,29.54,4,,上櫃,114,780608,,,,,3142531,3143817,,,,,,,3874730,,48409,13872775,25319841,11447066,11447066,7572336,,3923139,,,,3142531
,5905,南仁湖,,4801,,,,-0.63,4,,上櫃,114,20531,,,,,-346159,-341358,,,,-173959,-172200,,-149376,,-176252,289491,1073280,783789,783789,933165,,-325628,,-170159,-171199,-346159
,6015,宏遠證,,,,,,0.76,4,,上櫃,114,42933,1395399,1528434,,39263,299008,338271,299008,,,,,133035,,208906,,,,,,,,341941,,338271,,299008
,6016,康和證,,,,,,1.98,4,,上櫃,114,67028,2912224,4001016,,271082,1367550,1638632,1362688,4862,,,,1088792,,345786,,,,,,,,1434578,,1631782,6850,1367550
,6020,大展證,,,,,,0.39,4,,上櫃,114,8903,215567,260329,,96477,98878,195355,98881,-3,,,,44762,,63019,,,,,,,,107781,,195358,-3,98878
,6021,美好證,,,,,,3.76,4,,上櫃,114,-6519,1126698,2165459,,866879,1158257,2025136,1158257,,,,,1038761,,112977,,,,,,,,1151738,,2025136,,1158257
,6023,元大期貨,,,,,,8.45,4,,上櫃,114,600712,4689681,3662905,,140085,2655445,2795530,2655445,,,,,-1026776,,4282933,,,,,,,,3256157,,2795530,,2655445
,6026,福邦證,,,,,,1.72,4,,上櫃,114,56961,701147,1144855,,153131,682970,836101,682970,0,,,,443708,,296223,,,,,,,,739931,,836101,0,682970
,6028,公勝保經,,,,,,7.86,4,,上櫃,114,47727,,,,,172842,172842,,,,172842,,,242339,,-21770,4034146,4715010,680864,680864,438525,,220569,,172842,,172842
,6101,寬魚國際,,189,,,,-0.19,4,,上櫃,114,-1309,,,,,-21410,-21221,,,,-21410,,,-3055,,-19664,942408,999771,57363,57363,60418,,-22719,,-21221,,-21410
,6103,合邦,,-18,,,,-0.56,4,,上櫃,114,-769,,,,,-7584,-7602,,,,-7584,0,,-2692,,-5661,78739,91554,12815,12815,15507,,-8353,,-7602,0,-7584
,6104,創惟,,-492,,,,5.62,4,,上櫃,114,87547,,,,,509807,509315,,,,509807,0,,650209,,-52855,2138145,4056160,1918015,1918015,1267806,,597354,,509315,0,509807
,6109,亞元,,790,,,,-0.94,4,,上櫃,114,3301,,,,,-63293,-62503,,,,-63566,273,,-54382,,-5610,608718,778211,169493,169493,223875,,-59992,,-62784,281,-63293
,6111,光聚晶電,,-1092,,,,-4.63,4,,上櫃,114,62435,,,,,-1387446,-1388538,,,,-469940,-917506,,-986655,,-338356,5669875,7457388,1787513,1787513,2774168,,-1325011,,-514412,-874126,-1387446
,6113,亞矽,,-7772,,,,-0.25,4,,上櫃,114,283,,,,,-13244,-21016,,,,-13244,0,,-8304,,-4657,525337,641372,116035,116035,124339,,-12961,,-21016,0,-13244
99,6114,久威,,93354,,,,2.66,4,,上櫃,114,100168,,,,,116987,210341,,,,116987,,,40517,,176539,747146,874437,127291,127291,86774,,217056,,210341,,116888
,6118,建達,,625,,,,0.40,4,,上櫃,114,9431,,,,,35977,36602,,,,35977,,,43960,,1448,9523055,10026715,503660,503660,459700,,45408,,36602,,35977
,6121,新普,,-218644,,,,30.60,4,,上櫃,114,2214362,,,,,7136681,6918037,,,,5661668,1475013,,7727080,,1623963,69461448,82149633,12688185,12688185,4961105,,9351043,,5492484,1425553,7136681
,6122,擎邦,,51672,,,,4.78,4,,上櫃,114,106575,,,,,368945,420617,,,,368945,,,475556,,-36,3573899,4187688,613789,613789,138233,,475520,,420617,,368945
,6123,上奇,,-56483,,,,2.73,4,,上櫃,114,53933,,,,,256126,199643,,,,168269,87857,,273755,,36304,4354653,5058340,703687,703687,429932,,310059,,118440,81203,256126
,6124,業強,,-75541,,,,-0.99,4,,上櫃,114,17812,,,,,-176293,-251834,,,,-180178,3885,,-120922,,-37559,1688864,1815340,126476,126476,247398,,-158481,,-255719,3885,-176293
,6125,廣運,,44245,,,,0.10,4,,上櫃,114,-4379,,,,,-304712,-260467,,,,26180,-330892,,-448974,,139883,2740823,3335829,595006,595006,1043980,,-309091,,54597,-315064,-304712
,6126,信音,,-134029,,,,0.71,4,,上櫃,114,59255,,,,,201006,66977,,,,90114,110892,,218335,,41926,2975539,3899697,924158,924158,705823,,260261,,14731,52246,201006
,6127,九豪,,-6146,,,,0.47,4,,上櫃,114,36256,,,,,51002,44856,,,,51002,,,-202820,,290078,866293,992141,125848,125848,328668,,87258,,44856,,51002
,6129,普誠,,-13257,,,,-1.09,4,,上櫃,114,6597,,,,,-190290,-203547,,,,-197749,7459,,-246679,,62986,758650,1123060,364410,364410,611089,,-183693,,-202486,-1061,-190290
,6130,上亞科技,,-7243,,,,-1.72,4,,上櫃,114,-3426,,,,,-92498,-99741,,,,-76310,-16188,,-74846,,-21078,108282,154736,46454,46454,121300,,-95924,,-81047,-18694,-92498
,6134,萬旭,,60426,,,,0.12,4,,上櫃,114,11901,,,,,3919,64345,,,,9472,-5553,,13745,,2075,1459902,1909665,449763,449763,436018,,15820,,70166,-5821,3919
,6138,茂達,,1827,,,,13.04,4,,上櫃,114,243451,,,,,1148531,1150358,,,,951236,197295,,1288385,,103597,4788666,7483689,2695023,2695023,1406638,,1391982,,953063,197295,1148531
,6140,訊達電腦,,1120,,,,-1.93,4,,上櫃,114,-29159,,,,,-106174,-105054,,,,-106174,,,-137390,,2057,2166824,2353731,186907,186907,324297,,-135333,,-105054,,-106174
,6143,振曜,,-20404,,,,6.46,4,,上櫃,114,193781,,,,,781969,761565,,,,555943,226026,,1013300,,-37550,6627397,8523490,1896093,1896093,882793,,975750,,545122,216443,781969
,6144,得利影,,5104,,,,-0.36,4,,上櫃,114,0,,,,,-13866,-8762,,,,,,,-20867,,7001,103119,172722,69603,69603,90470,,-13866,,,,-13866
,6146,耕興,,30650,,,,10.77,4,,上櫃,114,224212,,,,,1155554,1186204,,,,1096676,58878,,1343472,,36294,2422527,4494537,2072010,2072010,728538,,1379766,,1123520,62684,1155554
,6147,頎邦,,47275,,,,3.74,4,,上櫃,114,480939,,,,,2775350,2822625,,,,2775350,,,2400222,,856067,16862652,21454104,4591452,4591452,2191230,,3256289,,2822625,,2775350
0,6148,驊宏資,,178,,,,1.36,4,,上櫃,114,10930,,,,,63474,63652,,,,63474,0,,62382,,12022,700922,903905,202983,202983,140601,,74404,,63652,0,63474
,6150,撼訊,,10266,,,,2.63,4,,上櫃,114,15810,,,,,126597,136863,,,,127373,-776,,203520,,-61113,6942179,7570329,628150,628150,424630,,142407,,137639,-776,126597
,6151,晉倫,,-15702,,,,1.16,4,,上櫃,114,23537,,,,,64093,48391,,,,64093,0,,151933,,-64303,1350193,1721036,370843,370843,218910,,87630,,48391,0,64093
,6154,順發,,-3068,,,,0.51,4,,上櫃,114,9476,,,,,41120,38052,,,,41120,,,45707,,4889,3278347,3926643,648296,648296,602589,,50596,,38052,,41120
,6156,松上,,-37451,,,,0.45,4,,上櫃,114,59324,,,,,116790,79339,,,,48240,68550,,96652,,79462,4127914,4899378,771464,771464,674812,,176114,,31052,48287,116790
,6158,禾昌,,-54671,,,,0.11,4,,上櫃,114,-7084,,,,,5918,-48753,,,,5918,,,-23126,,21960,1362442,1802695,440253,440253,463379,,-1166,,-48753,,5918
,6160,欣技,,-846,,,,-1.19,4,,上櫃,114,3328,,,,,-80454,-81300,,,,-81673,1219,,-73983,,-3143,725618,1191580,465962,465962,539945,,-77126,,-82519,1219,-80454
0,6161,捷波,,-14702,,,,2.72,4,,上櫃,114,35781,,,,,152747,138045,,,,152747,,,143682,,44846,939669,1406500,466831,466831,323149,,188528,,138045,,152747
,6163,華電網,,181735,,,,0.75,4,,上櫃,114,31826,,,,,104653,286388,,,,105354,-701,,129855,,6624,4879526,6105816,1226290,1226290,1096435,,136479,,287089,-701,104653
,6167,久正,,9569,,,,-0.03,4,,上櫃,114,5522,,,,,-5021,4548,,,,-5021,0,,-121144,,121645,1118632,1211762,93130,93130,214274,,501,,4548,0,-5021
,6169,昱泉,,81,,,,-2.43,4,,上櫃,114,3033,,,,,-56861,-56780,,,,-56861,,,-68002,,14174,14404,28475,14071,14071,82073,,-53828,,-56780,,-56861
,6170,統振,,48681,,,,4.49,4,,上櫃,114,108459,,,,,437760,486441,,,,437168,592,,312826,,233393,2188905,3186452,997547,997547,684721,,546219,,485849,592,437760
,6171,大城地產,,,,,,3.82,4,,上櫃,114,111104,,,,,381982,381982,,,,,,,486588,,6498,626712,1175835,549123,549123,62535,,493086,,,,381982
,6173,信昌電,,1886612,,,,3.26,4,,上櫃,114,151990,,,,,557604,2444216,,,,557604,,,680718,,28876,3071001,4055349,984348,984348,303630,,709594,,2444216,,557604
,6174,安碁,,-9534,,,,0.66,4,,上櫃,114,5844,,,,,33081,23547,,,,33081,,,40806,,-1881,398312,611012,212700,212700,171894,,38925,,23547,,33081
,6175,立敦,,46555,,,,2.68,4,,上櫃,114,147541,,,,,536397,582952,,,,400535,135862,,660304,,23634,3190682,4167201,976519,976519,316215,,683938,,436679,146273,536397
,6179,亞通,,-45908,,,,0.05,4,174,上櫃,114,24098,,,,,-13868,-59776,,,,6182,-20050,,177827,,-167597,3750676,4146648,395972,396146,218319,,10230,,-39726,-20050,-13868
,6180,橘子,,-40935,,,,-1.53,4,,上櫃,114,-143355,,,,,-275322,-316257,,,,-269341,-5981,,-474675,,55998,6400211,8866859,2466648,2466648,2941323,,-418677,,-302235,-14022,-275322
,6182,合晶,,-383229,,,,0.09,4,,上櫃,114,148770,,,,,465198,81969,,,,51897,413301,,566745,,47223,7430882,9817242,2386360,2386360,1819615,,613968,,-102206,184175,465198
,6185,幃翔,,-46862,,,,0.22,4,,上櫃,114,-1208,,,,,33367,-13495,,,,33367,,,-82255,,114414,401143,527450,126307,126307,208562,,32159,,-13495,,33367
,6186,新潤,,,,,,7.81,4,,上櫃,114,373563,,,,,1522387,1522387,,,,,,,1841005,,54945,6767214,9454667,2687453,2687453,846448,,1895950,,,,1522387
,6187,萬潤,,152388,,,,15.46,4,,上櫃,114,316426,,,,,1496347,1648735,,,,1485175,11172,,1610761,,202012,2452891,5366210,2913319,2913319,1302558,,1812773,,1637563,11172,1496347
,6188,廣明,,-101712,,,,3.61,4,,上櫃,114,325609,,,,,1034897,933185,,,,1004416,30481,,1064126,,296380,6837314,9591734,2754420,2754420,1690294,,1360506,,901439,31746,1034897
,6190,萬泰科,,-20921,,,,2.19,4,,上櫃,114,170743,,,,,422828,401907,,,,375279,47549,,604526,,-10955,7151339,8633623,1482284,1482284,877758,,593571,,357826,44081,422828
,6194,育富,,-37533,,,,2.19,4,,上櫃,114,35980,,,,,105008,67475,,,,105008,,,112129,,28859,1177165,1378256,201091,201091,88962,,140988,,67475,,105008
,6195,詩肯,,3556,,,,0.99,4,,上櫃,114,12754,,,,,49440,52996,,,,49451,-11,,88965,,-26771,966967,2206936,1239969,1239969,1151004,,62194,,52912,84,49440
,6198,瑞築,,-25,,,,-0.23,4,,上櫃,114,7177,,,,,-40212,-40237,,,,-40212,,,-52517,,19482,69,234,165,165,52682,,-33035,,-40237,,-40212
,6199,天品,,19430,,,,0.31,4,,上櫃,114,18230,,,,,20706,40136,,,,18869,1837,,47491,,-8555,143455,263884,120429,120429,72938,,38936,,38281,1855,20706
,6203,海韻電,,-449,,,,5.51,4,,上櫃,114,121342,,,,,453985,453536,,,,453985,,,572143,,3184,1809066,2772411,963345,963345,391202,,575327,,453536,,453985
,6204,艾華,,-2868,,,,1.18,4,,上櫃,114,11317,,,,,27291,24423,,,,27291,,,32974,,5634,253958,387409,133451,133451,100477,,38608,,24423,,27291
,6207,雷科,,-53135,,,,0.90,4,,上櫃,114,14850,,,,,70624,17489,,,,71804,-1180,,54268,,31206,770411,1114016,343605,343605,289337,,85474,,18669,-1180,70624
,6208,日揚,,-24520,,,,2.52,4,,上櫃,114,50096,,,,,296160,271640,,,,238237,57923,,351388,,-5132,2502411,3753653,1251242,1251242,899854,,346256,,215546,56094,296160
,6210,慶生,-1104,493,,,,-3.10,4,,上櫃,114,0,,,,,-108671,-108178,,,,,,,-114672,,6001,393415,326362,-67053,-67053,46515,,-108671,,,,-108671
,6212,理銘,,0,,,,3.96,4,,上櫃,114,113551,,,,,403700,403700,,,,,,,532150,,-14899,1025399,1694629,669230,669230,137080,,517251,,,,403700
,6217,中探針,,2514,,,,-1.65,4,,上櫃,114,6520,,,,,-206605,-204091,,,,-184797,-21808,,-242543,,42458,2970597,3698947,728350,728350,970893,,-200085,,-182372,-21719,-206605
,6218,豪勉,,25796,,,,-1.15,4,,上櫃,114,-20566,,,,,-73967,-48171,,,,-73967,,,-133178,,38645,1151660,1319467,167807,167807,300985,,-94533,,-48171,,-73967
,6219,富旺,,350,,,,-0.76,4,,上櫃,114,37379,,,,,-95195,-94845,,,,-95195,,,-81527,,23711,2355551,2769531,413980,413980,495507,,-57816,,-94845,,-95195
,6220,岳豐,,-162941,,,,0.81,4,,上櫃,114,10331,,,,,118527,-44414,,,,118527,0,,214033,,-85175,5975160,8362383,2387223,2387223,2173190,,128858,,-44414,0,118527
,6221,晉泰,,-46201,,,,2.35,4,,上櫃,114,116778,,,,,395368,349167,,,,395368,0,,497355,,14791,4256185,5343163,1086978,1086978,589623,,512146,,349167,0,395368
,6222,立軒,,-7020,,,,-0.40,4,,上櫃,114,27,,,,,-24644,-31664,,,,-24614,-30,,-23993,,-624,2313,2767,454,454,24447,,-24617,,-31634,-30,-24644
-3138,6223,旺矽,,166538,,,,33.49,4,,上櫃,114,665738,,,,,3175392,3341930,,,,3176648,-1256,,3774540,,69728,5943372,13371181,7427809,7427809,3653269,,3844268,,3341883,47,3178530
,6227,茂綸,,-12818,,,,7.54,4,,上櫃,114,126572,,,,,595455,582637,,,0,573708,21747,,753402,,-31375,15996705,17489452,1492747,1492747,739345,,722027,0,560890,21747,595455
,6228,全譜,,-19527,,,,-0.47,4,,上櫃,114,2985,,,,,-12129,-31656,,,,-12129,,,-8577,,-567,22368,51271,28903,28903,37480,,-9144,,-31656,,-12129
,6229,研通,217,-12139,,,,0.05,4,,上櫃,114,-452,,,,,1978,-10161,,,,1978,,,4283,,-2757,1922899,2152231,229332,229332,225266,,1526,,-10161,,1978
,6231,系微,,-14340,,,,6.66,4,,上櫃,114,100885,,,,,303849,289509,,,,303849,,,393283,,11451,440703,1689513,1248810,1248810,855527,,404734,,289509,,303849
,6233,旺玖,,215139,,,,-0.16,4,,上櫃,114,5897,,,,,-12421,202718,,,,-12421,,,-44898,,38374,239402,387503,148101,148101,192999,,-6524,,202718,,-12421
,6234,高僑,,-16276,,,,0.05,4,,上櫃,114,4757,,,,,4956,-11320,,,,4956,,,-9918,,19631,453356,478260,24904,24904,34822,,9713,,-11320,,4956
,6236,中湛,,-2640,,,,0.08,4,,上櫃,114,0,,,,,3158,518,,,,3158,,,-923,,4081,5982,36145,30163,30163,31086,,3158,,518,,3158
