停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5508,永信建,,,,,,0.87,1,,上櫃,115,47007,,,,,188231,188231,,,,188231,,,258645,,-23407,426895,740017,313122,313122,54477,,235238,,188231,,188231
,5511,德昌,,3850,,,,2.54,1,,上櫃,115,69045,,,,,283632,287482,,,,287913,-4281,,329244,,23433,1955131,2405631,450500,450500,121256,,352677,,291763,-4281,283632
,5512,力麒,14909,-17622,,,,0.05,1,,上櫃,115,68132,,,,,148693,131071,,,,38801,109892,,304811,,-87986,1258150,1682025,423875,423875,133973,,216825,,21157,109914,148693
,5514,三豐,,12201,,,,0.32,1,,上櫃,115,29803,,,,,72470,84671,,,,72481,-11,,102846,,-573,543750,666499,122749,122749,19903,,102273,,84682,-11,72470
,5516,雙喜,,-46,,,,0.55,1,,上櫃,115,7098,,,,,28389,28343,,,,,,,49733,,-14246,509068,568569,59501,59501,9768,,35487,,,,28389
,5520,力泰,,43701,,,,2.48,1,,上櫃,115,43022,,,,,146437,190138,,,,149034,-2597,,179755,,9704,681591,906665,225074,225074,45319,,189459,,192732,-2594,146437
,5523,豐謙,,1356,,,,-0.04,1,,上櫃,115,0,,,,,-6393,-5037,,,,-6393,0,,-6167,,-226,133,1137,1004,1004,7171,,-6393,,-5037,0,-6393
,5529,鉅陞,,,,,,0.67,1,,上櫃,115,4453,,,,,68389,68389,,,,68389,,,71024,,1818,200691,312567,111876,111876,40852,,72842,,68389,,68389
,5530,龍巖,17181,-208820,,,,0.95,1,,上櫃,115,76908,,,,,401044,192224,,,,400318,726,,316820,,161132,404018,1063727,659709,659709,360070,,477952,,191684,540,401044
,5536,聖暉*,,197740,,,,12.76,1,,上櫃,115,547967,,,,,1823257,2020997,,,,1583203,240054,,2299598,,71626,8658350,11603182,2944832,2944832,645234,,2371224,,1775013,245984,1823257
-43543,5543,桓鼎-KY,,19724,,,,-0.75,1,,上櫃,115,6139,,,,,-21370,-1646,,,,-34814,13444,,26673,,1639,725023,844456,119433,119433,92760,,28312,,-17148,15502,22173
,5547,久舜,,,,,,0.37,1,,上櫃,115,4001,,,,,16005,16005,,,,,,,20566,,-560,431980,488333,56353,56353,35787,,20006,,,,16005
,5548,安倉,,,,,,0.42,1,,上櫃,115,6036,,,,,24177,24177,,,,,,,26159,,4054,602310,665578,63268,63268,37109,,30213,,,,24177
,5601,台聯櫃,0,,,,,0.10,1,,上櫃,115,1653,,,,,6468,6468,,,,,,,7848,,273,9167,22973,13806,13806,5958,,8121,,,,6468
,5603,陸海,,8214,,,,0.07,1,,上櫃,115,1256,,,,,8705,16919,,,,7108,1597,,4755,,5206,303644,355646,52002,52002,47247,,9961,,15322,1597,8705
0,5604,中連,,,,,,0.32,1,,上櫃,115,5818,,,,,34601,34601,,,,34601,,,28845,,11574,6996,40911,33915,33915,5070,,40419,,34601,,34601
,5609,中菲行,,236733,,,,1.66,1,,上櫃,115,39645,,,,,229501,466234,,,,234065,-4564,,253549,,15597,6154537,7126831,972294,972294,718745,,269146,,471669,-5435,229501
,5701,劍湖山,,-4733,,,,-0.17,1,,上櫃,115,,,,,,-24342,-29075,,,,-24342,,,-11144,,-13198,66967,127386,60419,60419,71563,,-24342,,-29075,,-24342
0,5703,亞都麗緻,,0,,,,0.27,1,,上櫃,115,4627,,,,,18956,18956,,,,18956,,,22615,,968,68033,133199,65166,65166,42551,,23583,,18956,,18956
,5704,老爺知,,,,,,0.28,1,,上櫃,115,3518,,,,,14893,14893,,,,,,,19182,,-771,50553,99297,48744,48744,29562,,18411,,,,14893
,5864,致和證,,,,,,3.40,1,,上櫃,115,55386,116725,1705117,,39629,1547322,1586951,,,,,,1588392,,14316,,,,,,,,1602708,,,,1547322
,5878,台名,,3773,,,,0.43,1,,上櫃,115,2482,,,,,10755,14528,,,,10755,,,11665,,1572,184313,222431,38118,38118,26453,,13237,,14528,,10755
,5902,德記,,131,,,,0.46,1,,上櫃,115,10616,,,,,43223,43354,,,,43223,,,51610,,2229,393362,519770,126408,126408,74798,,53839,,43354,,43223
,5903,全家,,448,,,,1.23,1,,上櫃,115,77290,,,,,283220,283668,,,,275033,8187,,287206,,73304,18128111,27757742,9629631,9629631,9342425,,360510,,275234,8434,283220
,5904,寶雅*,,,,,,9.30,1,,上櫃,115,247934,,,,,990042,990042,,,,,,,1230544,,7432,3892812,7094656,3201844,3201844,1971300,,1237976,,,,990042
,5905,南仁湖,,5634,,,,-0.09,1,,上櫃,115,8281,,,,,-32404,-26770,,,,-25623,-6781,,-24686,,563,397013,620780,223767,223767,248453,,-24123,,-19285,-7485,-32404
,6015,宏遠證,,,,,,0.89,1,,上櫃,115,54554,466834,806313,,-5093,350504,345411,350504,,,,,339479,,65579,,,,,,,,405058,,345411,,350504
,6016,康和證,,,,,,1.65,1,,上櫃,115,121278,1170319,2343183,,27049,1133349,1160398,1131905,1444,,,,1172864,,81763,,,,,,,,1254627,,1158324,2074,1133349
,6020,大展證,,,,,,0.49,1,,上櫃,115,4668,68509,188702,,52050,124485,176535,124484,1,,,,120193,,8960,,,,,,,,129153,,176534,1,124485
,6021,美好證,,,,,,0.83,1,,上櫃,115,43178,325627,603200,,263948,256050,519998,256050,,,,,277573,,21655,,,,,,,,299228,,519998,,256050
,6023,元大期貨,,,,,,2.19,1,,上櫃,115,167153,1413871,1203888,,100426,700159,800585,700159,,,,,-209983,,1077295,,,,,,,,867312,,800585,,700159
,6026,福邦證,,,,,,0.07,1,,上櫃,115,32134,164688,250639,,80133,27618,107751,27618,,,,,85951,,-26199,,,,,,,,59752,,107751,,27618
,6028,公勝保經,,,,,,2.48,1,,上櫃,115,13917,,,,,54983,54983,,,,54983,,,69047,,-147,1309828,1492835,183007,183007,113960,,68900,,54983,,54983
,6101,寬魚國際,,65,,,,0.91,1,,上櫃,115,1542,,,,,104161,104226,,,,104161,,,87903,,17800,494081,618498,124417,124417,36514,,105703,,104226,,104161
,6103,合邦,,0,,,,-0.19,1,,上櫃,115,0,,,,,-2638,-2638,,,,-2638,0,,-4112,,1474,22801,25764,2963,2963,7075,,-2638,,-2638,0,-2638
,6104,創惟,,3215,,,,1.34,1,,上櫃,115,19995,,,,,121808,125023,,,,121808,,,135596,,6207,572326,1031676,459350,459350,323754,,141803,,125023,,121808
,6109,亞元,,10714,,,,-0.24,1,,上櫃,115,-614,,,,,-16393,-5679,,,,-16544,151,,-15953,,-1054,158258,205790,47532,47532,63485,,-17007,,-5822,143,-16393
,6111,光聚晶電,,6897,,,,-0.19,1,,上櫃,115,12281,,,,,-6023,874,,,,-19024,13001,,-114269,,120527,2174254,2953197,778943,778943,893212,,6258,,-18599,19473,-6023
,6113,亞矽,,251,,,,0.20,1,,上櫃,115,70,,,,,10301,10552,,,,10301,,,2288,,8083,183624,217190,33566,33566,31278,,10371,,10552,,10301
0,6114,久威,,301,,,,0.97,1,,上櫃,115,10618,,,,,42376,42677,,,,42376,,,8754,,44240,164754,197387,32633,32633,23879,,52994,,42677,,42376
,6118,建達,,,,,,-0.04,1,,上櫃,115,1063,,,,,-3269,-3269,,,,-3269,,,-16,,-2190,2422957,2545098,122141,122141,122157,,-2206,,-3269,,-3269
,6121,新普,,621289,,,,6.83,1,,上櫃,115,616964,,,,,1675183,2296472,,,,1264197,410986,,2041142,,251005,15154636,18469187,3314551,3314551,1273409,,2292147,,1711579,584893,1675183
,6122,擎邦,,-55918,,,,1.03,1,,上櫃,115,19368,,,,,78636,22718,,,,78636,,,96785,,1219,714620,840988,126368,126368,29583,,98004,,22718,,78636
,6123,上奇,,31602,,,,0.70,1,,上櫃,115,14132,,,,,67391,98993,,,,42362,25029,,59321,,22202,985530,1137759,152229,152229,92908,,81523,,74282,24711,67391
,6124,業強,,39769,,,,0.17,1,,上櫃,115,6939,,,,,32489,72258,,,,30687,1802,,8508,,30920,396155,463278,67123,67123,58615,,39428,,70456,1802,32489
0,6125,廣運,,43786,,,,0.16,1,,上櫃,115,1998,,,,,-27882,15904,,,,40513,-68395,,-74696,,48812,601052,802331,201279,201279,275975,,-25884,,68816,-52912,-27882
,6126,信音,,206273,,,,0.35,1,,上櫃,115,24217,,,,,101308,307581,,,,45024,56284,,78360,,47165,1037495,1308899,271404,271404,193044,,125525,,161164,146417,101308
,6127,九豪,,42494,,,,-0.51,1,,上櫃,115,-7498,,,,,-54592,-12098,,,,-54592,,,-53843,,-8247,228822,243405,14583,14583,68426,,-62090,,-12098,,-54592
,6129,普誠,,21879,,,,-0.17,1,,上櫃,115,569,,,,,-29423,-7544,,,,-30399,976,,-51376,,22522,220259,332276,112017,112017,163393,,-28854,,-9372,1828,-29423
,6130,上亞科技,,-1043,,,,-0.31,1,,上櫃,115,-1697,,,,,-15256,-16299,,,,-13567,-1689,,-11248,,-5705,25628,39335,13707,13707,24955,,-16953,,-14610,-1689,-15256
,6134,萬旭,,64141,,,,0.15,1,,上櫃,115,7472,,,,,14095,78236,,,,12010,2085,,17336,,4231,442416,563221,120805,120805,103469,,21567,,74911,3325,14095
,6138,茂達,,1082,,,,3.68,1,,上櫃,115,80849,,,,,348227,349309,,,,269381,78846,,386328,,42748,1219272,1979004,759732,759732,373404,,429076,,270463,78846,348227
,6140,訊達電腦,,4344,,,,0.37,1,,上櫃,115,4911,,,,,20077,24421,,,,20077,,,2467,,22521,329854,365390,35536,35536,33069,,24988,,24421,,20077
,6143,振曜,,20625,,,,1.41,1,,上櫃,115,47584,,,,,193429,214054,,,,121058,72371,,202251,,38762,1566701,2002030,435329,435329,233078,,241013,,131356,82698,193429
,6144,得利影,,2584,,,,-0.22,1,,上櫃,115,0,,,,,-8281,-5697,,,,,,,-6774,,-1507,23068,38391,15323,15323,22097,,-8281,,,,-8281
,6146,耕興,,95479,,,,2.97,1,,上櫃,115,74685,,,,,314955,410434,,,,302495,12460,,364366,,25274,636384,1191315,554931,554931,190565,,389640,,383059,27375,314955
,6147,頎邦,,1054295,,,,0.59,1,,上櫃,115,55759,,,,,437289,1491584,,,,437289,,,787935,,-294887,4405285,5755687,1350402,1350402,562467,,493048,,1491584,,437289
0,6148,驊宏資,,0,,,,0.07,1,,上櫃,115,1171,,,,,3437,3437,,,,3437,0,,3486,,1122,88900,119489,30589,30589,27103,,4608,,3437,0,3437
,6150,撼訊,,18295,,,,1.54,1,,上櫃,115,29406,,,,,73984,92279,,,,74284,-300,,108985,,-5595,1348837,1565259,216422,216422,107437,,103390,,92579,-300,73984
,6151,晉倫,,13323,,,,0.72,1,,上櫃,115,14065,,,,,39697,53020,,,,39697,0,,48077,,5685,314071,417536,103465,103465,55388,,53762,,53020,0,39697
,6154,順發,,791,,,,0.48,1,,上櫃,115,9517,,,,,38070,38861,,,,38070,,,46776,,811,843955,1046919,202964,202964,156188,,47587,,38861,,38070
0,6156,松上,0,67755,,,,-0.09,1,0,上櫃,115,28865,,,0,,16123,83878,,,,-9880,26003,,38373,,6615,1170181,1389091,218910,218910,180537,,44988,,36741,47137,16123
,6158,禾昌,,59174,,,,-1.11,1,,上櫃,115,-19771,,,,,-59882,-708,,,,-59882,,,-69961,,-9692,371661,407796,36135,36135,106096,,-79653,,-708,,-59882
,6160,欣技,,794,,,,-0.29,1,,上櫃,115,-1400,,,,,-20050,-19256,,,,-19939,-111,,-26655,,5205,171538,263516,91978,91978,118633,,-21450,,-19145,-111,-20050
0,6161,捷波,,14661,,,,0.83,1,,上櫃,115,13066,,,,,46940,61601,,,,46940,,,40210,,19796,223490,349069,125579,125579,85369,,60006,,61601,,46940
,6163,華電網,,43181,,,,0.02,1,,上櫃,115,4709,,,,,937,44118,,,,2229,-1292,,4823,,823,1537118,1824540,287422,287422,282599,,5646,,45410,-1292,937
,6167,久正,,19960,,,,-0.06,1,,上櫃,115,486,,,,,-8554,11406,,,,-8554,0,,-32633,,24565,294798,316109,21311,21311,53944,,-8068,,11406,0,-8554
,6169,昱泉,,151,,,,-0.68,1,,上櫃,115,5,,,,,-15859,-15708,,,,-15859,,,-18149,,2295,992,153,-839,-839,17310,,-15854,,-15708,,-15859
,6170,統振,,-6816,,,,1.09,1,,上櫃,115,25497,,,,,106264,99448,,,,105655,609,,76202,,55559,567044,823238,256194,256194,179992,,131761,,98839,609,106264
,6171,大城地產,,,,,,0.08,1,,上櫃,115,1986,,,,,7735,7735,,,,,,,9626,,95,18048,35551,17503,17503,7877,,9721,,,,7735
,6173,信昌電,,-293738,,,,1.19,1,,上櫃,115,53851,,,,,204513,-89225,,,,204513,,,206796,,51568,728319,1016550,288231,288231,81435,,258364,,-89225,,204513
,6174,安碁,,-9218,,,,0.33,1,,上櫃,115,2735,,,,,16482,7264,,,,16482,,,16834,,2383,109523,166493,56970,56970,40136,,19217,,7264,,16482
,6175,立敦,,143195,,,,0.74,1,,上櫃,115,24596,,,,,146175,289370,,,,110750,35425,,151304,,19467,871546,1118439,246893,246893,95589,,170771,,225094,64276,146175
,6179,亞通,,-17926,,,,0.27,1,,上櫃,115,14721,,,,,32972,15046,,,,37502,-4530,,46156,,1537,1319620,1446226,126606,126606,80450,,47693,,19576,-4530,32972
,6180,橘子,,5113,,,,0.63,1,,上櫃,115,41330,,,,,119737,124850,,,,109891,9846,,132198,,28869,1790767,2590985,800218,800218,668020,,161067,,112128,12722,119737
,6182,合晶,,573643,,,,0.00,1,,上櫃,115,14874,,,,,21350,594993,,,,2104,19246,,26260,,9964,2006258,2477638,471380,471380,445120,,36224,,220678,374315,21350
,6185,幃翔,,32539,,,,-0.14,1,,上櫃,115,-3758,,,,,-21200,11339,,,,-21200,,,-30476,,5518,136113,154595,18482,18482,48958,,-24958,,11339,,-21200
,6186,新潤,,,,,,2.09,1,,上櫃,115,125565,,,,,407942,407942,,,,,,,528332,,5175,2574578,3341737,767159,767159,238827,,533507,,,,407942
,6187,萬潤,,150851,,,,3.37,1,,上櫃,115,67200,,,,,319925,470776,,,,324510,-4585,,327768,,59357,680590,1411444,730854,730854,403086,,387125,,475361,-4585,319925
,6188,廣明,,141377,,,,0.45,1,,上櫃,115,43286,,,,,148865,290242,,,,125885,22980,,109949,,82202,1638639,2171362,532723,532723,422774,,192151,,256395,33847,148865
,6190,萬泰科,,31709,,,,0.43,1,,上櫃,115,57431,,,,,95279,126988,,,,79237,16042,,137023,,15687,2112438,2491500,379062,379062,242039,,152710,,111236,15752,95279
,6194,育富,,44897,,,,0.33,1,,上櫃,115,5579,,,,,15702,60599,,,,15702,,,11755,,9526,231372,264225,32853,32853,21098,,21281,,60599,,15702
,6195,詩肯,,3556,,,,1.50,1,,上櫃,115,24711,,,,,75301,78857,,,,75301,0,,104438,,-4426,295440,704086,408646,408646,304208,,100012,,78857,0,75301
,6198,瑞築,,9,,,,-0.10,1,,上櫃,115,2169,,,,,-17840,-17831,,,,-17840,,,-16075,,404,17,66,49,49,16124,,-15671,,-17831,,-17840
,6199,天品,,2089,,,,1.22,1,,上櫃,115,39927,,,,,77544,79633,,,,75461,2083,,129338,,-11867,126377,276465,150088,150088,20750,,117471,,77550,2083,77544
,6203,海韻電,,4528,,,,1.37,1,,上櫃,115,30668,,,,,112739,117267,,,,112739,,,76065,,67342,373243,543305,170062,170062,93997,,143407,,117267,,112739
,6204,艾華,,4722,,,,0.10,1,,上櫃,115,1664,,,,,2218,6940,,,,2218,,,4805,,-923,57222,87689,30467,30467,25662,,3882,,6940,,2218
,6207,雷科,,77650,,,,0.06,1,,上櫃,115,7023,,,,,4762,82412,,,,5018,-256,,19477,,-7692,185279,272649,87370,87370,67893,,11785,,82668,-256,4762
,6208,日揚,,17285,,,,1.90,1,,上櫃,115,7501,,,,,176199,193484,,,,179719,-3520,,58124,,125576,499929,752827,252898,252898,194774,,183700,,197004,-3520,176199
,6210,慶生,-553,,,,,-0.41,1,,上櫃,115,0,,,,,-14464,-14464,,,,,,,-16407,,1943,106662,105059,-1603,-1603,14251,,-14464,,,,-14464
,6212,理銘,,0,,,,0.40,1,,上櫃,115,10129,,,,,40409,40409,,,,,,,56785,,-6247,134559,215553,80994,80994,24209,,50538,,,,40409
,6217,中探針,,36615,,,,0.11,1,,上櫃,115,-256,,,,,13634,50249,,,,13045,589,,9938,,3440,827429,1078725,251296,251296,241358,,13378,,49584,665,13634
,6218,豪勉,,-11617,,,,0.35,1,,上櫃,115,4655,,,,,22180,10563,,,,22180,,,22125,,4710,335886,417711,81825,81825,59700,,26835,,10563,,22180
,6219,富旺,,100,,,,0.74,1,,上櫃,115,25956,,,,,91899,91999,,,,91899,,,155782,,-37927,865754,1148689,282935,282935,127153,,117855,,91999,,91899
,6220,岳豐,,66802,,,,-0.32,1,,上櫃,115,11686,,,,,-46481,20321,,,,-46481,0,,39600,,-74395,1518637,2110137,591500,591500,551900,,-34795,,20321,0,-46481
,6221,晉泰,,-87549,,,,0.35,1,,上櫃,115,15963,,,,,59370,-28179,,,,59370,0,,65423,,9910,830850,1023884,193034,193034,127611,,75333,,-28179,0,59370
,6222,立軒,,-5768,,,,-0.06,1,,上櫃,115,4,,,,,-4941,-10709,,,,-4941,,,-5214,,277,669,874,205,205,5419,,-4937,,-10709,,-4941
717,6223,旺矽,,-50447,,,,12.53,1,,上櫃,115,298433,,,,,1227478,1177031,,,,1227478,0,,1273010,,252184,1594988,3933067,2338079,2338079,1065069,,1525194,,1177031,0,1226761
,6227,茂綸,,5778,,,,3.00,1,,上櫃,115,69463,,,,,231907,237685,,,0,228229,3678,,296341,,5029,4336607,4844098,507491,507491,211150,,301370,0,234007,3678,231907
,6228,全譜,,232,,,,-0.07,1,,上櫃,115,0,,,,,-1769,-1537,,,,-1769,,,-3903,,2134,8257,13533,5276,5276,9179,,-1769,,-1537,,-1769
,6229,研通,,6206,,,,0.14,1,,上櫃,115,1144,,,,,5610,11816,,,,5610,,,-22,,6776,590337,649237,58900,58900,58922,,6754,,11816,,5610
,6231,系微,,10692,,,,1.70,1,,上櫃,115,28311,,,,,77640,88332,,,,77640,0,,96775,,9176,103287,438822,335535,335535,238760,,105951,,88332,0,77640
,6233,旺玖,,87364,,,,-0.03,1,,上櫃,115,0,,,,,-2652,84712,,,,-2652,,,-8468,,5816,49061,86655,37594,37594,46062,,-2652,,84712,,-2652
,6234,高僑,,8074,,,,0.23,1,,上櫃,115,9526,,,,,23326,31400,,,,23326,,,-5885,,38737,119649,128905,9256,9256,15141,,32852,,31400,,23326
,6236,中湛,,789,,,,0.00,1,,上櫃,115,0,,,,,99,888,,,,99,,,-366,,465,1363,7994,6631,6631,6997,,99,,888,,99
,6237,驊訊,,401,,,,-0.24,1,,上櫃,115,-5,,,,,-18726,-18325,,,,-18726,0,,-26326,,7595,71645,120321,48676,48676,75002,,-18731,,-18325,0,-18726
,6240,松崗,,-31119,,,,-0.43,1,,上櫃,115,-55,,,,,-9808,-40927,,,,-9808,,,1405,,-11268,5232,12523,7291,7291,5886,,-9863,,-40927,,-9808
,6241,鑫永洋,,,,,,0.46,1,,上櫃,115,,,,,,22356,22356,,,,,,,11444,,10912,136322,167062,30740,30740,19296,,22356,,,,22356
,6242,立康,,-390,,,,0.33,1,,上櫃,115,3280,,,,,10615,10225,,,,10615,,,12800,,1095,40086,121561,81475,81475,68675,,13895,,10225,,10615
,6244,茂迪,,44412,,,,0.12,1,,上櫃,115,5921,,,,,45174,89586,,,,44631,543,,46074,,5021,634371,761537,127166,127166,81092,,51095,,86900,2686,45174
,6245,立端,,36175,,,,0.75,1,,上櫃,115,22404,,,,,109429,145604,,,,109429,,,116175,,15658,1032667,1541411,508744,508744,392569,,131833,,145604,,109429
,6246,臺龍,,15105,,,,-0.68,1,,上櫃,115,-2031,,,,,-25800,-10695,,,,-25800,,,-17817,,-10014,254566,275194,20628,20628,38445,,-27831,,-10695,,-25800
,6248,沛波,,-18182,,,,0.28,1,,上櫃,115,4804,,,,,27878,9696,,,,27878,,,30065,,2617,1425149,1513648,88499,88499,58434,,32682,,9696,,27878
,6259,百徽,,3807,,,,0.43,1,,上櫃,115,629,,,,,11996,15803,,,,12012,-16,,8950,,3675,132854,171262,38408,38408,29458,,12625,,15819,-16,11996
,6261,久元,10502,65295,,,,0.85,1,,上櫃,115,34410,,,,,102127,167422,,,,109865,-7738,,100073,,36464,733253,1065316,332063,332063,242492,,136537,,170207,-2785,102127
,6263,普萊德,,,,,,2.10,1,,上櫃,115,26771,,,,,131464,131464,,,,131464,0,,148028,,10207,232388,448681,216293,216293,68265,,158235,,131464,0,131464
,6264,富裔,,,,,,-0.22,1,,上櫃,115,543,,,,,-34691,-34691,,,,-29662,-5029,,-23493,,-10655,10085,8949,-1136,-1136,22357,,-34148,,-29662,-5029,-34691
,6265,方土昶,,4102,,,,1.67,1,,上櫃,115,51983,,,,,197773,201875,,,,197773,,,245965,,3791,496947,776273,279326,279326,33361,,249756,,201875,,197773
,6266,泰詠,,16196,,,,0.39,1,,上櫃,115,18264,,,,,59419,75615,,,,59419,,,68031,,9652,620611,741003,120392,120392,52361,,77683,,75615,,59419
,6270,倍微,,239508,,,,0.24,1,,上櫃,115,290,,,,,17206,256714,,,,17206,,,15644,,1852,649811,720109,70298,70298,54654,,17496,,256714,,17206
,6274,台燿,0,335578,,,,4.36,1,,上櫃,115,613807,,,,,1260044,1595622,,,,1260044,,,1827536,,46315,7525408,10053966,2528558,2528558,701022,,1873851,,1595622,,1260044
,6275,元山,,9215,,,,0.48,1,,上櫃,115,11183,,,,,38003,47218,,,,38273,-270,,41966,,7220,930538,1129324,198786,198786,156820,,49186,,47488,-270,38003
,6276,安鈦克,,450,,,,-0.90,1,,上櫃,115,0,,,,,-19869,-19419,,,,-19869,0,,-19992,,123,187922,238814,50892,50892,70884,,-19869,,-19419,0,-19869
,6279,胡連,,166352,,,,1.60,1,,上櫃,115,53188,,,,,192741,359093,,,,190891,1850,,181056,,64873,1557618,2123415,565797,565797,384741,,245929,,357247,1846,192741
,6284,佳邦,,215751,,,,0.51,1,,上櫃,115,50391,,,,,72851,288602,,,,75305,-2454,,81779,,41463,1340065,1674744,334679,334679,252900,,123242,,291056,-2454,72851
,6290,良維,74593,82129,,,,2.68,1,,上櫃,115,104405,,,,,455214,537343,,,,453198,2016,,518898,,40721,1795886,2609922,814036,814036,369731,,559619,,528973,8370,455214
,6291,沛亨,,5836,,,,3.00,1,,上櫃,115,32313,,,,,127072,132908,,,0,126146,926,,148757,,10628,412529,660065,247536,247536,98779,,159385,0,131044,1864,127072
,6292,迅德,2879,6017,,,,0.73,1,,上櫃,115,3120,,,,,34001,40018,,,,34001,,,25373,,11748,191623,286697,95074,95074,72580,,37121,,40018,,34001
,6294,智基,,,,,,-0.07,1,,上櫃,115,284,,,,,-1846,-1846,,,,-1846,,,10303,,-11865,144272,211935,67663,67663,57360,,-1562,,-1846,,-1846
,6411,晶焱,,12481,,,,0.54,1,,上櫃,115,8969,,,,,40727,53208,,,,52169,-11442,,39134,,10562,432544,656873,224329,224329,185195,,49696,,63326,-10118,40727
,6417,韋僑,,116,,,,1.67,1,,上櫃,115,17706,,,,,70791,70907,,,,70791,,,81510,,6987,279919,427805,147886,147886,66376,,88497,,70907,,70791
,6418,詠昇,,6433,,,,-0.15,1,,上櫃,115,256,,,,,-5347,1086,,,,-5347,,,-389,,-4702,144000,174686,30686,30686,31075,,-5091,,1086,,-5347
,6419,京晨科,,2406,,,,4.55,1,,上櫃,115,7014,,,,,59861,62267,,,,59861,0,,18998,,47877,197161,253489,56328,56328,37330,,66875,,62267,0,59861
,6423,億而得,,,,,,0.28,1,,上櫃,115,3781,,,,,8421,8421,,,,,,,11891,,311,235,64814,64579,64579,52688,,12202,,,,8421
,6425,易發,,-17324,,,,0.17,1,,上櫃,115,594,,,,,8738,-8586,,,,8818,-80,,-4128,,13460,292829,405143,112314,112314,116442,,9332,,-8506,-80,8738
,6432,今展科,,15937,,,,0.72,1,,上櫃,115,3541,,,,,23944,39881,,,,23944,,,10817,,16668,229755,293679,63924,63924,53107,,27485,,39881,,23944
,6435,大中,,-6958,,,,3.67,1,,上櫃,115,28144,,,,,137409,130451,,,,,,,150455,,15098,693772,947542,253770,253770,103315,,165553,,,,137409
,6441,廣錠,,1,,,,-1.36,1,,上櫃,115,475,,,,,-73905,-73904,,,,-72638,-1267,,-70271,,-3159,59185,27701,-31484,-31484,38787,,-73430,,-72637,-1267,-73905
,6461,益得,,,,,,-0.63,1,,上櫃,115,,,,,,-111854,-111854,,,,,,,-107272,,-4582,59903,17616,-42287,-42287,64985,,-111854,,,,-111854
,6462,神盾,,-213535,,,,-2.70,1,,上櫃,115,-14404,,,,,-338155,-551690,,,,-245944,-92211,,-350427,,-2132,1744395,2270779,526384,526384,876811,,-352559,,-457989,-93701,-338155
,6465,威潤,,-57,,,,1.31,1,,上櫃,115,1727,,,,,61432,61375,,,,61432,,,22830,,40329,17036,71104,54068,54068,31238,,63159,,61375,,61432
,6469,大樹,,-1209,,,,0.83,1,,上櫃,115,30782,,,,,120924,119715,,,,125245,-4321,,130151,,21555,3479336,4839082,1359746,1359746,1229595,,151706,,122264,-2549,120924
,6470,宇智,,-1000,,,,0.84,1,,上櫃,115,6022,,,,,31581,30581,,,,31581,,,9550,,28053,214790,268641,53851,53851,44301,,37603,,30581,,31581
,6474,華豫寧,,14869,,,,0.90,1,,上櫃,115,10205,,,,,47030,61899,,,,47030,,,52507,,4728,763444,976407,212963,212963,160456,,57235,,61899,,47030
,6482,弘煜科,,-106,,,,0.28,1,,上櫃,115,4349,,,,,8219,8113,,,,8110,109,,10102,,2466,1255,92960,91705,91705,81603,,12568,,8011,102,8219
,6485,點序,,,,,,0.00,1,,上櫃,115,0,,,,,40,40,,,,40,0,,-444,,484,144787,338036,193249,193249,193693,,40,,40,0,40
,6486,互動,,285,,,,0.59,1,,上櫃,115,9664,,,,,28743,29028,,,,30132,-1389,,38612,,-205,312186,464554,152368,152368,113756,,38407,,30417,-1389,28743
,6488,環球晶,,913792,,,,3.97,1,,上櫃,115,450875,,,,,1895856,2809648,,,,1895821,35,,1475373,,871358,11071298,13984798,2913500,2913500,1438127,,2346731,,2809716,-68,1895856
,6492,生華科,,1113,,,,-0.75,1,,上櫃,115,0,,,,,-66874,-65761,,,,-66874,,,-68933,,2059,105,240,135,135,69068,,-66874,,-65761,,-66874
,6494,九齊,,1060,,,,0.75,1,,上櫃,115,5976,,,,,23821,24881,,,,23821,,,21683,,8114,278751,384457,105706,105706,84023,,29797,,24881,,23821
,6496,科懋,,-3726,,,,-1.18,1,,上櫃,115,0,,,,,-54742,-58468,,,,-54742,,,-54284,,-458,134434,218058,83624,83624,137908,,-54742,,-58468,,-54742
,6498,久禾光,,23031,,,,1.75,1,,上櫃,115,29068,,,,,82761,105792,,,,82761,,,101121,,10708,187316,345005,157689,157689,56568,,111829,,105792,,82761
,6499,益安,,5803,,,,-1.26,1,,上櫃,115,-21,,,,,-135099,-129296,,,,-121858,-13241,,-131360,,-3760,96886,114288,17402,17402,148762,,-135120,,-116435,-12861,-135099
