備註,公司代號,公司名稱,出表日期,營業收入-上月比較增減(%),營業收入-上月營收,營業收入-去年同月增減(%),營業收入-去年當月營收,營業收入-當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月
-,7792,安葆,1150817,-17.707004331462898,750093,4.517662755908045,590593,617274,其他電子業,15.844397380359414,3274495,3793319,11507
-,7794,宏碁智新,1150817,20.152397472432163,112994,32.47950819672131,102480,135765,居家生活,34.16550858801945,548322,735659,11507
-,7805,威聯通,1150817,16.58889696079449,501052,13.580791799689688,514322,584171,數位雲端,11.724122650314769,3610590,4033900,11507
本月營收及本年累計營收較去年同期增加50%以上之原因，主要係各產品線銷售較去年同期成長所致。,7810,捷創科技,1150817,-0.017883115954123847,83878,109.7833700220132,39976,83863,半導體業,74.2163966740238,288156,502015,11507
-,7811,民盛,1150817,-8.501056761199596,289564,9.647569070833816,241636,264948,運動休閒,-5.017085910073798,1756418,1668297,11507
主係客戶需求增加所致,7814,海昌生技,1150817,-7.232427302921439,14753,36.51870324189526,10025,13686,生技醫療業,51.06855330568431,40990,61923,11507
去年同期因認列大型端末設備汰換專案，致基期較高。,7819,精誠金融,1150817,-36.643668727076864,38989,-69.29903057419835,80460,24702,資訊服務業,-35.19794776399286,333295,215982,11507
-,7820,立盈,1150817,-8.123401708471626,36758,21.639533208471402,27764,33772,綠能環保,48.147827217191626,161567,239358,11507
"本月及累計營收成長顯著,主係終端需求強勁帶動設備出貨量提升。目前訂單能見度良好,後續將依時程持續交付,營運動能維持成長趨勢",7828,創新服務,1150817,10.97279062997654,116798,397.15776149744926,26071,129614,半導體業,235.79712118672478,190912,641077,11507
-,7839,達人網,1150817,0.8894948707960005,15402,4.541173304628633,14864,15539,數位雲端,4.219008305368297,101019,105281,11507
本月及本年累計營收增加，主要係因售電業務成長所致。,7842,天能綠電,1150817,-7.512272394944818,344676,52.30985336767017,209299,318783,綠能環保,58.047744105289354,1261894,1994395,11507
本月營收較去年同期增加，主係客戶需求增加。,8024,佑華,1150817,-39.793118789856145,26972,99.47180936002948,8141,16239,半導體業,22.117566381944513,99161,121093,11507
因客戶擴產，設備需求較去年同期上升,8027,鈦昇,1150817,-23.272799452318935,246859,62.558253302093256,116517,189408,電機機械,48.744335862859636,805948,1198802,11507
主係本期市場需求增加，故本期營收上升,8032,光菱,1150817,19.538664301847597,408206,75.27757323227787,278395,487964,電子通路業,47.33779998072094,2012546,2965241,11507
主係去年同期標案結案金額較高,8034,榮群,1150817,52.3109804969276,14972,-72.82229134637157,83907,22804,通信網路業,-46.5649328834553,273852,146333,11507
-,8038,長園科,1150817,84.19981149858624,26525,-31.366241501376635,71188,48859,電子零組件業,44.882393374771645,272051,394154,11507
-,8040,九暘,1150817,8.800031127597208,77102,42.526802249520024,58857,83887,半導體業,32.03126999155557,390790,515965,11507
-,8042,金山電,1150817,-0.23198942347431561,437951,40.348256788791026,311322,436935,電子零組件業,35.951653879966386,2065688,2808337,11507
"客戶需求增加,致使銷貨收入增加",8043,蜜望實,1150817,22.5458308693081,622288,63.24124378684545,467154,762588,電子零組件業,61.67192630543382,2739415,4428865,11507
-,8044,網家,1150817,-12.917195967532699,3414882,3.0289833381144615,2886348,2973775,數位雲端,8.35600777324654,20236075,21927003,11507
主係新增合併個體-天良,8047,星雲,1150817,-9.137241386512935,95751,193.6479006345349,29628,87002,其他電子業,32.835655150758576,261146,346895,11507
-,8048,德勝,1150817,-1.6898450179804603,125692,45.77542882759597,84766,123568,通信網路業,38.597305832785295,553492,767125,11507
-,8049,晶采,1150817,-5.079115156024258,115591,1.0582936511591494,108571,109720,光電業,0.26355910856567105,754290,756278,11507
-,8050,廣積,1150817,-46.083111790474334,955797,12.17612576431381,459399,515336,電腦及週邊設備業,9.808994738410176,3507495,3851545,11507
主係訂單陸續於本年度出貨所致。,8054,安國,1150817,142.1904171640192,261384,97.88346060911071,319909,633047,半導體業,164.7222531197297,1330564,3522299,11507
新增子公司合併營收,8059,凱碩,1150817,-34.87758970135567,1369656,18.18580529585109,754704,891953,通信網路業,129.79790130584084,2502985,5751807,11507
-,8064,東捷,1150817,-30.07251666910011,205470,-40.6800653972553,242212,143680,光電業,7.7140294211905465,1273096,1371303,11507
-,8066,來思達,1150817,-8.75632396955379,394926,-10.769912687760934,403838,360345,居家生活,-9.235457345365615,2635798,2392370,11507
-,8067,志旭,1150817,-25.386825817860302,9048,-4.754514672686231,7088,6751,電子通路業,-19.719307975535735,64911,52111,11507
新增子公司營收,8068,全達,1150817,-25.819128103355368,152174,116.40626497709104,52163,112884,電子通路業,78.59110630029545,450836,805153,11507
-,8069,元太,1150817,-28.819783155582677,4041054,-26.175206491091277,3896294,2876431,光電業,-3.7873850490050307,22581253,21726014,11507
-,8071,能率網通,1150817,8.667111209898495,202455,39.146659245578974,158108,220002,電子零組件業,20.051005432728896,1137918,1366082,11507
-,8074,鉅橡,1150817,-3.1330762745829706,144714,28.02294147731424,109496,140180,電子零組件業,23.506309485616512,748080,923926,11507
國外彩票機專案出貨,8076,伍豐,1150817,62.62896838111839,156046,93.93087216011126,130859,253776,電腦及週邊設備業,48.391610980508304,1080460,1603312,11507
-,8077,洛碁,1150817,-9.156228000581065,89491,4.720991343775762,77632,81297,觀光餐旅,3.2029508234992004,599697,618905,11507
減少土方工程營收,8080,泰霖,1150817,-35.42814752013565,9436,-66.57523725931209,18229,6093,建材營造,-58.98013484133774,127409,52263,11507
-,8083,瑞穎,1150817,-12.279746288978183,150565,1.510248941288592,130111,132076,電機機械,1.7520378782307653,883885,899371,11507
本月電子相關產品訂單增加所致,8084,巨虹,1150817,88.86302804608403,34372,78.08136504540093,36453,64916,電子通路業,0.4921601778724784,345416,347116,11507
-,8085,福華,1150817,13.582262707858892,46546,3.8215309689328776,50922,52868,其他電子業,-0.06616095057482348,373332,373085,11507
-,8086,宏捷科,1150817,2.657530282258361,407747,18.38926364317735,353565,418583,半導體業,39.98556967631784,2099745,2939340,11507
本月及本年累計營收較去年同期及去年累計數增加，主要係因本月EPC工程案件依進度認列收入所致。,8087,麗升能源,1150817,37.950540648778535,19976,133.4547610979329,11804,27557,綠能環保,264.748477505454,140723,513285,11507
-,8088,品安,1150817,75.05195992009898,123653,44.857054902695616,149428,216457,半導體業,45.01179799288139,753518,1092690,11507
係亞洲客戶出貨減少所致。,8089,康全電訊,1150817,1.182975440401183,23331,-47.70965312541532,45146,23607,通信網路業,-61.45132257274646,604428,232999,11507
主係客戶需求增加。,8091,翔名,1150817,5.14339240602144,317067,84.83353200454634,180365,333375,半導體業,55.78938271071452,1203358,1874704,11507
-,8092,建暐,1150817,31.562217807476973,27685,-38.247261876504695,58982,36423,其他電子業,-7.948633924548396,195304,179780,11507
大陸內陸銷售增加所致,8093,保銳,1150817,7.758700696055684,21550,104.43701030020249,11359,23222,電子零組件業,42.615465722731635,106222,151489,11507
因伺服器記憶體出貨量增加，致使營收較去年同期成長,8096,擎亞,1150817,15.920287904305745,8978261,523.7815056042261,1668473,10407626,電子通路業,64.53688967524297,23032881,37897586,11507
客戶依銷售情形調整訂單及新開發客戶,8097,常珵,1150817,-15.779388917659244,19310,404.43548387096774,3224,16263,通信網路業,-16.438808627969095,208902,174561,11507
-,8099,大世科,1150817,-39.69939511672722,642438,35.64120699434878,285602,387394,資訊服務業,32.88233050669616,2192004,2912786,11507
-,8102,傑霖科技,1150817,-8.772038738515024,48324,-1.6859570482371045,44841,44085,半導體業,1.9459664423168073,263725,268857,11507
-,8107,大億金茂,1150817,14.332730904594312,52565,-38.34355828220859,97474,60099,電機機械,-32.776313492030496,601355,404253,11507
-,8109,博大,1150817,9.82316639590589,192667,45.35181661434469,145573,211593,電子零組件業,26.902780815545704,973851,1235844,11507
-,8111,立碁,1150817,-14.706460674157304,71200,-20.911364050738417,76786,60729,光電業,-5.691746110211193,489551,461687,11507
-,8121,越峰,1150817,4.939507690040953,298633,32.21001117978358,237035,313384,電子零組件業,22.164601193164856,1684763,2058184,11507
-,8147,正淩,1150817,12.734860561336891,167493,49.60780274458847,126212,188823,電子零組件業,20.896256827923434,969365,1171926,11507
接單成長,8155,博智,1150817,3.413047836126187,538756,52.00709364981925,366525,557144,電子零組件業,35.657112455844135,2717929,3687064,11507
本月及本年累計營收較去年同期增加主要係太陽能及儲能工程收入增加所致,8171,天宇,1150817,50.78279545582999,53079,287.76162790697674,20640,80034,綠能環保,95.2159119029943,161640,315547,11507
-,8176,智捷,1150817,6.955840901973066,31930,30.24293505205751,26221,34151,通信網路業,-17.53517274847115,243157,200519,11507
-,8182,加高,1150817,5.445411249321785,248815,12.481886387995713,233250,262364,電子零組件業,3.1817537351089404,1615147,1666537,11507
"7月合併營收8.55億,較6月增10.87%,與去年7月比增55.75%,係因新能源車用產品需求成長所致。",8183,精星,1150817,10.86908602429385,771224,55.75343913030807,548976,855049,其他電子業,28.703007680982346,3824641,4922428,11507
主要係本年度量產收入增加所致。,8227,巨有科技,1150817,-17.580842839634204,159105,-13.542861663831639,151674,131133,半導體業,78.38724402764541,624335,1113734,11507
客戶需求強勁,8234,新漢,1150817,10.539570249100276,680208,74.54807565075481,430769,751899,電腦及週邊設備業,0.3063460400025812,3564270,3575189,11507
-,8240,華宏,1150817,9.231219523393216,522737,-7.720403450109331,618763,570992,光電業,-9.835163630112064,4240387,3823338,11507
-,8255,朋程,1150817,-9.345949580380937,734714,1.214332497032932,658057,666048,電機機械,-4.112430103816249,4937859,4734793,11507
-,8272,全景軟體,1150817,-47.96234667680898,52585,-13.240329740012683,31540,27364,資訊服務業,-0.8053486650115423,229590,227741,11507
前端客戶需求減少,8277,商丞,1150817,10.973063269993736,9578,-34.348363187152565,16190,10629,半導體業,-60.72640331909358,170649,67020,11507
-,8279,生展,1150817,0.8210459559239881,176604,6.61341604344676,167009,178054,生技醫療業,-5.741157243781213,1260495,1188128,11507
-,8284,三竹,1150817,0.11248137977159187,296049,13.958451086016172,260079,296382,資訊服務業,12.374302706107892,1654073,1858753,11507
客戶需求增加，致本月營收較去年同期增加達50%以上,8289,泰藝,1150817,17.49076572800675,184909,61.601803088458446,134436,217251,電子零組件業,12.165512115128202,1043984,1170990,11507
2026 年 7 月營收較去年同期增加，主係訂單增加所致。,8291,尚茂,1150817,19.383259911894275,227,359.3220338983051,59,271,電子零組件業,200.42598509052183,939,2821,11507
係總出貨量及均價增加,8299,群聯,1150817,9.290319346114302,24852784,377.55065836713135,5687708,27161687,半導體業,263.52267875236555,37416344,136016896,11507
-,8342,益張,1150817,-9.013113380803556,155185,-5.192337391140864,148931,141198,其他,3.7223676933181236,925728,960187,11507
-,8349,恒耀國際,1150817,-5.839902027527564,1066422,14.609339778233055,876145,1004144,鋼鐵工業,5.88889213307373,6507370,6890582,11507
-,8354,冠好,1150817,5.949885579123478,52001,12.677928664921465,48896,55095,其他,5.7293429901983,375139,396632,11507
"本月營收較去年同期增加,係需求增加及優化產品組合所致",8358,金居,1150817,4.816724220169948,962293,54.86721859185378,651296,1008644,電子零組件業,44.8779185874296,4379987,6345634,11507
本月營業收入較去年同期增加77.53%，主要係精密零組件收入及工程收入增加,8383,千附,1150817,-25.131271504618073,662939,77.53288049990522,279573,496334,半導體業,58.370007138877284,1837824,2910562,11507
主要係因電子廢料交貨量倍增及國際銅庫存急遽下降與供應短缺擔憂致銅價顯著上漲，表現強勢。,8390,金益鼎,1150817,-1.3007415307674015,555068,75.62101497360145,311949,547848,綠能環保,43.33468054973785,2719187,3897538,11507
-,8401,白紗科,1150817,-3.119372553688628,134386,1.7951805344884204,127898,130194,其他,4.6067295601869604,860502,900143,11507
-,8403,盛弘,1150817,-5.264234509419955,435087,10.582796985542085,372737,412183,生技醫療業,7.120165839896894,2496866,2674647,11507
-,8409,商之器,1150817,10.242112986060162,13630,-22.72166220942193,19444,15026,生技醫療業,34.40720465256718,76173,102382,11507
-,8410,森田,1150817,1.9007615510214257,80231,-17.866184448462928,99540,81756,電腦及週邊設備業,-22.854813058265744,667133,514661,11507
-,8415,大國鋼,1150817,1.2953680846650575,2632302,36.75971189369425,1949697,2666400,鋼鐵工業,21.38739527771596,13790403,16739811,11507
-,8416,實威,1150817,-16.626532332906717,164863,19.25593017404432,115258,137452,資訊服務業,11.353541402949997,881628,981724,11507
-,8421,旭源,1150817,-10.004820874386091,132756,20.980203533998278,98755,119474,其他,15.775959293166352,679198,786348,11507
-,8423,保綠-KY,1150817,-9.608468307613824,39205,32.855964609732325,26674,35438,綠能環保,12.094468557904673,221407,248185,11507
-,8424,惠普,1150817,-5.7005120686016415,90027,-6.555789149266381,90851,84895,建材營造,-2.035921835226824,645457,632316,11507
-,8426,紅木-KY,1150817,57.594006627287136,173525,4.54194446143495,261584,273465,其他,0.352995491465594,1358091,1362885,11507
-,8431,匯鑽科,1150817,25.396047188601194,65270,-18.47520768173397,100394,81846,其他電子業,-7.540301961945259,594512,549684,11507
-,8432,東生華,1150817,11.130040929961979,96262,26.567361957383373,84521,106976,生技醫療業,12.878997090188554,640935,723481,11507
-,8433,弘帆,1150817,-10.836778585712668,371042,9.661369768567319,301686,330833,居家生活,12.655168370481523,1850651,2084854,11507
-,8435,鉅邁,1150817,2.1955086720165675,61808,31.36659526235884,48083,63165,其他,11.899295065458208,347550,388906,11507
-,8436,大江,1150817,-14.86389441264713,602951,-12.18765770003849,584575,513329,生技醫療業,-2.527241406686132,3967765,3867490,11507
-,8437,大地-KY,1150817,-2.75090214946917,19121,43.34720937403639,12972,18595,其他,-8.46454679225388,127083,116326,11507
-,8440,綠電,1150817,8.468847369174364,90827,17.223121222216935,84044,98519,綠能環保,-3.5031192400396995,564240,544474,11507
由於去年平均售價偏低，為避免損失擴大，公司採取選擇性接單，使銷售量下降，但平均售價因此有所提升，待售價穩定將增加銷售量。,8444,綠河-KY,1150817,21.272386238084227,77838,-60.112568453789464,236656,94396,其他,-59.01020581253271,2204822,903752,11507
-,8446,華研,1150817,-5.881836441263952,91111,15.805963699222126,74048,85752,文化創意業,18.3039878240549,593958,702676,11507
-,8450,霹靂,1150817,-12.953367875647668,16019,2.597307041424472,13591,13944,文化創意業,48.7842755134666,131362,195446,11507
-,8455,大拓-KY,1150817,5.222036273059858,102776,3.1495311948569737,104841,108143,其他電子業,6.520738189174645,694998,740317,11507
-,8472,納維康,1150817,1.4159590383278198,47459,5.57359069971485,45590,48131,數位雲端,11.363150412069878,266581,296873,11507
-,8477,創業家,1150817,-45.64254654028816,49903,-9.751472202814652,30057,27126,數位雲端,-13.288487102638088,286609,248523,11507
"主要係114年10月取得弋果文化股權。該公司及其子公司本月營收為44,967仟元，併入本期營收後，與去年同期比較成長達29.09%。",8489,三貝德,1150817,-7.092275043408196,176234,29.088844913630666,126839,163735,其他,53.350258827290865,738137,1131935,11507
-,8905,裕國,1150817,2.1550511941837573,192014,22.264122717894697,160433,196152,其他,14.250713539365634,1140792,1303363,11507
-,8906,花王,1150817,-0.41669258038435225,16079,-3.704594659610296,16628,16012,其他,-0.7566097084077191,117630,116740,11507
-,8908,欣雄,1150817,-10.096507516597564,982825,4.783724970501212,843255,883594,油電燃氣業,-1.3061457586718652,6226717,6145387,11507
-,8916,光隆,1150817,17.261414668228536,770018,4.101891264947726,867356,902934,其他,-6.8785406326134995,4966097,4624502,11507
-,8917,欣泰,1150817,0.43960972472561416,236346,2.790323069528581,230941,237385,油電燃氣業,-4.442329449487665,1864990,1782141,11507
-,8921,沈氏,1150817,8.589948367445489,53842,18.886109924967975,49179,58467,其他,6.507009992627196,343153,365482,11507
-,8923,時報,1150817,-43.623683943261454,59078,14.096810660820116,29191,33306,文化創意業,0.8537206931702345,266832,269110,11507
-,8924,大田,1150817,-4.888722362476264,274898,-38.223827840731886,423236,261459,運動休閒,-1.3325506437693868,2308280,2277521,11507
-,8927,北基,1150817,-39.80947578907448,1392264,6.551292712139822,786486,838011,油電燃氣業,45.425214048830775,5827759,8475031,11507
因應新產品鋪貨及市場需求，故出貨量較往年增加。,8928,鉅明,1150817,19.281389220053963,254992,84.56077329627854,164801,304158,運動休閒,-12.864938438100946,1921968,1674708,11507
-,8929,富堡,1150817,-7.27282865267736,53803,-9.63920886763747,55212,49890,其他,-0.9473502758077226,406080,402233,11507
-,8930,青鋼,1150817,-11.016479163365553,126220,-0.7528696528139829,113167,112315,鋼鐵工業,-3.6400969159377436,852285,821261,11507
-,8931,大汽電,1150817,30.64002403846154,232960,23.335008388785774,246758,304339,油電燃氣業,10.070088246603348,1461586,1608769,11507
-,8932,智通*,1150817,-20.797209889063407,242571,10.668018409820107,173603,192123,數位雲端,11.86306711265136,1325905,1483198,11507
客戶訂單增加。,8933,愛地雅,1150817,33.85754896591294,230058,88.09438007341758,163721,307950,運動休閒,-8.916109430353517,1623937,1479145,11507
-,8935,邦泰,1150817,1.181177976952625,31240,-26.451357702957395,42977,31609,其他,-11.686464411472787,316366,279394,11507
-,8936,國統,1150817,-0.7986959762931753,539254,5.813808586602843,505555,534947,其他,17.858446174227954,3269131,3852947,11507
客戶需求增加帶動營收,8937,合騏*,1150817,-78.72509088921083,36583,125.85606500290191,3446,7783,其他,839.1382774682619,43796,411305,11507
-,8938,明安,1150817,0.45176820808717466,1088390,15.60358154161089,945738,1093307,運動休閒,-5.076160644962898,8829035,8380859,11507
-,8941,關中,1150817,-11.103662143510137,278935,22.451468896142696,202499,247963,居家生活,5.659525901449851,1712935,1809879,11507
-,8942,森鉅,1150817,24.63444963766562,233210,-3.1730432899711842,300185,290660,其他,-41.85972060224931,2811261,1634475,11507
-,9949,琉園,1150817,-27.76359557515278,12927,-6.917862838915471,10032,9338,文化創意業,6.803843799078979,75134,80246,11507
-,9950,萬國通,1150817,-9.629848680980226,179224,-1.6910367767115222,164751,161965,塑膠工業,-10.84783569836858,1350297,1203819,11507
-,9951,皇田,1150817,-1.382031748483461,543837,0.7699779979444706,532223,536321,電機機械,6.8009253658017945,3545841,3786991,11507
-,9960,邁達康,1150817,10.738780644089518,42137,-17.10428139989341,56290,46662,運動休閒,7.451112609575185,373716,401562,11507
本期銷貨價格與重量較前年度均增加,9962,有益,1150817,-11.560516751096966,212404,82.48928956546237,102937,187849,鋼鐵工業,-12.986317312406088,1254505,1091591,11507
