公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
6840,東研信超,2247,2,上櫃,113,-59192,170760,300325,129565,7053,179457
6841,長佳智能,,2,上櫃,113,-44692,230674,120374,-110300,34011,-99619
6843,進典,8659,2,上櫃,113,-7869,195948,198916,2968,48616,-46438
6844,諾貝兒,,2,上櫃,113,-15146,774652,1189843,415191,81035,349302
6846,綠茵,-1,2,上櫃,113,57984,533508,462447,-71061,98667,-227711
6855,數泓科,,2,上櫃,113,-236897,136872,95898,-40974,125206,70717
6856,鑫傳,,2,上櫃,113,-64684,729489,729753,264,70112,-5164
6859,伯特光,303,2,上櫃,113,-279042,996057,834134,-161923,101567,15249
6865,偉康科技,,2,上櫃,113,-24907,162301,112849,-49452,23358,-47903
6870,騰雲,-205,2,上櫃,113,-21028,584221,538178,-46043,3291,-28101
6872,浩宇生醫,422,2,上櫃,113,-88553,155822,194729,38907,-19519,146557
6874,倍力,,2,上櫃,113,-4466,209790,130549,-79241,-295488,220713
6875,國邑*,8,2,上櫃,113,-70132,974059,1749829,775770,-103854,949748
6877,鏵友益,499,2,上櫃,113,-59632,340197,242530,-97667,-62680,24146
6881,潤德,,2,上櫃,113,13643,182917,749220,566303,278426,274234
6884,海柏特,2447,2,上櫃,113,-7269,157147,190904,33757,15656,22923
6894,衛司特,7710,2,上櫃,113,-131320,383384,256556,-126828,152976,-156194
6895,宏碩系統,,2,上櫃,113,-62563,261501,154771,-106730,31725,-75892
6899,創為精密,684,2,上櫃,113,-3807,546843,848644,301801,77628,227296
6903,巨漢,4940,2,上櫃,113,313299,1835039,3262624,1427585,86807,1022539
6904,伯鑫,10,2,上櫃,113,-128438,368690,236631,-132059,114763,-118394
6910,德鴻,1322,2,上櫃,113,765,256671,211218,-45453,-16479,-31061
6913,鴻呈,6612,2,上櫃,113,-42391,523015,315737,-207278,-40320,-131179
6922,宸曜,4867,2,上櫃,113,-618062,480939,625420,144481,252306,505370
6925,意藍,,2,上櫃,113,-2564,109681,131993,22312,29533,-4657
6929,佑全,,2,上櫃,113,-41100,160525,256411,95886,61208,75778
6945,圓祥生技,436,2,上櫃,113,360098,278607,1641088,1362481,-195878,1197825
6953,家碩,14796,2,上櫃,113,-113301,997697,1519234,521537,52984,567058
6961,旅天下,,2,上櫃,113,-74895,732876,778072,45196,123372,-3281
6967,汎瑋材料,13097,2,上櫃,113,19902,262648,322987,60339,48647,-21307
6968,萬達寵物,127,2,上櫃,113,-39547,110038,125889,15851,167810,-112539
6971,惠民實業,,2,上櫃,113,-123964,156019,200987,44968,-94663,263595
6982,大井泵浦,1853,2,上櫃,113,-97102,210258,260005,49747,207647,-62651
6983,華洋精機,,2,上櫃,113,-46151,155417,198618,43201,77921,11431
6986,和迅,,2,上櫃,113,-25463,257671,205840,-51831,12475,-38843
6996,力領科技,6790,2,上櫃,113,-39380,393118,245759,-147359,321602,-436371
6997,博弘,6783,2,上櫃,113,-799,640349,579449,-60900,-60123,-6761
7402,邑錡,,2,上櫃,113,-26552,452614,562169,109555,139143,-3036
7547,碩網,686,2,上櫃,113,-121056,44422,42780,-1642,-3197,121925
7556,意德士科技,,2,上櫃,113,-41221,432442,436654,4212,46612,-1179
7584,樂意,-234,2,上櫃,113,-13559,169463,133730,-35733,38213,-60153
7642,昶瑞機電,,2,上櫃,113,-43166,389992,405799,15807,67751,-8778
7703,銳澤,-603,2,上櫃,113,-5821,869906,824690,-45216,86532,-125324
7704,明遠精密,2602,2,上櫃,113,-11716,324021,278277,-45744,53193,-89823
7708,全家餐飲,449,2,上櫃,113,-69435,186463,190605,4142,134388,-61260
7709,榮田,,2,上櫃,113,-7702,373712,383871,10159,117738,-99877
7712,博盛半導體,943,2,上櫃,113,26859,605185,795241,190056,171746,-9492
7713,威力德生醫,,2,上櫃,113,-126026,94693,224633,129940,107640,148326
7714,創泓科技,,2,上櫃,113,-6878,54271,45216,-9055,23007,-25184
7715,裕山,361,2,上櫃,113,-163216,229123,113667,-115456,-366739,414138
7716,昱臺國際,11673,2,上櫃,113,3142,222660,171690,-50970,-57955,-7830
7717,萊德光電-KY,13470,2,上櫃,113,33465,272234,386172,113938,74489,-7486
7718,友鋮,763,2,上櫃,113,-68691,413779,394573,-19206,77472,-28750
7723,築間,1743,2,上櫃,113,-457467,1225529,690914,-534615,369207,-448098
7728,光焱科技,-93,2,上櫃,113,100464,223415,357546,134131,27392,6368
7734,印能科技,135351,2,上櫃,113,2810,2078243,2727152,648909,177020,333728
7738,東聯互動,-757,2,上櫃,113,-5270,447635,857465,409830,123809,292048
7743,金利食安,,2,上櫃,113,-4372,340038,355365,15327,37043,-17344
7744,崴寶,2527,2,上櫃,113,-204119,413687,329836,-83851,70096,47645
7747,昕奇雲端,2334,2,上櫃,113,413,129789,154524,24735,-72696,94684
7751,竑騰,387,2,上櫃,113,-11692,1118993,1213501,94508,109866,-4053
7753,星亞,,2,上櫃,113,-1165,272190,371564,99374,67296,33243
7757,金色三麥,110,2,上櫃,113,-73566,268237,94019,-174218,127290,-228052
7767,仁大資訊,,2,上櫃,113,-62876,103201,73003,-30198,67887,-35209
7770,君曜,21,2,上櫃,113,280336,114037,462306,348269,13168,54744
7777,能率亞洲,,2,上櫃,113,,312962,189100,-123862,-201024,77162
7782,光速火箭,,2,上櫃,113,6211,103695,131923,28228,-30698,52715
7792,安葆,7088,2,上櫃,113,63808,580505,976644,396139,150566,174677
7794,宏碁智新,,2,上櫃,113,-4795,345296,368550,23254,63553,-35504
7805,威聯通,1819,2,上櫃,113,-1124621,1288514,1391407,102893,907060,318635
7810,捷創科技,-331,2,上櫃,113,86046,160518,249596,89078,58548,-55185
7811,民盛,-5454,2,上櫃,113,-144924,482688,405166,-77522,164882,-92026
7814,海昌生技,,2,上櫃,113,-47387,113434,109376,-4058,22285,21044
7820,立盈,,2,上櫃,113,-72352,50235,40191,-10044,34802,27506
8024,佑華,5127,2,上櫃,113,-11572,215886,170322,-45564,-39119,
8027,鈦昇,1587,2,上櫃,113,-284432,846413,709944,-136469,164132,-17756
8032,光菱,30718,2,上櫃,113,35686,574362,453266,-121096,5451,-192951
8034,榮群,,2,上櫃,113,152173,158183,245421,87238,-60388,-4547
8038,長園科,0,2,上櫃,113,-175,242182,230990,-11192,-11679,662
8040,九暘,,2,上櫃,113,-37457,272273,2151811,1879538,24221,1892774
8042,金山電,-455,2,上櫃,113,-165727,1725355,1798006,72651,194670,44163
8043,蜜望實,27998,2,上櫃,113,320405,486416,740097,253681,-125919,31197
8044,網家,-6676,2,上櫃,113,-413261,4263320,3938842,-324478,533880,-438421
8047,星雲,1513,2,上櫃,113,1722,83420,74660,-8760,-9265,-2730
8048,德勝,1185,2,上櫃,113,-175979,286331,259220,-27111,150035,-2352
8049,晶采,18084,2,上櫃,113,11006,319152,540975,221823,203673,-10940
8050,廣積,26822,2,上櫃,113,237269,2316054,1519125,-796929,209743,-1270763
8054,安國,-5519,2,上櫃,113,-9552,1339470,1597693,258223,6266,267028
8059,凱碩,2066,2,上櫃,113,-3176,338008,114205,-223803,-396620,173927
8064,東捷,5164,2,上櫃,113,-145028,2052981,1951530,-101451,243383,-204970
8066,來思達,50995,2,上櫃,113,-2547,377497,355023,-22474,115022,-185944
8067,志旭,-464,2,上櫃,113,-12282,9726,7761,-1965,-1614,12395
8068,全達,670,2,上櫃,113,216242,125598,258595,132997,-65813,-18102
8069,元太,110721,2,上櫃,113,-705232,9687937,12491011,2803074,2035871,1361714
8071,能率網通,7756,2,上櫃,113,25842,506463,597157,90694,78739,-21643
8074,鉅橡,913,2,上櫃,113,-149605,635205,609084,-26121,19590,102981
8076,伍豐,22154,2,上櫃,113,-274919,1281892,1271882,-10010,174914,67841
8077,洛碁,,2,上櫃,113,-26912,264463,272142,7679,288681,-254090
8080,泰霖,,2,上櫃,113,-120,128597,123106,-5491,-2603,-2768
8083,瑞穎,,2,上櫃,113,-2926,164290,111413,-52877,158754,-208705
8084,巨虹,3814,2,上櫃,113,206530,197280,253083,55803,-37764,-116777
8085,福華,27345,2,上櫃,113,90092,1132328,1110222,-22106,-102283,-37260
8086,宏捷科,,2,上櫃,113,-497356,1979054,2115468,136414,264357,369413
8087,麗升能源,,2,上櫃,113,-31272,301033,460707,159674,-255876,446822
8088,品安,,2,上櫃,113,-12213,540057,582840,42783,61007,-6011
8089,康全電訊,8587,2,上櫃,113,-27177,492713,868279,375566,84438,309718
8091,翔名,24089,2,上櫃,113,-63819,1032399,813642,-218757,194886,-373913
8092,建暐,-73,2,上櫃,113,-42754,79728,162867,83139,2668,123298
8093,保銳,2379,2,上櫃,113,-1548,58658,226062,167404,-42560,209133
8096,擎亞,160601,2,上櫃,113,-89931,661703,549848,-111855,778652,-961177
8097,常珵,-2569,2,上櫃,113,-44982,900416,741049,-159367,-11808,-100008
8099,大世科,-160,2,上櫃,113,-3970,738910,611499,-127411,47468,-170749
8102,傑霖科技,429,2,上櫃,113,-3614,190918,275464,84546,124083,-36352
8107,大億金茂,938,2,上櫃,113,-10330,567438,421459,-145979,36438,-173025
8109,博大,7110,2,上櫃,113,-284611,1664939,1152044,-512895,278996,-514390
8111,立碁,3390,2,上櫃,113,13758,666722,774355,107633,81014,9471
8121,越峰,30673,2,上櫃,113,-352538,456723,540305,83582,56269,349178
8147,正淩,10990,2,上櫃,113,-193017,559959,484351,-75608,5550,100869
8155,博智,114,2,上櫃,113,-117802,667200,683852,16652,162877,-28537
8171,天宇,2211,2,上櫃,113,-49949,413733,215470,-198263,-51626,-98899
8176,智捷,6138,2,上櫃,113,-5738,214912,207907,-7005,14228,-21633
8182,加高,25038,2,上櫃,113,51869,1848455,1987038,138583,360413,-298737
8183,精星,29318,2,上櫃,113,-446166,211804,555234,343430,615994,144284
8227,巨有科技,15934,2,上櫃,113,-32209,565868,651402,85534,102420,-611
8234,新漢,30093,2,上櫃,113,202338,1697599,1617438,-80161,77609,-390201
8240,華宏,101844,2,上櫃,113,-146755,1182925,1359067,176142,354330,-133277
8255,朋程,2822,2,上櫃,113,-231147,1920457,2022000,101543,563439,-233571
8272,全景軟體,,2,上櫃,113,-10484,113272,135785,22513,35441,-2444
8277,商丞,0,2,上櫃,113,10092,148282,146330,-1952,-31650,19606
8279,生展,180,2,上櫃,113,-64347,366891,270590,-96301,34303,-66437
8284,三竹,,2,上櫃,113,-119727,1174090,1005922,-168168,-45347,-3094
8289,泰藝,33211,2,上櫃,113,31053,622608,758702,136094,79914,-8084
8291,尚茂,143,2,上櫃,113,1178,70580,61720,-8860,-13949,3768
8299,群聯,336902,2,上櫃,113,-364672,14220367,15516895,1296528,-4662344,5986642
8342,益張,175,2,上櫃,113,-3645,288414,219605,-68809,75402,-140741
8349,恒耀國際,149953,2,上櫃,113,-1547787,1664799,2277889,613090,684967,1325957
8354,冠好,13245,2,上櫃,113,-359568,623291,412941,-210350,125661,10312
8358,金居,99,2,上櫃,113,-201753,1553707,2023430,469723,298296,373081
8383,千附,4065,2,上櫃,113,-500395,980987,946044,-34943,-31002,492389
8390,金益鼎,53868,2,上櫃,113,166824,631532,878890,247358,-76806,103472
8401,白紗科,,2,上櫃,113,-55784,371739,348773,-22966,107841,-75023
8403,盛弘,1561,2,上櫃,113,-14197,1383022,1395247,12225,140141,-115280
8409,商之器,1732,2,上櫃,113,-4585,149908,103320,-46588,-20914,-22821
8410,森田,23,2,上櫃,113,-127438,86221,49675,-36546,118958,-28089
8415,大國鋼,16775,2,上櫃,113,-187410,2057098,1877417,-179681,2357389,-2366435
8416,實威,2766,2,上櫃,113,-628,908503,1092408,183905,184431,-2664
8421,旭源,-3606,2,上櫃,113,-36077,88799,93974,5175,46211,-1353
8423,保綠-KY,2359,2,上櫃,113,-363,125171,310191,185020,20728,162296
8424,惠普,,2,上櫃,113,-898,86765,193532,106767,115227,-7562
8426,紅木-KY,9089,2,上櫃,113,-18407,335989,441327,105338,195749,-81093
8431,匯鑽科,5850,2,上櫃,113,-6824,273792,239710,-34082,33575,-66683
8432,東生華,43,2,上櫃,113,-229695,576585,411577,-165008,70285,-5641
8433,弘帆,2472,2,上櫃,113,-99556,1719272,1925718,206446,274498,29032
8435,鉅邁,2349,2,上櫃,113,39201,148363,187679,39316,79415,-81649
8436,大江,11619,2,上櫃,113,36691,5363426,5493803,130377,662363,-580296
8437,大地-KY,24319,2,上櫃,113,-75492,603073,615579,12506,59036,4643
8440,綠電,,2,上櫃,113,-11370,201799,186432,-15367,4157,-8154
8444,綠河-KY,-1397,2,上櫃,113,-93323,466066,125826,-340240,144742,-390262
8446,華研,-1161,2,上櫃,113,202166,1301353,1068267,-233086,416331,-850422
8450,霹靂,1469,2,上櫃,113,-69788,456244,322302,-133942,-53120,-12503
8455,大拓-KY,-13610,2,上櫃,113,2377,225461,278472,53011,55254,8990
8472,納維康,,2,上櫃,113,58817,86312,88121,1809,-72443,15435
8477,創業家,,2,上櫃,113,69880,182693,198235,15542,-47859,-6479
8489,三貝德,183,2,上櫃,113,10743,618877,677774,58897,101565,-53594
8905,裕國,,2,上櫃,113,-176176,655803,529405,-126398,-41490,91268
8906,花王,0,2,上櫃,113,-299059,107442,36076,-71366,-4209,231902
8908,欣雄,,2,上櫃,113,-176414,785700,720434,-65266,333772,-222624
8916,光隆,82298,2,上櫃,113,-571168,923081,645853,-277228,-655581,867223
8917,欣泰,105,2,上櫃,113,-202866,553216,657667,104451,308225,-1013
8921,沈氏,,2,上櫃,113,-48050,177652,143306,-34346,23185,-9481
8923,時報,-1275,2,上櫃,113,-40548,40290,21844,-18446,26032,-2655
8924,大田,180657,2,上櫃,113,-151621,2655575,2452547,-203028,169214,-401278
8927,北基,-1025,2,上櫃,113,-2413441,1264015,1466118,202103,2115603,500966
8928,鉅明,-4585,2,上櫃,113,-53882,92038,173222,81184,395109,-255458
8929,富堡,22269,2,上櫃,113,-1281,440102,436982,-3120,-15071,-9037
8930,青鋼,26662,2,上櫃,113,-24190,637724,449057,-188667,43397,-234536
8931,大汽電,,2,上櫃,113,-241740,313431,429581,116150,146710,211180
8932,智通*,19797,2,上櫃,113,-106599,314753,520267,205514,213840,78476
8933,愛地雅,26319,2,上櫃,113,-79045,628509,455157,-173352,333057,-453683
8935,邦泰,1142,2,上櫃,113,-7979,107758,146874,39116,-14652,60605
8936,國統,37,2,上櫃,113,12351,1195292,995598,-199694,-93490,-118592
8937,合騏*,,2,上櫃,113,-9350,192397,179697,-12700,-41614,38264
8938,明安,21014,2,上櫃,113,-814044,2776790,3317977,541187,1857871,-523654
8941,關中,14550,2,上櫃,113,58796,619368,475443,-143925,172747,-390018
8942,森鉅,1683,2,上櫃,113,954866,1634203,1724921,90718,721705,-1587536
9949,琉園,-645,2,上櫃,113,702,40688,45911,5223,-886,6052
9950,萬國通,3358,2,上櫃,113,-11997,524282,502538,-21744,67236,-80341
9951,皇田,43551,2,上櫃,113,-131459,1464385,1291580,-172805,65596,-150493
9960,邁達康,11284,2,上櫃,113,-33142,355640,208480,-147160,39247,-164549
9962,有益,0,2,上櫃,113,-82939,173667,121480,-52187,-62897,93649
