公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
6763,綠界科技*,,4,上櫃,112,-143390,831851,1101367,269516,579231,-166325
6767,台微醫,-34,4,上櫃,112,-914,68874,44093,-24781,-15457,-8376
6785,昱展新藥,,4,上櫃,112,-118177,455354,739464,284110,403571,-1284
6788,華景電,-2910,4,上櫃,112,-46231,1048521,1000909,-47612,281815,-280286
6791,虎門科技,,4,上櫃,112,-22821,408820,340879,-67941,71690,-116810
6803,崑鼎,,4,上櫃,112,-559118,1611740,1663477,51737,2240079,-1629224
6804,明係,,4,上櫃,112,-12467,357579,629880,272301,150267,134501
6811,宏碁資訊,29,4,上櫃,112,189607,2399258,2756948,357690,497490,-329436
6821,聯寶,-2161,4,上櫃,112,-25105,313963,422334,108371,94725,40912
6823,濾能,-69,4,上櫃,112,-288670,299202,379897,80695,13111,356323
6829,千附精密,,4,上櫃,112,-112833,874780,591953,-282827,156437,-326431
6840,東研信超,-2950,4,上櫃,112,-135041,147644,170760,23116,33193,127914
6841,長佳智能,,4,上櫃,112,-144129,22155,230674,208519,-27602,380250
6843,進典,-6073,4,上櫃,112,-17161,169389,195948,26559,101571,-51778
6844,諾貝兒,,4,上櫃,112,-622516,764564,774652,10088,431046,201558
6846,綠茵,,4,上櫃,112,-155752,370299,533508,163209,127103,191858
6855,數泓科,,4,上櫃,112,-262922,303524,136872,-166652,183191,-86921
6856,鑫傳,,4,上櫃,112,-21180,451259,729489,278230,123750,175660
6859,伯特光,10,4,上櫃,112,-202126,855507,996057,140550,303038,39628
6865,偉康科技,,4,上櫃,112,-50602,102571,162301,59730,-14569,124901
6870,騰雲,-769,4,上櫃,112,-138079,384761,584221,199460,100997,237311
6872,浩宇生醫,232,4,上櫃,112,-15758,223627,155822,-67805,-48692,-3587
6874,倍力,,4,上櫃,112,-1240,242888,209790,-33098,90557,-122415
6875,國邑*,1,4,上櫃,112,-93841,672512,974059,301547,42421,352966
6877,鏵友益,,4,上櫃,112,-61462,281034,340197,59163,12586,108039
6881,潤德,,4,上櫃,112,74818,220172,182917,-37255,-3003,-109070
6884,海柏特,-4283,4,上櫃,112,-4108,207543,157147,-50396,-26572,-15433
6894,衛司特,-5633,4,上櫃,112,-557957,538666,383384,-155282,124934,283374
6895,宏碩系統,,4,上櫃,112,-384423,197871,261501,63630,160134,287919
6899,創為精密,-781,4,上櫃,112,-44259,534601,546843,12242,209175,-151893
6903,巨漢,6221,4,上櫃,112,-331423,1676314,1835039,158725,1128324,-644397
6904,伯鑫,-373,4,上櫃,112,-161917,213669,368690,155021,205876,111435
6910,德鴻,-812,4,上櫃,112,-32289,281686,256671,-25015,48352,-40266
6913,鴻呈,-8216,4,上櫃,112,-180726,536361,523015,-13346,288761,-113165
6922,宸曜,5503,4,上櫃,112,-105532,458385,480939,22554,40106,82477
6925,意藍,,4,上櫃,112,-108834,208336,109681,-98655,44613,-34434
6929,佑全,,4,上櫃,112,-98449,216257,160525,-55732,139840,-97123
6945,圓祥生技,,4,上櫃,112,-468676,1048003,278607,-769396,-297615,-3105
6953,家碩,-2531,4,上櫃,112,-75730,624263,997697,373434,504980,-53285
6961,旅天下,,4,上櫃,112,-4827,143363,732876,589513,143601,450739
6967,汎瑋材料,-4971,4,上櫃,112,-87947,230796,262648,31852,208901,-84131
6968,萬達寵物,1,4,上櫃,112,-156281,101585,110038,8453,324915,-160182
6971,惠民實業,,4,上櫃,112,-122496,218350,156019,-62331,-20719,80884
6982,大井泵浦,-1563,4,上櫃,112,-344761,143038,210258,67220,201391,212153
6983,華洋精機,,4,上櫃,112,-124762,158668,155417,-3251,44235,77276
6986,和迅,,4,上櫃,112,-25279,119742,257671,137929,43090,120118
6996,力領科技,-1053,4,上櫃,112,-433478,356562,393118,36556,907586,-436499
6997,博弘,-827,4,上櫃,112,-8878,363448,640349,276901,296717,-10111
7402,邑錡,,4,上櫃,112,-2910,482134,452614,-29520,18683,-45293
7547,碩網,-320,4,上櫃,112,-3381,25106,44422,19316,40723,-17706
7556,意德士科技,,4,上櫃,112,-80486,486888,432442,-54446,62726,-36686
7584,樂意,-692,4,上櫃,112,-74293,197651,169463,-28188,125542,-78745
7642,昶瑞機電,,4,上櫃,112,-148804,427001,389992,-37009,166236,-54441
7703,銳澤,,4,上櫃,112,-51397,643297,869906,226609,-16414,294420
7704,明遠精密,-1704,4,上櫃,112,-10572,268227,324021,55794,107921,-39851
7708,全家餐飲,,4,上櫃,112,-256414,300564,186463,-114101,337395,-195082
7709,榮田,,4,上櫃,112,57300,412314,373712,-38602,168680,-264582
7712,博盛半導體,-196,4,上櫃,112,-145116,589036,605185,16149,132524,28937
7713,威力德生醫,,4,上櫃,112,-113956,100726,94693,-6033,231864,-123941
7714,創泓科技,,4,上櫃,112,55253,47295,54271,6976,44600,-92877
7715,裕山,-48,4,上櫃,112,-253879,170867,229123,58256,-240665,552848
7716,昱臺國際,-8522,4,上櫃,112,-5669,340622,222660,-117962,-21367,-82404
7717,萊德光電-KY,-3933,4,上櫃,112,22369,324655,272234,-52421,95596,-166453
7718,友鋮,-525,4,上櫃,112,199933,306844,413779,106935,329492,-421965
7723,築間,17,4,上櫃,112,-709242,378185,1225529,847344,1111042,445527
7728,光焱科技,-68,4,上櫃,112,-158550,190039,223415,33376,109111,82883
7734,印能科技,85561,4,上櫃,112,-17080,1309731,2078243,768512,583349,116682
7738,東聯互動,103,4,上櫃,112,-9271,347546,447635,100089,69598,39659
7743,金利食安,,4,上櫃,112,-30816,287841,340038,52197,94974,-11961
7744,崴寶,2037,4,上櫃,112,-240875,361234,413687,52453,202251,89040
7747,昕奇雲端,-137,4,上櫃,112,-8626,191254,129789,-61465,22742,-75444
7751,竑騰,-265,4,上櫃,112,17193,1112016,1118993,6977,210853,-220804
7753,星亞,,4,上櫃,112,-58670,401820,272190,-129630,-47856,-23104
7757,金色三麥,737,4,上櫃,112,-122739,267333,268237,904,526767,-403861
7767,仁大資訊,,4,上櫃,112,-5541,63178,103201,40023,126875,-81311
7770,君曜,-2,4,上櫃,112,-419748,269844,114037,-155807,197957,65986
7777,能率亞洲,,4,上櫃,112,,490292,312962,-177330,81658,-258988
7782,光速火箭,,4,上櫃,112,-68168,46535,103695,57160,99030,26298
7792,安葆,-4781,4,上櫃,112,-80426,601608,580505,-21103,200022,-135918
7794,宏碁智新,,4,上櫃,112,-26435,324834,345296,20462,167291,-120394
7805,威聯通,-17465,4,上櫃,112,-290107,996648,1288514,291866,1733327,-1133889
7810,捷創科技,-1428,4,上櫃,112,-26059,150062,160518,10456,63750,-25807
7811,民盛,2994,4,上櫃,112,-414653,475565,482688,7123,451273,-32491
7814,海昌生技,,4,上櫃,112,-10616,116531,113434,-3097,9380,-1861
7819,精誠金融,,4,上櫃,112,-52447,41285,114656,73371,199416,-73598
7820,立盈,,4,上櫃,112,-277843,37455,50235,12780,36489,254134
8024,佑華,-1510,4,上櫃,112,-63661,458917,215886,-243031,-87540,-90320
8027,鈦昇,-880,4,上櫃,112,-191857,1064828,846413,-218415,246422,-272100
8032,光菱,-12838,4,上櫃,112,-15367,280530,574362,293832,902489,-580452
8034,榮群,,4,上櫃,112,-39931,261911,158183,-103728,-17719,-46078
8038,長園科,-65,4,上櫃,112,12205,137315,242182,104867,-100049,192776
8040,九暘,,4,上櫃,112,-31788,377987,272273,-105714,8490,-82416
8042,金山電,-4151,4,上櫃,112,-449923,1753538,1725355,-28183,700657,-274766
8043,蜜望實,-13506,4,上櫃,112,-397985,378828,486416,107588,610235,-91156
8044,網家,-6282,4,上櫃,112,-1323827,6849807,4263320,-2586487,-943766,-312612
8047,星雲,-171,4,上櫃,112,-93516,130653,83420,-47233,52035,-5581
8048,德勝,-2125,4,上櫃,112,-60665,290288,286331,-3957,182680,-123847
8049,晶采,-3964,4,上櫃,112,-387991,358325,319152,-39173,728429,-375647
8050,廣積,11691,4,上櫃,112,-99843,1285773,2316054,1030281,986878,131555
8054,安國,-205,4,上櫃,112,-107906,819418,1339470,520052,427476,200687
8059,凱碩,-535,4,上櫃,112,31685,257754,338008,80254,-258018,307122
8064,東捷,-3380,4,上櫃,112,9629,2134089,2052981,-81108,230767,-318124
8066,來思達,-3129,4,上櫃,112,-373,379294,377497,-1797,56960,-55255
8067,志旭,-437,4,上櫃,112,-13299,11541,9726,-1815,-26116,38037
8068,全達,10,4,上櫃,112,-11045,237799,125598,-112201,-11640,-89526
8069,元太,-238958,4,上櫃,112,-8330036,8835066,9687937,852871,10626434,-1204569
8071,能率網通,-8797,4,上櫃,112,-70713,642645,506463,-136182,163608,-220280
8074,鉅橡,-16574,4,上櫃,112,-10350,941936,635205,-306731,136516,-416323
8076,伍豐,-51226,4,上櫃,112,284217,1220661,1281892,61231,279172,-450932
8077,洛碁,,4,上櫃,112,-89045,246299,264463,18164,510111,-402902
8080,泰霖,0,4,上櫃,112,13211,18619,128597,109978,101846,-5079
8083,瑞穎,,4,上櫃,112,-8463,263862,164290,-99572,347509,-438618
8084,巨虹,-2057,4,上櫃,112,-2544,99940,197280,97340,299810,-197869
8085,福華,-1383,4,上櫃,112,404067,461594,1132328,670734,27339,240711
8086,宏捷科,,4,上櫃,112,-498024,1913241,1979054,65813,136592,427245
8087,麗升能源,,4,上櫃,112,233031,252228,301033,48805,92638,-276864
8088,品安,,4,上櫃,112,-40574,570460,540057,-30403,168549,-158378
8089,康全電訊,5144,4,上櫃,112,-21436,523357,492713,-30644,-138249,123897
8091,翔名,-924,4,上櫃,112,-61983,1107913,1032399,-75514,393013,-405620
8092,建暐,259,4,上櫃,112,-8587,66360,79728,13368,62421,-40725
8093,保銳,2389,4,上櫃,112,22935,100820,58658,-42162,-75145,7659
8096,擎亞,2270,4,上櫃,112,-5340,718472,661703,-56769,-1262121,1208422
8097,常珵,458,4,上櫃,112,-247583,612914,900416,287502,44233,490394
8099,大世科,36,4,上櫃,112,-45626,585499,738910,153411,634914,-435913
8102,傑霖科技,-95,4,上櫃,112,-25145,87318,190918,103600,176068,-47228
8107,大億金茂,-654,4,上櫃,112,-39600,312566,567438,254872,78397,216729
8109,博大,-11404,4,上櫃,112,20675,2772018,1664939,-1107079,871865,-1988215
8111,立碁,-4123,4,上櫃,112,-44348,726531,666722,-59809,128372,-139710
8121,越峰,-27987,4,上櫃,112,-495289,490219,456723,-33496,398343,91437
8147,正淩,-5620,4,上櫃,112,6414,498533,559959,61426,133635,-73003
8155,博智,-78,4,上櫃,112,-243155,851183,667200,-183983,495638,-436388
8171,天宇,-1409,4,上櫃,112,-191768,518419,413733,-104686,-167101,255592
8176,智捷,-5012,4,上櫃,112,-17134,223595,214912,-8683,38002,-24539
8182,加高,-35385,4,上櫃,112,340,1212858,1848455,635597,868697,-198055
8183,精星,-41925,4,上櫃,112,-426826,488330,211804,-276526,758067,-565842
8227,巨有科技,-1488,4,上櫃,112,-6623,522072,565868,43796,114063,-62156
8234,新漢,1092,4,上櫃,112,269309,1464475,1697599,233124,1301975,-1339252
8240,華宏,-26400,4,上櫃,112,-34416,1583015,1182925,-400090,446053,-785327
8255,朋程,-1818,4,上櫃,112,-953205,784443,1920457,1136014,1050506,1040531
8272,全景軟體,,4,上櫃,112,-89623,178374,113272,-65102,71978,-47457
8277,商丞,0,4,上櫃,112,-22208,201022,148282,-52740,-57199,26667
8279,生展,-78,4,上櫃,112,-93677,246053,366891,120838,415130,-200537
8284,三竹,,4,上櫃,112,152478,916733,1174090,257357,295124,-190245
8289,泰藝,-17893,4,上櫃,112,-55961,631942,622608,-9334,354569,-290049
8291,尚茂,-5,4,上櫃,112,664,80396,70580,-9816,-31776,21301
8299,群聯,-11153,4,上櫃,112,-1364335,17033769,14220367,-2813402,-1696217,258303
8342,益張,26,4,上櫃,112,-84532,204967,288414,83447,177868,-9915
8349,恒耀國際,-84558,4,上櫃,112,-2631005,2408757,1664799,-743958,1818378,153227
8354,冠好,514,4,上櫃,112,-205144,741265,623291,-117974,121411,-34755
8358,金居,-74,4,上櫃,112,-654669,1648159,1553707,-94452,681215,-120924
8383,千附,-2638,4,上櫃,112,-353500,1150739,980987,-169752,541108,-354722
8390,金益鼎,7303,4,上櫃,112,-143244,738386,631532,-106854,212148,-183061
8401,白紗科,,4,上櫃,112,-56593,383660,371739,-11921,233892,-189220
8403,盛弘,-1302,4,上櫃,112,-227603,1535182,1383022,-152160,257133,-180388
8409,商之器,262,4,上櫃,112,-12115,142118,149908,7790,-9836,29479
8410,森田,-498,4,上櫃,112,-260803,98553,86221,-12332,216193,32776
8415,大國鋼,9620,4,上櫃,112,-142067,2210933,2057098,-153835,5610071,-5631459
8416,實威,-1604,4,上櫃,112,-12393,887171,908503,21332,265456,-230127
8421,旭源,-5422,4,上櫃,112,-193728,199646,88799,-110847,106584,-18281
8423,保綠-KY,-2282,4,上櫃,112,-179228,130609,125171,-5438,46554,129518
8424,惠普,,4,上櫃,112,-40762,120424,86765,-33659,168269,-161166
8426,紅木-KY,7007,4,上櫃,112,-73902,391109,335989,-55120,79254,-67479
8431,匯鑽科,2414,4,上櫃,112,-72140,286013,273792,-12221,140534,-83029
8432,東生華,-31,4,上櫃,112,161017,488904,576585,87681,33872,-107177
8433,弘帆,-2038,4,上櫃,112,-190968,1300050,1719272,419222,525461,86767
8435,鉅邁,-1962,4,上櫃,112,-117538,282329,148363,-133966,115824,-130290
8436,大江,-122933,4,上櫃,112,-377959,5932794,5363426,-569368,1905226,-1973702
8437,大地-KY,-6784,4,上櫃,112,-140634,757183,603073,-154110,238625,-245317
8440,綠電,,4,上櫃,112,57742,145930,201799,55869,42292,-44165
8444,綠河-KY,8176,4,上櫃,112,-177545,500915,466066,-34849,-67359,201879
8446,華研,211,4,上櫃,112,35834,1155361,1301353,145992,618348,-508401
8450,霹靂,-2681,4,上櫃,112,48620,471416,456244,-15172,-146128,85017
8455,大拓-KY,-12208,4,上櫃,112,7956,268594,225461,-43133,14563,-53444
8472,納維康,,4,上櫃,112,68920,115415,86312,-29103,-108190,10167
8477,創業家,,4,上櫃,112,30327,342930,182693,-160237,-158406,-32158
8489,三貝德,-11,4,上櫃,112,-230574,777647,618877,-158770,159262,-87447
8905,裕國,,4,上櫃,112,-146561,426552,655803,229251,609262,-233450
8906,花王,,4,上櫃,112,-136814,42859,107442,64583,-23065,224462
8908,欣雄,,4,上櫃,112,-717633,585139,785700,200561,828017,90177
8916,光隆,-31837,4,上櫃,112,-1086645,1529546,923081,-606465,1257522,-745505
8917,欣泰,-4,4,上櫃,112,-337974,479154,553216,74062,741852,-329812
8921,沈氏,,4,上櫃,112,10550,177150,177652,502,34656,-44704
8923,時報,-40,4,上櫃,112,-72421,91836,40290,-51546,62751,-41836
8924,大田,-16998,4,上櫃,112,-284517,2976304,2655575,-320729,1097275,-1116489
8927,北基,,4,上櫃,112,-7458696,1355886,1264015,-91871,6785,7360040
8928,鉅明,-4245,4,上櫃,112,-201506,67180,92038,24858,407129,-176520
8929,富堡,-2601,4,上櫃,112,-2293,393437,440102,46665,23051,28508
8930,青鋼,14124,4,上櫃,112,-58026,835191,637724,-197467,304394,-457959
8931,大汽電,,4,上櫃,112,-571328,348759,313431,-35328,713872,-177872
8932,智通*,-2786,4,上櫃,112,-274766,405135,314753,-90382,72541,114629
8933,愛地雅,30625,4,上櫃,112,-43801,686811,628509,-58302,222564,-267690
8935,邦泰,-6357,4,上櫃,112,-39010,151394,107758,-43636,79506,-77775
8936,國統,5,4,上櫃,112,-226394,965896,1195292,229396,940242,-484457
8937,合騏*,,4,上櫃,112,-60848,197536,192397,-5139,11649,44060
8938,明安,-4744,4,上櫃,112,-1343864,2291800,2776790,484990,3147114,-1313516
8941,關中,-2385,4,上櫃,112,429232,704289,619368,-84921,317688,-829456
8942,森鉅,4004,4,上櫃,112,467287,2835564,1634203,-1201361,876878,-2549530
9949,琉園,453,4,上櫃,112,1013,32244,40688,8444,-10044,17022
9950,萬國通,6280,4,上櫃,112,189013,241363,524282,282919,433714,-346088
9951,皇田,4423,4,上櫃,112,-346046,1430531,1464385,33854,743577,-368100
9960,邁達康,-2319,4,上櫃,112,136146,253060,355640,102580,102555,-133802
9962,有益,0,4,上櫃,112,-44889,211799,173667,-38132,42652,-35895
