公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
6855,數泓科,,1,上櫃,114,14789,46205,71711,25506,91111,-80394
6856,鑫傳,,1,上櫃,114,-9755,470107,460349,-9758,37060,-37063
6859,伯特光,80,1,上櫃,114,66666,766741,857056,90315,20761,2808
6865,偉康科技,,1,上櫃,114,49766,134337,130616,-3721,-15277,-38210
6870,騰雲,2630,1,上櫃,114,-479862,1069842,571654,-498188,569,-21525
6872,浩宇生醫,33,1,上櫃,114,-18849,162973,338587,175614,-21245,215675
6874,倍力,,1,上櫃,114,-1425,374049,257213,-116836,-233784,118373
6875,國邑*,2,1,上櫃,114,194065,749443,845756,96313,-93314,-4440
6877,鏵友益,363,1,上櫃,114,8537,518170,451156,-67014,-53844,-22070
6881,潤德,,1,上櫃,114,-1613,746721,636362,-110359,-106730,-2016
6884,海柏特,2674,1,上櫃,114,-199,267897,275993,8096,16410,-10789
6894,衛司特,6821,1,上櫃,114,-30000,305023,311753,6730,30762,-853
6895,宏碩系統,,1,上櫃,114,77533,282077,357811,75734,5109,-6908
6899,創為精密,360,1,上櫃,114,-7891,777663,779852,2189,23853,-14133
6903,巨漢,1249,1,上櫃,114,-13754,2056308,2007019,-49289,-36593,-191
6904,伯鑫,89,1,上櫃,114,-88079,328896,298837,-30059,96982,-39051
6907,雅特力-KY,17795,1,上櫃,114,-1234,652062,696982,44920,30343,-1984
6910,德鴻,1072,1,上櫃,114,8658,175588,177528,1940,-5814,-1976
6913,鴻呈,6230,1,上櫃,114,195068,320793,656877,336084,-867,135653
6922,宸曜,-3391,1,上櫃,114,11789,450185,506559,56374,56854,-8878
6925,意藍,,1,上櫃,114,201,137151,142629,5478,7605,-2328
6929,佑全,,1,上櫃,114,-5672,305670,264131,-41539,30233,-66100
6953,家碩,2765,1,上櫃,114,-43266,1322050,1378133,56083,100251,-3667
6967,汎瑋材料,4030,1,上櫃,114,64802,314404,448627,134223,66601,-1210
6968,萬達寵物,0,1,上櫃,114,-16610,209924,208477,-1447,76404,-61241
6971,惠民實業,,1,上櫃,114,31411,304697,210219,-94478,-249021,123132
6982,大井泵浦,1646,1,上櫃,114,-178537,253819,322833,69014,-7193,253098
6996,力領科技,1471,1,上櫃,114,-116157,546687,544412,-2275,118212,-5801
6997,博弘,1825,1,上櫃,114,-77,720946,919298,198352,196870,-266
7402,邑錡,,1,上櫃,114,-5217,532978,541589,8611,15528,-1700
7547,碩網,791,1,上櫃,114,-18270,84044,66449,-17595,491,-607
7556,意德士科技,,1,上櫃,114,-33286,370211,389815,19604,53494,-604
7584,樂意,-1012,1,上櫃,114,-36971,225706,216003,-9703,8165,20115
7642,昶瑞機電,,1,上櫃,114,-57631,286958,271284,-15674,44711,-2754
7703,銳澤,680,1,上櫃,114,-3195,974011,1024463,50452,54036,-1069
7704,明遠精密,2390,1,上櫃,114,-19562,548412,523155,-25257,-6214,-1871
7708,全家餐飲,368,1,上櫃,114,-31653,247317,255171,7854,76314,-37175
7709,榮田,,1,上櫃,114,-3200,419997,488537,68540,108668,-36928
7712,博盛半導體,153,1,上櫃,114,-60486,1229304,988023,-241281,16071,-197019
7713,威力德生醫,,1,上櫃,114,-81043,174972,296835,121863,71979,130927
7714,創泓科技,,1,上櫃,114,-35,125049,346826,221777,19338,202474
7715,裕山,393,1,上櫃,114,41454,335086,416605,81519,222871,-183199
7716,昱臺國際,2822,1,上櫃,114,-2394,203776,214806,11030,14234,-3632
7717,萊德光電-KY,7527,1,上櫃,114,-93649,448455,345484,-102971,-12708,-4141
7718,友鋮,680,1,上櫃,114,-4310,496870,759914,263044,34257,232417
7723,築間,-1865,1,上櫃,114,-102094,533438,258898,-274540,24925,-195506
7728,光焱科技,291,1,上櫃,114,-1084,321655,778690,457035,5032,452796
7734,印能科技,16700,1,上櫃,114,-1779550,2465073,4003118,1538045,243528,3057367
7738,東聯互動,635,1,上櫃,114,-3032,1039846,1040548,702,-7459,10558
7743,金利食安,,1,上櫃,114,-151,339949,341346,1397,17107,-15559
7744,崴寶,995,1,上櫃,114,-86442,319119,292426,-26693,61556,-2802
7747,昕奇雲端,679,1,上櫃,114,-487,179357,179421,64,30492,-30620
7751,竑騰,466,1,上櫃,114,-103083,1060865,1025223,-35642,68659,-1684
7753,星亞,,1,上櫃,114,-191,344631,324869,-19762,-16118,-3453
7757,金色三麥,0,1,上櫃,114,-39300,240826,223001,-17825,60147,-38672
7767,仁大資訊,,1,上櫃,114,4132,152367,204284,51917,54082,-6297
7770,君曜,4,1,上櫃,114,-3486,256840,265281,8441,26665,-14742
7782,光速火箭,,1,上櫃,114,-51624,276921,246193,-30728,33363,-12467
7792,安葆,5632,1,上櫃,114,69784,1511616,1635952,124336,-94100,143020
7805,威聯通,154,1,上櫃,114,-751978,1367185,970182,-397003,146021,208800
7810,捷創科技,-478,1,上櫃,114,-861,209143,273362,64219,68247,-2689
8024,佑華,1054,1,上櫃,114,485,146351,126306,-20045,-20457,-1127
8027,鈦昇,-2901,1,上櫃,114,-111761,730387,760829,30442,119535,25569
8032,光菱,18138,1,上櫃,114,6428,445857,571381,125524,97438,3520
8034,榮群,,1,上櫃,114,-38224,192924,272810,79886,120040,-1930
8038,長園科,0,1,上櫃,114,-5748,191187,194513,3326,-27812,36886
8040,九暘,,1,上櫃,114,-3971,2101681,2097432,-4249,-54,-224
8042,金山電,36908,1,上櫃,114,-6921,1675599,1698515,22916,-8084,1013
8043,蜜望實,16148,1,上櫃,114,15774,697277,633325,-63952,-111583,15709
8044,網家,-83683,1,上櫃,114,282912,3580237,3528846,-51391,-74455,-176165
8047,星雲,447,1,上櫃,114,12372,102247,93233,-9014,-20361,-1472
8048,德勝,1774,1,上櫃,114,-62337,272248,275575,3327,65085,-1195
8049,晶采,9119,1,上櫃,114,78802,296418,422717,126299,43897,-5519
8050,廣積,18742,1,上櫃,114,-158168,1373224,1452899,79675,59635,159466
8054,安國,271,1,上櫃,114,-183106,1268876,1966896,698020,201578,679277
8059,凱碩,635,1,上櫃,114,-424,324734,814957,490223,429880,60132
8064,東捷,3822,1,上櫃,114,-9629,2027236,2181144,153908,240778,-81063
8066,來思達,12218,1,上櫃,114,-1696,321135,379346,58211,53903,-6214
8067,志旭,402,1,上櫃,114,-779,15499,10176,-5323,-4637,-309
8068,全達,-1660,1,上櫃,114,-14494,288674,256977,-31697,-30769,15226
8069,元太,86672,1,上櫃,114,847323,13206169,15086548,1880379,1663418,-717034
8071,能率網通,8539,1,上櫃,114,-11872,817730,762784,-54946,-106648,55035
8074,鉅橡,2889,1,上櫃,114,-177929,471877,590633,118756,40133,253663
8076,伍豐,25192,1,上櫃,114,77674,1215195,1103768,-111427,91958,-306251
8077,洛碁,,1,上櫃,114,-15581,298982,295878,-3104,112559,-100082
8080,泰霖,,1,上櫃,114,-19008,410578,394187,-16391,18188,-15571
8083,瑞穎,,1,上櫃,114,-4440,56469,34536,-21933,52670,-70163
8084,巨虹,1867,1,上櫃,114,-14269,228797,234223,5426,49476,-31648
8085,福華,7727,1,上櫃,114,117212,858848,956555,97707,-16693,-10539
8086,宏捷科,,1,上櫃,114,-269591,2826099,2852033,25934,236025,59500
8087,麗升能源,,1,上櫃,114,29320,321481,327031,5550,-9428,-14342
8088,品安,0,1,上櫃,114,-12928,383261,376558,-6703,9756,-3531
8089,康全電訊,5414,1,上櫃,114,-21542,845885,913363,67478,88312,-4706
8091,翔名,12498,1,上櫃,114,-36974,2127159,2211007,83848,117435,-9111
8092,建暐,-69,1,上櫃,114,-2049,88495,62686,-25809,-22463,-1228
8093,保銳,-3608,1,上櫃,114,26602,131234,155984,24750,5213,-3457
8096,擎亞,29732,1,上櫃,114,-40394,664714,621746,-42968,-124568,92262
8097,常珵,-5709,1,上櫃,114,-48203,435261,363233,-72028,-15803,-2313
8099,大世科,10,1,上櫃,114,3340,790016,841061,51045,109073,-61378
8102,傑霖科技,-223,1,上櫃,114,-715,230669,247852,17183,18531,-410
8107,大億金茂,9932,1,上櫃,114,-12677,591412,437006,-154406,22719,-174380
8109,博大,4809,1,上櫃,114,-89222,1786805,1843031,56226,164992,-24353
8111,立碁,2553,1,上櫃,114,13720,741746,764796,23050,15422,-8645
8121,越峰,26035,1,上櫃,114,-76452,727586,677130,-50456,-4751,4712
8147,正淩,10596,1,上櫃,114,-59060,651414,635493,-15921,28728,3815
8155,博智,94,1,上櫃,114,-140483,561605,1954621,1393016,-47292,1580697
8171,天宇,1843,1,上櫃,114,-42049,479548,386959,-92589,-42160,-10223
8176,智捷,5847,1,上櫃,114,2585,234637,357733,123096,104954,9710
8182,加高,16131,1,上櫃,114,159043,1557204,1912683,355479,153317,26988
8183,精星,51294,1,上櫃,114,-83400,244572,353647,109075,66813,74368
8227,巨有科技,3759,1,上櫃,114,-37594,921573,797240,-124333,-90373,-125
8234,新漢,7059,1,上櫃,114,-25542,1485845,1247351,-238494,218505,-438516
8240,華宏,42607,1,上櫃,114,-7541,1061762,987717,-74045,-123895,14784
8255,朋程,2800,1,上櫃,114,-313583,1425438,1602970,177532,554467,-66152
8272,全景軟體,,1,上櫃,114,-16538,194432,187217,-7215,10504,-1181
8277,商丞,0,1,上櫃,114,-466,157716,144453,-13263,-11579,-1218
8279,生展,149,1,上櫃,114,-30236,341933,316908,-25025,63596,-58534
8284,三竹,,1,上櫃,114,-115196,1029281,899400,-129881,-13601,-1084
8289,泰藝,19775,1,上櫃,114,-328622,707636,718366,10730,9792,309785
8291,尚茂,18,1,上櫃,114,-135,68470,48064,-20406,-13031,-7258
8299,群聯,84213,1,上櫃,114,-113569,19982162,17783224,-2198938,1348930,-3518512
8342,益張,64,1,上櫃,114,-3088,261683,416907,155224,-1241,159489
8349,恒耀國際,184396,1,上櫃,114,-596857,1596222,2182834,586612,12291,986782
8354,冠好,1755,1,上櫃,114,25050,576226,497062,-79164,35526,-141495
8358,金居,122,1,上櫃,114,-368120,1990235,697226,-1293009,246933,-1171944
8383,千附,1053,1,上櫃,114,-74562,452822,348806,-104016,-9173,-21334
8390,金益鼎,5742,1,上櫃,114,-124991,871184,1091404,220220,319907,19562
8401,白紗科,,1,上櫃,114,-74007,427714,431948,4234,67506,10735
8403,盛弘,837,1,上櫃,114,175124,1459635,1530503,70868,-36141,-68952
8409,商之器,304,1,上櫃,114,1959,223863,163775,-60088,-51088,-11263
8410,森田,18,1,上櫃,114,-80177,28027,27566,-461,72850,6848
8415,大國鋼,10703,1,上櫃,114,84340,1417276,1743112,325836,341257,-110464
8416,實威,2202,1,上櫃,114,179,1016891,1083565,66674,65578,-1285
8421,旭源,1242,1,上櫃,114,-46110,85558,71070,-14488,7812,22568
8423,保綠-KY,2666,1,上櫃,114,-25088,288155,270037,-18118,4838,-534
8424,惠普,,1,上櫃,114,10245,148782,163656,14874,34928,-30299
8426,紅木-KY,9707,1,上櫃,114,-37225,474370,378225,-96145,-49549,-19078
8431,匯鑽科,2843,1,上櫃,114,-39319,236671,245295,8624,82675,-37575
8432,東生華,0,1,上櫃,114,-104620,588342,507625,-80717,26889,-2986
8433,弘帆,-1577,1,上櫃,114,-113566,1937208,2070264,133056,208669,39530
8435,鉅邁,2309,1,上櫃,114,-20731,159081,140187,-18894,1874,-2346
8436,大江,51199,1,上櫃,114,-101931,4767212,5094500,327288,363241,14779
8437,大地-KY,12960,1,上櫃,114,7948,485994,520602,34608,32413,-18713
8440,綠電,,1,上櫃,114,-35271,162937,171655,8718,47245,-3256
8444,綠河-KY,-249,1,上櫃,114,-28194,175237,75416,-99821,-84737,13359
8446,華研,408,1,上櫃,114,163767,842445,956941,114496,-38752,-10927
8450,霹靂,6497,1,上櫃,114,6539,351578,314911,-36667,-28872,-20831
8455,大拓-KY,13643,1,上櫃,114,-294,275824,294328,18504,19824,-14669
8472,納維康,,1,上櫃,114,24867,78995,64839,-14156,-35040,-3983
8477,創業家,,1,上櫃,114,-19961,192336,129450,-62886,-41520,-1405
8489,三貝德,44,1,上櫃,114,-31421,807656,672612,-135044,-34018,-69649
8905,裕國,,1,上櫃,114,-91817,338228,340754,2526,88322,6021
8906,花王,,1,上櫃,114,-242532,113967,100330,-13637,-2135,231030
8908,欣雄,,1,上櫃,114,-195709,953280,979347,26067,184236,37540
8916,光隆,25730,1,上櫃,114,-28300,629085,714482,85397,-529226,617193
8917,欣泰,58,1,上櫃,114,-50095,386771,379272,-7499,44589,-2051
8921,沈氏,-15553,1,上櫃,114,-127610,145517,263216,117699,26414,234448
8923,時報,362,1,上櫃,114,-26001,40101,41730,1629,29946,-2678
8924,大田,49991,1,上櫃,114,-120800,2755733,2784737,29004,97888,1925
8927,北基,2679,1,上櫃,114,-611598,1145716,1277216,131500,-563702,1304121
8928,鉅明,12982,1,上櫃,114,-46598,106320,161540,55220,97139,-8303
8929,富堡,6212,1,上櫃,114,21862,479157,554376,75219,-28149,75294
8930,青鋼,34374,1,上櫃,114,-10612,548900,496334,-52566,44682,-121010
8931,大汽電,,1,上櫃,114,-118098,324972,296757,-28215,173388,-83505
8932,智通*,3315,1,上櫃,114,-50267,867349,927103,59754,61184,45522
8933,愛地雅,39089,1,上櫃,114,-6974,404569,410763,6194,-16150,-9771
8935,邦泰,743,1,上櫃,114,-2685,114445,106874,-7571,-7779,2150
8936,國統,8924,1,上櫃,114,-135532,959415,1033626,74211,311867,-111048
8937,合騏*,,1,上櫃,114,-93803,44540,1280097,1235557,244,1329116
8938,明安,8860,1,上櫃,114,-386320,1991909,2744293,752384,1136033,-6189
8941,關中,3315,1,上櫃,114,50226,436583,583060,146477,30831,62105
8942,森鉅,-1632,1,上櫃,114,-338652,1535382,1354392,-180990,108871,50423
9949,琉園,-823,1,上櫃,114,-169456,352520,137690,-214830,-48221,3670
9950,萬國通,2751,1,上櫃,114,-8963,693521,748797,55276,107413,-45925
9951,皇田,34610,1,上櫃,114,91221,1097994,1347107,249113,135984,-12702
9960,邁達康,5160,1,上櫃,114,60800,141071,202763,61692,23585,-27853
9962,有益,,1,上櫃,114,-11293,119459,136549,17090,174943,-146560
