公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
6752,叡揚,94,2,上櫃,114,-48054,694898,532900,-161998,27315,-141353
6761,穩得,-5107,2,上櫃,114,-337118,643002,633027,-9975,291760,40490
6762,達亞,,2,上櫃,114,58791,306612,224558,-82054,120782,-261627
6763,綠界科技*,,2,上櫃,114,-70487,1051913,1243463,191550,380349,-118312
6767,台微醫,-140,2,上櫃,114,-1032,101932,93011,-8921,-7577,-172
6785,昱展新藥,-35132,2,上櫃,114,157726,1405833,1490822,84989,-36808,-797
6788,華景電,-39142,2,上櫃,114,-319742,1853588,1586154,-267434,481061,-389611
6791,虎門科技,,2,上櫃,114,62890,301951,330579,28628,49110,-83372
6803,崑鼎,,2,上櫃,114,-1917216,2003967,1223082,-780885,-807145,1943476
6804,明係,-25771,2,上櫃,114,-215962,454350,240561,-213789,-31675,59619
6811,宏碁資訊,-8001,2,上櫃,114,499,965983,1177052,211069,468477,-249906
6821,聯寶,-13256,2,上櫃,114,-63709,370163,320331,-49832,46805,-19672
6823,濾能,-304,2,上櫃,114,-41033,116734,154365,37631,-16161,95129
6829,千附精密,,2,上櫃,114,-151036,269056,153345,-115711,83805,-48480
6840,東研信超,-12435,2,上櫃,114,-72160,287873,189613,-98260,37711,-51376
6841,長佳智能,,2,上櫃,114,392728,81754,316162,234408,-3439,-154881
6843,進典,-28527,2,上櫃,114,-40300,288713,282389,-6324,-338,62841
6844,諾貝兒,,2,上櫃,114,-102923,767066,687036,-80030,136662,-113769
6846,綠茵,-249,2,上櫃,114,-569768,552383,729445,177062,77128,669951
6855,數泓科,,2,上櫃,114,73365,46205,173085,126880,37645,15870
6856,鑫傳,,2,上櫃,114,-19967,470107,464415,-5692,48419,-34144
6859,伯特光,-52501,2,上櫃,114,65780,766741,724174,-42567,48523,-104369
6865,偉康科技,,2,上櫃,114,80174,134337,120409,-13928,-35473,-58629
6870,騰雲,-7766,2,上櫃,114,-488255,1069842,547953,-521889,13895,-39763
6872,浩宇生醫,-1233,2,上櫃,114,-122606,162973,195907,32934,-57136,213909
6874,倍力,,2,上櫃,114,-4321,374049,379011,4962,-94601,103884
6875,國邑*,-18,2,上櫃,114,194752,749443,701022,-48421,-234237,-8918
6877,鏵友益,-1658,2,上櫃,114,18649,518170,440388,-77782,-65037,-29736
6881,潤德,,2,上櫃,114,-43036,746721,460951,-285770,-13698,-229036
6884,海柏特,-19655,2,上櫃,114,-1404,267897,286856,18959,61495,-21477
6894,衛司特,-32859,2,上櫃,114,108571,305023,296015,-9008,78943,-163663
6895,宏碩系統,,2,上櫃,114,91068,282077,329986,47909,44304,-87463
6899,創為精密,-2854,2,上櫃,114,-22292,777663,765611,-12052,49307,-36213
6903,巨漢,-10376,2,上櫃,114,-377064,2056308,2274345,218037,605860,-383
6904,伯鑫,-778,2,上櫃,114,10560,328896,324759,-4137,153662,-167581
6907,雅特力-KY,-69530,2,上櫃,114,-5013,652062,778873,126811,204772,-3418
6910,德鴻,-5030,2,上櫃,114,29518,175588,160745,-14843,5030,-44361
6913,鴻呈,-29853,2,上櫃,114,-132579,320793,340982,20189,14118,168503
6922,宸曜,-30493,2,上櫃,114,-1812,450185,587169,136984,188109,-18820
6925,意藍,,2,上櫃,114,-104137,137151,140085,2934,30906,76165
6929,佑全,,2,上櫃,114,-14982,305670,259534,-46136,104044,-135198
6945,圓祥生技,-249,2,上櫃,114,86667,1441642,1361172,-80470,-164476,-2412
6953,家碩,-5861,2,上櫃,114,-81723,1322050,1089567,-232483,42539,-187438
6961,旅天下,,2,上櫃,114,663,714677,884340,169663,177515,-8515
6967,汎瑋材料,-39519,2,上櫃,114,64295,314404,359034,44630,100054,-80200
6968,萬達寵物,0,2,上櫃,114,-46681,209924,310744,100820,271497,-123996
6971,惠民實業,,2,上櫃,114,-72650,304697,240906,-63791,-278946,287805
6982,大井泵浦,-6908,2,上櫃,114,-328559,253819,355056,101237,-16957,453661
6983,華洋精機,,2,上櫃,114,654,189847,188863,-984,3107,-4745
6986,和迅,,2,上櫃,114,-70078,200992,198950,-2042,67017,1019
6996,力領科技,-4491,2,上櫃,114,462336,546687,715377,168690,279204,-568359
6997,博弘,-18565,2,上櫃,114,-4028,720946,758524,37578,68703,-8532
7402,邑錡,,2,上櫃,114,-39900,532978,524588,-8390,922,30588
7547,碩網,-5242,2,上櫃,114,9224,84044,90862,6818,4051,-1215
7556,意德士科技,-945,2,上櫃,114,-129688,370211,370334,123,50295,80461
7584,樂意,2496,2,上櫃,114,-58528,225706,193882,-31824,9283,14925
7642,昶瑞機電,,2,上櫃,114,-104892,286958,404652,117694,77407,145179
7703,銳澤,-881,2,上櫃,114,-15726,974011,1047852,73841,90873,-425
7704,明遠精密,-2823,2,上櫃,114,-26718,548412,496559,-51853,49468,-71780
7708,全家餐飲,-1496,2,上櫃,114,-117432,247317,248261,944,190713,-70841
7709,榮田,,2,上櫃,114,68624,419997,691886,271889,175481,27784
7712,博盛半導體,-1277,2,上櫃,114,-42046,1229304,914758,-314546,-64667,-206556
7713,威力德生醫,,2,上櫃,114,-131095,174972,127818,-47154,132694,-48753
7714,創泓科技,,2,上櫃,114,-5910,125049,314456,189407,82033,113284
7715,裕山,-2657,2,上櫃,114,106877,335086,504647,169561,305279,-239938
7716,昱臺國際,-27347,2,上櫃,114,-1387,203776,239330,35554,21301,42987
7717,萊德光電-KY,-58914,2,上櫃,114,-139861,448455,331547,-116908,90531,-8664
7718,友鋮,-2868,2,上櫃,114,-58696,496870,633345,136475,43184,154855
7723,築間,5793,2,上櫃,114,-174724,533438,510068,-23370,123799,21762
7728,光焱科技,-1361,2,上櫃,114,-40880,321655,755140,433485,3982,471744
7734,印能科技,-115620,2,上櫃,114,-3589848,2465073,1940087,-524986,426894,2753588
7738,東聯互動,-856,2,上櫃,114,-3838,1039846,961212,-78634,68882,-142822
7743,金利食安,,2,上櫃,114,-1641,339949,363819,23870,-1095,26606
7744,崴寶,-28263,2,上櫃,114,-139321,319119,304395,-14724,158387,-5527
7747,昕奇雲端,-5660,2,上櫃,114,103,179357,263228,83871,127612,-38184
7751,竑騰,-1302,2,上櫃,114,-123000,1060865,1056340,-4525,123118,-3341
7753,星亞,,2,上櫃,114,-163463,344631,181152,-163479,6981,-6997
7757,金色三麥,-186,2,上櫃,114,-55397,240826,318018,77192,169459,-36684
7767,仁大資訊,-4835,2,上櫃,114,-172017,152367,138448,-13919,-85056,247989
7770,君曜,-26,2,上櫃,114,87459,256840,316592,59752,4984,-32665
7772,耀穎,,2,上櫃,114,-25611,261398,241003,-20395,63475,-58259
7777,能率亞洲,,2,上櫃,114,,204227,391317,187090,187090,0
7782,光速火箭,,2,上櫃,114,-58338,276921,275346,-1575,36642,20121
7792,安葆,-53005,2,上櫃,114,67535,1511616,1253011,-258605,-603316,330181
7794,宏碁智新,-9234,2,上櫃,114,-4904,333331,371334,38003,124881,-72740
7805,威聯通,-35140,2,上櫃,114,-668670,1367185,1229825,-137360,377708,188742
7810,捷創科技,-9215,2,上櫃,114,-51208,209143,242556,33413,99260,-5424
7811,民盛,-14898,2,上櫃,114,-64233,269958,457788,187830,261511,5450
7814,海昌生技,,2,上櫃,114,-6278,98576,80361,-18215,-10960,-977
7819,精誠金融,,2,上櫃,114,-1664,76007,31108,-44899,-38653,-4582
7820,立盈,,2,上櫃,114,-215015,39757,12857,-26900,70756,117359
7825,和亞智慧,-96,2,上櫃,114,-34668,140350,88591,-51759,-1977,-15018
7828,創新服務,,2,上櫃,114,-307110,462515,523346,60831,11349,356592
7839,達人網,-1953,2,上櫃,114,-30179,76470,67820,-8650,25646,-2164
7842,天能綠電,,2,上櫃,114,-47305,346444,291687,-54757,-69598,62146
8024,佑華,-9878,2,上櫃,114,1530,146351,107739,-38612,-29137,-1127
8027,鈦昇,21679,2,上櫃,114,-176607,730387,583474,-146913,31381,-23366
8032,光菱,-90381,2,上櫃,114,-9524,445857,587365,141508,176239,65174
8034,榮群,,2,上櫃,114,-52730,192924,356205,163281,219868,-3857
8038,長園科,,2,上櫃,114,-2986,191187,183449,-7738,-65824,61072
8040,九暘,,2,上櫃,114,-24652,2101681,2074646,-27035,-2159,-224
8042,金山電,-348138,2,上櫃,114,189171,1675599,1468072,-207527,163310,-211870
8043,蜜望實,-59523,2,上櫃,114,72546,697277,645870,-51407,-68145,3715
8044,網家,49905,2,上櫃,114,178218,3580237,3961508,381271,316248,-163100
8047,星雲,-2473,2,上櫃,114,10350,102247,74611,-27636,-33403,-2110
8048,德勝,-93,2,上櫃,114,-212378,272248,212717,-59531,155116,-2176
8049,晶采,-52491,2,上櫃,114,204683,296418,605341,308923,167554,-10823
8050,廣積,-38571,2,上櫃,114,196616,1373224,927052,-446172,63796,-668013
8054,安國,-10285,2,上櫃,114,-751714,1268876,1406647,137771,423405,476365
8059,凱碩,-122496,2,上櫃,114,380841,324734,754065,429331,312855,-141869
8064,東捷,-11150,2,上櫃,114,-13296,2027236,2190203,162967,309863,-122450
8066,來思達,-81334,2,上櫃,114,-1215,321135,235499,-85636,100931,-104018
8067,志旭,-501,2,上櫃,114,8801,15499,9852,-5647,-21773,7826
8068,全達,-3409,2,上櫃,114,-74055,288674,122484,-166190,-109918,21192
8069,元太,-509570,2,上櫃,114,1470319,13206169,16785907,3579738,3007960,-388971
8071,能率網通,-41503,2,上櫃,114,-22275,817730,695176,-122554,-152200,93424
8074,鉅橡,-15487,2,上櫃,114,-288182,471877,740124,268247,85966,485950
8076,伍豐,-4088,2,上櫃,114,46860,1215195,1123248,-91947,27501,-162220
8077,洛碁,,2,上櫃,114,-27002,298982,278501,-20481,276962,-270441
8080,泰霖,0,2,上櫃,114,-18187,410578,336004,-74574,-56678,291
8083,瑞穎,,2,上櫃,114,-10924,56469,97150,40681,71863,-20258
8084,巨虹,-5785,2,上櫃,114,-89259,228797,132327,-96470,48491,-49917
8085,福華,-54901,2,上櫃,114,71154,858848,792960,-65888,-62442,-19699
8086,宏捷科,,2,上櫃,114,-100321,2826099,3426339,600240,563286,137275
8087,麗升能源,,2,上櫃,114,-997,321481,747177,425696,-12505,439198
8088,品安,,2,上櫃,114,-22943,383261,279623,-103638,-74441,-6254
8089,康全電訊,-4468,2,上櫃,114,-27809,845885,1018871,172986,215175,-9912
8091,翔名,-56742,2,上櫃,114,-422444,2127159,1254872,-872287,214804,-607905
8092,建暐,665,2,上櫃,114,-20138,88495,73749,-14746,-1397,6124
8093,保銳,-2666,2,上櫃,114,3324,131234,87359,-43875,-37860,-6673
8096,擎亞,-312422,2,上櫃,114,-44805,664714,737425,72711,1089798,-659860
8097,常珵,-5405,2,上櫃,114,41384,435261,284746,-150515,-15563,-170931
8099,大世科,-139,2,上櫃,114,15852,790016,860058,70042,125718,-71389
8102,傑霖科技,-8500,2,上櫃,114,-1325,230669,181998,-48671,29858,-68704
8107,大億金茂,-45987,2,上櫃,114,1741,591412,424441,-166971,31202,-153927
8109,博大,-22032,2,上櫃,114,-145363,1786805,1530576,-256229,300037,-388871
8111,立碁,-9915,2,上櫃,114,10997,741746,725162,-16584,28611,-46277
8121,越峰,-121666,2,上櫃,114,-174687,727586,543518,-184068,135576,-23291
8147,正淩,-41983,2,上櫃,114,-177678,651414,424075,-227339,82132,-89810
8155,博智,-386,2,上櫃,114,-206880,561605,2002706,1441101,53038,1595329
8171,天宇,-6984,2,上櫃,114,271974,479548,918571,439023,-661682,835715
8176,智捷,-24661,2,上櫃,114,2442,234637,324484,89847,113803,-1737
8182,加高,-67257,2,上櫃,114,126941,1557204,1561702,4498,88344,-143530
8183,精星,-101738,2,上櫃,114,-291085,244572,260752,16180,274229,134774
8227,巨有科技,-31949,2,上櫃,114,-37820,921573,795887,-125686,-55819,-98
8234,新漢,-47174,2,上櫃,114,-40999,1485845,1102972,-382873,268822,-563522
8240,華宏,-227489,2,上櫃,114,-51865,1061762,914032,-147730,106066,25558
8255,朋程,-13201,2,上櫃,114,-525200,1425438,1743410,317972,844803,11570
8272,全景軟體,,2,上櫃,114,-70734,194432,154338,-40094,33018,-2378
8277,商丞,0,2,上櫃,114,-916,157716,140558,-17158,-13789,-2453
8279,生展,-325,2,上櫃,114,-45620,341933,222827,-119106,63733,-136894
8284,三竹,,2,上櫃,114,-117701,1029281,880391,-148890,-28993,-2196
8289,泰藝,-51239,2,上櫃,114,-350311,707636,598368,-109268,-29888,322170
8291,尚茂,-185,2,上櫃,114,-135,68470,39088,-29382,-16685,-12377
8299,群聯,-610961,2,上櫃,114,-801744,19982162,13229540,-6752622,-3722339,-1617578
8342,益張,-614,2,上櫃,114,218,261683,217433,-44250,4640,-48494
8349,恒耀國際,-451817,2,上櫃,114,-1006558,1596222,1744911,148689,538790,1068274
8354,冠好,-17919,2,上櫃,114,168710,576226,453336,-122890,-81233,-192448
8358,金居,-616,2,上櫃,114,-439887,1990235,1065751,-924484,248150,-732131
8383,千附,-7841,2,上櫃,114,-178677,452822,305942,-146880,88231,-48593
8390,金益鼎,-87086,2,上櫃,114,-146077,871184,1341516,470332,507586,195909
8401,白紗科,,2,上櫃,114,-104257,427714,337955,-89759,117855,-103357
8403,盛弘,-2759,2,上櫃,114,75333,1459635,1475913,16278,139942,-196238
8409,商之器,-2554,2,上櫃,114,1874,223863,130155,-93708,-100551,7523
8410,森田,-24,2,上櫃,114,-87142,28027,27287,-740,77272,9154
8415,大國鋼,-50815,2,上櫃,114,-465913,1417276,1911380,494104,1408688,-397856
8416,實威,-11527,2,上櫃,114,-573,1016891,1184446,167555,182230,-2575
8421,旭源,-7633,2,上櫃,114,-52072,85558,67076,-18482,24596,16627
8423,保綠-KY,-585,2,上櫃,114,-40137,288155,271874,-16281,12797,11644
8424,惠普,,2,上櫃,114,-9916,148782,144993,-3789,134856,-128729
8426,紅木-KY,-11008,2,上櫃,114,-53806,474370,392898,-81472,18577,-35235
8431,匯鑽科,-14826,2,上櫃,114,-59711,236671,144000,-92671,59160,-77294
8432,東生華,0,2,上櫃,114,-107519,588342,544176,-44166,69435,-6082
8433,弘帆,23502,2,上櫃,114,-161098,1937208,1685840,-251368,-67284,-46488
8435,鉅邁,-9144,2,上櫃,114,-27051,159081,81111,-77970,35527,-77302
8436,大江,-344766,2,上櫃,114,453165,4767212,5390885,623673,666488,-151214
8437,大地-KY,-38183,2,上櫃,114,-41721,485994,436994,-49000,85841,-54937
8440,綠電,,2,上櫃,114,21742,162937,186852,23915,33849,-31676
8444,綠河-KY,-5421,2,上櫃,114,-72973,175237,159760,-15477,-216182,279099
8446,華研,-3236,2,上櫃,114,641882,842445,1353096,510651,345667,-473662
8450,霹靂,4646,2,上櫃,114,99566,351578,315568,-36010,-98122,-42100
8455,大拓-KY,-10865,2,上櫃,114,2456,275824,251149,-24675,10237,-26503
8472,納維康,,2,上櫃,114,61344,78995,191041,112046,-36328,87030
8477,創業家,,2,上櫃,114,-20090,192336,128971,-63365,-40569,-2706
8489,三貝德,-326,2,上櫃,114,-119311,807656,610119,-197537,86211,-164111
8905,裕國,,2,上櫃,114,-121859,338228,152549,-185679,-54899,-8921
8906,花王,,2,上櫃,114,-435236,113967,80722,-33245,-14531,416522
8908,欣雄,,2,上櫃,114,-525482,953280,1046062,92782,517950,100314
8916,光隆,-315424,2,上櫃,114,18810,629085,672186,43101,-165285,505000
8917,欣泰,-461,2,上櫃,114,-15117,386771,650385,263614,282778,-3586
8921,沈氏,-34336,2,上櫃,114,-184913,145517,165515,19998,8699,230548
8923,時報,-1734,2,上櫃,114,-51048,40101,43468,3367,61519,-5370
8924,大田,-386255,2,上櫃,114,-263576,2755733,2147604,-608129,102267,-60565
8927,北基,-1349,2,上櫃,114,-1346105,1145716,1122563,-23153,-569727,1894028
8928,鉅明,-3986,2,上櫃,114,-91098,106320,170109,63789,411624,-252751
8929,富堡,-56156,2,上櫃,114,53675,479157,481896,2739,-20605,25825
8930,青鋼,-10343,2,上櫃,114,-14908,548900,426327,-122573,83707,-181029
8931,大汽電,,2,上櫃,114,-339642,324972,319289,-5683,402405,-68446
8932,智通*,-122820,2,上櫃,114,-52127,867349,878654,11305,147452,38800
8933,愛地雅,-48839,2,上櫃,114,-10639,404569,326083,-78486,32814,-51822
8935,邦泰,-3731,2,上櫃,114,-4432,114445,89876,-24569,-16985,579
8936,國統,-36526,2,上櫃,114,-157157,959415,812657,-146758,358052,-311127
8937,合騏*,,2,上櫃,114,-98320,44540,1117110,1072570,-136347,1307237
8938,明安,8273,2,上櫃,114,-662673,1991909,2050728,58819,1623520,-910301
8941,關中,-31236,2,上櫃,114,13086,436583,503349,66766,52279,32637
8942,森鉅,-5525,2,上櫃,114,-380185,1535382,1427832,-107550,66787,211373
9949,琉園,-3432,2,上櫃,114,-139236,352520,123364,-229156,-80190,-6298
9950,萬國通,-9224,2,上櫃,114,-18674,693521,587985,-105536,64901,-142539
9951,皇田,-146159,2,上櫃,114,8262,1097994,1293361,195367,420300,-87036
9960,邁達康,-31039,2,上櫃,114,70873,141071,197902,56831,63043,-46046
9962,有益,0,2,上櫃,114,-14425,119459,158063,38604,242702,-189673
