公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
6763,綠界科技*,,4,上櫃,113,-173313,1101367,1051913,-49454,425585,-301726
6767,台微醫,159,4,上櫃,113,-169991,44093,101932,57839,-26976,254647
6785,昱展新藥,,4,上櫃,113,-870352,739464,1405833,666369,-37668,1574389
6788,華景電,11607,4,上櫃,113,-23102,1000909,1853588,852679,774384,89790
6791,虎門科技,,4,上櫃,113,-32934,340879,301951,-38928,78980,-84974
6803,崑鼎,,4,上櫃,113,-406861,1663477,2003967,340490,1746365,-999014
6804,明係,-304,4,上櫃,113,-78200,629880,454350,-175530,30724,-127750
6811,宏碁資訊,1766,4,上櫃,113,-1820005,2756948,965983,-1790965,130068,-102794
6821,聯寶,5763,4,上櫃,113,-60663,422334,370163,-52171,35121,-32392
6823,濾能,45,4,上櫃,113,-194747,379897,116734,-263163,-135102,66641
6829,千附精密,,4,上櫃,113,-619179,591953,269056,-322897,309808,-13526
6840,東研信超,2758,4,上櫃,113,-118188,170760,287873,117113,94494,138049
6841,長佳智能,,4,上櫃,113,-109844,230674,81754,-148920,62514,-101590
6843,進典,11544,4,上櫃,113,-21435,195948,288713,92765,195672,-93016
6844,諾貝兒,,4,上櫃,113,-265745,774652,767066,-7586,244773,13386
6846,綠茵,7,4,上櫃,113,33773,533508,552383,18875,219664,-234569
6855,數泓科,,4,上櫃,113,-210898,136872,46205,-90667,215076,-94845
6856,鑫傳,,4,上櫃,113,-247383,729489,470107,-259382,170393,-182392
6859,伯特光,258,4,上櫃,113,-446479,996057,766741,-229316,226468,-9563
6865,偉康科技,,4,上櫃,113,-58000,162301,134337,-27964,86126,-56090
6870,騰雲,1149,4,上櫃,113,-194201,584221,1069842,485621,9817,668856
6872,浩宇生醫,-81,4,上櫃,113,-58076,155822,162973,7151,-77713,143021
6874,倍力,,4,上櫃,113,-8162,209790,374049,164259,83065,89356
6875,國邑*,11,4,上櫃,113,-1039570,974059,749443,-224616,-127164,942107
6877,鏵友益,699,4,上櫃,113,-76574,340197,518170,177973,-3104,256952
6881,潤德,,4,上櫃,113,-190039,182917,746721,563804,618271,135572
6884,海柏特,15984,4,上櫃,113,-37993,157147,267897,110750,140088,-7329
6894,衛司特,10701,4,上櫃,113,-223940,383384,305023,-78361,293014,-158136
6895,宏碩系統,,4,上櫃,113,38277,261501,282077,20576,60339,-78040
6899,創為精密,511,4,上櫃,113,-49433,546843,777663,230820,195751,83991
6903,巨漢,5920,4,上櫃,113,341097,1835039,2056308,221269,-529787,404039
6904,伯鑫,205,4,上櫃,113,-123675,368690,328896,-39794,172161,-88485
6907,雅特力-KY,18906,4,上櫃,113,-13256,543082,652062,108980,179123,-75793
6910,德鴻,2026,4,上櫃,113,-81047,256671,175588,-81083,33063,-35125
6913,鴻呈,8753,4,上櫃,113,-401271,523015,320793,-202222,50405,139891
6922,宸曜,3802,4,上櫃,113,-582070,480939,450185,-30754,154199,393315
6925,意藍,,4,上櫃,113,-4040,109681,137151,27470,67289,-35779
6929,佑全,,4,上櫃,113,-69036,160525,305670,145145,260682,-46501
6945,圓祥生技,-1082,4,上櫃,113,326371,278607,1441642,1163035,-357875,1195621
6953,家碩,17204,4,上櫃,113,-316502,997697,1322050,324353,63842,559809
6961,旅天下,,4,上櫃,113,-92459,732876,714677,-18199,174305,-100045
6967,汎瑋材料,14537,4,上櫃,113,-54728,262648,314404,51756,95464,-3517
6968,萬達寵物,103,4,上櫃,113,-116237,110038,209924,99886,333951,-117931
6971,惠民實業,,4,上櫃,113,-149878,156019,304697,148678,64621,233935
6982,大井泵浦,2256,4,上櫃,113,-267263,210258,253819,43561,218522,90046
6983,華洋精機,,4,上櫃,113,-48266,155417,189847,34430,100144,-17448
6986,和迅,,4,上櫃,113,-137293,257671,200992,-56679,120919,-40305
6996,力領科技,8787,4,上櫃,113,-887247,393118,546687,153569,647511,384518
6997,博弘,8423,4,上櫃,113,-1853,640349,720946,80597,-69142,143169
7402,邑錡,,4,上櫃,113,-4157,452614,532978,80364,143245,-58724
7547,碩網,1273,4,上櫃,113,-119339,44422,84044,39622,60170,97518
7556,意德士科技,,4,上櫃,113,-93519,432442,370211,-62231,94995,-63707
7584,樂意,5402,4,上櫃,113,-216836,169463,225706,56243,200996,66681
7642,昶瑞機電,,4,上櫃,113,-61157,389992,286958,-103034,164232,-206109
7703,銳澤,-107,4,上櫃,113,-59965,869906,974011,104105,-51969,216146
7704,明遠精密,3511,4,上櫃,113,-23288,324021,548412,224391,101288,142880
7708,全家餐飲,575,4,上櫃,113,-325979,186463,247317,60854,352262,33996
7709,榮田,,4,上櫃,113,-23402,373712,419997,46285,176053,-106366
7712,博盛半導體,920,4,上櫃,113,-418554,605185,1229304,624119,291450,750303
7713,威力德生醫,,4,上櫃,113,-196654,94693,174972,80279,278764,-1831
7714,創泓科技,,4,上櫃,113,-5254,54271,125049,70778,117409,-41377
7715,裕山,385,4,上櫃,113,-67704,229123,335086,105963,273721,-100439
7716,昱臺國際,12494,4,上櫃,113,-487,222660,203776,-18884,10120,-41011
7717,萊德光電-KY,1060,4,上櫃,113,33381,272234,448455,176221,164156,-22376
7718,友鋮,984,4,上櫃,113,209368,413779,496870,83091,186246,-313507
7723,築間,1782,4,上櫃,113,-672585,1225529,533438,-692091,572138,-593426
7728,光焱科技,-79,4,上櫃,113,149703,223415,321655,98240,101796,-153180
7734,印能科技,-10930,4,上櫃,113,-426905,2078243,2465073,386830,768906,55759
7738,東聯互動,305,4,上櫃,113,-7063,447635,1039846,592211,215527,383442
7743,金利食安,,4,上櫃,113,-14573,340038,339949,-89,74366,-59882
7744,崴寶,-4961,4,上櫃,113,-405769,413687,319119,-94568,235949,80213
7747,昕奇雲端,3100,4,上櫃,113,652,129789,179357,49568,-42606,88422
7751,竑騰,518,4,上櫃,113,-220069,1118993,1060865,-58128,315887,-154464
7753,星亞,,4,上櫃,113,-25208,272190,344631,72441,122463,-24814
7757,金色三麥,164,4,上櫃,113,-143416,268237,240826,-27411,426755,-310914
7767,仁大資訊,,4,上櫃,113,-70945,103201,152367,49166,184746,-64635
7770,君曜,26,4,上櫃,113,82996,114037,256840,142803,84726,-24945
7772,耀穎,,4,上櫃,113,-42592,90009,261398,171389,192075,21906
7777,能率亞洲,,4,上櫃,113,,312962,204227,-108735,-185897,77162
7782,光速火箭,,4,上櫃,113,-13386,103695,276921,173226,67370,119242
7792,安葆,17056,4,上櫃,113,-15624,580505,1511616,931111,340205,589474
7794,宏碁智新,-519,4,上櫃,113,-11782,345296,333331,-11965,33995,-33659
7805,威聯通,31600,4,上櫃,113,-570828,1288514,1367185,78671,1359072,-741173
7810,捷創科技,6011,4,上櫃,113,-116797,160518,209143,48625,68782,90629
7811,民盛,22178,4,上櫃,113,-210262,482688,269958,-212730,220071,-244717
7814,海昌生技,,4,上櫃,113,-146944,113434,98576,-14858,37008,95078
7819,精誠金融,,4,上櫃,113,-37787,114656,76007,-38649,11036,-11898
7820,立盈,,4,上櫃,113,-121148,50235,39757,-10478,82295,28375
7825,和亞智慧,217,4,上櫃,113,-3080,117303,140350,23047,33678,-7768
7828,創新服務,,4,上櫃,113,-111818,224025,462515,238490,279492,70816
7839,達人網,194,4,上櫃,113,-80331,45280,76470,31190,33047,78280
7842,天能綠電,,4,上櫃,113,-15840,22110,346444,324334,100542,239632
8024,佑華,5631,4,上櫃,113,-13436,215886,146351,-69535,-61730,0
8027,鈦昇,-6,4,上櫃,113,-494247,846413,730387,-116026,355267,22960
8032,光菱,42355,4,上櫃,113,71308,574362,445857,-128505,-87853,-154315
8034,榮群,,4,上櫃,113,116936,158183,192924,34741,64094,-146289
8038,長園科,-19,4,上櫃,113,-10648,242182,191187,-50995,-86468,46140
8040,九暘,,4,上櫃,113,-60101,272273,2101681,1829408,-3265,1892774
8042,金山電,176888,4,上櫃,113,-523527,1725355,1675599,-49756,223743,73140
8043,蜜望實,34591,4,上櫃,113,297297,486416,697277,210861,-237378,116351
8044,網家,-6715,4,上櫃,113,-723931,4263320,3580237,-683083,265097,-217534
8047,星雲,1557,4,上櫃,113,1302,83420,102247,18827,21295,-5327
8048,德勝,1560,4,上櫃,113,-168873,286331,272248,-14083,326021,-172791
8049,晶采,23763,4,上櫃,113,35231,319152,296418,-22734,259575,-341303
8050,廣積,17407,4,上櫃,113,-142882,2316054,1373224,-942830,140041,-957396
8054,安國,2339,4,上櫃,113,-996376,1339470,1268876,-70594,404740,518703
8059,凱碩,2185,4,上櫃,113,194433,338008,324734,-13274,-744780,534888
8064,東捷,7050,4,上櫃,113,-322856,2052981,2027236,-25745,680753,-390692
8066,來思達,61176,4,上櫃,113,-11305,377497,321135,-56362,100699,-206932
8067,志旭,-234,4,上櫃,113,-4369,9726,15499,5773,-11623,21999
8068,全達,834,4,上櫃,113,184796,125598,288674,163076,-85275,62721
8069,元太,26255,4,上櫃,113,-3260446,9687937,13206169,3518232,7106156,-353733
8071,能率網通,8764,4,上櫃,113,17225,506463,817730,311267,287656,-2378
8074,鉅橡,-1915,4,上櫃,113,-415575,635205,471877,-163328,75138,179024
8076,伍豐,10560,4,上櫃,113,-30193,1281892,1215195,-66697,220555,-267619
8077,洛碁,,4,上櫃,113,-74631,264463,298982,34519,580377,-471227
8080,泰霖,0,4,上櫃,113,786,128597,410578,281981,7973,273222
8083,瑞穎,,4,上櫃,113,-7543,164290,56469,-107821,375257,-475535
8084,巨虹,1788,4,上櫃,113,-20086,197280,228797,31517,188227,-138412
8085,福華,27448,4,上櫃,113,-214383,1132328,858848,-273480,-126677,40132
8086,宏捷科,,4,上櫃,113,-820700,1979054,2826099,847045,1248674,419071
8087,麗升能源,,4,上櫃,113,-146930,301033,321481,20448,-277972,445350
8088,品安,,4,上櫃,113,-39225,540057,383261,-156796,53527,-171098
8089,康全電訊,7791,4,上櫃,113,-33555,492713,845885,353172,570528,-191592
8091,翔名,22132,4,上櫃,113,99211,1032399,2127159,1094760,492794,480623
8092,建暐,-493,4,上櫃,113,-66526,79728,88495,8767,-65141,140927
8093,保銳,-4095,4,上櫃,113,33353,58658,131234,72576,-41355,84673
8096,擎亞,188850,4,上櫃,113,-299131,661703,664714,3011,-408853,522145
8097,常珵,2415,4,上櫃,113,-130852,900416,435261,-465155,-86742,-249976
8099,大世科,-68,4,上櫃,113,20787,738910,790016,51106,344741,-314354
8102,傑霖科技,555,4,上櫃,113,-36219,190918,230669,39751,141807,-66392
8107,大億金茂,24096,4,上櫃,113,178467,567438,591412,23974,112839,-291428
8109,博大,9114,4,上櫃,113,107014,1664939,1786805,121866,528542,-522804
8111,立碁,6009,4,上櫃,113,-55354,666722,741746,75024,189733,-65364
8121,越峰,83290,4,上櫃,113,-773466,456723,727586,270863,315695,645344
8147,正淩,12173,4,上櫃,113,-392530,559959,651414,91455,66766,405046
8155,博智,147,4,上櫃,113,-277763,667200,561605,-105595,399306,-227285
8171,天宇,2879,4,上櫃,113,-1750,413733,479548,65815,-43181,107867
8176,智捷,7523,4,上櫃,113,1666,214912,234637,19725,52149,-41613
8182,加高,77202,4,上櫃,113,-330639,1848455,1557204,-291251,561432,-599246
8183,精星,58906,4,上櫃,113,-748791,211804,244572,32768,632407,90246
8227,巨有科技,19378,4,上櫃,113,-49865,565868,921573,355705,144669,241523
8234,新漢,29474,4,上櫃,113,119573,1697599,1485845,-211754,101595,-462396
8240,華宏,109291,4,上櫃,113,247599,1182925,1061762,-121163,455058,-933111
8255,朋程,3629,4,上櫃,113,-1186302,1920457,1425438,-495019,944531,-256877
8272,全景軟體,,4,上櫃,113,-111971,113272,194432,81160,111040,82091
8277,商丞,,4,上櫃,113,14227,148282,157716,9434,-21970,17177
8279,生展,615,4,上櫃,113,-84531,366891,341933,-24958,348044,-289086
8284,三竹,,4,上櫃,113,-242289,1174090,1029281,-144809,265588,-168108
8289,泰藝,32917,4,上櫃,113,-9345,622608,707636,85028,144764,-83308
8291,尚茂,27,4,上櫃,113,1178,70580,68470,-2110,-28686,25371
8299,群聯,437378,4,上櫃,113,3903140,14220367,19982162,5761795,2094093,-672816
8342,益張,98,4,上櫃,113,-66396,288414,261683,-26731,310413,-270846
8349,恒耀國際,169883,4,上櫃,113,-2797952,1664799,1596222,-68577,1356485,1203007
8354,冠好,14050,4,上櫃,113,-87217,623291,576226,-47065,195748,-169646
8358,金居,118,4,上櫃,113,-402656,1553707,1990235,436528,912473,-73407
8383,千附,4257,4,上櫃,113,-675290,980987,452822,-528165,3829,139039
8390,金益鼎,62714,4,上櫃,113,-81425,631532,871184,239652,419596,-161233
8401,白紗科,,4,上櫃,113,-159412,371739,427714,55975,299229,-83842
8403,盛弘,2045,4,上櫃,113,35108,1383022,1459635,76613,266675,-227215
8409,商之器,2158,4,上櫃,113,-4198,149908,223863,73955,121793,-45798
8410,森田,34,4,上櫃,113,-135324,86221,28027,-58194,211430,-134334
8415,大國鋼,1332,4,上櫃,113,284934,2057098,1417276,-639822,4087534,-5013622
8416,實威,2759,4,上櫃,113,-1896,908503,1016891,108388,338517,-230992
8421,旭源,2702,4,上櫃,113,-42819,88799,85558,-3241,133222,-96346
8423,保綠-KY,4442,4,上櫃,113,-34094,125171,288155,162984,39304,153332
8424,惠普,,4,上櫃,113,-82745,86765,148782,62017,270102,-125340
8426,紅木-KY,14185,4,上櫃,113,-37225,335989,474370,138381,414996,-253575
8431,匯鑽科,9885,4,上櫃,113,-58883,273792,236671,-37121,111893,-100016
8432,東生華,57,4,上櫃,113,-110383,576585,588342,11757,183768,-61685
8433,弘帆,5413,4,上櫃,113,-331232,1719272,1937208,217936,567879,-24124
8435,鉅邁,2418,4,上櫃,113,-28824,148363,159081,10718,173439,-136315
8436,大江,-38597,4,上櫃,113,-810511,5363426,4767212,-596214,1480562,-1227668
8437,大地-KY,4851,4,上櫃,113,-69946,603073,485994,-117079,166402,-218386
8440,綠電,,4,上櫃,113,-39000,201799,162937,-38862,11760,-11622
8444,綠河-KY,-3636,4,上櫃,113,-178155,466066,175237,-290829,81971,-191009
8446,華研,415,4,上櫃,113,-148918,1301353,842445,-458908,561736,-872141
8450,霹靂,1900,4,上櫃,113,6581,456244,351578,-104666,-113487,340
8455,大拓-KY,-5638,4,上櫃,113,3762,225461,275824,50363,62105,-9866
8472,納維康,,4,上櫃,113,49102,86312,78995,-7317,-63493,7074
8477,創業家,,4,上櫃,113,-144934,182693,192336,9643,-132974,287551
8489,三貝德,219,4,上櫃,113,-8027,618877,807656,188779,217110,-20523
8905,裕國,,4,上櫃,113,-278483,655803,338228,-317575,42143,-81235
8906,花王,,4,上櫃,113,-546691,107442,113967,6525,-13083,566299
8908,欣雄,,4,上櫃,113,-463639,785700,953280,167580,765751,-134532
8916,光隆,110967,4,上櫃,113,-898862,923081,629085,-293996,106395,387504
8917,欣泰,146,4,上櫃,113,-505633,553216,386771,-166445,689003,-349961
8921,沈氏,,4,上櫃,113,-41591,177652,145517,-32135,43055,-33599
8923,時報,66,4,上櫃,113,-41684,40290,40101,-189,72313,-30884
8924,大田,194082,4,上櫃,113,-257581,2655575,2755733,100158,691023,-527366
8927,北基,-3690,4,上櫃,113,-3878184,1264015,1145716,-118299,1000625,2762950
8928,鉅明,-1862,4,上櫃,113,-83267,92038,106320,14282,161332,-61921
8929,富堡,10914,4,上櫃,113,-1097,440102,479157,39055,43876,-14638
8930,青鋼,27026,4,上櫃,113,-40696,637724,548900,-88824,240738,-315892
8931,大汽電,,4,上櫃,113,-626647,313431,324972,11541,479231,158957
8932,智通*,30701,4,上櫃,113,-236227,314753,867349,552596,677152,80970
8933,愛地雅,31554,4,上櫃,113,-7757,628509,404569,-223940,312281,-560018
8935,邦泰,1604,4,上櫃,113,-21906,107758,114445,6687,-4014,31003
8936,國統,-9033,4,上櫃,113,-686762,1195292,959415,-235877,214071,245847
8937,合騏*,,4,上櫃,113,-273908,192397,44540,-147857,-35772,161823
8938,明安,3623,4,上櫃,113,-1950275,2776790,1991909,-784881,1453467,-291696
8941,關中,20120,4,上櫃,113,73103,619368,436583,-182785,342120,-618128
8942,森鉅,13211,4,上櫃,113,889147,1634203,1535382,-98821,1357208,-2358387
9949,琉園,-610,4,上櫃,113,351752,40688,352520,311832,-7614,-31696
9950,萬國通,4087,4,上櫃,113,-27575,524282,693521,169239,324652,-131925
9951,皇田,39305,4,上櫃,113,-116647,1464385,1097994,-366391,-16676,-272373
9960,邁達康,17819,4,上櫃,113,-74899,355640,141071,-214569,102322,-259811
9962,有益,,4,上櫃,113,-119618,173667,119459,-54208,-153068,218478
