備註,公司代號,公司名稱,出表日期,營業收入-上月比較增減(%),營業收入-上月營收,營業收入-去年同月增減(%),營業收入-去年當月營收,營業收入-當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月
主係試劑銷售及勞務收入皆成長,6657,華安,1150911,30.781758957654723,614,153.3123028391167,317,803,生技醫療業,14.020063616344506,4087,4660,11508
配合客戶訂單時程交貨，故本月營收較去年本月上升。,6658,聯策,1150911,4.4387657575178325,198794,104.05118528128317,101748,207618,其他電子業,24.113947200447527,1394330,1730558,11508
-,6666,羅麗芬-KY,1150911,-14.854884890490126,94649,15.88869715271786,69540,80589,生技醫療業,12.354447865235358,749989,842646,11508
-,6668,中揚光,1150911,-9.61661668167764,107699,-1.1033445767464543,98428,97342,光電業,12.497029125246387,702655,790466,11508
主要係客戶需求強勁,6669,緯穎,1150911,22.62493783220418,117685530,50.35813251850269,95978718,144311808,電腦及週邊設備業,42.79572821857782,571906228,816657663,11508
-,6670,復盛應用,1150911,13.125124686803655,2365928,45.01593222047094,1845631,2676459,運動休閒,14.884603863867303,18788844,21585489,11508
-,6671,三能-KY,1150911,-5.693770361013231,150410,-11.406050915631948,160108,141846,居家生活,-12.560967840127988,1271367,1111671,11508
產品組合優化及漲價效應,6672,騰輝電子-KY,1150911,21.127135266753342,665315,133.2447678339368,345507,805877,電子零組件業,53.60099475737893,2819582,4330906,11508
-,6674,鋐寶科技,1150911,-59.519648880399885,49214,-45.45653661875428,36525,19922,通信網路業,-28.669875109973507,401233,286200,11508
-,6689,伊雲谷,1150911,-10.949116995805506,1333176,20.27846698282858,987047,1187205,數位雲端,3.7097143093026177,8333418,8642564,11508
本月營收較去年同期增加213.70%，主要係因本月正在投入進行的專案較去年同期增加所致。,6691,洋基工程,1150911,10.989564156486013,4763774,213.69818881487726,1685471,5287292,其他電子業,112.82327209171589,13232777,28162429,11508
-,6695,芯鼎,1150911,-15.992562056650367,101641,-6.004997743309739,90841,85386,半導體業,-7.754293877279824,752525,694172,11508
-,6698,旭暉應材,1150911,-1.0184329134404253,69224,-42.385665155935996,118927,68519,其他電子業,-31.66979428270808,680497,464985,11508
公司轉型尚處客戶驗證及導入階段，未大量出貨，致本年累計營收低於去年同期；惟隨部分產品逐步出貨，本月營收較去年同月成長。,6706,惠特,1150911,17.14781558892326,66265,120.52782591403653,35201,77628,光電業,-34.98674345512967,740389,481351,11508
因去年同期營收受產品轉換期及市場需求疲弱等因素之影響,6715,嘉基,1150911,6.632425334273461,154589,113.01819497570557,77384,164842,電子零組件業,10.241170389099095,1128787,1244388,11508
-,6719,力智,1150911,16.29464946409132,304063,-15.967442965779467,420800,353609,半導體業,-7.6427808768595185,2986727,2758458,11508
-,6722,輝創,1150911,4.6478586839693765,378669,1.5704538347576011,390142,396269,其他電子業,-6.062367736989091,3393806,3188061,11508
-,6742,澤米,1150911,2.9373495543556047,30742,-6.885390613505958,33985,31645,光電業,-39.37718487363551,401339,243303,11508
-,6743,安普新,1150911,-9.32106624631179,791712,12.676489606810348,637148,717916,其他電子業,10.162715400269951,3583619,3947812,11508
-,6753,龍德造船,1150911,-1.8243563418101405,519142,40.14039583596839,363686,509671,航運業,25.55381514220055,3088666,3877938,11508
-,6754,匯僑設計,1150911,6.280865827468226,312441,-7.789434515544991,360116,332065,居家生活,-15.784199732758923,2421035,2038894,11508
本期出貨量增加。,6756,威鋒電子,1150911,6.712030423056524,177234,96.9406668471583,96034,189130,半導體業,29.5460234675434,1014678,1314475,11508
-,6757,台灣虎航,1150911,0.9961702274305271,1770079,22.013048217250976,1465181,1787712,航運業,22.74221390265398,11310416,13882655,11508
-,6768,志強-KY,1150911,-17.40319637753981,1451831,6.8641106598903345,1122141,1199166,運動休閒,-2.379968320268816,13764637,13437043,11508
主係客戶需求上升，銷售量增加，銷售價格調漲。,6770,力積電,1150911,5.097735257913507,6668883,76.19282844889565,3977940,7008845,半導體業,47.08145004448896,30282795,44540374,11508
-,6771,平和環保-創,1150911,-2.0632631477742525,52005,3.0824343743042766,49409,50932,綠能環保,-11.038712150249138,427876,380644,11508
-,6776,展碁國際,1150911,-6.843488127439552,3484758,41.523879775203014,2293803,3246279,電子通路業,36.440701765754405,18765407,25603653,11508
-,6781,AES-KY,1150911,1.611855793052898,1723107,26.639774680160397,1382568,1750881,電子零組件業,26.389547104873436,10136828,12811891,11508
主因客戶需求成長，使營收較去年同期增加逾50%。,6782,視陽,1150911,5.164716467781455,465679,64.05265978828889,298520,489730,生技醫療業,26.953267686426585,2718483,3451203,11508
無,6789,采鈺,1150911,0.4368693218467459,914690,17.992794713554545,778595,918686,半導體業,12.155876506925265,5905983,6623907,11508
-,6790,永豐實,1150911,-0.023067639312489223,841005,-4.102506783335862,876781,840811,造紙工業,-2.4293457233703455,7213753,7038506,11508
-,6792,詠業,1150911,-2.7466363548562045,134601,15.394922425952045,113440,130904,通信網路業,7.428022172090679,914483,982411,11508
本期營業收入較去年同期增加，主係勞務收入增加所致。,6794,向榮生技,1150911,-36.49484536082474,2425,74.40543601359003,883,1540,生技醫療業,-33.71454098726826,22385,14838,11508
-,6796,晉弘,1150911,-29.411832691885394,86523,24.58437876098974,49023,61075,生技醫療業,18.470266426521196,385322,456492,11508
-,6799,來頡,1150911,-5.590104172544947,88603,1.850724461220017,82130,83650,半導體業,3.8741433423819114,650931,676149,11508
-,6805,富世達,1150911,12.37026988276037,1360035,29.136067855214495,1183461,1528275,電子零組件業,49.808172599628804,7217165,10811903,11508
-,6807,峰源-KY,1150911,-10.532214796810281,380974,8.784836144055355,313324,340849,居家生活,-12.662108533176427,2795735,2441736,11508
-,6830,汎銓,1150911,5.5243799610385835,240751,31.952610475141796,192532,254051,其他電子業,22.670021753020656,1392910,1708683,11508
-,6831,邁科,1150911,-7.381229132282574,553187,29.10220228796049,396860,512355,電腦及週邊設備業,22.26832658871512,2426379,2966693,11508
主係市場終端需求增加,6834,天二科技,1150911,5.030908148062788,242978,114.30418863995163,119084,255202,電子零組件業,52.761699175396586,983018,1501675,11508
-,6835,圓裕,1150911,-21.581310509330713,213810,-8.432228150753385,183107,167667,電子零組件業,-6.604599390494305,1665612,1555605,11508
本月未認列收入,6838,台新藥,1150911,,0,,0,0,生技醫療業,804.2179917879806,5358,48448,11508
-,6854,錼創科技-KY創,1150911,3.4789644012944985,56856,-47.64214329574883,112369,58834,半導體業,-44.3482696132841,723451,402613,11508
客戶需求增加及產品組合變化,6861,睿生光電,1150911,-2.5054503689745053,290806,52.47437428070515,185946,283520,生技醫療業,46.21630484504776,1451544,2122394,11508
-,6862,三集瑞-KY,1150911,-9.86625294800577,192079,0.9469166899897379,171504,173128,電子零組件業,-19.245001875225707,1581143,1276852,11508
本月較去年同期成長78.90%，係去年同期收入受對等關稅影響。,6863,永道-KY,1150911,-22.209953731103333,566039,78.90177755205688,246125,440322,通信網路業,43.196663335903224,2575986,3688726,11508
本月營收增加，主要係因承包工程案件依進度認列工程收入及發售電業務成長所致。,6869,雲豹能源,1150911,-9.441434182003508,580791,63.12506784523533,322425,525956,綠能環保,-1.0194930650912402,4652116,4604688,11508
-,6873,泓德能源,1150911,73.13244579517256,267181,-27.718955576042628,639970,462577,綠能環保,-9.318956629457846,4288141,3888531,11508
諮詢服務收入、含子公司營業收入,6885,全福生技,1150911,31.466030989272944,839,157.1095571095571,429,1103,生技醫療業,248.26485839648984,2507,8731,11508
-,6887,寶綠特-KY,1150911,-6.707253458795656,297141,-5.979494032376772,294841,277211,綠能環保,-0.63654828367622,2961912,2943058,11508
-,6890,來億-KY,1150911,-11.959693342857651,3086835,3.132776012511067,2635107,2717659,運動休閒,-10.525871404086386,26494310,23705553,11508
營業收入為股利收入及投資標的之評價損益(含已實現及未實現)，投資標的股數及公允價值變動情形，請參考本公司網站投資人專區。,6901,鑽石投資,1150911,100.1484505474114,-926908,-87.74164810690424,11225,1376,其他,309.8893971559269,-1049973,2203782,11508
-,6902,GOGOLOOK,1150911,2.0392542780602483,109746,29.54663766875282,86443,111984,數位雲端,28.20436404303824,650956,834554,11508
-,6906,現觀科,1150911,12.094747156307246,23473,1.1961078420060767,26001,26312,數位雲端,2.541102291048378,194758,199707,11508
-,6908,宏碁遊戲-創,1150911,-12.971341280688803,410451,-12.759004718501803,409452,357210,電子通路業,-4.978423388017247,3281099,3117752,11508
-,6909,創控,1150911,98.6457240293809,30496,29.348336678481445,46834,60579,半導體業,-1.379409705120602,298461,294344,11508
-,6914,阜爾運通,1150911,5.12177142136302,507344,7.0307749425541095,498295,533329,其他,8.676722641524908,3658190,3975601,11508
客戶需求增加，導致銷貨成長。,6916,華凌,1150911,-4.191940092619962,253725,52.96023860611743,158923,243089,光電業,21.572344221754477,1347364,1638022,11508
-,6918,愛派司,1150911,-10.968394378639761,86029,11.030093934825468,68984,76593,生技醫療業,13.446862429021625,550872,624947,11508
本公司新藥仍在研發階段，目前營收來源為健康食品銷售，僅於出貨予代理商之月份認列營收，因並非每月固定出貨致使營收變動。,6919,康霈*,1150911,,0,-100.0,5577,0,生技醫療業,-86.07718421976821,25627,3568,11508
-,6921,嘉雨思-創,1150911,10.763511062749366,11028,45.3128717582679,8406,12215,半導體業,-48.26133410119043,131969,68279,11508
-,6923,中台,1150911,8.356002527958672,109179,19.132352496903415,99303,118302,綠能環保,17.23686458304807,766839,899018,11508
客戶需求增加，故營收上升,6924,榮惠-KY創,1150911,31.039101317779217,185160,84.98932601402866,131160,242632,電子零組件業,23.48793648521497,1145686,1414784,11508
-,6928,攸泰科技,1150911,-41.064603286178716,182096,-44.998744368878796,195121,107319,電腦及週邊設備業,-17.719290624195903,1496245,1231121,11508
-,6931,青松健康,1150911,-0.290945974802477,112392,19.001603466035192,94171,112065,生技醫療業,17.924314869126416,724898,854831,11508
本期營收受惠於核心產品市場需求持續成長，相關業務穩健推進，帶動整體營運規模擴大，並逐步展現AI基礎設施市場布局成效,6933,AMAX-KY,1150911,-5.750601626197,1439432,191.25977642237152,465789,1356656,電腦及週邊設備業,51.5839308742371,4804692,7283141,11508
-,6934,心誠鎂,1150911,-14.583333333333334,48,-16.3265306122449,49,41,生技醫療業,42.28926860656324,13987,19902,11508
-,6936,永鴻生技,1150911,-21.815683715178785,145565,-6.216574785955023,121353,113809,生技醫療業,9.268234784246811,918341,1003455,11508
銷售產品組合差異所致,6937,天虹,1150911,27.865154458299394,207467,123.29046160061951,118804,265278,半導體業,45.29715887167531,1220677,1773609,11508
-,6944,兆聯實業,1150911,10.36985856681334,1799012,37.21291990021215,1447070,1985567,綠能環保,41.22904286143012,9609852,13571902,11508
因子公司營收增長所致。,6947,台鎔科技,1150911,-9.221301250242563,180365,48.04604144815364,110596,163733,綠能環保,63.68074234010521,731309,1197012,11508
本月較去年同期增加係因增加研究收入。,6949,沛爾生醫*-創,1150911,157.77777777777777,2520,164.71067644661775,2454,6496,生技醫療業,4.20520726276122,23352,24334,11508
-,6951,青新-創,1150911,-3.0602551615502085,83163,2.513955824569881,78641,80618,綠能環保,19.448045861330648,506745,605297,11508
-,6952,大武山,1150911,7.731349167241549,202940,17.09540412723407,186711,218630,其他,29.08723202560091,1209957,1561900,11508
-,6955,邦睿生技-創,1150911,16.51118695487296,26370,21.395550989766488,25309,30724,生技醫療業,18.168907308197717,197860,233809,11508
-,6957,裕慶-KY,1150911,10.670022275337631,221321,-31.15114445453242,355759,244936,其他,8.50162836281338,2375392,2577339,11508
-,6958,日盛台駿,1150911,-2.305356616353278,841128,-4.484282519446343,860316,821737,其他,-9.097345808843736,7434619,6758266,11508
-,6962,奕力-KY,1150911,-0.8903735353143005,1930875,7.157863968723087,1785854,1913683,半導體業,-0.21070227128169577,12591701,12565170,11508
-,6965,中傑-KY,1150911,1.0057496630826903,1869153,2.417338481092725,1843391,1887952,運動休閒,-5.19766160518986,14984296,14205463,11508
-,6969,成信實業*-創,1150911,-0.8489860555140105,22733,-17.074426989441154,27181,22540,綠能環保,-5.989305867961011,202728,190586,11508
-,6988,威力暘-創,1150911,-0.3104958692960245,54107,-11.128136687921177,60693,53939,汽車工業,-13.165728241464166,538846,467903,11508
依進度認列工程收入及訂單增加所致,6994,富威電力,1150911,-25.439373411146274,208877,-24.752016002396495,206969,155740,綠能環保,50.015211387866856,1189898,1785028,11508
8月單月及累積合併營收較去年同期分別增加853%及564%，主要在於鎢製品出貨量及出貨價格較去年同期增加所致。,7610,聯友金屬-創,1150911,16.824373387441483,970895,852.6321978095814,119064,1134242,綠能環保,563.5187425700557,758754,5034475,11508
本月營收較去年同期成長，主要受惠於新加坡訂單挹注。,7631,聚賢研發-創,1150911,-5.238018183234746,166857,132.46346555323592,68018,158117,其他電子業,118.16525168604174,561374,1224723,11508
-,7689,大鵬科CLMX,1150911,-17.001916721617814,520159,4.299319201982963,413926,431722,通信網路業,32.762918494824994,2943764,3908227,11508
-,7705,三商餐飲,1150911,13.103592562733226,554451,7.902411829786795,581177,627104,觀光餐旅,3.270398178725131,4308191,4449086,11508
顧客需求強勁,7711,永擎,1150911,-58.118031897065904,5143796,1.656986949841639,2119208,2154323,電腦及週邊設備業,60.60682776688672,14326734,23009713,11508
-,7721,微程式,1150911,-12.333583723569179,62569,47.598417781126386,37163,54852,數位雲端,38.1819252609914,322616,445797,11508
-,7722,LINEPAY,1150911,4.34522848599998,724749,8.655628320771036,695998,756241,數位雲端,13.822795845410473,5014984,5708195,11508
客戶訂單增加,7730,暉盛-創,1150911,47.61713827471646,34916,167.6950244105121,19254,51542,半導體業,-7.243499102459961,299151,277482,11508
-,7732,金興精密,1150911,54.92537313432836,56615,4.350774502105789,84054,87711,汽車工業,-15.451959809154637,801277,677464,11508
-,7736,虎山,1150911,23.697341258726752,96399,-17.854092036373657,145160,119243,汽車工業,-17.293157489050888,1133882,937798,11508
本月及本年營收較去年同期營收增加，主要係因依專案進度認列收入所致。,7740,熙特爾-創,1150911,-37.87123222753943,924253,869.634082504517,59221,574227,綠能環保,1443.9542897773272,568188,8772563,11508
市場需求增加,7749,意騰-KY,1150911,-4.38641168556602,208120,60.497322235127115,123984,198991,半導體業,60.273233963159925,930997,1492139,11508
開發客戶及穩固市場關係策略，成效逐步顯現。,7750,新代,1150911,-15.09207195704656,2869712,151.06754140387284,970501,2436613,電機機械,101.3171752265762,9155198,18430986,11508
-,7760,享溫馨,1150911,16.350168667877615,84782,-5.361117507099547,104232,98644,觀光餐旅,-5.958362361739982,894239,840957,11508
-,7765,中華資安,1150911,-30.363395364084244,210487,3.3477169529289,141828,146576,數位雲端,17.17094958795173,1313317,1538826,11508
-,7768,頌勝科技,1150911,3.1405749744199096,181782,6.360975277686382,176278,187491,半導體業,9.238342203039752,1372086,1498844,11508
主要係因市場需求較去年同期成長所致。,7769,鴻勁,1150911,-0.5134678562183252,5245898,91.58397305250298,2724112,5218962,半導體業,92.92417403651449,18133459,34983826,11508
-,7780,大研生醫*,1150911,2.981079272373304,197244,38.13824433502897,147044,203124,食品工業,36.325951462148225,1086039,1480553,11508
-,7786,東方風能,1150911,3.986149481270926,1502904,8.57452908903835,1439391,1562812,綠能環保,30.000172241674143,7025013,9132529,11508
主要客戶訂單增加致營收成長。,7788,松川精密,1150911,-11.593011326079992,986396,66.40771696817036,524040,872043,電子零組件業,40.51670252918974,4252350,5975262,11508
-,7791,皇家可口,1150911,1.0022016069849276,265715,-6.797984393286405,287953,268378,食品工業,-7.461778410639505,1830837,1694224,11508
115年8月份認列營收之設備機台數量與金額較114年同期增加所致。,7795,長廣,1150911,95.7334653422258,183826,111.49808375067597,170124,359809,電子零組件業,24.76977122007548,1149183,1433833,11508
使用硼中子捕獲治療(BNCT)之恩慈治療照射費及藥品收入,7799,禾榮科,1150911,,0,-62.217194570135746,884,334,生技醫療業,-7.203389830508475,4012,3723,11508
"去年同期有專案驗收完成,故認列收入。",7803,雲象科技-創,1150911,418.2487122884474,1359,-88.96945967110415,63850,7043,生技醫療業,-64.92244699677296,115276,40436,11508
-,7818,溢泰實業,1150911,-4.137946710672868,1099845,11.538575466747913,945264,1054334,綠能環保,-6.8053251444857805,8522811,7942806,11508
-,7821,神數,1150911,-27.918257209297014,1051004,23.248595199437755,614678,757582,汽車工業,25.33606821540404,5268722,6603609,11508
本月認列設備營收較前期多,7822,倍利科,1150911,10.572321032953592,273081,74.62048704884945,172919,301952,半導體業,84.39999667134835,1081519,1994321,11508
-,7823,奧義賽博-KY創,1150911,-7.0025056046419625,30332,1.9959502458779288,27656,28208,數位雲端,7.1842693173904,221122,237008,11508
本月無營收,7827,漢康-KY創,1150911,-100.0,18120,,0,0,生技醫療業,,0,27662,11508
-,7835,永悅健康-創,1150911,-6.903048343946645,26539,-26.552513451648384,33639,24707,數位雲端,0.07039556894704474,258539,258721,11508
-,7855,和運租車,1150911,-4.67317555422852,2702766,1.3632411549250338,2541810,2576461,其他,5.300074409808814,19637196,20677982,11508
-,8011,台通,1150911,8.647418798054291,127460,-11.08471485624029,155746,138482,通信網路業,-19.487837381200713,1367222,1100780,11508
-,8016,矽創,1150911,-6.27026065786132,2035657,23.692006892465354,1542554,1908016,半導體業,28.97233724347436,12036906,15524279,11508
本月增減百分比或本年增減百分比達50%以上：主要係市場需求增加所致。,8021,尖點,1150911,5.504950115539201,730488,97.75305404524683,389729,770701,其他電子業,76.07110477941801,2650511,4666784,11508
-,8028,昇陽半導體,1150911,-1.8062375039103409,514661,25.566192675709186,402469,505365,半導體業,29.06148383968494,2905853,3750337,11508
配合美國重要國防客戶訂單時程交貨，故本月營收較去年同期上升。,8033,雷虎,1150911,49.00222479761109,118213,74.95555092026977,100677,176140,其他,14.453171613819185,980463,1122171,11508
自結數尚未經會計師簽證，特此說明。,8039,台虹,1150911,-4.783914734400727,847235,-13.8285894962624,936162,806704,電子零組件業,-0.9056932196555422,6827367,6765532,11508
產品品項增換,8045,達運光電,1150911,-4.3981097363009996,138605,23.41228078345177,107371,132509,通信網路業,33.57327261644376,892448,1192072,11508
-,8046,南電,1150911,-1.6002754537845574,5439751,40.59000155490278,3807312,5352700,電子零組件業,39.56279377447245,25468942,35545167,11508
-,8070,長華*,1150911,0.03221264106471067,2232043,37.57073355876061,1622992,2232762,電子通路業,27.679581640157124,12544225,16016414,11508
-,8072,陞泰,1150911,2.5599059589474638,110590,14.526177613974857,99035,113421,電子通路業,21.718248188047724,794309,966819,11508
-,8081,致新,1150911,-4.056793680474728,838544,10.566033068414043,727643,804526,半導體業,1.6304416960501449,5895887,5992016,11508
去年本月營收較高,8101,華冠,1150911,-44.019387225203396,46216,-60.34699445176716,65246,25872,通信網路業,-8.87576045293104,284370,259130,11508
主要係因客戶整體訂單需求增加，致使本月營收較前一年呈現顯著成長。,8103,瀚荃,1150911,1.9303955110844757,395463,51.59721699887176,265900,403097,電子零組件業,30.551966737119685,2149423,2806114,11508
-,8104,錸寶,1150911,-16.677237267711043,315340,15.685704725172153,227124,262750,光電業,-34.34611442058561,2808603,1843957,11508
-,8105,凌巨,1150911,-0.3070624360286592,709302,-10.428499769460334,789452,707124,光電業,-1.0257812350657907,5702093,5643602,11508
-,8110,華東,1150911,16.06144926524892,687852,24.848656400375955,639439,798331,半導體業,15.539051292322757,4673136,5399297,11508
營收大幅成長，主要係記憶體等零組件價格持續上漲，伺服器及手機客戶拉貨動能強勁所致。,8112,至上,1150911,-47.002535695750645,76873576,154.83476822766156,15987240,40741046,電子通路業,177.4193050076764,136396413,378389981,11508
-,8114,振樺電,1150911,-21.60283208510487,1967455,38.75169005988412,1111647,1542429,電腦及週邊設備業,-14.200045328158824,14256039,12231675,11508
-,8131,福懋科,1150911,4.374788506525033,1087504,29.24867970676851,878214,1135080,半導體業,37.4981810229448,6054227,8324452,11508
-,8150,南茂,1150911,-1.3216016640370893,2823014,33.26544973719624,2090343,2785705,半導體業,30.036828048960416,15324461,19927443,11508
-,8162,微矽電子-創,1150911,0.15063703609739082,126131,5.257851363625001,120011,126321,半導體業,-1.1221679930754522,879191,869325,11508
-,8163,達方,1150911,-8.292454572088626,2529227,11.180070633980236,2086248,2319492,電腦及週邊設備業,10.457212419060651,16649504,18390578,11508
-,8201,無敵,1150911,-11.304093567251462,34200,19.83092359958916,25314,30334,其他電子業,0.4670179051388685,299132,300529,11508
終端客戶所需產品大量出貨,8210,勤誠,1150911,-0.21589570726556473,2462300,40.54388607233624,1748197,2456984,電腦及週邊設備業,51.68337180134138,13084899,19847616,11508
-,8213,志超,1150911,-4.046761645072152,2189059,35.04738452834071,1555360,2100473,電子零組件業,17.28787141054491,12310434,14438646,11508
-,8215,明基材,1150911,-3.942256605787562,1663844,4.878650572050095,1523905,1598251,光電業,6.126766956571377,12017627,12753919,11508
-,8222,寶一,1150911,-32.08341534894911,91446,-17.477843770345864,75261,62107,電機機械,-1.3860507406597125,644493,635560,11508
-,8249,菱光,1150911,-21.306047793106842,345531,-3.8170801158813314,282703,271912,電子零組件業,5.0908226235816665,2477026,2603127,11508
-,8261,富鼎,1150911,-2.5604503332069504,292761,-3.0047398521601347,294102,285265,半導體業,6.811680796971143,2093727,2236345,11508
本月營收較去年同期增加係因市場價格大幅上漲所致,8271,宇瞻,1150911,-0.06850122402945552,2791191,177.10455204752728,1006580,2789279,半導體業,226.8919077599359,6821461,22298804,11508
-,8341,日友,1150911,3.4986805267176595,373255,3.971945009635156,371556,386314,綠能環保,15.680899499240141,2568896,2971722,11508
無,8367,建新國際,1150911,-15.03275398538377,316908,-5.0123995950288736,283477,269268,航運業,3.2129181529149973,2135971,2204598,11508
-,8374,羅昇,1150911,-7.715572205054577,516799,35.40504399226622,352221,476925,電機機械,38.26148464107214,2893952,4001221,11508
-,8404,百和興業-KY,1150911,-2.7351379192738965,718355,-3.6026875638089457,724820,698707,其他,3.648008336536056,5039983,5223842,11508
-,8411,福貞-KY,1150911,21.437956962742195,981754,42.410299412069655,837174,1192222,其他,23.68955160893029,5952371,7362461,11508
營收增加係南區焚化爐BOT案依IFRIC12會計處理，每月按工程進度認列成本，同步依成本金額認列工程收入，未產生毛利。,8422,可寧衛*,1150911,22.35004137150917,572858,105.8498562353335,340487,700892,綠能環保,35.88447270120056,3428246,4658454,11508
主係因中國市場消費動能放緩，致使代理商提貨策略轉趨保守，本期累計營業收入較去年同期有所減少。,8429,金麗-KY,1150911,-6.669801708597853,12759,7.376014427412083,11090,11908,貿易百貨,-4.852779655288949,94688,90093,11508
-,8438,昶昕,1150911,1.7419444549786998,474642,44.483904844254425,334231,482910,綠能環保,40.62803984608849,2452838,3449378,11508
-,8442,威宏-KY,1150911,-4.685681807284291,855073,36.94857667122038,595119,815007,其他,12.90688126221813,5313313,5999096,11508
-,8443,阿瘦,1150911,15.361214682801416,74291,-14.58655159010953,100339,85703,貿易百貨,-8.81189273690886,745867,680142,11508
-,8454,富邦媒,1150911,6.955448550812816,8554761,7.796143351300176,8488043,9149783,數位雲端,3.3841565054088423,69053869,71390760,11508
-,8462,柏文,1150911,-0.5647515173203779,625939,16.74722999094014,533121,622404,運動休閒,19.49117960709743,3891550,4650059,11508
-,8463,潤泰材,1150911,3.694962382275624,573267,-1.6081699535722858,604165,594449,其他,-3.633600877663096,4758090,4585200,11508
-,8464,億豐,1150911,-6.274140110256828,3004077,17.761139033659997,2390939,2815597,居家生活,5.5219179955282245,19950912,21052585,11508
-,8466,美吉吉-KY,1150911,-9.120196266521788,235598,-12.06434866891731,243486,214111,其他,-23.036734340420587,2263359,1741955,11508
-,8467,波力-KY,1150911,-33.08695666969533,293859,-26.977725290967566,269274,196630,運動休閒,-10.286872260580491,1802161,1616775,11508
-,8473,山林水,1150911,-18.784574208914904,441261,4.9802121445582666,341371,358372,綠能環保,14.265730686580032,2774418,3170209,11508
去年同期工案進入密集施工期，故認列較高之工程收入。,8476,台境*,1150911,94.41303624875292,3007,-94.32823657249301,103072,5846,綠能環保,-17.759293705285234,818242,672928,11508
主係認列遊艇銷貨收入增減所致,8478,東哥遊艇,1150911,39.98927810248565,382395,-16.801183687615886,643413,535312,運動休閒,-1.2555388303538213,3540233,3495784,11508
-,8481,政伸,1150911,-0.6497829618385662,112653,5.552988220648289,106033,111921,其他,3.050053795303149,786314,810297,11508
-,8482,商億-KY,1150911,-21.153558947399862,301311,-29.03502352326189,334775,237573,居家生活,1.4215606571592914,2287908,2320432,11508
年營收年增率70.95%，主係今年轉播世界棒球經典賽及FIFA世界盃足球賽所致。,8487,愛爾達-創,1150911,-65.8702558897142,272891,4.9052735914937715,88782,93137,數位雲端,70.95167563893307,714981,1222272,11508
-,8488,吉源-KY,1150911,21.703263757834343,316874,24.98128421100391,308563,385646,其他,49.39780736016779,1876642,2803662,11508
較去年同期增加比率大於50%係因於2025年9月收購蘇州德佑新材料科技有限公司所致,8499,鼎炫-KY,1150911,-1.182128468222667,376778,91.24333542216698,194686,372324,其他電子業,93.23122208835052,1386070,2678320,11508
本月及累計合併營業收入較去年同期增加，主要係自115年起因將森霸、星電、星元納入為子公司，故併入合併營收計算。,8926,台汽電,1150911,14.432225970907743,6147340,1263.6234640055363,515871,7034538,油電燃氣業,824.824638801328,5154504,47670123,11508
-,8940,新天地,1150911,-14.738114838444124,77744,-3.7575863170427155,68874,66286,觀光餐旅,2.271643220581193,1046159,1069924,11508
"說明:本年累計營收較去年同期增加115.03%,主要係板式熱交換器及熱能產品年度營收分別較去年同期增加18.73%及158.14%所致。",8996,高力,1150911,30.48416219953916,922666,112.8353580924365,565664,1203933,電機機械,115.03150544189883,3652861,7854802,11508
-,9105,泰金寶-DR,1150911,-15.415274079617168,13956638,42.16849274964031,8303657,11805184,存託憑證,10.561781256066787,80247373,88722925,11508
由於二零二六年八月份平均單價較高，本集團二零二六年八月份的主營業務收入比二零二五年八月份的大幅上升。,912000,晨訊科-DR,1150911,71.15126897942831,72381,62.91985586154291,76038,123881,存託憑證,-3.9208988119484385,1004081,964712,11508
-,9802,鈺齊-KY,1150911,-20.985696096857993,2144170,35.30919354426498,1252096,1694201,運動休閒,8.319958176554783,11790516,12771482,11508
本期及累計營業收入較去年同期減少，主要係去年同期有較大額投標車輛出售所致。,9902,台火,1150911,-0.04570383912248629,2188,-81.59245854726034,11881,2187,其他,-62.96715208068241,127314,47148,11508
-,9904,寶成,1150911,5.40982401566677,19563446,4.325261712464019,19766827,20621794,運動休閒,-1.76549366723017,169263139,166274809,11508
-,9905,大華,1150911,-5.096055153207342,1114568,37.83012180693314,767444,1057769,其他,27.628215106229852,5666298,7231795,11508
本月營收與去年同期之差異，主係本月成屋仍持續入帳。,9906,欣巴巴,1150911,10.492501456027956,54944,-56.33325661017925,139028,60709,建材營造,209.4852087091911,404630,1252270,11508
-,9907,統一實,1150911,-6.882132362124121,3747356,-10.052626097966616,3879444,3489458,其他,-11.018868673814776,31929748,28411451,11508
-,9908,大台北,1150911,1.7611269999013799,263638,4.842315057251162,255890,268281,油電燃氣業,0.9600256667641922,2300251,2322334,11508
合併營業收入為本公司自結數.,9910,豐泰,1150911,-0.3241949188816222,7394317,-2.793276563922958,7582135,7370345,運動休閒,-2.938672945023781,56025697,54379285,11508
-,9911,櫻花,1150911,-4.616830412476959,910863,6.787989930972094,813584,868810,居家生活,6.76767060187984,6815048,7276268,11508
-,9912,偉聯,1150911,-4.393127949520123,37718,-2.3557444964934606,36931,36061,電腦及週邊設備業,-1.7752661472158004,315333,309735,11508
-,9914,美利達,1150911,-20.269202540595924,2456589,-20.71462400673578,2470390,1958658,運動休閒,-14.165983918798908,19537471,16769796,11508
-,9917,中保科,1150911,1.1214694451810874,1617699,4.401433170206194,1566876,1635841,其他,2.3823268447666925,12496648,12794359,11508
-,9918,欣天然,1150911,10.31054188906939,137888,15.499684873151953,131693,152105,油電燃氣業,-0.5213910760260307,1467037,1459388,11508
